Gait Up - Physilog data export
Created on: 0000-00-03 23:03:49
Total data points: 1324

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
34.79688,0.63324,-3.89862,-2.02560,-0.13007,1.01202,-0.01263,,0.71454,-0.07345,-0.44479,-0.53498,
34.80469,0.36240,-3.57056,-1.83105,-0.13043,1.01434,-0.01080,,0.71435,-0.07348,-0.44499,-0.53505,
34.81250,0.18311,-3.63541,-1.65939,-0.12274,1.00940,-0.01263,,0.71417,-0.07352,-0.44520,-0.53512,
34.82031,0.00763,-3.60489,-1.74332,-0.12445,1.00446,-0.01093,,0.71399,-0.07357,-0.44539,-0.53520,
34.82813,0.22125,-3.88718,-1.65939,-0.12927,1.00378,-0.00879,,0.71380,-0.07363,-0.44561,-0.53526,
34.83594,0.24033,-4.85992,-1.52969,-0.13074,1.00934,-0.00873,,0.71358,-0.07372,-0.44588,-0.53531,
34.84375,0.33951,-5.20706,-1.65939,-0.12305,1.01392,-0.01038,,0.71335,-0.07381,-0.44616,-0.53537,
34.85156,0.17166,-5.13077,-1.79672,-0.12054,1.01471,-0.00873,,0.71312,-0.07391,-0.44644,-0.53543,
34.85938,0.62180,-5.29099,-1.92261,-0.12158,1.01154,-0.01160,,0.71288,-0.07399,-0.44674,-0.53549,
34.86719,0.63324,-5.32913,-1.98364,-0.12665,1.00854,-0.00385,,0.71264,-0.07406,-0.44704,-0.53555,
34.87500,0.49591,-5.39780,-2.18201,-0.12885,1.00861,-0.00830,,0.71238,-0.07414,-0.44734,-0.53563,
34.88281,1.20163,-5.63049,-2.36130,-0.12756,1.01398,-0.01440,,0.71212,-0.07419,-0.44769,-0.53568,
34.89063,1.24359,-5.19180,-1.84631,-0.13177,1.01117,-0.01410,,0.71189,-0.07423,-0.44800,-0.53572,
34.89844,1.31226,-5.45883,-1.58310,-0.12933,1.00494,-0.01251,,0.71166,-0.07429,-0.44834,-0.53574,
34.90625,1.39618,-5.78690,-1.49155,-0.12280,1.00366,-0.01501,,0.71142,-0.07436,-0.44869,-0.53575,
34.91406,1.16730,-4.46320,-1.64032,-0.12781,1.01495,-0.01355,,0.71122,-0.07439,-0.44897,-0.53578,
34.92188,0.92316,-4.41360,-1.58310,-0.12933,1.01257,-0.01373,,0.71102,-0.07443,-0.44923,-0.53582,
34.92969,0.81635,-4.84467,-1.88446,-0.12170,0.99896,-0.01007,,0.71080,-0.07448,-0.44952,-0.53587,
34.93750,0.91171,-4.84467,-1.98746,-0.12256,1.00806,-0.00635,,0.71057,-0.07453,-0.44981,-0.53592,
34.94531,1.03378,-4.92096,-2.01797,-0.12640,1.01306,-0.00653,,0.71034,-0.07457,-0.45011,-0.53597,
34.95313,1.14822,-5.12695,-1.97983,-0.13202,1.01001,-0.00659,,0.71010,-0.07461,-0.45042,-0.53602,
34.96094,1.33896,-5.48172,-1.86920,-0.12769,1.00684,-0.01099,,0.70986,-0.07466,-0.45075,-0.53605,
34.96875,1.32751,-5.40924,-1.62888,-0.12665,1.01392,-0.01215,,0.70963,-0.07472,-0.45108,-0.53607,
34.97656,1.47629,-5.57709,-1.49918,-0.12311,1.01312,-0.00922,,0.70940,-0.07477,-0.45142,-0.53608,
34.98438,1.28555,-5.79453,-1.52588,-0.12164,1.00818,-0.00818,,0.70916,-0.07485,-0.45177,-0.53609,
34.99219,1.41907,-6.03485,-1.68228,-0.12665,1.01154,-0.00952,,0.70891,-0.07492,-0.45213,-0.53611,
35.00000,1.36566,-6.28281,-1.78146,-0.12549,1.00983,-0.00806,,0.70864,-0.07500,-0.45251,-0.53613,
35.00781,1.34659,-6.54221,-1.83868,-0.11072,1.00922,-0.00763,,0.70837,-0.07509,-0.45289,-0.53615,
35.01563,1.15585,-5.97000,-1.74332,-0.11707,1.01233,-0.00281,,0.70811,-0.07517,-0.45325,-0.53618,
35.02344,1.07574,-5.88226,-1.83868,-0.12134,1.01147,-0.00403,,0.70786,-0.07525,-0.45359,-0.53622,
35.03125,1.31607,-5.55038,-2.11716,-0.12061,1.01990,-0.00818,,0.70761,-0.07530,-0.45393,-0.53626,
35.03906,0.83542,-4.60052,-2.07138,-0.12329,1.01715,-0.00818,,0.70738,-0.07533,-0.45420,-0.53632,
35.04688,0.85449,-4.69971,-1.90735,-0.12476,1.01257,-0.01147,,0.70716,-0.07538,-0.45448,-0.53637,
35.05469,0.82397,-4.93622,-1.75476,-0.12402,1.00726,-0.00836,,0.70693,-0.07544,-0.45477,-0.53642,
35.06250,1.02997,-5.11932,-1.41144,-0.12177,1.01129,-0.00989,,0.70671,-0.07550,-0.45507,-0.53644,
35.07031,1.06812,-5.17273,-1.28174,-0.11646,1.01160,-0.00751,,0.70650,-0.07557,-0.45538,-0.53645,
35.07813,1.13678,-5.73349,-1.43814,-0.11774,1.01031,-0.00916,,0.70626,-0.07566,-0.45571,-0.53646,
35.08594,0.77438,-5.44357,-1.52206,-0.11804,1.00775,-0.00525,,0.70603,-0.07574,-0.45602,-0.53649,
35.09375,0.80109,-5.39398,-1.73569,-0.11835,1.00714,-0.00293,,0.70579,-0.07582,-0.45633,-0.53653,
35.10156,0.83160,-4.90952,-2.06375,-0.11688,1.01239,-0.00665,,0.70556,-0.07587,-0.45662,-0.53659,
35.10938,0.37003,-4.10461,-2.00272,-0.12140,1.01147,-0.00830,,0.70535,-0.07591,-0.45685,-0.53667,
35.11719,0.37766,-3.79562,-2.18201,-0.12274,1.00903,-0.00623,,0.70514,-0.07593,-0.45707,-0.53675,
35.12500,0.32043,-3.55148,-2.28119,-0.11902,1.00500,-0.00696,,0.70493,-0.07595,-0.45728,-0.53684,
35.13281,0.20218,-3.24249,-2.10953,-0.12390,1.01251,-0.00793,,0.70474,-0.07597,-0.45746,-0.53693,
35.14063,0.19836,-3.40271,-2.04849,-0.12366,1.01385,-0.00562,,0.70455,-0.07599,-0.45766,-0.53701,
35.14844,0.17166,-3.49808,-1.89972,-0.12579,1.01294,-0.00391,,0.70436,-0.07602,-0.45785,-0.53709,
35.15625,0.17166,-3.99399,-1.71661,-0.12720,1.00970,-0.00458,,0.70416,-0.07608,-0.45807,-0.53716,
35.16406,0.28610,-4.66919,-1.87683,-0.12744,1.01105,-0.00214,,0.70394,-0.07615,-0.45833,-0.53722,
35.17188,0.46539,-5.13840,-1.89209,-0.12677,1.01007,-0.00446,,0.70370,-0.07623,-0.45861,-0.53728,
35.17969,0.93079,-5.37491,-2.02560,-0.12653,1.01172,-0.00891,,0.70345,-0.07629,-0.45892,-0.53733,
35.18750,0.63324,-5.28717,-2.05994,-0.12982,1.01093,-0.01245,,0.70320,-0.07636,-0.45922,-0.53740,
35.19531,0.71716,-5.43213,-2.02942,-0.12604,1.00519,-0.01373,,0.70295,-0.07643,-0.45953,-0.53745,
35.20313,0.70190,-5.61142,-2.02179,-0.12219,1.00250,-0.01208,,0.70269,-0.07652,-0.45985,-0.53751,
35.21094,0.93842,-5.12314,-1.88828,-0.12714,1.01221,-0.01422,,0.70245,-0.07657,-0.46015,-0.53755,
35.21875,1.01471,-4.52805,-1.74332,-0.12573,1.01233,-0.01373,,0.70224,-0.07661,-0.46042,-0.53759,
35.22656,1.07956,-4.91714,-1.67465,-0.11694,1.00433,-0.00922,,0.70202,-0.07666,-0.46072,-0.53762,
35.23438,1.07956,-4.98199,-1.85394,-0.11407,1.00977,-0.00806,,0.70179,-0.07670,-0.46102,-0.53766,
35.24219,1.23978,-4.96674,-1.77002,-0.11688,1.01691,-0.00861,,0.70156,-0.07674,-0.46132,-0.53769,
35.25000,1.00327,-4.55856,-1.89209,-0.11542,1.02332,-0.01166,,0.70134,-0.07677,-0.46160,-0.53773,
35.25781,1.04904,-4.32587,-1.68991,-0.11261,1.01117,-0.01196,,0.70113,-0.07680,-0.46186,-0.53777,
35.26563,0.97656,-4.09698,-1.50299,-0.11707,1.01178,-0.01245,,0.70094,-0.07683,-0.46211,-0.53780,
35.27344,0.92316,-4.19235,-1.28174,-0.12646,1.01672,-0.01208,,0.70076,-0.07687,-0.46236,-0.53782,
35.28125,1.01471,-4.80270,-1.33514,-0.11450,1.00684,-0.01233,,0.70055,-0.07693,-0.46265,-0.53784,
35.28906,0.99182,-4.68063,-1.20163,-0.11206,1.00372,-0.00989,,0.70035,-0.07699,-0.46293,-0.53785,
35.29688,1.03760,-4.57764,-0.93079,-0.11731,1.00781,-0.00989,,0.70017,-0.07705,-0.46320,-0.53785,
35.30469,0.77057,-4.63867,-0.65613,-0.12579,1.00854,-0.00891,,0.69999,-0.07713,-0.46346,-0.53784,
35.31250,0.90027,-4.77600,-0.74005,-0.12506,1.00250,-0.00549,,0.69980,-0.07722,-0.46374,-0.53783,
35.32031,1.05667,-4.67682,-0.69809,-0.12585,1.00336,-0.00189,,0.69962,-0.07729,-0.46402,-0.53781,
35.32813,0.81635,-4.82178,-0.91934,-0.13947,1.01160,-0.00244,,0.69943,-0.07737,-0.46429,-0.53782,
35.33594,0.90027,-5.06592,-1.13678,-0.13623,1.01526,0.00122,,0.69922,-0.07745,-0.46458,-0.53783,
35.34375,0.61798,-4.71497,-1.14441,-0.13525,1.01630,0.00049,,0.69902,-0.07753,-0.46485,-0.53785,
35.35156,0.10681,-4.40216,-1.43814,-0.13843,1.01605,0.00244,,0.69881,-0.07761,-0.46508,-0.53790,
35.35938,0.21362,-4.52423,-2.01035,-0.13855,1.01154,0.00122,,0.69859,-0.07767,-0.46532,-0.53798,
35.36719,0.26703,-4.93622,-2.30408,-0.13684,1.01025,0.00122,,0.69833,-0.07774,-0.46559,-0.53806,
35.37500,0.12589,-4.91714,-2.53677,-0.13458,1.00787,-0.00110,,0.69807,-0.07781,-0.46586,-0.53816,
35.38281,0.67520,-5.80597,-2.60544,-0.13397,1.00616,-0.00739,,0.69779,-0.07788,-0.46618,-0.53824,
35.39063,0.78201,-6.39725,-2.56729,-0.12830,1.00366,-0.00775,,0.69748,-0.07797,-0.46654,-0.53832,
35.39844,0.74005,-6.73676,-2.51007,-0.11426,1.00134,-0.01062,,0.69716,-0.07807,-0.46691,-0.53839,
35.40625,0.69809,-6.54602,-2.36130,-0.11145,1.00623,-0.01080,,0.69686,-0.07818,-0.46727,-0.53845,
35.41406,0.56458,-6.24466,-2.22397,-0.11096,1.00427,-0.00873,,0.69657,-0.07828,-0.46761,-0.53852,
35.42188,0.14496,-5.63049,-2.36511,-0.11426,1.00031,-0.00592,,0.69629,-0.07838,-0.46791,-0.53860,
35.42969,-0.03815,-5.16510,-2.56348,-0.11615,1.00336,-0.00452,,0.69602,-0.07846,-0.46818,-0.53871,
35.43750,-0.16403,-4.94003,-2.70081,-0.11829,1.00555,-0.00153,,0.69575,-0.07854,-0.46843,-0.53883,
35.44531,-0.30518,-4.53568,-2.92206,-0.11810,1.01086,-0.00610,,0.69549,-0.07860,-0.46866,-0.53896,
35.45313,-0.48065,-3.81088,-3.07083,-0.11639,1.00903,-0.00366,,0.69524,-0.07863,-0.46885,-0.53911,
35.46094,-0.69427,-3.48663,-3.13568,-0.11652,1.00757,0.00226,,0.69499,-0.07867,-0.46902,-0.53927,
35.46875,-0.84686,-2.77710,-3.42941,-0.12781,1.00629,-0.00342,,0.69476,-0.07867,-0.46915,-0.53946,
35.47656,-0.93079,-1.68228,-3.95584,-0.13629,1.02026,-0.01184,,0.69455,-0.07863,-0.46922,-0.53968,
35.48438,-0.51117,-0.83542,-4.09317,-0.13330,1.02881,-0.01373,,0.69435,-0.07852,-0.46928,-0.53989,
35.49219,0.29373,-2.11716,-3.82996,-0.12756,1.02594,-0.02136,,0.69413,-0.07844,-0.46942,-0.54006,
35.50000,0.73242,-2.60925,-3.14713,-0.12671,1.02130,-0.02594,,0.69393,-0.07837,-0.46960,-0.54019,
35.50781,0.53787,-3.42178,-2.07901,-0.12732,1.01288,-0.02069,,0.69373,-0.07837,-0.46980,-0.54026,
35.51563,0.93842,-4.22287,-1.97601,-0.11884,1.00751,-0.01624,,0.69351,-0.07840,-0.47006,-0.54031,
35.52344,1.16730,-4.71497,-1.88828,-0.11804,1.01208,-0.00995,,0.69329,-0.07843,-0.47035,-0.54035,
35.53125,0.83160,-4.50897,-1.78146,-0.12476,1.01025,-0.00519,,0.69307,-0.07847,-0.47061,-0.54039,
35.53906,0.64850,-4.23431,-2.05612,-0.12549,1.00378,0.00098,,0.69285,-0.07850,-0.47086,-0.54045,
35.54688,1.01471,-4.26102,-2.28882,-0.13184,0.99982,0.00433,,0.69262,-0.07851,-0.47112,-0.54052,
35.55469,0.78583,-4.02451,-2.33078,-0.13928,1.00092,0.01044,,0.69240,-0.07852,-0.47136,-0.54059,
35.56250,0.78201,-4.01306,-2.23160,-0.14081,0.99927,0.01563,,0.69218,-0.07853,-0.47160,-0.54066,
35.57031,0.48065,-4.19235,-2.85339,-0.13928,0.99738,0.02203,,0.69193,-0.07854,-0.47184,-0.54077,
35.57813,0.05722,-4.33350,-3.33786,-0.14185,0.99878,0.01996,,0.69166,-0.07856,-0.47208,-0.54091,
35.58594,-0.27084,-4.34113,-3.66211,-0.14685,1.00079,0.01959,,0.69137,-0.07859,-0.47230,-0.54108,
35.59375,-1.01089,-4.57764,-4.81415,-0.15283,1.00287,0.01813,,0.69102,-0.07863,-0.47252,-0.54132,
35.60156,-1.50299,-5.27191,-4.64630,-0.13934,0.99908,0.00171,,0.69066,-0.07871,-0.47274,-0.54157,
35.60938,-1.46484,-5.47028,-4.44031,-0.12695,1.00104,0.00073,,0.69030,-0.07882,-0.47298,-0.54181,
35.61719,-1.29700,-4.69589,-4.05502,-0.12433,1.01483,-0.00525,,0.68998,-0.07889,-0.47319,-0.54203,
35.62500,-1.17111,-4.39072,-4.29916,-0.13110,1.01282,-0.00421,,0.68966,-0.07894,-0.47338,-0.54225,
35.63281,-1.43814,-4.16565,-4.56619,-0.13068,1.01221,-0.00159,,0.68934,-0.07899,-0.47356,-0.54250,
35.64063,-1.66321,-4.15039,-4.92477,-0.12317,1.01477,0.00018,,0.68900,-0.07904,-0.47373,-0.54278,
35.64844,-2.02560,-3.68500,-5.10788,-0.11804,1.01459,0.00085,,0.68867,-0.07907,-0.47387,-0.54307,
35.65625,-2.05612,-3.40652,-5.16891,-0.12305,1.01208,0.00299,,0.68835,-0.07910,-0.47399,-0.54337,
35.66406,-2.39944,-3.24249,-5.60760,-0.12964,1.00885,0.00543,,0.68801,-0.07913,-0.47410,-0.54371,
35.67188,-2.75421,-2.95258,-5.86319,-0.12860,1.00690,0.00885,,0.68767,-0.07915,-0.47417,-0.54406,
35.67969,-2.85339,-3.07465,-5.86700,-0.12860,1.00958,0.01038,,0.68732,-0.07918,-0.47426,-0.54443,
35.68750,-3.01361,-3.09372,-5.90134,-0.12933,1.01416,0.00781,,0.68698,-0.07922,-0.47433,-0.54479,
35.69531,-2.93732,-2.65503,-5.95474,-0.12360,1.02118,0.00421,,0.68664,-0.07923,-0.47439,-0.54516,
35.70313,-2.77328,-0.48447,-5.40924,-0.11896,1.03638,-0.00714,,0.68640,-0.07918,-0.47435,-0.54551,
35.71094,-2.52914,0.11444,-4.91333,-0.12195,1.04150,-0.01074,,0.68619,-0.07911,-0.47429,-0.54584,
35.71875,-1.86920,-0.83160,-4.36401,-0.12598,1.02930,-0.01221,,0.68598,-0.07906,-0.47429,-0.54611,
35.72656,-1.29318,-1.67847,-3.64304,-0.11157,1.02289,-0.01013,,0.68577,-0.07903,-0.47435,-0.54632,
35.73438,-1.01089,-1.89590,-2.97546,-0.11224,1.02496,-0.01147,,0.68558,-0.07903,-0.47443,-0.54649,
35.74219,-1.26648,-1.15204,-3.00598,-0.10815,1.02844,-0.00281,,0.68541,-0.07901,-0.47447,-0.54668,
35.75000,-1.58691,0.25558,-3.07465,-0.10150,1.01898,0.00049,,0.68528,-0.07894,-0.47442,-0.54688,
35.75781,-1.87683,1.32751,-3.41797,-0.10297,1.01691,-0.00018,,0.68517,-0.07884,-0.47432,-0.54712,
35.76563,-2.49100,2.92969,-2.88773,-0.12604,1.00940,0.00446,,0.68514,-0.07873,-0.47412,-0.54736,
35.77344,-2.76184,2.67410,-2.76184,-0.14423,0.99841,0.00989,,0.68509,-0.07864,-0.47391,-0.54760,
35.78125,-2.69699,2.30026,-2.59018,-0.14685,0.99268,0.01630,,0.68504,-0.07857,-0.47373,-0.54783,
35.78906,-2.49481,0.78964,-2.20490,-0.15253,0.99091,0.02155,,0.68496,-0.07856,-0.47362,-0.54803,
35.79688,-2.92206,-0.33951,-2.65121,-0.15015,0.99255,0.02032,,0.68482,-0.07860,-0.47355,-0.54826,
35.80469,-2.94113,-0.74005,-2.93350,-0.14825,0.99414,0.02075,,0.68466,-0.07864,-0.47350,-0.54850,
35.81250,-2.71225,-0.88120,-3.15475,-0.15100,0.99872,0.01422,,0.68449,-0.07867,-0.47347,-0.54874,
35.82031,-3.26157,-0.42725,-3.53622,-0.14539,1.00061,0.01404,,0.68431,-0.07870,-0.47340,-0.54902,
35.82813,-3.50189,-0.29373,-3.78799,-0.14227,0.99890,0.01569,,0.68413,-0.07872,-0.47331,-0.54931,
35.83594,-4.21143,0.02289,-4.16183,-0.14282,1.00336,0.01440,,0.68394,-0.07876,-0.47318,-0.54965,
35.84375,-4.67300,0.27847,-4.46320,-0.15082,1.00739,0.01428,,0.68375,-0.07879,-0.47303,-0.55003,
35.85156,-4.84848,0.13351,-4.57764,-0.15216,1.00629,0.01648,,0.68354,-0.07884,-0.47288,-0.55041,
35.85938,-4.99344,-0.33951,-5.03540,-0.14539,1.00732,0.01440,,0.68330,-0.07889,-0.47274,-0.55081,
35.86719,-5.22614,-0.51117,-5.32913,-0.14575,1.01520,0.01971,,0.68304,-0.07896,-0.47261,-0.55123,
35.87500,-5.37491,-0.56458,-5.71442,-0.16077,1.02167,0.02014,,0.68277,-0.07902,-0.47247,-0.55168,
35.88281,-5.31006,-0.51117,-5.77545,-0.16351,1.02020,0.01874,,0.68249,-0.07907,-0.47234,-0.55213,
35.89063,-5.35583,-0.40054,-5.30624,-0.15546,1.01886,0.02057,,0.68224,-0.07914,-0.47219,-0.55256,
35.89844,-5.68008,-0.91934,-5.05829,-0.14520,1.01874,0.02356,,0.68198,-0.07924,-0.47206,-0.55298,
35.90625,-5.85175,-0.90027,-5.11551,-0.14203,1.01709,0.02454,,0.68171,-0.07936,-0.47192,-0.55341,
35.91406,-6.37054,-0.21362,-5.14984,-0.14917,1.01746,0.02319,,0.68146,-0.07947,-0.47173,-0.55386,
35.92188,-6.61087,0.22125,-5.31769,-0.15216,1.00970,0.02289,,0.68122,-0.07957,-0.47151,-0.55434,
35.92969,-6.70242,0.60272,-5.61905,-0.14404,1.00769,0.02240,,0.68098,-0.07965,-0.47127,-0.55483,
35.93750,-6.83975,1.11389,-5.90897,-0.14966,1.00604,0.02051,,0.68074,-0.07971,-0.47100,-0.55534,
35.94531,-6.92749,2.30789,-6.11115,-0.15985,1.01044,0.01654,,0.68053,-0.07972,-0.47067,-0.55586,
35.95313,-7.32803,2.34604,-6.11496,-0.16016,1.00580,0.01385,,0.68033,-0.07974,-0.47033,-0.55641,
35.96094,-7.45773,2.41470,-6.33240,-0.14935,0.99908,0.01892,,0.68011,-0.07977,-0.46998,-0.55696,
35.96875,-7.39670,3.14331,-6.63376,-0.15216,1.00256,0.01611,,0.67991,-0.07975,-0.46960,-0.55753,
35.97656,-7.32803,3.18909,-6.97327,-0.15344,1.00781,0.01959,,0.67969,-0.07972,-0.46922,-0.55812,
35.98438,-7.44629,4.00925,-7.19833,-0.15216,1.00421,0.01727,,0.67949,-0.07965,-0.46880,-0.55872,
35.99219,-7.83157,4.92859,-7.96890,-0.14545,1.00714,0.02856,,0.67929,-0.07955,-0.46833,-0.55938,
36.00000,-8.04901,5.61905,-7.99942,-0.14917,1.00800,0.02777,,0.67911,-0.07942,-0.46781,-0.56005,
36.00781,-8.37326,6.72531,-8.01468,-0.16998,1.00946,0.03082,,0.67896,-0.07927,-0.46724,-0.56073,
36.01563,-8.45337,6.80542,-8.68988,-0.17383,1.00366,0.03699,,0.67879,-0.07910,-0.46665,-0.56145,
36.02344,-8.36563,6.93512,-9.12857,-0.16901,1.00635,0.03833,,0.67860,-0.07890,-0.46607,-0.56219,
36.03125,-8.91113,7.56073,-9.09042,-0.17450,1.01483,0.04132,,0.67843,-0.07871,-0.46544,-0.56294,
36.03906,-9.37271,8.24356,-9.97543,-0.17676,1.02075,0.04608,,0.67825,-0.07848,-0.46476,-0.56375,
36.04688,-9.46045,8.40378,-10.29205,-0.18048,1.02209,0.04828,,0.67806,-0.07824,-0.46407,-0.56458,
36.05469,-9.65500,8.30078,-10.59723,-0.18433,1.02277,0.04199,,0.67785,-0.07800,-0.46338,-0.56543,
36.06250,-9.67789,8.15201,-10.99396,-0.18494,1.01538,0.03796,,0.67762,-0.07776,-0.46270,-0.56630,
36.07031,-9.09424,8.21304,-10.91385,-0.18774,1.01495,0.04144,,0.67739,-0.07749,-0.46204,-0.56715,
36.07813,-8.58307,7.74002,-10.60104,-0.20001,1.01111,0.04456,,0.67717,-0.07722,-0.46142,-0.56796,
36.08594,-8.25119,5.39398,-10.28442,-0.22089,1.00092,0.05090,,0.67689,-0.07704,-0.46091,-0.56873,
36.09375,-8.03375,2.73895,-10.46371,-0.21155,0.99872,0.05499,,0.67651,-0.07695,-0.46054,-0.56949,
36.10156,-8.02231,1.77002,-10.67352,-0.20117,0.99854,0.05573,,0.67610,-0.07689,-0.46021,-0.57025,
36.10938,-7.98798,0.32425,-11.23428,-0.19586,0.99957,0.06140,,0.67562,-0.07686,-0.45995,-0.57103,
36.11719,-8.12912,-0.54932,-12.14600,-0.18799,0.99854,0.06409,,0.67507,-0.07685,-0.45973,-0.57185,
36.12500,-8.02612,-0.42725,-12.68387,-0.18347,1.00085,0.06201,,0.67451,-0.07681,-0.45952,-0.57270,
36.13281,-9.07516,0.91553,-13.15689,-0.18457,1.01477,0.05426,,0.67397,-0.07675,-0.45920,-0.57360,
36.14063,-10.02884,2.01416,-13.56506,-0.18408,1.00824,0.05963,,0.67343,-0.07668,-0.45879,-0.57456,
36.14844,-10.37598,2.37656,-13.71765,-0.18414,1.00464,0.06482,,0.67290,-0.07660,-0.45836,-0.57554,
36.15625,-10.68497,3.30353,-13.91220,-0.18073,1.00836,0.06995,,0.67239,-0.07650,-0.45787,-0.57653,
36.16406,-11.31058,4.69971,-14.15253,-0.18927,1.01630,0.06879,,0.67191,-0.07637,-0.45729,-0.57757,
36.17188,-11.52802,5.04684,-14.21738,-0.19446,1.01111,0.07300,,0.67144,-0.07622,-0.45669,-0.57862,
36.17969,-11.79504,5.27954,-14.73999,-0.19305,1.00189,0.07080,,0.67095,-0.07607,-0.45607,-0.57970,
36.18750,-12.83646,5.98145,-14.74380,-0.19769,0.99792,0.07214,,0.67047,-0.07593,-0.45537,-0.58081,
36.19531,-13.13782,6.22177,-14.73999,-0.19714,0.99933,0.07367,,0.67000,-0.07580,-0.45465,-0.58193,
36.20313,-13.74054,6.34766,-14.74380,-0.19843,1.00665,0.07269,,0.66953,-0.07569,-0.45390,-0.58307,
36.21094,-14.00375,6.30569,-14.41574,-0.19257,1.00140,0.07025,,0.66906,-0.07560,-0.45314,-0.58421,
36.21875,-14.22119,6.74438,-14.45770,-0.18945,0.99976,0.07465,,0.66861,-0.07551,-0.45235,-0.58535,
36.22656,-14.54926,7.55692,-14.19830,-0.18909,0.99976,0.07056,,0.66819,-0.07540,-0.45151,-0.58649,
36.23438,-13.91602,8.11386,-14.33945,-0.19098,1.00159,0.07300,,0.66778,-0.07524,-0.45067,-0.58763,
36.24219,-13.89694,8.20923,-14.23645,-0.19330,0.99854,0.07721,,0.66738,-0.07508,-0.44982,-0.58875,
36.25000,-13.92365,9.42230,-14.20975,-0.19965,0.99225,0.08600,,0.66702,-0.07487,-0.44891,-0.58988,
36.25781,-14.46915,10.14709,-15.28549,-0.20575,0.99402,0.08258,,0.66662,-0.07463,-0.44795,-0.59108,
36.26563,-15.30075,11.63483,-15.79666,-0.20203,0.99414,0.08527,,0.66625,-0.07434,-0.44690,-0.59234,
36.27344,-15.38086,12.66098,-16.22009,-0.20630,0.99353,0.08148,,0.66589,-0.07401,-0.44579,-0.59361,
36.28125,-15.49530,13.80539,-16.93726,-0.24146,0.99719,0.08698,,0.66554,-0.07361,-0.44463,-0.59493,
36.28906,-14.47296,12.63046,-17.27295,-0.26080,0.99243,0.09668,,0.66513,-0.07320,-0.44357,-0.59623,
36.29688,-14.13345,11.43646,-17.31110,-0.25085,0.98737,0.09979,,0.66469,-0.07282,-0.44257,-0.59751,
36.30469,-13.86261,9.72366,-17.17377,-0.24286,0.98608,0.10352,,0.66420,-0.07251,-0.44166,-0.59876,
36.31250,-14.24408,9.57108,-17.39502,-0.23462,0.99835,0.10132,,0.66370,-0.07221,-0.44074,-0.60003,
36.32031,-14.65988,9.84955,-17.58957,-0.22748,0.99866,0.09961,,0.66319,-0.07191,-0.43978,-0.60133,
36.32813,-15.42664,11.73782,-18.02063,-0.21649,0.99268,0.09509,,0.66272,-0.07156,-0.43872,-0.60267,
36.33594,-16.66260,15.36942,-18.08167,-0.21863,0.98956,0.09344,,0.66234,-0.07111,-0.43744,-0.60407,
36.34375,-16.70074,16.40701,-17.95578,-0.22168,0.98499,0.08734,,0.66199,-0.07062,-0.43610,-0.60547,
36.35156,-16.71219,17.30728,-17.92145,-0.24347,0.97614,0.08350,,0.66168,-0.07010,-0.43473,-0.60686,
36.35938,-15.91492,17.21954,-18.02063,-0.26111,0.97437,0.08392,,0.66135,-0.06954,-0.43338,-0.60824,
36.36719,-16.00266,17.34543,-18.11218,-0.26520,0.97290,0.08588,,0.66102,-0.06898,-0.43203,-0.60962,
36.37500,-15.60593,16.93344,-18.93616,-0.25629,0.96930,0.09088,,0.66065,-0.06839,-0.43072,-0.61102,
36.38281,-15.48004,17.44461,-19.50455,-0.23846,0.97498,0.09088,,0.66027,-0.06776,-0.42939,-0.61244,
36.39063,-15.62500,18.50128,-19.81354,-0.23413,0.97992,0.09174,,0.65989,-0.06708,-0.42800,-0.61388,
36.39844,-15.89584,21.05331,-20.14923,-0.23560,0.98047,0.09491,,0.65958,-0.06630,-0.42649,-0.61536,
36.40625,-15.69748,24.14322,-20.77866,-0.21796,0.98578,0.09198,,0.65933,-0.06536,-0.42485,-0.61686,
36.41406,-15.86533,26.25656,-20.62607,-0.21161,0.98920,0.08429,,0.65913,-0.06434,-0.42310,-0.61838,
36.42188,-16.84189,30.73883,-20.16449,-0.22314,0.99304,0.07373,,0.65908,-0.06319,-0.42111,-0.61991,
36.42969,-17.06696,34.71756,-19.89746,-0.20953,0.97540,0.07751,,0.65915,-0.06189,-0.41892,-0.62145,
36.43750,-17.57431,39.24561,-20.26367,-0.21643,0.96924,0.07422,,0.65932,-0.06041,-0.41650,-0.62303,
36.44531,-17.79938,41.39328,-20.75577,-0.25226,0.96838,0.07562,,0.65953,-0.05884,-0.41398,-0.62464,
36.45313,-17.77649,44.30389,-22.70889,-0.32184,0.96350,0.08954,,0.65973,-0.05708,-0.41133,-0.62635,
36.46094,-17.10510,43.83850,-23.96774,-0.36853,0.95038,0.09027,,0.65985,-0.05527,-0.40873,-0.62808,
36.46875,-16.76559,42.32788,-24.60480,-0.38727,0.94678,0.09576,,0.65990,-0.05349,-0.40620,-0.62982,
36.47656,-15.70511,37.95242,-24.96338,-0.40601,0.94641,0.11932,,0.65980,-0.05185,-0.40391,-0.63152,
36.48438,-14.60266,32.21512,-24.66965,-0.40509,0.95831,0.13861,,0.65956,-0.05041,-0.40193,-0.63316,
36.49219,-14.28223,29.36172,-24.17755,-0.40497,0.96777,0.14075,,0.65926,-0.04909,-0.40008,-0.63474,
