Gait Up - Physilog data export
Created on: 0000-00-03 23:03:49
Total data points: 1193

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Event,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[],[],[],[],[],
13.82031,1.60217,-2.44141,-1.83487,-0.98419,0.01093,0.01855,,0.55359,0.34244,0.46753,-0.59807,
13.82813,1.21307,-3.77655,-1.33133,-0.96265,0.00702,0.01520,,0.55363,0.34229,0.46737,-0.59824,
13.83594,0.95367,-4.14276,-0.24033,-0.95544,-0.01263,0.01215,,0.55373,0.34216,0.46718,-0.59837,
13.84375,0.83542,-2.52151,-0.57220,-0.96960,-0.00946,0.01379,,0.55377,0.34207,0.46707,-0.59848,
13.85156,0.19455,-1.10245,-1.02234,-0.98560,0.00861,0.00970,,0.55376,0.34200,0.46705,-0.59855,
13.85938,0.11826,-1.23596,-0.77820,-0.99164,0.00366,0.01270,,0.55376,0.34194,0.46701,-0.59861,
13.86719,0.37766,-1.44958,-0.86212,-1.01056,-0.00836,0.00708,,0.55376,0.34187,0.46696,-0.59868,
13.87500,0.80109,-4.08554,-0.49591,-1.01843,-0.02197,0.01331,,0.55385,0.34172,0.46679,-0.59882,
13.88281,1.14441,-5.72968,-0.64850,-0.99725,-0.02386,0.00928,,0.55398,0.34151,0.46654,-0.59901,
13.89063,1.23978,-6.69098,-1.15585,-0.97516,-0.00183,-0.00928,,0.55412,0.34125,0.46627,-0.59925,
13.89844,0.81635,-5.67627,-0.55313,-0.99780,0.01453,-0.00079,,0.55425,0.34104,0.46604,-0.59942,
13.90625,0.83160,-5.77927,-0.13733,-1.00208,0.00861,0.00165,,0.55441,0.34083,0.46579,-0.59959,
13.91406,1.43814,-5.83267,-0.30136,-0.97559,-0.00793,-0.00604,,0.55455,0.34064,0.46552,-0.59978,
13.92188,1.15585,-2.94876,-0.87357,-0.97009,-0.01343,0.00446,,0.55458,0.34054,0.46538,-0.59991,
13.92969,0.83160,-1.86157,-1.46484,-0.97491,-0.00702,0.01166,,0.55456,0.34045,0.46531,-0.60003,
13.93750,0.35477,0.06485,-3.05557,-0.99200,0.00342,0.02496,,0.55442,0.34037,0.46537,-0.60016,
13.94531,0.14877,0.28229,-3.10898,-1.01166,-0.00116,0.02844,,0.55428,0.34030,0.46545,-0.60027,
13.95313,0.38528,-0.88501,-3.07846,-0.99969,-0.00671,0.02429,,0.55418,0.34018,0.46547,-0.60042,
13.96094,1.00708,-1.70135,-3.25775,-0.99060,-0.00140,0.00348,,0.55407,0.34005,0.46545,-0.60061,
13.96875,0.51880,-2.52151,-2.61688,-1.01654,0.01056,0.00897,,0.55403,0.33989,0.46539,-0.60078,
13.97656,0.67902,-4.18091,-2.72369,-0.99609,0.00659,0.00140,,0.55404,0.33966,0.46527,-0.60100,
13.98438,0.98419,-4.61960,-2.28882,-0.95337,-0.00201,-0.00482,,0.55407,0.33944,0.46511,-0.60122,
13.99219,0.37003,-1.00327,-2.62070,-0.98285,0.00824,0.01178,,0.55398,0.33933,0.46512,-0.60135,
14.00000,0.27466,-0.27847,-2.95639,-0.99286,0.00928,0.01752,,0.55386,0.33924,0.46517,-0.60147,
14.00781,0.34332,-0.78201,-3.38364,-0.97369,-0.00427,0.01404,,0.55374,0.33912,0.46520,-0.60163,
14.01563,-0.14496,0.56076,-3.21198,-0.97974,-0.01147,0.00989,,0.55360,0.33904,0.46531,-0.60173,
14.02344,0.33951,-0.28229,-4.13132,-1.00232,0.00348,0.00391,,0.55343,0.33891,0.46538,-0.60190,
14.03125,0.60272,-1.68610,-4.32587,-0.99969,0.00555,0.00244,,0.55329,0.33873,0.46539,-0.60212,
14.03906,0.76294,-2.95639,-3.25012,-0.98541,-0.00122,0.00208,,0.55323,0.33854,0.46533,-0.60233,
14.04688,0.85831,-3.65448,-2.92587,-0.98547,0.00482,-0.00244,,0.55321,0.33833,0.46522,-0.60255,
14.05469,0.82016,-3.97110,-2.51389,-0.98865,0.00317,0.00128,,0.55321,0.33812,0.46510,-0.60276,
14.06250,1.23215,-6.43921,-1.51062,-0.96387,-0.01489,-0.00140,,0.55332,0.33786,0.46484,-0.60300,
14.07031,1.12534,-4.82941,-1.89972,-0.93280,-0.01978,-0.00018,,0.55337,0.33765,0.46466,-0.60322,
14.07813,1.00708,-3.22342,-2.14767,-0.94586,-0.00769,0.00281,,0.55336,0.33749,0.46455,-0.60340,
14.08594,0.67902,-0.25177,-2.82288,-0.98102,0.00409,0.00104,,0.55324,0.33742,0.46457,-0.60353,
14.09375,0.17929,-0.20981,-2.61307,-0.99780,-0.00739,0.01074,,0.55313,0.33734,0.46462,-0.60364,
14.10156,0.17548,-1.16730,-2.49100,-0.99609,-0.01190,0.01453,,0.55306,0.33722,0.46463,-0.60376,
14.10938,0.24414,-2.43759,-3.26920,-0.98755,-0.00793,0.01416,,0.55300,0.33703,0.46460,-0.60395,
14.11719,0.20599,-3.52859,-3.00598,-0.99280,-0.00116,0.00690,,0.55298,0.33680,0.46453,-0.60414,
14.12500,0.42725,-4.08173,-2.83432,-0.99036,-0.00073,0.00116,,0.55298,0.33656,0.46443,-0.60436,
14.13281,0.50354,-5.92422,-2.29263,-0.96680,-0.00177,-0.01459,,0.55306,0.33627,0.46424,-0.60459,
14.14063,0.81635,-6.07681,-1.80817,-0.93750,-0.00800,-0.02911,,0.55316,0.33599,0.46402,-0.60482,
14.14844,0.89645,-4.76456,-1.33896,-0.93384,-0.00623,-0.02539,,0.55323,0.33579,0.46383,-0.60501,
14.15625,0.24796,-1.85776,-1.07956,-0.94617,-0.00104,-0.02643,,0.55324,0.33569,0.46378,-0.60509,
14.16406,-0.50354,0.83160,-1.59836,-0.95697,-0.00574,-0.00934,,0.55316,0.33566,0.46387,-0.60512,
14.17188,-0.60272,2.25449,-1.75095,-0.97229,-0.00867,0.00128,,0.55303,0.33568,0.46402,-0.60511,
14.17969,-0.63324,2.27356,-2.40707,-0.99561,-0.00696,0.00543,,0.55287,0.33568,0.46419,-0.60513,
14.18750,-0.58746,0.83923,-3.44467,-0.99603,-0.00543,0.01093,,0.55272,0.33559,0.46433,-0.60521,
14.19531,-0.38147,-0.09918,-3.25394,-0.99878,-0.01007,0.00739,,0.55259,0.33547,0.46441,-0.60532,
14.20313,0.28229,-1.25504,-2.37656,-0.98914,-0.01160,-0.01208,,0.55253,0.33536,0.46441,-0.60545,
14.21094,0.66757,-2.10190,-1.61362,-0.98444,-0.00928,-0.01355,,0.55251,0.33525,0.46434,-0.60558,
14.21875,0.58746,-2.46429,-0.96512,-0.97729,-0.00848,-0.01160,,0.55254,0.33514,0.46425,-0.60568,
14.22656,0.41199,-2.45285,-0.87738,-0.98193,-0.00647,-0.00342,,0.55257,0.33503,0.46416,-0.60578,
14.23438,1.01852,-4.50897,-1.73950,-0.96161,0.00104,-0.01807,,0.55262,0.33483,0.46399,-0.60598,
14.24219,0.85068,-2.12097,-2.48337,-0.93280,-0.00537,-0.01910,,0.55256,0.33470,0.46394,-0.60615,
14.25000,0.50735,0.36240,-2.40707,-0.94940,-0.01019,-0.01733,,0.55244,0.33466,0.46398,-0.60624,
14.25781,0.38147,2.41089,-2.68555,-0.99426,-0.00122,-0.01416,,0.55224,0.33470,0.46412,-0.60630,
14.26563,0.49591,0.82016,-2.85339,-1.00262,-0.00433,-0.01062,,0.55208,0.33466,0.46420,-0.60640,
14.27344,0.45013,-0.89645,-2.58255,-0.99908,-0.01141,-0.01202,,0.55200,0.33456,0.46421,-0.60653,
14.28125,0.54550,-2.53296,-1.60980,-0.99426,-0.01697,-0.00293,,0.55200,0.33443,0.46413,-0.60666,
14.28906,0.93842,-4.05121,-1.59073,-0.98651,-0.00275,-0.01282,,0.55204,0.33425,0.46398,-0.60684,
14.29688,1.05286,-3.88718,-1.96075,-0.96747,0.00751,-0.01129,,0.55205,0.33408,0.46383,-0.60703,
14.30469,0.77438,-2.35748,-1.90735,-0.95117,0.00122,-0.01147,,0.55203,0.33395,0.46376,-0.60718,
14.31250,0.37766,-0.11063,-1.95694,-0.95801,-0.00037,-0.02832,,0.55194,0.33390,0.46378,-0.60727,
14.32031,0.33569,0.44632,-2.13242,-0.97272,0.00067,-0.02771,,0.55183,0.33387,0.46384,-0.60734,
14.32813,0.79727,0.52261,-1.56021,-0.98187,-0.00519,-0.03198,,0.55173,0.33388,0.46386,-0.60741,
14.33594,0.67902,0.94223,-1.87302,-0.95978,-0.01361,-0.02930,,0.55161,0.33388,0.46391,-0.60748,
14.34375,0.50735,1.55640,-1.77765,-0.96753,-0.01501,-0.02179,,0.55147,0.33392,0.46399,-0.60753,
14.35156,0.36240,1.73950,-2.12097,-1.00153,-0.01593,-0.00830,,0.55132,0.33394,0.46409,-0.60757,
14.35938,0.59128,0.70190,-3.03268,-1.02118,-0.01678,0.00146,,0.55116,0.33390,0.46417,-0.60769,
14.36719,0.51498,-0.82779,-3.21198,-1.03223,-0.01331,0.00818,,0.55104,0.33379,0.46419,-0.60784,
14.37500,1.42288,-4.82559,-3.04413,-0.99396,-0.00293,-0.01385,,0.55103,0.33355,0.46402,-0.60811,
14.38281,1.29318,-4.99344,-1.90353,-0.95605,-0.00604,-0.02362,,0.55108,0.33333,0.46382,-0.60833,
14.39063,1.18637,-3.27301,-2.05994,-0.95850,0.00330,-0.03491,,0.55107,0.33318,0.46370,-0.60852,
14.39844,1.04523,-2.42996,-2.20108,-0.96600,0.00977,-0.03381,,0.55104,0.33305,0.46362,-0.60868,
14.40625,1.03378,-1.44196,-1.69754,-0.99097,-0.00110,-0.01837,,0.55099,0.33298,0.46356,-0.60881,
14.41406,1.19400,-1.67847,-1.96838,-0.98663,-0.02429,-0.01868,,0.55093,0.33290,0.46349,-0.60896,
14.42188,1.17493,-1.75858,-2.30408,-0.99146,-0.02106,-0.01263,,0.55086,0.33280,0.46343,-0.60912,
14.42969,1.03378,-3.05557,-2.19345,-0.99762,-0.00519,-0.00787,,0.55084,0.33265,0.46333,-0.60930,
14.43750,0.75912,-3.93677,-3.02505,-0.98871,-0.00214,-0.00751,,0.55082,0.33242,0.46322,-0.60952,
14.44531,0.84686,-4.25339,-3.20816,-0.97711,-0.00598,-0.01587,,0.55081,0.33218,0.46310,-0.60976,
14.45313,0.75531,-3.18527,-3.05557,-0.95325,-0.00909,-0.02899,,0.55076,0.33198,0.46302,-0.60997,
14.46094,0.70572,-2.01035,-2.30026,-0.96313,-0.00385,-0.02484,,0.55071,0.33186,0.46297,-0.61012,
14.46875,0.67520,-1.75095,-1.74713,-0.96796,-0.00122,-0.03241,,0.55068,0.33176,0.46291,-0.61025,
14.47656,0.46921,-1.62888,-1.43051,-0.95856,-0.00360,-0.03455,,0.55066,0.33167,0.46287,-0.61035,
14.48438,0.67902,-1.49918,-1.45340,-0.98181,-0.01099,-0.02374,,0.55063,0.33159,0.46282,-0.61046,
14.49219,0.83923,-1.56021,-1.93405,-0.98773,-0.01147,-0.02271,,0.55058,0.33150,0.46277,-0.61059,
14.50000,0.92697,-1.90735,-2.25449,-1.00342,-0.01221,-0.01862,,0.55052,0.33138,0.46271,-0.61074,
14.50781,1.28937,-3.42178,-2.34985,-0.99567,-0.00598,-0.02289,,0.55050,0.33122,0.46258,-0.61094,
14.51563,1.38855,-4.03976,-2.22015,-0.99243,-0.00598,-0.02380,,0.55051,0.33104,0.46243,-0.61116,
14.52344,1.41144,-4.31061,-1.74332,-0.98425,-0.00543,-0.02863,,0.55054,0.33086,0.46225,-0.61136,
14.53125,1.58310,-4.68826,-1.83868,-0.97809,-0.00092,-0.03479,,0.55057,0.33067,0.46205,-0.61159,
14.53906,1.54877,-4.56619,-1.93787,-0.96893,0.00012,-0.04193,,0.55060,0.33048,0.46186,-0.61181,
14.54688,1.11771,-2.78091,-1.80817,-0.95844,-0.00330,-0.04163,,0.55059,0.33036,0.46175,-0.61197,
14.55469,0.71716,-0.67902,-1.56403,-0.95166,-0.01721,-0.02832,,0.55053,0.33031,0.46173,-0.61206,
14.56250,0.66376,0.51880,-2.01797,-0.95660,-0.01984,-0.03009,,0.55041,0.33030,0.46177,-0.61214,
14.57031,0.25177,2.05231,-2.59781,-0.97968,-0.00232,-0.01868,,0.55023,0.33031,0.46190,-0.61220,
14.57813,0.09155,1.50681,-2.90298,-0.98553,-0.00684,-0.01440,,0.55006,0.33029,0.46202,-0.61228,
14.58594,-0.14877,1.12152,-3.08228,-1.00250,-0.01410,-0.01361,,0.54990,0.33024,0.46214,-0.61236,
14.59375,0.04196,0.44632,-3.12805,-1.01465,-0.00555,-0.01666,,0.54975,0.33017,0.46223,-0.61246,
14.60156,0.35477,-3.00217,-2.68936,-1.01410,0.00568,-0.02362,,0.54972,0.32997,0.46216,-0.61264,
14.60938,0.33951,-5.91660,-1.69754,-0.98663,-0.00922,-0.02814,,0.54983,0.32969,0.46196,-0.61284,
14.61719,0.38147,-6.53839,-2.06375,-0.97076,-0.01068,-0.04651,,0.54994,0.32937,0.46175,-0.61308,
14.62500,0.22507,-4.60815,-2.34222,-0.97284,-0.00427,-0.04297,,0.54998,0.32912,0.46162,-0.61327,
14.63281,0.24414,-3.57056,-2.25830,-0.95758,-0.01855,-0.04004,,0.55000,0.32891,0.46153,-0.61344,
14.64063,0.13351,-2.73132,-2.85339,-0.94836,-0.02252,-0.03851,,0.54996,0.32871,0.46149,-0.61361,
14.64844,0.09537,-0.49973,-3.11661,-0.97290,-0.00897,-0.02777,,0.54984,0.32860,0.46154,-0.61374,
14.65625,0.04578,-1.39618,-2.43759,-1.00159,-0.00073,-0.02399,,0.54978,0.32847,0.46154,-0.61386,
14.66406,0.11063,-3.30353,-2.52151,-0.99524,-0.00635,-0.02942,,0.54978,0.32826,0.46147,-0.61403,
14.67188,0.26321,-6.21033,-1.58691,-0.98077,-0.01746,-0.02856,,0.54990,0.32797,0.46127,-0.61423,
14.67969,0.56839,-6.76727,-1.04904,-0.95947,-0.01050,-0.03656,,0.55005,0.32768,0.46101,-0.61444,
14.68750,0.64468,-6.37436,-1.17111,-0.95422,-0.00842,-0.04224,,0.55019,0.32740,0.46078,-0.61464,
14.69531,0.42343,-4.23431,-1.18637,-0.96259,-0.00214,-0.04187,,0.55026,0.32721,0.46063,-0.61479,
14.70313,0.35477,-3.59344,-1.43433,-0.96777,-0.01422,-0.04102,,0.55031,0.32703,0.46051,-0.61493,
14.71094,0.26703,-3.00217,-1.89590,-0.97021,-0.02185,-0.03833,,0.55032,0.32686,0.46043,-0.61508,
14.71875,-0.12589,-1.62888,-1.96075,-1.00397,-0.02240,-0.02960,,0.55029,0.32673,0.46042,-0.61518,
14.72656,0.37384,-3.67355,-2.39944,-1.02100,-0.00891,-0.01575,,0.55029,0.32652,0.46032,-0.61536,
14.73438,0.67520,-5.46265,-2.20490,-1.01514,-0.00909,-0.01837,,0.55035,0.32625,0.46014,-0.61558,
14.74219,0.79346,-7.36237,-1.74332,-0.98639,-0.01416,-0.03412,,0.55049,0.32592,0.45987,-0.61583,
14.75000,0.93460,-7.86972,-1.71280,-0.98682,-0.00690,-0.03619,,0.55065,0.32557,0.45958,-0.61610,
14.75781,1.19019,-7.70950,-1.56784,-0.95404,0.00330,-0.04614,,0.55080,0.32525,0.45928,-0.61636,
14.76563,1.24741,-6.97708,-0.85831,-0.94592,-0.00122,-0.05450,,0.55095,0.32498,0.45898,-0.61658,
14.77344,0.98038,-4.05502,-0.45013,-0.93219,-0.00806,-0.04633,,0.55104,0.32484,0.45880,-0.61672,
14.78125,0.71716,0.00000,-1.78146,-0.94257,0.00360,-0.03943,,0.55094,0.32481,0.45881,-0.61681,
14.78906,0.10681,1.54495,-2.34604,-0.95819,0.00702,-0.03540,,0.55079,0.32481,0.45892,-0.61686,
14.79688,0.07248,1.77765,-2.42996,-0.97662,-0.01422,-0.03107,,0.55063,0.32482,0.45904,-0.61691,
14.80469,-0.20218,2.34604,-3.14331,-0.99731,-0.03107,-0.02307,,0.55043,0.32481,0.45921,-0.61697,
14.81250,-0.22507,2.02560,-3.49045,-1.01550,-0.01764,-0.02795,,0.55023,0.32479,0.45937,-0.61704,
14.82031,0.19455,-0.99182,-3.10516,-1.02313,0.00745,-0.03729,,0.55012,0.32466,0.45940,-0.61718,
14.82813,1.18637,-4.90189,-1.65939,-0.99683,-0.00677,-0.04785,,0.55018,0.32445,0.45920,-0.61739,
14.83594,0.90027,-5.56183,-1.39999,-0.97241,-0.01752,-0.05542,,0.55027,0.32421,0.45899,-0.61759,
14.84375,0.92697,-3.81851,-1.48773,-0.95691,-0.02234,-0.04419,,0.55031,0.32404,0.45884,-0.61776,
14.85156,0.98801,-1.93024,-2.49863,-0.94427,-0.00171,-0.04828,,0.55024,0.32392,0.45879,-0.61792,
14.85938,0.75531,-0.48447,-2.79999,-0.93530,0.00031,-0.04913,,0.55012,0.32385,0.45880,-0.61806,
14.86719,0.31281,3.31879,-2.60925,-0.95483,-0.01636,-0.04419,,0.54990,0.32392,0.45897,-0.61809,
14.87500,0.22507,4.45175,-2.99072,-0.99829,-0.00897,-0.04028,,0.54963,0.32403,0.45920,-0.61810,
14.88281,0.19073,3.85284,-2.73132,-1.01453,-0.00153,-0.02771,,0.54939,0.32412,0.45940,-0.61812,
14.89063,0.56076,-0.06485,-2.06375,-1.02411,-0.00586,-0.02618,,0.54929,0.32408,0.45942,-0.61822,
14.89844,1.26648,-5.19180,-2.02179,-0.99731,-0.02051,-0.04114,,0.54934,0.32384,0.45922,-0.61844,
14.90625,1.50299,-6.79398,-1.43051,-0.98236,-0.02893,-0.04205,,0.54946,0.32357,0.45893,-0.61869,
14.91406,1.48773,-7.30515,-1.51825,-0.97522,-0.02112,-0.03961,,0.54959,0.32328,0.45863,-0.61895,
14.92188,1.47629,-6.66428,-1.74713,-0.96075,0.00012,-0.04443,,0.54969,0.32300,0.45836,-0.61921,
14.92969,1.25885,-5.90515,-1.59073,-0.94531,-0.00372,-0.05103,,0.54978,0.32275,0.45812,-0.61943,
14.93750,1.13297,-2.23541,-1.91498,-0.93823,-0.01788,-0.05365,,0.54974,0.32265,0.45804,-0.61959,
14.94531,0.87738,0.30136,-2.67029,-0.95715,-0.02203,-0.05078,,0.54960,0.32261,0.45807,-0.61970,
14.95313,0.69046,1.24359,-2.90680,-0.97827,-0.01624,-0.04187,,0.54942,0.32261,0.45815,-0.61980,
14.96094,0.82779,1.01471,-2.64740,-0.99286,-0.01318,-0.04095,,0.54926,0.32260,0.45822,-0.61990,
14.96875,0.88501,-0.98801,-2.77328,-1.01569,-0.00616,-0.03864,,0.54915,0.32251,0.45821,-0.62005,
14.97656,1.36566,-3.78036,-2.29263,-1.02673,-0.00311,-0.02936,,0.54914,0.32233,0.45806,-0.62026,
14.98438,1.50299,-5.64575,-1.48773,-1.02765,-0.00488,-0.03473,,0.54922,0.32211,0.45782,-0.62049,
14.99219,1.84631,-9.17816,-0.95749,-1.00281,-0.01117,-0.04919,,0.54943,0.32177,0.45742,-0.62078,
15.00000,2.07901,-10.21576,-0.93460,-0.97015,-0.02161,-0.04956,,0.54966,0.32139,0.45697,-0.62110,
15.00781,2.22015,-9.70078,-0.88882,-0.95288,-0.02441,-0.04889,,0.54987,0.32104,0.45654,-0.62141,
15.01563,1.86920,-6.40106,-2.41089,-0.93677,-0.01434,-0.05170,,0.54993,0.32076,0.45627,-0.62169,
15.02344,0.98419,-2.14767,-3.06702,-0.94049,-0.00159,-0.04913,,0.54984,0.32062,0.45622,-0.62188,
15.03125,0.91171,-0.64087,-3.19290,-0.94489,-0.00629,-0.04565,,0.54971,0.32053,0.45623,-0.62204,
15.03906,0.37766,1.60217,-2.96783,-0.98187,-0.01025,-0.04150,,0.54952,0.32052,0.45634,-0.62213,
15.04688,0.50735,-0.39291,-2.65503,-1.03412,-0.00116,-0.02606,,0.54941,0.32045,0.45636,-0.62225,
15.05469,0.94223,-3.53622,-2.78473,-1.01819,0.00183,-0.02972,,0.54938,0.32025,0.45625,-0.62246,
15.06250,1.57547,-7.51114,-1.98364,-0.98267,-0.00830,-0.04218,,0.54950,0.31994,0.45595,-0.62274,
15.07031,1.63651,-8.08334,-2.17819,-0.97717,-0.02454,-0.04071,,0.54962,0.31959,0.45563,-0.62304,
15.07813,1.22833,-8.17490,-2.80380,-0.96643,-0.02600,-0.04486,,0.54972,0.31921,0.45533,-0.62336,
15.08594,0.91171,-7.53021,-3.08609,-0.95154,-0.03046,-0.04828,,0.54981,0.31883,0.45508,-0.62367,
15.09375,0.89264,-4.53186,-3.74603,-0.97357,-0.00897,-0.04895,,0.54977,0.31856,0.45496,-0.62393,
15.10156,0.59128,-4.13132,-4.09317,-0.98291,-0.00195,-0.04712,,0.54971,0.31828,0.45487,-0.62419,
15.10938,0.62180,-5.47409,-3.28827,-0.96204,-0.01459,-0.04309,,0.54972,0.31797,0.45471,-0.62445,
15.11719,0.29373,-4.72641,-1.94931,-0.97546,-0.02319,-0.03662,,0.54978,0.31773,0.45457,-0.62463,
15.12500,0.28610,-4.52042,-2.09808,-0.98615,-0.01416,-0.03357,,0.54982,0.31749,0.45443,-0.62481,
15.13281,0.62180,-6.46591,-2.17819,-0.97003,-0.00061,-0.03839,,0.54992,0.31717,0.45421,-0.62505,
15.14063,0.59891,-6.12640,-1.50681,-0.93555,-0.01080,-0.04694,,0.55003,0.31689,0.45399,-0.62525,
15.14844,0.44250,-2.66266,-1.06049,-0.99255,-0.00922,-0.03369,,0.55006,0.31677,0.45390,-0.62536,
15.15625,0.39673,-2.12479,-1.46484,-1.02246,-0.00256,-0.02655,,0.55005,0.31665,0.45384,-0.62547,
15.16406,1.09863,-5.29861,-2.08282,-0.99768,-0.00037,-0.03943,,0.55010,0.31640,0.45364,-0.62569,
15.17188,1.23596,-6.08826,-1.64413,-0.95135,-0.03302,-0.05811,,0.55019,0.31614,0.45339,-0.62592,
15.17969,1.00327,-5.06592,-1.24359,-0.96313,-0.03894,-0.05334,,0.55027,0.31593,0.45319,-0.62610,
15.18750,1.31989,-4.75693,-1.64795,-0.97870,-0.00153,-0.06110,,0.55032,0.31573,0.45299,-0.62631,
15.19531,1.33514,-5.18417,-1.09482,-0.97418,0.00641,-0.05493,,0.55040,0.31553,0.45277,-0.62650,
15.20313,1.21689,-5.00870,-0.46539,-0.96765,-0.00531,-0.05463,,0.55051,0.31535,0.45254,-0.62666,
15.21094,0.86594,-3.72314,-0.35095,-0.95685,-0.02545,-0.05151,,0.55059,0.31522,0.45237,-0.62677,
15.21875,0.33951,-1.13678,-1.91498,-0.97711,-0.01257,-0.03925,,0.55054,0.31513,0.45236,-0.62688,
15.22656,0.23270,-0.52643,-2.14005,-0.99005,-0.00562,-0.03162,,0.55046,0.31506,0.45238,-0.62697,
15.23438,-0.13351,-0.56076,-2.49481,-0.98999,-0.00922,-0.02966,,0.55037,0.31495,0.45242,-0.62707,
15.24219,0.28229,-0.85831,-2.54440,-1.00055,-0.01331,-0.04358,,0.55028,0.31485,0.45243,-0.62719,
15.25000,0.52643,-1.09863,-2.22778,-1.01080,-0.01111,-0.04706,,0.55021,0.31476,0.45242,-0.62731,
15.25781,0.87357,-3.84903,-1.30081,-1.00970,-0.01355,-0.04773,,0.55025,0.31460,0.45227,-0.62746,
15.26563,0.99182,-6.11496,-1.29700,-0.95966,-0.01715,-0.06378,,0.55036,0.31434,0.45203,-0.62767,
15.27344,0.90027,-5.58090,-1.71280,-0.94269,-0.01935,-0.06927,,0.55044,0.31408,0.45182,-0.62788,
15.28125,0.67520,-2.49481,-2.14005,-0.95520,-0.01923,-0.06281,,0.55041,0.31394,0.45174,-0.62803,
15.28906,0.79346,-1.13297,-2.11334,-0.96381,-0.01093,-0.06317,,0.55033,0.31386,0.45171,-0.62815,
15.29688,0.75531,-0.38910,-1.82343,-0.96069,-0.00757,-0.06061,,0.55025,0.31382,0.45171,-0.62825,
15.30469,0.59891,1.43051,-1.70135,-1.00970,0.00342,-0.04712,,0.55012,0.31386,0.45178,-0.62830,
15.31250,0.20218,-0.88882,-2.14386,-1.02051,-0.00104,-0.04321,,0.55005,0.31377,0.45178,-0.62840,
15.32031,0.95367,-4.73404,-1.93405,-0.98523,-0.03833,-0.04156,,0.55009,0.31354,0.45161,-0.62860,
15.32813,0.98801,-4.98962,-2.04086,-0.97382,-0.04529,-0.04712,,0.55014,0.31331,0.45142,-0.62881,
15.33594,1.18637,-3.58582,-2.55585,-1.00494,-0.02069,-0.04480,,0.55011,0.31313,0.45130,-0.62902,
15.34375,1.73569,-8.11768,-2.62451,-0.98383,-0.00134,-0.05792,,0.55021,0.31277,0.45097,-0.62934,
15.35156,1.83105,-9.23157,-1.99509,-0.94440,-0.01013,-0.06128,,0.55037,0.31238,0.45059,-0.62966,
15.35938,1.60980,-6.80161,-1.00327,-0.92798,-0.02527,-0.06830,,0.55050,0.31212,0.45029,-0.62989,
15.36719,1.02234,-2.58255,-1.93024,-0.96832,0.00586,-0.05359,,0.55047,0.31200,0.45020,-0.63005,
15.37500,1.06430,-2.04468,-2.29263,-0.97278,0.01526,-0.05127,,0.55041,0.31188,0.45013,-0.63021,
15.38281,0.54169,-1.36566,-2.10190,-0.95819,-0.00122,-0.04938,,0.55035,0.31179,0.45010,-0.63033,
15.39063,0.55695,-0.24414,-1.90353,-0.95923,-0.02844,-0.05591,,0.55027,0.31174,0.45011,-0.63042,
15.39844,0.62561,0.51880,-2.28119,-0.97754,-0.03229,-0.05450,,0.55014,0.31172,0.45015,-0.63051,
15.40625,0.75912,-0.69427,-2.76184,-1.02203,-0.02234,-0.04846,,0.55002,0.31164,0.45015,-0.63065,
15.41406,1.62125,-4.40598,-2.36893,-0.99738,-0.02472,-0.05444,,0.55002,0.31145,0.44997,-0.63087,
15.42188,1.77002,-5.27191,-2.49863,-0.97430,-0.02454,-0.06140,,0.55004,0.31121,0.44975,-0.63113,
15.42969,1.49536,-4.18854,-2.10190,-0.99261,-0.01367,-0.05042,,0.55004,0.31103,0.44958,-0.63134,
15.43750,1.53732,-6.04248,-1.84631,-0.99573,-0.00909,-0.04474,,0.55012,0.31078,0.44933,-0.63158,
15.44531,1.75476,-7.03812,-1.81580,-0.98041,-0.00916,-0.05200,,0.55022,0.31049,0.44903,-0.63185,
15.45313,1.64795,-6.59943,-1.61362,-0.96417,0.00037,-0.05383,,0.55031,0.31022,0.44875,-0.63210,
15.46094,1.47629,-5.17273,-1.49536,-0.96173,0.00201,-0.06244,,0.55037,0.31001,0.44852,-0.63230,
15.46875,1.45721,-4.40598,-1.59836,-0.95447,-0.00793,-0.06122,,0.55041,0.30983,0.44833,-0.63250,
15.47656,0.71716,-1.61743,-1.73950,-0.97546,-0.02466,-0.05200,,0.55037,0.30974,0.44828,-0.63261,
15.48438,0.40436,-0.91553,-2.96021,-1.00751,-0.01355,-0.04919,,0.55026,0.30963,0.44829,-0.63275,
15.49219,0.46921,-2.25449,-2.92206,-1.01160,-0.02118,-0.05145,,0.55019,0.30947,0.44825,-0.63292,
15.50000,0.99945,-5.78308,-2.68555,-0.99866,-0.03912,-0.05310,,0.55023,0.30918,0.44805,-0.63317,
15.50781,1.22070,-6.97708,-2.71988,-0.95703,-0.02032,-0.06317,,0.55030,0.30884,0.44780,-0.63345,
15.51563,1.02615,-5.67627,-2.67410,-0.95844,-0.00085,-0.06287,,0.55033,0.30856,0.44760,-0.63370,
15.52344,0.65994,-4.70352,-1.93787,-0.98138,0.00238,-0.04810,,0.55038,0.30833,0.44744,-0.63389,
15.53125,0.79727,-5.06210,-0.98419,-0.99396,0.00012,-0.03918,,0.55047,0.30811,0.44724,-0.63405,
