Gait Up - Physilog data export
Created on: 0000-00-04 07:10:55
Total data points: 791

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Event,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[],[],[],[],[],
45.93750,34.69849,-6.18362,0.06866,-0.08948,0.52441,0.86304,,-0.41607,-0.07764,-0.62880,-0.65228,
45.94531,34.52682,-6.55746,0.02670,-0.09161,0.52124,0.86554,,-0.41618,-0.07892,-0.63012,-0.65078,
45.95313,34.64127,-6.50024,-0.01907,-0.08643,0.52655,0.87109,,-0.41628,-0.08019,-0.63145,-0.64928,
45.96094,34.86633,-6.66046,0.03815,-0.08392,0.53546,0.86035,,-0.41638,-0.08148,-0.63277,-0.64776,
45.96875,35.26688,-6.62994,0.49210,-0.09338,0.54309,0.85529,,-0.41646,-0.08279,-0.63411,-0.64623,
45.97656,35.45761,-6.21414,0.38910,-0.08984,0.54541,0.85333,,-0.41651,-0.08409,-0.63546,-0.64469,
45.98438,36.48376,-4.00543,0.31281,-0.07422,0.52838,0.83057,,-0.41647,-0.08532,-0.63692,-0.64312,
45.99219,35.40039,-2.77710,0.29373,-0.08850,0.58246,0.82678,,-0.41638,-0.08646,-0.63837,-0.64159,
46.00000,35.66742,-1.28174,-0.08774,-0.08838,0.55792,0.83124,,-0.41623,-0.08753,-0.63986,-0.64005,
46.00781,35.16769,1.46103,-0.54550,-0.06061,0.53625,0.83881,,-0.41599,-0.08844,-0.64142,-0.63853,
46.01563,34.18350,2.67029,-0.88501,-0.07135,0.55963,0.82446,,-0.41571,-0.08926,-0.64296,-0.63704,
46.02344,34.04617,2.62833,-0.69809,-0.07239,0.55902,0.83276,,-0.41543,-0.09008,-0.64449,-0.63557,
46.03125,33.64182,0.78964,-0.10681,-0.07965,0.56195,0.83978,,-0.41520,-0.09099,-0.64594,-0.63411,
46.03906,33.53119,-1.34277,-0.05341,-0.09729,0.57172,0.84058,,-0.41506,-0.09200,-0.64732,-0.63264,
46.04688,33.29468,-3.33405,-0.15259,-0.10193,0.57349,0.84601,,-0.41501,-0.09308,-0.64864,-0.63117,
46.05469,33.27179,-6.34003,-0.17548,-0.08942,0.56818,0.85187,,-0.41509,-0.09429,-0.64986,-0.62967,
46.06250,32.77588,-8.57162,-0.50354,-0.08710,0.57544,0.84772,,-0.41529,-0.09556,-0.65100,-0.62817,
46.07031,32.68814,-9.15527,-0.52261,-0.09277,0.57941,0.84412,,-0.41552,-0.09686,-0.65212,-0.62666,
46.07813,32.82166,-10.05936,-0.24414,-0.09668,0.58423,0.84418,,-0.41576,-0.09821,-0.65321,-0.62515,
46.08594,32.97043,-10.50186,-0.19073,-0.09082,0.58356,0.84662,,-0.41603,-0.09958,-0.65429,-0.62363,
46.09375,33.22220,-10.36072,-0.44632,-0.08313,0.59576,0.84753,,-0.41629,-0.10095,-0.65538,-0.62208,
46.10156,33.33664,-10.26154,-0.22125,-0.08533,0.60156,0.84656,,-0.41654,-0.10232,-0.65648,-0.62054,
46.10938,33.58459,-9.89914,0.32043,-0.08862,0.60321,0.83960,,-0.41674,-0.10371,-0.65758,-0.61900,
46.11719,34.17206,-9.98688,0.42343,-0.08832,0.60327,0.85199,,-0.41693,-0.10512,-0.65871,-0.61743,
46.12500,34.67941,-10.17761,0.45395,-0.08954,0.60297,0.85162,,-0.41713,-0.10656,-0.65985,-0.61583,
46.13281,35.49957,-10.68497,0.63324,-0.09052,0.60895,0.84845,,-0.41734,-0.10805,-0.66100,-0.61420,
46.14063,36.31210,-11.38687,0.98419,-0.09174,0.61877,0.84119,,-0.41755,-0.10960,-0.66216,-0.61252,
46.14844,36.78513,-11.65771,1.01852,-0.08899,0.62152,0.83667,,-0.41776,-0.11118,-0.66333,-0.61083,
46.15625,37.78839,-11.25717,1.10245,-0.08105,0.62872,0.82062,,-0.41795,-0.11278,-0.66454,-0.60908,
46.16406,38.41019,-10.35690,1.19019,-0.07678,0.64020,0.80396,,-0.41808,-0.11436,-0.66581,-0.60732,
46.17188,38.70392,-9.61304,1.39236,-0.07465,0.64362,0.80383,,-0.41816,-0.11592,-0.66710,-0.60555,
46.17969,39.21890,-8.86154,1.38092,-0.07587,0.64264,0.80560,,-0.41820,-0.11747,-0.66842,-0.60375,
46.18750,39.55841,-8.96072,1.39999,-0.08185,0.63708,0.80383,,-0.41824,-0.11904,-0.66975,-0.60194,
46.19531,39.91318,-9.54437,1.32751,-0.08014,0.63470,0.80914,,-0.41831,-0.12063,-0.67108,-0.60010,
46.20313,40.65323,-11.50894,1.29318,-0.08112,0.63477,0.81189,,-0.41846,-0.12232,-0.67238,-0.59820,
46.21094,41.04233,-12.67624,1.28937,-0.07587,0.64911,0.79224,,-0.41865,-0.12407,-0.67365,-0.59627,
46.21875,41.59546,-12.88986,1.55258,-0.07037,0.65704,0.78784,,-0.41883,-0.12585,-0.67493,-0.59432,
46.22656,42.19437,-12.84027,1.46866,-0.06409,0.66779,0.78046,,-0.41901,-0.12764,-0.67623,-0.59233,
46.23438,42.70554,-11.31439,1.77765,-0.06085,0.68091,0.76721,,-0.41909,-0.12941,-0.67759,-0.59033,
46.24219,42.91916,-10.04028,1.90353,-0.05646,0.68683,0.76605,,-0.41911,-0.13113,-0.67898,-0.58834,
46.25000,43.44177,-8.25119,2.10953,-0.07471,0.67816,0.77277,,-0.41902,-0.13280,-0.68044,-0.58633,
46.25781,44.01398,-7.41196,1.98746,-0.08118,0.67633,0.76837,,-0.41889,-0.13444,-0.68194,-0.58430,
46.26563,44.88754,-8.94165,1.87302,-0.08008,0.68115,0.77637,,-0.41883,-0.13617,-0.68343,-0.58221,
46.27344,45.53604,-9.77325,1.88446,-0.07275,0.68640,0.78003,,-0.41879,-0.13795,-0.68491,-0.58007,
46.28125,46.61179,-10.63919,2.31552,-0.06445,0.70148,0.76422,,-0.41877,-0.13981,-0.68640,-0.57788,
46.28906,47.25647,-12.00485,2.62833,-0.06696,0.71466,0.74243,,-0.41878,-0.14176,-0.68786,-0.57565,
46.29688,47.68753,-11.90567,2.67029,-0.06067,0.72125,0.73944,,-0.41878,-0.14371,-0.68934,-0.57339,
46.30469,48.24448,-10.85663,2.82288,-0.04529,0.72852,0.72791,,-0.41871,-0.14565,-0.69086,-0.57112,
46.31250,48.55347,-10.03647,2.86865,-0.05164,0.73071,0.71777,,-0.41859,-0.14756,-0.69241,-0.56884,
46.32031,48.72894,-9.74655,2.97165,-0.05762,0.72656,0.72174,,-0.41845,-0.14947,-0.69396,-0.56655,
46.32813,48.98453,-10.21576,3.04794,-0.06232,0.71832,0.70917,,-0.41832,-0.15141,-0.69550,-0.56423,
46.33594,49.43848,-10.97870,3.03650,-0.04980,0.72131,0.71594,,-0.41822,-0.15339,-0.69703,-0.56188,
46.34375,49.31641,-11.73019,3.21579,-0.05084,0.72083,0.70996,,-0.41815,-0.15540,-0.69852,-0.55953,
46.35156,49.61777,-13.25989,3.41034,-0.05981,0.72937,0.69415,,-0.41813,-0.15748,-0.69997,-0.55714,
46.35938,49.81232,-14.69040,3.53622,-0.04413,0.74731,0.66650,,-0.41816,-0.15963,-0.70138,-0.55473,
46.36719,49.89243,-14.43481,3.34930,-0.06006,0.74982,0.67804,,-0.41819,-0.16176,-0.70279,-0.55230,
46.37500,49.88480,-15.34271,3.63159,-0.04120,0.76440,0.66980,,-0.41824,-0.16394,-0.70416,-0.54987,
46.38281,49.62158,-15.01083,3.07083,-0.03748,0.77069,0.65155,,-0.41830,-0.16607,-0.70553,-0.54742,
46.39063,49.64828,-14.16779,3.21960,-0.04138,0.77240,0.64441,,-0.41830,-0.16817,-0.70692,-0.54499,
46.39844,49.62921,-13.17596,3.48663,-0.04126,0.76672,0.64014,,-0.41824,-0.17025,-0.70832,-0.54257,
46.40625,49.80850,-12.65335,3.34549,-0.03802,0.76843,0.64624,,-0.41815,-0.17230,-0.70973,-0.54013,
46.41406,49.77417,-12.74109,3.43704,-0.03381,0.77588,0.62701,,-0.41806,-0.17435,-0.71113,-0.53769,
46.42188,50.11368,-12.13074,3.60489,-0.04175,0.79230,0.61401,,-0.41793,-0.17640,-0.71256,-0.53524,
46.42969,50.17853,-11.50513,3.80325,-0.03253,0.81085,0.60095,,-0.41775,-0.17844,-0.71399,-0.53279,
46.43750,50.06409,-11.03973,3.71552,-0.02942,0.81604,0.59241,,-0.41754,-0.18045,-0.71542,-0.53035,
46.44531,49.84283,-9.63211,3.90244,-0.02942,0.82422,0.57727,,-0.41726,-0.18241,-0.71687,-0.52793,
46.45313,49.39270,-8.09479,4.37164,-0.02313,0.83508,0.56207,,-0.41689,-0.18433,-0.71834,-0.52556,
46.46094,48.40469,-4.64630,4.66919,-0.02203,0.83752,0.53284,,-0.41634,-0.18610,-0.71986,-0.52329,
46.46875,47.93930,-2.96021,4.87137,-0.03662,0.83569,0.52802,,-0.41571,-0.18781,-0.72140,-0.52106,
46.47656,46.79871,1.32370,5.05829,-0.02704,0.82794,0.50531,,-0.41487,-0.18934,-0.72301,-0.51893,
46.48438,45.19653,5.47028,5.11551,-0.02228,0.83081,0.50140,,-0.41383,-0.19068,-0.72467,-0.51694,
46.49219,44.41833,6.46973,5.13840,-0.02881,0.82629,0.51343,,-0.41276,-0.19197,-0.72633,-0.51500,
46.50000,42.79327,7.03049,5.51605,-0.03369,0.82745,0.52148,,-0.41166,-0.19320,-0.72794,-0.51315,
46.50781,41.49246,4.23050,6.43158,-0.03729,0.84656,0.52429,,-0.41068,-0.19454,-0.72940,-0.51135,
46.51563,41.02707,1.82724,7.11060,-0.03900,0.85284,0.52826,,-0.40980,-0.19598,-0.73076,-0.50955,
46.52344,39.98566,-3.15857,8.04901,-0.04193,0.87567,0.51935,,-0.40915,-0.19761,-0.73193,-0.50776,
46.53125,38.94424,-9.26208,8.89206,-0.05243,0.88898,0.51379,,-0.40878,-0.19946,-0.73288,-0.50597,
46.53906,38.36823,-11.89423,9.05609,-0.05554,0.88501,0.50812,,-0.40855,-0.20140,-0.73372,-0.50416,
46.54688,37.07504,-15.15961,9.28116,-0.04071,0.88300,0.48718,,-0.40848,-0.20342,-0.73442,-0.50238,
46.55469,35.71701,-16.35361,9.21249,-0.02246,0.88330,0.47632,,-0.40849,-0.20544,-0.73504,-0.50065,
46.56250,35.03418,-16.81900,9.40323,-0.01581,0.87518,0.48413,,-0.40853,-0.20747,-0.73561,-0.49894,
46.57031,33.61893,-17.78030,9.15527,-0.01465,0.85834,0.49036,,-0.40864,-0.20947,-0.73611,-0.49728,
46.57813,32.83310,-17.64679,9.57489,-0.00635,0.85229,0.48853,,-0.40873,-0.21147,-0.73657,-0.49567,
46.58594,32.47452,-17.70401,9.57870,-0.00439,0.85529,0.48102,,-0.40883,-0.21346,-0.73701,-0.49407,
46.59375,31.70013,-17.39120,9.81903,0.00464,0.86615,0.48303,,-0.40892,-0.21542,-0.73743,-0.49252,
46.60156,31.49033,-17.14706,9.84573,0.02325,0.88263,0.48438,,-0.40899,-0.21738,-0.73784,-0.49099,
46.60938,31.48270,-16.90674,9.84192,0.02649,0.89728,0.49219,,-0.40905,-0.21932,-0.73825,-0.48945,
46.61719,38.45215,-16.19339,9.71985,0.11096,0.96820,0.38995,,-0.40896,-0.22143,-0.73892,-0.48757,
46.62500,42.86194,-10.68115,12.00867,-0.01965,0.93634,0.35016,,-0.40845,-0.22359,-0.73984,-0.48561,
46.63281,39.36005,-8.85391,9.51004,0.01569,0.83649,0.35431,,-0.40798,-0.22546,-0.74073,-0.48377,
46.64063,38.97858,-6.18744,10.89478,0.04163,0.85278,0.36438,,-0.40734,-0.22731,-0.74166,-0.48203,
46.64844,36.57150,-2.33459,6.83594,0.05627,0.87402,0.41022,,-0.40666,-0.22875,-0.74267,-0.48036,
46.65625,35.53391,-3.89862,6.04248,0.02112,0.87592,0.43903,,-0.40611,-0.23017,-0.74361,-0.47869,
46.66406,34.77859,-6.73294,6.94656,0.03564,0.88440,0.44092,,-0.40568,-0.23171,-0.74442,-0.47704,
46.67188,33.70285,-12.42447,9.18579,0.05640,0.89130,0.42926,,-0.40548,-0.23352,-0.74501,-0.47541,
46.67969,32.93991,-16.04080,9.07135,0.02454,0.91766,0.43896,,-0.40548,-0.23541,-0.74546,-0.47376,
46.68750,32.60803,-18.61954,9.01031,0.01984,0.92218,0.44275,,-0.40562,-0.23738,-0.74584,-0.47207,
46.69531,32.14264,-24.37592,8.45337,0.04187,0.93115,0.44806,,-0.40607,-0.23949,-0.74603,-0.47030,
46.70313,31.60095,-29.67834,8.19016,0.05096,0.92969,0.43738,,-0.40680,-0.24174,-0.74607,-0.46846,
46.71094,31.79932,-29.36935,7.42340,0.05908,0.92456,0.44464,,-0.40753,-0.24394,-0.74612,-0.46659,
46.71875,31.82220,-29.72794,6.57272,0.06006,0.91980,0.42133,,-0.40831,-0.24611,-0.74618,-0.46469,
46.72656,31.58951,-29.28543,5.43976,0.07306,0.92133,0.40393,,-0.40910,-0.24820,-0.74625,-0.46277,
46.73438,31.66962,-28.39279,5.07355,0.08063,0.91931,0.40723,,-0.40985,-0.25024,-0.74634,-0.46084,
46.74219,31.88705,-26.09634,4.26865,0.07446,0.90942,0.42126,,-0.41050,-0.25217,-0.74652,-0.45892,
46.75000,32.79114,-24.55902,4.70352,0.05988,0.91058,0.43744,,-0.41104,-0.25410,-0.74676,-0.45698,
46.75781,33.30231,-24.38354,4.60815,0.04681,0.91486,0.45190,,-0.41156,-0.25603,-0.74701,-0.45502,
46.76563,34.30939,-24.34540,3.62396,0.03845,0.90747,0.46179,,-0.41210,-0.25794,-0.74730,-0.45298,
46.77344,35.89249,-24.11270,2.49100,0.06677,0.90625,0.45508,,-0.41262,-0.25982,-0.74766,-0.45082,
46.78125,36.62872,-23.53287,2.20108,0.07574,0.91516,0.45996,,-0.41311,-0.26169,-0.74806,-0.44863,
46.78906,37.63199,-22.25494,1.74713,0.08374,0.93555,0.43091,,-0.41352,-0.26353,-0.74853,-0.44639,
46.79688,39.38293,-20.50781,1.70135,0.08374,0.93683,0.42511,,-0.41381,-0.26535,-0.74909,-0.44408,
46.80469,39.94751,-19.56177,1.55640,0.09277,0.94110,0.41602,,-0.41404,-0.26716,-0.74970,-0.44176,
46.81250,41.00800,-17.44843,1.44196,0.10541,0.94440,0.42603,,-0.41414,-0.26892,-0.75039,-0.43941,
46.82031,41.71753,-17.53235,0.88501,0.07849,0.94360,0.40161,,-0.41425,-0.27067,-0.75110,-0.43701,
46.82813,42.44995,-18.11600,0.17929,0.08112,0.93726,0.37775,,-0.41439,-0.27243,-0.75183,-0.43453,
46.83594,42.82761,-19.13452,-0.29373,0.08093,0.93384,0.37384,,-0.41458,-0.27419,-0.75254,-0.43200,
46.84375,43.37692,-21.18683,-1.48392,0.08551,0.93268,0.36346,,-0.41490,-0.27597,-0.75322,-0.42936,
46.85156,43.49518,-22.78519,-2.60544,0.10455,0.93829,0.35968,,-0.41533,-0.27774,-0.75388,-0.42665,
46.85938,43.40744,-23.91052,-3.00217,0.10559,0.94031,0.35675,,-0.41583,-0.27952,-0.75449,-0.42391,
46.86719,43.58292,-26.40533,-3.69644,0.09015,0.94025,0.34119,,-0.41646,-0.28133,-0.75505,-0.42109,
46.87500,43.80798,-28.46909,-4.46320,0.08661,0.94653,0.33044,,-0.41721,-0.28316,-0.75556,-0.41818,
46.88281,44.01779,-29.69360,-4.87137,0.08813,0.95349,0.31702,,-0.41803,-0.28502,-0.75604,-0.41523,
46.89063,44.54041,-31.46744,-5.48553,0.09222,0.95813,0.31720,,-0.41894,-0.28690,-0.75649,-0.41219,
46.89844,44.53659,-33.40912,-6.11496,0.07977,0.94629,0.31665,,-0.41997,-0.28880,-0.75688,-0.40909,
46.90625,44.51370,-34.42764,-6.14548,0.07336,0.94092,0.31061,,-0.42104,-0.29072,-0.75723,-0.40596,
46.91406,44.88373,-35.88104,-6.43539,0.06750,0.94611,0.30231,,-0.42218,-0.29268,-0.75755,-0.40278,
46.92188,45.21179,-36.09085,-6.62231,0.06146,0.94904,0.28436,,-0.42332,-0.29463,-0.75786,-0.39955,
46.92969,45.55511,-36.01837,-6.62231,0.06433,0.95459,0.26727,,-0.42445,-0.29659,-0.75817,-0.39631,
46.93750,45.43304,-34.73282,-6.41632,0.08496,0.97699,0.24481,,-0.42549,-0.29851,-0.75850,-0.39310,
46.94531,45.42542,-31.99768,-6.14929,0.08185,0.98297,0.23059,,-0.42639,-0.30038,-0.75889,-0.38994,
46.95313,45.53986,-29.48761,-6.29044,0.08167,0.98969,0.22711,,-0.42715,-0.30217,-0.75935,-0.38683,
46.96094,45.28046,-24.21951,-6.10733,0.06494,0.98798,0.20898,,-0.42763,-0.30381,-0.75994,-0.38383,
46.96875,45.15457,-19.62280,-6.62994,0.05560,0.98236,0.20087,,-0.42788,-0.30530,-0.76067,-0.38092,
46.97656,45.29572,-17.12418,-7.24411,0.05920,0.97345,0.19397,,-0.42801,-0.30670,-0.76147,-0.37802,
46.98438,44.52133,-13.90076,-7.61032,0.06830,0.97260,0.16821,,-0.42800,-0.30797,-0.76235,-0.37522,
46.99219,44.38400,-11.81412,-7.61414,0.06476,0.98291,0.13812,,-0.42787,-0.30918,-0.76328,-0.37247,
47.00000,43.83850,-11.00159,-7.51877,0.08917,0.98755,0.12927,,-0.42771,-0.31035,-0.76421,-0.36976,
47.00781,42.87338,-11.06262,-7.07245,0.08539,0.99567,0.11084,,-0.42755,-0.31152,-0.76510,-0.36711,
47.01563,41.73279,-10.89478,-6.45447,0.06940,1.00519,0.10687,,-0.42739,-0.31268,-0.76595,-0.36454,
47.02344,40.24124,-11.77597,-5.99670,0.06580,1.01062,0.11371,,-0.42730,-0.31384,-0.76671,-0.36204,
47.03125,39.60800,-12.62665,-5.96619,0.06689,1.00665,0.13007,,-0.42725,-0.31500,-0.76743,-0.35955,
47.03906,37.97913,-16.60538,-5.79834,0.04193,0.97516,0.13184,,-0.42745,-0.31622,-0.76798,-0.35706,
47.04688,36.90338,-22.73560,-5.92422,0.03284,0.95996,0.14172,,-0.42799,-0.31754,-0.76833,-0.35449,
47.05469,36.41510,-26.90506,-5.68008,0.03290,0.96075,0.15002,,-0.42875,-0.31896,-0.76853,-0.35186,
47.06250,35.53009,-36.88049,-5.29861,0.03687,0.96521,0.17365,,-0.43003,-0.32061,-0.76840,-0.34907,
47.07031,35.43091,-46.88263,-4.63104,0.04565,0.98230,0.19446,,-0.43182,-0.32253,-0.76794,-0.34608,
47.07813,35.77423,-51.31531,-4.22287,0.05127,0.98730,0.20013,,-0.43382,-0.32458,-0.76734,-0.34298,
47.08594,36.02219,-58.83026,-3.78799,0.04456,1.00031,0.15753,,-0.43619,-0.32682,-0.76650,-0.33970,
47.09375,36.39603,-60.26077,-3.41797,0.07819,1.03021,0.10779,,-0.43860,-0.32913,-0.76561,-0.33638,
47.10156,36.24725,-58.57468,-3.61633,0.09991,1.04150,0.07056,,-0.44092,-0.33137,-0.76474,-0.33309,
47.10938,35.65598,-49.48807,-4.31824,0.14191,1.03790,0.00385,,-0.44279,-0.33335,-0.76414,-0.33001,
47.11719,34.55353,-33.88596,-6.06918,0.15961,1.02155,-0.02411,,-0.44389,-0.33485,-0.76401,-0.32728,
47.12500,33.82492,-25.11597,-6.66046,0.15961,1.01404,-0.01782,,-0.44457,-0.33610,-0.76414,-0.32477,
47.13281,32.34482,-8.87299,-7.74765,0.15143,0.99945,0.01495,,-0.44446,-0.33688,-0.76475,-0.32268,
47.14063,31.18515,0.58365,-8.25500,0.11743,0.99438,0.05609,,-0.44389,-0.33740,-0.76563,-0.32084,
47.14844,30.65491,1.74713,-8.80814,0.08411,0.97784,0.07965,,-0.44328,-0.33783,-0.76654,-0.31904,
47.15625,30.04074,-1.88065,-9.46426,0.04144,0.94397,0.12073,,-0.44290,-0.33829,-0.76733,-0.31717,
47.16406,29.83475,-9.43375,-9.79233,0.06732,0.95660,0.15198,,-0.44292,-0.33889,-0.76790,-0.31512,
47.17188,29.44565,-13.41629,-9.74655,0.08582,0.97577,0.12927,,-0.44315,-0.33957,-0.76834,-0.31301,
47.17969,30.31540,-21.95358,-8.12912,0.08417,1.01550,0.10547,,-0.44377,-0.34054,-0.76849,-0.31069,
47.18750,29.14429,-34.29413,-6.48117,0.03851,1.04858,0.03491,,-0.44502,-0.34181,-0.76820,-0.30820,
47.19531,28.22113,-39.11972,-5.76782,0.06244,1.06860,-0.03363,,-0.44653,-0.34320,-0.76772,-0.30566,
47.20313,27.33994,-39.27612,-6.03485,0.06158,1.06769,-0.07892,,-0.44807,-0.34454,-0.76722,-0.30315,
47.21094,24.61243,-36.43799,-7.00760,0.06085,1.03711,-0.10205,,-0.44953,-0.34569,-0.76676,-0.30082,
47.21875,21.33942,-31.00204,-8.16727,0.09613,1.00848,-0.08154,,-0.45081,-0.34656,-0.76643,-0.29875,
47.22656,19.68002,-28.49197,-8.33893,0.10596,0.99774,-0.07336,,-0.45200,-0.34732,-0.76613,-0.29682,
47.23438,17.09747,-22.18628,-8.52203,0.10657,0.98761,-0.04095,,-0.45292,-0.34787,-0.76598,-0.29517,
47.24219,15.04135,-19.11545,-7.54929,0.07355,0.99408,-0.02606,,-0.45371,-0.34833,-0.76586,-0.29372,
47.25000,14.12201,-18.56995,-7.12585,0.06708,1.01532,-0.02948,,-0.45448,-0.34878,-0.76572,-0.29235,
47.25781,12.30621,-18.66913,-5.96237,0.07104,1.07416,-0.04462,,-0.45528,-0.34923,-0.76552,-0.29111,
47.26563,10.16998,-19.82880,-5.19180,0.04553,1.10291,-0.04431,,-0.45617,-0.34968,-0.76521,-0.28997,
47.27344,8.68988,-21.49582,-4.65012,0.01862,1.09570,-0.05255,,-0.45718,-0.35014,-0.76481,-0.28889,
47.28125,6.51169,-23.14758,-4.96292,0.01794,1.06427,-0.01794,,-0.45832,-0.35055,-0.76432,-0.28787,
47.28906,4.29535,-25.28000,-5.74112,0.00470,0.97290,-0.00653,,-0.45965,-0.35089,-0.76374,-0.28689,
47.29688,3.49045,-26.27182,-6.35529,0.00006,0.92700,0.00897,,-0.46106,-0.35119,-0.76312,-0.28590,
47.30469,2.07520,-29.99878,-6.25610,0.04205,0.88812,0.07208,,-0.46269,-0.35153,-0.76235,-0.28490,
47.31250,2.48337,-32.77206,-5.48553,0.08997,0.94495,0.09589,,-0.46444,-0.35197,-0.76148,-0.28384,
47.32031,2.98691,-34.06143,-4.85611,0.09277,0.98694,0.09552,,-0.46623,-0.35248,-0.76055,-0.28275,
47.32813,4.71497,-35.63690,-2.44522,0.10028,1.07813,0.04950,,-0.46801,-0.35320,-0.75955,-0.28160,
47.33594,5.84412,-29.75464,-1.81961,0.14362,1.15546,0.00262,,-0.46944,-0.35387,-0.75874,-0.28056,
47.34375,6.38199,-24.40643,-1.36948,0.14111,1.16498,-0.03259,,-0.47057,-0.35449,-0.75810,-0.27963,
47.35156,5.60760,-11.59286,-2.12860,0.06714,1.10150,-0.08765,,-0.47107,-0.35479,-0.75787,-0.27902,
47.35938,5.22995,-0.81253,-6.04630,0.03796,0.96033,0.01691,,-0.47110,-0.35467,-0.75807,-0.27856,
47.36719,5.09644,3.64304,-8.37326,0.08337,0.92426,0.05505,,-0.47095,-0.35435,-0.75848,-0.27814,
47.37500,5.60760,7.80106,-9.61685,0.08893,0.91559,0.09442,,-0.47059,-0.35389,-0.75905,-0.27776,
47.38281,7.38907,6.63757,-8.70895,0.08820,0.95624,0.07837,,-0.47023,-0.35356,-0.75960,-0.27729,
47.39063,8.57162,3.97491,-8.12531,0.09265,1.04822,0.05231,,-0.46997,-0.35335,-0.76006,-0.27671,
47.39844,9.00650,3.15094,-7.28226,0.09711,1.09491,0.03198,,-0.46973,-0.35322,-0.76049,-0.27612,
47.40625,9.59396,2.77328,-5.32150,0.09174,1.15143,-0.02045,,-0.46945,-0.35321,-0.76087,-0.27555,
47.41406,8.06427,7.09152,-5.78308,0.05920,1.12891,-0.08014,,-0.46899,-0.35305,-0.76138,-0.27515,
47.42188,6.78635,10.20050,-6.27136,0.03882,1.08649,-0.08636,,-0.46841,-0.35276,-0.76197,-0.27487,
47.42969,4.39835,17.54761,-8.68607,0.03900,0.97827,-0.03625,,-0.46756,-0.35213,-0.76281,-0.27481,
47.43750,3.80707,23.13232,-9.67026,0.09399,0.95367,0.05365,,-0.46644,-0.35133,-0.76383,-0.27489,
47.44531,3.54767,22.94922,-9.06754,0.07428,0.95892,0.04736,,-0.46533,-0.35055,-0.76483,-0.27499,
47.45313,2.60544,18.87512,-7.78198,0.00305,0.96161,0.02020,,-0.46443,-0.34988,-0.76565,-0.27509,
47.46094,3.21579,11.21140,-7.85446,0.04987,1.01019,0.06732,,-0.46392,-0.34937,-0.76623,-0.27497,
47.46875,3.93295,6.86264,-7.49969,0.08038,1.08179,0.07672,,-0.46361,-0.34899,-0.76668,-0.27472,
47.47656,6.52313,3.51334,-2.35367,-0.20825,1.32953,0.01263,,-0.46332,-0.34901,-0.76695,-0.27442,
47.48438,11.83319,8.80814,-7.65991,0.11816,1.01172,-0.01874,,-0.46272,-0.34883,-0.76762,-0.27380,
47.49219,9.28879,3.71170,-9.20868,0.03583,1.03369,-0.00623,,-0.46247,-0.34858,-0.76812,-0.27314,
47.50000,-1.46866,-21.09528,-6.47736,0.10736,1.02893,-0.01794,,-0.46373,-0.34860,-0.76756,-0.27254,
47.50781,-8.44955,-22.54105,1.26266,0.37000,1.05652,-0.07001,,-0.46507,-0.34884,-0.76665,-0.27253,
47.51563,-6.21796,-1.43814,8.81577,0.04590,0.82312,0.05939,,-0.46513,-0.34914,-0.76626,-0.27312,
47.52344,-0.46539,9.85718,-6.29044,-0.09479,0.90900,0.08453,,-0.46475,-0.34862,-0.76670,-0.27321,
47.53125,0.45013,6.43539,1.86539,0.06885,1.04449,0.06195,,-0.46437,-0.34862,-0.76685,-0.27343,
47.53906,1.06430,6.53458,-1.69373,0.10223,1.10199,0.04492,,-0.46403,-0.34846,-0.76710,-0.27350,
47.54688,2.53296,7.21359,-2.46048,0.05292,1.17743,0.02020,,-0.46364,-0.34829,-0.76742,-0.27350,
47.55469,2.53677,3.29971,1.05286,0.03369,1.15417,-0.01599,,-0.46339,-0.34837,-0.76753,-0.27351,
47.56250,0.39291,0.55695,-0.10300,0.00238,1.06927,-0.02972,,-0.46335,-0.34838,-0.76754,-0.27353,
47.57031,-0.52261,1.61362,-0.20599,-0.05994,1.01129,-0.01691,,-0.46328,-0.34833,-0.76757,-0.27361,
47.57813,-1.67084,-1.65558,-1.52206,-0.02057,0.87415,0.06494,,-0.46344,-0.34824,-0.76751,-0.27364,
47.58594,-0.99564,-3.75748,-2.34985,0.09094,0.89069,0.11719,,-0.46371,-0.34816,-0.76742,-0.27356,
47.59375,-0.40817,-3.92532,-2.50626,0.11456,0.94702,0.09808,,-0.46397,-0.34810,-0.76733,-0.27344,
47.60156,0.65231,-4.50516,-0.88882,0.11316,1.04047,0.03455,,-0.46420,-0.34817,-0.76720,-0.27330,
47.60938,1.80435,-4.68826,-1.70135,0.12195,1.12463,0.01404,,-0.46443,-0.34824,-0.76711,-0.27307,
47.61719,2.02560,-3.78036,-2.05612,0.12909,1.15308,0.00201,,-0.46462,-0.34828,-0.76706,-0.27285,
47.62500,2.00653,-2.17819,-1.29318,0.09058,1.13062,-0.03766,,-0.46471,-0.34833,-0.76704,-0.27268,
47.63281,-0.26703,-2.42615,-2.08282,-0.02203,1.01221,-0.03333,,-0.46488,-0.34827,-0.76700,-0.27260,
47.64063,-1.01852,-3.08990,-2.80762,-0.04498,0.93561,0.00781,,-0.46512,-0.34816,-0.76693,-0.27252,
