Gait Up - Physilog data export
Created on: 0000-00-00 02:59:40
Total data points: 980

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
1.76563,1.27029,-7.09152,-1.46484,0.04120,1.02313,-0.04846,,0.66963,0.74115,-0.02951,-0.03776,
1.77344,1.11771,-7.69043,-1.44958,0.04633,1.02502,-0.05823,,0.66955,0.74118,-0.02979,-0.03821,
1.78125,1.14822,-6.88171,-1.36566,0.04504,1.02148,-0.05865,,0.66948,0.74122,-0.03004,-0.03862,
1.78906,1.05667,-6.20651,-1.38092,0.04327,1.01837,-0.05969,,0.66941,0.74126,-0.03026,-0.03899,
1.79688,1.12534,-5.88608,-1.52969,0.04132,1.01794,-0.06067,,0.66933,0.74129,-0.03045,-0.03936,
1.80469,1.35422,-5.85556,-1.87302,0.04193,1.01898,-0.05994,,0.66925,0.74134,-0.03063,-0.03974,
1.81250,1.26266,-5.63812,-2.17056,0.04248,1.01892,-0.06024,,0.66917,0.74139,-0.03078,-0.04012,
1.82031,1.03760,-5.35965,-2.28500,0.04352,1.01843,-0.05896,,0.66910,0.74143,-0.03091,-0.04049,
1.82813,1.01471,-5.11932,-2.08282,0.04504,1.01587,-0.05829,,0.66903,0.74146,-0.03104,-0.04084,
1.83594,1.21689,-5.29099,-2.08282,0.04321,1.01630,-0.05725,,0.66895,0.74151,-0.03118,-0.04120,
1.84375,1.07193,-5.29861,-1.97220,0.04413,1.01886,-0.05457,,0.66888,0.74155,-0.03133,-0.04156,
1.85156,1.10245,-5.67245,-1.71280,0.04401,1.02197,-0.06061,,0.66881,0.74159,-0.03150,-0.04192,
1.85938,0.94986,-5.42450,-1.33896,0.03925,1.01953,-0.05365,,0.66874,0.74162,-0.03168,-0.04225,
1.86719,1.08719,-5.86319,-1.38855,0.04095,1.01935,-0.05768,,0.66867,0.74165,-0.03188,-0.04261,
1.87500,1.32370,-6.07300,-1.43051,0.03870,1.02057,-0.05835,,0.66859,0.74170,-0.03209,-0.04298,
1.88281,1.21307,-5.82886,-1.54495,0.04541,1.02277,-0.06488,,0.66851,0.74174,-0.03228,-0.04334,
1.89063,1.08719,-5.59998,-1.61362,0.04498,1.02136,-0.06287,,0.66844,0.74178,-0.03246,-0.04370,
1.89844,1.30844,-5.59998,-1.93405,0.04523,1.01770,-0.06036,,0.66835,0.74182,-0.03262,-0.04406,
1.90625,1.25122,-5.62286,-1.85013,0.04077,1.01965,-0.06158,,0.66827,0.74187,-0.03279,-0.04443,
1.91406,1.46484,-5.70297,-1.72043,0.04114,1.01965,-0.05847,,0.66818,0.74192,-0.03297,-0.04479,
1.92188,1.34659,-6.06155,-1.54114,0.04224,1.02393,-0.06055,,0.66809,0.74197,-0.03317,-0.04517,
1.92969,1.41144,-5.98145,-1.33133,0.04529,1.02209,-0.05615,,0.66800,0.74202,-0.03338,-0.04553,
1.93750,1.51443,-6.27518,-1.15967,0.04492,1.01953,-0.05969,,0.66791,0.74207,-0.03361,-0.04589,
1.94531,1.49918,-5.69534,-1.37711,0.04669,1.02032,-0.05701,,0.66781,0.74212,-0.03380,-0.04624,
1.95313,1.27029,-5.71060,-1.23978,0.04468,1.02142,-0.06146,,0.66773,0.74216,-0.03400,-0.04658,
1.96094,1.25504,-5.80978,-1.69373,0.04590,1.01892,-0.06451,,0.66765,0.74221,-0.03419,-0.04695,
1.96875,1.28937,-5.53894,-1.75476,0.04614,1.01801,-0.06598,,0.66757,0.74225,-0.03435,-0.04731,
1.97656,1.46866,-4.97818,-1.63651,0.04138,1.01624,-0.06342,,0.66748,0.74231,-0.03450,-0.04763,
1.98438,1.54877,-5.12695,-1.94550,0.04102,1.01776,-0.05994,,0.66738,0.74236,-0.03464,-0.04798,
1.99219,1.57928,-5.03159,-2.00653,0.04181,1.01929,-0.05792,,0.66728,0.74242,-0.03478,-0.04832,
2.00000,1.60980,-5.36728,-1.77765,0.04706,1.01904,-0.05731,,0.66718,0.74248,-0.03494,-0.04867,
2.00781,1.58691,-4.81033,-1.63269,0.04749,1.01672,-0.05988,,0.66708,0.74254,-0.03508,-0.04898,
2.01563,1.56784,-4.71878,-1.72043,0.04553,1.01630,-0.05743,,0.66699,0.74260,-0.03521,-0.04929,
2.02344,1.48392,-4.71115,-1.71280,0.04053,1.01483,-0.05420,,0.66689,0.74266,-0.03534,-0.04961,
2.03125,1.59836,-5.38635,-1.77383,0.04034,1.01465,-0.05743,,0.66679,0.74272,-0.03550,-0.04996,
2.03906,1.72424,-5.18799,-1.77002,0.03888,1.01825,-0.05719,,0.66669,0.74278,-0.03565,-0.05030,
2.04688,1.52588,-5.75638,-1.67847,0.03912,1.01947,-0.05585,,0.66659,0.74284,-0.03584,-0.05066,
2.05469,1.68991,-5.83649,-1.68228,0.04449,1.01569,-0.05786,,0.66649,0.74290,-0.03602,-0.05103,
2.06250,1.69373,-6.11115,-1.66321,0.04688,1.01782,-0.05768,,0.66638,0.74296,-0.03622,-0.05141,
2.07031,1.86920,-6.13403,-1.65939,0.04352,1.01361,-0.06018,,0.66626,0.74302,-0.03642,-0.05179,
2.07813,1.84631,-5.71060,-1.85394,0.04193,1.01410,-0.05994,,0.66615,0.74309,-0.03660,-0.05216,
2.08594,1.87683,-5.71442,-1.71280,0.04156,1.01678,-0.06097,,0.66603,0.74316,-0.03677,-0.05252,
2.09375,1.61362,-5.25284,-1.58310,0.04572,1.01770,-0.06201,,0.66593,0.74322,-0.03694,-0.05286,
2.10156,1.29318,-5.17654,-1.66321,0.04553,1.01276,-0.06042,,0.66585,0.74326,-0.03709,-0.05319,
2.10938,1.10245,-4.90570,-1.71280,0.04376,1.01221,-0.06091,,0.66577,0.74330,-0.03723,-0.05351,
2.11719,1.15204,-4.73022,-1.92261,0.03687,1.01526,-0.05664,,0.66570,0.74334,-0.03736,-0.05384,
2.12500,1.36566,-5.34439,-1.97601,0.04004,1.02356,-0.05945,,0.66561,0.74339,-0.03750,-0.05419,
2.13281,1.32370,-5.67245,-1.66702,0.04150,1.02734,-0.05939,,0.66552,0.74343,-0.03768,-0.05455,
2.14063,1.23978,-5.40543,-1.53351,0.04224,1.02466,-0.06329,,0.66544,0.74347,-0.03785,-0.05489,
2.14844,1.41907,-5.51987,-1.68610,0.04053,1.02612,-0.06036,,0.66534,0.74352,-0.03802,-0.05525,
2.15625,1.15204,-5.76019,-1.70135,0.04193,1.02814,-0.06104,,0.66526,0.74355,-0.03820,-0.05561,
2.16406,1.19019,-5.61142,-1.70898,0.04535,1.02698,-0.06384,,0.66518,0.74359,-0.03838,-0.05597,
2.17188,1.14059,-5.78308,-1.77383,0.04498,1.02167,-0.06195,,0.66510,0.74363,-0.03855,-0.05634,
2.17969,1.17493,-5.37109,-2.30408,0.04437,1.01599,-0.05750,,0.66502,0.74366,-0.03868,-0.05672,
2.18750,1.43051,-5.36346,-2.46429,0.04541,1.01526,-0.05341,,0.66492,0.74371,-0.03881,-0.05710,
2.19531,1.56403,-5.27573,-2.28882,0.04742,1.01611,-0.05054,,0.66482,0.74377,-0.03894,-0.05746,
2.20313,1.58310,-5.33295,-2.20108,0.04865,1.01532,-0.05200,,0.66472,0.74383,-0.03907,-0.05783,
2.21094,1.42288,-5.25665,-2.17438,0.04932,1.01440,-0.05206,,0.66462,0.74388,-0.03921,-0.05819,
2.21875,1.59836,-5.38254,-2.12097,0.04608,1.01337,-0.05865,,0.66452,0.74393,-0.03935,-0.05856,
2.22656,1.63651,-5.12695,-1.83105,0.04565,1.01147,-0.05621,,0.66442,0.74399,-0.03949,-0.05889,
2.23438,1.72806,-5.22232,-1.74332,0.04474,1.01233,-0.05695,,0.66431,0.74405,-0.03965,-0.05923,
2.24219,1.01471,-5.08499,-1.43433,0.04407,1.01794,-0.06274,,0.66424,0.74408,-0.03981,-0.05955,
2.25000,0.94986,-4.48990,-1.54877,0.03870,1.01532,-0.06238,,0.66417,0.74411,-0.03994,-0.05985,
2.25781,1.16348,-4.37546,-1.60217,0.03833,1.01624,-0.05823,,0.66409,0.74415,-0.04006,-0.06014,
2.26563,1.26266,-4.65012,-1.52206,0.03851,1.01801,-0.06000,,0.66401,0.74419,-0.04020,-0.06044,
2.27344,1.34277,-4.55093,-1.37711,0.04053,1.02222,-0.06030,,0.66392,0.74424,-0.04034,-0.06073,
2.28125,1.38855,-4.51279,-1.28174,0.03876,1.02179,-0.05927,,0.66383,0.74429,-0.04049,-0.06101,
2.28906,1.41144,-4.74930,-1.30463,0.03937,1.01978,-0.05664,,0.66374,0.74433,-0.04064,-0.06131,
2.29688,1.25122,-5.16129,-1.12534,0.04132,1.02014,-0.05713,,0.66366,0.74437,-0.04082,-0.06162,
2.30469,0.85068,-5.96619,-1.21307,0.04553,1.01978,-0.05804,,0.66360,0.74439,-0.04104,-0.06197,
2.31250,0.84686,-5.96237,-1.34659,0.04913,1.01947,-0.06201,,0.66353,0.74441,-0.04124,-0.06234,
2.32031,1.17493,-5.26047,-1.41907,0.04272,1.01886,-0.05573,,0.66345,0.74444,-0.04141,-0.06266,
2.32813,1.07956,-5.08881,-1.68991,0.03998,1.02362,-0.05957,,0.66337,0.74447,-0.04156,-0.06300,
2.33594,0.95367,-4.39072,-1.71661,0.04242,1.02313,-0.06543,,0.66331,0.74450,-0.04168,-0.06329,
2.34375,1.16730,-3.83759,-1.44196,0.04059,1.01520,-0.06110,,0.66323,0.74454,-0.04178,-0.06355,
2.35156,1.27411,-4.29535,-1.72424,0.03967,1.01477,-0.05511,,0.66314,0.74459,-0.04189,-0.06384,
2.35938,1.20544,-4.49371,-1.61362,0.04071,1.01770,-0.05804,,0.66306,0.74463,-0.04202,-0.06414,
2.36719,1.42288,-4.71878,-1.73950,0.04340,1.01807,-0.06000,,0.66297,0.74467,-0.04215,-0.06445,
2.37500,0.94604,-5.27573,-1.72043,0.04114,1.01923,-0.06366,,0.66290,0.74470,-0.04231,-0.06480,
2.38281,0.85831,-4.87137,-1.77002,0.04083,1.01959,-0.06366,,0.66283,0.74472,-0.04244,-0.06512,
2.39063,1.09482,-4.95529,-1.60980,0.03870,1.01959,-0.05280,,0.66276,0.74475,-0.04259,-0.06544,
2.39844,0.70190,-5.13458,-1.49155,0.04712,1.02252,-0.07068,,0.66270,0.74477,-0.04275,-0.06577,
2.40625,0.86212,-4.51279,-1.41907,0.04718,1.02155,-0.06970,,0.66264,0.74479,-0.04288,-0.06606,
2.41406,1.19781,-4.72260,-1.86539,0.03754,1.01807,-0.06720,,0.66255,0.74483,-0.04301,-0.06638,
2.42188,1.40762,-4.68063,-1.90735,0.03925,1.02148,-0.06006,,0.66246,0.74487,-0.04313,-0.06670,
2.42969,1.57547,-5.00488,-1.70135,0.04028,1.02014,-0.05829,,0.66236,0.74493,-0.04327,-0.06703,
2.43750,1.35040,-5.68008,-1.76239,0.04041,1.01788,-0.06140,,0.66226,0.74497,-0.04345,-0.06739,
2.44531,1.45721,-5.94711,-1.99890,0.04529,1.01660,-0.06140,,0.66216,0.74501,-0.04362,-0.06778,
2.45313,1.66702,-5.97382,-1.93405,0.04761,1.01587,-0.05951,,0.66205,0.74507,-0.04380,-0.06816,
2.46094,1.45340,-5.82886,-1.53351,0.04980,1.01532,-0.05853,,0.66195,0.74511,-0.04399,-0.06852,
2.46875,1.33896,-5.16510,-1.74332,0.04620,1.01563,-0.06232,,0.66186,0.74515,-0.04414,-0.06886,
2.47656,1.57547,-5.00488,-1.68228,0.04773,1.01416,-0.06061,,0.66176,0.74520,-0.04429,-0.06919,
2.48438,1.43433,-3.92151,-1.41144,0.04370,1.00934,-0.06476,,0.66167,0.74525,-0.04440,-0.06945,
2.49219,1.60980,-4.26865,-1.96075,0.03442,1.01282,-0.06427,,0.66156,0.74531,-0.04450,-0.06975,
2.50000,1.90735,-4.95529,-2.08282,0.04187,1.01575,-0.06934,,0.66144,0.74538,-0.04463,-0.07009,
2.50781,2.06375,-5.10025,-1.81198,0.04260,1.01276,-0.06921,,0.66131,0.74545,-0.04478,-0.07042,
2.51563,2.20108,-5.61142,-1.83105,0.03937,1.01526,-0.06921,,0.66117,0.74553,-0.04495,-0.07078,
2.52344,2.39182,-5.75638,-1.81580,0.04010,1.01746,-0.06836,,0.66103,0.74562,-0.04513,-0.07115,
2.53125,2.61688,-5.92422,-1.64795,0.04156,1.01776,-0.06873,,0.66087,0.74571,-0.04532,-0.07152,
2.53906,2.66266,-5.92804,-1.38855,0.04602,1.01489,-0.06940,,0.66071,0.74581,-0.04553,-0.07187,
2.54688,2.61307,-5.95856,-1.27411,0.04718,1.01465,-0.07117,,0.66055,0.74590,-0.04575,-0.07222,
2.55469,2.67029,-6.02722,-1.34277,0.04596,1.01575,-0.07111,,0.66039,0.74599,-0.04597,-0.07258,
2.56250,2.96783,-5.91278,-1.31226,0.04431,1.01825,-0.06946,,0.66021,0.74610,-0.04618,-0.07293,
2.57031,3.07846,-6.06537,-1.35422,0.04492,1.01782,-0.06854,,0.66003,0.74622,-0.04640,-0.07329,
2.57813,3.30734,-6.37054,-1.29318,0.04395,1.01843,-0.06946,,0.65983,0.74634,-0.04664,-0.07366,
2.58594,3.64304,-7.32422,-1.14059,0.04193,1.01666,-0.07001,,0.65962,0.74647,-0.04693,-0.07408,
2.59375,3.78418,-7.88879,-0.70190,0.04425,1.01672,-0.06781,,0.65940,0.74660,-0.04727,-0.07450,
2.60156,3.71170,-7.85065,-0.62561,0.04425,1.02002,-0.06543,,0.65918,0.74673,-0.04761,-0.07491,
2.60938,2.72369,-7.88116,-0.34332,0.05316,1.02130,-0.07446,,0.65901,0.74681,-0.04796,-0.07532,
2.61719,2.97165,-5.84030,-0.20218,0.06146,1.01685,-0.07745,,0.65884,0.74692,-0.04822,-0.07562,
2.62500,3.13950,-5.27573,-0.46921,0.05676,1.01361,-0.07410,,0.65866,0.74703,-0.04845,-0.07590,
2.63281,3.21960,-4.46701,-1.11771,0.04517,1.01746,-0.06702,,0.65848,0.74716,-0.04861,-0.07616,
2.64063,3.29590,-4.26102,-1.09482,0.04034,1.02625,-0.07025,,0.65829,0.74729,-0.04877,-0.07642,
2.64844,3.24249,-4.34875,-1.04523,0.03931,1.02423,-0.06976,,0.65811,0.74741,-0.04892,-0.07668,
2.65625,3.17383,-4.29153,-1.12152,0.04132,1.01581,-0.07263,,0.65792,0.74753,-0.04908,-0.07693,
2.66406,3.47900,-4.52042,-1.20544,0.04309,1.01385,-0.07526,,0.65773,0.74767,-0.04924,-0.07721,
2.67188,3.51715,-4.53186,-1.18256,0.04767,1.01874,-0.06995,,0.65752,0.74781,-0.04940,-0.07748,
2.67969,3.33786,-4.59290,-1.06049,0.04834,1.01953,-0.07190,,0.65733,0.74794,-0.04957,-0.07775,
2.68750,3.31879,-3.90625,-0.90408,0.04901,1.01483,-0.07721,,0.65715,0.74807,-0.04971,-0.07798,
2.69531,3.05939,-3.75748,-1.15967,0.04480,1.01196,-0.07867,,0.65697,0.74819,-0.04984,-0.07821,
2.70313,3.11279,-3.70026,-1.09863,0.04620,1.01038,-0.07892,,0.65679,0.74831,-0.04997,-0.07844,
2.71094,3.02124,-3.63159,-0.77057,0.04523,1.01080,-0.07886,,0.65662,0.74843,-0.05011,-0.07865,
2.71875,3.18146,-4.16183,-0.57983,0.04755,1.01147,-0.08081,,0.65644,0.74855,-0.05028,-0.07888,
2.72656,3.14713,-4.13132,-0.64087,0.04736,1.00952,-0.07898,,0.65627,0.74867,-0.05045,-0.07910,
2.73438,3.13568,-4.76456,-0.58746,0.04578,1.00775,-0.07886,,0.65609,0.74879,-0.05065,-0.07936,
2.74219,3.21579,-5.11551,-0.80490,0.04620,1.00500,-0.08600,,0.65590,0.74891,-0.05085,-0.07965,
2.75000,3.37601,-5.16891,-0.80490,0.04364,1.00397,-0.08423,,0.65570,0.74904,-0.05106,-0.07994,
2.75781,3.82996,-5.30624,-0.63324,0.04272,1.00024,-0.08624,,0.65549,0.74918,-0.05129,-0.08022,
2.76563,4.46701,-5.63812,-0.61035,0.04205,1.00232,-0.08881,,0.65524,0.74935,-0.05153,-0.08052,
2.77344,4.74167,-5.72586,-0.49210,0.04291,1.00433,-0.08911,,0.65497,0.74953,-0.05179,-0.08082,
2.78125,5.19943,-6.22940,-0.16785,0.04193,1.00372,-0.08978,,0.65468,0.74973,-0.05209,-0.08113,
2.78906,5.59998,-6.92368,0.03052,0.03912,1.00427,-0.09125,,0.65437,0.74994,-0.05243,-0.08146,
2.79688,5.69534,-7.24792,0.08392,0.04163,1.00610,-0.09644,,0.65405,0.75016,-0.05279,-0.08181,
2.80469,6.61087,-7.74002,0.28610,0.04419,1.00226,-0.09973,,0.65369,0.75041,-0.05319,-0.08217,
2.81250,6.98090,-8.38089,0.40817,0.04419,1.00256,-0.09509,,0.65330,0.75067,-0.05362,-0.08255,
2.82031,7.13730,-9.05228,0.57602,0.04523,1.00513,-0.09637,,0.65291,0.75093,-0.05409,-0.08296,
2.82813,7.41959,-10.48660,0.97275,0.04535,1.00928,-0.10376,,0.65250,0.75120,-0.05465,-0.08343,
2.83594,8.15964,-11.16562,1.03760,0.05194,1.00800,-0.10895,,0.65204,0.75150,-0.05525,-0.08392,
2.84375,8.26263,-11.20377,1.06430,0.05359,1.00861,-0.11316,,0.65158,0.75179,-0.05585,-0.08442,
2.85156,8.28934,-11.18469,0.78201,0.05334,1.01465,-0.11316,,0.65112,0.75209,-0.05643,-0.08493,
2.85938,8.66318,-11.10458,1.05667,0.05743,1.01379,-0.11108,,0.65064,0.75241,-0.05703,-0.08542,
2.86719,9.47189,-11.83701,1.36185,0.05798,1.01135,-0.11768,,0.65011,0.75276,-0.05768,-0.08593,
2.87500,9.82666,-11.56616,1.31989,0.06201,1.01172,-0.11768,,0.64957,0.75312,-0.05832,-0.08642,
2.88281,10.64682,-10.76126,1.12152,0.06458,1.01141,-0.11786,,0.64899,0.75352,-0.05891,-0.08688,
2.89063,11.02066,-10.44083,1.14059,0.06421,1.01276,-0.11792,,0.64839,0.75394,-0.05950,-0.08732,
2.89844,11.17325,-10.16998,0.94604,0.06512,1.01385,-0.11688,,0.64778,0.75437,-0.06006,-0.08776,
2.90625,11.77597,-10.18524,1.09100,0.06555,1.01294,-0.12622,,0.64714,0.75483,-0.06064,-0.08819,
2.91406,11.62338,-9.65881,1.10626,0.06433,1.00427,-0.13257,,0.64650,0.75528,-0.06119,-0.08859,
2.92188,11.81030,-9.25064,0.84686,0.06317,1.00146,-0.13257,,0.64586,0.75574,-0.06172,-0.08898,
2.92969,12.50458,-8.12912,0.50735,0.05768,1.00165,-0.13470,,0.64519,0.75624,-0.06218,-0.08932,
2.93750,13.51166,-7.51495,0.37384,0.05310,1.00555,-0.13928,,0.64446,0.75678,-0.06261,-0.08963,
2.94531,13.92746,-7.62177,0.34332,0.05011,1.00604,-0.14099,,0.64371,0.75735,-0.06305,-0.08995,
2.95313,14.76288,-7.24792,0.05722,0.04651,1.00824,-0.14227,,0.64292,0.75795,-0.06346,-0.09026,
2.96094,15.54871,-7.25555,0.13351,0.04596,1.00836,-0.14203,,0.64208,0.75858,-0.06388,-0.09056,
2.96875,15.97977,-7.35855,0.16022,0.04718,1.00641,-0.14166,,0.64122,0.75924,-0.06431,-0.09087,
2.97656,16.54053,-7.48825,0.36621,0.05011,1.00879,-0.13611,,0.64034,0.75991,-0.06476,-0.09116,
2.98438,16.67023,-7.89261,0.61417,0.05267,1.00958,-0.13477,,0.63944,0.76059,-0.06524,-0.09147,
2.99219,16.62064,-8.25119,0.65231,0.05316,1.01013,-0.13660,,0.63855,0.76126,-0.06573,-0.09180,
3.00000,16.96014,-9.43375,0.58365,0.05963,1.00677,-0.14349,,0.63763,0.76193,-0.06628,-0.09219,
3.00781,17.92908,-8.72040,0.21744,0.06433,1.00238,-0.14032,,0.63666,0.76265,-0.06678,-0.09255,
3.01563,18.36014,-8.60977,0.22125,0.06702,1.00281,-0.14386,,0.63566,0.76340,-0.06728,-0.09290,
3.02344,18.98575,-7.96890,0.20981,0.06866,1.00635,-0.13977,,0.63464,0.76417,-0.06776,-0.09322,
3.03125,19.22607,-7.72858,0.37384,0.07269,1.00635,-0.13794,,0.63360,0.76495,-0.06824,-0.09352,
3.03906,19.55414,-7.35855,0.72479,0.07709,1.00696,-0.14124,,0.63255,0.76574,-0.06872,-0.09378,
3.04688,19.90509,-6.90842,0.86594,0.08270,1.00787,-0.14307,,0.63149,0.76655,-0.06919,-0.09401,
3.05469,20.18738,-5.93185,1.25504,0.09082,1.01160,-0.13751,,0.63041,0.76737,-0.06964,-0.09417,
3.06250,20.30563,-4.89044,1.85013,0.09015,1.01263,-0.14685,,0.62934,0.76821,-0.07008,-0.09425,
3.07031,20.43152,-4.45557,1.85394,0.09131,1.01453,-0.14587,,0.62826,0.76904,-0.07050,-0.09431,
3.07813,20.46585,-3.26157,2.53677,0.09625,1.01477,-0.14941,,0.62719,0.76989,-0.07090,-0.09427,
3.08594,20.69092,-2.04849,3.16238,0.09888,1.01544,-0.15057,,0.62611,0.77074,-0.07129,-0.09414,
3.09375,20.64896,-1.61362,3.33786,0.10156,1.01569,-0.14874,,0.62504,0.77160,-0.07166,-0.09398,
3.10156,20.90454,-0.15640,4.21143,0.10919,1.01501,-0.15558,,0.62396,0.77246,-0.07203,-0.09371,
3.10938,21.00754,2.16293,5.10406,0.10590,1.01300,-0.15594,,0.62290,0.77335,-0.07234,-0.09328,
3.11719,21.16394,3.25012,5.31769,0.10431,1.01208,-0.16492,,0.62183,0.77424,-0.07261,-0.09277,
3.12500,21.86966,5.18799,6.06537,0.10144,1.01282,-0.16211,,0.62074,0.77517,-0.07285,-0.09213,
3.13281,22.12143,6.87790,6.55365,0.10040,1.01233,-0.17377,,0.61965,0.77611,-0.07305,-0.09138,
3.14063,22.70508,8.12912,6.96945,0.10187,1.01019,-0.18073,,0.61853,0.77709,-0.07321,-0.09055,
3.14844,23.81516,9.57108,7.62558,0.09735,1.00403,-0.18701,,0.61736,0.77811,-0.07336,-0.08960,
3.15625,24.95575,10.78033,7.41959,0.08862,0.99915,-0.21259,,0.61614,0.77919,-0.07345,-0.08859,
3.16406,25.88654,11.10458,7.33948,0.08429,0.99890,-0.20660,,0.61486,0.78030,-0.07353,-0.08756,
3.17188,26.54266,11.58524,7.03049,0.08752,1.00092,-0.23090,,0.61355,0.78145,-0.07358,-0.08652,
3.17969,27.66800,12.38632,6.73676,0.08063,0.99963,-0.22681,,0.61217,0.78264,-0.07358,-0.08543,
3.18750,27.73666,12.28714,6.52313,0.07367,1.00037,-0.23511,,0.61079,0.78384,-0.07358,-0.08437,
3.19531,29.00696,11.72256,5.76019,0.05103,0.99951,-0.22797,,0.60933,0.78508,-0.07357,-0.08335,
3.20313,29.10614,10.10513,4.87900,0.03485,0.99811,-0.23724,,0.60785,0.78632,-0.07357,-0.08247,
3.21094,29.56772,7.59506,4.04358,0.02747,0.99579,-0.23541,,0.60632,0.78757,-0.07364,-0.08174,
3.21875,29.83093,6.06155,4.05502,0.03156,0.99469,-0.23962,,0.60477,0.78881,-0.07377,-0.08110,
3.22656,30.47180,3.72314,4.14276,0.03864,0.98962,-0.24133,,0.60318,0.79007,-0.07401,-0.08057,
3.23438,31.07834,1.72806,4.01688,0.04761,0.98737,-0.24658,,0.60153,0.79133,-0.07433,-0.08016,
3.24219,31.62766,0.88120,4.08554,0.05231,0.98871,-0.24884,,0.59985,0.79261,-0.07469,-0.07978,
3.25000,32.61185,0.41962,4.85611,0.05981,0.98492,-0.26208,,0.59812,0.79392,-0.07511,-0.07940,
3.25781,32.55081,-0.60272,5.68008,0.07172,0.97760,-0.26086,,0.59638,0.79522,-0.07562,-0.07903,
3.26563,32.24564,-1.70517,5.82123,0.07654,0.97668,-0.26917,,0.59465,0.79649,-0.07617,-0.07872,
3.27344,32.70721,-2.89917,5.69534,0.08038,0.97559,-0.28021,,0.59289,0.79776,-0.07678,-0.07847,
3.28125,33.22601,-3.11661,5.25665,0.08710,0.97467,-0.28223,,0.59109,0.79906,-0.07737,-0.07826,
3.28906,33.51974,-3.50952,5.22995,0.09265,0.97650,-0.28137,,0.58928,0.80036,-0.07797,-0.07806,
3.29688,33.56552,-5.26810,5.09644,0.09607,0.97791,-0.29095,,0.58744,0.80165,-0.07864,-0.07796,
3.30469,33.67615,-5.20706,4.51660,0.09680,0.97668,-0.29645,,0.58560,0.80295,-0.07927,-0.07789,
3.31250,33.87070,-5.35202,4.27246,0.09357,0.97534,-0.29718,,0.58373,0.80425,-0.07990,-0.07783,
3.32031,33.64944,-6.27899,3.22723,0.08795,0.97870,-0.29572,,0.58187,0.80553,-0.08051,-0.07786,
3.32813,32.65762,-8.06427,1.95313,0.08588,0.98370,-0.29462,,0.58004,0.80677,-0.08111,-0.07804,
3.33594,32.22275,-9.14001,1.46866,0.08984,0.98566,-0.29559,,0.57822,0.80799,-0.08172,-0.07831,
3.34375,31.75354,-11.25336,0.57602,0.08728,0.98486,-0.29913,,0.57641,0.80917,-0.08237,-0.07873,
3.35156,31.23093,-12.24899,-0.94986,0.08728,0.97620,-0.30536,,0.57462,0.81034,-0.08296,-0.07927,
3.35938,30.79987,-12.68768,-1.54495,0.08337,0.97668,-0.30377,,0.57283,0.81148,-0.08354,-0.07985,
3.36719,29.99878,-14.65988,-2.36511,0.08252,0.98010,-0.32404,,0.57108,0.81259,-0.08415,-0.08059,
3.37500,31.43311,-13.96179,-2.67029,0.09180,0.97900,-0.33185,,0.56924,0.81375,-0.08471,-0.08128,
3.38281,32.12738,-13.31329,-2.66647,0.09436,0.98035,-0.33612,,0.56736,0.81493,-0.08526,-0.08194,
3.39063,33.00858,-12.49695,-2.38800,0.10156,0.98553,-0.33929,,0.56544,0.81615,-0.08580,-0.08253,
3.39844,33.53500,-11.86752,-2.55585,0.10291,0.98871,-0.34015,,0.56349,0.81739,-0.08630,-0.08310,
3.40625,33.87833,-11.08932,-2.08664,0.10577,0.98914,-0.34369,,0.56152,0.81864,-0.08680,-0.08359,
3.41406,34.28650,-10.54382,-1.70517,0.10815,0.98773,-0.34277,,0.55954,0.81990,-0.08730,-0.08404,
3.42188,34.90067,-10.41412,-1.35422,0.10901,0.98352,-0.33911,,0.55751,0.82118,-0.08783,-0.08447,
3.42969,34.42383,-10.04410,-1.06430,0.11322,0.98236,-0.33600,,0.55552,0.82243,-0.08835,-0.08487,
3.43750,34.39331,-9.88770,-0.64087,0.11438,0.98059,-0.33746,,0.55353,0.82368,-0.08888,-0.08524,
3.44531,34.42001,-9.57108,-0.04196,0.11200,0.97870,-0.33490,,0.55153,0.82492,-0.08944,-0.08557,
3.45313,33.93173,-9.55582,0.21744,0.11011,0.97797,-0.33307,,0.54957,0.82613,-0.09001,-0.08589,
3.46094,33.81348,-9.61685,0.18311,0.10938,0.97662,-0.33356,,0.54760,0.82734,-0.09058,-0.08622,
3.46875,33.14209,-9.48334,0.52643,0.11749,0.97467,-0.33649,,0.54568,0.82852,-0.09116,-0.08653,
3.47656,32.15790,-9.02557,0.63705,0.11780,0.97125,-0.33624,,0.54381,0.82965,-0.09172,-0.08681,
3.48438,31.68869,-8.87680,0.42725,0.11615,0.96930,-0.34021,,0.54196,0.83077,-0.09226,-0.08710,
3.49219,30.86090,-8.39233,0.03815,0.11597,0.96771,-0.35193,,0.54016,0.83186,-0.09276,-0.08738,
3.50000,30.18951,-7.87735,-0.48828,0.11444,0.96436,-0.35522,,0.53839,0.83293,-0.09320,-0.08765,
3.50781,30.05219,-7.59125,-0.91553,0.11426,0.96277,-0.35474,,0.53663,0.83399,-0.09361,-0.08793,
3.51563,29.69742,-6.62994,-1.60217,0.10925,0.96527,-0.36462,,0.53489,0.83504,-0.09393,-0.08817,
