Gait Up - Physilog data export
Created on: 0000-00-00 03:15:48
Total data points: 961

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
43.29688,13.75198,-27.01569,-0.57220,0.03644,0.99579,-0.10541,,-0.19399,0.12725,0.20263,-0.95138,
43.30469,14.38522,-28.14484,0.56839,0.05542,0.99524,-0.10968,,-0.19368,0.12523,0.20203,-0.95183,
43.31250,14.99557,-28.54919,0.89645,0.07758,0.99854,-0.12073,,-0.19336,0.12319,0.20139,-0.95230,
43.32031,15.09094,-28.05328,0.97275,0.08820,1.00208,-0.12146,,-0.19304,0.12117,0.20074,-0.95276,
43.32813,15.83862,-26.73340,1.51825,0.10248,1.00665,-0.12500,,-0.19270,0.11924,0.20001,-0.95323,
43.33594,16.56342,-24.01733,1.20163,0.11108,1.00995,-0.12341,,-0.19243,0.11747,0.19921,-0.95367,
43.34375,16.81137,-22.39990,1.36948,0.11066,1.01160,-0.12341,,-0.19217,0.11580,0.19836,-0.95410,
43.35156,17.50565,-19.21082,1.25504,0.10266,1.01862,-0.12128,,-0.19196,0.11433,0.19743,-0.95452,
43.35938,17.74216,-16.26587,0.88882,0.09113,1.02582,-0.12311,,-0.19183,0.11304,0.19645,-0.95490,
43.36719,17.81845,-15.23209,0.98038,0.08179,1.02521,-0.12903,,-0.19169,0.11182,0.19544,-0.95528,
43.37500,18.37921,-14.92310,0.61035,0.06824,1.02393,-0.12305,,-0.19159,0.11061,0.19440,-0.95565,
43.38281,18.23807,-14.30130,0.70190,0.07123,1.02637,-0.13031,,-0.19150,0.10944,0.19336,-0.95602,
43.39063,18.34488,-13.87787,1.16348,0.06903,1.02338,-0.13989,,-0.19137,0.10830,0.19230,-0.95638,
43.39844,18.86368,-13.19122,1.27792,0.06750,1.02649,-0.13348,,-0.19125,0.10720,0.19120,-0.95675,
43.40625,18.91327,-12.03537,1.83105,0.07867,1.03143,-0.14050,,-0.19111,0.10619,0.19007,-0.95712,
43.41406,18.98575,-11.61575,2.20108,0.07898,1.02820,-0.14386,,-0.19096,0.10520,0.18893,-0.95748,
43.42188,19.39011,-10.21194,2.49863,0.08301,1.01874,-0.15057,,-0.19080,0.10431,0.18775,-0.95784,
43.42969,19.81354,-9.32693,2.53296,0.07507,1.01642,-0.14612,,-0.19066,0.10346,0.18652,-0.95820,
43.43750,19.98138,-8.40378,2.72369,0.07648,1.01874,-0.14685,,-0.19051,0.10268,0.18527,-0.95856,
43.44531,19.99664,-7.96509,2.97928,0.07440,1.01599,-0.14514,,-0.19035,0.10193,0.18401,-0.95891,
43.45313,19.86313,-6.74438,3.05176,0.07568,1.01355,-0.14832,,-0.19021,0.10126,0.18274,-0.95926,
43.46094,19.70673,-5.52750,3.18527,0.07507,1.00964,-0.13995,,-0.19007,0.10067,0.18147,-0.95959,
43.46875,19.53125,-5.00488,3.21960,0.07434,1.01251,-0.14075,,-0.18993,0.10013,0.18020,-0.95991,
43.47656,19.17267,-4.53949,3.44086,0.07153,1.01257,-0.15466,,-0.18978,0.09961,0.17894,-0.96023,
43.48438,19.10782,-3.24249,3.19290,0.06744,1.00555,-0.16058,,-0.18966,0.09919,0.17767,-0.96053,
43.49219,19.43970,-2.50244,3.00598,0.06500,1.00458,-0.15894,,-0.18956,0.09880,0.17638,-0.96083,
43.50000,19.72580,-1.44958,2.80380,0.05774,1.00562,-0.16272,,-0.18949,0.09847,0.17505,-0.96112,
43.50781,19.68384,-0.85449,2.85721,0.05768,1.00989,-0.16217,,-0.18942,0.09819,0.17372,-0.96141,
43.51563,19.84787,-0.94986,2.82669,0.06006,1.01044,-0.16724,,-0.18936,0.09790,0.17237,-0.96169,
43.52344,19.88983,-1.13678,2.57111,0.05194,1.00891,-0.16925,,-0.18931,0.09759,0.17103,-0.96197,
43.53125,19.90509,-1.36566,2.26974,0.04645,1.00397,-0.16949,,-0.18927,0.09726,0.16969,-0.96225,
43.53906,20.12634,-1.45340,2.11334,0.04968,1.00397,-0.17273,,-0.18925,0.09692,0.16834,-0.96252,
43.54688,20.22171,-1.59454,2.38419,0.06329,1.00592,-0.17950,,-0.18921,0.09658,0.16698,-0.96280,
43.55469,20.24841,-0.92697,2.71225,0.07098,1.00519,-0.17737,,-0.18915,0.09628,0.16561,-0.96308,
43.56250,20.38193,-0.51880,2.63977,0.07166,1.00568,-0.18005,,-0.18911,0.09600,0.16423,-0.96335,
43.57031,20.67566,0.78964,2.27737,0.07770,1.01056,-0.18219,,-0.18910,0.09581,0.16281,-0.96362,
43.57813,20.79010,1.64032,2.01797,0.07745,1.01282,-0.18475,,-0.18912,0.09566,0.16137,-0.96387,
43.58594,20.81299,1.84250,1.85394,0.07825,1.01416,-0.18744,,-0.18915,0.09552,0.15993,-0.96412,
43.59375,20.81299,2.57492,2.02942,0.07422,1.01129,-0.19318,,-0.18918,0.09544,0.15848,-0.96436,
43.60156,21.62933,2.40707,1.53732,0.05981,1.00629,-0.20154,,-0.18925,0.09533,0.15698,-0.96460,
43.60938,21.83914,2.23160,1.20544,0.05328,1.00415,-0.20453,,-0.18933,0.09520,0.15547,-0.96484,
43.61719,22.09473,1.31226,1.20544,0.05225,1.00153,-0.20416,,-0.18941,0.09500,0.15396,-0.96509,
43.62500,22.38464,1.19019,1.39618,0.06555,1.00323,-0.20764,,-0.18947,0.09480,0.15242,-0.96534,
43.63281,22.62115,1.58691,1.50681,0.07141,1.00250,-0.21161,,-0.18954,0.09462,0.15087,-0.96559,
43.64063,22.78137,1.90735,1.48773,0.06995,1.00238,-0.21124,,-0.18960,0.09446,0.14930,-0.96584,
43.64844,22.83096,2.63977,1.51825,0.06812,1.00275,-0.21625,,-0.18968,0.09434,0.14771,-0.96608,
43.65625,22.93396,2.39944,1.56784,0.07147,0.99860,-0.22369,,-0.18974,0.09421,0.14613,-0.96632,
43.66406,23.18573,2.51770,1.58691,0.07483,0.99664,-0.22833,,-0.18981,0.09409,0.14452,-0.96656,
43.67188,23.39172,2.75803,1.75476,0.07458,0.99719,-0.23956,,-0.18987,0.09397,0.14289,-0.96680,
43.67969,23.83804,2.60544,1.63651,0.07159,0.99829,-0.24377,,-0.18994,0.09384,0.14124,-0.96704,
43.68750,23.99063,2.50626,1.73569,0.07080,0.99792,-0.24091,,-0.19000,0.09371,0.13958,-0.96728,
43.69531,24.21951,1.71280,1.78146,0.07288,0.99866,-0.24445,,-0.19005,0.09352,0.13791,-0.96753,
43.70313,24.61243,1.43051,1.89590,0.07849,0.99854,-0.24567,,-0.19010,0.09330,0.13622,-0.96778,
43.71094,24.76883,1.56403,2.04086,0.07898,0.99872,-0.24677,,-0.19013,0.09309,0.13452,-0.96803,
43.71875,24.97101,1.37329,2.19345,0.08075,0.99731,-0.24762,,-0.19016,0.09287,0.13280,-0.96829,
43.72656,25.21133,1.38855,2.13623,0.08142,0.99573,-0.24817,,-0.19019,0.09265,0.13107,-0.96854,
43.73438,25.31052,1.16730,2.14386,0.07928,0.99548,-0.24664,,-0.19021,0.09241,0.12933,-0.96879,
43.74219,25.85220,-0.63324,2.17438,0.08783,0.99506,-0.26935,,-0.19023,0.09204,0.12758,-0.96905,
43.75000,25.85983,-0.47684,2.44522,0.09979,0.98285,-0.27655,,-0.19022,0.09169,0.12583,-0.96932,
43.75781,26.19553,-0.15640,2.45667,0.10437,0.97797,-0.27740,,-0.19022,0.09135,0.12405,-0.96958,
43.76563,27.20261,0.98801,2.49481,0.10132,0.97876,-0.28040,,-0.19023,0.09107,0.12219,-0.96984,
43.77344,27.63367,1.50681,2.53677,0.09393,0.98633,-0.28790,,-0.19025,0.09083,0.12029,-0.97010,
43.78125,27.77481,1.79291,2.74277,0.09174,0.98926,-0.28778,,-0.19025,0.09060,0.11837,-0.97035,
43.78906,27.95029,1.92261,3.25012,0.09448,0.98663,-0.28644,,-0.19022,0.09038,0.11644,-0.97061,
43.79688,28.26691,1.97983,3.70407,0.09674,0.98889,-0.28748,,-0.19016,0.09016,0.11449,-0.97088,
43.80469,28.34702,2.25830,4.26483,0.09888,0.98920,-0.29211,,-0.19007,0.08997,0.11252,-0.97114,
43.81250,28.59879,2.31934,4.47464,0.09656,0.98621,-0.29279,,-0.18997,0.08978,0.11053,-0.97141,
43.82031,29.04892,1.33514,4.44412,0.09204,0.98993,-0.28900,,-0.18986,0.08951,0.10853,-0.97168,
43.82813,29.39987,-0.28610,4.86755,0.10120,0.99670,-0.30823,,-0.18971,0.08914,0.10651,-0.97197,
43.83594,29.39224,-1.02997,5.33676,0.10333,0.99396,-0.30432,,-0.18953,0.08872,0.10451,-0.97226,
43.84375,29.71649,-1.23596,5.51605,0.11426,0.99060,-0.31036,,-0.18933,0.08829,0.10249,-0.97255,
43.85156,29.64783,-1.42288,5.89752,0.12085,0.99237,-0.31152,,-0.18911,0.08784,0.10047,-0.97285,
43.85938,29.60587,-1.51443,5.99670,0.12360,0.99005,-0.31091,,-0.18887,0.08739,0.09845,-0.97314,
43.86719,29.37317,-1.57928,6.43158,0.12988,0.98291,-0.32190,,-0.18861,0.08694,0.09644,-0.97343,
43.87500,29.53339,-1.22452,6.17599,0.12323,0.97223,-0.32898,,-0.18836,0.08651,0.09443,-0.97371,
43.88281,29.74319,-0.71716,5.60760,0.11993,0.96619,-0.32861,,-0.18816,0.08610,0.09239,-0.97398,
43.89063,30.20096,-0.29755,5.38635,0.11401,0.96014,-0.33362,,-0.18798,0.08572,0.09032,-0.97425,
43.89844,30.59387,-0.33188,5.39398,0.10779,0.95532,-0.34283,,-0.18779,0.08533,0.08823,-0.97451,
43.90625,30.64728,-0.23270,5.45883,0.11035,0.95581,-0.34833,,-0.18761,0.08495,0.08613,-0.97477,
43.91406,30.97916,-0.14496,5.37109,0.10504,0.95978,-0.35004,,-0.18743,0.08456,0.08400,-0.97502,
43.92188,30.96771,-0.73242,5.57327,0.10681,0.96478,-0.34955,,-0.18723,0.08414,0.08188,-0.97528,
43.92969,30.78842,-1.52206,5.92041,0.10956,0.96619,-0.35468,,-0.18700,0.08367,0.07978,-0.97553,
43.93750,30.34592,-2.70462,6.43921,0.11176,0.96954,-0.36523,,-0.18673,0.08313,0.07773,-0.97580,
43.94531,30.19333,-3.99780,6.37817,0.11560,0.96533,-0.37921,,-0.18645,0.08250,0.07569,-0.97606,
43.95313,30.09033,-3.95966,6.26373,0.12311,0.96210,-0.38574,,-0.18618,0.08188,0.07367,-0.97632,
43.96094,30.42603,-3.62778,6.06537,0.13147,0.95276,-0.39178,,-0.18593,0.08127,0.07162,-0.97657,
43.96875,30.84564,-2.86102,6.21033,0.13104,0.94702,-0.39752,,-0.18567,0.08071,0.06953,-0.97682,
43.97656,30.80368,-2.45667,6.00815,0.12872,0.94550,-0.39282,,-0.18542,0.08018,0.06744,-0.97706,
43.98438,30.57098,-2.18964,5.80978,0.12250,0.94965,-0.38489,,-0.18519,0.07966,0.06536,-0.97728,
43.99219,30.23529,-2.79236,5.49316,0.11902,0.95258,-0.40558,,-0.18497,0.07911,0.06332,-0.97751,
44.00000,29.59061,-3.20816,4.85611,0.11591,0.94910,-0.40912,,-0.18479,0.07853,0.06132,-0.97771,
44.00781,29.58679,-3.57056,4.24957,0.11853,0.94476,-0.41351,,-0.18465,0.07793,0.05934,-0.97791,
44.01563,29.80804,-3.76129,3.37601,0.11560,0.94287,-0.41632,,-0.18457,0.07731,0.05734,-0.97810,
44.02344,30.16663,-4.10461,2.59781,0.11072,0.94415,-0.42352,,-0.18454,0.07666,0.05533,-0.97827,
44.03125,30.11703,-4.44794,2.23160,0.11261,0.94373,-0.43445,,-0.18452,0.07598,0.05333,-0.97843,
44.03906,30.31540,-4.40598,2.44904,0.12262,0.92981,-0.43225,,-0.18450,0.07530,0.05131,-0.97860,
44.04688,30.87616,-4.76074,2.42615,0.12421,0.92059,-0.43738,,-0.18448,0.07460,0.04926,-0.97876,
44.05469,31.13556,-4.22668,2.30789,0.12463,0.92200,-0.44550,,-0.18447,0.07392,0.04719,-0.97892,
44.06250,31.49414,-3.57819,2.69699,0.12347,0.92688,-0.44379,,-0.18443,0.07328,0.04508,-0.97907,
44.07031,31.83365,-4.01306,3.68118,0.11902,0.93182,-0.43579,,-0.18433,0.07262,0.04295,-0.97924,
44.07813,32.10068,-4.45175,3.73840,0.11713,0.93427,-0.42944,,-0.18422,0.07192,0.04081,-0.97940,
44.08594,31.83746,-5.39780,3.75366,0.12146,0.94116,-0.42053,,-0.18411,0.07116,0.03870,-0.97956,
44.09375,31.63528,-6.60324,4.44794,0.12457,0.94202,-0.40735,,-0.18395,0.07032,0.03661,-0.97973,
44.10156,31.50177,-7.02286,4.37164,0.12671,0.94208,-0.40625,,-0.18379,0.06946,0.03453,-0.97990,
44.10938,31.31866,-7.63321,3.96347,0.13501,0.93756,-0.41101,,-0.18365,0.06855,0.03248,-0.98006,
44.11719,31.02493,-8.05664,3.56293,0.14874,0.92767,-0.41431,,-0.18354,0.06762,0.03045,-0.98021,
44.12500,31.29959,-8.07190,3.69644,0.15448,0.92090,-0.41779,,-0.18341,0.06669,0.02841,-0.98036,
44.13281,31.27289,-8.04520,3.79181,0.14612,0.92004,-0.42108,,-0.18329,0.06576,0.02636,-0.98050,
44.14063,30.92575,-8.73566,3.62015,0.15088,0.92902,-0.43518,,-0.18316,0.06478,0.02435,-0.98064,
44.14844,30.71213,-8.94928,3.98254,0.16095,0.93018,-0.43903,,-0.18302,0.06379,0.02235,-0.98078,
44.15625,30.32684,-7.60269,4.34113,0.18109,0.92224,-0.45270,,-0.18284,0.06290,0.02036,-0.98092,
44.16406,29.98352,-5.63049,3.99780,0.17212,0.91541,-0.46008,,-0.18270,0.06214,0.01837,-0.98103,
44.17188,30.00259,-2.99835,3.28445,0.16278,0.91473,-0.46667,,-0.18260,0.06156,0.01635,-0.98112,
44.17969,29.95682,-2.33841,3.25012,0.15515,0.90991,-0.46808,,-0.18250,0.06103,0.01433,-0.98121,
44.18750,30.09033,-1.15585,3.20053,0.13184,0.89911,-0.47412,,-0.18241,0.06057,0.01228,-0.98128,
44.19531,30.17807,-1.41144,2.88010,0.12689,0.90112,-0.47253,,-0.18234,0.06009,0.01023,-0.98135,
44.20313,30.16663,-2.57874,3.18527,0.12860,0.90515,-0.47998,,-0.18224,0.05953,0.00819,-0.98142,
44.21094,29.96826,-4.45175,3.32260,0.12970,0.90283,-0.49054,,-0.18214,0.05885,0.00619,-0.98149,
44.21875,30.04074,-5.06592,3.38745,0.14288,0.90417,-0.50287,,-0.18203,0.05813,0.00419,-0.98156,
44.22656,29.93774,-5.54276,3.52097,0.15283,0.90094,-0.51068,,-0.18190,0.05738,0.00220,-0.98164,
44.23438,29.40750,-5.07736,3.85284,0.16711,0.88934,-0.51758,,-0.18176,0.05666,0.00025,-0.98171,
44.24219,29.51431,-4.92859,3.98636,0.16412,0.88501,-0.52509,,-0.18160,0.05596,-0.00172,-0.98178,
44.25000,29.76227,-4.62723,3.81470,0.15985,0.88525,-0.52777,,-0.18146,0.05527,-0.00371,-0.98184,
44.25781,29.75082,-3.95966,3.87192,0.15991,0.87561,-0.52875,,-0.18131,0.05462,-0.00570,-0.98189,
44.26563,30.00641,-3.88718,3.70789,0.15289,0.86670,-0.52844,,-0.18117,0.05398,-0.00771,-0.98194,
44.27344,30.05219,-3.87573,3.34930,0.14777,0.86420,-0.52600,,-0.18106,0.05333,-0.00972,-0.98198,
44.28125,30.56717,-5.05829,2.33841,0.13879,0.86145,-0.53290,,-0.18101,0.05261,-0.01175,-0.98200,
44.28906,30.65109,-6.10352,2.42615,0.14124,0.85449,-0.53351,,-0.18096,0.05181,-0.01378,-0.98203,
44.29688,30.81512,-6.71768,2.72751,0.14166,0.85181,-0.53979,,-0.18089,0.05096,-0.01580,-0.98205,
44.30469,31.07834,-7.72095,2.81525,0.13690,0.85608,-0.55011,,-0.18082,0.05005,-0.01783,-0.98208,
44.31250,31.15463,-8.74710,2.36130,0.14172,0.85687,-0.56720,,-0.18078,0.04907,-0.01986,-0.98210,
44.32031,31.44073,-8.98743,2.24304,0.14795,0.85309,-0.57202,,-0.18074,0.04806,-0.02190,-0.98211,
44.32813,32.02438,-8.76999,2.36130,0.15979,0.84961,-0.57532,,-0.18070,0.04707,-0.02398,-0.98212,
44.33594,32.41730,-8.83102,2.38419,0.17297,0.85028,-0.58405,,-0.18065,0.04606,-0.02608,-0.98212,
44.34375,32.50504,-8.78143,2.28119,0.17096,0.84772,-0.58588,,-0.18062,0.04506,-0.02820,-0.98212,
44.35156,32.45544,-8.23593,1.77765,0.16217,0.83838,-0.59283,,-0.18061,0.04409,-0.03031,-0.98210,
44.35938,32.48978,-8.96835,1.64795,0.16266,0.83948,-0.58716,,-0.18061,0.04307,-0.03242,-0.98208,
44.36719,33.57315,-9.22012,1.58691,0.16791,0.83191,-0.59509,,-0.18062,0.04203,-0.03459,-0.98204,
44.37500,33.61130,-9.13239,1.40762,0.16577,0.82867,-0.60138,,-0.18064,0.04099,-0.03677,-0.98201,
44.38281,33.88596,-8.94928,1.08719,0.16351,0.81964,-0.60327,,-0.18069,0.03996,-0.03897,-0.98196,
44.39063,34.12628,-7.54547,1.14059,0.17883,0.81543,-0.61206,,-0.18072,0.03902,-0.04120,-0.98190,
44.39844,34.16061,-7.19070,1.40762,0.18097,0.81573,-0.61902,,-0.18073,0.03810,-0.04344,-0.98183,
44.40625,34.39713,-6.47736,1.28555,0.17303,0.81714,-0.61749,,-0.18075,0.03722,-0.04570,-0.98176,
44.41406,34.29413,-5.87463,0.69046,0.17017,0.82587,-0.61865,,-0.18081,0.03639,-0.04796,-0.98167,
44.42188,34.01184,-5.73730,0.70572,0.17047,0.82507,-0.62042,,-0.18086,0.03557,-0.05021,-0.98158,
44.42969,33.76389,-4.89044,1.04141,0.17792,0.81744,-0.62152,,-0.18089,0.03481,-0.05245,-0.98149,
44.43750,33.94318,-3.98254,1.22833,0.17548,0.80847,-0.61188,,-0.18090,0.03411,-0.05471,-0.98139,
44.44531,34.13391,-3.82233,1.02234,0.17426,0.80701,-0.61176,,-0.18092,0.03342,-0.05698,-0.98128,
44.45313,33.93555,-3.07083,1.00708,0.17975,0.80865,-0.61505,,-0.18094,0.03278,-0.05926,-0.98116,
44.46094,33.47778,-2.51007,1.68610,0.17999,0.80786,-0.61835,,-0.18091,0.03218,-0.06150,-0.98105,
44.46875,33.08487,-2.38037,1.67847,0.17828,0.80792,-0.62219,,-0.18088,0.03159,-0.06373,-0.98093,
44.47656,33.35571,-2.02942,1.57928,0.16998,0.80621,-0.63007,,-0.18085,0.03103,-0.06597,-0.98080,
44.48438,33.23364,-2.03323,1.82724,0.16785,0.80255,-0.62744,,-0.18080,0.03046,-0.06821,-0.98068,
44.49219,33.39386,-2.17056,1.98364,0.17291,0.80243,-0.62811,,-0.18075,0.02988,-0.07046,-0.98055,
44.50000,33.13828,-2.55966,2.25449,0.17773,0.80060,-0.62488,,-0.18067,0.02928,-0.07269,-0.98042,
44.50781,33.03146,-3.81470,3.06702,0.18127,0.78973,-0.63177,,-0.18055,0.02859,-0.07489,-0.98029,
44.51563,33.02383,-4.43268,3.16238,0.17731,0.78375,-0.63702,,-0.18042,0.02786,-0.07709,-0.98017,
44.52344,33.02383,-4.39453,2.22015,0.17151,0.78143,-0.63831,,-0.18036,0.02713,-0.07928,-0.98003,
44.53125,32.37915,-4.38309,2.19727,0.17377,0.77997,-0.64148,,-0.18029,0.02642,-0.08143,-0.97988,
44.53906,32.20749,-4.00543,2.17438,0.17725,0.77484,-0.64978,,-0.18022,0.02573,-0.08357,-0.97973,
44.54688,32.15790,-3.77274,2.13242,0.17163,0.77362,-0.65234,,-0.18016,0.02506,-0.08571,-0.97958,
44.55469,32.73773,-3.99780,2.23923,0.16125,0.77148,-0.66632,,-0.18008,0.02436,-0.08789,-0.97941,
44.56250,32.98950,-4.63486,2.12097,0.16785,0.76172,-0.67554,,-0.18002,0.02362,-0.09008,-0.97924,
44.57031,33.13446,-4.59671,2.17056,0.17017,0.75470,-0.67834,,-0.17995,0.02288,-0.09228,-0.97907,
44.57813,33.23364,-4.65012,2.14767,0.17383,0.74707,-0.68005,,-0.17989,0.02214,-0.09448,-0.97889,
44.58594,32.89795,-4.11987,2.14005,0.17804,0.74860,-0.68335,,-0.17982,0.02143,-0.09666,-0.97870,
44.59375,32.82166,-3.82614,2.34985,0.17975,0.74908,-0.68396,,-0.17973,0.02075,-0.09884,-0.97852,
44.60156,32.56226,-3.35312,2.97165,0.18701,0.74829,-0.68842,,-0.17960,0.02009,-0.10102,-0.97833,
44.60938,32.23419,-2.73895,3.58582,0.18640,0.74884,-0.69110,,-0.17942,0.01948,-0.10317,-0.97815,
44.61719,32.23419,-2.74658,3.62015,0.18506,0.74884,-0.69702,,-0.17924,0.01886,-0.10533,-0.97797,
44.62500,32.39441,-2.07138,3.43323,0.18958,0.74884,-0.70135,,-0.17906,0.01829,-0.10751,-0.97778,
44.63281,32.51648,-1.52206,3.67355,0.20056,0.74066,-0.70282,,-0.17886,0.01775,-0.10970,-0.97758,
44.64063,32.42111,-1.14059,3.62015,0.20038,0.73431,-0.70227,,-0.17867,0.01724,-0.11189,-0.97738,
44.64844,33.05054,-1.09100,2.74277,0.19464,0.72784,-0.70654,,-0.17853,0.01673,-0.11412,-0.97715,
44.65625,33.21075,-1.36185,2.54822,0.18829,0.72675,-0.71783,,-0.17840,0.01620,-0.11635,-0.97692,
44.66406,33.06961,-1.19019,2.76566,0.18323,0.72198,-0.72559,,-0.17826,0.01568,-0.11858,-0.97669,
44.67188,33.64944,-1.59073,2.56729,0.18835,0.71198,-0.74146,,-0.17814,0.01513,-0.12084,-0.97644,
44.67969,34.44672,-1.42288,2.20871,0.18896,0.70093,-0.74908,,-0.17803,0.01459,-0.12315,-0.97618,
44.68750,34.68323,-1.19400,2.12860,0.18079,0.69653,-0.75146,,-0.17793,0.01406,-0.12549,-0.97591,
44.69531,35.10666,-1.91498,1.72806,0.16595,0.69617,-0.74255,,-0.17786,0.01348,-0.12784,-0.97562,
44.70313,35.81619,-4.22287,2.01797,0.17157,0.69965,-0.74121,,-0.17780,0.01273,-0.13021,-0.97533,
44.71094,35.88867,-4.87518,2.52533,0.18280,0.69885,-0.74170,,-0.17770,0.01194,-0.13257,-0.97504,
44.71875,35.88486,-6.05011,3.41797,0.20081,0.69147,-0.73737,,-0.17755,0.01106,-0.13492,-0.97476,
44.72656,35.81619,-6.66046,3.92151,0.21631,0.68689,-0.74475,,-0.17738,0.01013,-0.13726,-0.97447,
44.73438,35.78949,-5.40543,4.28772,0.22839,0.68103,-0.75641,,-0.17716,0.00928,-0.13961,-0.97418,
44.74219,35.84671,-4.66537,4.51279,0.23212,0.67419,-0.76172,,-0.17693,0.00848,-0.14198,-0.97389,
44.75000,35.49576,-2.98691,4.97055,0.23254,0.67212,-0.76477,,-0.17664,0.00779,-0.14434,-0.97360,
44.75781,35.43472,-1.79672,5.47791,0.23206,0.67133,-0.77313,,-0.17631,0.00718,-0.14671,-0.97331,
44.76563,35.38513,-1.45721,5.59616,0.22375,0.67157,-0.77026,,-0.17597,0.00659,-0.14908,-0.97302,
44.77344,35.62546,-2.14386,5.13840,0.20667,0.66724,-0.76587,,-0.17566,0.00595,-0.15145,-0.97271,
44.78125,35.38132,-1.78146,4.64249,0.21021,0.66296,-0.76984,,-0.17538,0.00535,-0.15382,-0.97240,
44.78906,35.48431,-1.53351,4.59671,0.20831,0.65643,-0.76678,,-0.17510,0.00476,-0.15619,-0.97207,
44.79688,35.11047,-0.58365,4.32968,0.19745,0.64551,-0.76654,,-0.17483,0.00424,-0.15854,-0.97174,
44.80469,35.19821,-0.73624,4.03214,0.19775,0.64124,-0.76990,,-0.17457,0.00371,-0.16090,-0.97140,
44.81250,34.99222,-0.98038,4.29916,0.20087,0.64014,-0.77673,,-0.17430,0.00317,-0.16325,-0.97106,
44.82031,34.62219,-0.83923,5.35583,0.20959,0.63531,-0.78455,,-0.17396,0.00263,-0.16557,-0.97073,
44.82813,34.19876,-0.26321,6.06918,0.21936,0.63135,-0.78894,,-0.17357,0.00213,-0.16786,-0.97041,
44.83594,34.11865,0.36621,6.22940,0.22418,0.63019,-0.79449,,-0.17315,0.00166,-0.17016,-0.97008,
44.84375,33.99277,1.01852,6.28281,0.21552,0.63196,-0.79865,,-0.17272,0.00124,-0.17246,-0.96975,
44.85156,34.03091,0.71716,5.92422,0.19965,0.62909,-0.79034,,-0.17232,0.00080,-0.17475,-0.96942,
44.85938,33.85925,0.11063,5.57327,0.19427,0.62640,-0.78802,,-0.17195,0.00033,-0.17703,-0.96907,
44.86719,33.66852,-1.13297,5.68771,0.19965,0.61560,-0.78766,,-0.17158,-0.00022,-0.17928,-0.96872,
44.87500,33.48541,-1.54114,6.20270,0.20575,0.60913,-0.78607,,-0.17119,-0.00080,-0.18151,-0.96837,
44.88281,33.40149,-1.80817,6.32858,0.21149,0.60870,-0.78638,,-0.17079,-0.00140,-0.18373,-0.96803,
44.89063,33.11539,-2.05994,6.43158,0.21729,0.60046,-0.79205,,-0.17038,-0.00202,-0.18592,-0.96768,
44.89844,32.96661,-1.93787,6.06918,0.21442,0.59229,-0.80493,,-0.17000,-0.00262,-0.18811,-0.96732,
44.90625,32.54318,-1.01471,5.60379,0.22156,0.58600,-0.80890,,-0.16963,-0.00315,-0.19028,-0.96696,
44.91406,32.29141,-0.62943,5.50842,0.22284,0.58307,-0.81403,,-0.16926,-0.00365,-0.19243,-0.96660,
44.92188,32.27997,0.93079,5.18799,0.22528,0.57648,-0.81232,,-0.16890,-0.00405,-0.19461,-0.96622,
44.92969,32.07016,1.94168,4.47464,0.21741,0.57294,-0.80859,,-0.16856,-0.00436,-0.19677,-0.96584,
44.93750,32.17697,2.12479,4.14658,0.21448,0.56860,-0.80719,,-0.16825,-0.00466,-0.19895,-0.96545,
44.94531,31.92139,2.21634,3.88718,0.21796,0.56030,-0.79419,,-0.16795,-0.00495,-0.20111,-0.96505,
44.95313,31.52847,2.17819,3.96729,0.21588,0.55353,-0.79883,,-0.16764,-0.00524,-0.20324,-0.96466,
44.96094,31.46744,2.04468,3.97491,0.21344,0.55029,-0.80182,,-0.16733,-0.00553,-0.20537,-0.96426,
44.96875,31.36063,1.32370,3.45612,0.21411,0.54749,-0.80865,,-0.16707,-0.00586,-0.20748,-0.96385,
44.97656,30.79605,0.53406,3.04031,0.21906,0.54279,-0.81055,,-0.16685,-0.00624,-0.20954,-0.96344,
44.98438,30.78842,0.49973,2.91061,0.22339,0.53979,-0.81915,,-0.16663,-0.00661,-0.21160,-0.96302,
44.99219,30.36880,0.57602,2.64359,0.24152,0.53668,-0.83551,,-0.16643,-0.00697,-0.21364,-0.96261,
45.00000,30.01785,2.23541,3.13187,0.24408,0.52429,-0.83795,,-0.16617,-0.00722,-0.21567,-0.96220,
45.00781,29.86908,2.51770,2.75803,0.23462,0.51959,-0.83484,,-0.16594,-0.00745,-0.21769,-0.96178,
45.01563,29.57535,2.49481,2.20108,0.23218,0.52466,-0.84125,,-0.16574,-0.00767,-0.21969,-0.96136,
45.02344,29.03366,2.83051,2.71225,0.23737,0.52271,-0.83716,,-0.16550,-0.00787,-0.22166,-0.96095,
45.03125,28.67126,2.65121,2.82288,0.23682,0.52014,-0.83466,,-0.16525,-0.00808,-0.22360,-0.96054,
45.03906,28.07617,2.31552,2.42996,0.23578,0.50995,-0.83246,,-0.16504,-0.00829,-0.22550,-0.96013,
45.04688,28.12195,2.10190,1.96075,0.22339,0.50586,-0.83716,,-0.16485,-0.00852,-0.22739,-0.95971,
45.05469,27.93503,1.81198,1.67084,0.21918,0.50385,-0.83813,,-0.16470,-0.00875,-0.22928,-0.95929,
