Gait Up - Physilog data export
Created on: 0000-00-00 02:22:05
Total data points: 4912

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Event,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[],[],[],[],[],
0.24219,1.94168,-3.09372,-1.15204,0.17651,1.00452,-0.03638,,0.67712,0.72632,-0.00430,0.11807,
0.25000,1.81198,-3.55148,-1.15967,0.17261,1.00580,-0.03711,,0.67704,0.72643,-0.00439,0.11784,
0.25781,1.86920,-3.77655,-1.25122,0.17560,1.00580,-0.04187,,0.67696,0.72655,-0.00449,0.11759,
0.26563,2.04468,-4.06647,-1.19781,0.17755,1.00317,-0.03998,,0.67687,0.72668,-0.00460,0.11734,
0.27344,2.02560,-4.16565,-1.39236,0.17932,1.00262,-0.04071,,0.67678,0.72681,-0.00471,0.11707,
0.28125,2.04468,-4.00162,-1.51443,0.18201,1.00323,-0.03760,,0.67669,0.72693,-0.00480,0.11680,
0.28906,1.95694,-4.18854,-1.68610,0.18127,1.00336,-0.03485,,0.67660,0.72706,-0.00489,0.11651,
0.29688,1.82343,-4.14276,-1.76620,0.18219,1.00446,-0.03461,,0.67652,0.72717,-0.00498,0.11623,
0.30469,1.84250,-4.26865,-2.04086,0.18585,1.00690,-0.03735,,0.67645,0.72729,-0.00507,0.11592,
0.31250,1.83868,-4.60052,-2.14005,0.18591,1.00641,-0.03729,,0.67637,0.72742,-0.00516,0.11560,
0.32031,1.91879,-4.71878,-2.21252,0.18567,1.00433,-0.03741,,0.67629,0.72754,-0.00525,0.11526,
0.32813,1.89209,-4.60815,-2.44522,0.18927,1.00525,-0.03235,,0.67621,0.72767,-0.00533,0.11492,
0.33594,1.77002,-4.78745,-2.45285,0.18658,1.00629,-0.03571,,0.67614,0.72779,-0.00541,0.11457,
0.34375,1.67465,-4.73785,-2.51770,0.18799,1.00592,-0.03772,,0.67608,0.72790,-0.00549,0.11422,
0.35156,1.65939,-4.62341,-2.67792,0.18817,1.00592,-0.03503,,0.67602,0.72802,-0.00556,0.11387,
0.35938,1.58310,-4.66919,-2.59018,0.18591,1.00604,-0.03522,,0.67596,0.72813,-0.00563,0.11352,
0.36719,1.36566,-4.71878,-2.51770,0.18823,1.00476,-0.03650,,0.67591,0.72823,-0.00571,0.11317,
0.37500,1.35803,-4.79126,-2.41089,0.19067,1.00409,-0.03674,,0.67585,0.72833,-0.00581,0.11282,
0.38281,1.56784,-5.09644,-2.32315,0.18951,1.00208,-0.04041,,0.67579,0.72844,-0.00591,0.11246,
0.39063,1.72424,-4.88663,-2.51007,0.19037,1.00165,-0.03973,,0.67572,0.72856,-0.00600,0.11210,
0.39844,1.67847,-4.88663,-2.59018,0.19006,1.00116,-0.03760,,0.67566,0.72867,-0.00608,0.11174,
0.40625,1.55640,-4.96674,-2.51770,0.19104,1.00183,-0.03540,,0.67560,0.72878,-0.00618,0.11138,
0.41406,1.47629,-5.32913,-2.71988,0.19482,1.00653,-0.04303,,0.67554,0.72889,-0.00627,0.11099,
0.42188,1.54114,-5.26047,-2.64359,0.19153,1.00543,-0.04462,,0.67548,0.72900,-0.00637,0.11061,
0.42969,1.56021,-5.47791,-2.89536,0.18982,1.00354,-0.04376,,0.67543,0.72912,-0.00647,0.11020,
0.43750,1.63269,-5.60379,-2.94113,0.19275,1.00568,-0.03796,,0.67536,0.72924,-0.00657,0.10979,
0.44531,1.49918,-5.70679,-2.94495,0.19702,1.00720,-0.03613,,0.67531,0.72935,-0.00668,0.10937,
0.45313,1.26266,-5.93185,-2.46811,0.19659,1.00323,-0.03516,,0.67526,0.72945,-0.00682,0.10896,
0.46094,0.94223,-6.05392,-1.95694,0.19788,1.00372,-0.03149,,0.67523,0.72954,-0.00699,0.10857,
0.46875,0.72861,-5.85938,-1.65939,0.19775,1.00543,-0.03461,,0.67520,0.72962,-0.00717,0.10820,
0.47656,1.22452,-5.91278,-1.78528,0.20123,1.00775,-0.04822,,0.67515,0.72972,-0.00735,0.10783,
0.48438,1.49918,-5.47791,-2.28500,0.19659,1.00311,-0.04572,,0.67509,0.72983,-0.00747,0.10745,
0.49219,1.67847,-5.02396,-2.38800,0.19562,1.00134,-0.04376,,0.67502,0.72995,-0.00757,0.10709,
0.50000,1.74332,-4.71497,-2.72369,0.19946,1.00269,-0.03925,,0.67495,0.73006,-0.00764,0.10673,
0.50781,1.78528,-4.73785,-2.61688,0.19275,1.00372,-0.03711,,0.67488,0.73018,-0.00772,0.10638,
0.51563,1.59454,-4.93240,-2.38800,0.19257,1.00299,-0.03400,,0.67481,0.73029,-0.00781,0.10602,
0.52344,1.32370,-4.98581,-2.25067,0.19653,1.00342,-0.03436,,0.67476,0.73039,-0.00792,0.10567,
0.53125,1.08719,-5.36728,-1.56021,0.19537,1.00696,-0.03522,,0.67472,0.73048,-0.00808,0.10533,
0.53906,1.03378,-5.81741,-1.33514,0.19702,1.01074,-0.04022,,0.67467,0.73057,-0.00828,0.10498,
0.54688,1.13678,-6.30951,-1.46866,0.19659,1.00873,-0.04260,,0.67462,0.73067,-0.00849,0.10460,
0.55469,0.92697,-6.28281,-1.27792,0.19482,1.00470,-0.04028,,0.67458,0.73075,-0.00870,0.10423,
0.56250,0.88882,-6.66046,-1.36566,0.19989,1.00800,-0.04266,,0.67454,0.73084,-0.00894,0.10384,
0.57031,0.98038,-6.47354,-1.35040,0.20032,1.00708,-0.04309,,0.67450,0.73094,-0.00916,0.10345,
0.57813,1.23978,-6.34766,-1.65939,0.19531,1.00623,-0.04333,,0.67444,0.73104,-0.00936,0.10306,
0.58594,1.29318,-5.99289,-1.78528,0.19733,1.00494,-0.04254,,0.67439,0.73114,-0.00954,0.10268,
0.59375,1.25885,-5.61523,-1.72806,0.20105,1.00439,-0.04120,,0.67433,0.73124,-0.00970,0.10232,
0.60156,1.18256,-5.60379,-1.27029,0.19519,1.00684,-0.03680,,0.67428,0.73133,-0.00989,0.10198,
0.60938,1.03378,-6.11115,-1.28174,0.19098,1.00775,-0.04114,,0.67423,0.73142,-0.01010,0.10162,
0.61719,1.08719,-6.44684,-1.39236,0.19366,1.00525,-0.04163,,0.67418,0.73152,-0.01032,0.10124,
0.62500,1.07193,-6.27899,-1.54495,0.19818,1.00446,-0.04535,,0.67414,0.73161,-0.01052,0.10085,
0.63281,1.05286,-6.12640,-1.56784,0.19873,1.00720,-0.04602,,0.67409,0.73170,-0.01072,0.10048,
0.64063,0.98419,-5.97763,-1.56021,0.19897,1.00909,-0.04486,,0.67405,0.73179,-0.01091,0.10011,
0.64844,1.04523,-5.80978,-1.43051,0.19678,1.01318,-0.04565,,0.67400,0.73188,-0.01110,0.09975,
0.65625,0.95367,-5.80597,-1.11771,0.19495,1.01184,-0.04382,,0.67396,0.73196,-0.01130,0.09941,
0.66406,1.04904,-5.97763,-1.02234,0.19550,1.01263,-0.04187,,0.67391,0.73205,-0.01152,0.09907,
0.67188,0.86975,-6.14166,-0.87357,0.19501,1.01428,-0.04266,,0.67386,0.73214,-0.01175,0.09872,
0.67969,0.82016,-6.39725,-1.02234,0.19586,1.00928,-0.04260,,0.67382,0.73222,-0.01199,0.09836,
0.68750,0.92316,-6.55365,-0.93079,0.19672,1.00726,-0.04407,,0.67378,0.73230,-0.01224,0.09799,
0.69531,1.04141,-6.68716,-1.22452,0.19690,1.00629,-0.04071,,0.67373,0.73240,-0.01247,0.09760,
0.70313,1.13297,-6.79779,-1.58310,0.20081,1.00226,-0.03998,,0.67368,0.73250,-0.01270,0.09719,
0.71094,1.14822,-6.55746,-1.49155,0.20319,1.00031,-0.04089,,0.67362,0.73259,-0.01292,0.09679,
0.71875,1.16730,-6.16455,-1.30844,0.20209,0.99915,-0.03772,,0.67357,0.73269,-0.01313,0.09642,
0.72656,0.98038,-6.16455,-1.14059,0.20142,1.00098,-0.03876,,0.67352,0.73278,-0.01335,0.09607,
0.73438,0.92697,-5.92422,-0.92697,0.20044,1.00061,-0.04114,,0.67348,0.73286,-0.01357,0.09573,
0.74219,0.93079,-5.90897,-0.94986,0.19824,0.99969,-0.04370,,0.67343,0.73294,-0.01379,0.09539,
0.75000,1.10245,-5.59998,-0.94986,0.19598,1.00269,-0.04156,,0.67338,0.73303,-0.01399,0.09507,
0.75781,1.15204,-6.12259,-1.13678,0.19513,1.00519,-0.04565,,0.67332,0.73312,-0.01421,0.09471,
0.76563,1.12915,-6.22940,-1.20544,0.19598,1.00641,-0.04675,,0.67327,0.73321,-0.01442,0.09434,
0.77344,1.07193,-6.04630,-1.09863,0.19971,1.00568,-0.04852,,0.67321,0.73330,-0.01464,0.09399,
0.78125,1.15204,-5.52750,-1.09100,0.19678,1.00549,-0.04321,,0.67316,0.73339,-0.01483,0.09367,
0.78906,1.16348,-5.27191,-0.93460,0.19537,1.00623,-0.04248,,0.67310,0.73348,-0.01502,0.09336,
0.79688,1.17493,-5.32532,-0.76294,0.19659,1.00867,-0.04218,,0.67304,0.73357,-0.01522,0.09306,
0.80469,1.13678,-5.22232,-0.85449,0.19788,1.00720,-0.04419,,0.67298,0.73366,-0.01541,0.09276,
0.81250,1.05667,-5.16129,-1.00327,0.19427,1.00775,-0.04370,,0.67293,0.73374,-0.01559,0.09246,
0.82031,1.31226,-5.36728,-1.17493,0.19672,1.00897,-0.04022,,0.67287,0.73383,-0.01577,0.09214,
0.82813,1.09863,-5.51987,-1.16730,0.19641,1.00537,-0.03876,,0.67281,0.73392,-0.01595,0.09181,
0.83594,1.03378,-5.63812,-1.15585,0.19867,1.00403,-0.04144,,0.67276,0.73400,-0.01615,0.09148,
0.84375,1.14822,-5.64575,-0.90027,0.20129,1.00195,-0.04285,,0.67270,0.73409,-0.01636,0.09115,
0.85156,0.91553,-5.29480,-0.57983,0.19568,1.00159,-0.04358,,0.67266,0.73417,-0.01656,0.09086,
0.85938,0.88120,-5.14984,-0.57602,0.19446,1.00079,-0.04572,,0.67261,0.73424,-0.01677,0.09058,
0.86719,0.85068,-4.74548,-0.91553,0.19830,1.00043,-0.04578,,0.67257,0.73431,-0.01693,0.09030,
0.87500,0.77820,-4.33350,-1.00327,0.19464,1.00281,-0.04584,,0.67253,0.73437,-0.01708,0.09004,
0.88281,0.67902,-4.39453,-1.09863,0.19324,1.00385,-0.04639,,0.67250,0.73443,-0.01722,0.08977,
0.89063,0.92697,-4.60815,-1.26648,0.19397,1.00671,-0.04572,,0.67245,0.73451,-0.01736,0.08948,
0.89844,0.96130,-4.44031,-1.49536,0.19489,1.00897,-0.04712,,0.67241,0.73458,-0.01748,0.08919,
0.90625,1.14822,-4.39453,-1.43814,0.19037,1.00922,-0.04688,,0.67236,0.73466,-0.01761,0.08891,
0.91406,1.07956,-4.50516,-1.30463,0.19281,1.00934,-0.04468,,0.67230,0.73474,-0.01774,0.08862,
0.92188,0.99945,-5.27954,-1.16348,0.19415,1.01123,-0.04559,,0.67225,0.73482,-0.01792,0.08831,
0.92969,1.06049,-5.55801,-0.99182,0.19629,1.00494,-0.04285,,0.67220,0.73490,-0.01812,0.08798,
0.93750,0.99945,-5.75256,-1.01852,0.19604,1.00562,-0.04315,,0.67215,0.73498,-0.01832,0.08765,
0.94531,1.09482,-5.54657,-1.32751,0.20001,1.00226,-0.04303,,0.67210,0.73507,-0.01850,0.08731,
0.95313,1.30463,-5.12314,-1.73187,0.19928,1.00146,-0.04346,,0.67203,0.73516,-0.01864,0.08698,
0.96094,1.36948,-4.95148,-1.89590,0.19788,0.99939,-0.04102,,0.67197,0.73525,-0.01877,0.08665,
0.96875,1.33133,-4.93622,-1.94550,0.19794,1.00037,-0.04248,,0.67191,0.73535,-0.01889,0.08631,
0.97656,1.20544,-4.60052,-1.93787,0.19879,0.99982,-0.04395,,0.67185,0.73543,-0.01900,0.08599,
0.98438,1.36948,-4.43649,-1.86539,0.19922,0.99908,-0.04419,,0.67179,0.73552,-0.01910,0.08569,
0.99219,1.36948,-4.31442,-1.72424,0.19281,1.00153,-0.04468,,0.67173,0.73561,-0.01920,0.08539,
1.00000,1.28555,-4.66156,-1.79672,0.19275,1.00220,-0.04449,,0.67167,0.73570,-0.01932,0.08508,
1.00781,1.51825,-4.91333,-1.79672,0.19330,1.00165,-0.04425,,0.67159,0.73580,-0.01944,0.08475,
1.01563,1.56021,-5.02396,-1.88065,0.19489,1.00336,-0.04419,,0.67152,0.73590,-0.01957,0.08442,
1.02344,1.71661,-5.04684,-1.75858,0.19495,1.00293,-0.04437,,0.67144,0.73601,-0.01970,0.08408,
1.03125,1.71661,-5.03159,-1.56784,0.19537,1.00397,-0.04431,,0.67135,0.73612,-0.01984,0.08376,
1.03906,1.52206,-5.34821,-1.35422,0.19458,1.00549,-0.04303,,0.67128,0.73622,-0.02001,0.08343,
1.04688,1.50681,-5.38254,-1.12915,0.19635,1.00397,-0.04004,,0.67120,0.73633,-0.02019,0.08311,
1.05469,1.43814,-5.49316,-1.01471,0.19781,1.00531,-0.04083,,0.67113,0.73642,-0.02039,0.08279,
1.06250,1.39999,-5.51224,-0.93842,0.19788,1.00568,-0.04468,,0.67105,0.73652,-0.02058,0.08248,
1.07031,1.35803,-5.50461,-1.23215,0.19733,1.00592,-0.04730,,0.67098,0.73662,-0.02076,0.08215,
1.07813,1.52206,-5.34821,-1.42670,0.20184,1.00409,-0.04535,,0.67091,0.73672,-0.02093,0.08181,
1.08594,1.58691,-4.66537,-1.84250,0.19843,1.00391,-0.04456,,0.67083,0.73682,-0.02104,0.08150,
1.09375,1.74713,-4.43649,-1.98746,0.19751,1.00787,-0.04584,,0.67075,0.73693,-0.02113,0.08119,
1.10156,1.89972,-4.59290,-2.24686,0.19244,1.00586,-0.04816,,0.67066,0.73704,-0.02122,0.08086,
1.10938,1.92261,-4.62723,-2.36893,0.18945,1.00360,-0.04608,,0.67057,0.73716,-0.02130,0.08052,
1.11719,1.88446,-4.52042,-2.43759,0.19519,1.00598,-0.04321,,0.67048,0.73727,-0.02138,0.08018,
1.12500,1.62506,-4.85229,-1.93024,0.19519,1.00507,-0.04364,,0.67040,0.73738,-0.02149,0.07985,
1.13281,1.46866,-4.90952,-1.52206,0.19653,1.00574,-0.04163,,0.67033,0.73747,-0.02163,0.07954,
1.14063,1.34659,-5.24902,-1.09863,0.19397,1.00952,-0.04706,,0.67026,0.73756,-0.02181,0.07923,
1.14844,1.34659,-5.53131,-1.22070,0.19904,1.00690,-0.04724,,0.67019,0.73766,-0.02199,0.07889,
1.15625,1.40381,-5.41687,-1.34659,0.20190,1.00665,-0.04675,,0.67012,0.73775,-0.02217,0.07856,
1.16406,1.48773,-5.12314,-1.52969,0.20087,1.00861,-0.04462,,0.67004,0.73785,-0.02232,0.07824,
1.17188,1.69754,-4.98962,-1.79291,0.19867,1.00793,-0.04333,,0.66996,0.73796,-0.02244,0.07791,
1.17969,1.85013,-5.03159,-1.93787,0.19702,1.00659,-0.04688,,0.66987,0.73807,-0.02257,0.07757,
1.18750,1.99509,-5.11169,-2.18582,0.19501,1.00250,-0.04364,,0.66977,0.73819,-0.02268,0.07721,
1.19531,2.02560,-5.11932,-2.31934,0.19464,1.00183,-0.04559,,0.66968,0.73831,-0.02279,0.07685,
1.20313,2.20490,-5.22995,-2.27737,0.19861,1.00195,-0.04279,,0.66957,0.73845,-0.02290,0.07649,
1.21094,1.94168,-5.05829,-2.04086,0.19788,1.00073,-0.04010,,0.66947,0.73856,-0.02302,0.07614,
1.21875,1.77765,-5.11551,-1.65558,0.19586,1.00085,-0.04242,,0.66938,0.73867,-0.02316,0.07581,
1.22656,1.80435,-5.35965,-1.55640,0.19495,1.00208,-0.04218,,0.66929,0.73879,-0.02331,0.07548,
1.23438,1.70898,-5.42831,-1.42288,0.19647,1.00177,-0.04346,,0.66921,0.73889,-0.02348,0.07514,
1.24219,1.94931,-5.56564,-1.45340,0.19867,1.00330,-0.04205,,0.66911,0.73901,-0.02365,0.07480,
1.25000,2.09427,-5.66101,-1.40381,0.19788,1.00385,-0.04657,,0.66900,0.73914,-0.02383,0.07445,
1.25781,2.22397,-5.82123,-1.38855,0.19415,1.00458,-0.04974,,0.66888,0.73927,-0.02401,0.07410,
1.26563,2.42996,-6.02341,-1.65176,0.19098,1.00580,-0.04645,,0.66876,0.73942,-0.02419,0.07372,
1.27344,2.30408,-6.34384,-1.72424,0.19312,1.00568,-0.04279,,0.66864,0.73956,-0.02438,0.07333,
1.28125,2.16293,-6.30951,-1.79672,0.19495,1.00433,-0.04236,,0.66853,0.73969,-0.02457,0.07293,
1.28906,2.12479,-6.22177,-1.55640,0.19598,1.00525,-0.03973,,0.66842,0.73982,-0.02476,0.07255,
1.29688,2.18964,-5.95856,-1.31607,0.19849,1.00629,-0.03961,,0.66831,0.73995,-0.02496,0.07219,
1.30469,2.06375,-6.00815,-1.14441,0.19916,1.00580,-0.04053,,0.66820,0.74008,-0.02516,0.07184,
1.31250,2.03323,-5.85556,-1.25122,0.20190,1.00653,-0.04358,,0.66809,0.74020,-0.02536,0.07149,
1.32031,2.16675,-5.77545,-1.29700,0.20135,1.00641,-0.04071,,0.66798,0.74033,-0.02555,0.07115,
1.32813,1.98746,-5.71060,-1.33133,0.20038,1.00470,-0.04266,,0.66788,0.74045,-0.02573,0.07080,
1.33594,2.04468,-5.91660,-1.65558,0.19806,1.00555,-0.04279,,0.66777,0.74058,-0.02590,0.07043,
1.34375,2.04468,-5.84793,-2.03705,0.19818,1.00250,-0.04266,,0.66767,0.74070,-0.02606,0.07005,
1.35156,2.03323,-5.59616,-2.01416,0.19604,1.00287,-0.04071,,0.66756,0.74082,-0.02620,0.06968,
1.35938,1.88828,-5.51224,-2.05231,0.19452,1.00354,-0.04059,,0.66747,0.74094,-0.02634,0.06931,
1.36719,1.75095,-5.22232,-1.94168,0.19525,1.00342,-0.04163,,0.66738,0.74105,-0.02647,0.06896,
1.37500,1.73569,-5.17273,-1.73187,0.19391,1.00195,-0.04169,,0.66729,0.74115,-0.02661,0.06862,
1.38281,1.66702,-5.26810,-1.60980,0.18774,1.00336,-0.04053,,0.66720,0.74126,-0.02676,0.06829,
1.39063,1.51062,-5.72968,-1.73950,0.18835,1.00262,-0.04437,,0.66712,0.74135,-0.02693,0.06792,
1.39844,1.50299,-5.83649,-1.77383,0.18915,1.00244,-0.04657,,0.66705,0.74145,-0.02710,0.06755,
1.40625,1.42288,-6.12640,-1.96457,0.18909,1.00446,-0.04559,,0.66697,0.74155,-0.02727,0.06715,
1.41406,1.36948,-6.44302,-1.84250,0.19061,1.00873,-0.04565,,0.66690,0.74165,-0.02746,0.06674,
1.42188,1.28555,-6.59180,-1.79672,0.19092,1.01050,-0.04474,,0.66683,0.74174,-0.02767,0.06633,
1.42969,1.26266,-6.63757,-1.66702,0.19269,1.01184,-0.04285,,0.66676,0.74183,-0.02788,0.06592,
1.43750,1.24741,-6.79398,-1.46103,0.19562,1.01300,-0.04242,,0.66669,0.74192,-0.02811,0.06551,
1.44531,1.21689,-6.73676,-1.43433,0.19904,1.01343,-0.04102,,0.66662,0.74201,-0.02833,0.06511,
1.45313,1.15204,-6.96564,-1.59454,0.20239,1.01135,-0.03937,,0.66656,0.74209,-0.02857,0.06469,
1.46094,0.98801,-6.51932,-1.86157,0.20398,1.00732,-0.04309,,0.66650,0.74217,-0.02876,0.06427,
1.46875,1.04141,-6.00052,-2.19345,0.20099,1.00470,-0.04498,,0.66645,0.74225,-0.02892,0.06387,
1.47656,1.08719,-5.68390,-2.52533,0.19861,1.00220,-0.04266,,0.66639,0.74233,-0.02905,0.06347,
1.48438,1.05667,-5.55038,-2.79999,0.19995,0.99976,-0.04614,,0.66634,0.74240,-0.02915,0.06307,
1.49219,1.28174,-5.42450,-3.02505,0.20129,0.99963,-0.04584,,0.66628,0.74249,-0.02924,0.06266,
1.50000,1.17874,-5.21469,-2.97165,0.19830,0.99878,-0.04663,,0.66622,0.74257,-0.02932,0.06226,
1.50781,1.17493,-5.10406,-2.71988,0.19318,0.99841,-0.04504,,0.66616,0.74265,-0.02941,0.06188,
1.51563,0.99945,-5.74112,-2.25067,0.19580,0.99908,-0.04510,,0.66611,0.74273,-0.02955,0.06149,
1.52344,1.01852,-5.73730,-2.08282,0.19513,0.99884,-0.04602,,0.66606,0.74280,-0.02970,0.06111,
1.53125,0.89645,-5.69916,-1.55640,0.19690,0.99939,-0.04437,,0.66601,0.74287,-0.02988,0.06075,
1.53906,0.93842,-6.02722,-1.29318,0.19818,1.00287,-0.04791,,0.66595,0.74294,-0.03008,0.06039,
1.54688,0.80490,-5.91660,-1.38474,0.19849,1.00342,-0.04901,,0.66590,0.74300,-0.03028,0.06003,
1.55469,0.99945,-5.88608,-1.57928,0.19904,1.00623,-0.05121,,0.66585,0.74308,-0.03046,0.05966,
1.56250,1.13678,-5.85556,-1.71661,0.20190,1.00793,-0.05261,,0.66578,0.74315,-0.03064,0.05929,
1.57031,1.15967,-5.78690,-1.78146,0.20093,1.00684,-0.05200,,0.66572,0.74323,-0.03080,0.05892,
1.57813,1.35040,-5.18417,-1.82343,0.20026,1.00653,-0.04810,,0.66565,0.74332,-0.03094,0.05857,
1.58594,1.30463,-5.08118,-1.91879,0.19989,1.00818,-0.04474,,0.66558,0.74340,-0.03107,0.05823,
1.59375,1.30081,-5.14984,-1.79291,0.19806,1.00916,-0.04144,,0.66551,0.74349,-0.03121,0.05789,
1.60156,1.33896,-5.50079,-1.75095,0.20325,1.00928,-0.04364,,0.66544,0.74357,-0.03136,0.05754,
1.60938,1.34277,-5.70297,-1.67847,0.20129,1.00531,-0.04425,,0.66536,0.74366,-0.03153,0.05717,
1.61719,1.22070,-5.84412,-1.57547,0.20044,1.00610,-0.04730,,0.66529,0.74374,-0.03171,0.05681,
1.62500,1.19781,-5.87463,-1.62125,0.20166,1.00427,-0.04956,,0.66523,0.74382,-0.03189,0.05644,
1.63281,1.38855,-6.00815,-1.65176,0.20007,1.00122,-0.04950,,0.66515,0.74391,-0.03208,0.05606,
1.64063,1.39618,-6.15692,-1.75476,0.19550,1.00275,-0.05219,,0.66507,0.74400,-0.03226,0.05567,
1.64844,1.43433,-6.17599,-1.88065,0.19476,1.00220,-0.05231,,0.66499,0.74409,-0.03244,0.05528,
1.65625,1.39236,-6.34003,-1.90735,0.19666,1.00507,-0.04974,,0.66492,0.74419,-0.03262,0.05487,
1.66406,1.25885,-6.26373,-1.49155,0.20038,1.00610,-0.04913,,0.66484,0.74427,-0.03283,0.05449,
1.67188,1.12152,-6.26755,-1.23596,0.20123,1.00677,-0.05017,,0.66478,0.74435,-0.03305,0.05412,
1.67969,1.14822,-5.90515,-0.72861,0.20081,1.00745,-0.05426,,0.66471,0.74442,-0.03327,0.05379,
1.68750,1.22452,-6.04630,-0.81253,0.19678,1.00507,-0.05219,,0.66464,0.74450,-0.03350,0.05345,
1.69531,1.17111,-6.24847,-0.76294,0.19659,1.00562,-0.05450,,0.66456,0.74458,-0.03374,0.05310,
1.70313,1.24741,-6.47354,-1.28937,0.20563,1.00385,-0.05530,,0.66449,0.74466,-0.03396,0.05272,
1.71094,1.46866,-6.06537,-1.49155,0.20300,1.00177,-0.05615,,0.66441,0.74475,-0.03416,0.05234,
1.71875,1.42670,-5.90515,-1.62888,0.20215,1.00122,-0.05231,,0.66433,0.74484,-0.03434,0.05197,
1.72656,1.49536,-5.79453,-2.05231,0.20044,1.00287,-0.05127,,0.66424,0.74494,-0.03449,0.05159,
1.73438,1.52588,-5.51224,-1.98746,0.19781,1.00397,-0.05212,,0.66416,0.74503,-0.03463,0.05122,
1.74219,1.42288,-5.48172,-1.89590,0.19629,1.00262,-0.05011,,0.66408,0.74512,-0.03478,0.05086,
1.75000,1.37711,-5.37109,-1.48773,0.19690,1.00214,-0.05072,,0.66400,0.74520,-0.03494,0.05053,
1.75781,1.47247,-5.31006,-1.38092,0.19922,1.00317,-0.05524,,0.66392,0.74529,-0.03511,0.05020,
1.76563,1.62888,-5.32150,-1.43051,0.19727,1.00348,-0.05627,,0.66383,0.74538,-0.03527,0.04987,
1.77344,1.82343,-5.30243,-1.56021,0.19366,1.00073,-0.05566,,0.66373,0.74549,-0.03543,0.04953,
1.78125,2.12860,-5.00488,-2.01797,0.19702,1.00275,-0.05627,,0.66362,0.74561,-0.03554,0.04919,
1.78906,2.38037,-5.10025,-2.23160,0.19513,1.00494,-0.06073,,0.66349,0.74574,-0.03565,0.04884,
1.79688,2.81143,-5.42450,-2.57111,0.18646,1.00458,-0.05731,,0.66334,0.74589,-0.03576,0.04845,
1.80469,2.74658,-5.59235,-2.69318,0.19159,1.00525,-0.05634,,0.66320,0.74604,-0.03586,0.04805,
1.81250,2.81525,-5.57709,-2.63596,0.19427,1.00739,-0.05872,,0.66305,0.74619,-0.03597,0.04765,
1.82031,2.82669,-5.40924,-2.39563,0.19122,1.00726,-0.05481,,0.66290,0.74634,-0.03609,0.04728,
1.82813,2.50626,-5.58853,-2.08664,0.19409,1.00739,-0.04669,,0.66277,0.74648,-0.03622,0.04691,
1.83594,2.15149,-5.59235,-1.76620,0.20154,1.00800,-0.04742,,0.66265,0.74660,-0.03638,0.04655,
1.84375,2.07901,-5.62286,-1.56403,0.20197,1.00751,-0.04449,,0.66253,0.74671,-0.03655,0.04619,
1.85156,1.95313,-5.19562,-1.21307,0.20123,1.00629,-0.04553,,0.66243,0.74682,-0.03672,0.04588,
1.85938,1.99127,-5.32913,-1.27792,0.19965,1.00684,-0.04724,,0.66232,0.74693,-0.03688,0.04556,
1.86719,1.92642,-5.29099,-1.31607,0.19928,1.00562,-0.04657,,0.66221,0.74704,-0.03705,0.04523,
1.87500,1.99509,-5.19562,-1.61362,0.19690,1.00653,-0.05194,,0.66210,0.74715,-0.03720,0.04490,
1.88281,2.14767,-5.26428,-2.17819,0.19171,1.00427,-0.05261,,0.66198,0.74726,-0.03732,0.04454,
1.89063,2.16675,-5.26047,-2.21634,0.18921,1.00452,-0.05219,,0.66186,0.74738,-0.03744,0.04418,
1.89844,2.16675,-5.10025,-2.60925,0.19421,1.00653,-0.05774,,0.66175,0.74750,-0.03753,0.04380,
1.90625,2.36130,-5.00488,-2.49481,0.18835,1.00604,-0.05695,,0.66162,0.74763,-0.03762,0.04344,
1.91406,2.22397,-5.04684,-2.39182,0.18634,1.00507,-0.05603,,0.66150,0.74775,-0.03772,0.04308,
1.92188,2.17819,-5.68390,-2.33459,0.18915,1.00452,-0.05676,,0.66139,0.74787,-0.03785,0.04269,
1.92969,2.02560,-6.09970,-2.07520,0.19635,1.00220,-0.05542,,0.66127,0.74799,-0.03801,0.04229,
1.93750,2.11716,-6.05774,-1.89590,0.19757,1.00116,-0.05469,,0.66115,0.74811,-0.03818,0.04191,
1.94531,2.15530,-5.64575,-2.08282,0.20038,1.00128,-0.05524,,0.66104,0.74822,-0.03832,0.04153,
1.95313,2.10190,-5.44739,-1.86920,0.19666,1.00037,-0.05219,,0.66092,0.74834,-0.03847,0.04117,
1.96094,2.08664,-5.39017,-1.94168,0.20026,1.00061,-0.05139,,0.66080,0.74845,-0.03861,0.04082,
1.96875,1.87302,-5.37109,-2.02942,0.20050,1.00226,-0.05017,,0.66070,0.74856,-0.03874,0.04046,
1.97656,1.82724,-5.21469,-1.98364,0.19861,1.00470,-0.05298,,0.66060,0.74866,-0.03887,0.04010,
1.98438,1.80435,-5.16891,-2.00653,0.19800,1.00317,-0.05414,,0.66050,0.74876,-0.03899,0.03976,
1.99219,1.66702,-4.76074,-2.14005,0.19818,1.00397,-0.05231,,0.66041,0.74885,-0.03909,0.03942,
2.00000,1.56784,-4.96674,-2.16675,0.19513,1.00696,-0.05426,,0.66032,0.74894,-0.03920,0.03907,
