Gait Up - Physilog data export
Created on: 0000-00-00 03:15:48
Total data points: 913

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
53.83594,1.25122,-5.90897,-1.35422,0.05347,1.01984,0.01752,,-0.51022,-0.16058,0.15822,-0.82998,
53.84375,1.19400,-5.32150,-1.38474,0.05511,1.02167,0.01312,,-0.51024,-0.16096,0.15828,-0.82988,
53.85156,0.97275,-4.63104,-1.64032,0.05145,1.02472,0.00739,,-0.51028,-0.16131,0.15833,-0.82978,
53.85938,1.17493,-4.68826,-2.33841,0.04547,1.02124,0.00262,,-0.51036,-0.16167,0.15836,-0.82965,
53.86719,1.19019,-4.25720,-2.54822,0.04388,1.02179,0.00525,,-0.51045,-0.16200,0.15837,-0.82952,
53.87500,1.02234,-4.18091,-2.15912,0.03821,1.02472,0.00446,,-0.51053,-0.16233,0.15839,-0.82941,
53.88281,1.02615,-4.53568,-1.97220,0.03455,1.03064,0.00665,,-0.51059,-0.16267,0.15843,-0.82930,
53.89063,1.16730,-5.10788,-1.95313,0.03302,1.03076,0.00415,,-0.51064,-0.16305,0.15848,-0.82918,
53.89844,1.36948,-5.21851,-2.31552,0.03290,1.02991,0.01263,,-0.51071,-0.16344,0.15852,-0.82905,
53.90625,1.13297,-5.05447,-2.09045,0.03870,1.03156,0.01068,,-0.51077,-0.16382,0.15856,-0.82893,
53.91406,0.92697,-5.03540,-2.04086,0.05243,1.02899,0.01422,,-0.51084,-0.16419,0.15862,-0.82881,
53.92188,1.02997,-5.03922,-2.15912,0.05310,1.02606,0.01849,,-0.51090,-0.16456,0.15867,-0.82869,
53.92969,0.62943,-4.93240,-2.52914,0.04993,1.02063,0.01947,,-0.51100,-0.16492,0.15874,-0.82854,
53.93750,0.80872,-4.72641,-2.23541,0.04742,1.01990,0.01788,,-0.51107,-0.16527,0.15879,-0.82842,
53.94531,0.74768,-4.70352,-2.26974,0.05103,1.01709,0.01978,,-0.51115,-0.16561,0.15885,-0.82829,
53.95313,0.85449,-4.85992,-2.22397,0.05157,1.01648,0.01221,,-0.51123,-0.16597,0.15890,-0.82816,
53.96094,0.51880,-4.32587,-2.27356,0.04846,1.01691,0.01398,,-0.51131,-0.16628,0.15896,-0.82803,
53.96875,0.44250,-4.24194,-2.22015,0.04541,1.01819,0.01508,,-0.51140,-0.16659,0.15902,-0.82791,
53.97656,0.35858,-4.49753,-2.22397,0.04083,1.02026,0.00623,,-0.51148,-0.16691,0.15909,-0.82778,
53.98438,0.33951,-4.49753,-1.97601,0.04248,1.01483,0.01434,,-0.51155,-0.16723,0.15916,-0.82766,
53.99219,0.35858,-4.86374,-1.99890,0.04150,1.01385,0.00983,,-0.51162,-0.16756,0.15925,-0.82753,
54.00000,0.51498,-4.85611,-2.04086,0.03925,1.01660,0.01208,,-0.51168,-0.16791,0.15932,-0.82741,
54.00781,0.30136,-5.26810,-1.70517,0.04333,1.01990,0.01068,,-0.51173,-0.16826,0.15943,-0.82729,
54.01563,0.22888,-5.01633,-1.78146,0.04297,1.01941,0.01135,,-0.51178,-0.16860,0.15953,-0.82717,
54.02344,0.01144,-4.80652,-1.48392,0.04462,1.01813,0.01495,,-0.51183,-0.16892,0.15964,-0.82705,
54.03125,0.21744,-4.74548,-1.28937,0.04242,1.02228,0.01642,,-0.51185,-0.16923,0.15974,-0.82695,
54.03906,0.43106,-5.14603,-1.26266,0.04169,1.02380,0.01141,,-0.51188,-0.16958,0.15984,-0.82685,
54.04688,0.60272,-4.99725,-1.48010,0.04559,1.02356,0.01361,,-0.51191,-0.16993,0.15992,-0.82674,
54.05469,1.20544,-5.16510,-1.79291,0.04315,1.02112,0.01556,,-0.51195,-0.17031,0.15997,-0.82663,
54.06250,1.38855,-5.07355,-1.83868,0.04181,1.02161,0.01324,,-0.51199,-0.17069,0.16001,-0.82651,
54.07031,1.09100,-4.74930,-1.62125,0.03986,1.02722,0.01459,,-0.51203,-0.17104,0.16005,-0.82641,
54.07813,0.62561,-4.90570,-1.54114,0.04254,1.02161,0.01221,,-0.51207,-0.17139,0.16013,-0.82630,
54.08594,0.77438,-4.82178,-1.69373,0.04382,1.01599,0.01465,,-0.51211,-0.17173,0.16019,-0.82619,
54.09375,0.65994,-4.63486,-1.65176,0.04053,1.01184,0.01691,,-0.51216,-0.17206,0.16026,-0.82608,
54.10156,0.62180,-5.10025,-1.15967,0.03595,1.01764,0.01459,,-0.51217,-0.17241,0.16034,-0.82598,
54.10938,0.65613,-4.92859,-1.08719,0.03998,1.02289,0.00958,,-0.51218,-0.17275,0.16042,-0.82589,
54.11719,0.59891,-4.92859,-1.07193,0.04108,1.02374,0.01257,,-0.51219,-0.17309,0.16051,-0.82579,
54.12500,0.51880,-5.23376,-1.38092,0.03973,1.02185,0.00708,,-0.51222,-0.17345,0.16061,-0.82569,
54.13281,0.53406,-5.26810,-1.69754,0.03607,1.02563,0.00562,,-0.51226,-0.17381,0.16070,-0.82556,
54.14063,0.52643,-5.31387,-1.76620,0.03760,1.02728,0.00641,,-0.51230,-0.17418,0.16079,-0.82544,
54.14844,0.81253,-5.73730,-2.19345,0.03772,1.02521,0.01001,,-0.51237,-0.17458,0.16088,-0.82530,
54.15625,0.97656,-5.45502,-2.40707,0.03986,1.01904,0.01367,,-0.51244,-0.17498,0.16095,-0.82516,
54.16406,1.02615,-5.74493,-2.12479,0.03857,1.02075,0.01569,,-0.51250,-0.17539,0.16102,-0.82502,
54.17188,1.00327,-6.12259,-1.94931,0.04132,1.02496,0.00671,,-0.51254,-0.17582,0.16112,-0.82489,
54.17969,0.98419,-5.28717,-2.18964,0.04449,1.01935,0.01385,,-0.51260,-0.17620,0.16118,-0.82475,
54.18750,1.06430,-4.98199,-2.15530,0.04095,1.01831,0.01770,,-0.51267,-0.17657,0.16123,-0.82462,
54.19531,0.86594,-5.23376,-1.83487,0.04022,1.02069,0.01672,,-0.51271,-0.17694,0.16130,-0.82450,
54.20313,0.72861,-6.05774,-1.85013,0.04254,1.02490,0.01514,,-0.51275,-0.17736,0.16140,-0.82437,
54.21094,0.67139,-5.68008,-1.91498,0.04102,1.02307,0.01752,,-0.51280,-0.17775,0.16150,-0.82423,
54.21875,0.94223,-6.01959,-2.11334,0.03461,1.01984,0.01929,,-0.51285,-0.17817,0.16159,-0.82409,
54.22656,1.36566,-7.04956,-2.17819,0.03314,1.02118,0.01459,,-0.51289,-0.17867,0.16169,-0.82394,
54.23438,1.56403,-7.14493,-2.21634,0.03668,1.02209,0.01129,,-0.51293,-0.17918,0.16179,-0.82379,
54.24219,1.48010,-6.98853,-2.04086,0.04034,1.02039,0.01465,,-0.51296,-0.17967,0.16188,-0.82364,
54.25000,1.26266,-6.84738,-1.77002,0.04553,1.01801,0.01239,,-0.51298,-0.18015,0.16199,-0.82350,
54.25781,1.14441,-6.59180,-1.62506,0.04749,1.01733,0.01373,,-0.51299,-0.18061,0.16210,-0.82337,
54.26563,0.89264,-6.77109,-1.41144,0.04681,1.01837,0.00934,,-0.51300,-0.18106,0.16222,-0.82325,
54.27344,0.75531,-6.42014,-1.57166,0.04724,1.01770,0.00787,,-0.51302,-0.18149,0.16235,-0.82312,
54.28125,0.38147,-6.11496,-1.35803,0.04456,1.01971,0.01111,,-0.51303,-0.18189,0.16248,-0.82299,
54.28906,0.42725,-6.48117,-1.25504,0.04309,1.02020,0.00696,,-0.51303,-0.18231,0.16263,-0.82287,
54.29688,1.04141,-6.11877,-1.48392,0.04755,1.02130,0.00726,,-0.51305,-0.18274,0.16272,-0.82274,
54.30469,1.23978,-5.51605,-1.72806,0.04694,1.01959,0.01202,,-0.51308,-0.18314,0.16279,-0.82262,
54.31250,1.05667,-5.55420,-1.86539,0.04669,1.02405,0.00916,,-0.51312,-0.18354,0.16286,-0.82250,
54.32031,0.66376,-5.19562,-1.54495,0.04694,1.02820,0.00531,,-0.51315,-0.18390,0.16294,-0.82238,
54.32813,0.57602,-4.99344,-1.24359,0.04504,1.02271,0.00531,,-0.51317,-0.18424,0.16303,-0.82227,
54.33594,0.61035,-4.72260,-1.36566,0.04285,1.02289,0.00885,,-0.51320,-0.18457,0.16310,-0.82217,
54.34375,0.66376,-5.40161,-1.61743,0.04315,1.02478,0.01184,,-0.51323,-0.18494,0.16319,-0.82205,
54.35156,0.90790,-6.02722,-1.64413,0.03912,1.02332,0.00873,,-0.51326,-0.18536,0.16329,-0.82192,
54.35938,0.90408,-5.68771,-1.61362,0.04059,1.02277,0.00677,,-0.51328,-0.18576,0.16338,-0.82179,
54.36719,1.43433,-6.07681,-1.76239,0.04510,1.02112,0.00256,,-0.51331,-0.18620,0.16345,-0.82166,
54.37500,1.38092,-5.77927,-1.88065,0.04565,1.01746,0.00775,,-0.51334,-0.18662,0.16351,-0.82154,
54.38281,1.44577,-5.86319,-1.77002,0.04291,1.01923,0.00690,,-0.51337,-0.18704,0.16357,-0.82141,
54.39063,1.20544,-5.74112,-1.78528,0.04059,1.02094,0.01001,,-0.51340,-0.18746,0.16364,-0.82128,
54.39844,1.16730,-5.77927,-1.59836,0.03796,1.01782,0.00989,,-0.51342,-0.18787,0.16371,-0.82116,
54.40625,1.14059,-5.97382,-1.69373,0.03918,1.01965,0.01099,,-0.51345,-0.18829,0.16380,-0.82103,
54.41406,1.17111,-5.79834,-1.52588,0.04346,1.02173,0.00885,,-0.51346,-0.18870,0.16387,-0.82091,
54.42188,1.10626,-5.34058,-1.63269,0.04169,1.02271,0.01196,,-0.51349,-0.18908,0.16394,-0.82079,
54.42969,1.09100,-5.26428,-1.65939,0.04327,1.02307,0.00854,,-0.51352,-0.18946,0.16400,-0.82067,
54.43750,1.40762,-5.50461,-1.85394,0.03796,1.01825,0.00726,,-0.51356,-0.18987,0.16405,-0.82055,
54.44531,1.53351,-5.56564,-2.12097,0.04028,1.01947,0.00848,,-0.51361,-0.19029,0.16409,-0.82041,
54.45313,1.60599,-5.66483,-2.08282,0.04047,1.02106,0.01025,,-0.51365,-0.19071,0.16413,-0.82028,
54.46094,1.34277,-5.82504,-2.04468,0.03906,1.02167,0.00665,,-0.51369,-0.19114,0.16419,-0.82014,
54.46875,1.48773,-5.99289,-1.89209,0.04095,1.01758,0.00854,,-0.51372,-0.19157,0.16425,-0.82001,
54.47656,1.30463,-5.73349,-1.92642,0.04468,1.01678,0.00952,,-0.51376,-0.19199,0.16431,-0.81987,
54.48438,1.22070,-5.47409,-1.91879,0.04443,1.01709,0.00891,,-0.51380,-0.19239,0.16437,-0.81974,
54.49219,1.31226,-5.42068,-1.89590,0.03882,1.01636,0.01044,,-0.51384,-0.19279,0.16442,-0.81961,
54.50000,1.20163,-5.51987,-1.55640,0.04254,1.01733,0.01453,,-0.51386,-0.19318,0.16449,-0.81949,
54.50781,1.11008,-5.45502,-1.36566,0.04572,1.01843,0.01453,,-0.51387,-0.19357,0.16456,-0.81938,
54.51563,1.72424,-5.93567,-1.38474,0.04797,1.01892,0.01263,,-0.51387,-0.19401,0.16461,-0.81927,
54.52344,1.80817,-5.42068,-1.75476,0.04498,1.01758,0.01227,,-0.51390,-0.19442,0.16464,-0.81915,
54.53125,1.94168,-5.09644,-1.69754,0.04517,1.01813,0.01105,,-0.51392,-0.19482,0.16464,-0.81904,
54.53906,1.65939,-4.71497,-1.81198,0.04034,1.01831,0.01398,,-0.51396,-0.19519,0.16465,-0.81893,
54.54688,1.60599,-5.08881,-1.46103,0.03839,1.02606,0.00525,,-0.51397,-0.19557,0.16468,-0.81882,
54.55469,1.36566,-5.28336,-1.40381,0.03979,1.02649,0.00391,,-0.51398,-0.19596,0.16473,-0.81871,
54.56250,1.23215,-5.05066,-1.29318,0.03802,1.01715,0.00610,,-0.51399,-0.19633,0.16478,-0.81860,
54.57031,1.40381,-5.35965,-1.35040,0.03662,1.01666,0.00946,,-0.51400,-0.19672,0.16483,-0.81849,
54.57813,1.42670,-5.77545,-1.39618,0.03571,1.01831,0.00623,,-0.51401,-0.19714,0.16490,-0.81838,
54.58594,1.69754,-6.38199,-1.35040,0.04169,1.01849,0.00134,,-0.51400,-0.19760,0.16497,-0.81826,
54.59375,1.69754,-6.38580,-1.36566,0.03784,1.01288,0.00665,,-0.51399,-0.19806,0.16504,-0.81814,
54.60156,1.75858,-6.51550,-1.48392,0.03650,1.01190,0.00836,,-0.51399,-0.19852,0.16511,-0.81801,
54.60938,1.57166,-7.45392,-1.42288,0.03442,1.01605,0.00574,,-0.51397,-0.19904,0.16522,-0.81787,
54.61719,1.56403,-8.15201,-1.03378,0.03925,1.01550,0.00049,,-0.51393,-0.19959,0.16536,-0.81774,
54.62500,1.77765,-7.86972,-0.99945,0.04071,1.01477,0.00189,,-0.51388,-0.20013,0.16549,-0.81761,
54.63281,2.01797,-8.23212,-1.21689,0.04181,1.01691,-0.00189,,-0.51384,-0.20070,0.16561,-0.81747,
54.64063,1.88446,-8.39233,-1.18256,0.04462,1.01904,-0.00262,,-0.51380,-0.20128,0.16574,-0.81733,
54.64844,2.44522,-8.57925,-1.19019,0.04645,1.01636,-0.00568,,-0.51375,-0.20188,0.16585,-0.81719,
54.65625,2.60544,-8.28552,-1.35040,0.04510,1.01202,-0.00787,,-0.51370,-0.20248,0.16593,-0.81705,
54.66406,3.08228,-8.11768,-1.85394,0.03931,1.00952,-0.00757,,-0.51368,-0.20309,0.16598,-0.81690,
54.67188,3.54385,-8.02994,-1.81198,0.03326,1.01001,-0.00433,,-0.51366,-0.20371,0.16600,-0.81676,
54.67969,3.64304,-8.58688,-1.83105,0.02972,1.01294,-0.00494,,-0.51362,-0.20436,0.16603,-0.81662,
54.68750,3.67355,-9.32693,-1.60599,0.03711,1.01447,-0.00861,,-0.51357,-0.20506,0.16609,-0.81646,
54.69531,3.89481,-9.75800,-1.20544,0.03723,1.01379,-0.00470,,-0.51348,-0.20578,0.16616,-0.81632,
54.70313,4.08936,-10.14709,-1.30081,0.03668,1.01569,-0.01672,,-0.51339,-0.20653,0.16623,-0.81618,
54.71094,4.63867,-10.55908,-1.59073,0.03638,1.02161,-0.02039,,-0.51331,-0.20733,0.16628,-0.81602,
54.71875,5.29480,-11.41739,-1.80817,0.03839,1.02399,-0.03131,,-0.51321,-0.20820,0.16632,-0.81585,
54.72656,5.84030,-11.37543,-1.91498,0.03772,1.02466,-0.03113,,-0.51312,-0.20908,0.16632,-0.81568,
54.73438,6.35529,-11.65390,-1.84631,0.04346,1.02844,-0.02960,,-0.51301,-0.21000,0.16631,-0.81551,
54.74219,7.17545,-11.80649,-1.49536,0.05768,1.02655,-0.03058,,-0.51287,-0.21096,0.16626,-0.81536,
54.75000,7.55310,-11.89423,-1.31607,0.05627,1.02209,-0.02539,,-0.51271,-0.21193,0.16620,-0.81523,
54.75781,8.17490,-11.23047,-1.37329,0.05383,1.01746,-0.02368,,-0.51255,-0.21288,0.16608,-0.81510,
54.76563,8.48770,-11.15417,-1.27411,0.04755,1.01794,-0.01501,,-0.51239,-0.21384,0.16594,-0.81498,
54.77344,8.59833,-11.09314,-1.27792,0.04504,1.01886,-0.01337,,-0.51222,-0.21480,0.16579,-0.81487,
54.78125,8.76617,-11.34872,-0.92316,0.05225,1.01892,-0.02008,,-0.51202,-0.21578,0.16565,-0.81476,
54.78906,9.12094,-11.12747,-0.58746,0.05731,1.01489,-0.02252,,-0.51181,-0.21675,0.16548,-0.81467,
54.79688,9.23538,-11.07025,-0.57983,0.05872,1.01489,-0.02246,,-0.51159,-0.21772,0.16530,-0.81458,
54.80469,9.68933,-11.01685,-0.81635,0.05573,1.01691,-0.02826,,-0.51138,-0.21871,0.16510,-0.81449,
54.81250,10.09369,-11.43646,-0.14877,0.06055,1.01581,-0.03516,,-0.51112,-0.21973,0.16490,-0.81442,
54.82031,10.13565,-11.76453,0.11063,0.06091,1.01276,-0.04767,,-0.51084,-0.22076,0.16471,-0.81436,
54.82813,10.55527,-11.65771,0.04578,0.06158,1.00665,-0.05743,,-0.51056,-0.22180,0.16449,-0.81429,
54.83594,11.27625,-11.08551,0.16022,0.05347,0.99878,-0.05603,,-0.51027,-0.22284,0.16421,-0.81425,
54.84375,12.24518,-11.64246,0.48828,0.04675,1.00049,-0.06445,,-0.50993,-0.22394,0.16391,-0.81422,
54.85156,12.53510,-11.85226,0.68283,0.04755,0.99933,-0.06537,,-0.50958,-0.22505,0.16359,-0.81420,
54.85938,13.44299,-12.43210,1.02997,0.04382,0.99414,-0.06598,,-0.50919,-0.22622,0.16326,-0.81418,
54.86719,14.00757,-12.47787,1.07193,0.05365,0.99799,-0.06317,,-0.50879,-0.22742,0.16289,-0.81418,
54.87500,14.57214,-12.37869,1.66321,0.06537,0.99933,-0.06317,,-0.50834,-0.22862,0.16250,-0.81419,
54.88281,15.23590,-12.66861,2.59399,0.06830,1.00049,-0.06812,,-0.50783,-0.22986,0.16209,-0.81425,
54.89063,15.65933,-11.25717,2.09808,0.07819,1.00696,-0.06305,,-0.50736,-0.23103,0.16161,-0.81431,
