Gait Up - Physilog data export
Created on: 0000-00-00 01:12:54
Total data points: 2145

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
0.67969,1.21307,-5.53894,-1.81198,0.04803,1.02051,0.00238,,0.70160,0.71029,-0.04926,-0.02858,
0.68750,1.19400,-5.45502,-1.75858,0.04773,1.02173,0.00244,,0.70152,0.71034,-0.04944,-0.02892,
0.69531,1.30463,-5.55038,-1.69373,0.04767,1.02130,0.00171,,0.70144,0.71040,-0.04963,-0.02927,
0.70313,1.23596,-5.68008,-1.72043,0.04852,1.02246,0.00269,,0.70136,0.71045,-0.04982,-0.02962,
0.71094,1.22833,-5.53131,-1.70898,0.05005,1.02124,0.00360,,0.70127,0.71050,-0.05000,-0.02997,
0.71875,1.15585,-5.49698,-1.75095,0.05060,1.02124,0.00372,,0.70120,0.71055,-0.05018,-0.03031,
0.72656,1.20163,-5.46646,-1.81580,0.05200,1.02179,0.00427,,0.70111,0.71061,-0.05036,-0.03066,
0.73438,1.14059,-5.53513,-1.75095,0.05182,1.01990,0.00317,,0.70104,0.71066,-0.05054,-0.03101,
0.74219,1.12152,-5.52368,-1.78528,0.05157,1.02057,0.00531,,0.70096,0.71070,-0.05072,-0.03136,
0.75000,1.24741,-5.58090,-1.79291,0.04974,1.02069,0.00458,,0.70088,0.71076,-0.05090,-0.03171,
0.75781,1.15967,-5.52368,-1.84631,0.04797,1.02209,0.00488,,0.70080,0.71081,-0.05108,-0.03206,
0.76563,1.26266,-5.47028,-1.79291,0.04846,1.02100,0.00330,,0.70071,0.71086,-0.05126,-0.03241,
0.77344,1.29318,-5.58853,-1.77383,0.04791,1.02112,0.00287,,0.70063,0.71092,-0.05144,-0.03276,
0.78125,1.23978,-5.56564,-1.83868,0.04724,1.02167,0.00311,,0.70054,0.71097,-0.05162,-0.03311,
0.78906,1.21307,-5.55801,-1.77002,0.04730,1.02112,0.00220,,0.70046,0.71102,-0.05180,-0.03346,
0.79688,1.19400,-5.61523,-1.70135,0.04999,1.02130,0.00195,,0.70038,0.71107,-0.05199,-0.03381,
0.80469,1.14822,-5.45502,-1.78528,0.04950,1.02173,0.00275,,0.70030,0.71112,-0.05217,-0.03415,
0.81250,1.18256,-5.53131,-1.67084,0.04926,1.02209,0.00366,,0.70022,0.71117,-0.05236,-0.03450,
0.82031,1.19019,-5.45120,-1.73950,0.04950,1.02087,0.00403,,0.70014,0.71122,-0.05253,-0.03484,
0.82813,1.17874,-5.65720,-1.78528,0.05084,1.02209,0.00391,,0.70005,0.71127,-0.05272,-0.03520,
0.83594,1.19019,-5.59616,-1.75476,0.05029,1.02069,0.00427,,0.69997,0.71132,-0.05291,-0.03555,
0.84375,1.15967,-5.50461,-1.80054,0.05042,1.01984,0.00421,,0.69989,0.71137,-0.05308,-0.03590,
0.85156,1.19400,-5.52750,-1.75858,0.04926,1.02155,0.00482,,0.69981,0.71142,-0.05326,-0.03624,
0.85938,1.22833,-5.51224,-1.78909,0.05005,1.02130,0.00537,,0.69973,0.71147,-0.05344,-0.03659,
0.86719,1.24741,-5.53894,-1.80435,0.05084,1.02185,0.00470,,0.69964,0.71152,-0.05362,-0.03694,
0.87500,1.20544,-5.51987,-1.83868,0.04974,1.02130,0.00360,,0.69956,0.71157,-0.05380,-0.03729,
0.88281,1.20163,-5.55420,-1.75095,0.04755,1.02118,0.00354,,0.69947,0.71162,-0.05398,-0.03764,
0.89063,1.19019,-5.46265,-1.80435,0.04706,1.02100,0.00201,,0.69939,0.71167,-0.05416,-0.03799,
0.89844,1.21689,-5.61523,-1.74332,0.04767,1.02112,0.00201,,0.69931,0.71172,-0.05435,-0.03834,
0.90625,1.13297,-5.55420,-1.77002,0.04755,1.02081,0.00232,,0.69923,0.71177,-0.05453,-0.03869,
0.91406,1.13297,-5.53513,-1.77383,0.04779,1.02045,0.00403,,0.69915,0.71181,-0.05471,-0.03904,
0.92188,1.28555,-5.52750,-1.75858,0.04871,1.02173,0.00348,,0.69906,0.71187,-0.05489,-0.03939,
0.92969,1.25122,-5.47409,-1.73187,0.04895,1.02106,0.00433,,0.69897,0.71192,-0.05507,-0.03973,
0.93750,1.19781,-5.47791,-1.73569,0.04980,1.02051,0.00549,,0.69889,0.71197,-0.05525,-0.04007,
0.94531,1.12534,-5.59998,-1.77765,0.05133,1.02106,0.00470,,0.69881,0.71201,-0.05543,-0.04043,
0.95313,1.15585,-5.56183,-1.77765,0.05054,1.02026,0.00580,,0.69873,0.71206,-0.05562,-0.04078,
0.96094,1.30844,-5.62668,-1.81961,0.04938,1.02222,0.00342,,0.69864,0.71211,-0.05580,-0.04113,
0.96875,1.19019,-5.53894,-1.81580,0.05011,1.02161,0.00421,,0.69855,0.71216,-0.05598,-0.04148,
0.97656,1.17874,-5.55420,-1.78146,0.04858,1.02197,0.00336,,0.69847,0.71221,-0.05616,-0.04183,
0.98438,1.18256,-5.57327,-1.82724,0.05011,1.02094,0.00433,,0.69839,0.71225,-0.05634,-0.04218,
0.99219,1.17874,-5.54276,-1.73187,0.04767,1.02155,0.00415,,0.69830,0.71230,-0.05652,-0.04253,
1.00000,1.14441,-5.56183,-1.75476,0.04803,1.02057,0.00348,,0.69822,0.71234,-0.05671,-0.04288,
1.00781,1.26266,-5.64957,-1.79672,0.04761,1.02161,0.00421,,0.69813,0.71240,-0.05689,-0.04324,
1.01563,1.04904,-5.51987,-1.72043,0.04950,1.02136,0.00287,,0.69805,0.71244,-0.05707,-0.04358,
1.02344,1.22452,-5.46646,-1.81961,0.04883,1.02136,0.00330,,0.69797,0.71248,-0.05725,-0.04393,
1.03125,1.23596,-5.56564,-1.70898,0.05023,1.02197,0.00464,,0.69788,0.71253,-0.05743,-0.04428,
1.03906,1.20926,-5.53513,-1.68991,0.04956,1.02081,0.00531,,0.69779,0.71258,-0.05762,-0.04462,
1.04688,1.23215,-5.43594,-1.78146,0.04944,1.01947,0.00470,,0.69771,0.71263,-0.05780,-0.04496,
1.05469,1.22452,-5.43976,-1.71280,0.05005,1.02075,0.00507,,0.69762,0.71268,-0.05797,-0.04531,
1.06250,1.31226,-5.50842,-1.71661,0.05054,1.02197,0.00531,,0.69753,0.71273,-0.05816,-0.04565,
1.07031,1.21307,-5.54657,-1.77765,0.05078,1.02203,0.00519,,0.69744,0.71278,-0.05834,-0.04600,
1.07813,1.30081,-5.50461,-1.74332,0.05096,1.02094,0.00348,,0.69735,0.71283,-0.05852,-0.04634,
1.08594,1.14059,-5.51605,-1.78146,0.04913,1.02179,0.00378,,0.69727,0.71287,-0.05870,-0.04669,
1.09375,1.26266,-5.58090,-1.74713,0.04865,1.02087,0.00403,,0.69718,0.71292,-0.05888,-0.04704,
1.10156,1.23215,-5.55420,-1.80054,0.04852,1.02118,0.00397,,0.69709,0.71297,-0.05906,-0.04739,
1.10938,1.14441,-5.60760,-1.74332,0.04816,1.02203,0.00293,,0.69701,0.71301,-0.05925,-0.04774,
1.11719,1.14441,-5.55038,-1.80054,0.04810,1.02161,0.00293,,0.69693,0.71306,-0.05943,-0.04809,
1.12500,1.20163,-5.47409,-1.70135,0.04779,1.02148,0.00391,,0.69684,0.71310,-0.05961,-0.04844,
1.13281,1.11389,-5.58853,-1.77002,0.05005,1.02307,0.00397,,0.69676,0.71314,-0.05979,-0.04879,
1.14063,1.20926,-5.51224,-1.76239,0.04901,1.02185,0.00525,,0.69667,0.71319,-0.05997,-0.04913,
1.14844,1.17111,-5.63431,-1.79291,0.05103,1.02148,0.00391,,0.69658,0.71323,-0.06016,-0.04949,
1.15625,1.12915,-5.52750,-1.73187,0.05072,1.02112,0.00690,,0.69650,0.71328,-0.06034,-0.04983,
1.16406,1.25885,-5.61523,-1.79291,0.05072,1.02142,0.00519,,0.69641,0.71332,-0.06052,-0.05019,
1.17188,1.12152,-5.51605,-1.71280,0.04932,1.02106,0.00476,,0.69633,0.71337,-0.06071,-0.05053,
1.17969,1.28937,-5.59616,-1.76620,0.05011,1.02234,0.00262,,0.69623,0.71342,-0.06089,-0.05088,
1.18750,1.23978,-5.55420,-1.82724,0.04852,1.02148,0.00476,,0.69614,0.71346,-0.06107,-0.05123,
1.19531,1.18637,-5.34058,-1.79291,0.04822,1.02191,0.00311,,0.69606,0.71351,-0.06124,-0.05157,
1.20313,1.28937,-5.58090,-1.79291,0.04865,1.02167,0.00378,,0.69597,0.71356,-0.06142,-0.05193,
1.21094,1.23215,-5.53894,-1.77383,0.04938,1.02209,0.00439,,0.69588,0.71360,-0.06160,-0.05227,
1.21875,1.19019,-5.62286,-1.80817,0.04889,1.02142,0.00385,,0.69579,0.71365,-0.06179,-0.05263,
1.22656,1.21307,-5.64194,-1.72043,0.04791,1.02148,0.00500,,0.69570,0.71369,-0.06197,-0.05298,
1.23438,1.18256,-5.57327,-1.78146,0.04767,1.02130,0.00354,,0.69561,0.71373,-0.06216,-0.05333,
1.24219,1.15204,-5.55420,-1.86920,0.04932,1.02185,0.00439,,0.69553,0.71378,-0.06233,-0.05368,
1.25000,1.11771,-5.57709,-1.78909,0.04932,1.02130,0.00470,,0.69544,0.71382,-0.06251,-0.05404,
1.25781,1.13297,-5.55038,-1.77383,0.05096,1.02051,0.00433,,0.69536,0.71386,-0.06270,-0.05438,
1.26563,1.26266,-5.49316,-1.69373,0.05182,1.02234,0.00549,,0.69526,0.71390,-0.06288,-0.05473,
1.27344,1.18637,-5.51605,-1.88446,0.05157,1.02014,0.00665,,0.69518,0.71395,-0.06305,-0.05508,
1.28125,1.09482,-5.53131,-1.77002,0.04993,1.02148,0.00476,,0.69509,0.71399,-0.06323,-0.05543,
1.28906,1.18637,-5.43213,-1.73187,0.04913,1.02039,0.00415,,0.69500,0.71403,-0.06341,-0.05577,
1.29688,1.28174,-5.43213,-1.75858,0.05023,1.02118,0.00470,,0.69491,0.71408,-0.06359,-0.05611,
1.30469,1.18256,-5.50461,-1.77765,0.05005,1.02277,0.00360,,0.69482,0.71412,-0.06377,-0.05646,
1.31250,1.22070,-5.56564,-1.83487,0.04816,1.02155,0.00305,,0.69473,0.71416,-0.06394,-0.05681,
1.32031,1.30844,-5.63431,-1.73569,0.04785,1.02069,0.00397,,0.69464,0.71421,-0.06413,-0.05716,
1.32813,1.17111,-5.50079,-1.78146,0.04858,1.02240,0.00372,,0.69455,0.71425,-0.06431,-0.05751,
1.33594,1.19781,-5.61523,-1.70517,0.04871,1.02185,0.00397,,0.69446,0.71430,-0.06450,-0.05786,
1.34375,1.06812,-5.61905,-1.76620,0.04846,1.02081,0.00446,,0.69438,0.71433,-0.06468,-0.05821,
1.35156,1.13297,-5.55801,-1.72424,0.04968,1.02173,0.00537,,0.69429,0.71437,-0.06487,-0.05856,
1.35938,1.26648,-5.58853,-1.73569,0.05127,1.02203,0.00653,,0.69420,0.71442,-0.06505,-0.05891,
1.36719,1.22070,-5.46265,-1.79291,0.05139,1.02112,0.00464,,0.69410,0.71446,-0.06523,-0.05925,
1.37500,1.23596,-5.51224,-1.76239,0.04987,1.02112,0.00635,,0.69401,0.71450,-0.06541,-0.05960,
1.38281,1.30081,-5.58090,-1.87302,0.05011,1.02081,0.00629,,0.69392,0.71455,-0.06558,-0.05995,
1.39063,1.17493,-5.56564,-1.75858,0.04871,1.02032,0.00507,,0.69383,0.71459,-0.06577,-0.06030,
1.39844,1.19019,-5.51987,-1.79291,0.04779,1.02289,0.00543,,0.69374,0.71463,-0.06595,-0.06065,
1.40625,1.19781,-5.41687,-1.78146,0.04871,1.02167,0.00458,,0.69365,0.71468,-0.06612,-0.06099,
1.41406,1.27411,-5.39780,-1.78528,0.04810,1.02032,0.00513,,0.69355,0.71472,-0.06629,-0.06134,
1.42188,1.26648,-5.46265,-1.80817,0.04974,1.02222,0.00317,,0.69346,0.71477,-0.06647,-0.06168,
1.42969,1.15585,-5.42450,-1.79291,0.04718,1.02130,0.00488,,0.69337,0.71481,-0.06664,-0.06203,
1.43750,1.16348,-5.50461,-1.77383,0.04803,1.02197,0.00403,,0.69328,0.71485,-0.06682,-0.06237,
1.44531,1.12915,-5.59998,-1.69373,0.04803,1.02222,0.00433,,0.69319,0.71488,-0.06701,-0.06272,
1.45313,1.08719,-5.54657,-1.75095,0.04694,1.02222,0.00665,,0.69311,0.71492,-0.06719,-0.06307,
1.46094,1.17493,-5.58472,-1.78909,0.04980,1.02118,0.00427,,0.69302,0.71496,-0.06737,-0.06342,
1.46875,1.20926,-5.53131,-1.76239,0.04932,1.02112,0.00604,,0.69293,0.71500,-0.06755,-0.06377,
1.47656,1.15967,-5.53513,-1.76239,0.05017,1.02069,0.00598,,0.69284,0.71504,-0.06773,-0.06411,
1.48438,1.28174,-5.47409,-1.79672,0.05023,1.02063,0.00684,,0.69274,0.71508,-0.06791,-0.06446,
1.49219,1.32370,-5.49316,-1.81580,0.05145,1.02063,0.00696,,0.69264,0.71513,-0.06809,-0.06481,
1.50000,1.15967,-5.46265,-1.73950,0.05151,1.02191,0.00519,,0.69255,0.71517,-0.06827,-0.06515,
1.50781,1.17874,-5.59235,-1.69373,0.05029,1.02185,0.00354,,0.69246,0.71521,-0.06845,-0.06550,
1.51563,1.15967,-5.56564,-1.85776,0.05011,1.02216,0.00372,,0.69237,0.71525,-0.06863,-0.06585,
1.52344,1.29318,-5.59998,-1.81580,0.04858,1.02179,0.00256,,0.69227,0.71529,-0.06881,-0.06620,
1.53125,1.14441,-5.48553,-1.72043,0.04736,1.02197,0.00317,,0.69218,0.71533,-0.06899,-0.06655,
1.53906,1.33514,-5.62668,-1.77002,0.04718,1.02173,0.00531,,0.69208,0.71537,-0.06918,-0.06690,
1.54688,1.19019,-5.46265,-1.74713,0.04846,1.02179,0.00549,,0.69199,0.71541,-0.06935,-0.06724,
1.55469,1.06812,-5.55420,-1.76620,0.04883,1.02136,0.00549,,0.69191,0.71545,-0.06953,-0.06759,
1.56250,1.10245,-5.55801,-1.63651,0.04968,1.02222,0.00647,,0.69182,0.71548,-0.06972,-0.06793,
1.57031,1.21307,-5.55038,-1.73187,0.05078,1.02087,0.00812,,0.69172,0.71552,-0.06991,-0.06828,
1.57813,1.31226,-5.64194,-1.75476,0.04944,1.02228,0.00525,,0.69162,0.71556,-0.07009,-0.06863,
1.58594,1.20163,-5.58472,-1.75858,0.04932,1.02094,0.00732,,0.69153,0.71560,-0.07028,-0.06898,
1.59375,1.12915,-5.48553,-1.80435,0.04932,1.02112,0.00641,,0.69144,0.71564,-0.07045,-0.06933,
1.60156,1.27029,-5.54657,-1.73950,0.05035,1.02069,0.00397,,0.69134,0.71568,-0.07063,-0.06968,
1.60938,1.25504,-5.50461,-1.77765,0.04907,1.02130,0.00580,,0.69125,0.71572,-0.07081,-0.07002,
1.61719,1.22452,-5.54276,-1.78909,0.04999,1.02161,0.00385,,0.69115,0.71576,-0.07099,-0.07037,
1.62500,1.07574,-5.43594,-1.76239,0.05017,1.02197,0.00397,,0.69107,0.71580,-0.07117,-0.07071,
1.63281,1.16730,-5.61905,-1.82724,0.04919,1.02167,0.00470,,0.69097,0.71583,-0.07135,-0.07107,
1.64063,1.17874,-5.53131,-1.76620,0.04797,1.02142,0.00378,,0.69088,0.71587,-0.07153,-0.07142,
1.64844,1.26648,-5.58090,-1.76239,0.04932,1.02118,0.00409,,0.69078,0.71591,-0.07171,-0.07177,
1.65625,1.17493,-5.48935,-1.72806,0.04791,1.02161,0.00311,,0.69069,0.71595,-0.07189,-0.07211,
1.66406,1.26266,-5.43594,-1.77002,0.04834,1.02014,0.00537,,0.69059,0.71599,-0.07207,-0.07245,
1.67188,1.18256,-5.47791,-1.72043,0.04895,1.02264,0.00580,,0.69050,0.71603,-0.07225,-0.07279,
1.67969,1.12915,-5.52750,-1.72806,0.04950,1.02222,0.00598,,0.69041,0.71606,-0.07243,-0.07314,
1.68750,1.18637,-5.43213,-1.80054,0.04950,1.02118,0.00616,,0.69031,0.71610,-0.07260,-0.07348,
1.69531,1.27029,-5.51605,-1.77002,0.05066,1.02271,0.00647,,0.69022,0.71614,-0.07278,-0.07383,
1.70313,1.21307,-5.48553,-1.85013,0.05182,1.02106,0.00739,,0.69012,0.71618,-0.07296,-0.07418,
1.71094,1.23596,-5.58472,-1.77765,0.05011,1.02167,0.00543,,0.69002,0.71622,-0.07314,-0.07453,
1.71875,1.24741,-5.62286,-1.74332,0.04944,1.02142,0.00403,,0.68992,0.71625,-0.07332,-0.07488,
1.72656,1.25885,-5.53894,-1.86539,0.04980,1.02106,0.00464,,0.68983,0.71629,-0.07350,-0.07523,
1.73438,1.14441,-5.43976,-1.77383,0.04932,1.02185,0.00415,,0.68973,0.71633,-0.07367,-0.07557,
1.74219,1.11008,-5.53131,-1.91498,0.04938,1.02185,0.00397,,0.68964,0.71636,-0.07385,-0.07593,
1.75000,1.22452,-5.54657,-1.78528,0.04877,1.02118,0.00366,,0.68954,0.71640,-0.07403,-0.07628,
