Gait Up - Physilog data export
Created on: 0000-00-00 01:12:23
Total data points: 1991

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
3.96094,1.15967,-5.61905,-1.70135,0.05145,1.02045,0.00610,,0.66528,0.72827,-0.08821,-0.13876,
3.96875,1.26266,-5.47791,-1.70517,0.05334,1.02136,0.00391,,0.66516,0.72828,-0.08839,-0.13910,
3.97656,1.25885,-5.57709,-1.77765,0.05585,1.02148,0.00232,,0.66505,0.72830,-0.08856,-0.13945,
3.98438,1.14441,-5.53513,-1.73569,0.05573,1.02197,0.00177,,0.66494,0.72831,-0.08874,-0.13980,
3.99219,1.29700,-5.53513,-1.77383,0.05402,1.02222,0.00122,,0.66483,0.72832,-0.08892,-0.14014,
4.00000,1.19019,-5.59235,-1.80054,0.05231,1.02161,0.00000,,0.66472,0.72833,-0.08909,-0.14050,
4.00781,1.23215,-5.48553,-1.81961,0.04968,1.02209,0.00128,,0.66461,0.72835,-0.08926,-0.14084,
4.01563,1.08337,-5.42450,-1.74713,0.04816,1.02020,0.00397,,0.66450,0.72836,-0.08943,-0.14118,
4.02344,1.02234,-5.41306,-1.79672,0.04999,1.02081,0.00385,,0.66440,0.72836,-0.08960,-0.14153,
4.03125,1.06430,-5.55420,-1.67465,0.05176,1.02057,0.01129,,0.66430,0.72837,-0.08978,-0.14187,
4.03906,1.08719,-5.64194,-1.76239,0.05743,1.02100,0.01422,,0.66419,0.72837,-0.08995,-0.14223,
4.04688,1.11389,-5.50461,-1.75095,0.05646,1.01978,0.01361,,0.66409,0.72838,-0.09013,-0.14257,
4.05469,1.21307,-5.50842,-1.79672,0.05548,1.02069,0.01257,,0.66398,0.72839,-0.09030,-0.14292,
4.06250,1.28937,-5.41687,-1.92261,0.05206,1.02185,0.00787,,0.66386,0.72841,-0.09046,-0.14327,
4.07031,1.29700,-5.41687,-1.90353,0.04956,1.02069,0.00494,,0.66374,0.72843,-0.09063,-0.14361,
4.07813,1.32751,-5.48553,-1.80817,0.04926,1.02075,0.00134,,0.66363,0.72844,-0.09080,-0.14396,
4.08594,1.17111,-5.44739,-1.79672,0.04785,1.02179,0.00116,,0.66352,0.72845,-0.09097,-0.14430,
4.09375,1.11389,-5.47409,-1.71661,0.04944,1.02191,0.00043,,0.66341,0.72846,-0.09114,-0.14465,
4.10156,1.04141,-5.65720,-1.70135,0.05243,1.02075,0.00128,,0.66331,0.72846,-0.09132,-0.14500,
4.10938,1.07193,-5.52750,-1.68610,0.05640,1.02240,0.00177,,0.66320,0.72847,-0.09150,-0.14534,
4.11719,1.01471,-5.47028,-1.75476,0.05823,1.02112,0.00598,,0.66310,0.72847,-0.09167,-0.14569,
4.12500,1.01089,-5.49316,-1.83105,0.05756,1.02020,0.00800,,0.66300,0.72847,-0.09184,-0.14604,
4.13281,0.98419,-5.55038,-1.79291,0.05475,1.02087,0.00830,,0.66290,0.72847,-0.09201,-0.14639,
4.14063,1.15204,-5.56183,-1.73569,0.04926,1.02057,0.00928,,0.66279,0.72848,-0.09218,-0.14673,
4.14844,1.12534,-5.42450,-1.75095,0.04962,1.02075,0.01099,,0.66268,0.72849,-0.09235,-0.14708,
4.15625,1.15967,-5.47028,-1.78528,0.04773,1.02118,0.00891,,0.66257,0.72850,-0.09252,-0.14742,
4.16406,1.14822,-5.53894,-1.61362,0.04889,1.02173,0.00891,,0.66246,0.72850,-0.09271,-0.14776,
4.17188,1.21307,-5.59235,-1.71280,0.05139,1.02112,0.00836,,0.66235,0.72851,-0.09288,-0.14811,
4.17969,1.15585,-5.51605,-1.71280,0.05389,1.02020,0.00592,,0.66224,0.72852,-0.09306,-0.14845,
4.18750,1.11771,-5.60760,-1.73950,0.05499,1.02081,0.00214,,0.66213,0.72852,-0.09324,-0.14880,
4.19531,1.21689,-5.59616,-1.75858,0.05420,1.02118,0.00415,,0.66202,0.72853,-0.09342,-0.14915,
4.20313,1.20544,-5.43976,-1.81961,0.05444,1.02148,0.00128,,0.66191,0.72854,-0.09358,-0.14950,
4.21094,1.15585,-5.42450,-1.81198,0.05261,1.02179,0.00146,,0.66179,0.72855,-0.09375,-0.14984,
4.21875,1.08337,-5.47028,-1.66702,0.05054,1.02051,0.00177,,0.66169,0.72855,-0.09393,-0.15018,
4.22656,1.02234,-5.59616,-1.74332,0.05090,1.02124,0.00275,,0.66158,0.72855,-0.09410,-0.15053,
4.23438,1.10245,-5.63049,-1.81198,0.05292,1.02216,0.00702,,0.66147,0.72856,-0.09428,-0.15088,
4.24219,1.02997,-5.66101,-1.70898,0.05414,1.02155,0.00720,,0.66137,0.72856,-0.09446,-0.15124,
4.25000,1.10626,-5.55801,-1.78146,0.05597,1.02081,0.01196,,0.66126,0.72856,-0.09463,-0.15158,
4.25781,1.15585,-5.47791,-1.81961,0.05554,1.01965,0.01117,,0.66115,0.72857,-0.09480,-0.15193,
4.26563,1.15967,-5.52368,-1.78909,0.05475,1.02026,0.01044,,0.66104,0.72857,-0.09497,-0.15228,
4.27344,1.23596,-5.58853,-1.77383,0.05200,1.02014,0.00867,,0.66092,0.72858,-0.09515,-0.15263,
4.28125,1.17493,-5.42831,-1.84631,0.04822,1.02106,0.00452,,0.66081,0.72859,-0.09532,-0.15297,
4.28906,1.25122,-5.39398,-1.78146,0.04651,1.02185,0.00323,,0.66069,0.72860,-0.09548,-0.15331,
4.29688,1.23978,-5.52368,-1.84250,0.04694,1.02197,0.00244,,0.66058,0.72861,-0.09565,-0.15366,
4.30469,1.03378,-5.42068,-1.71661,0.05188,1.02216,0.00122,,0.66047,0.72861,-0.09582,-0.15400,
4.31250,1.11008,-5.56564,-1.61362,0.04883,1.02283,0.00391,,0.66036,0.72862,-0.09601,-0.15434,
4.32031,1.06430,-5.47791,-1.68228,0.05322,1.02161,0.00281,,0.66026,0.72862,-0.09618,-0.15468,
4.32813,1.13678,-5.53513,-1.73569,0.05872,1.02051,0.00293,,0.66015,0.72862,-0.09635,-0.15503,
4.33594,1.12915,-5.63049,-1.82724,0.05664,1.02136,0.00708,,0.66003,0.72862,-0.09653,-0.15538,
4.34375,1.07956,-5.48553,-1.76239,0.05481,1.02069,0.00793,,0.65993,0.72863,-0.09670,-0.15573,
4.35156,1.12152,-5.58853,-1.78909,0.05011,1.02142,0.00964,,0.65981,0.72863,-0.09687,-0.15608,
4.35938,1.18637,-5.48935,-1.86920,0.04956,1.02118,0.00958,,0.65970,0.72864,-0.09704,-0.15643,
4.36719,1.15585,-5.52750,-1.73569,0.04913,1.01959,0.00836,,0.65959,0.72864,-0.09722,-0.15677,
4.37500,1.21307,-5.44739,-1.75095,0.04932,1.01965,0.00903,,0.65947,0.72865,-0.09739,-0.15711,
4.38281,1.15204,-5.55038,-1.67465,0.05170,1.02051,0.00769,,0.65936,0.72865,-0.09757,-0.15746,
4.39063,1.23978,-5.51224,-1.77002,0.05212,1.02057,0.00696,,0.65924,0.72866,-0.09774,-0.15780,
4.39844,1.17493,-5.51224,-1.75858,0.05243,1.02173,0.00372,,0.65913,0.72867,-0.09791,-0.15815,
4.40625,1.18637,-5.50842,-1.71661,0.05328,1.02130,0.00128,,0.65901,0.72867,-0.09809,-0.15849,
4.41406,1.23978,-5.51605,-1.70135,0.05206,1.02063,0.00134,,0.65890,0.72868,-0.09826,-0.15883,
4.42188,1.13678,-5.51605,-1.75858,0.05096,1.02118,0.00128,,0.65878,0.72868,-0.09844,-0.15918,
4.42969,1.06812,-5.40924,-1.69754,0.04980,1.02161,0.00201,,0.65868,0.72868,-0.09861,-0.15952,
4.43750,1.06812,-5.45883,-1.77383,0.05048,1.02124,0.00342,,0.65857,0.72868,-0.09878,-0.15986,
4.44531,1.01089,-5.48935,-1.77002,0.05341,1.02069,0.00677,,0.65846,0.72868,-0.09895,-0.16020,
4.45313,1.13678,-5.57327,-1.70517,0.05585,1.02081,0.01086,,0.65835,0.72868,-0.09912,-0.16055,
4.46094,1.21307,-5.59616,-1.83487,0.05725,1.02100,0.01196,,0.65823,0.72869,-0.09930,-0.16090,
4.46875,1.16730,-5.50842,-1.83487,0.05731,1.02087,0.01074,,0.65812,0.72869,-0.09947,-0.16125,
4.47656,1.11008,-5.30624,-1.74713,0.05383,1.02051,0.01044,,0.65800,0.72869,-0.09963,-0.16158,
4.48438,1.20163,-5.41687,-1.84631,0.05096,1.02075,0.00806,,0.65789,0.72870,-0.09979,-0.16193,
4.49219,1.19400,-5.40924,-1.80435,0.04962,1.02002,0.00592,,0.65777,0.72871,-0.09996,-0.16227,
4.50000,1.24741,-5.49316,-1.82724,0.04761,1.02155,0.00134,,0.65765,0.72871,-0.10013,-0.16262,
4.50781,1.35040,-5.48172,-1.80817,0.04803,1.02142,0.00153,,0.65753,0.72873,-0.10030,-0.16296,
4.51563,1.20544,-5.53513,-1.68228,0.05151,1.02136,0.00146,,0.65741,0.72873,-0.10048,-0.16330,
4.52344,1.17493,-5.58090,-1.69373,0.05475,1.02216,0.00208,,0.65730,0.72873,-0.10066,-0.16365,
4.53125,1.02234,-5.50079,-1.71661,0.05627,1.02197,0.00427,,0.65719,0.72873,-0.10083,-0.16399,
4.53906,1.07956,-5.55038,-1.70135,0.05542,1.02332,0.00519,,0.65708,0.72873,-0.10101,-0.16433,
4.54688,1.11771,-5.51605,-1.64032,0.05542,1.02124,0.00610,,0.65697,0.72872,-0.10119,-0.16467,
4.55469,1.17111,-5.52750,-1.79291,0.05328,1.02057,0.00775,,0.65685,0.72873,-0.10136,-0.16502,
4.56250,1.12915,-5.51224,-1.71661,0.05090,1.02118,0.00830,,0.65674,0.72873,-0.10153,-0.16536,
4.57031,1.10626,-5.50461,-1.66702,0.04932,1.02161,0.00940,,0.65662,0.72873,-0.10171,-0.16570,
4.57813,1.17111,-5.70297,-1.76620,0.04962,1.02118,0.00989,,0.65651,0.72873,-0.10189,-0.16606,
4.58594,1.17493,-5.69916,-1.75476,0.05145,1.02197,0.01013,,0.65639,0.72873,-0.10207,-0.16641,
4.59375,1.19400,-5.53513,-1.68228,0.05444,1.02185,0.00616,,0.65627,0.72873,-0.10225,-0.16675,
4.60156,1.13678,-5.59616,-1.59454,0.06604,1.02197,0.00623,,0.65616,0.72873,-0.10243,-0.16709,
4.60938,1.23978,-6.05774,-1.44958,0.08466,1.02264,0.00574,,0.65604,0.72872,-0.10265,-0.16745,
4.61719,1.61743,-6.96182,-0.98419,0.01642,1.01831,0.00293,,0.65590,0.72872,-0.10293,-0.16783,
4.62500,2.12860,-8.65936,-0.79346,0.14227,1.02557,-0.00092,,0.65572,0.72872,-0.10330,-0.16828,
4.63281,2.09045,-7.97653,0.24033,-0.00775,1.01947,0.00085,,0.65556,0.72872,-0.10369,-0.16865,
4.64063,1.89972,-6.49643,-1.56784,0.06305,1.02209,-0.00330,,0.65541,0.72875,-0.10393,-0.16903,
4.64844,1.48773,-5.59616,-1.26648,0.06915,1.02112,0.00171,,0.65528,0.72876,-0.10413,-0.16935,
4.65625,1.36185,-4.87518,-1.41907,0.05072,1.02075,0.00336,,0.65516,0.72877,-0.10429,-0.16965,
4.66406,1.49918,-5.36346,-1.89590,0.06097,1.02179,0.00806,,0.65503,0.72879,-0.10446,-0.16999,
4.67188,1.27029,-5.09644,-1.56403,0.07983,1.02222,0.01056,,0.65491,0.72880,-0.10462,-0.17030,
4.67969,1.22070,-5.01633,-1.05667,0.05231,1.02087,0.01282,,0.65480,0.72880,-0.10481,-0.17059,
4.68750,1.18637,-4.94766,-1.09100,0.05981,1.02075,0.00757,,0.65469,0.72880,-0.10499,-0.17088,
4.69531,1.21689,-5.19180,-0.88882,0.04340,1.02100,0.00562,,0.65458,0.72880,-0.10519,-0.17117,
4.70313,1.17493,-5.38254,-0.96512,0.10583,1.02356,0.00299,,0.65448,0.72880,-0.10540,-0.17147,
4.71094,1.25504,-5.57327,-0.39673,0.10480,1.02435,0.00153,,0.65437,0.72879,-0.10564,-0.17175,
4.71875,1.17493,-4.61960,0.49973,0.01483,1.01965,0.00330,,0.65428,0.72879,-0.10588,-0.17195,
4.72656,1.15967,-5.44357,-0.09918,0.08417,1.02332,0.00336,,0.65419,0.72878,-0.10614,-0.17222,
4.73438,1.07574,-5.62668,0.30518,0.09351,1.02460,0.00092,,0.65410,0.72876,-0.10641,-0.17248,
4.74219,1.11008,-4.69208,0.52643,0.02600,1.02075,0.00647,,0.65401,0.72875,-0.10666,-0.17268,
4.75000,1.09100,-5.58090,0.11063,0.08319,1.02362,0.00146,,0.65392,0.72873,-0.10693,-0.17294,
4.75781,1.06049,-5.22614,0.31281,0.07635,1.02179,0.00702,,0.65383,0.72871,-0.10719,-0.17318,
4.76563,1.10245,-5.57709,0.92697,0.11316,1.02380,0.00647,,0.65375,0.72869,-0.10750,-0.17341,
4.77344,1.00708,-6.05774,2.85339,0.19226,1.02844,0.00464,,0.65369,0.72864,-0.10792,-0.17357,
4.78125,0.88882,-6.05392,4.60434,0.27850,1.02985,0.01526,,0.65365,0.72858,-0.10843,-0.17366,
4.78906,0.82397,-4.38690,9.40323,0.01007,1.01917,0.00403,,0.65369,0.72849,-0.10910,-0.17346,
4.79688,1.09100,-3.80707,6.44684,-0.18176,1.01099,0.01843,,0.65368,0.72845,-0.10961,-0.17335,
4.80469,1.16348,-5.62286,3.31497,-0.02417,1.01642,0.00781,,0.65362,0.72841,-0.11004,-0.17347,
4.81250,1.19400,-5.97382,1.82343,0.06866,1.02045,0.00403,,0.65354,0.72838,-0.11041,-0.17368,
4.82031,1.02615,-5.35202,1.91879,0.03827,1.01965,0.00604,,0.65347,0.72834,-0.11075,-0.17385,
4.82813,1.03378,-5.53513,1.64795,0.06696,1.02008,0.00305,,0.65340,0.72831,-0.11109,-0.17404,
4.83594,1.09100,-5.98145,2.17438,0.10535,1.02545,-0.00104,,0.65333,0.72827,-0.11148,-0.17424,
4.84375,0.99564,-6.35529,4.00925,0.17670,1.02588,-0.00232,,0.65328,0.72821,-0.11198,-0.17436,
4.85156,0.91553,-6.38199,7.03430,0.26996,1.02985,0.00610,,0.65326,0.72812,-0.11262,-0.17436,
4.85938,0.78201,-6.99615,9.62067,0.33752,1.03241,-0.00146,,0.65329,0.72800,-0.11342,-0.17427,
4.86719,0.73624,-5.64194,15.58685,0.32733,1.03430,0.01990,,0.65339,0.72784,-0.11445,-0.17385,
4.87500,0.51117,-6.67191,22.87292,0.36780,1.03625,-0.01135,,0.65358,0.72761,-0.11589,-0.17316,
4.88281,0.52643,-4.95529,26.72958,0.23749,1.03192,0.01227,,0.65383,0.72736,-0.11744,-0.17221,
4.89063,0.61798,-4.70734,30.77698,0.11035,1.02930,0.01367,,0.65413,0.72708,-0.11919,-0.17107,
4.89844,0.57602,-5.02014,31.49796,-0.00110,1.02368,-0.01593,,0.65442,0.72679,-0.12098,-0.16991,
4.90625,0.65613,-3.13950,30.54810,-0.12109,1.01880,0.02704,,0.65472,0.72653,-0.12264,-0.16869,
4.91406,0.78201,-5.88226,25.66910,-0.03070,1.01923,0.00250,,0.65492,0.72628,-0.12418,-0.16783,
4.92188,0.88120,-5.24139,22.30453,-0.00110,1.01617,0.01404,,0.65509,0.72607,-0.12553,-0.16709,
4.92969,0.85831,-5.62286,20.77103,0.04419,1.02136,0.01361,,0.65523,0.72587,-0.12682,-0.16643,
4.93750,0.78583,-5.87845,18.92471,0.07306,1.01953,0.00159,,0.65536,0.72567,-0.12803,-0.16587,
4.94531,1.01471,-5.73730,17.16232,0.19952,1.02655,0.03461,,0.65545,0.72550,-0.12915,-0.16538,
4.95313,0.58365,-8.23975,17.78412,0.26898,1.02783,-0.00928,,0.65555,0.72528,-0.13040,-0.16498,
4.96094,0.95749,-3.47900,19.83261,0.07867,1.01953,0.02301,,0.65570,0.72510,-0.13155,-0.16426,
4.96875,0.70572,-6.99615,19.90509,0.19043,1.02155,-0.00378,,0.65582,0.72488,-0.13285,-0.16371,
4.97656,0.65613,-6.35529,20.84351,0.24554,1.02441,-0.00031,,0.65596,0.72465,-0.13417,-0.16309,
4.98438,0.77820,-4.40979,22.97592,0.15802,1.02307,0.01233,,0.65614,0.72442,-0.13552,-0.16227,
4.99219,0.49210,-6.55746,24.45602,0.27313,1.02631,-0.00006,,0.65632,0.72414,-0.13702,-0.16149,
5.00000,0.37384,-5.92041,26.48544,0.27966,1.02765,-0.00824,,0.65654,0.72385,-0.13860,-0.16060,
5.00781,0.38147,-5.08118,31.18134,0.09607,1.01947,-0.04419,,0.65681,0.72351,-0.14037,-0.15945,
5.01563,1.16730,-2.22397,28.72086,-0.01111,1.01563,0.04877,,0.65705,0.72326,-0.14190,-0.15826,
5.02344,-0.23270,-7.94983,27.06146,0.19592,1.02185,-0.00568,,0.65727,0.72290,-0.14359,-0.15744,
5.03125,-0.43488,-4.56619,27.33231,0.12079,1.01886,-0.00153,,0.65754,0.72257,-0.14513,-0.15644,
5.03906,-0.23651,-2.84958,25.69962,0.01312,1.01190,0.01685,,0.65780,0.72227,-0.14652,-0.15543,
5.04688,-0.38910,-5.49316,22.67838,0.01105,1.00891,-0.00897,,0.65800,0.72197,-0.14788,-0.15469,
5.05469,-0.53406,-3.05557,20.75958,0.03174,1.00916,0.03082,,0.65821,0.72170,-0.14904,-0.15392,
5.06250,-0.89645,-7.32040,18.64624,0.15454,1.01404,-0.00470,,0.65838,0.72139,-0.15027,-0.15345,
5.07031,-1.07574,-5.75638,18.08929,0.19006,1.01331,0.00354,,0.65856,0.72110,-0.15141,-0.15293,
5.07813,-1.34277,-6.29807,18.47458,0.19073,1.01233,-0.01575,,0.65876,0.72078,-0.15259,-0.15242,
5.08594,-1.05286,-1.40381,16.79611,0.14105,1.00745,0.05078,,0.65897,0.72054,-0.15346,-0.15175,
5.09375,-1.05286,-5.73730,16.12854,0.27832,1.01428,0.01251,,0.65913,0.72027,-0.15450,-0.15132,
5.10156,-0.75912,-4.55856,16.95633,0.14252,1.01013,-0.01581,,0.65929,0.72001,-0.15553,-0.15079,
5.10938,-0.14877,-6.03104,15.12527,0.22797,1.01141,0.00983,,0.65939,0.71978,-0.15655,-0.15040,
5.11719,-0.45013,0.75531,14.91928,0.09766,1.00244,0.03461,,0.65957,0.71961,-0.15724,-0.14970,
5.12500,0.59509,-4.71497,13.93890,0.08844,1.00574,-0.00275,,0.65963,0.71943,-0.15814,-0.14930,
5.13281,0.00381,-1.20544,10.39505,0.05627,1.00104,0.05042,,0.65973,0.71931,-0.15870,-0.14889,
5.14063,0.59128,-6.94656,7.63702,0.15942,1.00531,-0.01001,,0.65970,0.71918,-0.15940,-0.14888,
5.14844,0.61417,-2.92969,7.01141,0.13483,1.00488,0.01434,,0.65971,0.71910,-0.15988,-0.14870,
5.15625,0.64468,-4.15421,5.12695,0.08960,1.00299,0.01801,,0.65968,0.71903,-0.16032,-0.14867,
5.16406,0.81253,-6.37436,2.12479,0.10803,1.00201,0.00232,,0.65960,0.71898,-0.16072,-0.14888,
5.17188,0.91171,-6.14548,0.90790,0.15173,1.00366,0.00659,,0.65949,0.71895,-0.16105,-0.14913,
5.17969,1.33896,-6.93893,0.24033,0.23474,1.00537,-0.00690,,0.65935,0.71894,-0.16139,-0.14944,
5.18750,1.91879,-5.89371,0.89645,0.21887,1.00641,0.00159,,0.65920,0.71895,-0.16172,-0.14967,
5.19531,2.34222,-7.98798,1.71661,0.36176,1.01190,0.01440,,0.65902,0.71896,-0.16219,-0.14996,
5.20313,2.42615,-9.31549,3.74222,0.49219,1.01782,0.00726,,0.65884,0.71893,-0.16282,-0.15022,
5.21094,1.95694,-6.74820,11.79886,0.52637,1.02039,-0.00116,,0.65879,0.71882,-0.16372,-0.14999,
5.21875,1.80054,-7.04956,20.10345,0.58307,1.02673,0.02258,,0.65882,0.71860,-0.16504,-0.14942,
5.22656,1.48773,-8.33511,24.93668,0.57758,1.02405,-0.01056,,0.65891,0.71830,-0.16665,-0.14869,
5.23438,0.94604,-6.60324,34.95789,0.68219,1.03424,0.01355,,0.65914,0.71788,-0.16867,-0.14743,
5.24219,0.28992,-3.57437,46.04721,0.56335,1.02966,0.00519,,0.65955,0.71732,-0.17109,-0.14553,
5.25000,0.64468,-5.37872,50.82703,0.53741,1.03406,-0.00165,,0.65995,0.71670,-0.17382,-0.14350,
5.25781,0.72098,-5.66864,58.23898,0.48730,1.03680,0.01776,,0.66042,0.71598,-0.17693,-0.14114,
5.26563,0.49591,-5.01633,63.31635,0.26080,1.02332,0.02344,,0.66093,0.71518,-0.18025,-0.13853,
5.27344,0.65994,-7.45010,63.89618,0.42291,1.03009,0.04431,,0.66141,0.71435,-0.18370,-0.13600,
5.28125,-0.17548,-6.23703,67.20734,0.42267,1.02527,0.01752,,0.66195,0.71344,-0.18725,-0.13328,
5.28906,-0.35858,-3.25394,70.49179,0.24786,1.02429,0.03131,,0.66256,0.71248,-0.19082,-0.13026,
5.29688,-1.00327,-2.72751,70.04547,0.18982,1.01965,0.01776,,0.66319,0.71149,-0.19434,-0.12724,
5.30469,-1.86539,-4.17709,67.54303,0.12280,1.00604,0.01379,,0.66381,0.71047,-0.19778,-0.12441,
5.31250,-1.60980,-8.49533,63.87329,0.21558,1.00580,-0.00690,,0.66430,0.70946,-0.20125,-0.12195,
5.32031,-2.30026,-4.54712,62.44659,0.15985,0.99542,-0.01038,,0.66487,0.70845,-0.20445,-0.11937,
5.32813,-1.54114,-6.37436,58.09784,0.08813,0.98608,-0.01440,,0.66532,0.70751,-0.20753,-0.11707,
5.33594,-0.87738,-8.07571,52.88696,0.08356,0.97278,-0.04718,,0.66567,0.70666,-0.21044,-0.11507,
5.34375,-0.30899,-6.17981,50.44174,0.29504,0.98224,0.02271,,0.66598,0.70586,-0.21315,-0.11308,
5.35156,0.12207,-5.23376,49.15619,0.32367,0.99127,0.00061,,0.66628,0.70511,-0.21575,-0.11110,
5.35938,1.04523,-7.24030,47.96600,0.31879,0.98932,-0.00250,,0.66648,0.70439,-0.21839,-0.10925,
5.36719,0.55313,-6.15311,47.19925,0.35706,0.98071,-0.00128,,0.66671,0.70367,-0.22094,-0.10739,
5.37500,1.77002,-10.58578,48.69843,0.61212,0.99396,-0.02216,,0.66682,0.70293,-0.22377,-0.10566,
5.38281,1.28174,-2.20871,53.58887,0.47229,0.98505,0.01770,,0.66711,0.70215,-0.22645,-0.10331,
5.39063,2.39563,-4.90570,54.45480,0.35925,0.97217,-0.00146,,0.66729,0.70138,-0.22930,-0.10103,
5.39844,2.10953,-3.69644,53.99704,0.35577,0.97003,0.02069,,0.66750,0.70060,-0.23206,-0.09872,
5.40625,2.02560,-4.23431,52.31857,0.35669,0.96466,0.02063,,0.66769,0.69983,-0.23476,-0.09650,
5.41406,1.29318,-1.22070,49.49951,0.35425,0.95874,0.07806,,0.66793,0.69909,-0.23719,-0.09429,
5.42188,1.08719,-9.52530,48.47336,0.43689,0.95618,-0.00580,,0.66803,0.69829,-0.23994,-0.09252,
5.42969,-1.12534,-2.20490,49.96872,0.45435,0.95349,-0.01312,,0.66836,0.69740,-0.24241,-0.09036,
5.43750,-2.06375,0.74768,49.09515,0.26929,0.93994,0.04205,,0.66877,0.69650,-0.24470,-0.08812,
5.44531,-1.55640,-6.20270,47.17255,0.25934,0.93750,0.00397,,0.66902,0.69560,-0.24721,-0.08629,
5.45313,-2.89536,-7.08008,44.29626,0.40985,0.93744,-0.01715,,0.66930,0.69467,-0.24961,-0.08466,
5.46094,-3.40271,-4.82559,43.44177,0.41077,0.92834,-0.02307,,0.66962,0.69375,-0.25187,-0.08296,
5.46875,-2.50626,-5.59616,43.30063,0.52344,0.93903,0.01685,,0.66989,0.69285,-0.25416,-0.08129,
5.47656,-1.89972,-4.94385,44.54041,0.52191,0.93713,-0.00104,,0.67014,0.69196,-0.25648,-0.07952,
5.48438,-0.35858,-7.20978,45.89462,0.53436,0.93719,-0.03351,,0.67027,0.69110,-0.25897,-0.07777,
5.49219,-0.01907,-5.13077,46.46301,0.51404,0.92847,-0.01154,,0.67043,0.69025,-0.26139,-0.07589,
5.50000,2.42996,-10.33020,48.24829,0.59106,0.93298,-0.03638,,0.67037,0.68944,-0.26415,-0.07412,
5.50781,1.95694,-2.82288,49.87335,0.53192,0.91718,-0.00745,,0.67048,0.68862,-0.26663,-0.07194,
5.51563,3.78799,-6.67953,50.20523,0.59119,0.92310,-0.00464,,0.67042,0.68784,-0.26931,-0.06989,
5.52344,3.46756,-0.50354,51.81885,0.55865,0.91614,-0.00909,,0.67049,0.68704,-0.27178,-0.06748,
5.53125,3.99399,-1.99509,52.74582,0.63147,0.91718,0.00244,,0.67051,0.68623,-0.27436,-0.06509,
5.53906,4.13132,-1.69373,53.90930,0.59650,0.91290,-0.01239,,0.67052,0.68540,-0.27697,-0.06262,
5.54688,3.60107,1.11771,54.71420,0.36877,0.89368,0.00238,,0.67060,0.68453,-0.27949,-0.06000,
5.55469,3.04413,-8.57544,52.08588,0.59015,0.89624,-0.01044,,0.67050,0.68364,-0.28232,-0.05796,
5.56250,1.14059,1.50299,52.08969,0.49652,0.89203,0.07806,,0.67068,0.68269,-0.28469,-0.05549,
5.57031,0.45776,-7.11441,51.93710,0.55280,0.88483,0.00745,,0.67071,0.68167,-0.28743,-0.05343,
5.57813,-1.40381,-5.47409,52.98233,0.69983,0.89032,0.02533,,0.67086,0.68054,-0.29014,-0.05129,
5.58594,-0.63705,-10.28061,56.90765,0.74280,0.89612,0.01929,,0.67088,0.67935,-0.29324,-0.04918,
5.59375,-2.04849,-7.24030,59.13544,0.73535,0.89288,0.02930,,0.67102,0.67804,-0.29630,-0.04685,
5.60156,-2.48337,-5.82504,61.61118,0.56830,0.87585,0.02362,,0.67121,0.67666,-0.29941,-0.04435,
5.60938,-2.17056,-8.63647,60.54306,0.55194,0.87122,0.00928,,0.67131,0.67529,-0.30259,-0.04202,
5.61719,-2.71606,-7.08389,59.61227,0.51581,0.86438,-0.00641,,0.67146,0.67391,-0.30565,-0.03967,
5.62500,-2.68555,-6.13022,57.00684,0.49731,0.85217,-0.01471,,0.67160,0.67257,-0.30854,-0.03740,
5.63281,-2.51007,-2.32697,52.39868,0.42175,0.83093,0.01324,,0.67180,0.67135,-0.31104,-0.03516,
5.64063,-0.92316,-10.77652,49.84283,0.44226,0.82550,-0.05280,,0.67173,0.67022,-0.31381,-0.03339,
5.64844,0.73624,-5.51987,44.27338,0.40143,0.81732,-0.00043,,0.67167,0.66929,-0.31608,-0.03160,
5.65625,4.47464,-11.19232,37.57095,0.40387,0.82129,0.02325,,0.67131,0.66866,-0.31832,-0.03029,
5.66406,3.59344,-12.29858,34.33228,0.48914,0.80438,-0.03900,,0.67094,0.66805,-0.32045,-0.02920,
5.67188,5.43976,-8.38089,30.37643,0.52460,0.81378,0.03387,,0.67057,0.66762,-0.32223,-0.02808,
5.67969,4.94385,-9.11331,27.05383,0.45447,0.81024,0.02917,,0.67020,0.66723,-0.32389,-0.02714,
5.68750,3.15094,-5.28336,24.54758,0.42560,0.80103,0.04102,,0.66998,0.66682,-0.32525,-0.02619,
5.69531,2.00653,-5.10788,18.16559,0.38147,0.79816,0.03424,,0.66981,0.66650,-0.32631,-0.02555,
5.70313,-1.02234,-0.97656,10.47134,0.37500,0.78662,0.01385,,0.66985,0.66622,-0.32683,-0.02514,
5.71094,-0.32425,-2.85339,6.69479,0.41943,0.79169,0.00238,,0.66982,0.66605,-0.32727,-0.02497,
5.71875,-2.58255,3.83377,0.59891,0.44678,0.77295,-0.03754,,0.67002,0.66592,-0.32711,-0.02483,
5.72656,1.00708,-0.99945,-3.02124,0.79181,0.80804,-0.07605,,0.66995,0.66603,-0.32703,-0.02499,
5.73438,-0.36240,7.21359,-1.73187,0.62445,0.79852,-0.11475,,0.67012,0.66607,-0.32662,-0.02475,
