Gait Up - Physilog data export
Created on: 0000-00-04 06:47:04
Total data points: 818

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Event,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[],[],[],[],[],
49.20313,2.17819,-4.68826,-2.25449,0.07538,1.01147,0.15967,,-0.55781,-0.23405,-0.13115,-0.78541,
49.21094,1.98364,-4.39453,-2.19727,0.07159,1.01459,0.16333,,-0.55793,-0.23435,-0.13115,-0.78523,
49.21875,2.02179,-4.44412,-2.28500,0.06891,1.01324,0.16425,,-0.55806,-0.23467,-0.13115,-0.78505,
49.22656,1.95313,-5.08118,-2.28119,0.06696,1.01245,0.16644,,-0.55820,-0.23501,-0.13112,-0.78485,
49.23438,1.77765,-5.76019,-2.38419,0.06836,1.01196,0.16650,,-0.55834,-0.23538,-0.13106,-0.78465,
49.24219,1.65939,-6.14548,-2.47955,0.06860,1.01306,0.16510,,-0.55850,-0.23577,-0.13098,-0.78443,
49.25000,1.49155,-6.30951,-2.47955,0.06708,1.01190,0.15967,,-0.55867,-0.23615,-0.13089,-0.78421,
49.25781,1.40381,-6.25610,-2.44141,0.06732,1.01196,0.15753,,-0.55883,-0.23654,-0.13079,-0.78400,
49.26563,1.30463,-6.13403,-2.43759,0.06677,1.01172,0.15747,,-0.55899,-0.23691,-0.13069,-0.78379,
49.27344,1.39618,-5.79834,-2.42233,0.06427,1.01239,0.16083,,-0.55915,-0.23727,-0.13061,-0.78358,
49.28125,1.45340,-5.56946,-2.23160,0.06171,1.01215,0.16052,,-0.55929,-0.23762,-0.13054,-0.78338,
49.28906,1.49155,-5.45120,-2.10571,0.06183,1.01306,0.16071,,-0.55943,-0.23796,-0.13047,-0.78319,
49.29688,1.30081,-5.53894,-2.02560,0.05896,1.01233,0.16168,,-0.55957,-0.23831,-0.13038,-0.78301,
49.30469,1.26648,-5.53513,-1.75476,0.05786,1.01086,0.16541,,-0.55969,-0.23865,-0.13029,-0.78283,
49.31250,1.35040,-5.66101,-1.67465,0.05853,1.00995,0.16382,,-0.55980,-0.23901,-0.13020,-0.78265,
49.32031,1.14059,-5.67245,-1.62888,0.06012,1.01056,0.16211,,-0.55992,-0.23935,-0.13010,-0.78248,
49.32813,0.92316,-6.10733,-1.32370,0.05957,1.00787,0.16217,,-0.56003,-0.23972,-0.12996,-0.78231,
49.33594,1.01089,-6.07300,-1.41144,0.06281,1.00922,0.16199,,-0.56014,-0.24009,-0.12983,-0.78214,
49.34375,1.01471,-6.01196,-1.33133,0.06354,1.00861,0.16425,,-0.56025,-0.24045,-0.12970,-0.78197,
49.35156,0.80109,-6.04630,-1.18256,0.06488,1.00830,0.16632,,-0.56035,-0.24081,-0.12956,-0.78181,
49.35938,0.86975,-6.08444,-1.14059,0.06696,1.00739,0.16595,,-0.56045,-0.24117,-0.12942,-0.78166,
49.36719,0.86975,-6.11115,-1.15585,0.06641,1.00720,0.16718,,-0.56055,-0.24154,-0.12927,-0.78149,
49.37500,0.82397,-6.19507,-1.20163,0.06750,1.00464,0.16730,,-0.56065,-0.24191,-0.12913,-0.78133,
49.38281,0.91934,-6.27136,-1.19019,0.06903,1.00458,0.16888,,-0.56075,-0.24228,-0.12898,-0.78117,
49.39063,0.93460,-6.20651,-1.25504,0.07019,1.00421,0.16864,,-0.56086,-0.24265,-0.12884,-0.78100,
49.39844,0.94986,-6.01959,-1.30463,0.07111,1.00543,0.16968,,-0.56096,-0.24301,-0.12870,-0.78083,
49.40625,1.04523,-6.16074,-1.21307,0.06708,1.00397,0.16919,,-0.56106,-0.24339,-0.12857,-0.78067,
49.41406,1.14822,-6.23322,-1.32751,0.06805,1.00464,0.16852,,-0.56117,-0.24377,-0.12844,-0.78049,
49.42188,1.38092,-6.20270,-1.44577,0.07141,1.00677,0.16937,,-0.56128,-0.24415,-0.12832,-0.78031,
49.42969,1.36566,-6.10733,-1.64795,0.07043,1.00848,0.16986,,-0.56139,-0.24453,-0.12822,-0.78013,
49.43750,1.48010,-6.06918,-1.64795,0.07031,1.00751,0.16986,,-0.56151,-0.24491,-0.12811,-0.77994,
49.44531,1.67084,-5.96619,-1.77765,0.06940,1.00635,0.17114,,-0.56163,-0.24530,-0.12803,-0.77975,
49.45313,1.56784,-6.11496,-1.90735,0.06738,1.00409,0.17474,,-0.56175,-0.24568,-0.12793,-0.77955,
49.46094,1.55640,-6.14929,-1.85394,0.07098,1.00391,0.17316,,-0.56188,-0.24607,-0.12784,-0.77936,
49.46875,1.68228,-6.43921,-1.89209,0.06805,1.00299,0.17072,,-0.56201,-0.24647,-0.12774,-0.77916,
49.47656,1.87302,-6.45447,-1.86157,0.06757,1.00507,0.16522,,-0.56213,-0.24689,-0.12765,-0.77895,
49.48438,2.20871,-6.35529,-1.76239,0.06952,1.00775,0.16193,,-0.56224,-0.24731,-0.12757,-0.77875,
49.49219,2.12860,-6.24084,-1.77002,0.07092,1.00800,0.16132,,-0.56235,-0.24773,-0.12750,-0.77855,
49.50000,2.21252,-5.99289,-1.92642,0.07007,1.01007,0.16266,,-0.56247,-0.24813,-0.12745,-0.77834,
49.50781,2.24304,-5.84412,-1.93024,0.07050,1.00763,0.16748,,-0.56258,-0.24852,-0.12740,-0.77814,
49.51563,2.25449,-5.99670,-1.80817,0.06927,1.00690,0.17041,,-0.56269,-0.24893,-0.12734,-0.77794,
49.52344,2.51770,-6.41251,-1.64795,0.06531,1.00482,0.17004,,-0.56279,-0.24937,-0.12728,-0.77774,
49.53125,2.64359,-6.69098,-1.74332,0.06824,1.00543,0.16522,,-0.56289,-0.24982,-0.12722,-0.77753,
49.53906,2.75803,-6.54984,-1.72043,0.07037,1.00616,0.16028,,-0.56299,-0.25028,-0.12717,-0.77732,
49.54688,2.89536,-6.27518,-1.68610,0.07550,1.00952,0.15710,,-0.56309,-0.25072,-0.12714,-0.77711,
49.55469,2.92969,-5.58853,-1.55640,0.07550,1.00995,0.15643,,-0.56317,-0.25114,-0.12713,-0.77693,
49.56250,3.00217,-5.45502,-1.49918,0.07642,1.01025,0.15839,,-0.56324,-0.25154,-0.12713,-0.77674,
49.57031,3.16620,-5.40924,-1.46103,0.07281,1.00885,0.16278,,-0.56331,-0.25196,-0.12714,-0.77655,
49.57813,3.25394,-5.75638,-1.33896,0.07092,1.00574,0.16364,,-0.56337,-0.25239,-0.12714,-0.77637,
49.58594,3.35312,-5.94711,-1.43051,0.07123,1.00500,0.16260,,-0.56344,-0.25284,-0.12714,-0.77617,
49.59375,3.44086,-6.19507,-1.75476,0.07678,1.00653,0.15814,,-0.56353,-0.25330,-0.12714,-0.77596,
49.60156,3.43323,-6.12259,-1.98364,0.07983,1.00787,0.15460,,-0.56363,-0.25375,-0.12714,-0.77574,
49.60938,3.32260,-5.95474,-2.11716,0.07867,1.00842,0.15607,,-0.56373,-0.25419,-0.12715,-0.77552,
49.61719,3.32260,-5.61142,-2.34604,0.07489,1.00946,0.15997,,-0.56384,-0.25461,-0.12717,-0.77529,
49.62500,3.04413,-5.51224,-2.54822,0.06885,1.01184,0.16217,,-0.56397,-0.25502,-0.12719,-0.77506,
49.63281,3.17001,-5.53513,-2.75421,0.06909,1.01147,0.15991,,-0.56411,-0.25542,-0.12722,-0.77482,
49.64063,3.15857,-6.23322,-2.64359,0.06390,1.00885,0.16064,,-0.56425,-0.25587,-0.12722,-0.77458,
49.64844,3.01743,-6.61850,-2.62451,0.06232,1.00482,0.16449,,-0.56439,-0.25633,-0.12719,-0.77433,
49.65625,3.07465,-6.94275,-2.60162,0.06213,1.00372,0.16650,,-0.56453,-0.25680,-0.12716,-0.77407,
49.66406,3.04413,-7.24030,-2.54440,0.06055,1.00159,0.17102,,-0.56468,-0.25730,-0.12711,-0.77381,
49.67188,3.20816,-7.48444,-2.41089,0.05865,1.00220,0.16699,,-0.56481,-0.25781,-0.12706,-0.77355,
49.67969,3.62396,-7.44629,-2.39182,0.05670,1.00458,0.15936,,-0.56494,-0.25834,-0.12703,-0.77329,
49.68750,3.81851,-7.39288,-2.35748,0.06030,1.00537,0.16003,,-0.56506,-0.25887,-0.12701,-0.77302,
49.69531,4.16183,-7.03812,-2.34604,0.06519,1.00787,0.16406,,-0.56517,-0.25939,-0.12703,-0.77276,
49.70313,4.55475,-6.60706,-2.01797,0.06537,1.01056,0.16577,,-0.56525,-0.25992,-0.12707,-0.77252,
49.71094,4.74167,-6.34003,-1.93024,0.06287,1.00970,0.16461,,-0.56532,-0.26043,-0.12714,-0.77228,
49.71875,4.95148,-6.36673,-1.73187,0.06146,1.00763,0.16479,,-0.56538,-0.26096,-0.12721,-0.77205,
49.72656,5.06210,-6.57272,-1.78528,0.06470,1.00488,0.17236,,-0.56544,-0.26150,-0.12728,-0.77181,
49.73438,5.17273,-6.77490,-1.73950,0.06647,1.00330,0.17047,,-0.56550,-0.26206,-0.12734,-0.77157,
49.74219,5.46646,-6.73294,-1.84250,0.06641,1.00452,0.16266,,-0.56555,-0.26262,-0.12743,-0.77132,
49.75000,5.55801,-6.88553,-1.83105,0.06952,1.00616,0.15558,,-0.56561,-0.26320,-0.12751,-0.77107,
49.75781,5.64194,-6.89316,-1.94550,0.07269,1.00616,0.15338,,-0.56567,-0.26378,-0.12760,-0.77082,
49.76563,5.64957,-6.78635,-2.05231,0.07489,1.00726,0.15509,,-0.56573,-0.26435,-0.12770,-0.77056,
49.77344,5.84412,-6.78635,-2.07520,0.07623,1.00671,0.15375,,-0.56579,-0.26493,-0.12781,-0.77030,
49.78125,5.87845,-6.79398,-2.02179,0.07324,1.00537,0.15247,,-0.56585,-0.26551,-0.12791,-0.77003,
49.78906,5.86319,-6.84738,-2.19727,0.07312,1.00122,0.15088,,-0.56592,-0.26609,-0.12802,-0.76977,
49.79688,5.94711,-7.02286,-2.40326,0.07373,0.99945,0.15082,,-0.56600,-0.26669,-0.12813,-0.76948,
49.80469,5.92422,-6.88934,-2.54440,0.07300,0.99878,0.14789,,-0.56608,-0.26727,-0.12825,-0.76920,
49.81250,5.86319,-6.85120,-2.84576,0.07153,0.99969,0.14368,,-0.56619,-0.26785,-0.12836,-0.76891,
49.82031,5.85556,-6.86646,-3.02505,0.06903,1.00012,0.14050,,-0.56630,-0.26842,-0.12849,-0.76860,
49.82813,5.82886,-7.00760,-3.12042,0.07056,1.00134,0.13995,,-0.56641,-0.26900,-0.12860,-0.76829,
49.83594,5.85556,-6.79398,-3.42941,0.07050,1.00269,0.13831,,-0.56654,-0.26957,-0.12873,-0.76798,
49.84375,5.87082,-6.73294,-3.35693,0.07001,1.00214,0.13617,,-0.56667,-0.27014,-0.12887,-0.76766,
49.85156,5.82504,-6.59180,-3.33405,0.06714,0.99982,0.13623,,-0.56679,-0.27069,-0.12900,-0.76735,
49.85938,5.93948,-6.70242,-3.36838,0.06793,0.99890,0.13934,,-0.56692,-0.27126,-0.12914,-0.76704,
49.86719,5.84030,-6.73676,-3.44467,0.06610,0.99957,0.14435,,-0.56705,-0.27182,-0.12927,-0.76672,
49.87500,5.86700,-7.09915,-3.49808,0.06647,0.99890,0.14648,,-0.56719,-0.27240,-0.12940,-0.76639,
49.88281,6.00052,-7.25937,-3.47137,0.06726,0.99872,0.14868,,-0.56732,-0.27300,-0.12952,-0.76606,
49.89063,6.13403,-7.51114,-3.55911,0.06653,0.99854,0.14581,,-0.56746,-0.27361,-0.12964,-0.76572,
49.89844,6.49261,-7.48825,-3.66974,0.06830,1.00159,0.14404,,-0.56759,-0.27424,-0.12978,-0.76537,
49.90625,6.59561,-7.29752,-3.75748,0.06952,1.00342,0.14429,,-0.56773,-0.27486,-0.12993,-0.76502,
49.91406,6.99997,-6.89316,-3.96729,0.07117,1.00525,0.14789,,-0.56786,-0.27547,-0.13013,-0.76467,
49.92188,7.45010,-6.63376,-4.19998,0.07300,1.00732,0.14886,,-0.56800,-0.27608,-0.13037,-0.76430,
49.92969,7.64084,-6.55365,-4.15421,0.07349,1.00867,0.14917,,-0.56813,-0.27670,-0.13061,-0.76394,
49.93750,7.96890,-6.78635,-4.21906,0.06970,1.00793,0.15070,,-0.56826,-0.27734,-0.13087,-0.76357,
49.94531,8.23975,-7.08389,-4.21524,0.06689,1.00763,0.15527,,-0.56838,-0.27800,-0.13113,-0.76319,
49.95313,8.49152,-7.30133,-4.30298,0.06775,1.00812,0.15643,,-0.56851,-0.27869,-0.13139,-0.76280,
49.96094,8.96835,-7.72476,-4.44412,0.07355,1.01013,0.14917,,-0.56864,-0.27941,-0.13167,-0.76239,
49.96875,9.25446,-7.71332,-4.52805,0.07336,1.01392,0.14471,,-0.56877,-0.28015,-0.13196,-0.76198,
49.97656,9.45663,-7.78198,-4.58145,0.07050,1.01489,0.14392,,-0.56889,-0.28089,-0.13226,-0.76156,
49.98438,10.01740,-7.57217,-4.91714,0.07092,1.01611,0.14514,,-0.56902,-0.28165,-0.13260,-0.76112,
49.99219,10.46753,-7.49207,-4.81415,0.06763,1.01550,0.14728,,-0.56914,-0.28241,-0.13297,-0.76068,
50.00000,10.68497,-7.53021,-4.85229,0.06659,1.01556,0.14948,,-0.56925,-0.28319,-0.13335,-0.76024,
50.00781,11.21140,-7.78580,-4.86374,0.06262,1.01306,0.14984,,-0.56936,-0.28400,-0.13375,-0.75979,
50.01563,12.02393,-8.03757,-4.98199,0.06024,1.00897,0.14862,,-0.56946,-0.28485,-0.13418,-0.75933,
50.02344,12.79831,-8.18634,-4.80652,0.06268,1.00690,0.15076,,-0.56953,-0.28574,-0.13464,-0.75885,
50.03125,13.01575,-8.35037,-4.94003,0.06403,1.00452,0.15515,,-0.56961,-0.28665,-0.13511,-0.75837,
50.03906,13.95798,-7.90405,-4.82178,0.06085,1.00586,0.15027,,-0.56966,-0.28757,-0.13564,-0.75789,
50.04688,14.92310,-7.40814,-4.80652,0.05695,1.00623,0.14825,,-0.56968,-0.28850,-0.13625,-0.75741,
50.05469,15.42282,-7.26700,-4.90570,0.05725,1.00623,0.14948,,-0.56970,-0.28944,-0.13688,-0.75692,
50.06250,16.42227,-6.87408,-4.94385,0.05585,1.00806,0.14960,,-0.56969,-0.29041,-0.13758,-0.75643,
50.07031,17.39883,-7.08771,-5.22995,0.05402,1.00757,0.15167,,-0.56968,-0.29141,-0.13833,-0.75592,
50.07813,17.89856,-7.07245,-5.32913,0.05383,1.00793,0.15186,,-0.56967,-0.29244,-0.13911,-0.75539,
50.08594,18.95142,-7.18689,-5.58090,0.05450,1.00610,0.14874,,-0.56964,-0.29350,-0.13994,-0.75484,
50.09375,19.66095,-7.19452,-5.58090,0.05188,1.00708,0.14099,,-0.56960,-0.29460,-0.14081,-0.75428,
50.10156,19.92416,-7.36237,-5.57327,0.05304,1.00684,0.13715,,-0.56956,-0.29571,-0.14168,-0.75371,
50.10938,20.52307,-7.24792,-5.54276,0.05194,1.00690,0.12689,,-0.56950,-0.29684,-0.14259,-0.75314,
50.11719,21.08002,-6.62613,-5.50079,0.04791,1.00671,0.13275,,-0.56942,-0.29796,-0.14355,-0.75258,
50.12500,21.40808,-7.08389,-5.47028,0.04315,1.00580,0.12823,,-0.56933,-0.29911,-0.14451,-0.75200,
50.13281,22.21298,-7.59888,-5.48553,0.04688,1.00531,0.11749,,-0.56923,-0.30033,-0.14549,-0.75141,
50.14063,22.66693,-8.00323,-5.39017,0.04346,1.00482,0.11102,,-0.56912,-0.30158,-0.14647,-0.75080,
50.14844,23.03314,-8.51822,-5.21851,0.04065,1.00586,0.10986,,-0.56900,-0.30287,-0.14745,-0.75018,
50.15625,23.63968,-8.94928,-5.42450,0.05164,1.00726,0.10480,,-0.56888,-0.30420,-0.14845,-0.74954,
50.16406,24.13177,-9.04465,-5.39017,0.05090,1.00580,0.09277,,-0.56874,-0.30556,-0.14947,-0.74888,
50.17188,24.29199,-8.50677,-5.43213,0.05255,1.00525,0.08734,,-0.56860,-0.30689,-0.15052,-0.74824,
50.17969,24.76120,-7.29752,-5.49698,0.05811,1.00751,0.08075,,-0.56843,-0.30819,-0.15163,-0.74761,
50.18750,25.23804,-5.98526,-5.75256,0.05963,1.00983,0.06494,,-0.56825,-0.30942,-0.15283,-0.74698,
50.19531,25.45166,-4.19998,-5.80215,0.06122,1.00848,0.06439,,-0.56805,-0.31058,-0.15411,-0.74639,
50.20313,26.23367,-1.70135,-5.99289,0.06641,1.01282,0.06696,,-0.56782,-0.31163,-0.15553,-0.74584,
50.21094,26.90506,-0.73242,-5.81360,0.05109,1.00970,0.06665,,-0.56755,-0.31266,-0.15702,-0.74530,
50.21875,27.71378,-0.08774,-6.10352,0.05493,1.01007,0.06702,,-0.56727,-0.31369,-0.15858,-0.74475,
50.22656,28.03421,-0.44250,-6.18744,0.05450,1.01123,0.06439,,-0.56698,-0.31474,-0.16014,-0.74419,
50.23438,28.65219,-1.14059,-6.07681,0.04517,1.00708,0.06592,,-0.56669,-0.31586,-0.16170,-0.74361,
50.24219,29.26636,-1.83868,-6.16074,0.04761,1.00555,0.06433,,-0.56639,-0.31703,-0.16327,-0.74299,
50.25000,29.64020,-2.63214,-6.11115,0.05005,1.00488,0.06317,,-0.56608,-0.31825,-0.16483,-0.74236,
50.25781,30.20477,-3.59344,-6.11115,0.04425,1.00470,0.05579,,-0.56578,-0.31954,-0.16637,-0.74169,
50.26563,30.88760,-4.95148,-5.99289,0.04224,1.00427,0.04907,,-0.56546,-0.32093,-0.16790,-0.74099,
50.27344,31.23093,-5.74112,-5.98145,0.04041,1.00232,0.04706,,-0.56514,-0.32237,-0.16941,-0.74027,
50.28125,31.97479,-7.14111,-6.01578,0.04504,1.00226,0.04126,,-0.56482,-0.32391,-0.17090,-0.73950,
50.28906,32.61566,-7.62939,-5.94711,0.04968,1.00250,0.03607,,-0.56449,-0.32549,-0.17240,-0.73871,
50.29688,32.93228,-7.88116,-5.92804,0.04541,0.99939,0.03052,,-0.56414,-0.32710,-0.17391,-0.73790,
50.30469,33.56934,-7.71332,-6.00433,0.04926,0.99658,0.01312,,-0.56379,-0.32872,-0.17546,-0.73709,
50.31250,34.09195,-6.19507,-6.46210,0.05688,0.99811,0.00928,,-0.56342,-0.33028,-0.17711,-0.73628,
50.32031,34.30939,-6.13785,-6.19125,0.04694,0.99664,-0.00201,,-0.56303,-0.33185,-0.17875,-0.73548,
50.32813,35.01129,-4.29535,-6.72150,0.05505,0.99994,0.00134,,-0.56262,-0.33334,-0.18052,-0.73468,
50.33594,35.69794,-3.34167,-6.78635,0.04504,0.99884,-0.00702,,-0.56219,-0.33480,-0.18236,-0.73389,
50.34375,36.22818,-3.10135,-7.09915,0.04456,0.99890,-0.01111,,-0.56175,-0.33627,-0.18423,-0.73309,
50.35156,36.84616,-2.91443,-7.42340,0.03998,1.00000,-0.01233,,-0.56131,-0.33775,-0.18616,-0.73226,
50.35938,37.53281,-3.45612,-7.61032,0.03748,1.00116,-0.02399,,-0.56086,-0.33928,-0.18810,-0.73140,
50.36719,37.83798,-3.30353,-7.81631,0.03809,1.00140,-0.02686,,-0.56042,-0.34080,-0.19006,-0.73052,
50.37500,38.23471,-3.33405,-8.17871,0.03516,1.00269,-0.04303,,-0.55998,-0.34234,-0.19205,-0.72962,
50.38281,38.48648,-2.73132,-8.37708,0.03705,1.00281,-0.05225,,-0.55953,-0.34385,-0.19408,-0.72872,
50.39063,38.75732,-1.63269,-8.44955,0.03369,1.00293,-0.05634,,-0.55905,-0.34531,-0.19616,-0.72783,
50.39844,38.89084,-0.67902,-8.39233,0.03253,1.00403,-0.06854,,-0.55856,-0.34673,-0.19829,-0.72696,
50.40625,38.87177,0.43488,-8.23212,0.02655,1.00421,-0.07599,,-0.55804,-0.34809,-0.20045,-0.72612,
50.41406,39.06631,1.05667,-7.82394,0.02032,1.00122,-0.08240,,-0.55748,-0.34943,-0.20263,-0.72530,
50.42188,39.21509,1.14441,-7.75909,0.01917,1.00177,-0.08698,,-0.55691,-0.35077,-0.20482,-0.72447,
50.42969,39.42108,0.72479,-7.25174,0.01318,0.99939,-0.09247,,-0.55631,-0.35214,-0.20699,-0.72365,
50.43750,39.64615,-0.11444,-6.80161,0.00946,0.99835,-0.10797,,-0.55569,-0.35357,-0.20913,-0.72281,
50.44531,39.66904,-0.27847,-6.68716,0.01398,0.99896,-0.12012,,-0.55506,-0.35500,-0.21126,-0.72197,
50.45313,39.75677,-0.14114,-6.68335,0.02063,1.00116,-0.13367,,-0.55443,-0.35643,-0.21340,-0.72113,
50.46094,39.80255,0.34332,-6.26755,0.02179,1.00415,-0.14917,,-0.55376,-0.35784,-0.21554,-0.72031,
50.46875,39.76822,0.92316,-6.25992,0.02301,1.00537,-0.15314,,-0.55308,-0.35922,-0.21771,-0.71949,
50.47656,39.63470,1.69754,-5.97000,0.02747,1.00659,-0.16718,,-0.55237,-0.36056,-0.21988,-0.71870,
50.48438,39.49738,1.99509,-5.68390,0.02576,1.00623,-0.16919,,-0.55164,-0.36188,-0.22206,-0.71793,
50.49219,39.31046,1.48773,-5.43213,0.02277,1.00598,-0.16595,,-0.55091,-0.36322,-0.22419,-0.71715,
50.50000,39.37149,-0.56076,-5.04684,0.01904,1.00287,-0.15387,,-0.55019,-0.36466,-0.22625,-0.71633,
50.50781,39.72626,-3.78036,-4.62723,0.01929,0.99860,-0.14124,,-0.54948,-0.36628,-0.22818,-0.71544,
50.51563,39.87503,-6.31332,-4.31824,0.00995,0.99457,-0.13074,,-0.54879,-0.36802,-0.23002,-0.71448,
50.52344,40.68375,-12.56180,-3.77655,0.00641,0.99030,-0.13654,,-0.54814,-0.37011,-0.23165,-0.71337,
50.53125,41.90826,-16.30020,-3.68881,0.01764,0.98944,-0.15503,,-0.54752,-0.37243,-0.23319,-0.71214,
50.53906,42.44232,-17.44461,-3.51715,0.02063,0.98663,-0.16223,,-0.54688,-0.37481,-0.23471,-0.71088,
50.54688,43.16330,-17.63535,-3.80707,0.03143,0.98364,-0.19403,,-0.54624,-0.37723,-0.23627,-0.70958,
50.55469,43.63251,-14.65225,-4.44412,0.04913,0.98529,-0.22510,,-0.54556,-0.37951,-0.23797,-0.70831,
50.56250,43.66684,-12.62665,-4.60434,0.04974,0.98248,-0.23114,,-0.54485,-0.38168,-0.23975,-0.70709,
50.57031,43.75839,-8.65936,-4.92096,0.04382,0.97845,-0.24377,,-0.54408,-0.38366,-0.24169,-0.70595,
50.57813,44.16275,-3.58582,-5.69153,0.04810,0.97650,-0.25714,,-0.54325,-0.38539,-0.24385,-0.70490,
50.58594,43.28156,1.61743,-5.94711,0.04779,0.97565,-0.25659,,-0.54237,-0.38683,-0.24617,-0.70399,
50.59375,42.56821,2.51770,-5.82886,0.03540,0.97186,-0.25848,,-0.54148,-0.38820,-0.24848,-0.70310,
50.60156,42.51862,5.14984,-6.34766,0.04480,0.96509,-0.24603,,-0.54056,-0.38943,-0.25090,-0.70227,
50.60938,42.16003,6.51169,-6.45065,0.03589,0.96143,-0.23590,,-0.53964,-0.39058,-0.25335,-0.70147,
50.61719,42.04941,6.27518,-6.00433,0.02313,0.95679,-0.24353,,-0.53869,-0.39174,-0.25577,-0.70067,
50.62500,42.22488,4.87900,-5.80597,0.02295,0.95398,-0.25018,,-0.53775,-0.39297,-0.25814,-0.69983,
50.63281,41.99600,2.35367,-5.59998,0.02124,0.94824,-0.25415,,-0.53684,-0.39431,-0.26041,-0.69894,
50.64063,41.92352,0.89645,-5.61523,0.01996,0.94891,-0.26178,,-0.53596,-0.39571,-0.26261,-0.69799,
50.64844,42.00363,-1.49536,-5.62286,0.02155,0.94836,-0.27344,,-0.53511,-0.39723,-0.26473,-0.69698,
50.65625,41.82816,-3.89099,-5.69153,0.02252,0.94177,-0.27051,,-0.53432,-0.39886,-0.26675,-0.69589,
50.66406,41.82053,-5.45883,-5.66864,0.01947,0.93872,-0.27069,,-0.53354,-0.40055,-0.26871,-0.69476,
50.67188,42.41180,-8.30841,-6.17218,0.02325,0.94086,-0.28046,,-0.53282,-0.40239,-0.27060,-0.69351,
50.67969,42.79709,-10.75363,-6.30188,0.02576,0.93744,-0.28070,,-0.53214,-0.40435,-0.27243,-0.69218,
50.68750,43.02597,-12.39395,-6.38962,0.02368,0.93402,-0.28363,,-0.53147,-0.40639,-0.27421,-0.69079,
50.69531,43.64014,-14.09912,-6.84357,0.03387,0.94232,-0.30231,,-0.53084,-0.40852,-0.27596,-0.68932,
50.70313,44.05975,-13.88168,-7.17163,0.03534,0.94196,-0.32733,,-0.53021,-0.41064,-0.27775,-0.68783,
50.71094,44.08646,-13.24844,-7.61032,0.03479,0.94220,-0.33527,,-0.52957,-0.41273,-0.27957,-0.68633,
50.71875,44.23523,-11.39450,-8.43048,0.03247,0.94623,-0.36115,,-0.52893,-0.41471,-0.28149,-0.68484,
50.72656,44.35730,-6.67191,-9.22394,0.04236,0.94720,-0.37866,,-0.52823,-0.41646,-0.28360,-0.68345,
50.73438,43.97202,-3.88336,-9.68552,0.04443,0.94751,-0.38025,,-0.52750,-0.41805,-0.28581,-0.68212,
50.74219,42.86957,0.57983,-9.96780,0.03503,0.93817,-0.37561,,-0.52672,-0.41939,-0.28813,-0.68093,
50.75000,42.36221,5.42068,-10.49042,0.04028,0.93805,-0.38031,,-0.52588,-0.42047,-0.29061,-0.67985,
50.75781,41.38947,8.64792,-10.42938,0.03186,0.93256,-0.37958,,-0.52500,-0.42136,-0.29316,-0.67889,
50.76563,40.73715,8.74710,-10.07843,0.02008,0.92639,-0.39178,,-0.52411,-0.42223,-0.29567,-0.67795,
50.77344,40.59219,9.23920,-9.86862,0.02087,0.91974,-0.39459,,-0.52321,-0.42307,-0.29818,-0.67702,
50.78125,40.39764,10.03647,-10.04028,0.02454,0.92737,-0.38794,,-0.52229,-0.42385,-0.30071,-0.67612,
50.78906,40.03906,9.16672,-9.66263,0.01428,0.92676,-0.39655,,-0.52139,-0.42467,-0.30318,-0.67520,
50.79688,39.31808,7.38144,-9.42612,0.00671,0.91864,-0.41156,,-0.52052,-0.42555,-0.30555,-0.67424,
50.80469,38.55896,4.92859,-9.36890,-0.00201,0.91522,-0.40594,,-0.51972,-0.42651,-0.30779,-0.67323,
50.81250,38.15842,3.16620,-9.60922,-0.00635,0.91528,-0.40637,,-0.51898,-0.42753,-0.30995,-0.67217,
50.82031,37.50229,-0.77438,-10.07462,-0.00391,0.91675,-0.40814,,-0.51836,-0.42869,-0.31196,-0.67098,
50.82813,37.23145,-4.51660,-10.36835,-0.00470,0.91479,-0.42578,,-0.51783,-0.43001,-0.31383,-0.66967,
50.83594,37.18185,-6.23703,-10.62393,-0.00757,0.91766,-0.43457,,-0.51735,-0.43139,-0.31564,-0.66829,
50.84375,37.22763,-9.28116,-10.89478,-0.00763,0.91901,-0.45203,,-0.51695,-0.43291,-0.31735,-0.66682,
50.85156,37.01401,-9.83429,-11.27243,0.00171,0.92590,-0.47687,,-0.51657,-0.43443,-0.31904,-0.66531,
50.85938,36.49139,-9.59778,-11.30295,0.00543,0.92810,-0.48224,,-0.51620,-0.43592,-0.32071,-0.66381,
50.86719,35.11429,-8.56018,-11.20758,0.00226,0.92700,-0.49799,,-0.51585,-0.43732,-0.32236,-0.66238,
50.87500,34.14917,-5.10788,-11.61194,0.01495,0.93225,-0.48608,,-0.51546,-0.43851,-0.32409,-0.66105,
50.88281,33.47015,-3.36838,-11.41357,0.00970,0.93036,-0.47296,,-0.51504,-0.43960,-0.32584,-0.65979,
50.89063,32.23801,-2.19345,-10.84137,-0.01306,0.92267,-0.46844,,-0.51460,-0.44061,-0.32756,-0.65860,
50.89844,31.74591,-1.41907,-10.70023,-0.01746,0.92407,-0.48358,,-0.51415,-0.44156,-0.32928,-0.65746,
