Gait Up - Physilog data export
Created on: 0000-00-04 07:10:55
Total data points: 920

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
25.64844,0.88501,-4.73404,-1.82343,-0.01801,-0.04407,1.00836,,0.31153,0.10508,-0.48979,-0.80748,
25.65625,0.96512,-4.92096,-1.93405,-0.02142,-0.04108,1.01239,,0.31125,0.10489,-0.48991,-0.80753,
25.66406,0.92697,-4.82559,-1.88828,-0.02338,-0.04272,1.01141,,0.31099,0.10471,-0.49003,-0.80759,
25.67188,0.83542,-5.13458,-1.74332,-0.02234,-0.04401,1.01221,,0.31072,0.10450,-0.49015,-0.80764,
25.67969,0.87738,-5.25665,-1.58691,-0.01843,-0.04926,1.00940,,0.31045,0.10427,-0.49028,-0.80770,
25.68750,0.81635,-5.24139,-1.64032,-0.01959,-0.05365,1.00934,,0.31019,0.10405,-0.49040,-0.80775,
25.69531,0.85831,-5.44739,-1.48773,-0.01874,-0.06018,1.00726,,0.30992,0.10382,-0.49053,-0.80781,
25.70313,0.83923,-5.42831,-1.70517,-0.01544,-0.05627,1.00684,,0.30964,0.10359,-0.49066,-0.80787,
25.71094,0.82397,-5.37872,-1.75476,-0.01654,-0.05737,1.00702,,0.30936,0.10336,-0.49078,-0.80792,
25.71875,0.82016,-5.48935,-1.80435,-0.02454,-0.05652,1.00891,,0.30908,0.10314,-0.49091,-0.80799,
25.72656,0.74768,-4.90952,-1.83105,-0.01971,-0.05493,1.00946,,0.30881,0.10294,-0.49102,-0.80805,
25.73438,0.89264,-5.03922,-1.91498,-0.02643,-0.05554,1.01050,,0.30854,0.10274,-0.49114,-0.80810,
25.74219,0.88501,-5.11169,-1.79291,-0.02808,-0.05865,1.01056,,0.30827,0.10253,-0.49126,-0.80816,
25.75000,0.86212,-5.15747,-1.76239,-0.02496,-0.05902,1.00708,,0.30799,0.10232,-0.49138,-0.80822,
25.75781,0.92697,-5.19562,-1.78528,-0.02399,-0.05591,1.00470,,0.30772,0.10211,-0.49151,-0.80827,
25.76563,0.77057,-5.11551,-1.90735,-0.02179,-0.05353,1.00751,,0.30744,0.10190,-0.49162,-0.80833,
25.77344,0.75531,-4.68063,-1.91879,-0.01923,-0.05505,1.00861,,0.30718,0.10172,-0.49173,-0.80839,
25.78125,0.85068,-4.66156,-1.80054,-0.01959,-0.05511,1.00800,,0.30692,0.10154,-0.49184,-0.80844,
25.78906,0.94986,-4.94766,-1.74713,-0.02173,-0.05756,1.01080,,0.30666,0.10134,-0.49196,-0.80850,
25.79688,0.93079,-5.18036,-1.84631,-0.02271,-0.05298,1.01001,,0.30638,0.10113,-0.49209,-0.80855,
25.80469,0.90790,-5.36346,-1.85394,-0.02100,-0.04944,1.00922,,0.30610,0.10091,-0.49222,-0.80861,
25.81250,0.86975,-5.36346,-1.86920,-0.02136,-0.04791,1.00995,,0.30581,0.10069,-0.49234,-0.80867,
25.82031,0.88882,-5.22232,-1.91879,-0.01636,-0.04901,1.00983,,0.30553,0.10049,-0.49246,-0.80872,
25.82813,0.89264,-5.23376,-1.75858,-0.01929,-0.05341,1.00977,,0.30525,0.10027,-0.49259,-0.80878,
25.83594,0.79346,-5.18417,-1.83105,-0.01978,-0.05444,1.01025,,0.30498,0.10006,-0.49271,-0.80884,
25.84375,0.91171,-5.03922,-1.93405,-0.02063,-0.05615,1.00909,,0.30470,0.09986,-0.49283,-0.80889,
25.85156,0.86594,-5.01633,-1.81580,-0.01843,-0.05914,1.00629,,0.30443,0.09966,-0.49294,-0.80895,
25.85938,0.87357,-4.98962,-1.77765,-0.01935,-0.06030,1.00562,,0.30416,0.09946,-0.49306,-0.80900,
25.86719,0.86212,-4.94766,-1.81580,-0.01770,-0.05640,1.00861,,0.30389,0.09926,-0.49318,-0.80905,
25.87500,0.94986,-4.89807,-1.72424,-0.01709,-0.05200,1.00726,,0.30363,0.09906,-0.49330,-0.80910,
25.88281,0.88501,-4.90189,-1.68610,-0.01593,-0.04999,1.01056,,0.30337,0.09886,-0.49342,-0.80915,
25.89063,0.89645,-5.02014,-1.68991,-0.02063,-0.04980,1.01105,,0.30311,0.09866,-0.49354,-0.80920,
25.89844,0.78201,-5.06592,-1.66321,-0.02014,-0.04956,1.01007,,0.30285,0.09845,-0.49365,-0.80926,
25.90625,0.79727,-5.10788,-1.67465,-0.02106,-0.04846,1.01135,,0.30258,0.09823,-0.49377,-0.80931,
25.91406,0.86212,-5.18417,-1.66702,-0.01947,-0.05072,1.00818,,0.30231,0.09802,-0.49389,-0.80936,
25.92188,0.81253,-5.25665,-1.84631,-0.01953,-0.05176,1.00842,,0.30203,0.09780,-0.49401,-0.80942,
25.92969,0.86212,-5.20325,-1.89209,-0.02002,-0.05261,1.00714,,0.30175,0.09759,-0.49413,-0.80948,
25.93750,0.77438,-4.94766,-1.90735,-0.02325,-0.05420,1.00891,,0.30148,0.09740,-0.49424,-0.80954,
25.94531,0.84686,-5.06210,-1.86539,-0.02606,-0.05768,1.00836,,0.30120,0.09719,-0.49436,-0.80959,
25.95313,0.78201,-4.96292,-1.77383,-0.02777,-0.05823,1.00879,,0.30094,0.09699,-0.49447,-0.80965,
25.96094,0.85068,-4.95148,-1.76620,-0.02649,-0.05743,1.00659,,0.30067,0.09679,-0.49459,-0.80970,
25.96875,0.87357,-4.49753,-1.75858,-0.01971,-0.06152,1.00586,,0.30042,0.09662,-0.49469,-0.80975,
25.97656,0.83542,-4.57764,-1.63651,-0.01990,-0.06183,1.00580,,0.30018,0.09643,-0.49480,-0.80980,
25.98438,0.85831,-4.92477,-1.76239,-0.01306,-0.05762,1.01050,,0.29991,0.09623,-0.49492,-0.80985,
25.99219,0.84686,-5.02777,-1.67847,-0.01434,-0.05365,1.01123,,0.29965,0.09602,-0.49503,-0.80990,
26.00000,0.87357,-4.89807,-1.65939,-0.01318,-0.05219,1.00922,,0.29939,0.09582,-0.49515,-0.80995,
26.00781,0.85068,-4.82178,-1.72424,-0.01361,-0.04938,1.00934,,0.29913,0.09563,-0.49526,-0.81000,
26.01563,0.91553,-4.58908,-1.91498,-0.01758,-0.04852,1.00909,,0.29887,0.09546,-0.49537,-0.81005,
26.02344,0.88120,-4.39835,-1.94168,-0.02777,-0.05542,1.01031,,0.29861,0.09529,-0.49548,-0.81010,
26.03125,0.91553,-4.47083,-1.99127,-0.02704,-0.05701,1.01044,,0.29835,0.09513,-0.49558,-0.81015,
26.03906,0.94604,-4.63104,-1.88828,-0.02618,-0.05536,1.00952,,0.29808,0.09495,-0.49569,-0.81020,
26.04688,0.74768,-4.92477,-1.69373,-0.02905,-0.05127,1.01044,,0.29782,0.09475,-0.49580,-0.81025,
26.05469,0.85068,-5.02014,-1.70135,-0.02698,-0.05377,1.01062,,0.29756,0.09454,-0.49592,-0.81030,
26.06250,0.80872,-5.33295,-1.46103,-0.02026,-0.05359,1.01038,,0.29730,0.09431,-0.49604,-0.81035,
26.07031,0.76294,-5.32150,-1.42288,-0.01947,-0.05023,1.00787,,0.29704,0.09407,-0.49616,-0.81040,
26.07813,0.80872,-5.32532,-1.47629,-0.01923,-0.05109,1.00781,,0.29677,0.09384,-0.49628,-0.81045,
26.08594,0.82016,-5.18036,-1.60980,-0.01917,-0.05511,1.00916,,0.29651,0.09362,-0.49640,-0.81050,
26.09375,0.80490,-5.25284,-1.87683,-0.02112,-0.05701,1.00934,,0.29623,0.09341,-0.49652,-0.81055,
26.10156,0.78964,-5.10788,-1.84631,-0.02362,-0.05640,1.00806,,0.29595,0.09320,-0.49663,-0.81061,
26.10938,0.74387,-5.10788,-2.02560,-0.02338,-0.05536,1.00580,,0.29567,0.09300,-0.49674,-0.81067,
26.11719,0.83160,-5.12314,-2.02179,-0.02814,-0.05768,1.00854,,0.29538,0.09280,-0.49686,-0.81072,
26.12500,0.87357,-5.08499,-1.93024,-0.02539,-0.05487,1.00714,,0.29510,0.09260,-0.49697,-0.81078,
26.13281,0.94986,-5.25284,-1.97601,-0.02094,-0.05255,1.00647,,0.29481,0.09239,-0.49710,-0.81083,
26.14063,0.94223,-5.19943,-1.93787,-0.01855,-0.05591,1.00977,,0.29453,0.09218,-0.49722,-0.81088,
26.14844,0.91171,-5.21088,-1.88065,-0.01727,-0.05597,1.00977,,0.29424,0.09197,-0.49734,-0.81093,
26.15625,0.89645,-5.21469,-1.71280,-0.01477,-0.05719,1.00665,,0.29397,0.09176,-0.49746,-0.81098,
26.16406,0.87738,-4.88281,-1.86539,-0.01660,-0.05780,1.00793,,0.29370,0.09156,-0.49758,-0.81103,
26.17188,0.99945,-4.98199,-1.83868,-0.01990,-0.05988,1.00867,,0.29343,0.09137,-0.49770,-0.81108,
26.17969,0.83160,-4.79126,-1.68991,-0.01855,-0.05615,1.00739,,0.29317,0.09117,-0.49781,-0.81113,
26.18750,0.91171,-4.92859,-1.53732,-0.01959,-0.05487,1.00812,,0.29292,0.09097,-0.49793,-0.81117,
26.19531,0.92697,-4.95148,-1.54877,-0.02557,-0.05695,1.00830,,0.29266,0.09076,-0.49804,-0.81121,
26.20313,0.88882,-4.96674,-1.50681,-0.02454,-0.05713,1.00781,,0.29241,0.09055,-0.49816,-0.81125,
26.21094,0.88120,-5.13840,-1.63269,-0.02002,-0.05298,1.00818,,0.29214,0.09034,-0.49828,-0.81130,
26.21875,0.91934,-5.36346,-1.53351,-0.01373,-0.04919,1.00885,,0.29187,0.09011,-0.49841,-0.81134,
26.22656,0.99182,-5.25665,-1.28937,-0.01331,-0.04651,1.00958,,0.29162,0.08987,-0.49854,-0.81138,
26.23438,0.90790,-5.16510,-1.18256,-0.01324,-0.04120,1.01044,,0.29138,0.08964,-0.49866,-0.81142,
26.24219,0.86975,-4.92859,-1.22833,-0.01538,-0.04669,1.01263,,0.29114,0.08943,-0.49878,-0.81145,
26.25000,1.01852,-4.82559,-1.29318,-0.01697,-0.05249,1.01154,,0.29091,0.08922,-0.49890,-0.81149,
26.25781,0.81253,-4.65012,-1.28555,-0.02026,-0.05322,1.00745,,0.29068,0.08902,-0.49901,-0.81153,
26.26563,0.86975,-4.75311,-1.27792,-0.02509,-0.05170,1.00647,,0.29044,0.08881,-0.49912,-0.81156,
26.27344,0.89264,-4.72260,-1.25504,-0.02551,-0.05200,1.00690,,0.29021,0.08861,-0.49924,-0.81160,
26.28125,0.85831,-4.76837,-1.31989,-0.02936,-0.05859,1.00812,,0.28997,0.08840,-0.49935,-0.81163,
26.28906,0.87357,-4.99725,-1.55258,-0.02686,-0.05994,1.00781,,0.28972,0.08819,-0.49946,-0.81168,
26.29688,0.79727,-5.02014,-1.44196,-0.02673,-0.06036,1.00696,,0.28947,0.08798,-0.49958,-0.81172,
26.30469,0.81253,-5.01633,-1.30463,-0.02283,-0.05957,1.00610,,0.28922,0.08776,-0.49969,-0.81176,
26.31250,0.78201,-5.24902,-1.27792,-0.02411,-0.05981,1.01013,,0.28897,0.08752,-0.49981,-0.81180,
26.32031,0.83160,-5.11932,-1.26266,-0.02118,-0.06122,1.01038,,0.28873,0.08729,-0.49993,-0.81184,
26.32813,0.73242,-4.94385,-1.36566,-0.01959,-0.05499,1.00702,,0.28848,0.08708,-0.50003,-0.81189,
26.33594,0.84305,-4.97055,-1.49918,-0.02026,-0.04456,1.00946,,0.28823,0.08687,-0.50015,-0.81193,
26.34375,0.88501,-4.89807,-1.49155,-0.02094,-0.04187,1.00952,,0.28798,0.08666,-0.50026,-0.81197,
26.35156,0.92697,-4.87137,-1.50299,-0.02454,-0.04346,1.01056,,0.28773,0.08646,-0.50038,-0.81201,
26.35938,0.78201,-4.92477,-1.49536,-0.02667,-0.04388,1.01093,,0.28748,0.08625,-0.50049,-0.81205,
26.36719,0.76675,-4.92859,-1.68610,-0.02979,-0.05048,1.00989,,0.28721,0.08604,-0.50060,-0.81210,
26.37500,0.83160,-5.16891,-1.73187,-0.02954,-0.05145,1.00952,,0.28694,0.08583,-0.50071,-0.81215,
26.38281,0.85831,-5.10788,-1.77765,-0.02594,-0.05444,1.00922,,0.28667,0.08562,-0.50083,-0.81220,
26.39063,0.86975,-5.32913,-1.84250,-0.02625,-0.05823,1.00836,,0.28638,0.08540,-0.50095,-0.81225,
26.39844,0.88120,-5.40543,-1.79291,-0.02563,-0.05920,1.00769,,0.28610,0.08518,-0.50107,-0.81229,
26.40625,0.85449,-5.20325,-1.84250,-0.02118,-0.05823,1.00818,,0.28582,0.08497,-0.50119,-0.81234,
26.41406,0.90790,-5.17273,-1.83487,-0.02393,-0.05750,1.00775,,0.28554,0.08476,-0.50130,-0.81239,
26.42188,0.90027,-5.26428,-1.89590,-0.02179,-0.05756,1.00836,,0.28525,0.08454,-0.50142,-0.81244,
26.42969,0.89645,-5.21469,-1.82724,-0.02472,-0.05823,1.00836,,0.28497,0.08433,-0.50154,-0.81249,
26.43750,0.88120,-5.27573,-1.89590,-0.02112,-0.05719,1.00970,,0.28468,0.08412,-0.50166,-0.81254,
26.44531,0.85449,-5.25284,-1.90735,-0.02063,-0.05634,1.00897,,0.28440,0.08391,-0.50178,-0.81259,
26.45313,0.88501,-5.29480,-1.86539,-0.02051,-0.05396,1.00909,,0.28411,0.08369,-0.50190,-0.81263,
26.46094,0.83923,-5.42831,-1.81580,-0.01721,-0.05347,1.00836,,0.28383,0.08346,-0.50202,-0.81268,
26.46875,0.91171,-5.35583,-1.86157,-0.01495,-0.05261,1.00769,,0.28354,0.08325,-0.50214,-0.81273,
26.47656,0.90027,-5.42068,-1.75858,-0.01648,-0.05463,1.00977,,0.28325,0.08302,-0.50226,-0.81278,
26.48438,0.92697,-5.43594,-1.91498,-0.02179,-0.05597,1.00867,,0.28296,0.08280,-0.50239,-0.81283,
26.49219,0.83160,-5.38635,-1.98746,-0.01947,-0.05042,1.00812,,0.28267,0.08258,-0.50250,-0.81288,
26.50000,0.93079,-5.58472,-2.04086,-0.01746,-0.04657,1.01038,,0.28236,0.08236,-0.50263,-0.81293,
26.50781,0.70190,-5.40161,-1.91116,-0.02301,-0.05035,1.00989,,0.28207,0.08213,-0.50274,-0.81298,
26.51563,0.85831,-5.32532,-1.85776,-0.02454,-0.05383,1.00977,,0.28178,0.08191,-0.50286,-0.81303,
26.52344,0.84686,-5.29480,-1.75095,-0.02588,-0.05396,1.00690,,0.28150,0.08169,-0.50297,-0.81308,
26.53125,0.88501,-5.09644,-1.62888,-0.02728,-0.05701,1.00830,,0.28124,0.08148,-0.50309,-0.81312,
26.53906,0.82779,-5.21088,-1.63651,-0.02582,-0.05957,1.00909,,0.28097,0.08126,-0.50321,-0.81317,
26.54688,0.69046,-5.51987,-1.66702,-0.02356,-0.05945,1.00769,,0.28069,0.08102,-0.50332,-0.81322,
26.55469,0.93079,-5.50461,-1.64795,-0.01703,-0.05658,1.00543,,0.28040,0.08079,-0.50344,-0.81326,
26.56250,0.94986,-5.15747,-1.77765,-0.01776,-0.06122,1.00800,,0.28013,0.08058,-0.50356,-0.81330,
26.57031,0.94986,-5.07355,-1.67465,-0.01965,-0.06177,1.00903,,0.27986,0.08037,-0.50368,-0.81334,
26.57813,0.86212,-5.03540,-1.83868,-0.01813,-0.05481,1.00995,,0.27958,0.08017,-0.50380,-0.81339,
26.58594,0.90027,-5.13840,-1.67084,-0.01611,-0.05048,1.00909,,0.27931,0.07995,-0.50391,-0.81343,
26.59375,0.83923,-5.04303,-1.66702,-0.01862,-0.05176,1.01001,,0.27905,0.07974,-0.50402,-0.81347,
26.60156,0.82016,-4.91714,-1.69754,-0.01672,-0.05151,1.00775,,0.27878,0.07954,-0.50413,-0.81351,
26.60938,0.81253,-4.90189,-1.76620,-0.01691,-0.05115,1.00836,,0.27852,0.07934,-0.50424,-0.81356,
26.61719,0.85449,-4.88281,-1.84631,-0.01947,-0.04846,1.00867,,0.27825,0.07915,-0.50435,-0.81360,
26.62500,0.94223,-4.75311,-1.88446,-0.02600,-0.05066,1.00952,,0.27798,0.07896,-0.50446,-0.81364,
26.63281,0.90027,-4.71497,-1.75095,-0.02905,-0.05597,1.00928,,0.27772,0.07878,-0.50457,-0.81368,
26.64063,0.89645,-4.81415,-1.80054,-0.03009,-0.05774,1.00775,,0.27745,0.07859,-0.50468,-0.81372,
26.64844,0.84686,-5.08881,-1.62888,-0.03082,-0.05743,1.00854,,0.27719,0.07837,-0.50479,-0.81377,
26.65625,0.82779,-5.14603,-1.62888,-0.02710,-0.05518,1.00751,,0.27692,0.07816,-0.50490,-0.81381,
26.66406,0.84686,-5.12314,-1.55640,-0.02295,-0.05438,1.00946,,0.27665,0.07794,-0.50501,-0.81385,
26.67188,0.83160,-5.13458,-1.41144,-0.01495,-0.05377,1.01031,,0.27640,0.07771,-0.50513,-0.81389,
26.67969,0.89264,-5.11932,-1.43814,-0.01276,-0.05157,1.00818,,0.27614,0.07749,-0.50524,-0.81392,
26.68750,0.84305,-5.13458,-1.57928,-0.01270,-0.05249,1.01019,,0.27588,0.07728,-0.50536,-0.81396,
26.69531,0.90027,-4.83704,-1.79672,-0.01514,-0.05536,1.00677,,0.27561,0.07708,-0.50547,-0.81400,
26.70313,0.87357,-4.64249,-1.88828,-0.01392,-0.05725,1.01099,,0.27534,0.07690,-0.50557,-0.81404,
26.71094,0.68665,-4.53949,-1.81198,-0.01636,-0.05914,1.01459,,0.27509,0.07672,-0.50566,-0.81409,
26.71875,0.91934,-4.17709,-1.91498,-0.02094,-0.05902,1.01160,,0.27484,0.07657,-0.50576,-0.81413,
26.72656,0.82779,-3.62778,-2.05231,-0.01770,-0.05707,1.00348,,0.27460,0.07645,-0.50584,-0.81417,
26.73438,0.46921,-0.32043,-2.17056,-0.00500,-0.05280,1.00153,,0.27447,0.07652,-0.50584,-0.81421,
26.74219,0.46539,0.69427,-2.13242,-0.00763,-0.05414,1.00293,,0.27438,0.07663,-0.50582,-0.81424,
26.75000,0.79727,2.40326,-2.49100,-0.00482,-0.05267,1.01935,,0.27432,0.07686,-0.50579,-0.81426,
26.75781,0.75912,4.15802,-2.36511,-0.01086,-0.05035,1.01984,,0.27433,0.07719,-0.50572,-0.81427,
26.76563,0.77438,5.52368,-2.19727,-0.01501,-0.05261,1.02228,,0.27440,0.07758,-0.50562,-0.81427,
26.77344,0.86594,5.41306,-2.42233,-0.02997,-0.05145,1.02930,,0.27445,0.07798,-0.50553,-0.81427,
26.78125,1.00327,2.89154,-2.41852,-0.03027,-0.04962,1.03662,,0.27442,0.07824,-0.50550,-0.81427,
26.78906,1.14059,1.76620,-2.55585,-0.01746,-0.04803,1.04089,,0.27433,0.07844,-0.50550,-0.81429,
26.79688,0.93842,0.09155,-2.67029,-0.02655,-0.03821,1.02979,,0.27419,0.07855,-0.50551,-0.81432,
26.80469,1.25885,-0.19836,-2.41852,-0.05170,-0.04541,1.02649,,0.27404,0.07865,-0.50555,-0.81433,
26.81250,1.39618,-0.99945,-2.29645,-0.06720,-0.05005,1.01721,,0.27388,0.07870,-0.50561,-0.81434,
26.82031,1.65939,-2.55203,-1.78146,-0.05969,-0.04962,1.02490,,0.27369,0.07864,-0.50572,-0.81435,
26.82813,1.97220,-3.50189,-2.20490,-0.03381,-0.05188,1.03973,,0.27344,0.07856,-0.50586,-0.81435,
26.83594,2.05231,-4.20761,-2.03705,-0.03528,-0.05518,1.04327,,0.27317,0.07843,-0.50602,-0.81435,
26.84375,2.52151,-4.61578,-1.55640,-0.05792,-0.07916,1.05304,,0.27291,0.07827,-0.50621,-0.81433,
26.85156,3.18527,-3.41034,-1.65176,-0.05383,-0.08026,1.05609,,0.27269,0.07820,-0.50642,-0.81429,
26.85938,3.58582,-3.02887,-1.49536,-0.04974,-0.08344,1.05927,,0.27249,0.07815,-0.50664,-0.81422,
26.86719,4.77219,-0.51880,-1.60217,-0.00348,-0.07428,1.04022,,0.27236,0.07826,-0.50689,-0.81410,
26.87500,6.02341,3.34167,-1.76239,-0.01666,-0.07697,1.04602,,0.27235,0.07861,-0.50713,-0.81392,
26.88281,6.68335,4.30679,-1.85394,-0.02783,-0.07410,1.04065,,0.27237,0.07904,-0.50739,-0.81371,
26.89063,8.35800,5.16129,-1.43814,-0.02716,-0.07123,1.06512,,0.27242,0.07952,-0.50772,-0.81344,
26.89844,10.15854,4.76074,-1.90735,-0.00928,-0.07764,1.09363,,0.27243,0.08004,-0.50816,-0.81311,
26.90625,10.88715,3.62778,-1.97983,-0.04370,-0.07117,1.10352,,0.27239,0.08051,-0.50866,-0.81276,
26.91406,13.22937,1.38092,-2.16293,-0.06915,-0.08228,1.14343,,0.27225,0.08090,-0.50933,-0.81235,
26.92188,15.86914,-2.66647,-2.76184,-0.05634,-0.08331,1.18018,,0.27192,0.08114,-0.51022,-0.81188,
26.92969,19.01627,-4.83322,-2.58636,-0.05670,-0.07672,1.18719,,0.27151,0.08131,-0.51132,-0.81131,
26.93750,20.75577,-5.45502,-2.72369,-0.05859,-0.07098,1.18488,,0.27106,0.08149,-0.51253,-0.81068,
26.94531,24.11270,-5.62668,-2.96402,-0.04779,-0.05939,1.17426,,0.27057,0.08172,-0.51392,-0.80994,
26.95313,27.66800,-3.95584,-2.57874,-0.04248,-0.05316,1.15662,,0.27014,0.08210,-0.51548,-0.80905,
26.96094,29.35028,-2.31552,-2.47955,-0.03796,-0.05078,1.14886,,0.26976,0.08260,-0.51711,-0.80809,
26.96875,32.63474,1.82724,-2.57874,-0.05621,-0.04779,1.13458,,0.26950,0.08339,-0.51883,-0.80699,
26.97656,35.91156,7.02667,-2.54440,-0.05420,-0.04077,1.12744,,0.26941,0.08452,-0.52064,-0.80574,
26.98438,37.39166,9.49097,-2.73514,-0.05573,-0.03485,1.12567,,0.26938,0.08582,-0.52247,-0.80442,
26.99219,40.06577,12.67242,-2.71225,-0.06018,-0.03094,1.13190,,0.26946,0.08735,-0.52440,-0.80298,
27.00000,42.70554,12.94708,-2.22397,-0.07867,-0.02484,1.14484,,0.26954,0.08892,-0.52645,-0.80143,
27.00781,43.99490,12.18033,-1.96838,-0.08789,-0.02588,1.14966,,0.26961,0.09046,-0.52859,-0.79982,
27.01563,46.38672,9.74274,-1.40381,-0.09625,-0.02576,1.14758,,0.26960,0.09189,-0.53091,-0.79813,
27.02344,48.57635,6.80923,-1.15967,-0.09155,-0.01611,1.13281,,0.26948,0.09319,-0.53339,-0.79636,
27.03125,49.66736,5.38254,-1.02615,-0.08905,-0.00970,1.12115,,0.26931,0.09443,-0.53596,-0.79455,
27.03906,51.63956,3.33405,-0.65613,-0.08466,0.00183,1.09009,,0.26907,0.09558,-0.53866,-0.79266,
27.04688,53.39050,2.77710,-0.32043,-0.07544,0.01971,1.07312,,0.26880,0.09672,-0.54147,-0.79070,
27.05469,54.18396,2.84576,-0.22125,-0.07642,0.02917,1.06628,,0.26854,0.09787,-0.54431,-0.78869,
27.06250,55.58777,4.34875,0.10300,-0.07129,0.03772,1.05347,,0.26834,0.09912,-0.54719,-0.78661,
27.07031,56.94199,6.24847,0.21744,-0.07068,0.04413,1.05298,,0.26820,0.10048,-0.55010,-0.78445,
27.07813,57.52563,6.77109,0.44632,-0.07343,0.04565,1.05536,,0.26809,0.10188,-0.55303,-0.78224,
27.08594,58.46786,8.70895,0.54550,-0.07343,0.04993,1.04517,,0.26804,0.10339,-0.55597,-0.77998,
27.09375,59.34143,9.49478,0.77057,-0.08496,0.05737,1.03894,,0.26802,0.10494,-0.55893,-0.77766,
27.10156,60.38284,9.36508,0.74005,-0.08978,0.07031,1.02887,,0.26799,0.10651,-0.56194,-0.77528,
27.10938,60.69183,9.05991,0.74768,-0.08630,0.07837,1.02740,,0.26794,0.10807,-0.56496,-0.77289,
27.11719,61.51962,7.86972,0.85831,-0.08179,0.09747,1.03107,,0.26783,0.10957,-0.56803,-0.77045,
27.12500,62.12616,7.40051,1.28174,-0.09222,0.13220,1.02533,,0.26772,0.11104,-0.57115,-0.76798,
27.13281,62.46567,6.35147,1.66321,-0.10822,0.11780,1.03369,,0.26759,0.11245,-0.57429,-0.76547,
27.14063,62.80136,4.91333,1.45721,-0.09979,0.09943,1.03943,,0.26737,0.11379,-0.57746,-0.76296,
27.14844,63.45749,3.56674,1.67084,-0.09534,0.11932,1.03375,,0.26711,0.11506,-0.58068,-0.76041,
27.15625,63.57193,2.40326,1.88446,-0.10052,0.12494,1.02502,,0.26680,0.11627,-0.58392,-0.75785,
27.16406,64.17847,0.74768,2.33459,-0.09924,0.13287,1.01178,,0.26645,0.11738,-0.58721,-0.75526,
27.17188,64.80026,-0.05722,2.44522,-0.10144,0.14349,0.98932,,0.26605,0.11845,-0.59054,-0.75263,
27.17969,64.90707,0.27466,2.29263,-0.09937,0.15076,0.97906,,0.26566,0.11955,-0.59386,-0.74998,
27.18750,65.03296,1.78528,2.16675,-0.08270,0.16522,0.97803,,0.26531,0.12073,-0.59714,-0.74730,
27.19531,65.10925,3.33405,2.06375,-0.08734,0.17566,0.98077,,0.26502,0.12199,-0.60039,-0.74459,
27.20313,65.23514,4.52423,2.05994,-0.09015,0.17896,0.97943,,0.26477,0.12331,-0.60361,-0.74185,
27.21094,65.26947,5.75638,2.30408,-0.09943,0.19489,0.97986,,0.26457,0.12468,-0.60680,-0.73909,
27.21875,65.30762,5.29861,2.26593,-0.09845,0.21307,0.98297,,0.26435,0.12603,-0.60999,-0.73631,
27.22656,65.38010,4.77600,2.37274,-0.09698,0.22137,0.98712,,0.26411,0.12735,-0.61318,-0.73351,
27.23438,65.58990,3.56293,2.59399,-0.10461,0.24115,0.97070,,0.26382,0.12859,-0.61639,-0.73070,
27.24219,65.62805,2.17438,2.52151,-0.10455,0.24249,0.96265,,0.26346,0.12978,-0.61962,-0.72789,
27.25000,65.57846,1.89209,2.39563,-0.09381,0.25000,0.95746,,0.26308,0.13094,-0.62283,-0.72507,
27.25781,65.56320,1.21689,2.38419,-0.09686,0.26782,0.94440,,0.26266,0.13208,-0.62604,-0.72224,
27.26563,65.47165,0.51880,2.48718,-0.09943,0.27759,0.93927,,0.26222,0.13316,-0.62926,-0.71941,
27.27344,65.40298,0.41962,2.61307,-0.09998,0.28241,0.94196,,0.26177,0.13424,-0.63245,-0.71656,
27.28125,65.24277,0.87357,2.43759,-0.09589,0.29633,0.93817,,0.26133,0.13534,-0.63562,-0.71370,
27.28906,65.20844,1.28174,1.96457,-0.09607,0.31293,0.93286,,0.26088,0.13648,-0.63876,-0.71084,
27.29688,65.94467,0.91171,1.73569,-0.09546,0.30579,0.92694,,0.26039,0.13762,-0.64193,-0.70794,
27.30469,67.38663,2.50626,1.79672,-0.06799,0.30817,0.85382,,0.25996,0.13885,-0.64513,-0.70494,
27.31250,65.32288,0.00000,2.49100,-0.14825,0.38452,0.92548,,0.25946,0.13990,-0.64827,-0.70203,
27.32031,64.69727,2.81906,1.49536,-0.08319,0.34143,0.91638,,0.25904,0.14111,-0.65131,-0.69913,
27.32813,65.26566,2.72369,1.93405,-0.10181,0.34900,0.91711,,0.25863,0.14230,-0.65436,-0.69618,
27.33594,63.78555,3.29971,0.85831,-0.10797,0.37891,0.88629,,0.25820,0.14354,-0.65732,-0.69330,
27.34375,64.21280,2.46811,0.89645,-0.09167,0.37854,0.89563,,0.25772,0.14475,-0.66029,-0.69039,
27.35156,63.94196,1.56021,1.69373,-0.10345,0.37341,0.89532,,0.25724,0.14587,-0.66327,-0.68748,
27.35938,63.77029,0.43106,0.42725,-0.11029,0.39270,0.89801,,0.25665,0.14698,-0.66623,-0.68460,
27.36719,63.30490,-1.79672,0.59128,-0.10803,0.40137,0.89520,,0.25596,0.14798,-0.66919,-0.68174,
27.37500,63.24387,-2.12097,0.58746,-0.09302,0.39954,0.88971,,0.25525,0.14896,-0.67215,-0.67888,
27.38281,62.74796,-3.76129,0.41199,-0.11267,0.41052,0.88147,,0.25446,0.14985,-0.67510,-0.67604,
