Gait Up - Physilog data export
Created on: 0000-00-03 22:52:12
Total data points: 816

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
46.75000,0.69046,-4.75693,-1.48392,-0.00537,1.01215,0.05682,,0.17135,-0.30692,-0.50353,-0.78924,
46.75781,0.82397,-4.99725,-1.81961,-0.00366,1.01044,0.05933,,0.17108,-0.30709,-0.50369,-0.78913,
46.76563,1.05667,-5.11551,-1.92261,-0.00885,1.01416,0.06915,,0.17080,-0.30727,-0.50387,-0.78900,
46.77344,0.24796,-4.25339,-2.09427,-0.02844,1.01923,0.07300,,0.17053,-0.30741,-0.50399,-0.78893,
46.78125,-0.07248,-5.02014,-2.65503,-0.04315,1.00891,0.07709,,0.17019,-0.30757,-0.50412,-0.78886,
46.78906,-0.06104,-5.27191,-3.06320,-0.03888,1.00378,0.07666,,0.16983,-0.30773,-0.50426,-0.78879,
46.79688,0.36240,-6.58798,-3.31116,-0.02075,1.00409,0.06714,,0.16941,-0.30795,-0.50444,-0.78867,
46.80469,0.46539,-7.23267,-3.50952,-0.00439,1.00818,0.06134,,0.16897,-0.30819,-0.50464,-0.78855,
46.81250,0.57983,-7.06482,-3.72314,-0.00006,1.00983,0.05646,,0.16852,-0.30842,-0.50485,-0.78842,
46.82031,0.43869,-5.87082,-3.90625,0.00446,1.02063,0.05457,,0.16810,-0.30858,-0.50504,-0.78833,
46.82813,0.25940,-4.92477,-4.11224,-0.00110,1.02411,0.05756,,0.16769,-0.30868,-0.50521,-0.78826,
46.83594,0.41962,-4.72641,-4.24576,-0.00098,1.02637,0.05548,,0.16729,-0.30876,-0.50540,-0.78820,
46.84375,0.68283,-4.37927,-4.00543,0.00079,1.02930,0.05859,,0.16692,-0.30883,-0.50559,-0.78812,
46.85156,0.97656,-4.37927,-3.96729,0.00153,1.03693,0.05865,,0.16656,-0.30890,-0.50579,-0.78804,
46.85938,1.04141,-4.17709,-3.92914,-0.00140,1.03864,0.05420,,0.16621,-0.30896,-0.50599,-0.78796,
46.86719,0.99564,-4.35638,-3.54385,-0.00580,1.03326,0.05444,,0.16587,-0.30904,-0.50619,-0.78788,
46.87500,1.10626,-4.63486,-3.08990,0.00391,1.03406,0.05347,,0.16555,-0.30916,-0.50639,-0.78778,
46.88281,1.10245,-4.81796,-2.92969,-0.00043,1.03241,0.05389,,0.16523,-0.30928,-0.50658,-0.78767,
46.89063,0.88882,-5.14221,-2.61688,-0.00177,1.01947,0.05463,,0.16491,-0.30944,-0.50676,-0.78756,
46.89844,0.93460,-5.46265,-2.36130,0.00604,1.01697,0.05469,,0.16459,-0.30962,-0.50694,-0.78744,
46.90625,0.84305,-5.17273,-2.02179,0.00824,1.02118,0.05286,,0.16431,-0.30980,-0.50710,-0.78732,
46.91406,0.86594,-5.17273,-1.41907,-0.00269,1.01923,0.05450,,0.16405,-0.31001,-0.50725,-0.78720,
46.92188,0.80490,-5.97000,-1.41144,0.00098,1.01379,0.05383,,0.16377,-0.31025,-0.50741,-0.78706,
46.92969,0.78583,-6.13022,-1.45721,0.00769,1.01733,0.05713,,0.16348,-0.31050,-0.50757,-0.78692,
46.93750,0.88120,-5.91660,-0.91553,0.00653,1.02405,0.05804,,0.16322,-0.31076,-0.50772,-0.78677,
46.94531,1.28555,-6.15311,-0.81635,-0.00183,1.02325,0.05890,,0.16297,-0.31103,-0.50789,-0.78660,
46.95313,1.32751,-6.35529,-0.86975,-0.00592,1.02216,0.06091,,0.16272,-0.31131,-0.50807,-0.78643,
46.96094,1.03760,-6.36673,-0.86975,-0.00061,1.02301,0.05786,,0.16245,-0.31159,-0.50823,-0.78627,
46.96875,1.44958,-5.19562,-0.54550,0.00122,1.02527,0.05487,,0.16226,-0.31181,-0.50840,-0.78612,
46.97656,1.23596,-4.58145,-0.52261,-0.00232,1.02319,0.05682,,0.16208,-0.31201,-0.50854,-0.78598,
46.98438,1.19019,-4.50516,-0.48447,-0.00635,1.01910,0.05695,,0.16190,-0.31220,-0.50868,-0.78585,
46.99219,1.14822,-4.78363,-0.32425,-0.00824,1.02026,0.06274,,0.16172,-0.31242,-0.50882,-0.78571,
47.00000,0.91934,-5.08881,-0.59891,-0.00909,1.01886,0.06403,,0.16152,-0.31264,-0.50896,-0.78558,
47.00781,0.90408,-5.36346,-0.74005,-0.00830,1.01599,0.06458,,0.16129,-0.31287,-0.50910,-0.78544,
47.01563,0.82779,-5.36728,-0.85449,-0.00806,1.01282,0.06659,,0.16106,-0.31310,-0.50924,-0.78530,
47.02344,1.03760,-5.14984,-0.98038,-0.01385,1.01685,0.05963,,0.16083,-0.31332,-0.50939,-0.78517,
47.03125,1.30844,-5.31006,-1.07956,-0.01843,1.01593,0.05658,,0.16060,-0.31353,-0.50956,-0.78502,
47.03906,1.09482,-5.60379,-1.62125,-0.01453,1.01080,0.05304,,0.16032,-0.31374,-0.50973,-0.78488,
47.04688,1.44577,-5.36728,-1.88828,-0.01410,1.00702,0.05115,,0.16004,-0.31393,-0.50992,-0.78474,
47.05469,1.48392,-4.77600,-1.92642,-0.01312,1.01031,0.05054,,0.15979,-0.31409,-0.51011,-0.78460,
47.06250,1.30463,-5.03540,-2.23923,-0.01733,1.00879,0.05396,,0.15950,-0.31424,-0.51030,-0.78447,
47.07031,1.42670,-5.13840,-2.39944,-0.00653,1.01685,0.05603,,0.15921,-0.31440,-0.51050,-0.78434,
47.07813,1.54114,-5.17654,-2.39563,-0.00171,1.02313,0.05847,,0.15891,-0.31456,-0.51071,-0.78420,
47.08594,1.45721,-4.92096,-2.27356,-0.00116,1.02808,0.05719,,0.15863,-0.31471,-0.51091,-0.78407,
47.09375,1.42288,-4.79889,-2.30408,-0.00635,1.02405,0.06219,,0.15835,-0.31485,-0.51110,-0.78394,
47.10156,1.55258,-5.25284,-2.46048,-0.00775,1.02484,0.05920,,0.15805,-0.31501,-0.51131,-0.78380,
47.10938,1.22833,-4.79889,-2.24686,-0.00024,1.03278,0.05957,,0.15777,-0.31516,-0.51150,-0.78368,
47.11719,1.58691,-4.83322,-1.66321,0.00427,1.03253,0.06384,,0.15753,-0.31533,-0.51169,-0.78354,
47.12500,2.08664,-5.24902,-1.88065,0.00549,1.02997,0.06354,,0.15727,-0.31550,-0.51191,-0.78337,
47.13281,2.23160,-5.22232,-2.19727,0.00275,1.02917,0.06720,,0.15700,-0.31566,-0.51215,-0.78320,
47.14063,2.12097,-5.46265,-1.87683,0.00189,1.02698,0.06555,,0.15674,-0.31585,-0.51238,-0.78303,
47.14844,1.86920,-5.71823,-1.55640,0.00946,1.02118,0.06390,,0.15648,-0.31606,-0.51259,-0.78286,
47.15625,1.75858,-5.37491,-1.54877,0.01349,1.02148,0.06274,,0.15623,-0.31626,-0.51279,-0.78270,
47.16406,1.56784,-4.35257,-1.46866,0.01147,1.02209,0.06335,,0.15601,-0.31640,-0.51297,-0.78257,
47.17188,1.17111,-4.34113,-1.63651,-0.00006,1.01648,0.06128,,0.15578,-0.31655,-0.51313,-0.78245,
47.17969,1.15585,-4.29153,-1.69373,0.00037,1.01593,0.06244,,0.15555,-0.31668,-0.51329,-0.78233,
47.18750,0.96512,-4.03595,-1.51062,0.00055,1.01581,0.06427,,0.15533,-0.31682,-0.51344,-0.78223,
47.19531,1.04523,-3.82614,-1.26266,-0.00415,1.01868,0.06018,,0.15513,-0.31695,-0.51358,-0.78212,
47.20313,0.94604,-3.48663,-1.40762,-0.00903,1.02039,0.05676,,0.15493,-0.31706,-0.51371,-0.78203,
47.21094,0.95367,-3.39508,-1.43051,-0.00555,1.01660,0.05652,,0.15474,-0.31716,-0.51385,-0.78194,
47.21875,1.05667,-3.81470,-1.53351,-0.00024,1.01764,0.05817,,0.15453,-0.31728,-0.51399,-0.78183,
47.22656,1.04523,-3.76129,-1.49155,-0.00220,1.02014,0.05597,,0.15432,-0.31740,-0.51414,-0.78173,
47.23438,0.98038,-4.06647,-1.46103,-0.00916,1.02386,0.05457,,0.15410,-0.31754,-0.51428,-0.78162,
47.24219,0.53406,-4.52423,-1.65558,-0.01556,1.02246,0.05200,,0.15385,-0.31770,-0.51441,-0.78152,
47.25000,0.48828,-5.17273,-1.83487,-0.01526,1.01929,0.05231,,0.15356,-0.31788,-0.51455,-0.78141,
47.25781,0.81253,-6.04248,-1.95313,-0.00378,1.01611,0.05078,,0.15324,-0.31811,-0.51471,-0.78127,
47.26563,0.70572,-5.99289,-2.12860,-0.00195,1.02472,0.05182,,0.15292,-0.31833,-0.51488,-0.78114,
47.27344,0.74005,-5.85556,-2.12097,-0.00714,1.02521,0.05176,,0.15260,-0.31854,-0.51504,-0.78101,
47.28125,1.04141,-5.17654,-2.17056,-0.01068,1.02289,0.05206,,0.15230,-0.31871,-0.51521,-0.78088,
47.28906,1.03760,-4.68063,-2.51389,-0.01117,1.02313,0.05377,,0.15201,-0.31885,-0.51539,-0.78077,
47.29688,0.98801,-4.35257,-2.78473,-0.01239,1.02191,0.05817,,0.15171,-0.31895,-0.51557,-0.78067,
47.30469,1.05286,-3.62778,-2.58255,-0.01691,1.01477,0.05157,,0.15145,-0.31902,-0.51573,-0.78058,
47.31250,1.19019,-3.55911,-2.68555,-0.02161,1.01404,0.05695,,0.15119,-0.31909,-0.51591,-0.78049,
47.32031,1.14059,-4.05884,-2.90298,-0.02203,1.01508,0.05981,,0.15090,-0.31917,-0.51609,-0.78039,
47.32813,1.10626,-4.36401,-3.02124,-0.01349,1.01874,0.05627,,0.15059,-0.31927,-0.51628,-0.78029,
47.33594,0.94604,-5.33295,-2.58255,-0.01556,1.02136,0.05652,,0.15026,-0.31943,-0.51646,-0.78016,
47.34375,0.87357,-6.25610,-2.70844,-0.01526,1.01770,0.05487,,0.14990,-0.31964,-0.51664,-0.78003,
47.35156,0.88501,-6.86646,-3.04031,-0.00745,1.01526,0.05688,,0.14950,-0.31987,-0.51684,-0.77988,
47.35938,0.93460,-6.94656,-2.84195,0.00256,1.01758,0.06219,,0.14910,-0.32012,-0.51704,-0.77972,
47.36719,0.80872,-6.41632,-2.60162,-0.00189,1.01898,0.05939,,0.14874,-0.32034,-0.51722,-0.77958,
47.37500,0.81635,-6.09970,-2.72369,-0.00415,1.01892,0.06238,,0.14838,-0.32054,-0.51740,-0.77944,
47.38281,0.75912,-5.32150,-2.76566,-0.00348,1.02277,0.05780,,0.14804,-0.32070,-0.51758,-0.77933,
47.39063,0.85449,-5.21088,-2.30408,-0.00867,1.02106,0.05481,,0.14773,-0.32087,-0.51774,-0.77921,
47.39844,1.00708,-5.80215,-2.24304,-0.00677,1.01654,0.05737,,0.14741,-0.32107,-0.51792,-0.77907,
47.40625,1.12534,-6.35529,-2.47955,0.00421,1.01971,0.05554,,0.14706,-0.32129,-0.51811,-0.77891,
47.41406,0.86975,-5.73349,-2.26212,0.00470,1.02771,0.04950,,0.14674,-0.32149,-0.51828,-0.77878,
47.42188,0.79727,-5.73730,-2.13242,0.00146,1.02179,0.05048,,0.14642,-0.32169,-0.51845,-0.77864,
47.42969,1.04904,-6.27518,-2.42615,0.00403,1.00916,0.05640,,0.14608,-0.32191,-0.51863,-0.77849,
47.43750,0.97275,-6.00052,-2.16675,0.00220,1.01337,0.05792,,0.14575,-0.32213,-0.51881,-0.77835,
47.44531,0.84686,-5.93185,-2.03323,-0.00122,1.01740,0.05615,,0.14543,-0.32234,-0.51897,-0.77821,
47.45313,1.09100,-5.20706,-1.84250,-0.00830,1.01660,0.06091,,0.14516,-0.32253,-0.51914,-0.77807,
47.46094,1.31607,-5.59235,-2.01797,-0.00751,1.01575,0.05865,,0.14486,-0.32272,-0.51933,-0.77792,
47.46875,1.39236,-5.73730,-2.01035,-0.00684,1.01617,0.05646,,0.14457,-0.32292,-0.51952,-0.77777,
47.47656,1.56021,-5.36728,-1.65558,-0.00616,1.02271,0.05713,,0.14430,-0.32312,-0.51971,-0.77761,
47.48438,1.35040,-5.41306,-1.55258,-0.01251,1.02478,0.05743,,0.14404,-0.32332,-0.51988,-0.77746,
47.49219,1.46484,-5.64575,-1.96075,-0.01221,1.02203,0.05841,,0.14375,-0.32351,-0.52007,-0.77730,
47.50000,1.57166,-6.47736,-2.25830,-0.00775,1.02130,0.05609,,0.14342,-0.32374,-0.52029,-0.77712,
47.50781,1.65558,-6.22559,-2.26593,-0.00562,1.02490,0.05786,,0.14309,-0.32396,-0.52050,-0.77695,
47.51563,1.48010,-6.01578,-2.25067,-0.00232,1.02698,0.05811,,0.14277,-0.32417,-0.52071,-0.77679,
47.52344,1.48010,-5.09644,-2.13242,-0.00586,1.02161,0.05200,,0.14249,-0.32433,-0.52090,-0.77664,
47.53125,1.36185,-5.14984,-2.03705,-0.00665,1.01349,0.05676,,0.14221,-0.32450,-0.52108,-0.77650,
47.53906,1.20544,-5.55420,-2.20490,-0.00690,1.01819,0.05774,,0.14191,-0.32468,-0.52126,-0.77636,
47.54688,1.25885,-5.61523,-2.23160,-0.00775,1.02612,0.05658,,0.14160,-0.32487,-0.52145,-0.77621,
47.55469,0.96893,-4.46320,-2.04849,-0.01617,1.02863,0.05804,,0.14133,-0.32501,-0.52161,-0.77609,
47.56250,0.98801,-4.46320,-2.04849,-0.01971,1.02057,0.05847,,0.14107,-0.32514,-0.52176,-0.77598,
47.57031,0.88882,-5.09644,-2.02942,-0.01849,1.01495,0.05939,,0.14078,-0.32531,-0.52192,-0.77585,
47.57813,0.86594,-5.94330,-2.04468,-0.01184,1.01379,0.05939,,0.14046,-0.32553,-0.52209,-0.77571,
47.58594,1.06430,-6.38199,-1.73569,-0.00598,1.01709,0.06177,,0.14015,-0.32578,-0.52226,-0.77555,
47.59375,1.04523,-6.23703,-1.68228,-0.00769,1.01758,0.06012,,0.13984,-0.32602,-0.52243,-0.77539,
47.60156,1.04141,-5.35202,-1.48773,-0.00946,1.02203,0.05493,,0.13958,-0.32622,-0.52258,-0.77525,
47.60938,0.81635,-5.22614,-1.41907,-0.00940,1.01868,0.05585,,0.13932,-0.32642,-0.52272,-0.77512,
47.61719,0.86975,-5.22995,-1.46866,-0.00800,1.01794,0.05450,,0.13905,-0.32662,-0.52287,-0.77498,
47.62500,1.07193,-5.10788,-1.77002,-0.00568,1.02588,0.04956,,0.13878,-0.32680,-0.52303,-0.77485,
47.63281,0.71335,-5.36346,-1.99509,-0.01190,1.02124,0.04285,,0.13848,-0.32698,-0.52318,-0.77472,
47.64063,0.98801,-5.51605,-1.99127,-0.00854,1.01465,0.04675,,0.13818,-0.32718,-0.52334,-0.77458,
47.64844,1.11771,-6.01959,-1.93024,-0.00702,1.01074,0.05127,,0.13787,-0.32740,-0.52352,-0.77442,
47.65625,1.30081,-6.11877,-1.77383,-0.01300,1.01471,0.05701,,0.13757,-0.32763,-0.52370,-0.77426,
47.66406,1.54495,-5.95093,-1.65939,-0.01440,1.01501,0.06104,,0.13729,-0.32785,-0.52389,-0.77408,
47.67188,1.39999,-6.08826,-1.85776,-0.00677,1.01941,0.06464,,0.13698,-0.32807,-0.52408,-0.77392,
47.67969,1.33514,-6.10733,-1.77383,-0.00739,1.01849,0.06683,,0.13668,-0.32830,-0.52426,-0.77375,
47.68750,1.41907,-5.96237,-1.80435,-0.00665,1.01971,0.06543,,0.13639,-0.32852,-0.52445,-0.77358,
47.69531,1.38474,-5.38635,-1.98364,-0.00861,1.02173,0.06421,,0.13610,-0.32870,-0.52463,-0.77343,
47.70313,1.41907,-5.51224,-2.05612,-0.01514,1.02325,0.06128,,0.13581,-0.32889,-0.52482,-0.77327,
47.71094,1.28555,-5.56183,-1.97983,-0.01160,1.02161,0.06073,,0.13552,-0.32908,-0.52500,-0.77312,
47.71875,1.49918,-5.48172,-1.93024,-0.01111,1.02209,0.05176,,0.13523,-0.32927,-0.52519,-0.77296,
47.72656,1.36185,-5.30243,-2.05612,-0.00549,1.02527,0.04736,,0.13495,-0.32945,-0.52537,-0.77282,
47.73438,1.17874,-5.80597,-2.03323,-0.00763,1.01733,0.04651,,0.13464,-0.32965,-0.52555,-0.77266,
47.74219,1.35803,-5.90897,-2.09427,-0.00513,1.01379,0.04968,,0.13433,-0.32986,-0.52573,-0.77250,
47.75000,1.30081,-6.01578,-1.96838,-0.00165,1.02112,0.05139,,0.13402,-0.33007,-0.52592,-0.77233,
47.75781,1.33514,-4.98581,-1.51825,-0.00562,1.02106,0.05585,,0.13377,-0.33025,-0.52608,-0.77219,
47.76563,1.25122,-5.05829,-1.49536,-0.00879,1.02014,0.05621,,0.13352,-0.33043,-0.52625,-0.77204,
47.77344,0.99564,-5.13077,-1.63269,-0.01056,1.01904,0.06036,,0.13326,-0.33062,-0.52640,-0.77191,
47.78125,0.88501,-5.84412,-1.71661,-0.01398,1.01868,0.05701,,0.13296,-0.33084,-0.52655,-0.77176,
47.78906,0.73242,-5.98526,-1.90735,-0.01257,1.02039,0.05835,,0.13264,-0.33106,-0.52670,-0.77161,
47.79688,0.90790,-6.07681,-1.84250,-0.00494,1.02118,0.05518,,0.13233,-0.33129,-0.52686,-0.77146,
