Gait Up - Physilog data export
Created on: 0000-00-04 07:10:55
Total data points: 920

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
35.32813,0.93079,-4.74167,-1.75858,-0.00092,-0.05359,1.00854,,-0.06284,0.08546,-0.49850,-0.86037,
35.33594,0.83160,-4.48227,-1.86157,-0.00262,-0.05334,1.00903,,-0.06311,0.08526,-0.49849,-0.86038,
35.34375,0.82016,-4.31442,-1.85013,-0.00800,-0.05286,1.00873,,-0.06337,0.08506,-0.49848,-0.86039,
35.35156,0.88882,-4.15421,-1.81198,-0.00885,-0.05249,1.00848,,-0.06362,0.08487,-0.49848,-0.86039,
35.35938,0.90408,-4.07791,-1.86920,-0.00671,-0.05377,1.01031,,-0.06388,0.08468,-0.49848,-0.86039,
35.36719,0.79346,-4.35257,-1.88446,-0.01318,-0.05798,1.00964,,-0.06414,0.08449,-0.49847,-0.86040,
35.37500,0.75531,-4.37164,-1.84631,-0.01050,-0.05658,1.00928,,-0.06441,0.08428,-0.49845,-0.86040,
35.38281,0.83542,-4.11606,-1.91116,-0.00861,-0.05658,1.00226,,-0.06467,0.08410,-0.49844,-0.86041,
35.39063,0.84686,-3.82233,-1.86539,-0.00592,-0.05457,1.01068,,-0.06491,0.08393,-0.49844,-0.86041,
35.39844,1.00708,-4.30298,-1.94550,-0.00598,-0.05457,1.01550,,-0.06518,0.08374,-0.49844,-0.86041,
35.40625,0.87738,-4.66156,-1.77383,-0.00946,-0.05420,1.01227,,-0.06545,0.08352,-0.49843,-0.86041,
35.41406,0.83923,-4.59671,-1.69754,-0.01062,-0.05292,1.00824,,-0.06571,0.08330,-0.49842,-0.86042,
35.42188,0.88882,-4.69208,-1.85394,-0.00830,-0.05603,1.00836,,-0.06599,0.08308,-0.49841,-0.86042,
35.42969,0.85831,-4.71878,-1.94168,-0.00739,-0.05969,1.00946,,-0.06627,0.08286,-0.49840,-0.86043,
35.43750,0.92316,-4.59671,-1.70517,-0.00916,-0.05701,1.00781,,-0.06653,0.08264,-0.49840,-0.86043,
35.44531,0.86975,-4.50134,-1.90735,-0.00934,-0.05121,1.00641,,-0.06680,0.08243,-0.49839,-0.86044,
35.45313,0.91934,-4.44031,-1.97220,-0.00800,-0.05304,1.00946,,-0.06707,0.08223,-0.49839,-0.86044,
35.46094,0.91171,-4.55093,-1.92261,-0.00934,-0.05469,1.01361,,-0.06735,0.08202,-0.49838,-0.86044,
35.46875,0.78964,-4.60434,-1.81580,-0.00977,-0.05408,1.00861,,-0.06762,0.08180,-0.49837,-0.86045,
35.47656,0.85449,-4.64630,-1.77765,-0.00952,-0.05737,1.00909,,-0.06789,0.08158,-0.49836,-0.86045,
35.48438,0.90790,-4.66919,-1.85776,-0.00940,-0.06348,1.00873,,-0.06816,0.08136,-0.49835,-0.86045,
35.49219,0.83923,-4.61197,-1.91498,-0.00586,-0.06073,1.00769,,-0.06844,0.08115,-0.49834,-0.86046,
35.50000,0.85831,-4.67300,-1.88065,-0.00543,-0.05957,1.00763,,-0.06871,0.08093,-0.49833,-0.86046,
35.50781,0.82397,-4.63104,-1.87302,-0.00458,-0.05414,1.01056,,-0.06898,0.08072,-0.49832,-0.86047,
35.51563,0.94604,-4.56238,-1.75476,-0.00891,-0.05035,1.01062,,-0.06925,0.08050,-0.49831,-0.86047,
35.52344,0.92697,-4.49371,-1.75095,-0.01025,-0.05219,1.01019,,-0.06951,0.08029,-0.49831,-0.86047,
35.53125,0.88120,-4.45938,-1.72806,-0.01257,-0.05542,1.00964,,-0.06977,0.08008,-0.49830,-0.86047,
35.53906,0.84305,-4.80270,-1.82724,-0.01221,-0.05841,1.00952,,-0.07005,0.07985,-0.49829,-0.86048,
35.54688,0.85068,-4.81415,-1.79672,-0.00909,-0.05676,1.00970,,-0.07032,0.07962,-0.49828,-0.86048,
35.55469,0.86975,-4.97818,-1.64032,-0.01123,-0.05829,1.00806,,-0.07059,0.07938,-0.49827,-0.86049,
35.56250,0.79346,-4.79507,-1.53732,-0.01239,-0.05603,1.00671,,-0.07085,0.07914,-0.49826,-0.86050,
35.57031,0.84305,-4.75311,-1.57166,-0.01019,-0.05493,1.00665,,-0.07111,0.07891,-0.49825,-0.86050,
35.57813,0.87357,-4.69589,-1.74332,-0.00836,-0.05463,1.00891,,-0.07138,0.07868,-0.49824,-0.86051,
35.58594,0.84686,-4.77982,-1.71280,-0.00922,-0.05511,1.01147,,-0.07165,0.07845,-0.49823,-0.86051,
35.59375,0.85831,-4.87137,-1.65176,-0.00964,-0.05377,1.00989,,-0.07192,0.07822,-0.49822,-0.86052,
35.60156,0.80109,-4.84085,-1.76620,-0.00775,-0.05347,1.00916,,-0.07219,0.07798,-0.49820,-0.86052,
35.60938,0.80490,-4.96674,-1.64413,-0.00787,-0.05457,1.00958,,-0.07246,0.07774,-0.49819,-0.86053,
35.61719,0.90027,-4.74930,-1.64795,-0.01154,-0.05664,1.00824,,-0.07273,0.07751,-0.49818,-0.86053,
35.62500,0.80872,-4.73785,-1.61743,-0.01239,-0.05695,1.00812,,-0.07299,0.07728,-0.49817,-0.86054,
35.63281,0.97275,-4.84848,-1.77002,-0.00934,-0.05713,1.00970,,-0.07327,0.07705,-0.49816,-0.86054,
35.64063,0.94223,-4.93240,-1.56784,-0.00891,-0.05487,1.00873,,-0.07353,0.07680,-0.49816,-0.86054,
35.64844,0.82397,-4.94385,-1.56784,-0.00964,-0.05334,1.00940,,-0.07380,0.07656,-0.49814,-0.86055,
35.65625,0.89264,-4.97437,-1.66321,-0.00952,-0.05225,1.00800,,-0.07407,0.07631,-0.49814,-0.86055,
35.66406,0.74768,-4.86374,-1.91116,-0.00702,-0.04950,1.00769,,-0.07435,0.07609,-0.49812,-0.86056,
35.67188,0.83542,-4.81033,-1.98746,-0.00934,-0.05109,1.00928,,-0.07464,0.07586,-0.49810,-0.86056,
35.67969,0.96893,-4.83322,-1.88065,-0.01312,-0.05719,1.01093,,-0.07492,0.07564,-0.49810,-0.86056,
35.68750,0.91171,-5.12314,-1.81580,-0.01062,-0.05737,1.00757,,-0.07521,0.07539,-0.49809,-0.86056,
35.69531,0.91553,-4.97818,-1.77002,-0.01074,-0.05621,1.00977,,-0.07549,0.07515,-0.49808,-0.86057,
35.70313,0.83542,-4.90570,-1.80054,-0.01263,-0.05701,1.00940,,-0.07577,0.07491,-0.49806,-0.86057,
35.71094,0.83923,-5.01251,-1.84250,-0.01160,-0.05310,1.00970,,-0.07605,0.07467,-0.49805,-0.86057,
35.71875,0.76675,-4.97055,-1.74332,-0.01282,-0.05139,1.00983,,-0.07633,0.07443,-0.49803,-0.86058,
35.72656,0.82779,-4.93240,-1.90353,-0.01355,-0.05408,1.00934,,-0.07661,0.07420,-0.49802,-0.86058,
35.73438,0.80109,-4.91714,-1.96457,-0.01538,-0.05475,1.01031,,-0.07690,0.07397,-0.49800,-0.86059,
35.74219,0.82397,-4.97055,-1.95313,-0.01331,-0.05670,1.01245,,-0.07719,0.07374,-0.49798,-0.86059,
35.75000,0.69809,-5.37491,-1.81961,-0.01056,-0.05774,1.00983,,-0.07749,0.07348,-0.49796,-0.86060,
35.75781,0.83923,-5.39780,-1.56403,-0.00635,-0.05450,1.01025,,-0.07777,0.07321,-0.49794,-0.86061,
35.76563,0.78964,-5.37491,-1.63651,-0.00507,-0.05420,1.00854,,-0.07805,0.07294,-0.49793,-0.86061,
35.77344,0.79727,-5.37872,-1.60599,-0.00427,-0.05603,1.00995,,-0.07833,0.07267,-0.49791,-0.86062,
35.78125,0.86594,-5.18417,-1.73187,-0.00476,-0.05682,1.00836,,-0.07862,0.07242,-0.49789,-0.86063,
35.78906,0.78583,-5.08881,-1.72424,-0.01031,-0.05701,1.01025,,-0.07890,0.07217,-0.49788,-0.86063,
35.79688,0.75912,-5.06973,-1.73187,-0.01392,-0.05762,1.00916,,-0.07918,0.07192,-0.49786,-0.86064,
35.80469,0.83923,-4.98199,-1.80435,-0.01282,-0.05444,1.00665,,-0.07946,0.07169,-0.49784,-0.86064,
35.81250,0.76675,-5.06592,-1.62506,-0.01215,-0.05597,1.01044,,-0.07973,0.07144,-0.49782,-0.86065,
35.82031,0.77057,-5.06973,-1.67847,-0.01697,-0.05994,1.01141,,-0.08001,0.07119,-0.49781,-0.86065,
35.82813,0.74768,-5.15747,-1.57928,-0.01318,-0.06317,1.00873,,-0.08028,0.07093,-0.49779,-0.86066,
35.83594,0.77057,-5.32532,-1.56403,-0.00677,-0.05725,1.00665,,-0.08056,0.07066,-0.49777,-0.86067,
35.84375,0.84305,-5.08881,-1.58310,-0.00562,-0.05548,1.00806,,-0.08083,0.07041,-0.49775,-0.86067,
35.85156,0.88501,-5.06210,-1.61743,-0.00439,-0.05347,1.00781,,-0.08110,0.07016,-0.49774,-0.86067,
35.85938,0.78583,-4.86374,-1.63269,-0.00616,-0.05121,1.00879,,-0.08137,0.06992,-0.49772,-0.86068,
35.86719,0.82397,-4.79889,-1.72806,-0.00861,-0.05139,1.01074,,-0.08164,0.06969,-0.49771,-0.86068,
35.87500,0.79727,-4.89807,-1.76239,-0.01343,-0.05731,1.00928,,-0.08191,0.06946,-0.49769,-0.86068,
35.88281,0.82779,-4.94003,-1.68610,-0.01123,-0.05493,1.00983,,-0.08219,0.06922,-0.49768,-0.86068,
35.89063,0.80490,-4.91333,-1.62888,-0.01343,-0.05585,1.00647,,-0.08245,0.06898,-0.49766,-0.86068,
35.89844,0.91934,-4.75693,-1.60980,-0.01331,-0.06067,1.00983,,-0.08272,0.06874,-0.49765,-0.86068,
35.90625,0.95749,-4.85229,-1.74713,-0.01392,-0.06165,1.00995,,-0.08299,0.06851,-0.49764,-0.86068,
35.91406,0.86212,-4.97818,-1.75858,-0.01660,-0.06122,1.00922,,-0.08327,0.06827,-0.49763,-0.86068,
35.92188,0.91934,-5.01633,-1.79672,-0.01123,-0.05878,1.00769,,-0.08355,0.06803,-0.49762,-0.86068,
35.92969,0.77057,-5.10788,-1.73950,-0.00647,-0.05524,1.00775,,-0.08383,0.06778,-0.49760,-0.86068,
35.93750,0.70572,-5.01251,-1.78528,-0.00470,-0.05499,1.00977,,-0.08411,0.06754,-0.49757,-0.86069,
35.94531,0.86212,-5.07355,-1.60980,-0.00604,-0.05786,1.01105,,-0.08438,0.06729,-0.49756,-0.86069,
35.95313,0.79346,-4.92859,-1.73187,-0.00659,-0.05737,1.00836,,-0.08466,0.06705,-0.49754,-0.86069,
35.96094,0.86975,-5.01251,-1.77383,-0.01080,-0.05188,1.00623,,-0.08494,0.06681,-0.49753,-0.86069,
35.96875,0.83160,-4.76074,-1.86539,-0.01117,-0.05127,1.00623,,-0.08522,0.06658,-0.49751,-0.86069,
35.97656,0.86975,-4.08173,-1.85394,-0.00677,-0.05341,1.00873,,-0.08547,0.06640,-0.49750,-0.86068,
35.98438,0.85449,-4.07410,-1.80435,-0.01428,-0.05292,1.00525,,-0.08572,0.06621,-0.49749,-0.86068,
35.99219,0.70190,-3.25394,-1.95313,-0.01434,-0.05023,1.00787,,-0.08595,0.06608,-0.49748,-0.86067,
36.00000,0.72479,-4.02832,-1.81198,-0.01691,-0.05768,1.01202,,-0.08620,0.06590,-0.49746,-0.86067,
36.00781,1.01852,-4.74548,-1.85013,-0.01141,-0.05621,1.01532,,-0.08647,0.06568,-0.49746,-0.86067,
36.01563,0.72098,-5.02777,-1.72043,-0.02014,-0.05786,1.01239,,-0.08675,0.06543,-0.49743,-0.86067,
36.02344,0.79346,-5.20706,-1.65939,-0.01569,-0.05255,1.00598,,-0.08703,0.06517,-0.49741,-0.86067,
36.03125,0.78201,-4.94766,-1.66702,-0.00964,-0.05310,1.00769,,-0.08730,0.06493,-0.49739,-0.86067,
36.03906,0.76675,-4.94766,-1.64413,-0.00995,-0.05676,1.00824,,-0.08757,0.06469,-0.49738,-0.86068,
36.04688,0.91171,-4.84848,-1.53351,-0.00916,-0.05841,1.01111,,-0.08783,0.06445,-0.49736,-0.86067,
36.05469,0.81253,-4.90189,-1.52588,-0.01062,-0.05701,1.00824,,-0.08809,0.06421,-0.49735,-0.86068,
36.06250,0.85449,-5.11932,-1.64413,-0.00989,-0.05499,1.00922,,-0.08837,0.06395,-0.49733,-0.86068,
36.07031,0.89645,-5.38635,-1.65558,-0.01172,-0.05823,1.01501,,-0.08865,0.06369,-0.49732,-0.86067,
36.07813,0.85831,-5.82504,-1.62125,-0.01208,-0.05927,1.02307,,-0.08895,0.06339,-0.49730,-0.86068,
36.08594,0.88882,-6.13403,-1.63269,-0.01227,-0.05695,1.02240,,-0.08926,0.06308,-0.49728,-0.86068,
36.09375,0.85449,-6.49643,-1.73569,-0.01141,-0.05237,1.01898,,-0.08959,0.06275,-0.49725,-0.86069,
36.10156,0.67520,-6.14166,-1.68610,-0.01202,-0.04810,1.00574,,-0.08990,0.06244,-0.49722,-0.86069,
36.10938,0.79346,-5.88608,-1.67847,-0.00769,-0.04852,1.00397,,-0.09021,0.06214,-0.49719,-0.86070,
36.11719,1.01089,-5.08499,-1.77002,-0.00519,-0.05090,1.00067,,-0.09049,0.06189,-0.49719,-0.86069,
36.12500,0.84305,-2.84958,-1.83487,-0.00128,-0.05206,1.00604,,-0.09070,0.06178,-0.49718,-0.86068,
36.13281,0.78964,-1.47629,-1.86157,-0.00244,-0.05646,1.00812,,-0.09086,0.06175,-0.49718,-0.86066,
36.14063,0.83542,-1.10626,-1.91116,-0.00366,-0.05975,1.01038,,-0.09102,0.06174,-0.49719,-0.86064,
36.14844,0.83160,-1.07193,-2.16675,-0.00482,-0.06305,1.01807,,-0.09119,0.06174,-0.49719,-0.86062,
36.15625,0.98038,-0.67902,-2.26974,-0.00848,-0.05420,1.01440,,-0.09135,0.06177,-0.49721,-0.86059,
36.16406,1.06812,-0.41962,-2.27737,-0.01520,-0.04840,1.01105,,-0.09150,0.06182,-0.49723,-0.86056,
36.17188,1.21307,-0.70572,-2.29645,-0.02325,-0.04486,1.02228,,-0.09167,0.06184,-0.49726,-0.86053,
36.17969,1.25122,-2.97546,-2.07138,-0.02637,-0.05170,1.02850,,-0.09190,0.06173,-0.49728,-0.86050,
36.18750,1.30463,-3.75748,-2.10953,-0.01312,-0.05286,1.02771,,-0.09216,0.06157,-0.49729,-0.86047,
36.19531,1.43433,-5.65720,-1.96457,-0.02441,-0.05499,1.01544,,-0.09247,0.06129,-0.49730,-0.86045,
36.20313,1.62506,-6.24847,-1.49918,-0.02826,-0.04938,1.00934,,-0.09278,0.06096,-0.49733,-0.86043,
36.21094,1.57547,-6.48117,-1.39618,-0.02490,-0.05542,1.00348,,-0.09309,0.06062,-0.49734,-0.86041,
36.21875,1.57928,-6.53458,-1.39618,-0.01660,-0.06024,0.99878,,-0.09340,0.06027,-0.49736,-0.86039,
36.22656,1.65939,-6.05392,-1.35803,-0.01379,-0.05792,0.99463,,-0.09370,0.05995,-0.49739,-0.86037,
36.23438,1.51825,-5.66101,-1.49155,-0.01062,-0.05701,0.99915,,-0.09399,0.05965,-0.49741,-0.86035,
36.24219,1.75095,-6.22940,-1.07193,-0.03821,-0.05170,1.01996,,-0.09427,0.05931,-0.49744,-0.86032,
36.25000,1.57166,-6.27518,-0.94223,-0.01630,-0.06641,1.01984,,-0.09455,0.05896,-0.49745,-0.86030,
36.25781,1.74713,-5.96237,-1.38855,-0.02124,-0.07214,1.02521,,-0.09484,0.05865,-0.49748,-0.86028,
36.26563,1.70898,-7.49969,-1.02615,-0.02393,-0.05249,1.02032,,-0.09516,0.05823,-0.49750,-0.86026,
36.27344,1.99509,-7.62177,-1.08337,-0.01660,-0.05823,1.02551,,-0.09550,0.05780,-0.49754,-0.86023,
36.28125,2.15530,-8.24738,-1.01471,-0.01636,-0.05829,1.02771,,-0.09585,0.05734,-0.49758,-0.86020,
36.28906,2.42233,-9.07135,-0.90408,-0.02051,-0.05829,1.04034,,-0.09622,0.05682,-0.49763,-0.86016,
36.29688,2.78091,-10.59723,-0.62180,-0.02203,-0.05896,1.04706,,-0.09663,0.05620,-0.49769,-0.86012,
36.30469,2.97165,-11.15799,-0.54550,-0.01880,-0.05920,1.05542,,-0.09705,0.05554,-0.49776,-0.86008,
36.31250,3.73459,-12.91656,-0.30136,-0.02618,-0.07220,1.06708,,-0.09753,0.05477,-0.49786,-0.86001,
36.32031,4.65012,-15.73181,-0.12970,-0.03375,-0.08246,1.08252,,-0.09809,0.05381,-0.49800,-0.85993,
36.32813,5.84030,-17.99393,0.00381,-0.04071,-0.07660,1.07495,,-0.09872,0.05272,-0.49819,-0.85982,
36.33594,6.42776,-19.13452,0.21362,-0.03485,-0.07172,1.06812,,-0.09939,0.05155,-0.49841,-0.85968,
36.34375,7.80869,-20.16068,0.14114,-0.00195,-0.05981,1.06958,,-0.10009,0.05030,-0.49870,-0.85951,
36.35156,9.09042,-19.28711,0.27847,-0.00122,-0.05688,1.06433,,-0.10076,0.04910,-0.49907,-0.85928,
36.35938,9.79233,-18.03589,0.37384,0.00195,-0.05542,1.05951,,-0.10139,0.04796,-0.49949,-0.85903,
36.36719,11.10458,-13.75961,0.51880,-0.00024,-0.05426,1.05493,,-0.10187,0.04706,-0.50002,-0.85871,
36.37500,12.26807,-8.65555,0.72479,0.01038,-0.04968,1.04352,,-0.10216,0.04644,-0.50065,-0.85835,
36.38281,13.06152,-7.25174,0.71716,0.00677,-0.04248,1.04877,,-0.10241,0.04590,-0.50134,-0.85794,
36.39063,14.71710,-5.10406,0.20981,0.00830,-0.04749,1.07117,,-0.10262,0.04548,-0.50213,-0.85748,
36.39844,15.93018,-5.13458,0.07248,0.00696,-0.04395,1.08148,,-0.10284,0.04507,-0.50300,-0.85696,
36.40625,16.41464,-5.61142,-0.20981,0.01245,-0.04083,1.08386,,-0.10310,0.04463,-0.50388,-0.85643,
36.41406,17.68494,-6.82068,-0.22507,0.01129,-0.04633,1.08221,,-0.10340,0.04411,-0.50484,-0.85586,
36.42188,18.79501,-7.92313,-0.33951,0.00690,-0.04346,1.06799,,-0.10376,0.04353,-0.50585,-0.85525,
36.42969,19.45496,-8.26263,-0.44250,0.01062,-0.03931,1.05908,,-0.10413,0.04292,-0.50689,-0.85462,
36.43750,20.22552,-7.80869,-0.75912,0.02466,-0.03339,1.04926,,-0.10450,0.04234,-0.50798,-0.85396,
36.44531,21.12579,-6.54602,-1.22070,0.02393,-0.03558,1.03790,,-0.10486,0.04185,-0.50913,-0.85325,
36.45313,21.58356,-5.77545,-1.19781,0.02222,-0.03394,1.03510,,-0.10519,0.04140,-0.51031,-0.85253,
36.46094,22.28165,-4.09317,-1.42670,0.02472,-0.03094,1.02924,,-0.10548,0.04105,-0.51155,-0.85177,
36.46875,22.60590,-2.24686,-1.87302,0.02472,-0.03174,1.03290,,-0.10574,0.04082,-0.51281,-0.85099,
36.47656,22.89200,-1.56784,-1.89209,0.02228,-0.03253,1.03290,,-0.10597,0.04063,-0.51409,-0.85020,
36.48438,23.24295,-0.69427,-2.21252,0.01672,-0.02655,1.03076,,-0.10619,0.04049,-0.51540,-0.84938,
36.49219,23.68164,-0.28992,-2.31552,0.01776,-0.01862,1.02826,,-0.10640,0.04038,-0.51673,-0.84855,
36.50000,24.19281,0.08392,-2.44904,0.01672,-0.00922,1.03571,,-0.10660,0.04030,-0.51809,-0.84770,
36.50781,24.47510,0.21744,-2.55203,0.01270,-0.00537,1.03674,,-0.10681,0.04022,-0.51947,-0.84683,
36.51563,24.83749,-0.41199,-2.63214,0.01001,0.00427,1.03973,,-0.10705,0.04010,-0.52087,-0.84595,
36.52344,25.36011,-1.46103,-2.77328,0.00879,0.01196,1.04626,,-0.10733,0.03993,-0.52228,-0.84505,
36.53125,25.63095,-2.23541,-2.67410,0.00153,0.01416,1.04340,,-0.10764,0.03971,-0.52371,-0.84414,
36.53906,26.12305,-2.55203,-2.69699,0.00739,0.01819,1.04376,,-0.10796,0.03946,-0.52515,-0.84321,
36.54688,26.59607,-4.00162,-2.90298,-0.00159,0.01874,1.04370,,-0.10834,0.03914,-0.52661,-0.84226,
36.55469,26.89743,-4.82178,-2.77710,-0.00134,0.01868,1.04333,,-0.10875,0.03876,-0.52809,-0.84131,
36.56250,27.50397,-6.03485,-2.91061,0.00134,0.02216,1.04291,,-0.10921,0.03831,-0.52958,-0.84033,
36.57031,28.04184,-6.82068,-2.91824,-0.00159,0.02905,1.03857,,-0.10969,0.03782,-0.53110,-0.83933,
36.57813,28.32794,-6.67191,-2.92206,0.00159,0.02716,1.03339,,-0.11018,0.03733,-0.53263,-0.83831,
36.58594,28.86581,-4.93622,-2.98309,0.01117,0.03143,1.02130,,-0.11060,0.03693,-0.53421,-0.83727,
36.59375,29.38461,-2.07520,-3.29971,0.01776,0.04236,1.02826,,-0.11094,0.03671,-0.53583,-0.83620,
36.60156,29.67834,-0.96130,-3.21198,0.01190,0.04449,1.02820,,-0.11124,0.03655,-0.53748,-0.83511,
36.60938,30.41458,1.45340,-3.18909,0.00220,0.04236,1.03912,,-0.11144,0.03651,-0.53919,-0.83398,
36.61719,31.14700,2.88010,-3.26157,-0.00171,0.04639,1.05151,,-0.11160,0.03656,-0.54094,-0.83282,
36.62500,31.45599,2.82288,-3.21960,-0.00458,0.04974,1.05298,,-0.11176,0.03659,-0.54271,-0.83165,
36.63281,32.37915,1.68991,-3.21198,-0.01697,0.05493,1.06799,,-0.11196,0.03656,-0.54452,-0.83044,
36.64063,33.22983,-1.38855,-3.12424,-0.02887,0.05426,1.09479,,-0.11228,0.03634,-0.54635,-0.82920,
36.64844,33.88214,-3.21579,-2.95639,-0.03290,0.05225,1.10632,,-0.11265,0.03601,-0.54820,-0.82794,
36.65625,35.36987,-6.83212,-2.49100,-0.03406,0.05200,1.11957,,-0.11314,0.03544,-0.55011,-0.82664,
36.66406,37.46033,-9.62830,-2.26593,-0.03009,0.05432,1.12170,,-0.11372,0.03470,-0.55211,-0.82525,
36.67188,38.21945,-11.37161,-2.05612,-0.03436,0.06073,1.10773,,-0.11436,0.03384,-0.55413,-0.82384,
36.67969,40.13824,-12.37869,-1.74713,-0.02545,0.07300,1.08667,,-0.11502,0.03289,-0.55625,-0.82236,
36.68750,42.07993,-11.26099,-1.57928,-0.01038,0.08411,1.07135,,-0.11563,0.03199,-0.55849,-0.82079,
36.69531,43.89191,-8.84628,-1.47629,-0.00684,0.09827,1.06500,,-0.11615,0.03120,-0.56084,-0.81914,
36.70313,44.71588,-7.35474,-1.25885,-0.00464,0.10217,1.06860,,-0.11659,0.03048,-0.56324,-0.81746,
36.71094,46.31805,-5.59235,-1.15204,-0.01324,0.10272,1.07141,,-0.11697,0.02985,-0.56575,-0.81570,
36.71875,47.55783,-3.01743,-0.98038,-0.00555,0.11517,1.06226,,-0.11724,0.02933,-0.56833,-0.81388,
36.72656,48.36273,-1.97983,-0.98038,-0.00482,0.11914,1.04248,,-0.11747,0.02887,-0.57097,-0.81201,
36.73438,49.54529,1.08337,-1.27411,0.00751,0.13794,1.03088,,-0.11760,0.02858,-0.57368,-0.81009,
36.74219,50.23575,3.73459,-1.11771,0.00629,0.15674,1.01233,,-0.11761,0.02843,-0.57646,-0.80812,
36.75000,50.67062,4.89807,-0.98038,0.00409,0.16119,1.00952,,-0.11757,0.02833,-0.57925,-0.80613,
36.75781,51.34583,6.64520,-0.85068,-0.00586,0.16846,1.00732,,-0.11746,0.02831,-0.58210,-0.80409,
36.76563,51.71967,7.16400,-0.90790,-0.00989,0.17590,1.01849,,-0.11733,0.02833,-0.58496,-0.80203,
36.77344,51.97906,6.63757,-0.86975,-0.01013,0.17920,1.02112,,-0.11721,0.02831,-0.58782,-0.79996,
36.78125,52.13928,4.89426,-0.79727,-0.01123,0.18634,1.02075,,-0.11716,0.02819,-0.59067,-0.79787,
36.78906,52.33765,2.03323,-0.37003,-0.02234,0.19269,1.02100,,-0.11720,0.02789,-0.59350,-0.79577,
36.79688,52.58942,0.77057,-0.24796,-0.02557,0.19342,1.01703,,-0.11729,0.02752,-0.59633,-0.79365,
36.80469,52.90604,-1.01852,-0.12589,-0.01599,0.20392,1.00128,,-0.11743,0.02705,-0.59915,-0.79152,
36.81250,53.25699,-1.76239,-0.14496,-0.01276,0.22070,0.98682,,-0.11761,0.02653,-0.60198,-0.78936,
36.82031,53.29514,-1.46484,-0.19836,-0.00806,0.22913,0.98383,,-0.11778,0.02603,-0.60481,-0.78719,
36.82813,53.97034,-0.48447,-0.16403,-0.00513,0.22937,0.95398,,-0.11791,0.02557,-0.60767,-0.78497,
36.83594,53.87497,1.41525,-0.29755,-0.01294,0.23413,0.96973,,-0.11796,0.02523,-0.61053,-0.78275,
36.84375,53.87115,2.52914,-0.60272,-0.00616,0.23291,0.97888,,-0.11798,0.02495,-0.61340,-0.78051,
36.85156,54.03519,3.09753,-0.78964,-0.00818,0.24463,1.00330,,-0.11799,0.02471,-0.61626,-0.77826,
36.85938,54.15726,2.31934,-0.62943,-0.01660,0.24799,1.00879,,-0.11802,0.02442,-0.61912,-0.77599,
36.86719,54.78287,-0.01907,-0.28610,-0.03436,0.24896,1.00745,,-0.11813,0.02399,-0.62199,-0.77369,
36.87500,55.00031,-1.63269,-0.22507,-0.03973,0.25250,1.00500,,-0.11830,0.02347,-0.62485,-0.77138,
36.88281,55.59540,-4.18472,-0.44632,-0.02875,0.26300,0.99292,,-0.11859,0.02282,-0.62770,-0.76903,
36.89063,55.99213,-5.66483,-0.75531,-0.01801,0.26697,0.99255,,-0.11896,0.02210,-0.63056,-0.76665,
36.89844,55.99976,-6.70242,-0.89264,-0.02124,0.26245,0.98877,,-0.11938,0.02133,-0.63340,-0.76426,
36.90625,56.35834,-7.41577,-1.03378,-0.00989,0.27136,0.98309,,-0.11984,0.02053,-0.63624,-0.76185,
36.91406,56.82373,-7.37000,-0.90027,-0.00616,0.28735,0.97827,,-0.12029,0.01972,-0.63910,-0.75940,
36.92188,57.21664,-6.95419,-1.12152,-0.00293,0.29681,0.98352,,-0.12073,0.01894,-0.64198,-0.75692,
36.92969,57.70493,-6.35147,-1.16730,-0.00757,0.32043,0.96271,,-0.12114,0.01818,-0.64487,-0.75441,
36.93750,58.02917,-4.74930,-1.33133,-0.00806,0.32281,0.94702,,-0.12149,0.01752,-0.64778,-0.75187,
36.94531,58.35342,-3.15475,-1.83105,0.00244,0.33160,0.94055,,-0.12180,0.01695,-0.65072,-0.74930,
36.95313,58.71201,0.09155,-2.30789,0.00519,0.35205,0.93713,,-0.12198,0.01657,-0.65368,-0.74669,
36.96094,59.10873,2.79617,-2.89917,0.00446,0.36493,0.93854,,-0.12207,0.01634,-0.65668,-0.74404,
36.96875,59.57794,3.98636,-3.06320,0.00500,0.36542,0.93054,,-0.12211,0.01618,-0.65970,-0.74136,
36.97656,59.57031,6.09970,-3.42178,-0.00134,0.39514,0.92743,,-0.12208,0.01615,-0.66273,-0.73866,
36.98438,59.58939,7.41959,-4.02069,-0.00696,0.38562,0.91327,,-0.12201,0.01620,-0.66576,-0.73595,
36.99219,59.63516,7.23267,-4.19235,-0.00806,0.38977,0.91766,,-0.12196,0.01626,-0.66878,-0.73321,
37.00000,59.34525,6.38962,-4.64630,-0.01654,0.40509,0.91791,,-0.12197,0.01629,-0.67176,-0.73048,
37.00781,59.50165,4.84467,-4.64249,-0.01910,0.40887,0.92041,,-0.12204,0.01625,-0.67473,-0.72772,
37.01563,59.41391,3.68118,-4.66156,-0.02045,0.41132,0.91779,,-0.12217,0.01615,-0.67767,-0.72496,
37.02344,60.20355,2.88010,-4.79889,-0.01349,0.41309,0.89001,,-0.12234,0.01601,-0.68064,-0.72216,
37.03125,59.52072,2.44141,-4.99344,-0.01910,0.47028,0.89276,,-0.12254,0.01586,-0.68355,-0.71937,
