Gait Up - Physilog data export
Created on: 0000-00-00 03:33:04
Total data points: 1661

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
24.49219,-5.56183,-2.14005,-1.93405,0.12280,0.99927,-0.06366,,0.30249,0.75938,0.08125,-0.57030,
24.50000,-5.28717,-1.78146,-2.84195,0.12244,1.00165,-0.06293,,0.30268,0.75919,0.08155,-0.57042,
24.50781,-5.03159,-1.28555,-3.01743,0.12079,1.00244,-0.06305,,0.30284,0.75902,0.08186,-0.57051,
24.51563,-4.55856,-1.09482,-3.05176,0.11798,1.00348,-0.05835,,0.30298,0.75887,0.08215,-0.57059,
24.52344,-4.41742,-1.50299,-3.29971,0.12323,1.00830,-0.06348,,0.30311,0.75870,0.08245,-0.57070,
24.53125,-4.47845,-1.50681,-3.07083,0.12305,1.01025,-0.06403,,0.30325,0.75853,0.08273,-0.57081,
24.53906,-4.22668,-1.60217,-2.14767,0.11597,1.00604,-0.06024,,0.30341,0.75837,0.08296,-0.57090,
24.54688,-3.48282,-1.98746,-1.99509,0.12036,1.00629,-0.05859,,0.30354,0.75821,0.08314,-0.57102,
24.55469,-3.40271,-2.07520,-2.22778,0.12555,1.00604,-0.05933,,0.30365,0.75805,0.08333,-0.57114,
24.56250,-3.18527,-1.64795,-2.30408,0.12799,1.00763,-0.05078,,0.30376,0.75791,0.08352,-0.57125,
24.57031,-2.63596,-1.34659,-2.27356,0.13007,1.00732,-0.04852,,0.30383,0.75779,0.08370,-0.57134,
24.57813,-2.58636,-1.12152,-2.34604,0.13275,1.00702,-0.04999,,0.30389,0.75769,0.08388,-0.57142,
24.58594,-2.36130,-0.11444,-2.34985,0.13342,1.00757,-0.05005,,0.30394,0.75762,0.08407,-0.57146,
24.59375,-1.84250,0.61798,-2.23923,0.12262,1.00653,-0.04620,,0.30396,0.75760,0.08426,-0.57145,
24.60156,-1.56021,0.84305,-2.48718,0.12128,1.01367,-0.04596,,0.30396,0.75758,0.08445,-0.57144,
24.60938,-1.55640,0.86975,-2.33078,0.12213,1.01392,-0.04596,,0.30396,0.75757,0.08463,-0.57143,
24.61719,-1.28555,0.57602,-1.54877,0.11945,1.01202,-0.04443,,0.30398,0.75756,0.08476,-0.57141,
24.62500,-1.07193,0.18692,-1.09482,0.11566,1.00677,-0.04333,,0.30401,0.75754,0.08484,-0.57141,
24.63281,-0.92316,-0.14877,-1.16348,0.11218,1.00513,-0.04352,,0.30403,0.75751,0.08492,-0.57143,
24.64063,-0.39673,-0.59128,-1.23978,0.11127,1.00702,-0.04742,,0.30402,0.75748,0.08497,-0.57147,
24.64844,0.33569,-0.38147,-1.15585,0.10712,1.01013,-0.04669,,0.30398,0.75746,0.08499,-0.57151,
24.65625,0.49210,-0.56839,-0.94223,0.10773,1.01263,-0.04645,,0.30394,0.75745,0.08499,-0.57155,
24.66406,0.82016,-0.71335,-0.44632,0.10455,1.01276,-0.05176,,0.30390,0.75744,0.08495,-0.57159,
24.67188,0.95749,-1.73187,-0.22125,0.10590,1.01093,-0.05023,,0.30387,0.75739,0.08488,-0.57168,
24.67969,1.08719,-2.37274,-0.15259,0.10535,1.00861,-0.05151,,0.30384,0.75732,0.08478,-0.57181,
24.68750,1.39236,-3.09753,0.14877,0.10669,1.00934,-0.05219,,0.30381,0.75723,0.08463,-0.57196,
24.69531,1.60980,-4.02832,0.24414,0.11163,1.00818,-0.05713,,0.30377,0.75711,0.08446,-0.57216,
24.70313,1.78909,-3.90244,0.33188,0.11407,1.00720,-0.05554,,0.30373,0.75700,0.08427,-0.57236,
24.71094,2.08664,-3.80325,0.50354,0.11450,1.00464,-0.05493,,0.30368,0.75690,0.08407,-0.57255,
24.71875,2.21634,-3.68500,0.37384,0.12158,1.00238,-0.05780,,0.30362,0.75681,0.08387,-0.57273,
24.72656,2.32315,-3.45993,0.26321,0.12280,1.00385,-0.05383,,0.30355,0.75672,0.08368,-0.57291,
24.73438,2.66647,-2.74658,0.11444,0.12256,1.00952,-0.05804,,0.30345,0.75667,0.08350,-0.57306,
24.74219,2.44904,-2.43378,0.21362,0.11407,1.01477,-0.06177,,0.30336,0.75663,0.08332,-0.57318,
24.75000,2.18201,-2.34604,0.25558,0.11072,1.01404,-0.05890,,0.30329,0.75659,0.08316,-0.57330,
24.75781,2.11334,-2.63596,0.61798,0.10931,1.01270,-0.05939,,0.30324,0.75653,0.08298,-0.57343,
24.76563,2.25830,-3.50189,0.57983,0.11694,1.01581,-0.06207,,0.30318,0.75645,0.08277,-0.57360,
24.77344,2.20871,-3.72696,0.70190,0.11993,1.02142,-0.06476,,0.30313,0.75636,0.08255,-0.57378,
24.78125,2.10953,-3.65829,0.72861,0.12042,1.01929,-0.06610,,0.30309,0.75626,0.08234,-0.57396,
24.78906,2.31552,-3.22723,0.40436,0.12561,1.01373,-0.06372,,0.30302,0.75619,0.08215,-0.57412,
24.79688,2.42996,-2.91061,0.08774,0.12744,1.01154,-0.06256,,0.30293,0.75613,0.08197,-0.57427,
24.80469,2.51770,-2.82669,-0.05722,0.12939,1.01508,-0.06171,,0.30283,0.75607,0.08180,-0.57442,
24.81250,2.24686,-2.14005,-0.24414,0.13025,1.01874,-0.06854,,0.30274,0.75603,0.08166,-0.57454,
24.82031,2.45285,-1.19781,-0.62561,0.12476,1.02087,-0.06671,,0.30261,0.75604,0.08156,-0.57462,
24.82813,2.54440,-0.99564,-0.69427,0.12378,1.02271,-0.06824,,0.30247,0.75605,0.08146,-0.57469,
24.83594,2.79617,-0.72861,-0.38528,0.12164,1.02991,-0.06915,,0.30233,0.75608,0.08134,-0.57474,
24.84375,2.73895,-1.11771,-0.27466,0.12311,1.03625,-0.07043,,0.30221,0.75609,0.08120,-0.57481,
24.85156,2.36130,-1.17874,-0.20218,0.12354,1.03949,-0.07770,,0.30210,0.75609,0.08108,-0.57488,
24.85938,2.18201,-0.74387,-0.35858,0.11694,1.03595,-0.07391,,0.30200,0.75611,0.08098,-0.57492,
24.86719,2.43759,-0.54550,-0.49973,0.11536,1.02997,-0.07452,,0.30187,0.75614,0.08088,-0.57497,
24.87500,2.51389,-0.62561,-0.63705,0.11877,1.02771,-0.07153,,0.30174,0.75617,0.08079,-0.57502,
24.88281,2.33078,-1.27029,-1.14059,0.12494,1.02875,-0.07385,,0.30160,0.75616,0.08071,-0.57511,
24.89063,2.23160,-0.81635,-1.39236,0.12708,1.02759,-0.07245,,0.30145,0.75617,0.08066,-0.57518,
24.89844,2.41852,-0.44250,-1.48773,0.13062,1.02979,-0.07184,,0.30128,0.75619,0.08062,-0.57524,
24.90625,2.49863,-0.06866,-1.33514,0.12323,1.02887,-0.06848,,0.30112,0.75624,0.08057,-0.57527,
24.91406,2.63214,-0.10300,-1.38092,0.12140,1.02167,-0.06592,,0.30095,0.75628,0.08052,-0.57531,
24.92188,2.52914,-0.16785,-1.40381,0.11957,1.02045,-0.06464,,0.30078,0.75632,0.08047,-0.57535,
24.92969,2.28882,-0.13351,-1.32370,0.12585,1.02081,-0.06665,,0.30063,0.75636,0.08043,-0.57539,
24.93750,2.26212,0.38147,-1.11389,0.12573,1.01331,-0.06622,,0.30048,0.75642,0.08039,-0.57540,
24.94531,2.26974,0.74387,-1.08719,0.12311,1.01105,-0.06329,,0.30034,0.75649,0.08036,-0.57538,
24.95313,2.41470,0.82397,-1.07193,0.12476,1.00946,-0.05542,,0.30018,0.75657,0.08032,-0.57537,
24.96094,2.29645,0.64087,-0.99564,0.13080,1.00690,-0.05908,,0.30004,0.75663,0.08028,-0.57536,
24.96875,2.43378,1.28174,-1.07574,0.12964,1.00494,-0.06018,,0.29988,0.75673,0.08025,-0.57532,
24.97656,2.55585,1.55640,-1.02997,0.12720,1.00214,-0.05701,,0.29972,0.75684,0.08022,-0.57526,
24.98438,2.60162,1.59073,-1.07193,0.11847,0.99933,-0.05396,,0.29955,0.75695,0.08018,-0.57521,
24.99219,2.34985,1.52969,-1.11008,0.11456,0.99872,-0.05579,,0.29939,0.75706,0.08016,-0.57516,
25.00000,2.33841,1.35040,-0.97275,0.11011,0.99860,-0.05621,,0.29924,0.75715,0.08013,-0.57511,
25.00781,2.40326,0.82016,-0.55313,0.10535,0.99884,-0.05548,,0.29911,0.75723,0.08007,-0.57508,
25.01563,2.26974,-0.34714,-0.02670,0.10834,0.99725,-0.05988,,0.29901,0.75727,0.07996,-0.57510,
25.02344,2.33078,-0.64850,0.12589,0.11566,0.99713,-0.05975,,0.29892,0.75729,0.07983,-0.57514,
25.03125,2.10190,-1.62125,0.28610,0.12286,0.99591,-0.07581,,0.29884,0.75728,0.07969,-0.57522,
25.03906,2.46048,-1.26266,0.00381,0.11639,0.99585,-0.07532,,0.29874,0.75728,0.07955,-0.57529,
25.04688,2.64740,-1.20544,-0.02289,0.11444,0.99707,-0.07593,,0.29863,0.75729,0.07940,-0.57535,
25.05469,2.67792,-1.74332,-0.29755,0.11218,1.00629,-0.07526,,0.29850,0.75727,0.07926,-0.57546,
25.06250,2.97165,-2.24686,-0.50735,0.10773,1.01685,-0.07379,,0.29836,0.75725,0.07911,-0.57559,
25.07031,3.12805,-2.51007,-0.30136,0.10333,1.02118,-0.07471,,0.29822,0.75721,0.07893,-0.57573,
25.07813,3.49808,-3.75366,-0.13733,0.10272,1.02350,-0.06903,,0.29807,0.75714,0.07871,-0.57594,
25.08594,3.54767,-5.21851,-0.15640,0.11035,1.02063,-0.05969,,0.29792,0.75701,0.07846,-0.57622,
25.09375,3.57056,-5.87463,-0.18311,0.11627,1.02039,-0.05756,,0.29778,0.75685,0.07819,-0.57654,
25.10156,3.41415,-6.96564,-0.21744,0.12543,1.01642,-0.06055,,0.29765,0.75664,0.07791,-0.57691,
25.10938,3.35312,-6.96945,-0.76675,0.12616,1.00842,-0.05597,,0.29750,0.75644,0.07766,-0.57729,
25.11719,3.54767,-6.81305,-0.77820,0.12268,1.00598,-0.05499,,0.29734,0.75624,0.07741,-0.57767,
25.12500,3.50571,-7.08008,-0.92697,0.12579,1.00549,-0.05420,,0.29718,0.75603,0.07716,-0.57806,
25.13281,3.21198,-7.30515,-0.86212,0.12775,1.00745,-0.05609,,0.29703,0.75580,0.07691,-0.57846,
25.14063,2.88010,-7.19452,-0.54169,0.12714,1.00562,-0.05652,,0.29692,0.75557,0.07666,-0.57885,
25.14844,2.81143,-7.30896,-0.39291,0.12781,1.00427,-0.05316,,0.29681,0.75534,0.07641,-0.57924,
25.15625,2.60925,-7.38907,-0.45013,0.13336,1.00629,-0.05817,,0.29672,0.75510,0.07616,-0.57964,
25.16406,2.34604,-6.97327,-0.66757,0.13330,1.01245,-0.06476,,0.29662,0.75487,0.07594,-0.58001,
25.17188,2.13242,-6.88553,-0.54169,0.13043,1.01215,-0.06860,,0.29654,0.75464,0.07573,-0.58038,
25.17969,2.05994,-6.43539,-0.75531,0.12653,1.01251,-0.06647,,0.29646,0.75443,0.07554,-0.58073,
25.18750,1.93024,-6.45065,-0.90408,0.12738,1.01758,-0.07117,,0.29637,0.75421,0.07536,-0.58108,
25.19531,1.85394,-6.54221,-1.04523,0.12805,1.02020,-0.07336,,0.29629,0.75399,0.07520,-0.58143,
25.20313,1.54495,-6.17218,-0.88501,0.13275,1.02423,-0.07941,,0.29622,0.75377,0.07504,-0.58177,
25.21094,1.58310,-5.63049,-0.95749,0.13104,1.02277,-0.07971,,0.29615,0.75358,0.07489,-0.58207,
25.21875,1.57547,-5.43594,-1.04904,0.13074,1.02167,-0.07654,,0.29607,0.75339,0.07476,-0.58237,
25.22656,1.63269,-5.36346,-1.42670,0.13409,1.01843,-0.07385,,0.29598,0.75320,0.07464,-0.58268,
25.23438,1.30463,-5.39780,-1.75858,0.13336,1.01245,-0.07269,,0.29588,0.75301,0.07456,-0.58299,
25.24219,1.20544,-5.26428,-1.74332,0.13269,1.00836,-0.07397,,0.29580,0.75282,0.07447,-0.58329,
25.25000,1.00708,-4.69971,-1.91498,0.13214,0.99976,-0.06665,,0.29571,0.75264,0.07442,-0.58356,
25.25781,0.77057,-4.50897,-1.94550,0.13318,1.00275,-0.06702,,0.29563,0.75247,0.07438,-0.58383,
25.26563,0.61417,-4.59671,-1.98746,0.13251,1.00702,-0.07043,,0.29556,0.75229,0.07435,-0.58410,
25.27344,0.45776,-4.47083,-1.79672,0.12750,1.01208,-0.07257,,0.29551,0.75212,0.07432,-0.58436,
25.28125,0.54550,-4.45175,-1.57928,0.12231,1.01056,-0.07825,,0.29545,0.75195,0.07427,-0.58461,
25.28906,0.43869,-4.54712,-1.55640,0.11664,1.00879,-0.08063,,0.29541,0.75177,0.07423,-0.58487,
25.29688,0.65613,-5.22232,-2.03323,0.11707,1.01123,-0.08154,,0.29534,0.75156,0.07418,-0.58517,
25.30469,0.81253,-5.08118,-2.39563,0.12817,1.01123,-0.07629,,0.29524,0.75137,0.07415,-0.58547,
25.31250,0.80109,-5.04303,-2.49863,0.12781,1.01105,-0.07794,,0.29515,0.75117,0.07413,-0.58578,
25.32031,0.88882,-5.20325,-2.74277,0.12689,1.01080,-0.07764,,0.29503,0.75097,0.07411,-0.58609,
25.32813,1.06049,-5.26428,-2.82288,0.12305,1.01135,-0.07404,,0.29491,0.75077,0.07409,-0.58641,
25.33594,0.98038,-5.82123,-2.51770,0.11877,1.01288,-0.07312,,0.29481,0.75055,0.07405,-0.58676,
25.34375,1.21689,-6.10352,-2.30789,0.11786,1.01459,-0.06860,,0.29470,0.75032,0.07398,-0.58711,
25.35156,1.07574,-7.15256,-2.25067,0.12128,1.01202,-0.07153,,0.29461,0.75004,0.07389,-0.58752,
25.35938,1.23215,-7.46536,-2.22778,0.12628,1.01184,-0.06879,,0.29451,0.74976,0.07379,-0.58794,
25.36719,1.20926,-7.71332,-2.32697,0.12988,1.01440,-0.06982,,0.29441,0.74947,0.07369,-0.58838,
25.37500,1.45721,-7.20596,-2.66266,0.13391,1.01239,-0.06952,,0.29428,0.74920,0.07360,-0.58880,
25.38281,1.49536,-6.67572,-2.33459,0.13287,1.01093,-0.06873,,0.29416,0.74895,0.07351,-0.58919,
25.39063,1.64413,-6.46591,-2.32315,0.12921,1.01062,-0.06824,,0.29403,0.74871,0.07342,-0.58956,
25.39844,1.60217,-6.88171,-2.52533,0.12482,1.01282,-0.06909,,0.29390,0.74846,0.07333,-0.58996,
25.40625,1.60980,-7.03812,-2.45667,0.12634,1.01465,-0.07465,,0.29377,0.74820,0.07323,-0.59037,
25.41406,1.59836,-6.81686,-2.44522,0.12842,1.01251,-0.07678,,0.29364,0.74794,0.07314,-0.59077,
25.42188,1.73187,-6.37817,-2.41470,0.13025,1.00867,-0.07294,,0.29351,0.74771,0.07305,-0.59114,
25.42969,1.88828,-6.67191,-2.60925,0.12805,1.01196,-0.07440,,0.29336,0.74747,0.07295,-0.59153,
25.43750,1.89590,-6.50787,-2.50626,0.12811,1.01581,-0.07361,,0.29321,0.74724,0.07286,-0.59191,
25.44531,1.83105,-6.46973,-2.08664,0.12537,1.01520,-0.07813,,0.29308,0.74700,0.07274,-0.59228,
25.45313,1.97220,-6.86264,-2.41089,0.11682,1.01532,-0.07599,,0.29293,0.74676,0.07263,-0.59268,
25.46094,1.96457,-7.39288,-2.50244,0.11853,1.01538,-0.07611,,0.29278,0.74649,0.07252,-0.59311,
25.46875,1.97601,-7.91931,-2.69318,0.12518,1.02039,-0.07935,,0.29263,0.74619,0.07240,-0.59357,
25.47656,2.08664,-7.67136,-2.34604,0.12915,1.01788,-0.07806,,0.29248,0.74592,0.07226,-0.59400,
25.48438,2.20108,-7.57599,-2.28882,0.12640,1.01593,-0.07916,,0.29233,0.74564,0.07212,-0.59444,
25.49219,2.35367,-7.39670,-2.54059,0.12653,1.01544,-0.07788,,0.29217,0.74538,0.07199,-0.59486,
25.50000,2.58636,-7.69806,-2.52533,0.12842,1.01703,-0.07739,,0.29199,0.74511,0.07185,-0.59531,
25.50781,2.42233,-7.56454,-2.61688,0.13147,1.01385,-0.07471,,0.29181,0.74484,0.07171,-0.59575,
25.51563,2.52151,-7.45010,-2.77328,0.13135,1.01416,-0.07233,,0.29162,0.74458,0.07159,-0.59618,
25.52344,2.44904,-7.65991,-2.81143,0.13312,1.01550,-0.07794,,0.29144,0.74430,0.07146,-0.59663,
25.53125,2.51770,-6.98090,-2.69699,0.13055,1.01514,-0.07800,,0.29125,0.74406,0.07134,-0.59704,
25.53906,2.34222,-6.74438,-2.60544,0.12579,1.01355,-0.07727,,0.29108,0.74382,0.07122,-0.59744,
25.54688,2.52151,-6.54602,-2.54059,0.12415,1.01465,-0.07489,,0.29089,0.74359,0.07110,-0.59782,
25.55469,2.47192,-6.82449,-2.45285,0.12482,1.01849,-0.07568,,0.29072,0.74335,0.07097,-0.59822,
25.56250,2.41852,-6.61087,-2.32315,0.12659,1.01752,-0.07343,,0.29055,0.74312,0.07085,-0.59860,
25.57031,2.32315,-6.62613,-2.06757,0.12769,1.01886,-0.07635,,0.29040,0.74289,0.07071,-0.59898,
