Gait Up - Physilog data export
Created on: 0000-00-00 01:33:08
Total data points: 3071

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
4.99219,1.77002,-8.55255,-1.80435,0.03308,1.02258,0.00659,,0.63746,0.72225,-0.14051,-0.22860,
5.00000,1.77765,-8.36945,-1.86157,0.03400,1.02283,0.00513,,0.63726,0.72221,-0.14081,-0.22908,
5.00781,1.75476,-8.15201,-1.80817,0.03302,1.02209,0.00677,,0.63707,0.72218,-0.14110,-0.22954,
5.01563,1.62506,-7.84683,-1.85013,0.03320,1.02179,0.00372,,0.63689,0.72215,-0.14138,-0.22999,
5.02344,1.43051,-7.12585,-1.79672,0.03302,1.02209,0.00519,,0.63672,0.72211,-0.14162,-0.23041,
5.03125,1.35803,-6.63376,-1.67465,0.03607,1.02325,0.00641,,0.63656,0.72208,-0.14185,-0.23079,
5.03906,1.51443,-6.46973,-1.44196,0.06067,1.02307,0.00555,,0.63640,0.72206,-0.14208,-0.23116,
5.04688,1.43051,-6.40869,-1.38092,0.00977,1.02148,0.00665,,0.63625,0.72204,-0.14231,-0.23152,
5.05469,1.46484,-6.51550,-1.62506,0.03821,1.02222,0.00574,,0.63609,0.72201,-0.14254,-0.23190,
5.06250,1.48392,-6.84357,-1.34659,0.05988,1.02277,0.00586,,0.63593,0.72198,-0.14279,-0.23228,
5.07031,1.46103,-6.70242,-1.13678,-0.00378,1.02069,0.00409,,0.63577,0.72195,-0.14305,-0.23264,
5.07813,1.47629,-6.62994,-1.65558,0.02209,1.02216,0.00531,,0.63561,0.72192,-0.14328,-0.23303,
5.08594,1.41907,-6.48499,-1.80435,0.03876,1.02216,0.00500,,0.63544,0.72190,-0.14350,-0.23341,
5.09375,1.55640,-6.44302,-1.68610,0.02191,1.02100,0.00439,,0.63528,0.72188,-0.14372,-0.23378,
5.10156,1.44577,-6.44302,-1.81961,0.02881,1.02203,0.00330,,0.63512,0.72186,-0.14393,-0.23417,
5.10938,1.41525,-6.21033,-1.84631,0.03290,1.02368,0.00421,,0.63496,0.72184,-0.14413,-0.23454,
5.11719,1.42670,-6.16455,-1.81961,0.03339,1.02136,0.00562,,0.63480,0.72182,-0.14433,-0.23491,
5.12500,1.39618,-6.03867,-1.85013,0.03339,1.02197,0.00513,,0.63464,0.72180,-0.14452,-0.23527,
5.13281,1.41144,-6.00052,-1.83105,0.03345,1.02167,0.00818,,0.63448,0.72178,-0.14471,-0.23563,
5.14063,1.42288,-6.49261,-1.77002,0.03387,1.02100,0.00665,,0.63432,0.72176,-0.14493,-0.23601,
5.14844,1.51062,-6.63757,-1.79291,0.04303,1.02148,0.00800,,0.63415,0.72173,-0.14515,-0.23640,
5.15625,1.43814,-7.09915,-1.14822,0.03998,1.02148,0.00238,,0.63399,0.72169,-0.14543,-0.23678,
5.16406,1.51062,-6.95419,-1.12152,0.02246,1.02246,0.00409,,0.63383,0.72166,-0.14570,-0.23716,
5.17188,1.38474,-6.91223,-1.24359,0.03259,1.02234,0.00470,,0.63367,0.72162,-0.14596,-0.23754,
5.17969,1.48392,-6.87408,-1.25504,0.02271,1.02277,0.00543,,0.63351,0.72158,-0.14622,-0.23792,
5.18750,1.42288,-6.83975,-1.26266,0.05835,1.02411,0.00391,,0.63335,0.72155,-0.14647,-0.23829,
5.19531,1.33514,-6.76346,-0.55313,0.05103,1.02167,0.00110,,0.63321,0.72150,-0.14676,-0.23864,
5.20313,1.27792,-6.48880,-0.29373,-0.00800,1.02020,0.00525,,0.63308,0.72145,-0.14705,-0.23896,
5.21094,1.46103,-6.42014,-1.39999,0.02112,1.02142,0.00427,,0.63292,0.72142,-0.14728,-0.23932,
5.21875,1.34659,-6.22940,-1.33514,0.07513,1.02441,0.00519,,0.63277,0.72139,-0.14751,-0.23967,
5.22656,1.20926,-5.99289,-0.93079,0.07239,1.02191,0.00293,,0.63263,0.72136,-0.14774,-0.23999,
5.23438,1.25122,-5.57709,-0.71335,-0.00586,1.02051,0.00690,,0.63250,0.72133,-0.14796,-0.24028,
5.24219,1.22833,-5.93948,-1.29318,0.06311,1.02319,0.00537,,0.63236,0.72129,-0.14818,-0.24062,
5.25000,1.27792,-5.75256,-0.94604,0.05176,1.02338,0.00446,,0.63223,0.72126,-0.14840,-0.24093,
5.25781,1.17874,-5.95474,-0.32043,0.06903,1.02429,0.00281,,0.63210,0.72122,-0.14866,-0.24122,
5.26563,1.25885,-5.73730,0.14114,0.03571,1.02142,0.00470,,0.63198,0.72118,-0.14893,-0.24149,
5.27344,1.31989,-5.70297,0.10681,0.02240,1.02124,0.00641,,0.63186,0.72114,-0.14921,-0.24175,
5.28125,1.13678,-6.04248,0.33951,0.03308,1.02222,0.00653,,0.63175,0.72109,-0.14950,-0.24202,
5.28906,1.07574,-6.08444,0.69427,0.05304,1.02252,0.00366,,0.63165,0.72103,-0.14982,-0.24228,
5.29688,1.17874,-5.98145,0.77820,0.02997,1.02155,0.00330,,0.63154,0.72097,-0.15013,-0.24252,
5.30469,1.12152,-5.70679,1.01852,0.01294,1.02179,0.00409,,0.63145,0.72091,-0.15045,-0.24275,
5.31250,1.28555,-6.00052,1.31989,0.11627,1.02466,-0.00342,,0.63134,0.72085,-0.15079,-0.24297,
5.32031,1.11389,-5.16891,2.16293,-0.01776,1.01532,-0.00348,,0.63127,0.72079,-0.15114,-0.24312,
5.32813,1.19781,-5.46646,0.96512,0.08911,1.02289,0.00287,,0.63117,0.72075,-0.15144,-0.24334,
5.33594,0.91553,-5.11551,1.60980,0.01581,1.02136,0.00598,,0.63110,0.72068,-0.15176,-0.24351,
5.34375,0.98419,-5.03159,1.36185,0.01373,1.02051,0.00769,,0.63102,0.72063,-0.15206,-0.24369,
5.35156,1.00708,-5.02014,1.26266,0.06067,1.02368,0.00519,,0.63094,0.72057,-0.15235,-0.24387,
5.35938,1.06049,-4.63867,1.85394,0.02429,1.02344,0.01648,,0.63087,0.72052,-0.15266,-0.24401,
5.36719,0.85068,-5.05066,2.09045,0.06921,1.02246,0.00232,,0.63081,0.72045,-0.15299,-0.24416,
5.37500,0.94986,-5.26047,2.34222,0.10468,1.02203,0.01379,,0.63075,0.72038,-0.15335,-0.24430,
5.38281,0.99182,-5.03159,3.66592,0.08099,1.02429,0.00879,,0.63071,0.72030,-0.15376,-0.24438,
5.39063,0.90027,-4.66919,5.41687,0.02429,1.02203,-0.00195,,0.63071,0.72021,-0.15425,-0.24437,
5.39844,0.85831,-4.45175,5.47409,0.08984,1.02423,0.00513,,0.63071,0.72011,-0.15472,-0.24434,
5.40625,0.79727,-4.53186,6.34766,-0.00177,1.02435,0.00616,,0.63073,0.72000,-0.15524,-0.24429,
5.41406,0.74387,-5.84030,4.79889,0.02960,1.02209,-0.00085,,0.63071,0.71989,-0.15574,-0.24436,
5.42188,1.04904,-5.38254,4.18472,0.06219,1.02209,-0.01276,,0.63067,0.71980,-0.15620,-0.24443,
5.42969,1.28174,-1.70517,3.66211,0.03278,1.02484,0.01471,,0.63065,0.71979,-0.15647,-0.24434,
5.43750,-1.19781,1.87683,1.88065,-0.03851,1.01813,0.02667,,0.63076,0.71975,-0.15646,-0.24418,
5.44531,-0.85831,-0.79346,0.48447,0.09760,1.02209,0.01080,,0.63080,0.71969,-0.15651,-0.24421,
5.45313,0.18311,-2.65121,1.64413,0.01532,1.01886,0.01074,,0.63080,0.71964,-0.15670,-0.24427,
5.46094,0.77820,-4.01688,0.84305,0.05450,1.02112,0.00854,,0.63073,0.71959,-0.15693,-0.24442,
5.46875,0.73242,-3.78799,0.70572,0.06445,1.02289,0.00946,,0.63066,0.71955,-0.15714,-0.24457,
5.47656,0.50735,-3.08609,0.98419,0.02789,1.01965,0.00598,,0.63062,0.71951,-0.15733,-0.24467,
5.48438,0.53787,-3.00980,-0.21744,0.08289,1.02362,0.00616,,0.63056,0.71949,-0.15746,-0.24482,
5.49219,0.37384,-2.42996,0.22125,0.11407,1.02362,0.00146,,0.63052,0.71946,-0.15758,-0.24493,
5.50000,0.67520,-2.44141,0.13733,0.05969,1.02271,0.00604,,0.63046,0.71945,-0.15770,-0.24503,
5.50781,0.67902,-1.97220,0.01526,-0.00745,1.01746,0.00781,,0.63041,0.71944,-0.15780,-0.24512,
5.51563,0.74387,-2.60162,-0.58746,0.04834,1.02167,0.00476,,0.63033,0.71944,-0.15790,-0.24527,
5.52344,0.90408,-3.28445,-0.68283,0.02417,1.02167,0.00702,,0.63024,0.71943,-0.15802,-0.24545,
5.53125,1.27029,-4.92859,-0.98419,0.06830,1.02301,0.00793,,0.63011,0.71941,-0.15820,-0.24572,
5.53906,1.18256,-4.80652,-0.88882,0.04962,1.02240,0.00934,,0.62999,0.71939,-0.15839,-0.24598,
5.54688,1.04141,-4.51660,-0.84686,0.06689,1.02191,0.00977,,0.62987,0.71937,-0.15856,-0.24622,
5.55469,1.07193,-4.39072,-0.60654,0.06165,1.02240,0.00397,,0.62976,0.71935,-0.15873,-0.24645,
5.56250,1.22833,-4.57764,-0.60272,0.05359,1.02130,0.00897,,0.62964,0.71933,-0.15892,-0.24669,
5.57031,1.17493,-4.75311,-0.56458,0.03778,1.02118,0.00891,,0.62952,0.71931,-0.15912,-0.24694,
5.57813,1.24741,-5.22995,-0.83923,0.04828,1.02191,0.00714,,0.62939,0.71928,-0.15932,-0.24721,
5.58594,1.35040,-5.88226,-0.97656,0.03601,1.02057,0.00659,,0.62925,0.71925,-0.15955,-0.24753,
5.59375,1.41525,-6.40488,-1.25122,0.05664,1.02203,0.00623,,0.62909,0.71922,-0.15979,-0.24788,
5.60156,1.39999,-6.46591,-1.13678,0.05695,1.02209,0.00690,,0.62893,0.71918,-0.16003,-0.24823,
5.60938,1.52206,-6.47354,-0.99182,0.05402,1.02197,0.00763,,0.62877,0.71915,-0.16029,-0.24857,
5.61719,1.44958,-6.71387,-1.02615,0.05469,1.02155,0.00690,,0.62860,0.71911,-0.16055,-0.24893,
5.62500,1.49536,-7.40814,-0.88120,0.05493,1.02124,0.00800,,0.62844,0.71905,-0.16085,-0.24932,
5.63281,1.43051,-7.77817,-0.93079,0.04932,1.02148,0.00616,,0.62826,0.71899,-0.16116,-0.24972,
5.64063,1.47247,-7.67517,-1.03378,0.04932,1.02191,0.00684,,0.62809,0.71894,-0.16146,-0.25013,
5.64844,1.42288,-7.61795,-1.19781,0.04858,1.02106,0.00745,,0.62792,0.71888,-0.16176,-0.25053,
5.65625,1.35422,-7.67899,-1.34659,0.05396,1.02112,0.00818,,0.62774,0.71882,-0.16204,-0.25095,
5.66406,1.48010,-7.76291,-1.31607,0.05280,1.02203,0.00751,,0.62756,0.71877,-0.16234,-0.25137,
5.67188,1.42670,-7.49588,-1.38855,0.05609,1.02148,0.00671,,0.62738,0.71871,-0.16261,-0.25178,
5.67969,1.52588,-7.24792,-1.46484,0.06342,1.02148,0.00800,,0.62720,0.71867,-0.16288,-0.25219,
5.68750,1.60217,-7.00378,-1.35040,0.06128,1.02094,0.00916,,0.62702,0.71863,-0.16314,-0.25257,
5.69531,1.65176,-7.03049,-1.28937,0.05499,1.02094,0.00732,,0.62684,0.71860,-0.16340,-0.25295,
5.70313,1.57166,-7.02286,-1.20544,0.05292,1.02118,0.00665,,0.62667,0.71856,-0.16367,-0.25333,
5.71094,1.55258,-6.96182,-1.31989,0.05823,1.02191,0.00751,,0.62649,0.71852,-0.16393,-0.25371,
5.71875,1.63651,-7.44247,-1.25885,0.05280,1.02179,0.00488,,0.62631,0.71847,-0.16422,-0.25411,
5.72656,1.62125,-7.57217,-1.09100,0.05792,1.02185,0.00635,,0.62612,0.71842,-0.16452,-0.25451,
5.73438,1.75095,-7.82013,-1.10245,0.05621,1.02142,0.00824,,0.62593,0.71837,-0.16483,-0.25492,
5.74219,1.64032,-7.96127,-1.07574,0.05109,1.02087,0.00708,,0.62574,0.71832,-0.16514,-0.25533,
5.75000,1.50681,-7.31277,-1.22833,0.04797,1.02179,0.00916,,0.62556,0.71827,-0.16542,-0.25573,
5.75781,1.56403,-8.57544,-1.42670,0.07361,1.02008,0.02222,,0.62537,0.71820,-0.16574,-0.25619,
5.76563,1.82724,-10.25009,-1.28174,0.04187,1.02155,-0.00702,,0.62514,0.71811,-0.16615,-0.25672,
5.77344,1.67465,-7.30515,-1.52206,0.06104,1.02295,0.00482,,0.62495,0.71807,-0.16642,-0.25713,
5.78125,1.52969,-7.02667,-1.47247,0.05219,1.02191,0.00946,,0.62477,0.71803,-0.16667,-0.25752,
5.78906,1.64413,-7.38907,-1.45721,0.05505,1.02185,0.00159,,0.62458,0.71799,-0.16694,-0.25792,
5.79688,1.57166,-7.15637,-1.54877,0.06244,1.02118,0.00433,,0.62439,0.71795,-0.16720,-0.25832,
5.80469,1.47247,-6.50787,-1.37711,0.05609,1.02197,0.00543,,0.62422,0.71791,-0.16743,-0.25868,
5.81250,1.37329,-6.50787,-1.20163,0.06189,1.02161,0.00604,,0.62406,0.71787,-0.16768,-0.25903,
5.82031,1.35803,-6.34003,-1.27792,0.07690,1.02289,0.00543,,0.62390,0.71783,-0.16791,-0.25938,
5.82813,1.35040,-6.21033,-1.09863,0.05811,1.02246,0.00623,,0.62374,0.71779,-0.16814,-0.25972,
5.83594,1.37711,-6.32477,-1.20163,0.05615,1.02063,0.00659,,0.62358,0.71775,-0.16838,-0.26006,
5.84375,1.34277,-6.41251,-1.22452,0.05255,1.02136,0.00739,,0.62342,0.71771,-0.16861,-0.26041,
5.85156,1.32370,-6.29425,-1.40762,0.06006,1.02179,0.00720,,0.62326,0.71767,-0.16884,-0.26077,
5.85938,1.48010,-6.32858,-1.33133,0.05347,1.02045,0.00677,,0.62309,0.71763,-0.16907,-0.26111,
5.86719,1.40762,-6.32858,-1.35040,0.05847,1.02051,0.00598,,0.62292,0.71759,-0.16930,-0.26147,
5.87500,1.44577,-6.27518,-1.32370,0.05981,1.02039,0.00696,,0.62276,0.71756,-0.16952,-0.26181,
5.88281,1.45340,-6.33240,-1.38092,0.05786,1.02081,0.00659,,0.62259,0.71752,-0.16975,-0.26216,
5.89063,1.31607,-6.50024,-1.41144,0.05548,1.02209,0.00458,,0.62242,0.71748,-0.16998,-0.26253,
5.89844,1.28555,-5.89371,-1.28174,0.06781,1.02100,0.00232,,0.62227,0.71744,-0.17019,-0.26285,
5.90625,1.42288,-5.87845,-1.03760,0.06671,1.02240,0.00806,,0.62211,0.71741,-0.17042,-0.26317,
5.91406,1.36566,-5.63431,-0.96130,0.07208,1.02228,0.00348,,0.62196,0.71738,-0.17063,-0.26347,
5.92188,1.33133,-5.01251,-0.55313,0.05927,1.02167,0.00836,,0.62183,0.71735,-0.17084,-0.26372,
5.92969,1.36566,-4.87137,-0.52643,0.06750,1.02271,0.00897,,0.62170,0.71733,-0.17105,-0.26397,
5.93750,1.25504,-4.95529,-0.34714,0.09998,1.02338,0.00824,,0.62157,0.71729,-0.17126,-0.26421,
5.94531,1.31607,-5.36346,0.01526,0.11078,1.02356,0.00372,,0.62145,0.71725,-0.17152,-0.26445,
5.95313,1.22452,-6.13403,1.07956,0.07300,1.02148,0.00159,,0.62133,0.71718,-0.17185,-0.26469,
5.96094,1.10245,-5.87463,1.35422,0.04486,1.02063,0.01166,,0.62124,0.71711,-0.17219,-0.26491,
5.96875,1.12915,-6.22559,1.46484,0.06244,1.02191,0.00995,,0.62113,0.71702,-0.17254,-0.26514,
5.97656,1.10245,-6.11877,2.93732,-0.04523,1.01813,0.00482,,0.62106,0.71693,-0.17296,-0.26530,
5.98438,1.11389,-6.06155,2.42996,0.15027,1.02557,0.00964,,0.62098,0.71683,-0.17336,-0.26548,
5.99219,0.83542,-4.82559,4.80652,0.00067,1.01868,0.02966,,0.62097,0.71673,-0.17381,-0.26550,
6.00000,0.64087,-6.55746,11.09314,1.17224,1.05743,-0.06616,,0.62106,0.71650,-0.17465,-0.26534,
6.00781,0.38528,-4.37164,22.34650,1.16425,1.07239,-0.01758,,0.62139,0.71617,-0.17593,-0.26461,
6.01563,-0.31662,-5.29861,31.89850,-0.76923,0.99603,0.10297,,0.62192,0.71568,-0.17771,-0.26352,
6.02344,0.17929,-17.12418,16.51001,0.12921,1.02313,-0.04425,,0.62200,0.71518,-0.17924,-0.26365,
6.03125,0.63324,-11.98196,16.00266,0.04236,1.02264,-0.03461,,0.62211,0.71479,-0.18054,-0.26355,
6.03906,1.46484,-6.67191,14.56070,0.03430,1.01984,0.00873,,0.62222,0.71455,-0.18156,-0.26324,
6.04688,0.61035,-8.12531,13.62610,0.04163,1.01880,0.03619,,0.62233,0.71427,-0.18258,-0.26305,
6.05469,0.57220,-10.62012,12.89749,0.14319,1.02100,0.00385,,0.62240,0.71394,-0.18367,-0.26301,
6.06250,1.22833,-10.12421,14.17542,0.05969,1.02289,0.01361,,0.62247,0.71363,-0.18481,-0.26288,
6.07031,0.88501,-10.81848,12.67242,0.03204,1.02344,-0.01794,,0.62252,0.71331,-0.18590,-0.26286,
6.07813,1.01852,-9.80377,11.21902,0.05823,1.01849,0.03143,,0.62254,0.71304,-0.18688,-0.26285,
6.08594,0.57602,-10.85281,10.69260,0.04987,1.02600,0.03864,,0.62257,0.71273,-0.18787,-0.26291,
6.09375,0.72098,-11.15036,10.00595,0.08148,1.02032,0.02966,,0.62257,0.71243,-0.18885,-0.26302,
6.10156,0.64087,-11.66916,9.20486,0.06775,1.01660,0.00775,,0.62255,0.71213,-0.18980,-0.26319,
6.10938,0.78964,-12.26425,8.69751,0.06024,1.01935,0.01630,,0.62251,0.71183,-0.19076,-0.26340,
6.11719,0.58365,-13.86261,8.17871,0.09180,1.01941,-0.00055,,0.62245,0.71150,-0.19175,-0.26372,
6.12500,0.67902,-14.35089,8.34656,0.08386,1.01868,0.00848,,0.62238,0.71116,-0.19278,-0.26406,
6.13281,0.46539,-14.47296,8.21686,0.08698,1.01807,0.00183,,0.62232,0.71081,-0.19380,-0.26440,
6.14063,0.11826,-14.01520,7.72858,0.09644,1.01813,-0.00934,,0.62226,0.71046,-0.19477,-0.26475,
6.14844,0.36621,-12.71820,7.46536,0.10333,1.01416,-0.01917,,0.62221,0.71015,-0.19568,-0.26505,
6.15625,0.75531,-12.34055,7.38907,0.11908,1.02112,-0.00299,,0.62214,0.70986,-0.19658,-0.26532,
6.16406,0.91171,-9.75418,7.56836,0.11505,1.01898,0.00085,,0.62211,0.70962,-0.19737,-0.26546,
6.17188,0.97656,-8.46100,7.29370,0.09583,1.01819,0.01483,,0.62208,0.70941,-0.19810,-0.26554,
6.17969,0.72861,-8.69751,6.96564,0.08936,1.01599,0.02094,,0.62205,0.70919,-0.19882,-0.26566,
6.18750,1.27792,-10.73837,6.57654,0.09937,1.01959,0.03436,,0.62196,0.70896,-0.19962,-0.26588,
6.19531,0.71335,-13.05389,6.38962,0.12323,1.01813,0.02515,,0.62187,0.70866,-0.20049,-0.26623,
6.20313,0.52261,-14.49585,6.60706,0.12915,1.02271,0.03717,,0.62176,0.70833,-0.20144,-0.26664,
6.21094,-1.18256,-16.86859,7.14493,0.14880,1.01990,0.02191,,0.62172,0.70788,-0.20247,-0.26717,
6.21875,-1.66702,-18.17703,8.13675,0.15167,1.02002,0.01575,,0.62170,0.70736,-0.20361,-0.26773,
6.22656,-1.91116,-18.54706,8.60214,0.14978,1.01917,0.01605,,0.62169,0.70682,-0.20477,-0.26828,
6.23438,-2.14005,-19.21844,9.19342,0.14801,1.01990,0.02966,,0.62169,0.70625,-0.20599,-0.26885,
6.24219,-2.63214,-23.77319,10.25772,0.19366,1.01910,0.05035,,0.62167,0.70556,-0.20745,-0.26959,
6.25000,-2.29645,-26.56937,11.15799,0.19781,1.02057,0.00287,,0.62161,0.70481,-0.20907,-0.27043,
6.25781,-2.95258,-21.83914,12.45880,0.13190,1.01581,-0.03870,,0.62167,0.70411,-0.21054,-0.27099,
6.26563,-1.90735,-20.06149,12.41684,0.14838,1.01947,0.04425,,0.62170,0.70347,-0.21195,-0.27146,
6.27344,-2.10571,-22.26257,13.29041,0.21722,1.01898,-0.00677,,0.62173,0.70278,-0.21349,-0.27199,
6.28125,-1.98746,-21.27838,14.19449,0.19720,1.02197,-0.00983,,0.62177,0.70209,-0.21503,-0.27244,
6.28906,-2.52914,-20.10727,15.76233,0.20386,1.01819,0.01257,,0.62189,0.70138,-0.21659,-0.27277,
6.29688,-2.12097,-20.92361,16.20483,0.11908,1.01624,0.00800,,0.62199,0.70066,-0.21822,-0.27311,
6.30469,-1.97983,-20.86258,15.79666,0.10498,1.01508,-0.00427,,0.62206,0.69995,-0.21982,-0.27347,
6.31250,-1.62506,-18.71490,14.48059,0.13617,1.01501,-0.01355,,0.62213,0.69932,-0.22127,-0.27377,
6.32031,-1.57547,-14.94980,14.12964,0.18268,1.01752,0.00354,,0.62224,0.69876,-0.22255,-0.27391,
6.32813,-1.53351,-13.93127,14.44626,0.19519,1.01678,0.00885,,0.62237,0.69821,-0.22380,-0.27398,
6.33594,-1.58691,-13.45062,15.74707,0.22900,1.01874,0.00305,,0.62254,0.69765,-0.22509,-0.27397,
6.34375,-1.19781,-13.59177,17.50946,0.20807,1.01776,0.01147,,0.62271,0.69708,-0.22648,-0.27390,
6.35156,-1.16730,-13.91983,18.16177,0.19019,1.01611,0.00482,,0.62289,0.69649,-0.22791,-0.27380,
6.35938,-0.93842,-13.10349,19.08875,0.18500,1.01483,-0.01331,,0.62309,0.69590,-0.22936,-0.27363,
6.36719,-0.12207,-11.01303,19.49310,0.16937,1.01276,-0.02246,,0.62329,0.69539,-0.23075,-0.27332,
6.37500,0.43869,-9.94110,19.28329,0.13574,1.00958,-0.01941,,0.62347,0.69492,-0.23209,-0.27297,
6.38281,1.47247,-8.20541,18.28384,0.14606,1.01044,-0.00348,,0.62361,0.69454,-0.23334,-0.27256,
6.39063,2.00272,-6.70242,17.30347,0.13599,1.00854,-0.00018,,0.62373,0.69422,-0.23448,-0.27211,
6.39844,2.23541,-6.44302,16.68167,0.12622,1.01038,0.01135,,0.62383,0.69393,-0.23558,-0.27167,
6.40625,2.22778,-6.71768,15.17868,0.10956,1.00720,0.02026,,0.62390,0.69365,-0.23663,-0.27130,
6.41406,2.38037,-8.08716,13.29803,0.11743,1.00616,0.01111,,0.62390,0.69339,-0.23765,-0.27108,
6.42188,2.33078,-8.41522,12.43210,0.12457,1.00854,0.00897,,0.62388,0.69313,-0.23864,-0.27091,
6.42969,1.85013,-7.25555,10.73456,0.13403,1.00641,0.01624,,0.62387,0.69290,-0.23949,-0.27077,
6.43750,1.58691,-5.98907,9.53293,0.16376,1.00696,-0.00415,,0.62388,0.69270,-0.24022,-0.27062,
6.44531,1.36948,-4.18472,8.70514,0.18274,1.00665,0.01227,,0.62391,0.69254,-0.24083,-0.27042,
6.45313,1.38092,-3.67355,8.44574,0.18524,1.00867,0.01575,,0.62394,0.69239,-0.24142,-0.27021,
6.46094,0.98419,-3.36075,8.25500,0.16602,1.00598,0.02301,,0.62399,0.69224,-0.24197,-0.27000,
6.46875,0.69046,-4.45175,7.88879,0.19531,1.00812,0.01563,,0.62403,0.69205,-0.24254,-0.26987,
6.47656,0.52643,-4.92477,8.05664,0.19257,1.00763,0.01099,,0.62407,0.69185,-0.24314,-0.26975,
6.48438,0.81253,-5.77545,7.54547,0.14600,1.00500,0.02350,,0.62407,0.69165,-0.24376,-0.26968,
6.49219,0.55313,-5.87463,6.35529,0.19543,1.00610,0.00128,,0.62407,0.69146,-0.24432,-0.26968,
6.50000,0.44250,-5.19180,6.07681,0.17914,1.00427,-0.00543,,0.62407,0.69129,-0.24483,-0.26966,
6.50781,1.14059,-5.45502,5.34439,0.17719,1.00427,0.01617,,0.62402,0.69114,-0.24534,-0.26967,
6.51563,1.08719,-5.59616,4.58908,0.20673,1.00562,0.01685,,0.62396,0.69101,-0.24581,-0.26972,
6.52344,0.91171,-5.35583,4.45938,0.22461,1.00555,0.00604,,0.62391,0.69088,-0.24627,-0.26977,
6.53125,1.37711,-4.22287,4.85611,0.21545,1.00464,0.00134,,0.62387,0.69077,-0.24670,-0.26974,
6.53906,1.20926,-3.44086,4.97055,0.20337,1.00641,0.00854,,0.62384,0.69068,-0.24711,-0.26967,
6.54688,1.06049,-2.95639,4.84085,0.19922,1.00403,-0.00317,,0.62383,0.69059,-0.24748,-0.26958,
6.55469,1.93024,-1.85776,4.57001,0.20709,1.00458,-0.00720,,0.62380,0.69056,-0.24781,-0.26944,
6.56250,1.74332,-0.11826,4.55093,0.22064,1.00610,0.00983,,0.62380,0.69055,-0.24806,-0.26922,
6.57031,1.33514,0.26321,4.57764,0.21198,1.00250,0.02185,,0.62382,0.69054,-0.24829,-0.26899,
6.57813,1.69373,-1.37329,4.55475,0.22028,1.00317,0.01672,,0.62380,0.69051,-0.24859,-0.26883,
6.58594,1.68991,-2.60162,4.65393,0.20526,1.00427,0.01788,,0.62377,0.69045,-0.24896,-0.26873,
6.59375,1.34277,-2.96783,4.45557,0.17871,1.00262,0.02344,,0.62373,0.69038,-0.24932,-0.26866,
6.60156,1.15967,-3.72314,3.43704,0.17188,1.00037,0.00189,,0.62368,0.69030,-0.24966,-0.26867,
6.60938,1.53732,-2.22015,2.28882,0.19257,1.00366,-0.00488,,0.62361,0.69029,-0.24989,-0.26865,
6.61719,1.05667,0.71716,1.60599,0.20325,1.00220,-0.00183,,0.62360,0.69032,-0.24995,-0.26853,
6.62500,1.31989,1.55640,1.41144,0.20343,1.00134,0.00201,,0.62359,0.69038,-0.24998,-0.26837,
6.63281,1.91116,2.24304,0.94223,0.20776,1.00037,-0.00787,,0.62356,0.69048,-0.24996,-0.26819,
6.64063,2.13623,3.80707,0.67139,0.19836,1.00201,0.00226,,0.62354,0.69063,-0.24987,-0.26795,
6.64844,1.82343,4.42123,0.38147,0.19550,1.00177,0.01361,,0.62353,0.69078,-0.24974,-0.26769,
6.65625,2.07138,3.65829,-0.27084,0.20233,1.00067,0.02094,,0.62349,0.69094,-0.24961,-0.26749,
6.66406,2.37656,1.43051,-0.72479,0.20972,1.00165,0.01929,,0.62339,0.69108,-0.24955,-0.26742,
6.67188,2.11334,1.05667,-0.88882,0.20947,1.00262,0.01648,,0.62330,0.69120,-0.24951,-0.26737,
6.67969,2.26974,1.22833,-1.19400,0.21313,1.00287,0.00409,,0.62319,0.69134,-0.24944,-0.26732,
6.68750,2.31552,2.41470,-1.49536,0.21576,1.00281,0.00342,,0.62309,0.69151,-0.24931,-0.26723,
6.69531,2.03323,3.30734,-1.60599,0.21997,1.00226,0.00647,,0.62302,0.69168,-0.24913,-0.26711,
6.70313,1.82343,5.56564,-1.71280,0.22620,1.00128,0.00250,,0.62300,0.69189,-0.24885,-0.26689,
6.71094,2.49100,8.01086,-1.63269,0.22345,1.00354,0.00836,,0.62299,0.69217,-0.24848,-0.26654,
6.71875,2.10571,8.38470,-1.62888,0.21570,1.00354,0.02686,,0.62300,0.69244,-0.24808,-0.26617,
6.72656,1.46103,6.84738,-1.61362,0.22467,1.00110,0.03375,,0.62302,0.69265,-0.24774,-0.26590,
6.73438,1.77383,5.58090,-1.39236,0.24786,1.00281,0.00830,,0.62301,0.69285,-0.24747,-0.26566,
6.74219,1.90735,5.28336,-1.12152,0.25067,1.00287,-0.00140,,0.62299,0.69305,-0.24723,-0.26543,
6.75000,2.03705,6.16837,-0.43106,0.21747,1.00220,0.00293,,0.62299,0.69325,-0.24698,-0.26512,
6.75781,2.12860,6.36292,-0.61798,0.21515,1.00201,0.00983,,0.62298,0.69347,-0.24672,-0.26481,
6.76563,2.20871,6.17981,-0.66376,0.22717,1.00238,0.00488,,0.62297,0.69368,-0.24647,-0.26451,
6.77344,2.30789,6.53076,-0.45776,0.22760,1.00189,0.00909,,0.62296,0.69391,-0.24621,-0.26418,
