Gait Up - Physilog data export
Created on: 0000-00-03 23:03:49
Total data points: 1076

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
22.17188,1.14059,-5.32532,-1.74332,-0.11774,1.01642,0.01105,,0.82613,0.28252,-0.24206,-0.42319,
22.17969,0.88882,-4.91333,-1.95313,-0.12201,1.01575,0.00958,,0.82597,0.28248,-0.24233,-0.42338,
22.18750,0.77820,-4.92859,-1.76620,-0.12354,1.01093,0.01013,,0.82582,0.28242,-0.24260,-0.42357,
22.19531,0.69427,-5.29861,-1.98746,-0.11633,1.00854,0.00745,,0.82565,0.28236,-0.24288,-0.42377,
22.20313,0.82779,-5.07736,-1.99890,-0.11121,1.01257,0.00592,,0.82549,0.28230,-0.24316,-0.42396,
22.21094,1.21307,-5.28336,-1.55258,-0.12207,1.01178,0.00464,,0.82533,0.28226,-0.24346,-0.42413,
22.21875,1.04904,-5.83649,-1.32751,-0.11774,1.00293,0.00653,,0.82517,0.28218,-0.24380,-0.42430,
22.22656,1.10626,-5.94711,-1.30844,-0.10974,1.00397,0.00824,,0.82500,0.28211,-0.24414,-0.42447,
22.23438,0.78583,-4.91714,-1.22833,-0.11224,1.01556,0.00623,,0.82487,0.28205,-0.24442,-0.42462,
22.24219,0.45013,-4.41360,-1.41907,-0.11926,1.01245,0.01202,,0.82474,0.28198,-0.24466,-0.42478,
22.25000,0.50354,-4.58145,-1.50681,-0.11908,1.00427,0.01239,,0.82460,0.28192,-0.24491,-0.42494,
22.25781,0.54169,-4.84085,-1.70135,-0.11884,1.00641,0.01276,,0.82445,0.28185,-0.24516,-0.42512,
22.26563,0.95367,-4.86374,-1.73187,-0.12567,1.01825,0.01007,,0.82430,0.28180,-0.24544,-0.42530,
22.27344,1.26266,-5.09644,-1.72043,-0.12604,1.01489,0.00757,,0.82413,0.28177,-0.24573,-0.42547,
22.28125,1.46484,-5.65338,-1.57166,-0.12115,1.00189,0.00708,,0.82396,0.28173,-0.24606,-0.42564,
22.28906,1.31607,-6.04248,-1.48010,-0.11615,1.00873,0.00122,,0.82378,0.28167,-0.24641,-0.42582,
22.29688,1.11389,-5.32150,-1.63651,-0.11346,1.01636,0.00317,,0.82362,0.28162,-0.24672,-0.42600,
22.30469,1.23596,-4.74930,-1.33896,-0.11639,1.01239,0.00360,,0.82347,0.28158,-0.24700,-0.42614,
22.31250,1.27792,-4.98581,-1.69373,-0.11230,1.00562,0.00708,,0.82331,0.28155,-0.24729,-0.42631,
22.32031,1.23596,-4.65775,-1.89972,-0.11432,1.00824,0.00702,,0.82314,0.28153,-0.24755,-0.42649,
22.32813,1.14059,-4.92096,-1.64795,-0.13184,1.01294,0.00787,,0.82299,0.28150,-0.24783,-0.42666,
22.33594,1.13297,-5.50079,-1.54495,-0.12823,1.00897,0.00317,,0.82282,0.28144,-0.24815,-0.42683,
22.34375,1.24359,-5.58472,-1.32370,-0.12061,1.00677,0.00116,,0.82266,0.28138,-0.24847,-0.42699,
22.35156,1.66702,-5.50079,-0.96512,-0.12054,1.00995,0.00098,,0.82250,0.28135,-0.24882,-0.42712,
22.35938,2.10953,-6.62994,-1.01852,-0.12994,1.00482,-0.00562,,0.82231,0.28130,-0.24923,-0.42727,
22.36719,2.22015,-7.53021,-0.98801,-0.12360,1.00830,0.00427,,0.82210,0.28124,-0.24970,-0.42743,
22.37500,2.19727,-7.89642,-0.78201,-0.11957,1.01007,0.00378,,0.82190,0.28116,-0.25020,-0.42759,
22.38281,2.04468,-8.36563,-0.67520,-0.11139,1.00885,0.00684,,0.82169,0.28106,-0.25072,-0.42775,
22.39063,2.58255,-8.49152,-1.11008,-0.12207,1.01263,0.01123,,0.82146,0.28099,-0.25125,-0.42793,
22.39844,2.79236,-8.70895,-1.31607,-0.12842,1.01392,0.01093,,0.82121,0.28093,-0.25180,-0.42813,
22.40625,2.90680,-8.47626,-1.80435,-0.11584,1.02460,0.00043,,0.82095,0.28089,-0.25233,-0.42834,
22.41406,3.47900,-7.52258,-1.26648,-0.12628,1.03558,-0.01068,,0.82071,0.28090,-0.25283,-0.42849,
22.42188,4.58145,-8.18253,-0.51498,-0.13965,1.02557,-0.01270,,0.82046,0.28094,-0.25341,-0.42860,
22.42969,6.29807,-11.00540,0.73242,-0.15399,1.01385,-0.01691,,0.82017,0.28097,-0.25423,-0.42866,
22.43750,7.11060,-15.52963,1.66702,-0.15057,1.00256,-0.01501,,0.81980,0.28090,-0.25534,-0.42874,
22.44531,7.48062,-17.44843,2.19727,-0.14020,0.99738,-0.01208,,0.81941,0.28078,-0.25658,-0.42882,
22.45313,7.36237,-20.25986,2.07138,-0.11383,0.98956,-0.00629,,0.81897,0.28058,-0.25797,-0.42897,
22.46094,6.83975,-19.97375,1.46866,-0.10101,0.99933,0.00513,,0.81853,0.28036,-0.25932,-0.42915,
22.46875,6.48880,-19.27948,1.24359,-0.10217,1.00250,0.01117,,0.81809,0.28015,-0.26061,-0.42933,
22.47656,5.54276,-17.08603,0.19455,-0.10651,1.00232,0.02472,,0.81768,0.27997,-0.26173,-0.42955,
22.48438,4.28772,-14.50729,-0.93842,-0.10028,1.00049,0.03497,,0.81731,0.27982,-0.26265,-0.42980,
22.49219,3.55148,-12.73346,-1.41525,-0.09473,1.00201,0.03265,,0.81696,0.27968,-0.26344,-0.43006,
22.50000,2.75803,-8.95309,-2.43378,-0.09198,1.01569,0.01978,,0.81667,0.27963,-0.26398,-0.43031,
22.50781,2.40326,-4.77600,-2.88391,-0.11316,1.03302,0.00146,,0.81645,0.27969,-0.26426,-0.43052,
22.51563,2.04849,-3.54004,-2.48337,-0.12842,1.02893,-0.00403,,0.81627,0.27976,-0.26447,-0.43069,
22.52344,1.85013,-4.73785,-1.94931,-0.14105,1.00879,-0.01288,,0.81608,0.27977,-0.26476,-0.43086,
22.53125,3.71170,-8.30841,-1.38855,-0.12799,1.00427,-0.02136,,0.81582,0.27977,-0.26531,-0.43103,
22.53906,4.10080,-9.57489,-1.09100,-0.12341,1.01312,-0.02356,,0.81553,0.27975,-0.26594,-0.43120,
22.54688,3.89862,-11.62338,-0.69046,-0.11938,1.00751,-0.01971,,0.81521,0.27965,-0.26669,-0.43139,
22.55469,3.91388,-12.18796,-0.63705,-0.09784,0.99890,-0.01440,,0.81489,0.27954,-0.26748,-0.43158,
22.56250,3.17001,-10.12421,-1.07956,-0.10010,1.01093,-0.00165,,0.81461,0.27945,-0.26811,-0.43178,
22.57031,2.74658,-9.05228,-1.26648,-0.10553,1.01025,0.00171,,0.81435,0.27937,-0.26868,-0.43197,
22.57813,2.86865,-8.00705,-2.12860,-0.10858,1.00330,0.00378,,0.81408,0.27935,-0.26917,-0.43219,
22.58594,2.46048,-7.21359,-2.82669,-0.10779,0.99878,0.00134,,0.81381,0.27934,-0.26959,-0.43244,
22.59375,2.34985,-6.96945,-2.82669,-0.10876,1.00317,0.00061,,0.81355,0.27933,-0.27000,-0.43268,
22.60156,2.42615,-6.40488,-2.57492,-0.11560,1.02277,-0.00726,,0.81330,0.27934,-0.27038,-0.43291,
22.60938,2.87247,-6.21414,-2.17438,-0.12653,1.02289,-0.02747,,0.81306,0.27937,-0.27077,-0.43309,
22.61719,2.82669,-6.70624,-1.84250,-0.12054,1.01532,-0.02740,,0.81282,0.27937,-0.27119,-0.43327,
22.62500,2.94113,-7.62939,-1.62125,-0.10095,1.00848,-0.03326,,0.81257,0.27936,-0.27168,-0.43345,
22.63281,4.15421,-8.72040,-0.94223,-0.11328,1.01337,-0.03564,,0.81230,0.27936,-0.27227,-0.43359,
22.64063,4.05502,-9.10187,-0.52261,-0.11633,1.00610,-0.02393,,0.81203,0.27934,-0.27288,-0.43372,
22.64844,4.16565,-10.54382,-0.93842,-0.09454,1.00122,-0.01532,,0.81172,0.27929,-0.27358,-0.43389,
22.65625,3.67737,-8.62503,-0.62943,-0.09088,1.01923,-0.00494,,0.81146,0.27926,-0.27416,-0.43402,
22.66406,4.06647,-8.15964,-0.50735,-0.10156,1.02344,-0.00800,,0.81121,0.27927,-0.27472,-0.43413,
22.67188,3.76129,-7.19833,-0.38910,-0.11823,1.01245,0.00220,,0.81099,0.27929,-0.27523,-0.43422,
22.67969,3.31116,-7.87735,-0.35477,-0.11993,0.99811,0.01331,,0.81076,0.27926,-0.27576,-0.43433,
22.68750,3.33786,-8.29697,-0.51880,-0.11804,1.00018,0.00903,,0.81052,0.27922,-0.27631,-0.43445,
22.69531,3.40652,-9.02557,-0.50735,-0.12146,1.01245,0.00085,,0.81026,0.27916,-0.27690,-0.43459,
22.70313,3.43323,-9.95255,-0.32806,-0.12177,0.99976,-0.00281,,0.80999,0.27908,-0.27755,-0.43473,
22.71094,3.71170,-10.58578,-0.25558,-0.12164,0.99359,-0.00549,,0.80971,0.27899,-0.27824,-0.43488,
22.71875,4.49753,-12.31766,-0.43488,-0.13123,1.00024,-0.02106,,0.80937,0.27889,-0.27905,-0.43505,
22.72656,5.04303,-14.16779,-0.17929,-0.13226,1.00037,-0.02191,,0.80899,0.27877,-0.27998,-0.43523,
22.73438,5.61142,-14.64081,0.24033,-0.09973,0.99591,-0.01965,,0.80861,0.27865,-0.28096,-0.43539,
22.74219,5.80215,-14.15253,0.48065,-0.09827,1.00061,-0.01709,,0.80824,0.27856,-0.28193,-0.43552,
22.75000,5.19943,-12.74872,0.38147,-0.11047,1.00623,0.00433,,0.80790,0.27847,-0.28279,-0.43564,
22.75781,4.70734,-12.25281,-0.35095,-0.10883,1.00488,0.01532,,0.80755,0.27839,-0.28360,-0.43581,
22.76563,4.47083,-11.84845,-0.88120,-0.10956,1.01178,0.01550,,0.80721,0.27831,-0.28438,-0.43599,
22.77344,3.29590,-11.43265,-1.35803,-0.12317,1.01007,0.01105,,0.80688,0.27819,-0.28508,-0.43622,
22.78125,2.39944,-9.71985,-1.94931,-0.10944,1.00385,0.00366,,0.80658,0.27809,-0.28565,-0.43647,
22.78906,2.32697,-9.17816,-2.24686,-0.11182,1.00793,0.00171,,0.80628,0.27800,-0.28619,-0.43672,
22.79688,2.00272,-8.97598,-2.57111,-0.12396,1.02380,-0.00323,,0.80599,0.27791,-0.28669,-0.43699,
22.80469,1.77002,-9.04846,-2.76947,-0.11798,1.02118,-0.01239,,0.80569,0.27780,-0.28719,-0.43728,
22.81250,1.68991,-8.85773,-2.94495,-0.11426,1.02051,-0.01373,,0.80539,0.27770,-0.28768,-0.43758,
22.82031,1.41144,-10.13565,-3.26538,-0.12469,1.01379,-0.00293,,0.80506,0.27755,-0.28822,-0.43792,
22.82813,1.39236,-10.71930,-2.97165,-0.10260,1.00659,0.00146,,0.80473,0.27738,-0.28880,-0.43826,
22.83594,1.51443,-10.12802,-3.20053,-0.09045,1.01678,-0.01044,,0.80440,0.27724,-0.28934,-0.43860,
22.84375,2.30408,-9.07516,-2.98691,-0.10828,1.04865,-0.02313,,0.80408,0.27717,-0.28985,-0.43889,
22.85156,2.28882,-11.43646,-1.92642,-0.09772,1.02063,-0.01459,,0.80374,0.27700,-0.29052,-0.43917,
22.85938,2.22397,-12.09259,-1.68228,-0.07623,1.00757,-0.01068,,0.80341,0.27681,-0.29122,-0.43944,
22.86719,1.85013,-10.26154,-1.86157,-0.07306,1.01703,-0.01129,,0.80310,0.27665,-0.29180,-0.43970,
22.87500,1.20544,-5.57327,-2.23541,-0.09161,1.03912,-0.02258,,0.80290,0.27661,-0.29211,-0.43990,
22.88281,1.13297,-4.29535,-2.36511,-0.10205,1.03082,-0.01166,,0.80271,0.27661,-0.29233,-0.44009,
22.89063,1.48392,-5.11932,-2.05231,-0.10101,0.99994,-0.00385,,0.80252,0.27659,-0.29262,-0.44027,
22.89844,1.52969,-5.52368,-2.58255,-0.09900,1.00665,-0.00305,,0.80229,0.27657,-0.29293,-0.44049,
22.90625,1.45721,-5.02396,-2.55203,-0.10046,1.00787,-0.00061,,0.80208,0.27656,-0.29320,-0.44069,
22.91406,0.45395,-2.74277,-2.81143,-0.10217,1.00909,-0.00146,,0.80193,0.27658,-0.29331,-0.44089,
22.92188,-0.80109,-0.78964,-2.97928,-0.11279,0.98389,0.00629,,0.80183,0.27658,-0.29328,-0.44108,
22.92969,-1.27411,-0.45776,-4.31442,-0.11835,0.99518,-0.00183,,0.80171,0.27660,-0.29319,-0.44136,
22.93750,-1.60599,-0.16785,-4.91333,-0.12006,1.00201,0.00159,,0.80158,0.27662,-0.29306,-0.44166,
22.94531,-1.56403,0.12589,-4.96674,-0.12988,1.00067,0.01007,,0.80146,0.27665,-0.29292,-0.44196,
22.95313,-1.73950,-1.04904,-4.29535,-0.14075,0.99878,0.02057,,0.80134,0.27662,-0.29284,-0.44225,
22.96094,-1.55258,-2.10190,-4.61197,-0.14056,1.00140,0.02350,,0.80118,0.27658,-0.29283,-0.44257,
22.96875,-1.83105,-3.97491,-5.34058,-0.14172,1.02667,0.02448,,0.80097,0.27648,-0.29289,-0.44298,
22.97656,-3.18909,-4.64630,-5.50079,-0.12518,1.02533,0.02423,,0.80076,0.27629,-0.29295,-0.44343,
22.98438,-3.85284,-4.03595,-5.85556,-0.11902,1.02527,0.02118,,0.80057,0.27609,-0.29294,-0.44390,
22.99219,-4.75693,-1.81198,-6.19125,-0.12311,1.03223,0.01501,,0.80043,0.27591,-0.29278,-0.44437,
23.00000,-4.92096,-0.53406,-6.75964,-0.13324,1.04132,0.00323,,0.80030,0.27577,-0.29254,-0.44485,
23.00781,-4.66537,-0.48065,-6.75201,-0.13519,1.04285,0.00452,,0.80017,0.27565,-0.29230,-0.44532,
23.01563,-5.67245,-0.90027,-6.25229,-0.12463,1.02771,0.01111,,0.80006,0.27546,-0.29206,-0.44579,
23.02344,-6.64902,-0.04196,-6.94656,-0.11414,1.02136,0.01923,,0.79997,0.27524,-0.29174,-0.44630,
23.03125,-7.17545,0.86594,-7.49207,-0.11737,1.02057,0.02380,,0.79988,0.27504,-0.29133,-0.44684,
23.03906,-8.65936,3.60870,-8.90350,-0.12378,1.01886,0.03119,,0.79984,0.27487,-0.29071,-0.44743,
23.04688,-9.71985,6.49261,-10.34927,-0.12830,1.01141,0.02734,,0.79983,0.27476,-0.28987,-0.44806,
23.05469,-10.53238,8.01849,-10.91766,-0.12793,1.00684,0.02081,,0.79984,0.27466,-0.28890,-0.44872,
23.06250,-11.07407,10.67734,-11.98196,-0.14709,1.01331,0.01947,,0.79989,0.27463,-0.28776,-0.44939,
23.07031,-10.82611,9.36508,-12.59232,-0.18048,1.01477,0.01794,,0.79988,0.27459,-0.28669,-0.45011,
23.07813,-10.50186,7.74002,-12.46643,-0.17773,1.00391,0.02240,,0.79984,0.27451,-0.28571,-0.45086,
23.08594,-9.87244,4.58145,-12.36725,-0.14795,1.00342,0.02759,,0.79973,0.27437,-0.28493,-0.45164,
23.09375,-9.97543,4.40216,-12.66098,-0.14990,1.02246,0.02527,,0.79960,0.27422,-0.28415,-0.45244,
23.10156,-10.45609,5.34058,-12.98904,-0.15527,1.03070,0.01245,,0.79949,0.27408,-0.28329,-0.45325,
23.10938,-10.50949,5.40924,-13.15308,-0.14716,1.01917,0.01276,,0.79938,0.27394,-0.28243,-0.45407,
23.11719,-11.09314,5.71823,-13.03101,-0.12762,0.99902,0.02118,,0.79929,0.27378,-0.28153,-0.45489,
23.12500,-11.80649,7.46155,-13.31329,-0.12659,1.00598,0.03912,,0.79923,0.27364,-0.28052,-0.45570,
23.13281,-12.42447,8.83102,-13.59177,-0.13519,1.01367,0.04395,,0.79920,0.27351,-0.27940,-0.45651,
23.14063,-13.21030,11.62338,-15.01083,-0.16779,1.02307,0.04425,,0.79920,0.27345,-0.27808,-0.45736,
23.14844,-14.06097,12.35199,-15.92255,-0.16986,1.00616,0.05359,,0.79919,0.27338,-0.27667,-0.45827,
23.15625,-14.25934,12.38251,-16.21246,-0.16449,1.00262,0.05316,,0.79918,0.27331,-0.27525,-0.45919,
23.16406,-15.15198,13.52692,-17.14325,-0.17438,1.01263,0.04913,,0.79917,0.27325,-0.27372,-0.46016,
23.17188,-15.78522,13.39722,-17.43698,-0.19189,1.01025,0.05988,,0.79916,0.27315,-0.27217,-0.46115,
23.17969,-16.07895,12.72583,-17.49039,-0.19763,1.00635,0.06152,,0.79914,0.27301,-0.27065,-0.46216,
23.18750,-16.48712,11.48224,-17.77649,-0.20160,0.99866,0.06622,,0.79909,0.27281,-0.26918,-0.46322,
23.19531,-17.18140,10.82611,-19.09637,-0.18982,1.00165,0.07568,,0.79900,0.27258,-0.26769,-0.46438,
23.20313,-17.63153,11.11221,-19.48929,-0.18384,1.00726,0.07971,,0.79890,0.27234,-0.26617,-0.46555,
23.21094,-17.76505,11.89804,-20.03479,-0.19104,1.02600,0.05951,,0.79880,0.27213,-0.26458,-0.46675,
23.21875,-18.33725,11.24954,-20.40482,-0.19287,1.02258,0.05695,,0.79869,0.27187,-0.26301,-0.46798,
23.22656,-18.55469,10.69641,-20.11490,-0.18365,1.01392,0.05884,,0.79858,0.27158,-0.26147,-0.46921,
23.23438,-18.69202,10.34164,-18.85986,-0.17242,1.01642,0.05249,,0.79850,0.27124,-0.25996,-0.47038,
23.24219,-18.75687,9.98688,-18.65768,-0.17053,1.02795,0.04553,,0.79841,0.27089,-0.25847,-0.47154,
23.25000,-18.59665,9.69696,-18.75687,-0.15796,1.02295,0.04956,,0.79832,0.27053,-0.25700,-0.47271,
23.25781,-18.74542,10.95963,-18.65387,-0.12952,1.00952,0.04706,,0.79825,0.27020,-0.25546,-0.47385,
23.26563,-18.90564,14.95361,-18.75305,-0.13208,1.02539,0.03467,,0.79824,0.27000,-0.25369,-0.47492,
23.27344,-19.21844,16.95251,-18.90945,-0.13910,1.02502,0.03497,,0.79827,0.26984,-0.25180,-0.47597,
23.28125,-20.19119,21.05713,-19.51599,-0.13763,1.00879,0.06964,,0.79836,0.26977,-0.24965,-0.47699,
23.28906,-22.09854,25.66910,-20.32089,-0.16785,1.01044,0.08563,,0.79853,0.26977,-0.24716,-0.47800,
23.29688,-23.28491,29.32739,-22.55249,-0.21344,1.01526,0.09125,,0.79871,0.26985,-0.24439,-0.47907,
23.30469,-23.49091,30.08270,-23.44513,-0.21509,1.01117,0.09027,,0.79887,0.26995,-0.24156,-0.48019,
23.31250,-23.41080,29.26636,-23.89145,-0.21381,1.00391,0.08862,,0.79899,0.27004,-0.23876,-0.48133,
23.32031,-23.30399,28.57590,-22.85767,-0.23578,0.99738,0.09082,,0.79913,0.27010,-0.23602,-0.48243,
23.32813,-22.68982,27.62222,-22.72034,-0.24603,0.99615,0.08875,,0.79923,0.27015,-0.23335,-0.48352,
23.33594,-21.61789,24.49799,-22.08328,-0.24573,0.99475,0.08051,,0.79928,0.27015,-0.23090,-0.48462,
23.34375,-21.11816,22.34268,-21.05331,-0.21228,0.98401,0.07208,,0.79932,0.27008,-0.22860,-0.48568,
23.35156,-20.98083,22.24350,-20.81680,-0.19354,0.98688,0.06799,,0.79936,0.27001,-0.22631,-0.48673,
23.35938,-21.59500,24.70016,-20.61844,-0.19312,0.99866,0.06342,,0.79944,0.26998,-0.22387,-0.48773,
23.36719,-22.24350,27.58408,-21.37375,-0.22089,0.98425,0.07544,,0.79955,0.27003,-0.22123,-0.48873,
23.37500,-22.09854,28.71323,-22.29691,-0.21814,0.98022,0.08008,,0.79964,0.27013,-0.21852,-0.48974,
23.38281,-21.85440,30.44891,-23.36884,-0.22784,1.00061,0.07007,,0.79971,0.27032,-0.21571,-0.49078,
23.39063,-22.27402,31.85654,-22.88055,-0.26062,0.99420,0.07843,,0.79981,0.27052,-0.21280,-0.49177,
23.39844,-22.09091,31.68488,-22.86911,-0.25977,0.97913,0.08911,,0.79990,0.27072,-0.20992,-0.49275,
23.40625,-21.36612,31.13937,-23.28491,-0.26166,0.97650,0.09991,,0.79995,0.27095,-0.20707,-0.49375,
23.41406,-21.62170,31.59714,-23.78082,-0.30725,0.99817,0.10498,,0.79999,0.27119,-0.20418,-0.49476,
23.42188,-21.00754,30.70068,-24.05930,-0.32520,0.99884,0.10229,,0.79998,0.27143,-0.20135,-0.49580,
23.42969,-20.14160,27.02332,-24.01352,-0.31769,0.97839,0.11121,,0.79991,0.27158,-0.19876,-0.49688,
23.43750,-19.63806,24.18900,-23.94867,-0.29016,0.97601,0.11450,,0.79978,0.27167,-0.19633,-0.49800,
23.44531,-19.58466,23.83804,-24.06311,-0.29187,0.98376,0.11255,,0.79963,0.27175,-0.19392,-0.49913,
23.45313,-19.85550,24.07455,-24.08981,-0.29504,0.99438,0.11627,,0.79949,0.27182,-0.19149,-0.50026,
23.46094,-19.64569,24.05548,-23.90671,-0.28131,0.98315,0.11578,,0.79935,0.27190,-0.18907,-0.50137,
23.46875,-19.89746,25.18082,-24.41788,-0.30890,0.97888,0.11603,,0.79920,0.27200,-0.18656,-0.50249,
23.47656,-19.64188,25.57755,-25.58899,-0.32159,0.98389,0.10638,,0.79900,0.27215,-0.18402,-0.50366,
23.48438,-19.39392,23.26584,-25.23041,-0.33575,0.97485,0.10345,,0.79878,0.27222,-0.18162,-0.50484,
23.49219,-19.14597,20.56503,-24.58572,-0.32977,0.95996,0.10699,,0.79853,0.27221,-0.17939,-0.50603,
23.50000,-19.15741,20.09964,-24.64676,-0.33392,0.96179,0.11401,,0.79828,0.27217,-0.17718,-0.50723,
23.50781,-18.80646,18.71872,-25.15411,-0.35992,0.96838,0.12585,,0.79797,0.27211,-0.17504,-0.50848,
23.51563,-18.54706,15.61356,-25.19989,-0.34314,0.95868,0.12903,,0.79762,0.27196,-0.17308,-0.50978,
23.52344,-18.57758,14.70947,-25.12741,-0.32654,0.95605,0.12585,,0.79726,0.27177,-0.17117,-0.51109,
23.53125,-18.32962,14.44244,-25.24948,-0.32306,0.96429,0.11487,,0.79688,0.27159,-0.16928,-0.51241,
23.53906,-18.92090,15.68222,-25.05875,-0.33972,0.96558,0.11383,,0.79653,0.27142,-0.16731,-0.51370,
23.54688,-18.55087,15.13290,-25.02823,-0.34161,0.95868,0.11188,,0.79616,0.27124,-0.16537,-0.51498,
23.55469,-18.53943,14.03427,-25.19989,-0.34772,0.95563,0.12213,,0.79577,0.27102,-0.16350,-0.51630,
23.56250,-18.44788,13.91983,-25.57373,-0.35992,0.95923,0.12280,,0.79536,0.27081,-0.16162,-0.51763,
23.57031,-18.05878,13.45825,-25.89035,-0.36377,0.96100,0.11786,,0.79492,0.27061,-0.15978,-0.51898,
23.57813,-17.49420,12.20703,-26.20316,-0.35046,0.95282,0.12085,,0.79444,0.27039,-0.15802,-0.52037,
23.58594,-17.12418,12.69531,-25.56610,-0.33844,0.95197,0.11823,,0.79398,0.27021,-0.15625,-0.52170,
23.59375,-17.36832,13.47733,-25.61569,-0.34412,0.95685,0.11359,,0.79352,0.27003,-0.15443,-0.52302,
23.60156,-17.79938,14.12201,-26.02005,-0.35406,0.95398,0.11707,,0.79307,0.26986,-0.15256,-0.52435,
23.60938,-17.87186,14.82010,-25.95901,-0.36102,0.94470,0.13037,,0.79261,0.26971,-0.15064,-0.52567,
23.61719,-18.02826,15.71274,-26.19934,-0.38043,0.94324,0.13995,,0.79216,0.26959,-0.14867,-0.52698,
23.62500,-17.00592,15.68985,-27.38953,-0.43347,0.94092,0.14478,,0.79164,0.26953,-0.14670,-0.52834,
23.63281,-15.87677,12.25662,-28.22876,-0.46173,0.93469,0.15387,,0.79103,0.26941,-0.14495,-0.52979,
23.64063,-15.56778,9.81903,-28.19824,-0.45581,0.93274,0.15759,,0.79039,0.26922,-0.14334,-0.53129,
23.64844,-14.90021,5.23376,-27.85492,-0.44397,0.93176,0.16119,,0.78969,0.26889,-0.14201,-0.53283,
23.65625,-14.65988,1.92642,-27.83585,-0.42554,0.93182,0.16003,,0.78896,0.26846,-0.14086,-0.53444,
23.66406,-14.49966,1.19400,-27.60696,-0.40820,0.93512,0.16803,,0.78823,0.26800,-0.13977,-0.53604,
23.67188,-14.35471,1.23978,-27.53830,-0.40558,0.93451,0.16943,,0.78749,0.26755,-0.13867,-0.53763,
23.67969,-14.72092,2.63596,-28.43475,-0.38977,0.93146,0.15649,,0.78673,0.26714,-0.13748,-0.53924,
23.68750,-14.57596,5.09644,-29.65164,-0.37103,0.93311,0.13483,,0.78595,0.26684,-0.13613,-0.54088,
23.69531,-14.82391,6.66809,-29.46854,-0.38037,0.92926,0.13226,,0.78519,0.26658,-0.13469,-0.54247,
23.70313,-15.24353,9.44519,-28.94211,-0.39691,0.90894,0.14557,,0.78447,0.26640,-0.13310,-0.54398,
23.71094,-15.42282,10.15472,-30.42603,-0.42401,0.90192,0.14484,,0.78371,0.26624,-0.13143,-0.54556,
23.71875,-15.18250,9.73892,-31.27289,-0.42072,0.90356,0.14703,,0.78290,0.26609,-0.12978,-0.54719,
23.72656,-14.47678,8.96072,-31.20422,-0.39136,0.89355,0.14905,,0.78207,0.26594,-0.12819,-0.54882,
23.73438,-14.34326,11.02448,-31.29196,-0.37872,0.89203,0.14752,,0.78125,0.26588,-0.12650,-0.55041,
23.74219,-14.06860,12.90512,-31.60095,-0.38489,0.89825,0.14990,,0.78043,0.26590,-0.12472,-0.55198,
23.75000,-14.14490,15.96451,-32.00531,-0.41107,0.90704,0.15295,,0.77961,0.26603,-0.12276,-0.55351,
23.75781,-14.39285,18.30292,-32.15027,-0.42926,0.90826,0.15027,,0.77880,0.26624,-0.12066,-0.55500,
23.76563,-14.41574,18.90182,-31.95190,-0.44116,0.90607,0.15686,,0.77800,0.26647,-0.11853,-0.55647,
23.77344,-14.05716,17.92526,-32.71484,-0.45691,0.89844,0.15857,,0.77715,0.26668,-0.11645,-0.55799,
23.78125,-13.49258,17.04788,-33.10013,-0.44177,0.89374,0.15826,,0.77627,0.26690,-0.11444,-0.55954,
23.78906,-13.05771,16.88766,-32.84836,-0.43665,0.89313,0.15417,,0.77538,0.26712,-0.11245,-0.56107,
23.79688,-12.71439,18.09692,-32.40204,-0.44379,0.89813,0.16193,,0.77450,0.26740,-0.11042,-0.56254,
23.80469,-12.79831,18.87131,-32.27997,-0.44666,0.90051,0.16980,,0.77363,0.26771,-0.10834,-0.56400,
23.81250,-12.95090,19.16122,-32.23038,-0.44531,0.90314,0.16656,,0.77276,0.26802,-0.10625,-0.56544,
23.82031,-13.07297,19.89746,-31.99768,-0.44031,0.90265,0.15674,,0.77190,0.26834,-0.10411,-0.56685,
23.82813,-13.44681,21.49963,-32.12738,-0.44531,0.89380,0.15454,,0.77105,0.26871,-0.10187,-0.56824,
23.83594,-13.91983,22.89963,-32.35245,-0.45563,0.88611,0.15912,,0.77020,0.26910,-0.09954,-0.56961,
23.84375,-13.97324,24.70016,-32.53555,-0.47314,0.87573,0.15851,,0.76936,0.26957,-0.09710,-0.57096,
23.85156,-13.54218,25.00534,-32.62329,-0.47845,0.87012,0.16571,,0.76849,0.27006,-0.09467,-0.57230,
23.85938,-13.60321,25.71487,-32.50122,-0.50507,0.85693,0.17682,,0.76763,0.27058,-0.09219,-0.57361,
23.86719,-13.70621,25.56610,-32.76443,-0.51434,0.85425,0.17944,,0.76676,0.27108,-0.08971,-0.57494,
23.87500,-13.53073,24.73068,-32.81403,-0.51367,0.85315,0.17395,,0.76587,0.27156,-0.08728,-0.57627,
23.88281,-13.33237,24.04404,-32.52792,-0.49780,0.85883,0.16260,,0.76497,0.27201,-0.08490,-0.57760,
23.89063,-13.32855,24.42169,-32.48215,-0.48932,0.86084,0.15753,,0.76407,0.27248,-0.08250,-0.57891,
23.89844,-13.24081,26.36337,-32.74536,-0.48236,0.86011,0.14600,,0.76317,0.27303,-0.08000,-0.58020,
23.90625,-13.30948,28.77045,-33.22983,-0.50842,0.85083,0.15027,,0.76225,0.27367,-0.07736,-0.58146,
