Gait Up - Physilog data export
Created on: 0000-00-04 06:47:04
Total data points: 788

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
21.78125,1.06812,-4.61197,-3.25775,0.07147,1.01587,0.17108,,0.32327,0.61509,-0.21851,-0.68514,
21.78906,1.09482,-5.08118,-3.20435,0.06885,1.01489,0.16681,,0.32301,0.61492,-0.21855,-0.68540,
21.79688,0.92316,-5.17273,-3.25012,0.07074,1.01233,0.16412,,0.32275,0.61474,-0.21858,-0.68567,
21.80469,0.98419,-5.11169,-3.26920,0.07446,1.01453,0.16211,,0.32249,0.61457,-0.21861,-0.68594,
21.81250,0.88501,-4.71497,-3.23486,0.07135,1.01672,0.15863,,0.32224,0.61441,-0.21863,-0.68619,
21.82031,0.85831,-4.57764,-3.21960,0.07062,1.01697,0.15863,,0.32199,0.61426,-0.21865,-0.68644,
21.82813,0.71716,-4.13895,-3.11661,0.06732,1.01563,0.16022,,0.32176,0.61412,-0.21865,-0.68667,
21.83594,0.67520,-4.26865,-3.13187,0.06476,1.01208,0.16821,,0.32154,0.61398,-0.21866,-0.68690,
21.84375,0.62943,-4.42886,-2.97546,0.06329,1.00983,0.17175,,0.32131,0.61382,-0.21867,-0.68714,
21.85156,0.53024,-4.93622,-2.88010,0.06256,1.00610,0.17529,,0.32109,0.61364,-0.21869,-0.68740,
21.85938,0.66757,-5.53513,-2.74277,0.06238,1.00281,0.17224,,0.32086,0.61343,-0.21874,-0.68768,
21.86719,0.62180,-5.73349,-2.60544,0.06403,1.00397,0.16821,,0.32064,0.61321,-0.21880,-0.68796,
21.87500,0.56458,-5.52368,-2.59781,0.06531,1.00330,0.16821,,0.32042,0.61300,-0.21885,-0.68824,
21.88281,0.67520,-5.28717,-2.59399,0.06476,1.00262,0.16968,,0.32020,0.61280,-0.21890,-0.68850,
21.89063,0.66376,-4.78745,-2.59399,0.06671,1.00134,0.17297,,0.31999,0.61262,-0.21893,-0.68874,
21.89844,0.78964,-4.73785,-2.54440,0.06335,1.00006,0.17389,,0.31977,0.61245,-0.21898,-0.68898,
21.90625,0.94986,-4.69208,-2.32697,0.05817,0.99762,0.17804,,0.31956,0.61228,-0.21904,-0.68921,
21.91406,1.13297,-4.99725,-2.32697,0.05859,0.99493,0.17853,,0.31934,0.61210,-0.21911,-0.68945,
21.92188,1.21689,-4.98962,-2.32697,0.06183,0.99628,0.17712,,0.31912,0.61192,-0.21919,-0.68969,
21.92969,1.35422,-4.94385,-2.41470,0.06818,0.99884,0.17261,,0.31888,0.61175,-0.21927,-0.68992,
21.93750,1.40381,-4.62341,-2.37274,0.06659,1.00226,0.16705,,0.31865,0.61159,-0.21935,-0.69014,
21.94531,1.43814,-4.33350,-2.43378,0.06671,1.00488,0.16693,,0.31842,0.61145,-0.21942,-0.69035,
21.95313,1.28174,-4.03976,-2.42233,0.06848,1.00549,0.16974,,0.31820,0.61132,-0.21948,-0.69055,
21.96094,1.33514,-4.09698,-2.33078,0.06848,1.00818,0.17078,,0.31799,0.61119,-0.21955,-0.69075,
21.96875,1.20163,-4.25339,-2.09808,0.06561,1.00690,0.17206,,0.31778,0.61104,-0.21962,-0.69095,
21.97656,1.05286,-4.96674,-1.89590,0.06763,1.00336,0.17609,,0.31758,0.61085,-0.21971,-0.69118,
21.98438,0.96512,-5.63431,-1.84631,0.06915,1.00159,0.17365,,0.31738,0.61063,-0.21981,-0.69143,
21.99219,0.90408,-5.70297,-1.91879,0.07129,1.00244,0.16925,,0.31718,0.61041,-0.21991,-0.69170,
22.00000,0.95749,-5.76401,-2.03705,0.07410,1.00549,0.16370,,0.31697,0.61018,-0.22000,-0.69196,
22.00781,0.94223,-5.38254,-2.11334,0.07922,1.00842,0.15704,,0.31676,0.60997,-0.22008,-0.69221,
22.01563,0.93842,-5.08499,-2.15530,0.08173,1.01050,0.15717,,0.31655,0.60978,-0.22016,-0.69245,
22.02344,0.84305,-4.39835,-2.31552,0.08368,1.01117,0.15991,,0.31635,0.60962,-0.22021,-0.69267,
22.03125,0.99945,-3.94440,-2.23541,0.07843,1.01233,0.16498,,0.31615,0.60949,-0.22026,-0.69287,
22.03906,0.94604,-3.93677,-2.23923,0.07611,1.01245,0.16473,,0.31595,0.60935,-0.22031,-0.69306,
22.04688,0.98419,-4.19235,-2.06375,0.07129,1.00708,0.16821,,0.31576,0.60920,-0.22037,-0.69326,
22.05469,0.72098,-4.54330,-2.31934,0.06940,1.00616,0.16321,,0.31556,0.60903,-0.22041,-0.69348,
22.06250,0.46921,-4.87900,-2.46811,0.07404,1.00616,0.16498,,0.31536,0.60884,-0.22045,-0.69373,
22.07031,0.41199,-4.91333,-2.58255,0.07355,1.00916,0.16559,,0.31516,0.60865,-0.22048,-0.69398,
22.07813,0.22125,-5.00870,-2.65884,0.06934,1.00995,0.16681,,0.31496,0.60845,-0.22050,-0.69424,
22.08594,0.03815,-5.04303,-2.76566,0.06848,1.00867,0.16663,,0.31476,0.60825,-0.22050,-0.69450,
22.09375,-0.04196,-4.91714,-2.76184,0.06891,1.00922,0.16467,,0.31457,0.60806,-0.22050,-0.69476,
22.10156,-0.16785,-5.03922,-2.67410,0.06891,1.00616,0.16449,,0.31438,0.60785,-0.22050,-0.69503,
22.10938,-0.21744,-5.05829,-2.64359,0.06995,1.00421,0.16656,,0.31420,0.60764,-0.22050,-0.69529,
22.11719,-0.31662,-4.93622,-2.51389,0.06787,1.00238,0.16998,,0.31403,0.60743,-0.22050,-0.69555,
22.12500,-0.16403,-5.10406,-2.57492,0.06390,0.99951,0.17566,,0.31384,0.60722,-0.22050,-0.69582,
22.13281,-0.05722,-5.49316,-2.47955,0.06091,0.99957,0.17639,,0.31366,0.60699,-0.22053,-0.69610,
22.14063,0.19836,-5.64194,-2.53296,0.06445,1.00134,0.17627,,0.31345,0.60676,-0.22056,-0.69638,
22.14844,0.48065,-5.64575,-2.64740,0.06091,1.00043,0.17609,,0.31323,0.60654,-0.22061,-0.69666,
22.15625,0.74005,-5.41687,-2.65121,0.06268,1.00183,0.17303,,0.31300,0.60633,-0.22066,-0.69692,
22.16406,0.93842,-5.18036,-2.76566,0.06555,1.00360,0.17255,,0.31276,0.60614,-0.22071,-0.69718,
22.17188,1.25885,-4.56619,-2.78854,0.06665,1.00397,0.17737,,0.31252,0.60599,-0.22076,-0.69741,
22.17969,1.35422,-4.34875,-2.49863,0.06213,1.00470,0.18097,,0.31229,0.60584,-0.22083,-0.69761,
22.18750,1.33896,-4.18472,-2.36511,0.06390,1.00226,0.18262,,0.31207,0.60570,-0.22089,-0.69781,
22.19531,1.36566,-4.49371,-2.22397,0.06360,1.00128,0.18530,,0.31185,0.60555,-0.22097,-0.69802,
22.20313,1.54877,-4.79507,-2.07901,0.06549,1.00085,0.18335,,0.31162,0.60538,-0.22107,-0.69824,
22.21094,1.51825,-5.06210,-2.10571,0.06543,1.00281,0.18115,,0.31139,0.60520,-0.22118,-0.69847,
22.21875,1.55258,-5.26047,-2.06375,0.06812,1.00177,0.18036,,0.31116,0.60500,-0.22129,-0.69870,
22.22656,1.62506,-5.13840,-2.22778,0.07104,1.00397,0.18097,,0.31092,0.60482,-0.22139,-0.69893,
22.23438,1.57547,-5.02014,-2.27737,0.07117,1.00391,0.17688,,0.31068,0.60465,-0.22149,-0.69916,
22.24219,1.57547,-4.90952,-2.37274,0.07397,1.00433,0.17615,,0.31043,0.60448,-0.22158,-0.69939,
22.25000,1.66702,-5.03540,-2.27356,0.07050,1.00165,0.17712,,0.31019,0.60430,-0.22169,-0.69961,
22.25781,1.82724,-4.94003,-2.63596,0.07074,1.00128,0.17999,,0.30992,0.60414,-0.22178,-0.69984,
22.26563,1.84250,-5.05447,-2.66266,0.07104,1.00244,0.18170,,0.30965,0.60397,-0.22188,-0.70007,
22.27344,1.83868,-5.01633,-2.88391,0.06708,0.99896,0.17950,,0.30937,0.60381,-0.22196,-0.70031,
22.28125,2.05231,-5.21851,-3.16620,0.06665,0.99860,0.17657,,0.30907,0.60365,-0.22205,-0.70056,
22.28906,2.03323,-5.19562,-3.24249,0.06702,0.99951,0.17615,,0.30876,0.60348,-0.22213,-0.70081,
22.29688,2.15912,-5.02777,-3.50952,0.06781,0.99957,0.17310,,0.30844,0.60334,-0.22221,-0.70105,
22.30469,2.29263,-5.03159,-3.43323,0.06836,0.99927,0.17188,,0.30811,0.60319,-0.22229,-0.70129,
22.31250,2.45285,-4.96292,-3.45993,0.06665,1.00024,0.17383,,0.30778,0.60305,-0.22238,-0.70153,
22.32031,2.38037,-4.88663,-3.33405,0.06244,1.00262,0.17065,,0.30746,0.60292,-0.22247,-0.70176,
22.32813,2.56729,-4.67682,-3.45612,0.06476,1.00293,0.17126,,0.30713,0.60279,-0.22256,-0.70198,
22.33594,2.44141,-4.61197,-3.52859,0.06409,1.00354,0.16968,,0.30680,0.60267,-0.22264,-0.70221,
22.34375,2.39182,-4.57001,-3.63922,0.06110,1.00598,0.16992,,0.30646,0.60255,-0.22271,-0.70243,
22.35156,2.38800,-4.70352,-3.70026,0.05786,1.00989,0.16553,,0.30613,0.60243,-0.22278,-0.70266,
22.35938,2.34604,-4.79889,-3.76511,0.05762,1.01031,0.16425,,0.30578,0.60230,-0.22285,-0.70290,
22.36719,2.29263,-4.77982,-3.99780,0.06207,1.01105,0.16486,,0.30544,0.60218,-0.22291,-0.70314,
22.37500,2.11334,-4.87137,-3.95203,0.05951,1.01105,0.16791,,0.30509,0.60204,-0.22296,-0.70338,
22.38281,2.10571,-4.83322,-3.77655,0.05713,1.01147,0.17035,,0.30476,0.60191,-0.22302,-0.70363,
22.39063,1.97601,-5.28336,-3.61252,0.05420,1.00769,0.17352,,0.30444,0.60174,-0.22309,-0.70388,
22.39844,1.99127,-5.84793,-3.61633,0.05396,1.00330,0.17377,,0.30410,0.60156,-0.22316,-0.70417,
22.40625,1.91879,-5.86319,-3.55530,0.05359,1.00464,0.17444,,0.30377,0.60136,-0.22324,-0.70445,
22.41406,1.93405,-6.10352,-3.35312,0.05261,1.00659,0.16998,,0.30345,0.60116,-0.22334,-0.70473,
22.42188,1.88065,-6.19888,-3.42560,0.05646,1.00946,0.16943,,0.30312,0.60094,-0.22342,-0.70503,
22.42969,1.95694,-5.98907,-3.26538,0.06128,1.01221,0.16803,,0.30280,0.60074,-0.22352,-0.70531,
22.43750,2.09045,-5.72205,-3.18527,0.05884,1.01379,0.16809,,0.30249,0.60055,-0.22362,-0.70557,
22.44531,2.22778,-5.46646,-3.02505,0.05457,1.01343,0.16937,,0.30218,0.60038,-0.22373,-0.70582,
22.45313,2.33078,-5.27191,-2.92587,0.05707,1.01379,0.16693,,0.30187,0.60021,-0.22384,-0.70606,
22.46094,2.36511,-5.24521,-2.93350,0.05817,1.01385,0.16541,,0.30156,0.60005,-0.22395,-0.70629,
22.46875,2.50626,-5.10025,-2.90680,0.06055,1.01343,0.15784,,0.30125,0.59989,-0.22407,-0.70652,
22.47656,2.63596,-5.02014,-2.84576,0.06061,1.01721,0.15186,,0.30094,0.59974,-0.22419,-0.70674,
22.48438,2.59399,-4.69208,-2.84958,0.05951,1.02106,0.14911,,0.30063,0.59961,-0.22431,-0.70695,
22.49219,2.42233,-4.33731,-2.84195,0.05988,1.02509,0.14319,,0.30034,0.59949,-0.22441,-0.70714,
22.50000,2.23541,-4.34494,-2.77328,0.06079,1.02600,0.14233,,0.30006,0.59936,-0.22450,-0.70734,
22.50781,2.13623,-4.36020,-2.55203,0.05835,1.02649,0.14337,,0.29979,0.59923,-0.22460,-0.70753,
22.51563,1.85013,-4.55475,-2.29645,0.05402,1.02502,0.14648,,0.29954,0.59908,-0.22470,-0.70773,
22.52344,1.46484,-4.93240,-1.89972,0.04926,1.02100,0.14764,,0.29932,0.59890,-0.22481,-0.70795,
22.53125,1.11771,-5.07736,-1.87302,0.05170,1.01935,0.14807,,0.29912,0.59870,-0.22490,-0.70817,
22.53906,0.77057,-5.16129,-1.78528,0.05121,1.01813,0.14819,,0.29893,0.59849,-0.22498,-0.70840,
22.54688,0.45776,-5.08118,-1.67465,0.04822,1.01465,0.15491,,0.29876,0.59827,-0.22505,-0.70863,
22.55469,0.20981,-5.21088,-1.66321,0.04736,1.01166,0.15723,,0.29860,0.59805,-0.22511,-0.70887,
22.56250,0.16403,-5.21469,-1.64795,0.04547,1.00909,0.15936,,0.29845,0.59782,-0.22516,-0.70911,
22.57031,0.05722,-5.46646,-1.45340,0.04327,1.00586,0.16608,,0.29830,0.59757,-0.22523,-0.70936,
22.57813,0.00381,-5.68390,-1.23215,0.04321,1.00305,0.16949,,0.29816,0.59731,-0.22531,-0.70962,
22.58594,-0.01144,-6.22940,-1.02615,0.04260,0.99915,0.17554,,0.29803,0.59702,-0.22540,-0.70989,
22.59375,0.14496,-6.19507,-0.91171,0.04456,0.99823,0.17639,,0.29789,0.59673,-0.22551,-0.71015,
22.60156,0.23651,-6.06155,-0.59128,0.04541,0.99786,0.17584,,0.29777,0.59645,-0.22563,-0.71040,
22.60938,0.24414,-5.87082,-0.60272,0.04919,0.99762,0.17358,,0.29765,0.59617,-0.22575,-0.71065,
22.61719,0.35477,-5.48553,-0.52261,0.05090,0.99902,0.17365,,0.29753,0.59592,-0.22586,-0.71087,
22.62500,0.70190,-5.28336,-0.41199,0.05499,1.00177,0.17444,,0.29741,0.59568,-0.22600,-0.71108,
22.63281,0.70953,-5.22995,-0.47302,0.05701,1.00043,0.17651,,0.29729,0.59544,-0.22613,-0.71129,
22.64063,0.76675,-5.13840,-0.48065,0.05707,1.00159,0.17755,,0.29716,0.59521,-0.22626,-0.71149,
22.64844,0.75531,-5.24521,-0.55313,0.06335,1.00220,0.18018,,0.29703,0.59497,-0.22639,-0.71170,
22.65625,0.84686,-5.44739,-0.61417,0.06305,1.00317,0.18060,,0.29690,0.59473,-0.22653,-0.71192,
22.66406,0.92697,-5.55420,-0.80109,0.06317,1.00275,0.17798,,0.29674,0.59449,-0.22667,-0.71214,
22.67188,1.01471,-5.80597,-1.09863,0.06659,1.00336,0.17749,,0.29657,0.59424,-0.22680,-0.71238,
22.67969,1.07574,-5.98145,-1.23596,0.06671,1.00616,0.17688,,0.29638,0.59398,-0.22693,-0.71263,
22.68750,1.04141,-5.97382,-1.53351,0.06897,1.00635,0.17511,,0.29618,0.59373,-0.22705,-0.71288,
22.69531,1.23596,-5.65720,-1.76239,0.07050,1.00623,0.17236,,0.29597,0.59351,-0.22717,-0.71313,
22.70313,1.37711,-5.60760,-1.89209,0.07086,1.00677,0.17230,,0.29574,0.59329,-0.22728,-0.71337,
22.71094,1.36948,-5.17654,-2.10953,0.07159,1.00842,0.17023,,0.29551,0.59309,-0.22738,-0.71359,
22.71875,1.33133,-5.07736,-2.23160,0.06653,1.00861,0.17224,,0.29528,0.59290,-0.22747,-0.71382,
22.72656,1.31226,-5.02777,-2.30789,0.06464,1.00800,0.17426,,0.29505,0.59271,-0.22755,-0.71405,
22.73438,1.53351,-5.27954,-2.46429,0.06256,1.00629,0.17676,,0.29479,0.59252,-0.22764,-0.71428,
22.74219,1.49536,-5.76401,-2.52151,0.05994,1.00482,0.17316,,0.29453,0.59230,-0.22774,-0.71454,
22.75000,1.69373,-6.06155,-2.54059,0.06244,1.00366,0.17188,,0.29425,0.59207,-0.22785,-0.71480,
22.75781,1.69754,-5.96237,-2.43378,0.06464,1.00446,0.16559,,0.29398,0.59185,-0.22797,-0.71506,
22.76563,1.75858,-5.63431,-2.52533,0.06592,1.00818,0.16272,,0.29371,0.59165,-0.22808,-0.71531,
22.77344,1.89209,-5.39398,-2.41470,0.06409,1.00824,0.16174,,0.29344,0.59145,-0.22819,-0.71554,
22.78125,1.72424,-4.92096,-2.38037,0.06427,1.01099,0.16077,,0.29319,0.59128,-0.22829,-0.71576,
22.78906,1.77765,-4.72641,-2.34604,0.06232,1.01044,0.16089,,0.29294,0.59112,-0.22839,-0.71597,
22.79688,1.80435,-4.85611,-2.14767,0.05640,1.00861,0.16516,,0.29269,0.59094,-0.22849,-0.71617,
22.80469,1.78909,-5.26428,-2.20871,0.05566,1.00671,0.16925,,0.29244,0.59075,-0.22861,-0.71640,
22.81250,1.61362,-5.71442,-2.29263,0.05682,1.00421,0.17236,,0.29218,0.59054,-0.22872,-0.71665,
22.82031,1.49155,-5.92041,-2.46429,0.05872,1.00323,0.16504,,0.29192,0.59031,-0.22882,-0.71691,
22.82813,1.46484,-5.91278,-2.54059,0.06030,1.00616,0.15985,,0.29165,0.59009,-0.22892,-0.71717,
22.83594,1.37711,-5.65338,-2.83432,0.06097,1.01007,0.15338,,0.29138,0.58988,-0.22900,-0.71743,
22.84375,1.20163,-5.29480,-2.96402,0.05823,1.01208,0.15436,,0.29111,0.58968,-0.22905,-0.71768,
22.85156,1.18637,-5.14603,-3.07465,0.05927,1.01245,0.15607,,0.29085,0.58950,-0.22910,-0.71792,
