Gait Up - Physilog data export
Created on: 0000-00-00 03:15:48
Total data points: 1249

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
17.14063,0.85068,-4.88281,-1.77765,0.06232,1.01648,-0.02570,,0.47202,0.67175,0.12840,-0.55629,
17.14844,1.06812,-4.45557,-1.61362,0.06451,1.01917,-0.02533,,0.47195,0.67161,0.12828,-0.55655,
17.15625,0.91553,-4.14658,-1.66321,0.06586,1.01801,-0.02533,,0.47189,0.67147,0.12818,-0.55680,
17.16406,0.80490,-4.08936,-1.69373,0.05847,1.01874,-0.02527,,0.47183,0.67132,0.12808,-0.55704,
17.17188,0.55695,-4.34113,-1.95313,0.05225,1.02252,-0.02667,,0.47178,0.67116,0.12800,-0.55730,
17.17969,0.56839,-4.47083,-1.92261,0.05286,1.02148,-0.02441,,0.47173,0.67100,0.12791,-0.55756,
17.18750,0.70953,-5.16129,-1.85394,0.05573,1.02362,-0.02612,,0.47168,0.67081,0.12779,-0.55786,
17.19531,0.52261,-5.60760,-1.59073,0.06274,1.02344,-0.02728,,0.47165,0.67060,0.12766,-0.55816,
17.20313,0.69046,-5.57327,-1.64795,0.06805,1.01965,-0.02820,,0.47161,0.67040,0.12751,-0.55847,
17.21094,0.54169,-5.56183,-1.70135,0.06934,1.01440,-0.02234,,0.47158,0.67020,0.12738,-0.55877,
17.21875,0.66376,-4.81033,-1.69373,0.06818,1.01605,-0.03241,,0.47153,0.67002,0.12727,-0.55905,
17.22656,0.77438,-4.32968,-1.89590,0.06787,1.01331,-0.03070,,0.47147,0.66987,0.12718,-0.55930,
17.23438,0.86212,-3.89862,-2.04086,0.05878,1.01093,-0.02380,,0.47139,0.66973,0.12710,-0.55955,
17.24219,0.98801,-3.58200,-2.33459,0.05933,1.01733,-0.02411,,0.47130,0.66961,0.12704,-0.55979,
17.25000,1.02234,-3.60107,-2.37274,0.05804,1.01910,-0.02551,,0.47120,0.66949,0.12699,-0.56003,
17.25781,1.17111,-4.10080,-2.00272,0.05707,1.02118,-0.02734,,0.47111,0.66935,0.12689,-0.56028,
17.26563,1.20926,-4.01688,-1.46484,0.05835,1.02435,-0.02710,,0.47104,0.66923,0.12677,-0.56052,
17.27344,0.70190,-4.76837,-1.27792,0.05249,1.03040,-0.02588,,0.47101,0.66906,0.12664,-0.56077,
17.28125,0.74005,-5.30624,-1.27411,0.05646,1.03198,-0.03113,,0.47098,0.66887,0.12649,-0.56106,
17.28906,0.85831,-5.64957,-1.15967,0.05957,1.03076,-0.03064,,0.47096,0.66868,0.12631,-0.56135,
17.29688,1.07193,-5.71823,-1.29318,0.06201,1.02698,-0.02850,,0.47091,0.66849,0.12614,-0.56166,
17.30469,0.96893,-5.66101,-1.56021,0.06464,1.02429,-0.02472,,0.47087,0.66829,0.12598,-0.56196,
17.31250,1.25122,-5.82886,-1.72424,0.06622,1.02246,-0.02209,,0.47080,0.66809,0.12581,-0.56229,
17.32031,1.64795,-4.90952,-1.82724,0.06934,1.02026,-0.02240,,0.47071,0.66795,0.12566,-0.56258,
17.32813,1.66321,-4.42505,-1.91116,0.06842,1.01776,-0.02234,,0.47060,0.66782,0.12553,-0.56285,
17.33594,1.68228,-4.13132,-1.98746,0.06598,1.01483,-0.01733,,0.47049,0.66770,0.12541,-0.56311,
17.34375,1.51443,-4.75311,-1.76620,0.06262,1.01611,-0.02289,,0.47040,0.66755,0.12527,-0.56339,
17.35156,1.39236,-4.98962,-1.49918,0.06219,1.01935,-0.02448,,0.47033,0.66739,0.12512,-0.56367,
17.35938,1.21307,-5.54657,-1.48773,0.06409,1.01294,-0.03168,,0.47028,0.66721,0.12495,-0.56397,
17.36719,1.25885,-5.36728,-1.49536,0.06268,1.00928,-0.02887,,0.47021,0.66703,0.12478,-0.56426,
17.37500,1.38092,-5.05447,-1.46866,0.06329,1.01190,-0.02399,,0.47015,0.66687,0.12463,-0.56455,
17.38281,1.39236,-5.29861,-1.29318,0.06207,1.01984,-0.03442,,0.47009,0.66671,0.12445,-0.56483,
17.39063,1.54495,-5.01633,-1.46484,0.06152,1.01587,-0.03412,,0.47001,0.66655,0.12429,-0.56511,
17.39844,1.56403,-4.90189,-1.54495,0.06067,1.01636,-0.03064,,0.46993,0.66640,0.12413,-0.56539,
17.40625,1.73950,-4.80270,-1.25504,0.06036,1.01740,-0.02539,,0.46985,0.66627,0.12395,-0.56566,
17.41406,1.89209,-4.90570,-1.09482,0.06226,1.02087,-0.02417,,0.46977,0.66613,0.12376,-0.56592,
17.42188,2.01416,-4.90189,-1.01852,0.06299,1.02057,-0.02271,,0.46969,0.66600,0.12356,-0.56619,
17.42969,1.93787,-5.00488,-0.87738,0.06329,1.02118,-0.02399,,0.46962,0.66587,0.12335,-0.56645,
17.43750,1.41525,-5.55801,-0.79346,0.06207,1.02417,-0.02075,,0.46957,0.66569,0.12315,-0.56673,
17.44531,1.42670,-5.88989,-0.97275,0.06244,1.02435,-0.02325,,0.46953,0.66550,0.12294,-0.56704,
17.45313,1.37711,-5.65338,-1.19400,0.06818,1.02228,-0.02112,,0.46948,0.66532,0.12274,-0.56734,
17.46094,1.52206,-4.85992,-1.44196,0.06592,1.01825,-0.02228,,0.46940,0.66517,0.12258,-0.56761,
17.46875,1.46866,-4.25339,-1.77765,0.05981,1.02136,-0.02393,,0.46931,0.66504,0.12246,-0.56786,
17.47656,1.51062,-4.04739,-1.91116,0.06110,1.02087,-0.02545,,0.46921,0.66492,0.12235,-0.56811,
17.48438,1.48392,-3.99399,-1.89590,0.05920,1.02112,-0.02496,,0.46911,0.66480,0.12224,-0.56836,
17.49219,1.43433,-3.81470,-1.45340,0.05383,1.01953,-0.02374,,0.46902,0.66469,0.12212,-0.56858,
17.50000,1.34659,-4.25339,-1.39999,0.05328,1.02112,-0.02264,,0.46895,0.66456,0.12198,-0.56883,
17.50781,1.04904,-5.26047,-1.19781,0.05756,1.02441,-0.02942,,0.46891,0.66438,0.12181,-0.56910,
17.51563,0.67902,-5.97382,-1.34277,0.05798,1.02045,-0.03101,,0.46888,0.66417,0.12165,-0.56942,
17.52344,0.55695,-5.94330,-1.37711,0.05707,1.01898,-0.03076,,0.46886,0.66394,0.12149,-0.56973,
17.53125,0.64850,-5.70297,-1.53732,0.05798,1.01843,-0.02606,,0.46883,0.66373,0.12134,-0.57003,
17.53906,0.78964,-5.21851,-1.64032,0.05988,1.01501,-0.02490,,0.46878,0.66354,0.12120,-0.57032,
17.54688,1.13297,-5.49698,-1.72424,0.06042,1.01703,-0.02258,,0.46871,0.66336,0.12105,-0.57063,
17.55469,1.10626,-5.31769,-1.81961,0.06189,1.01868,-0.02673,,0.46864,0.66317,0.12091,-0.57093,
17.56250,0.83542,-4.75311,-1.86157,0.06274,1.01807,-0.02478,,0.46858,0.66300,0.12080,-0.57120,
17.57031,0.80872,-4.68445,-1.92261,0.06238,1.01862,-0.02594,,0.46852,0.66283,0.12069,-0.57147,
17.57813,0.70572,-5.31769,-1.80435,0.05884,1.01733,-0.02289,,0.46846,0.66263,0.12056,-0.57177,
17.58594,0.44632,-5.68390,-1.57166,0.05872,1.02118,-0.02039,,0.46844,0.66242,0.12043,-0.57207,
17.59375,0.24796,-5.66101,-1.49918,0.06122,1.02161,-0.02557,,0.46842,0.66220,0.12029,-0.57237,
17.60156,0.50735,-5.25284,-1.72806,0.06305,1.01941,-0.02496,,0.46838,0.66199,0.12017,-0.57266,
17.60938,0.59891,-4.97055,-1.64032,0.05902,1.01794,-0.02466,,0.46834,0.66181,0.12005,-0.57293,
17.61719,0.63705,-4.61960,-1.58310,0.06073,1.01892,-0.02222,,0.46829,0.66164,0.11994,-0.57319,
17.62500,0.53024,-4.89807,-1.58691,0.05695,1.02313,-0.02655,,0.46826,0.66145,0.11982,-0.57346,
17.63281,0.55695,-4.92859,-1.45721,0.05530,1.02069,-0.02502,,0.46822,0.66127,0.11970,-0.57373,
17.64063,0.74768,-5.47409,-1.64795,0.05792,1.01880,-0.02826,,0.46818,0.66107,0.11956,-0.57402,
17.64844,0.62561,-5.37872,-1.74713,0.06146,1.01935,-0.02655,,0.46813,0.66087,0.11943,-0.57432,
17.65625,0.86212,-5.29861,-1.82724,0.06500,1.02039,-0.02533,,0.46807,0.66068,0.11930,-0.57462,
17.66406,0.65613,-5.37872,-1.79672,0.06238,1.02264,-0.02338,,0.46802,0.66047,0.11917,-0.57492,
17.67188,0.69809,-5.21851,-1.88446,0.06189,1.02509,-0.02399,,0.46797,0.66028,0.11905,-0.57521,
17.67969,0.72861,-4.88281,-1.92261,0.06500,1.02435,-0.02405,,0.46791,0.66010,0.11894,-0.57549,
17.68750,0.50735,-4.84848,-1.54495,0.06433,1.02032,-0.02100,,0.46787,0.65991,0.11882,-0.57575,
17.69531,0.43488,-4.83322,-1.68991,0.06763,1.01978,-0.02405,,0.46783,0.65973,0.11872,-0.57602,
17.70313,0.26321,-4.26102,-1.56021,0.06372,1.01758,-0.02509,,0.46780,0.65956,0.11863,-0.57626,
17.71094,0.33569,-4.00925,-1.45721,0.06219,1.01898,-0.02814,,0.46777,0.65940,0.11854,-0.57648,
17.71875,0.37384,-3.71933,-1.58691,0.06183,1.02020,-0.03174,,0.46773,0.65926,0.11847,-0.57669,
17.72656,0.46539,-3.25012,-1.63651,0.06049,1.01544,-0.02991,,0.46767,0.65914,0.11841,-0.57689,
17.73438,0.77438,-2.99072,-1.64032,0.05817,1.01434,-0.02692,,0.46761,0.65903,0.11835,-0.57707,
17.74219,0.65613,-3.41034,-1.64413,0.05591,1.01685,-0.02802,,0.46755,0.65891,0.11827,-0.57728,
17.75000,0.65613,-4.08554,-1.99509,0.05634,1.02008,-0.03253,,0.46748,0.65876,0.11820,-0.57752,
17.75781,0.62561,-4.00162,-1.83105,0.05182,1.01282,-0.02747,,0.46742,0.65861,0.11812,-0.57776,
17.76563,0.77057,-4.08936,-1.78528,0.05176,1.01410,-0.02368,,0.46736,0.65846,0.11802,-0.57800,
17.77344,0.51117,-4.89807,-1.56021,0.05725,1.01935,-0.02527,,0.46732,0.65827,0.11791,-0.57826,
17.78125,0.55695,-5.02014,-1.45721,0.06177,1.01740,-0.02954,,0.46728,0.65808,0.11778,-0.57853,
17.78906,0.54169,-4.78745,-1.51443,0.06329,1.01532,-0.02820,,0.46725,0.65790,0.11766,-0.57879,
17.79688,0.78583,-4.14658,-1.70135,0.06451,1.01526,-0.02563,,0.46718,0.65775,0.11756,-0.57903,
17.80469,1.09863,-4.37164,-1.55258,0.05750,1.01819,-0.02887,,0.46712,0.65761,0.11744,-0.57928,
17.81250,1.09100,-4.89807,-1.79672,0.05817,1.01935,-0.02869,,0.46704,0.65744,0.11731,-0.57956,
17.82031,0.99945,-4.76456,-1.71661,0.06140,1.02173,-0.02924,,0.46698,0.65727,0.11718,-0.57983,
17.82813,0.93079,-4.46701,-1.45340,0.06458,1.02350,-0.02710,,0.46692,0.65711,0.11706,-0.58007,
17.83594,0.81253,-4.51279,-1.45340,0.06268,1.02356,-0.03015,,0.46687,0.65695,0.11694,-0.58032,
17.84375,0.73624,-4.69971,-1.49536,0.06030,1.02441,-0.03210,,0.46682,0.65678,0.11681,-0.58058,
17.85156,0.85831,-4.29535,-1.67847,0.06030,1.02448,-0.03253,,0.46676,0.65663,0.11671,-0.58082,
17.85938,0.93842,-3.76511,-1.67465,0.06207,1.01733,-0.03101,,0.46669,0.65650,0.11661,-0.58104,
17.86719,1.01852,-3.36838,-1.55258,0.06311,1.01678,-0.02954,,0.46662,0.65639,0.11652,-0.58125,
17.87500,1.05286,-3.38745,-1.46866,0.05750,1.01782,-0.02838,,0.46654,0.65628,0.11643,-0.58145,
17.88281,1.37711,-4.08173,-1.98364,0.05859,1.01691,-0.03436,,0.46644,0.65615,0.11632,-0.58169,
17.89063,1.44196,-4.05502,-1.79291,0.05829,1.01569,-0.03192,,0.46635,0.65602,0.11621,-0.58194,
17.89844,1.56021,-4.29535,-1.54495,0.05786,1.01495,-0.02771,,0.46626,0.65589,0.11606,-0.58218,
17.90625,1.60980,-4.62723,-1.50299,0.06097,1.01801,-0.02924,,0.46617,0.65575,0.11591,-0.58244,
17.91406,1.51443,-4.65012,-1.38092,0.06189,1.01874,-0.02863,,0.46609,0.65561,0.11575,-0.58270,
17.92188,1.35803,-4.48990,-1.19400,0.06323,1.01752,-0.02783,,0.46603,0.65546,0.11560,-0.58294,
17.92969,1.30463,-4.50897,-1.07956,0.06653,1.01672,-0.02771,,0.46597,0.65532,0.11544,-0.58318,
17.93750,0.98419,-4.52805,-1.12534,0.06586,1.01520,-0.02924,,0.46592,0.65517,0.11529,-0.58342,
17.94531,1.29700,-4.29916,-0.99945,0.06616,1.01373,-0.03333,,0.46587,0.65503,0.11514,-0.58365,
17.95313,1.46103,-3.70789,-1.04904,0.06934,1.01050,-0.03467,,0.46580,0.65493,0.11500,-0.58385,
17.96094,1.60980,-3.24249,-1.06430,0.06836,1.01038,-0.03497,,0.46572,0.65484,0.11487,-0.58403,
17.96875,1.81580,-2.71606,-1.04904,0.06311,1.01660,-0.03052,,0.46562,0.65479,0.11475,-0.58420,
17.97656,1.58691,-2.17438,-0.98419,0.06458,1.02307,-0.03485,,0.46554,0.65475,0.11465,-0.58433,
17.98438,1.72424,-1.96838,-0.86212,0.06500,1.02533,-0.03900,,0.46545,0.65472,0.11454,-0.58445,
17.99219,2.35367,-1.76239,-1.00708,0.05743,1.02625,-0.04443,,0.46532,0.65472,0.11443,-0.58457,
18.00000,2.74658,-2.14767,-1.57547,0.04858,1.02899,-0.04382,,0.46516,0.65471,0.11431,-0.58473,
18.00781,3.02505,-3.15475,-1.43051,0.04822,1.02728,-0.04626,,0.46500,0.65467,0.11414,-0.58493,
18.01563,3.23868,-3.67355,-1.34277,0.05060,1.02618,-0.04547,,0.46484,0.65462,0.11394,-0.58516,
18.02344,3.69644,-3.82996,-1.42670,0.06213,1.01874,-0.04895,,0.46466,0.65458,0.11373,-0.58540,
18.03125,4.15802,-4.33731,-1.18637,0.06757,1.01569,-0.04327,,0.46446,0.65453,0.11346,-0.58565,
18.03906,4.23431,-4.60815,-1.26648,0.07233,1.01520,-0.04437,,0.46427,0.65447,0.11319,-0.58592,
18.04688,4.34113,-4.18091,-1.23596,0.07928,1.00861,-0.03821,,0.46407,0.65444,0.11293,-0.58618,
18.05469,4.37927,-3.69644,-1.19400,0.07764,1.00861,-0.04675,,0.46386,0.65442,0.11268,-0.58640,
18.06250,4.53186,-3.52859,-1.26266,0.07794,1.00952,-0.05157,,0.46364,0.65442,0.11243,-0.58663,
18.07031,4.90952,-2.59781,-1.41525,0.07568,1.00690,-0.04810,,0.46339,0.65446,0.11221,-0.58682,
18.07813,5.31387,-2.27737,-1.38092,0.07434,1.00720,-0.04901,,0.46312,0.65453,0.11197,-0.58700,
18.08594,5.59235,-2.04086,-1.38855,0.07275,1.00812,-0.04993,,0.46284,0.65462,0.11174,-0.58717,
18.09375,5.80215,-1.60599,-1.17874,0.07092,1.00928,-0.04810,,0.46256,0.65473,0.11149,-0.58731,
18.10156,6.08063,-1.25885,-1.06049,0.06342,1.01007,-0.04620,,0.46226,0.65487,0.11125,-0.58744,
18.10938,6.15692,-1.35422,-1.20544,0.06104,1.01300,-0.04504,,0.46195,0.65500,0.11100,-0.58758,
18.11719,6.07681,-1.48773,-1.07193,0.06116,1.01483,-0.04913,,0.46166,0.65513,0.11075,-0.58772,
18.12500,6.43158,-1.98746,-0.83542,0.06262,1.01398,-0.05029,,0.46136,0.65525,0.11045,-0.58788,
18.13281,6.59943,-2.09045,-0.77820,0.06250,1.01465,-0.04932,,0.46106,0.65537,0.11015,-0.58804,
18.14063,6.88934,-2.01797,-0.57983,0.06525,1.01819,-0.04022,,0.46075,0.65550,0.10982,-0.58819,
18.14844,6.94275,-2.34604,-0.28992,0.06732,1.01819,-0.05524,,0.46045,0.65563,0.10947,-0.58835,
18.15625,7.10297,-2.49481,-0.35477,0.06659,1.01721,-0.05499,,0.46015,0.65575,0.10911,-0.58852,
18.16406,7.20978,-2.44141,-0.35477,0.07471,1.01526,-0.04968,,0.45983,0.65588,0.10875,-0.58868,
18.17188,7.44247,-2.13242,-0.00763,0.07709,1.01550,-0.05438,,0.45952,0.65603,0.10837,-0.58883,
18.17969,7.46536,-1.23978,-0.02670,0.08112,1.01300,-0.05554,,0.45921,0.65622,0.10802,-0.58893,
18.18750,7.53784,-0.77438,-0.18311,0.08282,1.00745,-0.04846,,0.45888,0.65642,0.10769,-0.58902,
18.19531,7.48062,-0.05722,0.18311,0.07990,1.00720,-0.05780,,0.45856,0.65666,0.10737,-0.58906,
18.20313,7.85065,-0.25940,-0.20599,0.07343,1.01172,-0.06030,,0.45821,0.65690,0.10705,-0.58913,
18.21094,8.07190,0.11826,-0.44632,0.07379,1.01001,-0.06116,,0.45783,0.65715,0.10673,-0.58919,
18.21875,8.02612,0.72479,-0.23651,0.07532,1.01282,-0.06488,,0.45747,0.65744,0.10643,-0.58922,
