Gait Up - Physilog data export
Created on: 0000-00-00 03:15:48
Total data points: 1295

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
0.67188,0.52261,-6.35147,-1.11008,0.04596,1.02582,-0.02417,,0.69195,0.72182,-0.01288,0.00414,
0.67969,0.48065,-6.23703,-1.34277,0.04236,1.02344,-0.02051,,0.69192,0.72184,-0.01310,0.00377,
0.68750,0.59509,-6.31332,-1.15204,0.04553,1.02271,-0.01965,,0.69189,0.72188,-0.01334,0.00341,
0.69531,0.45395,-6.67572,-1.10626,0.05084,1.02136,-0.01862,,0.69186,0.72190,-0.01360,0.00303,
0.70313,0.02670,-6.81686,-0.99945,0.05273,1.01892,-0.02020,,0.69185,0.72190,-0.01388,0.00265,
0.71094,0.16785,-6.77872,-1.10626,0.05182,1.01965,-0.02374,,0.69184,0.72191,-0.01414,0.00226,
0.71875,0.17166,-6.18362,-1.39999,0.04688,1.01892,-0.02478,,0.69182,0.72192,-0.01436,0.00189,
0.72656,0.32806,-6.14166,-1.52206,0.03949,1.01678,-0.02490,,0.69180,0.72194,-0.01458,0.00152,
0.73438,0.47302,-6.38199,-1.63651,0.03967,1.01776,-0.01880,,0.69177,0.72197,-0.01480,0.00113,
0.74219,0.60272,-6.17218,-1.42288,0.04553,1.02081,-0.02936,,0.69173,0.72200,-0.01502,0.00076,
0.75000,0.55695,-5.91278,-1.27792,0.04028,1.02087,-0.02905,,0.69170,0.72202,-0.01524,0.00041,
0.75781,0.57220,-6.16074,-1.51825,0.04004,1.02051,-0.02625,,0.69167,0.72205,-0.01545,0.00003,
0.76563,0.61417,-6.51550,-1.58310,0.04419,1.02002,-0.02588,,0.69163,0.72208,-0.01568,-0.00036,
0.77344,0.48447,-6.74057,-1.31226,0.05145,1.02209,-0.02533,,0.69160,0.72211,-0.01594,-0.00076,
0.78125,0.42343,-6.71005,-1.43051,0.05341,1.02423,-0.02637,,0.69157,0.72213,-0.01618,-0.00115,
0.78906,0.55313,-6.45828,-1.48773,0.05298,1.02399,-0.02448,,0.69153,0.72216,-0.01641,-0.00154,
0.79688,0.77438,-6.97327,-1.65176,0.04675,1.02332,-0.02484,,0.69149,0.72219,-0.01666,-0.00196,
0.80469,0.69809,-6.86264,-1.68228,0.04822,1.02606,-0.02356,,0.69145,0.72223,-0.01690,-0.00238,
0.81250,0.64087,-6.33621,-1.67465,0.05273,1.02533,-0.02649,,0.69141,0.72226,-0.01712,-0.00277,
0.82031,0.65231,-5.46265,-1.63269,0.05292,1.01984,-0.02362,,0.69137,0.72229,-0.01729,-0.00311,
0.82813,0.73242,-5.88989,-1.98364,0.04736,1.02087,-0.02808,,0.69132,0.72232,-0.01747,-0.00350,
0.83594,0.67902,-5.88608,-2.15912,0.04797,1.02295,-0.02826,,0.69128,0.72236,-0.01765,-0.00389,
0.84375,0.38147,-5.71823,-1.93024,0.05005,1.02246,-0.02747,,0.69126,0.72238,-0.01782,-0.00426,
0.85156,0.54169,-5.68771,-2.07901,0.04901,1.02069,-0.02814,,0.69122,0.72240,-0.01799,-0.00464,
0.85938,0.45013,-5.52750,-1.80054,0.04736,1.01984,-0.02582,,0.69119,0.72242,-0.01816,-0.00499,
0.86719,0.48828,-5.93185,-1.52588,0.04657,1.01819,-0.02106,,0.69116,0.72245,-0.01836,-0.00536,
0.87500,0.74005,-6.71768,-1.41907,0.05304,1.01996,-0.02576,,0.69112,0.72248,-0.01861,-0.00575,
0.88281,0.97275,-6.42014,-1.42288,0.05469,1.01825,-0.02252,,0.69106,0.72253,-0.01884,-0.00614,
0.89063,0.81635,-6.43539,-1.35040,0.04755,1.01990,-0.02319,,0.69101,0.72256,-0.01908,-0.00652,
0.89844,0.43488,-6.22177,-1.41907,0.05066,1.02142,-0.02368,,0.69098,0.72258,-0.01930,-0.00689,
0.90625,0.57220,-6.10733,-1.43433,0.05164,1.01996,-0.02521,,0.69094,0.72261,-0.01952,-0.00726,
0.91406,0.49973,-5.71060,-1.56784,0.04712,1.01837,-0.02551,,0.69091,0.72263,-0.01971,-0.00761,
0.92188,0.74005,-5.74112,-1.44577,0.04614,1.01831,-0.02161,,0.69086,0.72267,-0.01991,-0.00796,
0.92969,0.58746,-5.91278,-1.43814,0.04504,1.01910,-0.02423,,0.69083,0.72269,-0.02012,-0.00832,
0.93750,0.61035,-5.52750,-1.40762,0.04767,1.02148,-0.02374,,0.69079,0.72272,-0.02031,-0.00866,
0.94531,0.59128,-5.24139,-1.20926,0.04425,1.02509,-0.02478,,0.69075,0.72275,-0.02050,-0.00897,
0.95313,0.83160,-5.27191,-1.20544,0.04602,1.02563,-0.02295,,0.69070,0.72278,-0.02069,-0.00929,
0.96094,0.86975,-5.82504,-1.14441,0.04962,1.02417,-0.02246,,0.69065,0.72282,-0.02091,-0.00963,
0.96875,0.93460,-5.98526,-1.36948,0.05151,1.02460,-0.02441,,0.69059,0.72286,-0.02112,-0.00998,
0.97656,0.91934,-5.96237,-1.57547,0.04865,1.02167,-0.02332,,0.69054,0.72291,-0.02133,-0.01035,
0.98438,0.94986,-5.73730,-1.77002,0.04303,1.01331,-0.01935,,0.69048,0.72295,-0.02151,-0.01072,
0.99219,0.96512,-5.96619,-1.52588,0.04950,1.01434,-0.01959,,0.69043,0.72299,-0.02172,-0.01108,
1.00000,1.12152,-5.72586,-1.62888,0.04810,1.01208,-0.02399,,0.69036,0.72304,-0.02191,-0.01144,
1.00781,1.17111,-5.51605,-1.62125,0.04675,1.01221,-0.01788,,0.69029,0.72310,-0.02209,-0.01178,
1.01563,1.03760,-5.18417,-1.70135,0.04486,1.01489,-0.01831,,0.69023,0.72314,-0.02225,-0.01212,
1.02344,0.82016,-5.19562,-1.43051,0.04462,1.02118,-0.02307,,0.69018,0.72318,-0.02242,-0.01244,
1.03125,0.74387,-5.57327,-1.23215,0.04321,1.02234,-0.02399,,0.69014,0.72321,-0.02262,-0.01277,
1.03906,1.02615,-6.02341,-0.86212,0.04333,1.02130,-0.02344,,0.69008,0.72326,-0.02287,-0.01311,
1.04688,1.02615,-6.62613,-0.74768,0.04346,1.02417,-0.02655,,0.69002,0.72330,-0.02314,-0.01347,
1.05469,0.90408,-6.68335,-0.82779,0.04688,1.02710,-0.03131,,0.68996,0.72334,-0.02342,-0.01383,
1.06250,0.95367,-6.39343,-0.94604,0.04633,1.02380,-0.03137,,0.68990,0.72338,-0.02367,-0.01419,
1.07031,1.04904,-6.29425,-1.44577,0.04718,1.02258,-0.02454,,0.68984,0.72342,-0.02390,-0.01457,
1.07813,1.07193,-6.13785,-1.52969,0.04877,1.02234,-0.02289,,0.68977,0.72347,-0.02411,-0.01494,
1.08594,1.00708,-5.93185,-1.87302,0.05328,1.02734,-0.02014,,0.68971,0.72351,-0.02430,-0.01532,
1.09375,0.86594,-5.34821,-1.93787,0.05420,1.02399,-0.01831,,0.68966,0.72355,-0.02445,-0.01568,
1.10156,0.91171,-5.23758,-1.86920,0.05365,1.02063,-0.01703,,0.68960,0.72359,-0.02461,-0.01602,
1.10938,1.03378,-5.24902,-1.76620,0.05316,1.02155,-0.01379,,0.68954,0.72364,-0.02477,-0.01636,
1.11719,1.15204,-5.66864,-1.54114,0.05823,1.02203,-0.01697,,0.68947,0.72369,-0.02496,-0.01671,
1.12500,1.19019,-5.52750,-1.37711,0.05707,1.02191,-0.01825,,0.68940,0.72374,-0.02516,-0.01705,
1.13281,1.11389,-5.16129,-0.95367,0.05273,1.01636,-0.01929,,0.68934,0.72379,-0.02535,-0.01734,
1.14063,0.83542,-5.33295,-1.12534,0.05353,1.01721,-0.01807,,0.68929,0.72382,-0.02555,-0.01766,
1.14844,0.50735,-5.44739,-1.15967,0.05554,1.01801,-0.02148,,0.68925,0.72384,-0.02575,-0.01798,
1.15625,0.40054,-4.94385,-1.29318,0.05420,1.01904,-0.02393,,0.68922,0.72386,-0.02592,-0.01828,
1.16406,0.17548,-4.75311,-1.46866,0.04852,1.02063,-0.02045,,0.68920,0.72386,-0.02607,-0.01859,
1.17188,0.05341,-4.57382,-1.39236,0.05109,1.02039,-0.02618,,0.68919,0.72386,-0.02621,-0.01888,
1.17969,0.22888,-4.30679,-1.78909,0.04504,1.01849,-0.02710,,0.68917,0.72387,-0.02633,-0.01917,
1.18750,0.58365,-4.09698,-1.68991,0.03973,1.01508,-0.02307,,0.68913,0.72390,-0.02644,-0.01946,
1.19531,0.71716,-4.51660,-1.63651,0.04700,1.02087,-0.01782,,0.68908,0.72393,-0.02657,-0.01975,
1.20313,0.89645,-4.92096,-1.49536,0.04980,1.02222,-0.01910,,0.68903,0.72396,-0.02673,-0.02007,
1.21094,0.75912,-4.94003,-1.19400,0.04773,1.02490,-0.01733,,0.68898,0.72400,-0.02690,-0.02036,
1.21875,0.71335,-5.18417,-1.21689,0.04865,1.02490,-0.01349,,0.68893,0.72402,-0.02709,-0.02068,
1.22656,0.55695,-5.50842,-1.18637,0.04980,1.02448,-0.01746,,0.68889,0.72404,-0.02729,-0.02100,
1.23438,0.51498,-5.63431,-1.30081,0.05072,1.02112,-0.01514,,0.68886,0.72406,-0.02749,-0.02134,
1.24219,0.36240,-5.67627,-1.41144,0.04987,1.02008,-0.01837,,0.68882,0.72407,-0.02769,-0.02169,
1.25000,0.04578,-5.42068,-1.44196,0.04907,1.02008,-0.01929,,0.68881,0.72407,-0.02787,-0.02202,
1.25781,-0.13733,-4.94003,-1.54495,0.05005,1.01672,-0.02356,,0.68881,0.72406,-0.02803,-0.02234,
1.26563,0.07629,-4.11606,-1.49155,0.04523,1.01550,-0.02356,,0.68879,0.72406,-0.02815,-0.02261,
1.27344,0.26703,-4.24957,-1.33896,0.04144,1.01642,-0.02252,,0.68877,0.72407,-0.02828,-0.02288,
1.28125,0.17166,-4.74167,-1.29700,0.04419,1.01984,-0.02551,,0.68875,0.72407,-0.02844,-0.02318,
1.28906,0.37384,-4.86374,-1.49155,0.04425,1.02002,-0.02917,,0.68872,0.72408,-0.02859,-0.02349,
1.29688,0.43869,-4.88281,-1.61743,0.04346,1.01990,-0.02606,,0.68868,0.72410,-0.02874,-0.02380,
1.30469,0.61035,-5.54657,-1.68991,0.04175,1.01886,-0.02429,,0.68864,0.72412,-0.02892,-0.02416,
1.31250,0.74387,-5.80978,-1.36566,0.04712,1.01959,-0.02332,,0.68859,0.72415,-0.02913,-0.02450,
1.32031,0.82016,-5.78308,-1.43814,0.05017,1.02148,-0.02350,,0.68854,0.72418,-0.02933,-0.02486,
1.32813,0.48065,-5.22232,-1.39618,0.05243,1.02075,-0.02167,,0.68850,0.72420,-0.02951,-0.02518,
1.33594,0.44250,-5.01633,-1.60217,0.04932,1.02130,-0.02069,,0.68846,0.72421,-0.02967,-0.02550,
1.34375,0.35858,-5.03922,-1.52588,0.04907,1.02222,-0.01923,,0.68843,0.72423,-0.02983,-0.02582,
1.35156,0.37766,-5.08881,-1.42670,0.05066,1.02118,-0.02014,,0.68840,0.72424,-0.03000,-0.02614,
1.35938,0.59128,-4.69589,-1.78909,0.05035,1.02069,-0.02087,,0.68836,0.72426,-0.03013,-0.02645,
1.36719,0.75912,-4.45175,-1.75476,0.05103,1.01923,-0.01910,,0.68831,0.72429,-0.03025,-0.02675,
1.37500,0.73242,-4.95529,-1.73187,0.04749,1.01794,-0.01624,,0.68826,0.72432,-0.03040,-0.02708,
1.38281,0.86975,-5.22614,-1.72424,0.04749,1.01819,-0.02026,,0.68820,0.72436,-0.03056,-0.02741,
1.39063,0.98038,-5.05829,-1.50681,0.04907,1.01733,-0.01471,,0.68814,0.72440,-0.03073,-0.02773,
1.39844,0.96893,-5.31006,-1.47629,0.04944,1.01752,-0.01617,,0.68808,0.72443,-0.03091,-0.02806,
1.40625,0.90027,-4.98581,-1.61362,0.04877,1.01978,-0.01886,,0.68802,0.72447,-0.03106,-0.02838,
1.41406,0.77438,-4.96292,-1.49536,0.04663,1.01862,-0.01593,,0.68797,0.72450,-0.03122,-0.02870,
1.42188,0.64468,-5.24902,-1.51443,0.04541,1.01965,-0.01837,,0.68792,0.72452,-0.03140,-0.02902,
1.42969,0.58746,-5.08499,-1.61362,0.04980,1.02063,-0.01721,,0.68788,0.72454,-0.03155,-0.02935,
1.43750,0.73624,-5.23376,-1.67084,0.04968,1.01898,-0.02032,,0.68783,0.72457,-0.03172,-0.02969,
1.44531,0.91553,-5.23376,-1.67847,0.04742,1.01855,-0.01758,,0.68777,0.72461,-0.03188,-0.03002,
1.45313,0.78583,-5.25284,-1.43814,0.04547,1.02197,-0.01514,,0.68772,0.72464,-0.03206,-0.03035,
1.46094,0.83160,-5.53513,-1.02234,0.04828,1.02142,-0.01886,,0.68766,0.72467,-0.03227,-0.03067,
1.46875,0.83923,-5.47409,-1.19400,0.04974,1.02136,-0.01691,,0.68760,0.72470,-0.03247,-0.03099,
1.47656,0.85068,-5.15747,-1.64413,0.04883,1.02106,-0.01746,,0.68755,0.72473,-0.03263,-0.03132,
1.48438,0.95749,-4.78363,-1.43814,0.04797,1.02075,-0.01678,,0.68749,0.72477,-0.03279,-0.03162,
1.49219,0.80490,-4.68826,-1.40381,0.04657,1.02161,-0.01837,,0.68743,0.72480,-0.03294,-0.03192,
1.50000,0.59128,-5.00107,-1.72043,0.04700,1.02118,-0.02026,,0.68739,0.72482,-0.03309,-0.03224,
1.50781,0.56458,-4.80270,-1.85776,0.04816,1.01923,-0.02148,,0.68735,0.72484,-0.03323,-0.03257,
1.51563,0.57220,-4.72641,-1.78909,0.04675,1.01715,-0.02057,,0.68730,0.72486,-0.03336,-0.03288,
1.52344,0.64468,-4.80270,-1.46103,0.04547,1.02002,-0.01575,,0.68726,0.72488,-0.03351,-0.03319,
1.53125,0.61798,-5.35202,-1.40762,0.04785,1.02283,-0.01886,,0.68721,0.72490,-0.03370,-0.03352,
1.53906,0.59509,-5.62286,-1.36185,0.05194,1.02148,-0.01904,,0.68717,0.72492,-0.03389,-0.03386,
1.54688,0.80490,-5.43213,-1.64032,0.04938,1.01654,-0.02002,,0.68711,0.72495,-0.03407,-0.03420,
1.55469,0.68283,-5.18417,-1.63651,0.05103,1.01666,-0.01740,,0.68706,0.72497,-0.03423,-0.03453,
1.56250,0.65994,-5.10025,-1.65939,0.05231,1.02295,-0.02063,,0.68701,0.72499,-0.03439,-0.03486,
1.57031,0.72861,-4.70352,-1.62888,0.05109,1.02112,-0.01917,,0.68696,0.72502,-0.03453,-0.03517,
1.57813,0.53406,-4.91333,-1.66321,0.04504,1.02112,-0.01843,,0.68692,0.72504,-0.03468,-0.03549,
1.58594,0.43106,-5.09262,-1.46866,0.04877,1.02148,-0.01855,,0.68688,0.72505,-0.03485,-0.03581,
1.59375,0.46539,-5.22614,-1.43814,0.05194,1.02130,-0.01776,,0.68684,0.72506,-0.03502,-0.03613,
1.60156,0.26703,-5.34439,-1.60980,0.04901,1.02063,-0.01935,,0.68681,0.72507,-0.03520,-0.03647,
1.60938,0.28229,-4.94766,-1.70898,0.04987,1.02087,-0.01941,,0.68678,0.72507,-0.03534,-0.03679,
1.61719,0.21744,-5.03540,-1.73569,0.05066,1.02087,-0.01727,,0.68676,0.72507,-0.03549,-0.03712,
1.62500,0.39673,-5.17273,-1.56784,0.04858,1.01904,-0.02417,,0.68672,0.72508,-0.03566,-0.03745,
1.63281,0.39291,-4.73785,-1.60217,0.04718,1.01770,-0.01880,,0.68668,0.72509,-0.03580,-0.03776,
1.64063,0.38528,-4.84848,-1.68610,0.04492,1.01764,-0.01782,,0.68665,0.72510,-0.03595,-0.03808,
1.64844,0.49591,-5.10025,-1.52969,0.04474,1.02014,-0.01935,,0.68661,0.72511,-0.03611,-0.03840,
1.65625,0.56839,-5.05447,-1.34277,0.04657,1.02112,-0.01538,,0.68656,0.72513,-0.03628,-0.03871,
1.66406,0.47302,-5.29099,-1.25504,0.04559,1.02197,-0.01654,,0.68652,0.72514,-0.03647,-0.03903,
1.67188,0.23651,-5.79834,-1.64795,0.04932,1.02228,-0.02051,,0.68649,0.72514,-0.03666,-0.03939,
1.67969,0.24033,-5.31769,-1.55258,0.05377,1.01965,-0.01794,,0.68646,0.72514,-0.03683,-0.03973,
1.68750,0.24033,-5.01251,-1.54495,0.05212,1.01776,-0.01782,,0.68644,0.72514,-0.03699,-0.04005,
1.69531,0.01907,-4.78745,-1.74713,0.04858,1.02197,-0.01874,,0.68642,0.72514,-0.03713,-0.04037,
1.70313,0.20218,-4.50516,-1.73187,0.04974,1.02405,-0.01917,,0.68639,0.72514,-0.03726,-0.04067,
1.71094,0.23651,-4.70352,-1.86539,0.04987,1.02228,-0.02118,,0.68636,0.72514,-0.03739,-0.04099,
1.71875,0.21744,-4.44794,-1.73569,0.04834,1.02185,-0.02057,,0.68634,0.72514,-0.03751,-0.04129,
1.72656,0.35858,-4.54330,-1.81580,0.04889,1.02161,-0.01929,,0.68630,0.72515,-0.03763,-0.04160,
1.73438,0.59509,-4.89426,-1.85394,0.05005,1.02026,-0.01923,,0.68625,0.72517,-0.03777,-0.04192,
