Gait Up - Physilog data export
Created on: 0000-00-00 01:10:44
Total data points: 3396

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
0.68750,0.84686,-4.85992,-1.56021,0.06085,1.02136,0.00537,,0.70153,0.71243,-0.01282,0.01164,
0.69531,0.88882,-5.00107,-1.67465,0.06122,1.02130,0.00378,,0.70149,0.71247,-0.01298,0.01132,
0.70313,0.84305,-4.81415,-1.72424,0.06030,1.02148,0.00342,,0.70144,0.71252,-0.01313,0.01100,
0.71094,0.84305,-4.86755,-1.68228,0.05872,1.02179,0.00269,,0.70140,0.71257,-0.01328,0.01069,
0.71875,0.78964,-4.85611,-1.73950,0.05792,1.02124,0.00360,,0.70136,0.71261,-0.01342,0.01037,
0.72656,0.73242,-4.71878,-1.60599,0.05573,1.02100,0.00439,,0.70132,0.71265,-0.01357,0.01006,
0.73438,0.86975,-5.00488,-1.62125,0.05627,1.02167,0.00623,,0.70127,0.71269,-0.01373,0.00974,
0.74219,0.91553,-4.90189,-1.62506,0.05682,1.02130,0.00812,,0.70122,0.71274,-0.01389,0.00943,
0.75000,0.90790,-4.91333,-1.68610,0.05780,1.02026,0.00806,,0.70118,0.71279,-0.01404,0.00911,
0.75781,0.92316,-4.83322,-1.65176,0.05847,1.02124,0.00800,,0.70113,0.71284,-0.01419,0.00880,
0.76563,0.93460,-4.95148,-1.63651,0.05585,1.02100,0.00708,,0.70108,0.71289,-0.01435,0.00848,
0.77344,0.99182,-4.88663,-1.68610,0.05646,1.02100,0.00629,,0.70103,0.71294,-0.01450,0.00816,
0.78125,0.96893,-4.72260,-1.61362,0.05542,1.02063,0.00220,,0.70098,0.71299,-0.01464,0.00786,
0.78906,0.98419,-4.88281,-1.56403,0.05762,1.02197,0.00250,,0.70092,0.71304,-0.01480,0.00755,
0.79688,0.95367,-4.94385,-1.49918,0.05798,1.02130,0.00159,,0.70087,0.71309,-0.01496,0.00724,
0.80469,0.86594,-4.80270,-1.52588,0.05951,1.02191,0.00342,,0.70083,0.71314,-0.01512,0.00693,
0.81250,0.78583,-4.92859,-1.63651,0.05933,1.01996,0.00250,,0.70078,0.71318,-0.01527,0.00661,
0.82031,0.83923,-4.94385,-1.64032,0.06079,1.02069,0.00293,,0.70074,0.71322,-0.01543,0.00630,
0.82813,0.88501,-4.93240,-1.64413,0.05969,1.02020,0.00549,,0.70069,0.71327,-0.01558,0.00598,
0.83594,0.84305,-4.94766,-1.65939,0.05804,1.02142,0.00775,,0.70065,0.71331,-0.01574,0.00566,
0.84375,0.87357,-4.76837,-1.59836,0.05786,1.01984,0.00861,,0.70060,0.71336,-0.01589,0.00535,
0.85156,0.90790,-4.82559,-1.66702,0.05603,1.02063,0.00702,,0.70055,0.71340,-0.01604,0.00504,
0.85938,0.99564,-4.96292,-1.60217,0.05585,1.02112,0.00854,,0.70050,0.71346,-0.01620,0.00472,
0.86719,0.99182,-4.86755,-1.60599,0.05530,1.02075,0.00684,,0.70044,0.71351,-0.01635,0.00441,
0.87500,0.99182,-4.88663,-1.57928,0.05585,1.02112,0.00500,,0.70039,0.71356,-0.01651,0.00410,
0.88281,1.00327,-4.89044,-1.55258,0.05859,1.02118,0.00574,,0.70034,0.71361,-0.01667,0.00379,
0.89063,0.93079,-4.98581,-1.52206,0.05927,1.02063,0.00385,,0.70029,0.71366,-0.01683,0.00347,
0.89844,0.99945,-4.85611,-1.64795,0.05853,1.02087,0.00220,,0.70023,0.71371,-0.01698,0.00316,
0.90625,0.87357,-4.91333,-1.64795,0.05957,1.02051,0.00140,,0.70018,0.71375,-0.01714,0.00284,
0.91406,0.87738,-4.87900,-1.64413,0.05884,1.02045,0.00140,,0.70014,0.71380,-0.01729,0.00253,
0.92188,0.83542,-4.99725,-1.65176,0.05804,1.02203,0.00177,,0.70009,0.71384,-0.01745,0.00221,
0.92969,0.87357,-4.94766,-1.63269,0.05743,1.02130,0.00360,,0.70004,0.71388,-0.01760,0.00189,
0.93750,0.80490,-4.96292,-1.63269,0.05731,1.02069,0.00568,,0.70000,0.71392,-0.01776,0.00157,
0.94531,0.87357,-5.00870,-1.62506,0.05756,1.02057,0.00568,,0.69995,0.71397,-0.01792,0.00125,
0.95313,0.82779,-4.86374,-1.60599,0.05688,1.02081,0.00751,,0.69990,0.71401,-0.01807,0.00094,
0.96094,0.88120,-4.79126,-1.64795,0.05847,1.02081,0.00824,,0.69985,0.71405,-0.01822,0.00063,
0.96875,0.88120,-4.83322,-1.69373,0.05627,1.02087,0.00732,,0.69980,0.71410,-0.01837,0.00031,
0.97656,0.93842,-4.97055,-1.67465,0.05579,1.02020,0.00598,,0.69975,0.71415,-0.01853,-0.00001,
0.98438,0.83542,-4.92859,-1.61743,0.05652,1.02124,0.00494,,0.69971,0.71419,-0.01868,-0.00033,
0.99219,0.90408,-4.91714,-1.55258,0.05627,1.02191,0.00391,,0.69966,0.71423,-0.01884,-0.00064,
1.00000,0.82779,-4.94003,-1.53732,0.05725,1.02112,0.00165,,0.69961,0.71427,-0.01900,-0.00095,
1.00781,0.88882,-4.96292,-1.64032,0.05933,1.02155,0.00153,,0.69956,0.71432,-0.01916,-0.00127,
1.01563,0.86975,-4.95911,-1.57547,0.05908,1.02161,0.00366,,0.69951,0.71436,-0.01932,-0.00159,
1.02344,0.75912,-4.81796,-1.59073,0.05896,1.02081,0.00488,,0.69947,0.71440,-0.01947,-0.00189,
1.03125,0.80109,-5.04684,-1.64413,0.05975,1.02075,0.00787,,0.69942,0.71444,-0.01963,-0.00222,
1.03906,0.82016,-4.99344,-1.56784,0.05908,1.02112,0.00793,,0.69937,0.71448,-0.01979,-0.00253,
1.04688,0.88501,-4.87137,-1.56403,0.05951,1.02063,0.00800,,0.69932,0.71452,-0.01995,-0.00285,
1.05469,0.78583,-4.95148,-1.73950,0.05853,1.02087,0.00793,,0.69928,0.71456,-0.02010,-0.00317,
1.06250,0.87357,-4.95911,-1.69754,0.05811,1.02100,0.00983,,0.69923,0.71460,-0.02026,-0.00349,
1.07031,0.90790,-4.85611,-1.62888,0.05695,1.02051,0.00775,,0.69918,0.71465,-0.02041,-0.00380,
1.07813,0.84305,-4.91714,-1.58310,0.05688,1.02148,0.00531,,0.69913,0.71469,-0.02056,-0.00412,
1.08594,0.79727,-4.78363,-1.70135,0.05682,1.02106,0.00354,,0.69908,0.71473,-0.02071,-0.00443,
1.09375,1.00327,-5.02777,-1.54495,0.05670,1.02271,0.00305,,0.69903,0.71478,-0.02087,-0.00475,
1.10156,0.90027,-4.82559,-1.60599,0.05865,1.02222,0.00201,,0.69897,0.71482,-0.02103,-0.00506,
1.10938,0.83923,-4.93240,-1.62506,0.05792,1.02051,0.00208,,0.69893,0.71486,-0.02118,-0.00537,
1.11719,0.91553,-4.86755,-1.60980,0.05835,1.02087,0.00201,,0.69887,0.71490,-0.02134,-0.00569,
1.12500,0.81253,-4.85992,-1.64413,0.05786,1.02112,0.00470,,0.69883,0.71494,-0.02149,-0.00600,
1.13281,0.77820,-4.92096,-1.72043,0.05878,1.02148,0.00714,,0.69878,0.71498,-0.02164,-0.00632,
1.14063,0.83923,-4.97818,-1.70135,0.05811,1.02148,0.00671,,0.69873,0.71502,-0.02179,-0.00664,
1.14844,0.79346,-4.95148,-1.66321,0.05811,1.02057,0.00812,,0.69868,0.71506,-0.02195,-0.00696,
1.15625,0.95367,-4.85611,-1.65558,0.05835,1.02039,0.00629,,0.69863,0.71510,-0.02210,-0.00728,
1.16406,0.98801,-4.90570,-1.66702,0.05774,1.02008,0.00732,,0.69857,0.71515,-0.02225,-0.00759,
1.17188,0.90027,-4.81415,-1.63651,0.05542,1.02106,0.00458,,0.69852,0.71519,-0.02240,-0.00791,
1.17969,0.94986,-4.81796,-1.65939,0.05487,1.02136,0.00378,,0.69847,0.71524,-0.02255,-0.00822,
1.18750,0.89264,-4.81796,-1.62125,0.05573,1.02020,0.00354,,0.69841,0.71528,-0.02270,-0.00853,
1.19531,0.89645,-4.87137,-1.70517,0.05615,1.02142,0.00250,,0.69836,0.71532,-0.02285,-0.00885,
1.20313,0.85449,-4.97437,-1.58310,0.05725,1.02179,0.00311,,0.69831,0.71536,-0.02301,-0.00916,
1.21094,0.82016,-4.95911,-1.53351,0.05658,1.02124,0.00317,,0.69826,0.71540,-0.02317,-0.00948,
1.21875,0.88882,-4.81415,-1.59073,0.06006,1.02075,0.00452,,0.69821,0.71544,-0.02333,-0.00979,
1.22656,0.93460,-4.86374,-1.59836,0.06000,1.01953,0.00775,,0.69816,0.71549,-0.02348,-0.01010,
1.23438,0.91553,-4.87900,-1.64032,0.05804,1.02020,0.00879,,0.69810,0.71553,-0.02363,-0.01041,
1.24219,0.88501,-4.91714,-1.71661,0.05847,1.02100,0.00745,,0.69805,0.71557,-0.02378,-0.01073,
1.25000,0.87357,-4.74548,-1.67465,0.05768,1.02063,0.00507,,0.69800,0.71561,-0.02393,-0.01104,
1.25781,0.89645,-4.86374,-1.66702,0.05780,1.02087,0.00482,,0.69795,0.71566,-0.02408,-0.01136,
1.26563,0.87738,-4.87518,-1.67465,0.05627,1.02069,0.00293,,0.69789,0.71570,-0.02423,-0.01167,
1.27344,0.88882,-4.81033,-1.68228,0.05573,1.01990,0.00403,,0.69784,0.71574,-0.02438,-0.01199,
1.28125,0.97656,-4.90189,-1.75095,0.05695,1.02179,0.00323,,0.69778,0.71578,-0.02453,-0.01231,
1.28906,0.91934,-4.95529,-1.74332,0.05695,1.02075,0.00385,,0.69773,0.71582,-0.02468,-0.01263,
1.29688,0.74387,-4.80270,-1.56403,0.05737,1.02081,0.00409,,0.69768,0.71586,-0.02483,-0.01294,
1.30469,0.83923,-4.84467,-1.65176,0.05652,1.02026,0.00507,,0.69763,0.71590,-0.02498,-0.01325,
1.31250,0.79727,-5.05829,-1.56784,0.05597,1.02167,0.00555,,0.69758,0.71593,-0.02515,-0.01357,
1.32031,0.79727,-4.89807,-1.58310,0.05707,1.02032,0.00702,,0.69754,0.71597,-0.02530,-0.01388,
1.32813,0.94604,-4.99344,-1.65558,0.05872,1.02173,0.00616,,0.69748,0.71601,-0.02546,-0.01421,
1.33594,0.98419,-4.88281,-1.59454,0.05750,1.02094,0.00739,,0.69742,0.71606,-0.02562,-0.01452,
1.34375,0.83160,-4.92096,-1.57928,0.05835,1.02094,0.00592,,0.69737,0.71609,-0.02577,-0.01483,
1.35156,0.93460,-4.90952,-1.66702,0.05829,1.02063,0.00427,,0.69731,0.71614,-0.02593,-0.01515,
1.35938,0.90027,-4.84467,-1.57928,0.05725,1.02148,0.00531,,0.69726,0.71618,-0.02608,-0.01546,
1.36719,0.89264,-4.91333,-1.68228,0.05707,1.02136,0.00415,,0.69721,0.71622,-0.02623,-0.01578,
1.37500,0.98801,-4.89807,-1.65558,0.05695,1.02057,0.00342,,0.69715,0.71626,-0.02639,-0.01609,
1.38281,0.92316,-4.95529,-1.63269,0.05682,1.02063,0.00342,,0.69709,0.71630,-0.02654,-0.01641,
1.39063,0.73242,-4.95911,-1.51825,0.05676,1.02026,0.00415,,0.69704,0.71634,-0.02671,-0.01672,
1.39844,0.80872,-4.87900,-1.59836,0.05676,1.02234,0.00488,,0.69699,0.71637,-0.02686,-0.01704,
1.40625,0.79346,-4.97437,-1.59836,0.05597,1.02002,0.00470,,0.69694,0.71641,-0.02702,-0.01735,
1.41406,0.78964,-4.89807,-1.57928,0.05798,1.02142,0.00812,,0.69689,0.71644,-0.02718,-0.01767,
1.42188,0.82016,-4.92096,-1.70517,0.05847,1.01953,0.00726,,0.69684,0.71648,-0.02733,-0.01799,
1.42969,0.88501,-4.84085,-1.66321,0.06042,1.02026,0.00818,,0.69679,0.71652,-0.02748,-0.01830,
1.43750,0.88120,-4.82559,-1.72424,0.05798,1.02020,0.00867,,0.69674,0.71655,-0.02762,-0.01862,
1.44531,0.88882,-4.94766,-1.64795,0.05847,1.02112,0.00641,,0.69668,0.71659,-0.02778,-0.01894,
1.45313,0.93460,-4.94385,-1.61362,0.05774,1.02057,0.00592,,0.69662,0.71663,-0.02794,-0.01925,
1.46094,0.81635,-4.88281,-1.63651,0.05707,1.02063,0.00647,,0.69657,0.71667,-0.02809,-0.01957,
1.46875,0.90790,-4.99725,-1.64413,0.05609,1.02191,0.00427,,0.69652,0.71671,-0.02825,-0.01989,
1.47656,1.01471,-4.85229,-1.56784,0.05695,1.02075,0.00366,,0.69645,0.71675,-0.02840,-0.02020,
1.48438,0.93079,-4.97818,-1.64413,0.05658,1.02179,0.00366,,0.69640,0.71679,-0.02856,-0.02052,
1.49219,0.88501,-4.84467,-1.63269,0.05646,1.02026,0.00427,,0.69634,0.71683,-0.02871,-0.02083,
1.50000,0.90408,-4.88281,-1.65176,0.05707,1.02118,0.00610,,0.69629,0.71687,-0.02886,-0.02114,
1.50781,0.95749,-4.93622,-1.65939,0.05585,1.02142,0.00665,,0.69623,0.71691,-0.02902,-0.02146,
1.51563,0.86594,-4.84848,-1.64413,0.05719,1.01965,0.00616,,0.69617,0.71695,-0.02917,-0.02178,
1.52344,0.98801,-4.85611,-1.61743,0.05798,1.02039,0.00696,,0.69611,0.71699,-0.02932,-0.02209,
1.53125,0.94223,-4.97055,-1.57547,0.05621,1.02124,0.00702,,0.69605,0.71703,-0.02948,-0.02240,
1.53906,0.86975,-4.94385,-1.64032,0.05750,1.02197,0.00610,,0.69600,0.71707,-0.02964,-0.02272,
1.54688,0.93079,-4.93240,-1.58691,0.05981,1.02155,0.00421,,0.69594,0.71711,-0.02980,-0.02304,
1.55469,0.96893,-4.89044,-1.60599,0.05835,1.02179,0.00470,,0.69588,0.71715,-0.02995,-0.02335,
1.56250,0.91171,-4.94003,-1.64413,0.05768,1.02185,0.00488,,0.69582,0.71719,-0.03011,-0.02367,
1.57031,0.93079,-4.74548,-1.67465,0.05725,1.02258,0.00311,,0.69577,0.71723,-0.03025,-0.02398,
1.57813,1.02234,-4.96674,-1.68610,0.05536,1.02118,0.00391,,0.69570,0.71727,-0.03041,-0.02430,
1.58594,0.86975,-4.93622,-1.60217,0.05597,1.02032,0.00360,,0.69565,0.71731,-0.03056,-0.02461,
1.59375,0.77820,-4.80270,-1.55258,0.05573,1.02148,0.00488,,0.69560,0.71734,-0.03072,-0.02492,
1.60156,0.92316,-4.82559,-1.64413,0.05646,1.02069,0.00604,,0.69554,0.71738,-0.03087,-0.02523,
1.60938,0.84686,-4.89807,-1.66321,0.05597,1.02112,0.00580,,0.69548,0.71742,-0.03102,-0.02555,
1.61719,0.93460,-4.92477,-1.59454,0.05743,1.02100,0.00946,,0.69542,0.71746,-0.03118,-0.02586,
1.62500,0.86975,-4.92477,-1.59454,0.05890,1.02094,0.00909,,0.69537,0.71749,-0.03133,-0.02618,
1.63281,0.89264,-4.92477,-1.61362,0.05823,1.02216,0.00641,,0.69531,0.71753,-0.03149,-0.02649,
1.64063,0.87357,-4.92477,-1.62888,0.05878,1.02142,0.00519,,0.69526,0.71757,-0.03165,-0.02681,
1.64844,0.90790,-4.84085,-1.70135,0.05865,1.02087,0.00421,,0.69520,0.71760,-0.03179,-0.02712,
1.65625,0.86212,-5.02014,-1.58691,0.05798,1.02094,0.00421,,0.69514,0.71764,-0.03196,-0.02744,
1.66406,0.91553,-4.94385,-1.64032,0.05804,1.02112,0.00348,,0.69508,0.71768,-0.03211,-0.02776,
1.67188,0.80109,-4.94003,-1.66321,0.05756,1.02094,0.00403,,0.69503,0.71771,-0.03227,-0.02808,
1.67969,0.85831,-4.91333,-1.60599,0.05811,1.02026,0.00256,,0.69497,0.71774,-0.03242,-0.02839,
1.68750,0.75531,-4.93622,-1.67465,0.05756,1.02094,0.00555,,0.69492,0.71777,-0.03257,-0.02871,
1.69531,0.92697,-4.91333,-1.61743,0.05731,1.02063,0.00671,,0.69486,0.71781,-0.03273,-0.02903,
1.70313,0.91553,-4.85611,-1.59454,0.05707,1.02173,0.00610,,0.69480,0.71785,-0.03288,-0.02934,
1.71094,0.77820,-4.93240,-1.65939,0.05688,1.02081,0.00696,,0.69475,0.71788,-0.03304,-0.02966,
1.71875,0.85831,-4.89426,-1.67465,0.05743,1.02002,0.00671,,0.69469,0.71791,-0.03319,-0.02997,
1.72656,0.79346,-4.95148,-1.68228,0.05847,1.02014,0.00793,,0.69464,0.71794,-0.03334,-0.03029,
1.73438,0.87738,-4.85229,-1.57928,0.05780,1.02026,0.00745,,0.69458,0.71798,-0.03350,-0.03061,
1.74219,0.86594,-4.80270,-1.59073,0.05817,1.02069,0.00433,,0.69453,0.71801,-0.03365,-0.03091,
1.75000,0.90027,-4.95148,-1.73187,0.05933,1.02148,0.00458,,0.69447,0.71805,-0.03380,-0.03124,
1.75781,0.86975,-4.92096,-1.55640,0.06006,1.02197,0.00354,,0.69441,0.71808,-0.03396,-0.03155,
1.76563,0.97275,-4.91714,-1.65558,0.05884,1.02142,0.00275,,0.69435,0.71812,-0.03411,-0.03187,
