Gait Up - Physilog data export
Created on: 0000-00-03 22:52:12
Total data points: 876

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
18.98438,0.85449,-4.97055,-2.00653,-0.00714,1.02283,0.03363,,0.78777,0.43710,-0.10857,-0.42021,
18.99219,0.89645,-4.50134,-1.75858,-0.01245,1.02136,0.03485,,0.78766,0.43704,-0.10879,-0.42043,
19.00000,1.06430,-4.30679,-1.78528,-0.01862,1.01929,0.03644,,0.78754,0.43699,-0.10901,-0.42064,
19.00781,0.98801,-4.39072,-1.72806,-0.02606,1.02191,0.03827,,0.78742,0.43694,-0.10923,-0.42086,
19.01563,1.21307,-5.17654,-1.60980,-0.02478,1.02313,0.03522,,0.78730,0.43688,-0.10950,-0.42108,
19.02344,1.19400,-5.79834,-1.48392,-0.01996,1.01721,0.03967,,0.78717,0.43679,-0.10980,-0.42132,
19.03125,1.23596,-6.21414,-1.62888,-0.01239,1.01923,0.03687,,0.78704,0.43670,-0.11013,-0.42158,
19.03906,1.11389,-6.05392,-1.85776,-0.01031,1.02148,0.03839,,0.78690,0.43661,-0.11044,-0.42185,
19.04688,1.15967,-5.91660,-1.84631,-0.01251,1.02197,0.03424,,0.78677,0.43652,-0.11074,-0.42211,
19.05469,0.88882,-5.30243,-1.97601,-0.01111,1.02417,0.03491,,0.78664,0.43644,-0.11100,-0.42236,
19.06250,0.94986,-5.24139,-1.82343,-0.00934,1.02142,0.03522,,0.78652,0.43636,-0.11126,-0.42261,
19.07031,0.54550,-4.84085,-1.83105,-0.00946,1.02112,0.03369,,0.78641,0.43628,-0.11149,-0.42284,
19.07813,0.99564,-5.05066,-1.91879,-0.01172,1.02045,0.03033,,0.78628,0.43621,-0.11173,-0.42308,
19.08594,1.04523,-4.82178,-2.00272,-0.01056,1.01941,0.03192,,0.78615,0.43615,-0.11197,-0.42332,
19.09375,0.96512,-4.37546,-1.64795,-0.01154,1.01910,0.03455,,0.78604,0.43609,-0.11219,-0.42353,
19.10156,0.86975,-4.70352,-1.68228,-0.01898,1.01892,0.03687,,0.78593,0.43603,-0.11242,-0.42375,
19.10938,0.85068,-4.65012,-1.66321,-0.01813,1.02197,0.03363,,0.78581,0.43596,-0.11265,-0.42396,
19.11719,0.77820,-4.51279,-1.40762,-0.01416,1.01990,0.03503,,0.78571,0.43589,-0.11288,-0.42416,
19.12500,0.50735,-4.74930,-1.52588,-0.01514,1.01453,0.03589,,0.78561,0.43580,-0.11311,-0.42438,
19.13281,0.73624,-4.87900,-1.44196,-0.01379,1.01740,0.04047,,0.78551,0.43572,-0.11336,-0.42459,
19.14063,0.74387,-5.24902,-1.43051,-0.01526,1.02167,0.03784,,0.78540,0.43562,-0.11362,-0.42481,
19.14844,0.80490,-4.91714,-1.54877,-0.01886,1.02429,0.03973,,0.78529,0.43554,-0.11387,-0.42503,
19.15625,1.08719,-5.71823,-1.69373,-0.01404,1.02527,0.03455,,0.78516,0.43546,-0.11416,-0.42528,
19.16406,1.17111,-5.36728,-1.84631,-0.00714,1.03009,0.02722,,0.78503,0.43539,-0.11444,-0.42553,
19.17188,1.20163,-5.08118,-1.66321,-0.01276,1.02405,0.02692,,0.78490,0.43533,-0.11470,-0.42575,
19.17969,1.38855,-5.08118,-1.79291,-0.01086,1.01910,0.03143,,0.78477,0.43527,-0.11497,-0.42598,
19.18750,1.24741,-4.86755,-1.87683,-0.01001,1.02252,0.03259,,0.78463,0.43522,-0.11521,-0.42621,
19.19531,1.12152,-4.71878,-1.59073,-0.01703,1.02124,0.03290,,0.78451,0.43517,-0.11546,-0.42643,
19.20313,0.90408,-5.10788,-1.67084,-0.02216,1.01666,0.03668,,0.78439,0.43509,-0.11571,-0.42666,
19.21094,0.88120,-5.07355,-1.72424,-0.02283,1.01752,0.04047,,0.78427,0.43501,-0.11596,-0.42689,
19.21875,0.58746,-5.42831,-1.59454,-0.02380,1.01581,0.04382,,0.78416,0.43490,-0.11623,-0.42713,
19.22656,0.66757,-5.68008,-1.67465,-0.02283,1.01752,0.04266,,0.78405,0.43480,-0.11651,-0.42737,
19.23438,0.85068,-5.90515,-1.69373,-0.01843,1.01843,0.04138,,0.78392,0.43469,-0.11681,-0.42763,
19.24219,0.77438,-5.44739,-1.62125,-0.01324,1.01941,0.04248,,0.78381,0.43459,-0.11708,-0.42787,
19.25000,0.60272,-6.16074,-1.65939,-0.01501,1.01813,0.03265,,0.78369,0.43447,-0.11738,-0.42813,
19.25781,0.66757,-6.25992,-1.96457,-0.01172,1.01642,0.02802,,0.78356,0.43434,-0.11768,-0.42841,
19.26563,0.96512,-5.88226,-1.75858,-0.00287,1.01776,0.02863,,0.78343,0.43425,-0.11798,-0.42867,
19.27344,0.94986,-5.21851,-1.95313,-0.00134,1.02332,0.02863,,0.78329,0.43417,-0.11824,-0.42891,
19.28125,0.85831,-4.93622,-1.94168,-0.00647,1.02472,0.02942,,0.78317,0.43409,-0.11847,-0.42915,
19.28906,0.91553,-4.69589,-1.72424,-0.01263,1.02448,0.03394,,0.78305,0.43403,-0.11871,-0.42937,
19.29688,1.05667,-5.06210,-1.70517,-0.01251,1.01996,0.03894,,0.78292,0.43396,-0.11896,-0.42960,
19.30469,0.97275,-5.19180,-1.46103,-0.01337,1.02246,0.04150,,0.78281,0.43388,-0.11923,-0.42982,
19.31250,0.93842,-5.05447,-1.35040,-0.01532,1.02411,0.03986,,0.78270,0.43380,-0.11949,-0.43003,
19.32031,0.85831,-5.05829,-1.46866,-0.01929,1.02045,0.04004,,0.78258,0.43372,-0.11975,-0.43025,
19.32813,0.71716,-5.11169,-1.85013,-0.01526,1.01477,0.03510,,0.78246,0.43363,-0.12000,-0.43049,
19.33594,0.35477,-5.03159,-1.88828,-0.01520,1.01965,0.02954,,0.78235,0.43352,-0.12023,-0.43073,
19.34375,0.11063,-5.44739,-1.89972,-0.01270,1.01837,0.03094,,0.78225,0.43339,-0.12047,-0.43099,
19.35156,0.66757,-5.47409,-1.94550,-0.00531,1.01788,0.02655,,0.78212,0.43329,-0.12073,-0.43124,
19.35938,1.11008,-5.19943,-1.78909,-0.00769,1.01770,0.02991,,0.78199,0.43322,-0.12099,-0.43148,
19.36719,1.11008,-5.48935,-1.75095,-0.01300,1.01550,0.03162,,0.78186,0.43314,-0.12127,-0.43172,
19.37500,1.19400,-5.13840,-1.57547,-0.00916,1.02130,0.03046,,0.78173,0.43308,-0.12154,-0.43194,
19.38281,1.19019,-5.13077,-1.40381,-0.00806,1.02148,0.03278,,0.78161,0.43301,-0.12182,-0.43216,
19.39063,1.31989,-4.89044,-1.57928,-0.00214,1.02197,0.03546,,0.78148,0.43295,-0.12208,-0.43237,
19.39844,1.05667,-3.82996,-1.73187,-0.00873,1.02643,0.03693,,0.78136,0.43292,-0.12227,-0.43256,
19.40625,0.90027,-3.37601,-1.56021,-0.01697,1.02423,0.03668,,0.78125,0.43289,-0.12243,-0.43273,
19.41406,0.98038,-3.75366,-1.91879,-0.02002,1.02112,0.03802,,0.78113,0.43286,-0.12261,-0.43293,
19.42188,1.11389,-4.29535,-1.80817,-0.02155,1.02234,0.03851,,0.78101,0.43281,-0.12282,-0.43314,
19.42969,1.04904,-4.77600,-1.75858,-0.02368,1.02246,0.03693,,0.78088,0.43275,-0.12306,-0.43337,
19.43750,0.83160,-5.53131,-1.79291,-0.01978,1.02307,0.03381,,0.78075,0.43265,-0.12334,-0.43361,
19.44531,0.71335,-6.04248,-1.75858,-0.01709,1.01746,0.03339,,0.78063,0.43254,-0.12363,-0.43387,
19.45313,0.91934,-6.18362,-1.85776,-0.01270,1.01367,0.03381,,0.78049,0.43243,-0.12394,-0.43414,
19.46094,0.98801,-6.01578,-1.72806,-0.00958,1.01752,0.03510,,0.78036,0.43232,-0.12425,-0.43440,
19.46875,1.17493,-5.46265,-1.60599,-0.01373,1.02087,0.03497,,0.78022,0.43225,-0.12453,-0.43463,
19.47656,1.18637,-5.43213,-1.64413,-0.01459,1.01825,0.03333,,0.78009,0.43217,-0.12481,-0.43487,
19.48438,1.14059,-4.84467,-1.84250,-0.00842,1.01947,0.03271,,0.77996,0.43211,-0.12506,-0.43509,
19.49219,0.71335,-4.07791,-1.66702,-0.01520,1.02795,0.03278,,0.77985,0.43205,-0.12525,-0.43529,
19.50000,0.81635,-4.43268,-1.73187,-0.02246,1.02673,0.02979,,0.77973,0.43199,-0.12547,-0.43550,
19.50781,0.78964,-4.44794,-1.58691,-0.01782,1.02277,0.03333,,0.77962,0.43192,-0.12568,-0.43571,
19.51563,0.95367,-5.03922,-1.48010,-0.01105,1.02191,0.03571,,0.77950,0.43184,-0.12594,-0.43592,
19.52344,0.80872,-5.49316,-1.53732,-0.01923,1.02881,0.03467,,0.77938,0.43174,-0.12622,-0.43616,
19.53125,0.74768,-5.69916,-1.48773,-0.01892,1.02380,0.03564,,0.77926,0.43163,-0.12651,-0.43639,
19.53906,0.89645,-6.14166,-1.88828,-0.01331,1.01465,0.03918,,0.77912,0.43152,-0.12681,-0.43666,
19.54688,0.99564,-5.59998,-1.61362,-0.01141,1.02057,0.03784,,0.77900,0.43143,-0.12710,-0.43690,
19.55469,0.87738,-5.47409,-1.56403,-0.01520,1.01947,0.03802,,0.77887,0.43133,-0.12737,-0.43713,
19.56250,0.94223,-5.53513,-1.76239,-0.01642,1.01569,0.03864,,0.77874,0.43124,-0.12765,-0.43738,
19.57031,1.05667,-5.03159,-1.79291,-0.01318,1.01849,0.03583,,0.77861,0.43117,-0.12790,-0.43761,
19.57813,0.66376,-4.74167,-1.89972,-0.01666,1.02069,0.03339,,0.77849,0.43109,-0.12812,-0.43784,
19.58594,0.58746,-4.91333,-1.89972,-0.01550,1.01752,0.03644,,0.77837,0.43100,-0.12835,-0.43807,
19.59375,0.61798,-5.37491,-1.83487,-0.00867,1.01593,0.03577,,0.77824,0.43090,-0.12861,-0.43832,
19.60156,0.90408,-5.37872,-1.94931,-0.00391,1.02148,0.03302,,0.77811,0.43081,-0.12887,-0.43857,
19.60938,1.11008,-4.97437,-1.82724,-0.01080,1.02899,0.03088,,0.77797,0.43074,-0.12912,-0.43880,
19.61719,1.31989,-5.26428,-1.39618,-0.01129,1.01666,0.03467,,0.77784,0.43068,-0.12940,-0.43901,
19.62500,1.21689,-5.13840,-1.39999,-0.00592,1.01581,0.03619,,0.77772,0.43061,-0.12968,-0.43922,
19.63281,1.15967,-5.00488,-1.43051,-0.00751,1.02325,0.03595,,0.77759,0.43054,-0.12994,-0.43943,
19.64063,1.31607,-4.52423,-1.30463,-0.01508,1.02618,0.03625,,0.77747,0.43049,-0.13019,-0.43962,
19.64844,1.27792,-4.76074,-1.48773,-0.01721,1.02466,0.03687,,0.77734,0.43044,-0.13044,-0.43982,
19.65625,1.04904,-4.73785,-1.60217,-0.01044,1.01953,0.03754,,0.77722,0.43038,-0.13069,-0.44003,
19.66406,0.88501,-4.80652,-1.73187,-0.01318,1.02277,0.03625,,0.77710,0.43030,-0.13092,-0.44025,
19.67188,0.88882,-4.81415,-1.72043,-0.01819,1.02496,0.03607,,0.77697,0.43023,-0.13116,-0.44047,
19.67969,0.97275,-5.64957,-1.82724,-0.01929,1.02240,0.03363,,0.77683,0.43014,-0.13144,-0.44072,
19.68750,0.76675,-5.89752,-1.80435,-0.01019,1.01672,0.03607,,0.77670,0.43002,-0.13173,-0.44098,
19.69531,0.73242,-5.94330,-1.75858,-0.00580,1.02130,0.03339,,0.77657,0.42991,-0.13202,-0.44124,
19.70313,0.73242,-5.51224,-1.89590,-0.00732,1.02393,0.03564,,0.77644,0.42981,-0.13229,-0.44149,
19.71094,0.86975,-5.00870,-1.91879,-0.01062,1.02026,0.03815,,0.77631,0.42973,-0.13253,-0.44172,
19.71875,0.60654,-4.50897,-1.72424,-0.01636,1.02478,0.03748,,0.77619,0.42965,-0.13274,-0.44194,
19.72656,0.57220,-3.86047,-1.74332,-0.01892,1.02777,0.03290,,0.77609,0.42958,-0.13292,-0.44213,
19.73438,0.61798,-3.44849,-1.57928,-0.01691,1.02222,0.03717,,0.77599,0.42954,-0.13308,-0.44231,
19.74219,0.95749,-4.48608,-1.60217,-0.01886,1.02081,0.02802,,0.77586,0.42947,-0.13330,-0.44251,
19.75000,1.06430,-4.93622,-1.65558,-0.01648,1.02100,0.02850,,0.77574,0.42940,-0.13355,-0.44273,
19.75781,1.18637,-5.53894,-1.56403,-0.00714,1.01807,0.03259,,0.77560,0.42932,-0.13384,-0.44296,
19.76563,1.00708,-5.24902,-1.68610,-0.00854,1.02216,0.03375,,0.77547,0.42924,-0.13411,-0.44319,
19.77344,0.95749,-5.03540,-1.53732,-0.01172,1.02197,0.03802,,0.77534,0.42916,-0.13436,-0.44341,
19.78125,0.98801,-5.40161,-1.66321,-0.01062,1.01666,0.03967,,0.77521,0.42907,-0.13464,-0.44364,
19.78906,1.05667,-4.66156,-1.67847,-0.00952,1.02435,0.03638,,0.77508,0.42901,-0.13487,-0.44385,
19.79688,0.93460,-4.07028,-1.62125,-0.01276,1.02466,0.03516,,0.77497,0.42896,-0.13507,-0.44404,
19.80469,0.94986,-4.18472,-1.75476,-0.01959,1.01563,0.03619,,0.77484,0.42891,-0.13528,-0.44424,
19.81250,1.08719,-4.37546,-1.88828,-0.01471,1.01776,0.03021,,0.77471,0.42886,-0.13549,-0.44446,
19.82031,1.07956,-4.67682,-1.82724,-0.01782,1.01953,0.02954,,0.77458,0.42880,-0.13573,-0.44468,
19.82813,1.16730,-5.19943,-1.87302,-0.01361,1.01575,0.03406,,0.77444,0.42873,-0.13599,-0.44491,
19.83594,1.08719,-5.70297,-1.66702,-0.00958,1.01624,0.03613,,0.77430,0.42864,-0.13628,-0.44515,
19.84375,1.17874,-5.52750,-1.54877,-0.00989,1.01984,0.03729,,0.77416,0.42855,-0.13657,-0.44538,
19.85156,1.11771,-5.50842,-1.61362,-0.00916,1.02356,0.04120,,0.77402,0.42847,-0.13685,-0.44561,
19.85938,0.91553,-5.24521,-1.63651,-0.01428,1.02667,0.03625,,0.77390,0.42838,-0.13712,-0.44584,
19.86719,0.80872,-5.26047,-1.73187,-0.01215,1.02466,0.03369,,0.77377,0.42829,-0.13737,-0.44607,
19.87500,0.73242,-4.75693,-1.71280,-0.00775,1.02173,0.03516,,0.77364,0.42821,-0.13760,-0.44629,
19.88281,0.64087,-4.42886,-2.02942,-0.00751,1.02441,0.03223,,0.77352,0.42813,-0.13780,-0.44652,
19.89063,0.64468,-4.00162,-2.06375,-0.01862,1.02875,0.02954,,0.77340,0.42807,-0.13798,-0.44674,
19.89844,0.68283,-3.94058,-2.07520,-0.01947,1.02582,0.02826,,0.77327,0.42802,-0.13815,-0.44695,
19.90625,0.80872,-4.00162,-2.23923,-0.01300,1.01636,0.02875,,0.77314,0.42797,-0.13833,-0.44717,
19.91406,0.84305,-4.37164,-1.94931,-0.01434,1.01312,0.03290,,0.77301,0.42790,-0.13854,-0.44739,
19.92188,0.83542,-4.60434,-1.86157,-0.01794,1.01709,0.03436,,0.77288,0.42783,-0.13876,-0.44761,
19.92969,0.81253,-5.00488,-1.81198,-0.02264,1.02014,0.03912,,0.77275,0.42775,-0.13900,-0.44784,
19.93750,0.72479,-5.57327,-1.46484,-0.01349,1.01953,0.03741,,0.77263,0.42764,-0.13928,-0.44807,
19.94531,0.83160,-5.13840,-1.38855,-0.01221,1.02399,0.03796,,0.77251,0.42755,-0.13954,-0.44828,
19.95313,0.62561,-4.45175,-1.27411,-0.01697,1.02136,0.03412,,0.77241,0.42746,-0.13976,-0.44847,
19.96094,0.76675,-4.52042,-1.82343,-0.01459,1.01788,0.03168,,0.77229,0.42739,-0.13998,-0.44868,
19.96875,0.83923,-4.44794,-1.70135,-0.01312,1.01843,0.03259,,0.77216,0.42732,-0.14019,-0.44889,
19.97656,0.88501,-4.92096,-1.77002,-0.01550,1.02032,0.03052,,0.77203,0.42725,-0.14043,-0.44912,
19.98438,0.32425,-5.09644,-2.14767,-0.01581,1.02448,0.02966,,0.77190,0.42714,-0.14066,-0.44937,
19.99219,0.43869,-5.15366,-1.94550,-0.01495,1.02185,0.03247,,0.77178,0.42703,-0.14089,-0.44961,
20.00000,0.44250,-5.49698,-2.03323,-0.01044,1.02130,0.03345,,0.77165,0.42691,-0.14114,-0.44987,
20.00781,0.55313,-4.82559,-1.73569,-0.01672,1.02710,0.03217,,0.77153,0.42682,-0.14137,-0.45010,
20.01563,0.65994,-4.84467,-1.60980,-0.01965,1.02344,0.03583,,0.77141,0.42673,-0.14160,-0.45031,
20.02344,0.77820,-5.11169,-2.09427,-0.01740,1.01880,0.03815,,0.77127,0.42664,-0.14184,-0.45056,
20.03125,1.39618,-4.98962,-1.94931,-0.02063,1.02051,0.03113,,0.77112,0.42659,-0.14209,-0.45079,
20.03906,1.41525,-5.38254,-1.88446,-0.02051,1.01733,0.03076,,0.77096,0.42652,-0.14237,-0.45103,
20.04688,1.42288,-5.55038,-2.22778,-0.00494,1.01385,0.03253,,0.77080,0.42645,-0.14265,-0.45129,
