Gait Up - Physilog data export
Created on: 0000-00-03 22:52:12
Total data points: 900

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
56.75000,-0.66757,-5.27191,1.05667,-0.01886,1.01147,0.05042,,-0.19560,-0.55888,-0.49386,-0.63678,
56.75781,-0.29373,-5.65720,1.12152,-0.01660,1.01367,0.04816,,-0.19577,-0.55915,-0.49374,-0.63659,
56.76563,-0.27847,-5.50079,1.01471,-0.01501,1.01727,0.04803,,-0.19594,-0.55940,-0.49363,-0.63640,
56.77344,-0.22888,-5.53894,0.84305,-0.01086,1.02148,0.04364,,-0.19612,-0.55965,-0.49352,-0.63621,
56.78125,-0.26321,-4.57764,0.18311,-0.00897,1.02325,0.04449,,-0.19630,-0.55984,-0.49345,-0.63605,
56.78906,-0.30518,-4.07791,-0.51117,-0.01050,1.02740,0.04645,,-0.19649,-0.55998,-0.49341,-0.63589,
56.79688,-0.31281,-3.83759,-0.91553,-0.01166,1.03052,0.04657,,-0.19669,-0.56009,-0.49339,-0.63574,
56.80469,-0.59509,-3.28445,-1.44958,-0.02063,1.03693,0.04626,,-0.19691,-0.56017,-0.49339,-0.63562,
56.81250,-0.76294,-3.62396,-1.92642,-0.02478,1.03198,0.04169,,-0.19716,-0.56023,-0.49339,-0.63548,
56.82031,-0.63324,-3.87955,-2.17056,-0.02112,1.03021,0.03961,,-0.19743,-0.56030,-0.49341,-0.63532,
56.82813,-0.48828,-4.35257,-2.25830,-0.01471,1.02570,0.03839,,-0.19771,-0.56039,-0.49342,-0.63514,
56.83594,-0.61035,-4.95148,-2.10190,-0.01672,1.02325,0.04272,,-0.19801,-0.56051,-0.49342,-0.63494,
56.84375,-0.57983,-5.40543,-2.04468,-0.01941,1.02252,0.04108,,-0.19833,-0.56066,-0.49341,-0.63473,
56.85156,-0.28992,-6.43539,-2.38037,-0.01300,1.01764,0.04419,,-0.19868,-0.56084,-0.49341,-0.63446,
56.85938,-0.21744,-6.48499,-2.52151,-0.00250,1.01752,0.04309,,-0.19903,-0.56101,-0.49342,-0.63418,
56.86719,-0.03815,-6.03104,-2.36130,0.00018,1.01959,0.04773,,-0.19936,-0.56118,-0.49344,-0.63392,
56.87500,0.24414,-5.62286,-2.33459,0.00079,1.01532,0.05072,,-0.19966,-0.56133,-0.49347,-0.63366,
56.88281,0.30518,-5.59235,-2.83051,0.00488,1.01404,0.05530,,-0.19998,-0.56147,-0.49353,-0.63340,
56.89063,0.25940,-5.53131,-2.97165,0.00433,1.01666,0.06036,,-0.20030,-0.56160,-0.49358,-0.63314,
56.89844,0.40436,-4.83704,-3.02887,0.00372,1.02435,0.05310,,-0.20060,-0.56169,-0.49366,-0.63290,
56.90625,0.27847,-3.46375,-2.68173,0.00281,1.02997,0.04852,,-0.20084,-0.56174,-0.49374,-0.63272,
56.91406,0.41580,-3.37601,-2.53677,0.00348,1.02771,0.05219,,-0.20107,-0.56179,-0.49382,-0.63254,
56.92188,0.54169,-3.75748,-2.59781,0.00153,1.02142,0.05457,,-0.20131,-0.56186,-0.49390,-0.63234,
56.92969,0.59891,-4.23050,-2.28500,0.00299,1.02045,0.06287,,-0.20154,-0.56196,-0.49396,-0.63213,
56.93750,0.84305,-4.85992,-2.14767,0.00250,1.02063,0.06006,,-0.20179,-0.56209,-0.49402,-0.63188,
56.94531,1.10245,-5.77164,-2.09808,0.00153,1.01947,0.06262,,-0.20205,-0.56227,-0.49408,-0.63160,
56.95313,1.22452,-6.42014,-1.75858,0.00812,1.01611,0.06152,,-0.20231,-0.56249,-0.49412,-0.63128,
56.96094,1.41144,-6.32858,-1.62888,0.00995,1.01605,0.06360,,-0.20256,-0.56271,-0.49417,-0.63097,
56.96875,1.23215,-6.10733,-1.41144,0.00806,1.01910,0.06622,,-0.20280,-0.56293,-0.49420,-0.63068,
56.97656,1.28555,-5.87845,-1.39236,0.00659,1.01758,0.06512,,-0.20303,-0.56314,-0.49423,-0.63039,
56.98438,0.93079,-5.11551,-1.49536,0.00989,1.01923,0.06647,,-0.20325,-0.56330,-0.49427,-0.63014,
56.99219,0.78583,-4.08173,-1.52588,0.01025,1.02106,0.06708,,-0.20344,-0.56342,-0.49431,-0.62994,
57.00000,0.58746,-2.76184,-1.09482,0.00354,1.02039,0.06470,,-0.20358,-0.56350,-0.49435,-0.62980,
57.00781,0.88501,-2.56729,-1.23596,-0.00214,1.01361,0.06464,,-0.20371,-0.56356,-0.49441,-0.62965,
57.01563,1.00327,-2.96021,-1.38092,-0.00146,1.01080,0.06531,,-0.20385,-0.56364,-0.49447,-0.62948,
57.02344,1.15204,-3.50952,-1.46103,0.00604,1.01666,0.06329,,-0.20400,-0.56374,-0.49454,-0.62929,
57.03125,0.97275,-3.29971,-1.14059,0.00244,1.01935,0.06354,,-0.20415,-0.56385,-0.49459,-0.62911,
57.03906,0.97656,-3.23105,-1.14059,-0.00116,1.02155,0.06262,,-0.20429,-0.56394,-0.49464,-0.62894,
57.04688,1.22070,-3.52478,-1.15967,-0.00507,1.01685,0.05920,,-0.20443,-0.56406,-0.49470,-0.62875,
57.05469,1.20926,-3.42178,-1.46866,-0.00446,1.01318,0.05902,,-0.20458,-0.56416,-0.49476,-0.62856,
57.06250,1.16348,-3.38745,-1.43051,-0.00336,1.01221,0.05798,,-0.20473,-0.56425,-0.49483,-0.62837,
57.07031,0.92316,-2.79999,-1.34659,-0.00677,1.01581,0.04816,,-0.20487,-0.56433,-0.49489,-0.62821,
57.07813,0.90027,-2.79617,-1.22452,-0.01404,1.01434,0.04968,,-0.20500,-0.56440,-0.49495,-0.62805,
57.08594,0.91553,-2.68173,-1.22452,-0.01678,1.01703,0.04486,,-0.20513,-0.56447,-0.49501,-0.62790,
57.09375,1.33133,-1.96457,-1.32370,-0.01196,1.02618,0.03925,,-0.20522,-0.56452,-0.49510,-0.62776,
57.10156,1.52969,-2.27737,-1.23596,-0.01636,1.01404,0.04218,,-0.20531,-0.56458,-0.49519,-0.62760,
57.10938,1.67465,-2.67792,-1.33133,-0.01788,1.00745,0.04169,,-0.20541,-0.56466,-0.49528,-0.62743,
57.11719,1.86539,-3.16238,-1.69373,-0.01563,1.01245,0.04626,,-0.20554,-0.56475,-0.49539,-0.62722,
57.12500,2.12479,-3.76129,-1.54877,-0.01373,1.01825,0.05255,,-0.20567,-0.56487,-0.49550,-0.62698,
57.13281,2.33459,-3.81470,-1.78528,-0.01923,1.02185,0.05225,,-0.20581,-0.56499,-0.49562,-0.62673,
57.14063,3.49808,-3.01743,-2.33459,-0.02460,1.02777,0.04614,,-0.20589,-0.56507,-0.49583,-0.62646,
57.14844,4.65393,-2.83051,-2.62070,-0.03180,1.02429,0.05139,,-0.20594,-0.56516,-0.49610,-0.62615,
57.15625,6.64139,-3.87192,-2.57492,-0.05444,1.03296,0.03827,,-0.20595,-0.56531,-0.49644,-0.62574,
57.16406,7.22504,-5.76782,-2.37656,-0.06250,1.03363,0.03851,,-0.20599,-0.56556,-0.49677,-0.62524,
57.17188,7.93457,-9.49097,-2.48718,-0.05652,1.02020,0.03827,,-0.20613,-0.56598,-0.49708,-0.62457,
57.17969,7.41577,-11.44791,-3.10516,-0.03351,1.01996,0.03680,,-0.20639,-0.56645,-0.49736,-0.62383,
57.18750,7.33185,-12.45880,-2.95258,-0.02802,1.01849,0.03186,,-0.20667,-0.56697,-0.49762,-0.62306,
57.19531,7.19833,-12.59995,-3.07846,-0.01489,1.02454,0.03955,,-0.20697,-0.56748,-0.49788,-0.62229,
57.20313,6.54984,-11.25717,-2.90680,-0.01257,1.02271,0.05261,,-0.20724,-0.56794,-0.49812,-0.62159,
57.21094,5.75638,-10.91003,-3.08609,-0.01190,1.01245,0.05768,,-0.20754,-0.56836,-0.49834,-0.62092,
57.21875,4.29916,-9.11331,-3.88336,-0.01489,1.00916,0.06757,,-0.20787,-0.56866,-0.49855,-0.62037,
57.22656,3.15475,-6.99997,-4.76837,-0.02112,1.01678,0.07214,,-0.20821,-0.56883,-0.49878,-0.61992,
57.23438,2.24304,-6.13785,-5.59235,-0.02026,1.01526,0.07629,,-0.20858,-0.56891,-0.49901,-0.61953,
57.24219,0.54550,-4.34875,-6.96564,-0.01202,1.00458,0.07367,,-0.20903,-0.56885,-0.49925,-0.61924,
57.25000,-0.06104,-1.30463,-8.10242,-0.02032,1.01324,0.07196,,-0.20943,-0.56861,-0.49955,-0.61908,
57.25781,-0.50354,0.56076,-8.17108,-0.02979,1.02148,0.06274,,-0.20980,-0.56829,-0.49986,-0.61900,
57.26563,-1.54877,0.65994,-8.31223,-0.05511,1.02600,0.06116,,-0.21021,-0.56794,-0.50014,-0.61896,
57.27344,-2.63214,-0.45776,-7.98798,-0.05249,1.02466,0.05011,,-0.21069,-0.56763,-0.50034,-0.61892,
57.28125,-2.97165,-1.89972,-7.84302,-0.05139,1.02667,0.04498,,-0.21122,-0.56739,-0.50050,-0.61884,
57.28906,-2.93732,-4.10843,-7.84302,-0.03815,1.03009,0.04388,,-0.21182,-0.56723,-0.50063,-0.61866,
57.29688,-3.45230,-4.56238,-8.35037,-0.00848,1.03625,0.05316,,-0.21248,-0.56708,-0.50075,-0.61849,
57.30469,-3.72696,-4.13895,-8.44193,0.00012,1.04150,0.05365,,-0.21315,-0.56689,-0.50087,-0.61833,
57.31250,-4.38309,-1.79672,-8.20541,-0.00049,1.03851,0.05627,,-0.21374,-0.56661,-0.50098,-0.61829,
57.32031,-4.63867,-0.89264,-8.45337,-0.00519,1.03333,0.05927,,-0.21433,-0.56628,-0.50111,-0.61829,
57.32813,-4.62723,-0.50354,-8.60596,-0.00958,1.03479,0.06525,,-0.21491,-0.56592,-0.50125,-0.61830,
57.33594,-4.71878,0.51880,-8.67081,-0.01263,1.04358,0.06122,,-0.21546,-0.56552,-0.50140,-0.61836,
57.34375,-4.88281,1.44196,-8.38852,-0.03082,1.04816,0.05670,,-0.21597,-0.56508,-0.50155,-0.61846,
57.35156,-5.40161,0.62561,-8.48389,-0.03528,1.03082,0.06445,,-0.21653,-0.56467,-0.50166,-0.61854,
57.35938,-5.50461,0.12970,-8.48770,-0.03149,1.02667,0.06805,,-0.21712,-0.56428,-0.50177,-0.61861,
57.36719,-5.79453,-0.09537,-8.43430,-0.02820,1.03784,0.06946,,-0.21772,-0.56389,-0.50185,-0.61868,
57.37500,-6.60324,-0.13351,-8.38089,-0.03467,1.03241,0.07483,,-0.21835,-0.56350,-0.50190,-0.61878,
57.38281,-6.92368,-0.04196,-8.57544,-0.02881,1.02734,0.07623,,-0.21900,-0.56309,-0.50195,-0.61888,
57.39063,-7.71332,0.87357,-8.78525,-0.01459,1.02496,0.08728,,-0.21966,-0.56262,-0.50198,-0.61905,
57.39844,-8.73947,2.46811,-9.04083,-0.02289,1.02942,0.10370,,-0.22031,-0.56206,-0.50201,-0.61931,
57.40625,-9.06754,3.48282,-9.18961,-0.03027,1.03088,0.10785,,-0.22095,-0.56144,-0.50203,-0.61962,
57.41406,-9.24683,4.12750,-9.93729,-0.03638,1.03021,0.09808,,-0.22160,-0.56077,-0.50209,-0.61994,
57.42188,-9.46426,4.11987,-10.47134,-0.04468,1.02307,0.09155,,-0.22229,-0.56008,-0.50216,-0.62026,
57.42969,-9.18961,4.44412,-10.70404,-0.04114,1.02734,0.09222,,-0.22296,-0.55937,-0.50226,-0.62059,
57.43750,-8.89969,6.35529,-10.65063,-0.03650,1.03094,0.08563,,-0.22355,-0.55859,-0.50239,-0.62097,
57.44531,-8.90350,5.45502,-10.10132,-0.03918,1.01691,0.07385,,-0.22415,-0.55786,-0.50249,-0.62133,
57.45313,-8.76236,5.14603,-10.15091,-0.03351,1.01233,0.06879,,-0.22476,-0.55714,-0.50259,-0.62167,
57.46094,-9.06754,5.16510,-10.92529,-0.02454,1.01996,0.06549,,-0.22541,-0.55639,-0.50271,-0.62201,
57.46875,-8.78906,5.76019,-11.29150,-0.02838,1.02649,0.06281,,-0.22604,-0.55561,-0.50286,-0.62236,
57.47656,-8.65173,5.85938,-11.03592,-0.03351,1.02417,0.06268,,-0.22665,-0.55484,-0.50301,-0.62271,
57.48438,-8.57925,5.47409,-10.63156,-0.03290,1.00800,0.07178,,-0.22726,-0.55409,-0.50314,-0.62304,
57.49219,-8.24356,6.50024,-10.74600,-0.02295,1.01166,0.08264,,-0.22782,-0.55331,-0.50331,-0.62340,
57.50000,-7.81250,7.21741,-10.74600,-0.02631,1.01923,0.08472,,-0.22835,-0.55249,-0.50350,-0.62378,
57.50781,-8.11768,8.18253,-10.71167,-0.04492,1.01483,0.08893,,-0.22885,-0.55164,-0.50369,-0.62420,
57.51563,-8.44574,9.33838,-11.37543,-0.03741,1.00494,0.09863,,-0.22935,-0.55070,-0.50392,-0.62466,
57.52344,-8.78525,11.25336,-11.85989,-0.04065,1.01202,0.10022,,-0.22981,-0.54966,-0.50417,-0.62520,
57.53125,-8.86917,12.40921,-12.08115,-0.05304,1.01440,0.09949,,-0.23025,-0.54856,-0.50445,-0.62578,
57.53906,-9.27353,14.05334,-12.85934,-0.07111,1.01147,0.10632,,-0.23069,-0.54736,-0.50476,-0.62642,
57.54688,-9.80377,14.42719,-13.64899,-0.07135,1.00885,0.09760,,-0.23116,-0.54610,-0.50508,-0.62708,
57.55469,-9.84955,14.74380,-13.77106,-0.07227,1.00781,0.09503,,-0.23163,-0.54482,-0.50542,-0.62775,
57.56250,-9.45663,15.39993,-14.21738,-0.08038,1.01373,0.09540,,-0.23207,-0.54351,-0.50579,-0.62842,
57.57031,-9.75037,15.69748,-14.81628,-0.08954,1.01770,0.09644,,-0.23255,-0.54215,-0.50618,-0.62911,
57.57813,-9.96399,15.72418,-14.98413,-0.09509,1.01642,0.09814,,-0.23304,-0.54079,-0.50656,-0.62979,
57.58594,-9.78470,14.69040,-15.44952,-0.09827,1.02246,0.08923,,-0.23357,-0.53945,-0.50695,-0.63042,
57.59375,-10.52856,14.56833,-15.94543,-0.10675,1.03418,0.09644,,-0.23416,-0.53809,-0.50733,-0.63107,
57.60156,-10.81467,15.13290,-15.83862,-0.11578,1.04089,0.11658,,-0.23474,-0.53670,-0.50769,-0.63174,
57.60938,-11.49368,15.15198,-15.58304,-0.14777,1.04688,0.12305,,-0.23533,-0.53530,-0.50802,-0.63244,
57.61719,-11.66534,11.85226,-16.08658,-0.15204,1.02759,0.12152,,-0.23606,-0.53403,-0.50830,-0.63302,
57.62500,-11.50131,9.99832,-16.58630,-0.14343,1.01495,0.12268,,-0.23687,-0.53282,-0.50858,-0.63351,
57.63281,-11.91330,8.15201,-18.01682,-0.13409,1.01642,0.13098,,-0.23782,-0.53163,-0.50886,-0.63393,
57.64063,-12.51602,6.85120,-18.82935,-0.13776,1.01685,0.12097,,-0.23887,-0.53046,-0.50912,-0.63431,
57.64844,-12.88605,6.35529,-18.57758,-0.13544,1.01129,0.11627,,-0.23994,-0.52932,-0.50935,-0.63468,
57.65625,-13.17215,6.09589,-18.73779,-0.12146,0.99969,0.12067,,-0.24103,-0.52817,-0.50956,-0.63505,
57.66406,-13.63373,6.30569,-19.39774,-0.11279,0.99915,0.11694,,-0.24216,-0.52698,-0.50978,-0.63543,
57.67188,-13.84354,7.00760,-19.29474,-0.11530,0.99988,0.11969,,-0.24327,-0.52576,-0.51000,-0.63584,
57.67969,-13.87405,7.83157,-19.34052,-0.11169,1.00171,0.11609,,-0.24435,-0.52450,-0.51023,-0.63628,
57.68750,-13.96179,9.45663,-20.15305,-0.10229,1.00604,0.12170,,-0.24542,-0.52314,-0.51051,-0.63677,
57.69531,-14.13345,10.09750,-20.69855,-0.09473,1.00439,0.11890,,-0.24649,-0.52173,-0.51081,-0.63727,
57.70313,-14.28604,11.94763,-21.61789,-0.08917,1.01282,0.12305,,-0.24754,-0.52020,-0.51116,-0.63783,
57.71094,-14.41956,14.40430,-22.03751,-0.10291,1.02026,0.12366,,-0.24852,-0.51854,-0.51157,-0.63847,
57.71875,-14.54163,15.39230,-21.91162,-0.11218,1.01147,0.12341,,-0.24947,-0.51685,-0.51198,-0.63915,
57.72656,-14.52255,16.05225,-21.96121,-0.10883,1.01080,0.12732,,-0.25040,-0.51512,-0.51240,-0.63985,
57.73438,-13.95035,18.76831,-21.19827,-0.11987,1.02124,0.14124,,-0.25118,-0.51330,-0.51286,-0.64063,
57.74219,-14.13727,18.37158,-20.93506,-0.14087,1.01294,0.13300,,-0.25196,-0.51151,-0.51330,-0.64140,
57.75000,-14.01138,18.20755,-21.33179,-0.13910,1.00549,0.13440,,-0.25277,-0.50970,-0.51375,-0.64216,
57.75781,-14.34708,19.28711,-21.72470,-0.13202,1.00604,0.15381,,-0.25356,-0.50783,-0.51422,-0.64296,
57.76563,-14.64462,22.05276,-21.71707,-0.14490,1.02686,0.15588,,-0.25426,-0.50584,-0.51472,-0.64385,
57.77344,-14.93454,22.22061,-21.43860,-0.15375,1.02643,0.15143,,-0.25496,-0.50383,-0.51519,-0.64477,
57.78125,-15.08713,21.90018,-21.99936,-0.15167,0.99927,0.14764,,-0.25569,-0.50181,-0.51567,-0.64567,
57.78906,-15.69748,23.25439,-23.36121,-0.14410,0.99548,0.15186,,-0.25646,-0.49968,-0.51619,-0.64660,
57.79688,-15.27023,24.15848,-23.49472,-0.15302,1.00208,0.14703,,-0.25718,-0.49750,-0.51675,-0.64755,
57.80469,-15.31982,25.02060,-23.05984,-0.18024,1.00427,0.14734,,-0.25786,-0.49529,-0.51730,-0.64853,
57.81250,-15.25497,25.21896,-23.25821,-0.18127,0.99408,0.16608,,-0.25853,-0.49307,-0.51786,-0.64951,
57.82031,-15.43427,24.94431,-23.59009,-0.18524,0.99451,0.17084,,-0.25923,-0.49084,-0.51842,-0.65047,
57.82813,-16.14380,23.76938,-24.13940,-0.20001,1.00043,0.16632,,-0.26002,-0.48863,-0.51894,-0.65141,
57.83594,-16.56342,22.73941,-24.49417,-0.20557,1.00232,0.17230,,-0.26088,-0.48644,-0.51943,-0.65231,
57.84375,-16.42609,22.79282,-24.44839,-0.20361,1.00690,0.18280,,-0.26172,-0.48425,-0.51992,-0.65321,
57.85156,-15.54108,21.98410,-23.88763,-0.20740,1.01343,0.16742,,-0.26254,-0.48213,-0.52041,-0.65406,
57.85938,-15.65933,19.91272,-23.88000,-0.20374,0.99738,0.16010,,-0.26343,-0.48009,-0.52086,-0.65484,
57.86719,-15.51437,19.36340,-23.89526,-0.19281,0.98987,0.16388,,-0.26434,-0.47808,-0.52131,-0.65559,
57.87500,-15.99121,19.31000,-23.73123,-0.18878,0.99408,0.16302,,-0.26525,-0.47607,-0.52172,-0.65636,
57.88281,-16.56723,20.16830,-23.27347,-0.19763,1.00110,0.15857,,-0.26613,-0.47402,-0.52211,-0.65718,
57.89063,-16.85333,20.58029,-23.04077,-0.19806,0.99835,0.15784,,-0.26699,-0.47195,-0.52248,-0.65802,
57.89844,-16.95633,20.46585,-23.17810,-0.19269,0.98047,0.15625,,-0.26787,-0.46988,-0.52284,-0.65886,
57.90625,-16.72363,20.66422,-23.84949,-0.19037,0.97809,0.15039,,-0.26876,-0.46778,-0.52324,-0.65968,
57.91406,-16.11328,22.18246,-23.64349,-0.20062,0.98706,0.16510,,-0.26956,-0.46563,-0.52368,-0.66052,
57.92188,-15.53726,22.56393,-23.27728,-0.21088,0.99042,0.16449,,-0.27031,-0.46347,-0.52414,-0.66136,
57.92969,-15.25879,21.58737,-22.91870,-0.22418,0.98395,0.15735,,-0.27107,-0.46138,-0.52458,-0.66216,
57.93750,-14.86206,20.49255,-23.03314,-0.22632,0.96857,0.16205,,-0.27187,-0.45934,-0.52502,-0.66291,
57.94531,-14.90402,20.14542,-23.18192,-0.22473,0.97015,0.16901,,-0.27268,-0.45730,-0.52546,-0.66364,
57.95313,-15.25497,20.34378,-23.05222,-0.23871,0.98029,0.17572,,-0.27349,-0.45526,-0.52587,-0.66439,
57.96094,-14.86969,19.77539,-23.05222,-0.25293,0.97473,0.17554,,-0.27430,-0.45324,-0.52629,-0.66510,
57.96875,-14.51111,18.85986,-22.92633,-0.25208,0.96667,0.17340,,-0.27513,-0.45127,-0.52670,-0.66577,
57.97656,-13.87024,17.79556,-22.78900,-0.24487,0.96185,0.17432,,-0.27597,-0.44936,-0.52711,-0.66638,
57.98438,-13.03482,18.23044,-22.61353,-0.24915,0.97131,0.16980,,-0.27676,-0.44746,-0.52756,-0.66698,
57.99219,-13.07678,18.33344,-22.28165,-0.25354,0.96753,0.17188,,-0.27753,-0.44556,-0.52800,-0.66759,
58.00000,-12.88223,17.60483,-22.23587,-0.26099,0.95593,0.18158,,-0.27832,-0.44369,-0.52843,-0.66816,
58.00781,-13.02338,17.49802,-22.10999,-0.27716,0.96112,0.19214,,-0.27911,-0.44184,-0.52885,-0.66873,
58.01563,-12.97760,16.77704,-22.13287,-0.28516,0.96356,0.18292,,-0.27992,-0.44001,-0.52925,-0.66928,
58.02344,-12.92801,15.64026,-22.77756,-0.27979,0.95850,0.18530,,-0.28080,-0.43820,-0.52965,-0.66978,
58.03125,-12.84790,15.36942,-22.76611,-0.27686,0.95660,0.18152,,-0.28169,-0.43642,-0.53004,-0.67026,
58.03906,-12.51221,14.67896,-22.26257,-0.27826,0.95764,0.17542,,-0.28256,-0.43468,-0.53042,-0.67072,
58.04688,-12.31384,14.22119,-22.06802,-0.27747,0.95966,0.18060,,-0.28344,-0.43298,-0.53079,-0.67116,
58.05469,-12.51602,14.15253,-21.97266,-0.28259,0.96033,0.18506,,-0.28432,-0.43127,-0.53115,-0.67160,
58.06250,-12.62283,13.50021,-21.70563,-0.28613,0.95990,0.18054,,-0.28522,-0.42961,-0.53148,-0.67203,
58.07031,-12.59995,12.93182,-21.19064,-0.29028,0.96063,0.18317,,-0.28611,-0.42798,-0.53178,-0.67244,
58.07813,-12.53510,12.41684,-20.98083,-0.29321,0.96362,0.19287,,-0.28700,-0.42639,-0.53207,-0.67285,
58.08594,-12.86316,11.15417,-20.58792,-0.31226,0.96356,0.18793,,-0.28793,-0.42486,-0.53231,-0.67323,
58.09375,-12.70294,10.19669,-20.59555,-0.30951,0.95398,0.18384,,-0.28889,-0.42337,-0.53253,-0.67358,
58.10156,-12.72583,9.47571,-20.95413,-0.29437,0.94556,0.18750,,-0.28990,-0.42191,-0.53274,-0.67390,
58.10938,-12.64572,10.33020,-20.73288,-0.30127,0.94934,0.18140,,-0.29086,-0.42041,-0.53297,-0.67424,
58.11719,-12.19559,10.08606,-20.50781,-0.30603,0.94519,0.17883,,-0.29180,-0.41894,-0.53321,-0.67456,
58.12500,-11.78741,10.30350,-20.05005,-0.30835,0.93457,0.17993,,-0.29270,-0.41749,-0.53345,-0.67488,
58.13281,-11.39450,10.38742,-19.87076,-0.30713,0.93237,0.18506,,-0.29358,-0.41604,-0.53371,-0.67519,
58.14063,-11.09314,10.62012,-19.87457,-0.30908,0.93298,0.18866,,-0.29444,-0.41459,-0.53398,-0.67549,
58.14844,-10.69260,10.48660,-19.82498,-0.30017,0.93469,0.18353,,-0.29529,-0.41315,-0.53427,-0.67577,
58.15625,-10.50949,11.14655,-19.39774,-0.29260,0.93427,0.17468,,-0.29609,-0.41170,-0.53456,-0.67608,
58.16406,-10.55145,11.80649,-19.52362,-0.29639,0.93274,0.16876,,-0.29687,-0.41022,-0.53487,-0.67639,
58.17188,-9.72366,14.53781,-19.22607,-0.30328,0.92560,0.17566,,-0.29752,-0.40863,-0.53526,-0.67676,
58.17969,-9.49478,16.06750,-19.00864,-0.32581,0.92365,0.18152,,-0.29809,-0.40698,-0.53568,-0.67716,
58.18750,-9.33075,16.29639,-19.30618,-0.33112,0.92310,0.18628,,-0.29866,-0.40532,-0.53613,-0.67756,
58.19531,-8.59070,15.80048,-19.24896,-0.33594,0.92310,0.18921,,-0.29923,-0.40369,-0.53659,-0.67791,
58.20313,-8.73184,15.66315,-19.10019,-0.34247,0.93579,0.18805,,-0.29980,-0.40207,-0.53704,-0.67827,
58.21094,-8.65555,15.21683,-18.85605,-0.35510,0.93622,0.18726,,-0.30037,-0.40048,-0.53748,-0.67861,
58.21875,-8.34274,14.77051,-18.71872,-0.36932,0.91785,0.19031,,-0.30094,-0.39892,-0.53792,-0.67893,
58.22656,-7.26700,14.11057,-18.67676,-0.36035,0.91150,0.19263,,-0.30150,-0.39741,-0.53838,-0.67919,
58.23438,-7.01904,13.70621,-18.66913,-0.35657,0.91388,0.18341,,-0.30207,-0.39593,-0.53886,-0.67943,
58.24219,-6.69861,13.87024,-18.71490,-0.35254,0.91357,0.17389,,-0.30262,-0.39444,-0.53934,-0.67966,
58.25000,-6.30951,15.56015,-18.90182,-0.35486,0.91254,0.18396,,-0.30311,-0.39288,-0.53989,-0.67992,
58.25781,-6.22940,16.59012,-18.97812,-0.36072,0.92017,0.18353,,-0.30357,-0.39126,-0.54046,-0.68019,
58.26563,-6.17599,17.34924,-19.28711,-0.39001,0.92542,0.18561,,-0.30400,-0.38960,-0.54106,-0.68048,
58.27344,-6.15692,17.13562,-19.64951,-0.39569,0.91522,0.20630,,-0.30446,-0.38793,-0.54166,-0.68075,
58.28125,-6.39725,16.38031,-19.60754,-0.39673,0.92126,0.20056,,-0.30496,-0.38630,-0.54223,-0.68100,
58.28906,-6.50406,15.93781,-19.58084,-0.39276,0.92560,0.20337,,-0.30547,-0.38468,-0.54278,-0.68125,
58.29688,-6.12640,15.85007,-19.69910,-0.38458,0.91504,0.20184,,-0.30597,-0.38307,-0.54335,-0.68148,
58.30469,-6.08063,17.04025,-20.11871,-0.40698,0.91248,0.21039,,-0.30645,-0.38138,-0.54396,-0.68172,
58.31250,-6.59561,17.55142,-20.46204,-0.41296,0.91333,0.20636,,-0.30694,-0.37965,-0.54456,-0.68199,
58.32031,-6.24466,16.97540,-20.65277,-0.41528,0.91333,0.18683,,-0.30745,-0.37794,-0.54516,-0.68222,
58.32813,-6.11115,16.95633,-20.42770,-0.41791,0.90576,0.18988,,-0.30795,-0.37624,-0.54577,-0.68245,
58.33594,-6.09589,17.16614,-20.36667,-0.41962,0.90369,0.18616,,-0.30843,-0.37454,-0.54638,-0.68269,
58.34375,-5.84412,16.35361,-20.40100,-0.42834,0.90442,0.17377,,-0.30894,-0.37288,-0.54698,-0.68289,
58.35156,-0.57220,33.17261,-15.46097,-0.26422,0.95166,0.17993,,-0.30845,-0.37073,-0.54805,-0.68342,
58.35938,-0.66376,34.45435,-8.86536,-0.45618,0.89343,0.16461,,-0.30761,-0.36875,-0.54898,-0.68412,
58.36719,-3.11661,26.62659,-18.02444,-0.33160,0.90802,0.15283,,-0.30755,-0.36676,-0.54985,-0.68452,
58.37500,-4.55093,15.85007,-16.01791,-0.51160,0.86731,0.21423,,-0.30783,-0.36530,-0.55038,-0.68475,
58.38281,-5.40543,9.14001,-19.80209,-0.59894,0.85052,0.19269,,-0.30857,-0.36399,-0.55082,-0.68475,
58.39063,-6.05392,-3.85284,-35.21729,-0.44525,0.88275,0.15967,,-0.31053,-0.36270,-0.55134,-0.68414,
58.39844,-4.05884,0.24796,-26.19553,-0.31274,0.96002,0.18878,,-0.31186,-0.36160,-0.55181,-0.68374,
58.40625,-3.84521,5.40543,-19.09637,-0.38196,0.94562,0.17377,,-0.31265,-0.36053,-0.55223,-0.68360,
58.41406,-4.05884,8.30841,-21.73996,-0.45087,0.89490,0.18915,,-0.31347,-0.35922,-0.55276,-0.68349,
58.42188,-3.10898,8.23975,-21.86966,-0.45245,0.88300,0.18872,,-0.31427,-0.35792,-0.55333,-0.68333,
58.42969,-2.55203,7.20978,-20.59937,-0.46448,0.88885,0.18097,,-0.31504,-0.35673,-0.55388,-0.68316,
58.43750,-2.01797,5.62668,-20.27130,-0.46802,0.89417,0.18274,,-0.31584,-0.35564,-0.55441,-0.68293,
