Gait Up - Physilog data export
Created on: 0000-00-04 07:10:55
Total data points: 726

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
63.69531,0.79346,-5.23376,-1.78909,-0.02881,-0.05591,1.00739,,-0.93008,-0.03299,-0.17186,-0.32301,
63.70313,0.82779,-5.06592,-1.69754,-0.03168,-0.05963,1.00702,,-0.93017,-0.03313,-0.17154,-0.32288,
63.71094,0.87357,-5.03540,-1.69373,-0.03009,-0.05597,1.00903,,-0.93027,-0.03327,-0.17123,-0.32275,
63.71875,0.89645,-5.18417,-1.66702,-0.02838,-0.05585,1.00879,,-0.93037,-0.03341,-0.17090,-0.32262,
63.72656,0.85068,-5.22232,-1.63651,-0.02332,-0.05591,1.01019,,-0.93047,-0.03355,-0.17058,-0.32250,
63.73438,0.64850,-5.24902,-1.64795,-0.02301,-0.05560,1.01526,,-0.93057,-0.03368,-0.17024,-0.32237,
63.74219,0.69046,-5.15747,-1.90735,-0.02142,-0.05908,1.01648,,-0.93067,-0.03381,-0.16992,-0.32223,
63.75000,0.66376,-5.00488,-2.36893,-0.02258,-0.05505,1.01178,,-0.93078,-0.03393,-0.16960,-0.32207,
63.75781,0.64850,-4.15802,-2.42615,-0.01288,-0.04785,1.01471,,-0.93089,-0.03403,-0.16934,-0.32190,
63.76563,0.48828,-3.76511,-2.59399,-0.01453,-0.04346,1.01196,,-0.93099,-0.03410,-0.16909,-0.32172,
63.77344,0.62561,-2.52151,-2.58636,-0.02478,-0.03827,1.00861,,-0.93108,-0.03416,-0.16894,-0.32154,
63.78125,0.37384,0.59891,-2.78473,-0.02057,-0.03571,1.00171,,-0.93113,-0.03413,-0.16897,-0.32136,
63.78906,0.36621,2.65503,-2.59399,-0.01947,-0.04742,1.01038,,-0.93116,-0.03406,-0.16913,-0.32120,
63.79688,0.50735,2.73132,-2.66647,-0.02295,-0.04987,1.01605,,-0.93119,-0.03400,-0.16931,-0.32103,
63.80469,0.64087,1.18256,-2.52914,-0.05066,-0.04968,1.02338,,-0.93123,-0.03398,-0.16938,-0.32087,
63.81250,0.64468,-0.49973,-2.05231,-0.05280,-0.05914,1.02417,,-0.93129,-0.03400,-0.16935,-0.32073,
63.82031,0.75912,-1.77765,-2.12479,-0.05817,-0.06152,1.02136,,-0.93136,-0.03405,-0.16924,-0.32058,
63.82813,0.75531,-3.76511,-1.99890,-0.06213,-0.05920,1.01935,,-0.93144,-0.03415,-0.16901,-0.32044,
63.83594,0.73242,-4.53186,-1.56021,-0.03833,-0.05682,1.00586,,-0.93153,-0.03427,-0.16872,-0.32032,
63.84375,0.81253,-3.59726,-1.65558,-0.02747,-0.05963,1.01807,,-0.93161,-0.03437,-0.16850,-0.32020,
63.85156,0.86212,-1.72806,-1.47247,-0.03638,-0.06726,1.01697,,-0.93166,-0.03444,-0.16839,-0.32009,
63.85938,0.87738,-0.70572,-1.49536,-0.03912,-0.06696,1.01556,,-0.93171,-0.03449,-0.16835,-0.31999,
63.86719,0.93079,0.77820,-1.78146,-0.01587,-0.06873,1.01428,,-0.93174,-0.03450,-0.16841,-0.31987,
63.87500,1.63651,5.42450,-2.20490,0.00488,-0.06244,1.03333,,-0.93172,-0.03445,-0.16877,-0.31972,
63.88281,2.46048,7.51114,-2.65503,-0.03644,-0.06207,1.05084,,-0.93169,-0.03441,-0.16929,-0.31954,
63.89063,3.10135,7.94220,-2.66266,-0.04584,-0.05951,1.06897,,-0.93165,-0.03439,-0.16985,-0.31936,
63.89844,4.60052,7.48825,-3.22342,-0.05591,-0.06592,1.10699,,-0.93163,-0.03447,-0.17041,-0.31912,
63.90625,6.71768,5.43976,-3.96347,-0.06091,-0.03900,1.12537,,-0.93164,-0.03473,-0.17089,-0.31880,
63.91406,7.25555,5.21469,-3.00217,-0.11957,-0.05804,1.12109,,-0.93163,-0.03503,-0.17137,-0.31854,
63.92188,10.27298,5.86700,-2.32315,-0.14178,-0.06238,1.17523,,-0.93159,-0.03552,-0.17196,-0.31828,
63.92969,13.52310,-1.32751,-0.29373,-0.11560,-0.05768,1.20746,,-0.93158,-0.03639,-0.17215,-0.31810,
63.93750,15.86533,-3.98636,-0.86975,-0.10645,-0.08563,1.22662,,-0.93161,-0.03747,-0.17222,-0.31785,
63.94531,19.64951,-10.29587,0.41199,-0.12036,-0.08820,1.23016,,-0.93168,-0.03893,-0.17198,-0.31762,
63.95313,23.46420,-13.60703,1.29318,-0.08691,-0.08020,1.22211,,-0.93175,-0.04072,-0.17160,-0.31739,
63.96094,27.52686,-13.53455,1.14059,-0.06628,-0.08453,1.20898,,-0.93181,-0.04276,-0.17131,-0.31711,
63.96875,29.55246,-12.85553,1.28174,-0.06366,-0.08344,1.19214,,-0.93185,-0.04492,-0.17110,-0.31680,
63.97656,33.71048,-11.11221,1.63269,-0.06561,-0.08154,1.18756,,-0.93184,-0.04731,-0.17110,-0.31648,
63.98438,38.08594,-8.58307,1.78146,-0.05249,-0.07611,1.19025,,-0.93178,-0.04992,-0.17135,-0.31612,
63.99219,39.97421,-7.10297,1.70898,-0.04639,-0.07172,1.18933,,-0.93169,-0.05262,-0.17173,-0.31574,
64.00000,43.63251,-5.18036,1.55640,-0.05536,-0.06262,1.17322,,-0.93156,-0.05551,-0.17232,-0.31531,
64.00781,47.00470,-1.58691,1.56021,-0.04712,-0.04974,1.15533,,-0.93137,-0.05854,-0.17320,-0.31485,
64.01563,48.66028,0.02289,1.39999,-0.04260,-0.04565,1.14459,,-0.93114,-0.06163,-0.17422,-0.31436,
64.02344,51.74255,3.05939,1.31607,-0.03064,-0.03186,1.13098,,-0.93086,-0.06486,-0.17549,-0.31384,
64.03125,54.63791,4.50134,1.13678,-0.04407,-0.02087,1.13354,,-0.93054,-0.06823,-0.17692,-0.31328,
64.03906,55.86624,4.58527,1.23215,-0.05573,-0.01782,1.13245,,-0.93019,-0.07168,-0.17838,-0.31271,
64.04688,58.16269,4.00162,1.39236,-0.04834,-0.00549,1.12659,,-0.92983,-0.07529,-0.17984,-0.31211,
64.05469,60.32181,3.23486,1.10626,-0.05267,0.00787,1.11157,,-0.92945,-0.07905,-0.18130,-0.31145,
64.06250,61.34796,3.02124,0.91553,-0.05621,0.01581,1.10144,,-0.92906,-0.08287,-0.18277,-0.31077,
64.07031,63.17902,1.64413,1.02615,-0.04987,0.03131,1.09375,,-0.92866,-0.08684,-0.18419,-0.31005,
64.07813,64.84985,-0.14114,1.24359,-0.04370,0.04895,1.08618,,-0.92824,-0.09095,-0.18552,-0.30931,
64.08594,65.65094,-0.61035,1.23596,-0.04810,0.06110,1.07184,,-0.92781,-0.09513,-0.18684,-0.30856,
64.09375,67.19208,-1.61743,1.19400,-0.05463,0.06665,1.05554,,-0.92737,-0.09942,-0.18812,-0.30776,
64.10156,68.45856,-2.30026,0.71335,-0.03821,0.08453,1.03235,,-0.92691,-0.10379,-0.18939,-0.30691,
64.10938,69.04602,-1.64795,0.55695,-0.02789,0.09021,1.02161,,-0.92642,-0.10819,-0.19071,-0.30605,
64.11719,69.66400,0.38910,0.10300,-0.03687,0.10181,1.00677,,-0.92590,-0.11257,-0.19216,-0.30515,
64.12500,70.05692,2.84576,-0.24414,-0.05219,0.09613,0.99573,,-0.92532,-0.11692,-0.19378,-0.30424,
64.13281,70.39642,3.97873,-0.34332,-0.04883,0.10327,0.99628,,-0.92471,-0.12126,-0.19548,-0.30331,
64.14063,70.51086,4.87137,-0.37384,-0.05200,0.11804,1.00012,,-0.92406,-0.12559,-0.19723,-0.30239,
64.14844,70.65582,5.59998,-0.14114,-0.06451,0.11938,0.99213,,-0.92338,-0.12992,-0.19902,-0.30148,
64.15625,70.54138,5.52368,0.10681,-0.07379,0.12708,0.97321,,-0.92267,-0.13423,-0.20080,-0.30057,
64.16406,70.40787,5.48935,0.17929,-0.07220,0.13690,0.96704,,-0.92194,-0.13854,-0.20256,-0.29967,
64.17188,69.91196,5.56183,0.51880,-0.06317,0.15625,0.94806,,-0.92118,-0.14282,-0.20432,-0.29879,
64.17969,69.08798,5.59998,0.67902,-0.06165,0.17065,0.94067,,-0.92041,-0.14705,-0.20605,-0.29792,
64.18750,68.88580,5.77927,0.91553,-0.06683,0.18250,0.92407,,-0.91962,-0.15125,-0.20779,-0.29707,
64.19531,67.71851,5.39398,1.32370,-0.08740,0.20837,0.93750,,-0.91881,-0.15540,-0.20947,-0.29625,
64.20313,66.66946,4.11606,1.06430,-0.07416,0.20276,0.94824,,-0.91802,-0.15950,-0.21104,-0.29541,
64.21094,66.23077,2.84576,1.14441,-0.07471,0.21375,0.95856,,-0.91723,-0.16359,-0.21253,-0.29455,
64.21875,65.06348,-1.23978,1.36948,-0.09814,0.22852,0.95874,,-0.91649,-0.16770,-0.21372,-0.29368,
64.22656,64.99100,-6.84738,1.73950,-0.09198,0.24634,0.93842,,-0.91580,-0.17191,-0.21456,-0.29277,
64.23438,64.43787,-10.39124,2.13623,-0.09595,0.25653,0.95776,,-0.91515,-0.17617,-0.21516,-0.29183,
64.24219,63.66348,-14.11819,1.72043,-0.07574,0.25439,0.94720,,-0.91456,-0.18043,-0.21550,-0.29084,
64.25000,63.19427,-15.41519,1.97983,-0.08423,0.26361,0.95990,,-0.91396,-0.18470,-0.21575,-0.28984,
64.25781,62.82806,-15.82718,2.00272,-0.08765,0.26575,0.96106,,-0.91336,-0.18895,-0.21597,-0.28885,
64.26563,63.16376,-15.20157,2.10571,-0.08203,0.27490,0.97540,,-0.91272,-0.19320,-0.21622,-0.28785,
64.27344,63.77029,-14.65988,2.14767,-0.09576,0.27393,1.00653,,-0.91205,-0.19748,-0.21651,-0.28685,
64.28125,64.21661,-15.09857,2.23160,-0.10699,0.26642,1.02881,,-0.91136,-0.20178,-0.21678,-0.28584,
64.28906,66.08200,-16.59775,2.18964,-0.10638,0.26111,1.03156,,-0.91065,-0.20623,-0.21699,-0.28477,
64.29688,68.55392,-17.12418,2.48337,-0.09314,0.27716,1.01050,,-0.90989,-0.21084,-0.21721,-0.28367,
64.30469,69.97681,-16.26587,2.33078,-0.06531,0.29779,0.94989,,-0.90907,-0.21552,-0.21750,-0.28254,
64.31250,71.19751,-14.84299,2.65121,-0.09308,0.34143,0.97144,,-0.90819,-0.22025,-0.21789,-0.28143,
64.32031,72.22366,-9.83429,1.95694,-0.05011,0.32318,0.96564,,-0.90721,-0.22492,-0.21862,-0.28033,
64.32813,72.95990,-7.35855,1.97601,-0.04059,0.34747,0.96753,,-0.90615,-0.22960,-0.21951,-0.27926,
64.33594,73.52829,-3.88336,1.82343,-0.03766,0.37927,0.94006,,-0.90502,-0.23423,-0.22062,-0.27821,
64.34375,74.22638,-1.65939,2.60544,-0.04962,0.39111,0.90479,,-0.90380,-0.23887,-0.22187,-0.27723,
64.35156,74.79858,1.08337,2.34604,-0.03149,0.41870,0.87244,,-0.90252,-0.24349,-0.22329,-0.27626,
64.35938,74.71466,2.65503,2.14005,-0.02173,0.43530,0.85193,,-0.90119,-0.24806,-0.22481,-0.27530,
64.36719,74.25690,5.13840,2.10190,-0.03223,0.43170,0.82953,,-0.89980,-0.25255,-0.22647,-0.27438,
64.37500,72.77679,6.71768,1.63651,-0.03552,0.43835,0.83130,,-0.89841,-0.25691,-0.22820,-0.27347,
64.38281,71.97952,6.84357,1.46103,-0.03424,0.43890,0.83331,,-0.89701,-0.26121,-0.22992,-0.27256,
64.39063,70.33157,5.38635,1.19019,-0.04541,0.46216,0.83057,,-0.89564,-0.26542,-0.23151,-0.27163,
64.39844,68.40134,3.01361,0.97656,-0.04388,0.48718,0.79077,,-0.89433,-0.26955,-0.23293,-0.27066,
64.40625,67.67273,1.46484,0.91553,-0.05017,0.48230,0.78259,,-0.89304,-0.27366,-0.23424,-0.26967,
64.41406,65.72342,-1.35040,0.75150,-0.06445,0.47748,0.76874,,-0.89181,-0.27769,-0.23534,-0.26865,
64.42188,63.29727,-1.75858,0.34714,-0.05328,0.49689,0.75079,,-0.89063,-0.28157,-0.23637,-0.26762,
64.42969,62.10709,-1.35040,0.14114,-0.04620,0.50470,0.75336,,-0.88945,-0.28537,-0.23740,-0.26660,
64.43750,59.65042,-0.61417,-0.03815,-0.04974,0.51965,0.75507,,-0.88830,-0.28899,-0.23844,-0.26563,
64.44531,57.64389,0.24796,0.08011,-0.06281,0.52234,0.75775,,-0.88715,-0.29248,-0.23948,-0.26470,
64.45313,56.99921,0.38528,0.04578,-0.06342,0.51862,0.75281,,-0.88601,-0.29591,-0.24052,-0.26378,
64.46094,55.03082,-1.08337,0.16022,-0.08252,0.54730,0.77167,,-0.88491,-0.29925,-0.24143,-0.26287,
64.46875,54.23355,-2.42233,-0.19836,-0.06769,0.52795,0.78778,,-0.88384,-0.30256,-0.24224,-0.26192,
64.47656,53.37906,-3.81470,-0.11444,-0.06543,0.55463,0.78687,,-0.88280,-0.30584,-0.24295,-0.26095,
64.48438,51.30768,-7.73621,0.30899,-0.10809,0.58972,0.79663,,-0.88185,-0.30906,-0.24338,-0.25996,
64.49219,50.64011,-9.80377,0.14877,-0.08264,0.57538,0.79926,,-0.88094,-0.31228,-0.24367,-0.25893,
64.50000,49.84665,-10.46371,0.36621,-0.07147,0.59564,0.79089,,-0.88005,-0.31546,-0.24390,-0.25790,
64.50781,48.60306,-10.29205,0.37384,-0.06531,0.61249,0.75787,,-0.87916,-0.31856,-0.24412,-0.25690,
64.51563,47.48154,-8.48770,1.12915,-0.06665,0.60986,0.75110,,-0.87825,-0.32157,-0.24440,-0.25600,
64.52344,46.14258,-6.59561,1.72043,-0.07520,0.61365,0.77911,,-0.87732,-0.32447,-0.24476,-0.25519,
64.53125,45.46356,-6.57654,1.74713,-0.07867,0.60950,0.80151,,-0.87639,-0.32733,-0.24511,-0.25439,
64.53906,44.91806,-7.49207,2.24686,-0.08734,0.60162,0.81732,,-0.87548,-0.33017,-0.24538,-0.25361,
64.54688,44.57474,-9.82285,2.69318,-0.09668,0.60315,0.81189,,-0.87459,-0.33304,-0.24549,-0.25281,
64.55469,44.30008,-10.87570,2.68173,-0.09155,0.60736,0.80939,,-0.87372,-0.33591,-0.24553,-0.25198,
64.56250,43.97964,-11.73019,2.81525,-0.06866,0.62091,0.79266,,-0.87286,-0.33877,-0.24551,-0.25115,
64.57031,43.22433,-11.11984,2.81143,-0.05933,0.63098,0.77020,,-0.87200,-0.34157,-0.24551,-0.25034,
64.57813,42.91534,-10.61630,2.86102,-0.06970,0.63068,0.77216,,-0.87113,-0.34435,-0.24553,-0.24955,
64.58594,42.41562,-9.49097,3.21198,-0.06592,0.63678,0.77740,,-0.87024,-0.34708,-0.24560,-0.24881,
64.59375,42.11807,-8.89206,3.35693,-0.05963,0.65472,0.77844,,-0.86933,-0.34978,-0.24569,-0.24810,
64.60156,41.88538,-8.91876,3.49426,-0.06476,0.66034,0.77808,,-0.86842,-0.35246,-0.24577,-0.24740,
64.60938,41.71753,-9.99451,3.76511,-0.07520,0.64868,0.77936,,-0.86753,-0.35516,-0.24578,-0.24669,
64.61719,41.76331,-10.62012,3.61633,-0.06207,0.64703,0.77057,,-0.86663,-0.35786,-0.24575,-0.24595,
64.62500,41.80527,-10.98251,3.55148,-0.05707,0.65405,0.76593,,-0.86574,-0.36057,-0.24571,-0.24519,
64.63281,41.62216,-11.32584,3.57819,-0.04816,0.66968,0.75427,,-0.86484,-0.36327,-0.24563,-0.24443,
64.64063,41.61453,-10.63156,3.48282,-0.05304,0.67041,0.73956,,-0.86393,-0.36595,-0.24560,-0.24368,
64.64844,41.47339,-10.10895,3.53622,-0.05103,0.67303,0.73566,,-0.86301,-0.36862,-0.24559,-0.24295,
64.65625,41.21399,-9.43756,3.50571,-0.04364,0.68768,0.72955,,-0.86207,-0.37125,-0.24562,-0.24223,
64.66406,40.85159,-8.68988,3.22342,-0.04120,0.68292,0.74005,,-0.86113,-0.37385,-0.24568,-0.24152,
64.67188,40.74097,-7.33185,2.88391,-0.03552,0.67914,0.74603,,-0.86017,-0.37640,-0.24584,-0.24083,
64.67969,40.95078,-6.99615,2.64359,-0.03558,0.67468,0.72650,,-0.85919,-0.37896,-0.24602,-0.24012,
64.68750,41.24069,-6.07681,2.37656,-0.03296,0.68433,0.71362,,-0.85819,-0.38151,-0.24626,-0.23942,
64.69531,41.07285,-6.03485,2.10190,-0.02881,0.69342,0.70221,,-0.85719,-0.38404,-0.24651,-0.23870,
64.70313,40.91644,-5.37109,1.97983,-0.02454,0.70422,0.70709,,-0.85617,-0.38655,-0.24680,-0.23799,
64.71094,40.79056,-4.61578,1.72806,-0.01672,0.71570,0.71918,,-0.85515,-0.38903,-0.24713,-0.23729,
64.71875,40.45105,-5.65720,2.09808,-0.02490,0.72253,0.70880,,-0.85414,-0.39151,-0.24738,-0.23659,
64.72656,40.55023,-6.10352,2.03323,-0.02350,0.72375,0.71436,,-0.85312,-0.39400,-0.24761,-0.23586,
64.73438,39.97421,-8.18253,2.04086,-0.04364,0.72125,0.70087,,-0.85216,-0.39648,-0.24771,-0.23509,
64.74219,39.92462,-9.55200,1.69373,-0.03412,0.72253,0.69135,,-0.85121,-0.39898,-0.24774,-0.23426,
64.75000,39.79111,-10.00977,1.42288,-0.02649,0.72266,0.68976,,-0.85028,-0.40147,-0.24774,-0.23341,
64.75781,39.35623,-10.27679,0.73242,-0.01422,0.72870,0.67426,,-0.84936,-0.40392,-0.24774,-0.23251,
64.76563,39.08920,-9.58252,0.82397,-0.00653,0.74567,0.65155,,-0.84843,-0.40635,-0.24777,-0.23164,
64.77344,38.98239,-9.01794,0.90027,-0.00763,0.75317,0.64600,,-0.84749,-0.40876,-0.24782,-0.23079,
64.78125,38.77258,-6.45447,0.78583,-0.00793,0.75946,0.64166,,-0.84651,-0.41111,-0.24802,-0.23000,
64.78906,38.17749,-3.66592,0.52261,-0.02380,0.75842,0.64063,,-0.84549,-0.41338,-0.24838,-0.22929,
64.79688,38.15842,-2.33841,0.09155,-0.02319,0.76147,0.64624,,-0.84445,-0.41561,-0.24883,-0.22859,
64.80469,37.91428,-2.40707,0.05341,-0.03558,0.76733,0.65576,,-0.84342,-0.41783,-0.24927,-0.22789,
64.81250,38.08212,-5.15747,0.21362,-0.05157,0.76337,0.67889,,-0.84242,-0.42010,-0.24954,-0.22711,
64.82031,38.22327,-7.20596,0.35858,-0.05566,0.76337,0.68317,,-0.84144,-0.42240,-0.24970,-0.22628,
64.82813,38.87558,-11.20377,0.98038,-0.05457,0.77557,0.66711,,-0.84050,-0.42482,-0.24961,-0.22536,
64.83594,39.11972,-13.14163,1.19400,-0.04443,0.78912,0.64838,,-0.83957,-0.42728,-0.24942,-0.22438,
64.84375,39.17313,-13.10730,1.25885,-0.04077,0.79443,0.64685,,-0.83863,-0.42974,-0.24922,-0.22341,
64.85156,39.21890,-12.20322,1.27792,-0.03992,0.79517,0.64368,,-0.83767,-0.43218,-0.24906,-0.22247,
64.85938,39.39056,-10.92529,1.70135,-0.04639,0.78937,0.65149,,-0.83667,-0.43462,-0.24898,-0.22158,
64.86719,39.61182,-10.82611,1.86920,-0.05420,0.78180,0.66003,,-0.83565,-0.43707,-0.24889,-0.22070,
64.87500,40.09628,-11.12747,2.05612,-0.05566,0.78333,0.66528,,-0.83462,-0.43955,-0.24878,-0.21981,
64.88281,40.51590,-12.26425,2.31552,-0.04590,0.79034,0.66772,,-0.83358,-0.44207,-0.24861,-0.21889,
64.89063,41.06522,-14.48059,2.88391,-0.05188,0.79205,0.66547,,-0.83255,-0.44466,-0.24830,-0.21793,
64.89844,41.39328,-15.59067,3.07083,-0.05292,0.79572,0.66919,,-0.83151,-0.44728,-0.24793,-0.21693,
64.90625,42.17148,-18.43262,3.67355,-0.04706,0.80206,0.67072,,-0.83048,-0.45000,-0.24738,-0.21587,
64.91406,43.15948,-21.56067,4.08936,-0.03717,0.81616,0.66608,,-0.82946,-0.45282,-0.24665,-0.21472,
64.92188,43.82324,-22.36938,4.30679,-0.03265,0.82092,0.65424,,-0.82842,-0.45569,-0.24588,-0.21354,
64.92969,44.64340,-23.19717,4.76074,-0.02533,0.82233,0.62482,,-0.82735,-0.45863,-0.24506,-0.21235,
64.93750,45.21942,-21.20972,4.23431,-0.00641,0.81482,0.59857,,-0.82623,-0.46155,-0.24438,-0.21117,
64.94531,45.56656,-19.23370,3.97110,0.00238,0.81573,0.59302,,-0.82506,-0.46445,-0.24381,-0.21004,
64.95313,45.71533,-14.80865,3.20053,0.01740,0.80890,0.58417,,-0.82381,-0.46728,-0.24352,-0.20899,
64.96094,46.07010,-11.84845,2.63977,0.01477,0.79413,0.58624,,-0.82250,-0.47008,-0.24341,-0.20801,
64.96875,46.29898,-10.99777,2.45285,0.01050,0.79315,0.57880,,-0.82117,-0.47286,-0.24336,-0.20703,
64.97656,46.64993,-10.69260,2.24304,0.01318,0.81305,0.56824,,-0.81981,-0.47566,-0.24333,-0.20604,
64.98438,46.68427,-11.22665,1.58310,0.02893,0.84058,0.54541,,-0.81846,-0.47845,-0.24329,-0.20500,
64.99219,46.52786,-11.19995,1.24741,0.03235,0.85400,0.52850,,-0.81711,-0.48122,-0.24326,-0.20394,
65.00000,46.26083,-10.81467,0.69427,0.02844,0.86621,0.52313,,-0.81576,-0.48395,-0.24327,-0.20286,
65.00781,45.41397,-10.68878,0.14114,0.04388,0.88635,0.49396,,-0.81443,-0.48663,-0.24328,-0.20177,
65.01563,45.17365,-10.20813,-0.14114,0.04889,0.88519,0.48499,,-0.81310,-0.48927,-0.24333,-0.20068,
65.02344,44.36874,-10.58197,-0.54169,0.01642,0.86548,0.48773,,-0.81180,-0.49186,-0.24335,-0.19957,
65.03125,44.18945,-12.18414,-0.91934,0.01825,0.84534,0.49786,,-0.81053,-0.49445,-0.24330,-0.19839,
65.03906,44.57474,-13.08823,-1.37329,0.02734,0.83405,0.49451,,-0.80927,-0.49707,-0.24321,-0.19714,
65.04688,48.27499,-13.59177,-1.73569,0.06201,0.86646,0.44604,,-0.80787,-0.49988,-0.24315,-0.19579,
65.05469,53.12729,-13.67569,-0.92316,0.00958,0.86823,0.36176,,-0.80630,-0.50298,-0.24313,-0.19439,
65.06250,53.13110,-15.66315,-0.92316,-0.03217,0.82959,0.39618,,-0.80474,-0.50609,-0.24300,-0.19293,
65.07031,52.20795,-15.70511,-1.89590,0.04089,0.81268,0.44226,,-0.80322,-0.50912,-0.24287,-0.19143,
65.07813,51.93710,-14.56833,-2.73132,0.04248,0.84686,0.51239,,-0.80169,-0.51210,-0.24283,-0.18992,
65.08594,51.04828,-17.42935,-3.23486,0.01257,0.89087,0.48285,,-0.80024,-0.51506,-0.24264,-0.18829,
65.09375,51.06735,-19.48547,-2.61688,0.02386,0.92798,0.46655,,-0.79880,-0.51805,-0.24231,-0.18663,
65.10156,50.45700,-23.23151,-1.20544,0.02191,0.96497,0.45032,,-0.79741,-0.52107,-0.24172,-0.18492,
65.10938,49.71313,-26.15356,-1.34659,0.00134,0.99072,0.42804,,-0.79609,-0.52407,-0.24096,-0.18310,
65.11719,49.57199,-26.21078,-1.13678,0.00946,0.99261,0.42426,,-0.79476,-0.52707,-0.24018,-0.18129,
65.12500,48.50006,-24.48273,-1.54877,0.05029,0.98413,0.38611,,-0.79343,-0.52997,-0.23950,-0.17954,
65.13281,47.56927,-20.33615,-1.89209,0.05640,0.95770,0.35736,,-0.79206,-0.53276,-0.23903,-0.17794,
65.14063,47.17255,-16.89148,-2.18201,0.05493,0.94287,0.33960,,-0.79065,-0.53548,-0.23876,-0.17645,
65.14844,45.84885,-9.53674,-2.83051,0.05286,0.92944,0.31335,,-0.78916,-0.53802,-0.23889,-0.17521,
65.15625,44.92950,-4.90570,-3.24631,0.03143,0.92883,0.32147,,-0.78762,-0.54045,-0.23927,-0.17413,
65.16406,44.28101,-3.98636,-3.33405,0.02362,0.92139,0.32813,,-0.78609,-0.54282,-0.23969,-0.17308,
65.17188,43.01071,-4.22287,-3.65448,0.01373,0.90259,0.34570,,-0.78461,-0.54511,-0.24010,-0.17204,
65.17969,41.66031,-5.67245,-3.63922,-0.00134,0.90753,0.34351,,-0.78320,-0.54734,-0.24041,-0.17095,
65.18750,41.15295,-7.55692,-3.33786,-0.01135,0.91748,0.34625,,-0.78182,-0.54957,-0.24060,-0.16983,
65.19531,40.18021,-10.78033,-2.94876,-0.00226,0.93610,0.34216,,-0.78052,-0.55179,-0.24059,-0.16861,
65.20313,39.50882,-12.50839,-2.78091,0.01538,0.96204,0.33386,,-0.77927,-0.55399,-0.24047,-0.16735,
65.21094,38.88321,-13.66043,-2.61307,0.01129,0.97272,0.32391,,-0.77806,-0.55616,-0.24028,-0.16607,
65.21875,38.06305,-14.16397,-2.23160,0.01270,0.98865,0.32208,,-0.77687,-0.55831,-0.24003,-0.16480,
65.22656,37.14371,-13.90839,-2.00272,0.01398,0.97888,0.31091,,-0.77570,-0.56040,-0.23978,-0.16356,
65.23438,36.66306,-13.69858,-1.80054,0.01263,0.97131,0.30280,,-0.77454,-0.56246,-0.23952,-0.16235,
65.24219,36.20148,-12.53128,-1.57166,0.01251,0.95013,0.32507,,-0.77337,-0.56448,-0.23931,-0.16120,
65.25000,35.65598,-13.50403,-1.02615,-0.00885,0.92883,0.34503,,-0.77223,-0.56649,-0.23902,-0.16005,
65.25781,35.84671,-15.87296,-0.82779,-0.01086,0.92505,0.37842,,-0.77112,-0.56853,-0.23860,-0.15882,
65.26563,36.01837,-18.29147,-0.26321,-0.01807,0.92487,0.38470,,-0.77002,-0.57061,-0.23802,-0.15752,
65.27344,36.84235,-23.20099,0.28229,-0.01691,0.94849,0.39050,,-0.76897,-0.57279,-0.23718,-0.15604,
65.28125,37.32300,-29.26636,1.27792,-0.01892,0.97321,0.35242,,-0.76797,-0.57507,-0.23598,-0.15436,
65.28906,37.71973,-31.15463,1.49536,-0.00940,0.98303,0.33661,,-0.76697,-0.57740,-0.23468,-0.15262,
65.29688,38.53989,-32.20749,1.49536,0.01898,0.99823,0.29956,,-0.76595,-0.57977,-0.23332,-0.15082,
65.30469,38.85651,-29.35791,1.38092,0.04199,0.99860,0.28912,,-0.76487,-0.58212,-0.23212,-0.14912,
65.31250,38.88702,-27.32468,1.12534,0.03595,0.98901,0.29163,,-0.76374,-0.58444,-0.23104,-0.14749,
65.32031,39.06631,-22.56012,0.89264,0.02954,0.97583,0.27551,,-0.76253,-0.58671,-0.23021,-0.14603,
65.32813,39.45160,-18.12744,0.98419,0.04871,0.97491,0.27368,,-0.76122,-0.58896,-0.22961,-0.14475,
65.33594,39.70337,-16.59393,1.14059,0.04767,0.97278,0.28546,,-0.75988,-0.59119,-0.22908,-0.14353,
65.34375,40.13824,-14.83154,1.29318,0.02283,0.95874,0.28882,,-0.75848,-0.59344,-0.22864,-0.14238,
65.35156,40.72189,-13.33237,1.40762,0.03278,0.95654,0.27020,,-0.75702,-0.59569,-0.22828,-0.14128,
65.35938,40.81726,-12.29858,1.00708,0.04053,0.96545,0.25146,,-0.75554,-0.59793,-0.22799,-0.14021,
65.36719,40.72952,-10.87570,0.83160,0.04150,0.97797,0.23193,,-0.75404,-0.60014,-0.22777,-0.13918,
65.37500,39.78729,-9.68552,0.57220,0.05267,0.98120,0.18994,,-0.75256,-0.60229,-0.22762,-0.13821,
65.38281,39.48593,-8.69751,0.36240,0.05664,0.97974,0.18048,,-0.75106,-0.60440,-0.22752,-0.13726,
65.39063,38.31863,-7.85828,-0.29755,0.05127,0.97870,0.15997,,-0.74960,-0.60643,-0.22747,-0.13634,
65.39844,37.41837,-7.06863,-0.98419,0.06824,0.98364,0.14667,,-0.74817,-0.60840,-0.22749,-0.13542,
65.40625,36.74698,-6.66428,-1.29700,0.07928,0.99158,0.13898,,-0.74676,-0.61032,-0.22753,-0.13452,
