Gait Up - Physilog data export
Created on: 0000-00-00 01:32:31
Total data points: 3320

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
0.67969,1.32751,-5.15366,-1.99890,0.02930,1.02203,0.00214,,0.70102,0.71132,-0.04169,-0.02924,
0.68750,1.24359,-5.12314,-2.11716,0.04156,1.02179,0.00299,,0.70094,0.71138,-0.04184,-0.02958,
0.69531,1.32751,-4.85229,-1.93024,0.04022,1.02234,0.00427,,0.70086,0.71144,-0.04198,-0.02991,
0.70313,1.27411,-4.91333,-1.84631,0.03778,1.02197,0.00330,,0.70078,0.71149,-0.04213,-0.03023,
0.71094,1.11008,-4.81796,-1.85013,0.03790,1.02209,0.00342,,0.70071,0.71154,-0.04227,-0.03055,
0.71875,1.17111,-4.73785,-1.92261,0.03778,1.02258,0.00323,,0.70063,0.71159,-0.04241,-0.03087,
0.72656,1.08719,-4.82178,-1.79291,0.04529,1.02039,0.00311,,0.70056,0.71164,-0.04255,-0.03118,
0.73438,1.03378,-5.77545,-1.44958,-0.00183,1.01550,0.00891,,0.70049,0.71168,-0.04276,-0.03153,
0.74219,1.25122,-7.63321,-1.58691,0.01056,1.01959,0.00952,,0.70040,0.71173,-0.04305,-0.03197,
0.75000,1.15585,-6.21796,-1.79672,0.03796,1.02209,0.00427,,0.70033,0.71178,-0.04326,-0.03236,
0.75781,1.23596,-5.90134,-1.76239,0.03784,1.02283,0.00537,,0.70024,0.71183,-0.04346,-0.03272,
0.76563,1.27792,-5.89752,-1.76620,0.03839,1.02295,0.00397,,0.70016,0.71188,-0.04366,-0.03309,
0.77344,1.28174,-5.85175,-1.83487,0.03925,1.02209,0.00403,,0.70008,0.71193,-0.04385,-0.03346,
0.78125,1.31989,-5.84412,-1.90353,0.03650,1.02148,0.00415,,0.69999,0.71199,-0.04404,-0.03383,
0.78906,1.23596,-5.82504,-1.82343,0.03589,1.02142,0.00336,,0.69991,0.71204,-0.04424,-0.03420,
0.79688,1.31226,-5.88989,-1.86539,0.03113,1.02185,0.00488,,0.69982,0.71209,-0.04443,-0.03457,
0.80469,1.46866,-7.04956,-1.89590,0.03796,1.02216,0.00464,,0.69973,0.71215,-0.04468,-0.03500,
0.81250,1.35803,-6.58798,-2.01416,0.03784,1.02295,0.00415,,0.69964,0.71221,-0.04490,-0.03541,
0.82031,1.34277,-6.33240,-1.87302,0.03748,1.02112,0.00421,,0.69955,0.71226,-0.04511,-0.03580,
0.82813,1.35422,-6.36673,-1.85394,0.03949,1.02161,0.00415,,0.69946,0.71232,-0.04533,-0.03619,
0.83594,1.29318,-6.16837,-1.88828,0.03937,1.02185,0.00452,,0.69937,0.71237,-0.04553,-0.03658,
0.84375,1.33896,-5.72968,-1.82724,0.03778,1.02240,0.00446,,0.69928,0.71243,-0.04572,-0.03694,
0.85156,1.25122,-5.39398,-1.80435,0.03699,1.02277,0.00342,,0.69920,0.71248,-0.04589,-0.03728,
0.85938,1.13678,-5.37109,-1.81198,0.03583,1.02222,0.00342,,0.69912,0.71252,-0.04606,-0.03763,
0.86719,1.20926,-5.34439,-1.76239,0.03625,1.02155,0.00232,,0.69904,0.71257,-0.04624,-0.03797,
0.87500,1.24359,-5.54657,-1.85776,0.03778,1.02130,0.00433,,0.69896,0.71262,-0.04641,-0.03832,
0.88281,1.25122,-5.60379,-1.91879,0.03754,1.02234,0.00403,,0.69888,0.71267,-0.04659,-0.03868,
0.89063,1.21689,-5.70679,-1.85776,0.03857,1.02179,0.00262,,0.69879,0.71272,-0.04678,-0.03904,
0.89844,1.24359,-5.81741,-1.73950,0.03955,1.02136,0.00372,,0.69871,0.71277,-0.04697,-0.03940,
0.90625,1.40381,-5.71823,-1.92642,0.03906,1.02228,0.00391,,0.69862,0.71283,-0.04715,-0.03977,
0.91406,1.35040,-5.74875,-1.94168,0.03802,1.02191,0.00433,,0.69853,0.71288,-0.04734,-0.04014,
0.92188,1.27792,-5.75638,-1.79672,0.03516,1.02167,0.00665,,0.69844,0.71294,-0.04753,-0.04050,
0.92969,1.20926,-5.97382,-1.83487,0.03461,1.02222,0.00476,,0.69836,0.71298,-0.04773,-0.04087,
0.93750,1.33133,-5.74112,-1.86157,0.03723,1.02240,0.00201,,0.69827,0.71304,-0.04791,-0.04124,
0.94531,1.20544,-5.79834,-1.79291,0.03815,1.02142,0.00293,,0.69819,0.71308,-0.04811,-0.04160,
0.95313,1.21689,-5.78690,-1.83868,0.03748,1.02148,0.00415,,0.69811,0.71313,-0.04829,-0.04196,
0.96094,1.20544,-5.80597,-1.89209,0.03833,1.02368,0.00507,,0.69802,0.71318,-0.04848,-0.04233,
0.96875,1.28937,-5.81360,-1.90735,0.03900,1.02228,0.00446,,0.69794,0.71323,-0.04867,-0.04270,
0.97656,1.32751,-5.87463,-1.88065,0.03809,1.02179,0.00415,,0.69785,0.71328,-0.04886,-0.04307,
0.98438,1.23978,-5.79453,-1.87302,0.03937,1.02136,0.00415,,0.69776,0.71333,-0.04905,-0.04344,
0.99219,1.33133,-5.87082,-1.84631,0.03601,1.02240,0.00360,,0.69767,0.71338,-0.04924,-0.04381,
1.00000,1.29318,-5.78690,-1.87683,0.03601,1.02289,0.00391,,0.69758,0.71343,-0.04943,-0.04417,
1.00781,1.26648,-5.85556,-1.81580,0.03644,1.02252,0.00397,,0.69750,0.71348,-0.04963,-0.04454,
1.01563,1.21307,-5.89752,-1.79672,0.03687,1.02234,0.00427,,0.69741,0.71353,-0.04982,-0.04491,
1.02344,1.30081,-5.85938,-1.81580,0.03772,1.02161,0.00513,,0.69732,0.71358,-0.05002,-0.04528,
1.03125,1.18256,-5.82504,-1.70517,0.03815,1.02271,0.00391,,0.69724,0.71362,-0.05021,-0.04564,
1.03906,1.35422,-5.88226,-1.92261,0.03741,1.02148,0.00500,,0.69715,0.71367,-0.05040,-0.04601,
1.04688,1.28174,-5.79834,-1.91879,0.03790,1.02173,0.00342,,0.69706,0.71372,-0.05059,-0.04638,
1.05469,1.25122,-5.84030,-1.85013,0.03741,1.02203,0.00299,,0.69697,0.71377,-0.05078,-0.04675,
1.06250,1.38474,-5.95093,-1.90735,0.03552,1.02179,0.00391,,0.69688,0.71382,-0.05098,-0.04712,
1.07031,1.41907,-5.87463,-1.89209,0.03680,1.02136,0.00323,,0.69678,0.71388,-0.05117,-0.04749,
1.07813,1.28174,-5.88989,-1.80054,0.03754,1.02112,0.00385,,0.69669,0.71392,-0.05136,-0.04786,
1.08594,1.33896,-5.89371,-1.89972,0.03735,1.02069,0.00452,,0.69660,0.71398,-0.05156,-0.04823,
1.09375,1.29318,-5.93185,-1.77002,0.03864,1.02258,0.00525,,0.69651,0.71402,-0.05176,-0.04860,
1.10156,1.38474,-5.89371,-1.91116,0.03918,1.02179,0.00433,,0.69642,0.71408,-0.05195,-0.04897,
1.10938,1.36566,-5.98907,-1.88446,0.03876,1.02148,0.00488,,0.69632,0.71413,-0.05214,-0.04935,
1.11719,1.31989,-5.86319,-1.80054,0.03864,1.02197,0.00385,,0.69623,0.71418,-0.05234,-0.04972,
1.12500,1.30844,-5.82886,-1.90353,0.03766,1.02185,0.00543,,0.69614,0.71423,-0.05253,-0.05009,
1.13281,1.30844,-5.91660,-1.89972,0.03644,1.02240,0.00360,,0.69605,0.71428,-0.05272,-0.05046,
1.14063,1.25122,-5.84793,-1.80817,0.03577,1.02264,0.00403,,0.69596,0.71432,-0.05291,-0.05083,
1.14844,1.32370,-5.84412,-1.80817,0.03619,1.02277,0.00458,,0.69587,0.71437,-0.05311,-0.05119,
1.15625,1.41525,-5.90897,-1.79291,0.03680,1.02203,0.00348,,0.69577,0.71442,-0.05331,-0.05156,
1.16406,1.27029,-5.93185,-1.78146,0.03778,1.02118,0.00500,,0.69568,0.71447,-0.05351,-0.05193,
1.17188,1.26648,-5.77545,-1.73569,0.03717,1.02161,0.00537,,0.69559,0.71451,-0.05370,-0.05229,
1.17969,1.21307,-5.81741,-1.76620,0.03882,1.02209,0.00531,,0.69551,0.71456,-0.05389,-0.05265,
1.18750,1.22833,-5.91278,-1.85776,0.03961,1.02069,0.00366,,0.69542,0.71460,-0.05409,-0.05302,
1.19531,1.40381,-5.93948,-1.90353,0.03668,1.02222,0.00580,,0.69532,0.71465,-0.05428,-0.05340,
1.20313,1.28174,-5.87845,-1.92642,0.03619,1.02319,0.00525,,0.69523,0.71470,-0.05447,-0.05377,
1.21094,1.22833,-5.90897,-1.86539,0.03613,1.02124,0.00671,,0.69514,0.71474,-0.05467,-0.05414,
1.21875,1.28555,-5.84793,-1.87302,0.03784,1.02118,0.00519,,0.69505,0.71479,-0.05486,-0.05451,
1.22656,1.25885,-5.92422,-1.91879,0.03741,1.02100,0.00336,,0.69496,0.71483,-0.05505,-0.05488,
1.23438,1.26266,-5.95856,-1.80435,0.03961,1.02209,0.00488,,0.69487,0.71488,-0.05525,-0.05525,
1.24219,1.31989,-5.84412,-1.86539,0.03900,1.02161,0.00507,,0.69478,0.71493,-0.05544,-0.05562,
1.25000,1.28937,-5.86700,-1.89590,0.03711,1.02228,0.00519,,0.69468,0.71497,-0.05563,-0.05599,
1.25781,1.31989,-5.92422,-1.91116,0.03796,1.02167,0.00531,,0.69459,0.71502,-0.05582,-0.05637,
1.26563,1.30844,-5.89752,-1.87683,0.03540,1.02161,0.00470,,0.69450,0.71507,-0.05601,-0.05674,
1.27344,1.22070,-5.95856,-1.77002,0.03516,1.02191,0.00574,,0.69441,0.71511,-0.05621,-0.05711,
1.28125,1.27411,-5.88989,-1.84631,0.03601,1.02246,0.00323,,0.69431,0.71515,-0.05641,-0.05748,
1.28906,1.32370,-6.01196,-1.90353,0.03656,1.02246,0.00500,,0.69422,0.71520,-0.05660,-0.05786,
1.29688,1.31607,-5.85175,-1.90353,0.03693,1.02026,0.00623,,0.69413,0.71524,-0.05679,-0.05823,
1.30469,1.37711,-5.91278,-1.87302,0.03778,1.02100,0.00732,,0.69403,0.71529,-0.05699,-0.05860,
1.31250,1.38855,-5.96619,-1.81580,0.03790,1.02216,0.00513,,0.69393,0.71534,-0.05719,-0.05897,
1.32031,1.34277,-5.87845,-1.81198,0.03900,1.02222,0.00488,,0.69383,0.71539,-0.05738,-0.05934,
1.32813,1.27792,-5.83649,-1.86920,0.03717,1.02179,0.00415,,0.69374,0.71543,-0.05757,-0.05971,
1.33594,1.36566,-5.81741,-1.82724,0.03662,1.02264,0.00323,,0.69364,0.71548,-0.05776,-0.06007,
1.34375,1.34277,-5.90134,-1.84250,0.03540,1.02216,0.00311,,0.69355,0.71553,-0.05796,-0.06044,
1.35156,1.35040,-5.92041,-1.90735,0.03638,1.02374,0.00342,,0.69345,0.71557,-0.05815,-0.06081,
1.35938,1.28174,-5.84412,-1.87683,0.03638,1.02252,0.00629,,0.69336,0.71562,-0.05834,-0.06118,
1.36719,1.20163,-5.97382,-1.84250,0.03680,1.02228,0.00513,,0.69327,0.71566,-0.05854,-0.06156,
1.37500,1.26648,-5.82123,-1.84631,0.03723,1.02209,0.00623,,0.69317,0.71570,-0.05873,-0.06192,
1.38281,1.39236,-5.92804,-1.86157,0.03662,1.02179,0.00696,,0.69307,0.71575,-0.05892,-0.06229,
1.39063,1.33514,-6.05392,-1.90735,0.03735,1.02246,0.00543,,0.69298,0.71579,-0.05912,-0.06267,
1.39844,1.34277,-5.97763,-1.89209,0.03717,1.02258,0.00708,,0.69288,0.71584,-0.05932,-0.06305,
1.40625,1.33896,-5.85556,-1.80817,0.03564,1.02130,0.00494,,0.69278,0.71588,-0.05951,-0.06342,
1.41406,1.32751,-5.90515,-1.85013,0.03601,1.02307,0.00366,,0.69269,0.71593,-0.05971,-0.06379,
1.42188,1.27411,-5.81360,-1.86157,0.03619,1.02277,0.00317,,0.69259,0.71597,-0.05990,-0.06415,
1.42969,1.25504,-5.88226,-1.86157,0.03552,1.02197,0.00500,,0.69250,0.71601,-0.06009,-0.06452,
1.43750,1.25504,-6.01196,-1.77002,0.03882,1.02289,0.00372,,0.69240,0.71605,-0.06029,-0.06489,
1.44531,1.34659,-6.14166,-1.88828,0.03796,1.02277,0.00635,,0.69230,0.71610,-0.06050,-0.06528,
1.45313,1.28937,-6.06918,-1.83105,0.03937,1.02374,0.00507,,0.69221,0.71614,-0.06070,-0.06565,
1.46094,1.31989,-5.83267,-1.81198,0.03839,1.02185,0.00555,,0.69211,0.71618,-0.06089,-0.06602,
1.46875,1.39618,-5.90897,-1.98364,0.03668,1.02179,0.00513,,0.69201,0.71623,-0.06108,-0.06640,
1.47656,1.37711,-6.03867,-1.96457,0.03790,1.02136,0.00378,,0.69191,0.71627,-0.06127,-0.06678,
1.48438,1.37711,-5.85938,-1.94168,0.03668,1.02106,0.00464,,0.69181,0.71632,-0.06146,-0.06715,
1.49219,1.27411,-6.03485,-1.79672,0.03461,1.02130,0.00507,,0.69171,0.71636,-0.06167,-0.06752,
1.50000,1.30081,-5.88989,-1.91498,0.03717,1.02161,0.00531,,0.69161,0.71640,-0.06186,-0.06790,
1.50781,1.35040,-5.98526,-1.93024,0.03802,1.02130,0.00525,,0.69151,0.71645,-0.06205,-0.06827,
1.51563,1.35803,-5.91278,-1.77383,0.03796,1.02222,0.00641,,0.69141,0.71649,-0.06225,-0.06864,
1.52344,1.27029,-5.95093,-1.83105,0.03809,1.02161,0.00665,,0.69132,0.71653,-0.06245,-0.06901,
1.53125,1.26648,-5.86700,-1.89590,0.03784,1.02130,0.00525,,0.69122,0.71657,-0.06263,-0.06938,
1.53906,1.32751,-5.91278,-1.68991,0.03729,1.02191,0.00531,,0.69112,0.71661,-0.06284,-0.06975,
1.54688,1.30463,-5.97382,-1.79672,0.03735,1.02234,0.00494,,0.69103,0.71665,-0.06304,-0.07012,
1.55469,1.27411,-5.86700,-1.86157,0.03583,1.02161,0.00323,,0.69093,0.71669,-0.06323,-0.07049,
1.56250,1.33514,-6.00433,-1.75858,0.03632,1.02240,0.00360,,0.69083,0.71673,-0.06343,-0.07086,
1.57031,1.24359,-6.02722,-1.83868,0.03589,1.02332,0.00366,,0.69074,0.71677,-0.06363,-0.07123,
1.57813,1.34277,-6.02341,-1.84250,0.03680,1.02264,0.00629,,0.69063,0.71681,-0.06383,-0.07161,
1.58594,1.19400,-5.97763,-1.84250,0.03748,1.02313,0.00592,,0.69054,0.71685,-0.06403,-0.07198,
1.59375,1.28555,-5.84030,-1.87683,0.03821,1.02161,0.00568,,0.69044,0.71689,-0.06422,-0.07235,
1.60156,1.24359,-5.98907,-1.76620,0.03711,1.02283,0.00586,,0.69035,0.71693,-0.06442,-0.07272,
1.60938,1.14059,-5.62668,-2.10571,-0.00928,1.01898,0.00531,,0.69026,0.71696,-0.06459,-0.07309,
1.61719,1.30844,-6.01959,-2.91061,0.08191,1.02563,0.00464,,0.69015,0.71700,-0.06474,-0.07351,
1.62500,1.31226,-6.31332,-2.50626,0.06165,1.02350,0.00275,,0.69005,0.71705,-0.06492,-0.07393,
1.63281,1.39236,-6.62231,-2.20490,0.03369,1.02112,0.00500,,0.68994,0.71709,-0.06513,-0.07436,
1.64063,1.61362,-7.15256,-2.09045,0.03754,1.02295,0.00623,,0.68982,0.71714,-0.06537,-0.07480,
1.64844,1.57928,-7.26700,-1.94931,0.03827,1.02026,0.00616,,0.68970,0.71718,-0.06562,-0.07524,
1.65625,1.66702,-7.01141,-1.95694,0.03693,1.02197,0.00537,,0.68957,0.71723,-0.06587,-0.07566,
1.66406,1.58310,-6.54221,-1.88446,0.03851,1.02112,0.00647,,0.68946,0.71728,-0.06609,-0.07606,
1.67188,1.64795,-6.51932,-1.83105,0.03876,1.02142,0.00574,,0.68934,0.71733,-0.06632,-0.07646,
1.67969,1.56784,-6.14166,-1.86920,0.03796,1.02216,0.00732,,0.68922,0.71738,-0.06652,-0.07684,
1.68750,1.35040,-5.90134,-1.78146,0.03625,1.02386,0.00464,,0.68912,0.71742,-0.06672,-0.07721,
1.69531,1.34659,-5.83649,-1.77765,0.03735,1.02338,0.00458,,0.68902,0.71747,-0.06691,-0.07757,
1.70313,1.29700,-5.77927,-1.65558,0.05701,1.02264,0.00360,,0.68892,0.71750,-0.06711,-0.07793,
1.71094,1.22452,-5.58472,-1.31989,0.03119,1.02081,0.00317,,0.68883,0.71754,-0.06732,-0.07826,
1.71875,1.23215,-5.53894,-1.22833,0.05304,1.02234,0.00262,,0.68874,0.71757,-0.06752,-0.07858,
1.72656,1.28174,-5.39780,-1.31226,0.00757,1.02081,0.00824,,0.68864,0.71761,-0.06772,-0.07890,
1.73438,1.25885,-5.74112,-1.80435,0.03998,1.02148,0.00494,,0.68854,0.71764,-0.06791,-0.07926,
1.74219,1.21689,-5.62286,-1.82343,0.04230,1.02118,0.00696,,0.68845,0.71768,-0.06809,-0.07961,
1.75000,1.24741,-5.78690,-1.92642,0.04016,1.02203,0.00684,,0.68835,0.71772,-0.06827,-0.07998,
