Gait Up - Physilog data export
Created on: 0000-00-00 03:33:04
Total data points: 1163

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
68.30469,1.22833,-5.59235,-1.79672,0.15936,1.01465,0.03094,,-0.73641,0.04517,0.41543,-0.53205,
68.31250,0.99564,-6.02341,-1.53732,0.16779,1.01630,0.02020,,-0.73632,0.04481,0.41569,-0.53201,
68.32031,0.83160,-5.71442,-1.28937,0.16626,1.00946,0.02228,,-0.73622,0.04448,0.41594,-0.53197,
68.32813,1.12534,-5.24139,-1.39999,0.16913,1.00885,0.02649,,-0.73615,0.04415,0.41615,-0.53194,
68.33594,1.80435,-5.27573,-1.92642,0.17456,1.01251,0.02521,,-0.73609,0.04376,0.41634,-0.53190,
68.34375,1.86920,-5.57709,-2.20490,0.16882,1.01282,0.01483,,-0.73604,0.04336,0.41654,-0.53184,
68.35156,1.92642,-5.36346,-2.15530,0.16589,1.00934,0.01624,,-0.73599,0.04296,0.41673,-0.53179,
68.35938,1.91116,-5.27573,-2.08664,0.16254,1.00708,0.01917,,-0.73594,0.04256,0.41692,-0.53175,
68.36719,1.72424,-5.45120,-2.00653,0.16595,1.01270,0.02142,,-0.73588,0.04217,0.41712,-0.53170,
68.37500,1.44958,-5.42068,-1.93024,0.16644,1.01459,0.02167,,-0.73582,0.04180,0.41733,-0.53165,
68.38281,0.98419,-4.92096,-1.68228,0.16821,1.01672,0.02191,,-0.73577,0.04148,0.41753,-0.53159,
68.39063,0.88501,-4.38690,-1.52206,0.16547,1.01526,0.02362,,-0.73572,0.04118,0.41771,-0.53154,
68.39844,0.92316,-4.58908,-1.46484,0.16559,1.01776,0.01678,,-0.73567,0.04088,0.41790,-0.53150,
68.40625,0.60272,-5.20325,-1.80817,0.16736,1.01929,0.01349,,-0.73560,0.04056,0.41812,-0.53143,
68.41406,0.34714,-5.57327,-1.89590,0.16534,1.01117,0.01129,,-0.73553,0.04024,0.41838,-0.53134,
68.42188,0.53024,-5.27954,-1.92642,0.16565,1.00952,0.01569,,-0.73547,0.03992,0.41862,-0.53127,
68.42969,0.85068,-5.08118,-2.13242,0.16968,1.01141,0.00903,,-0.73543,0.03959,0.41883,-0.53118,
68.43750,1.03378,-4.29153,-1.99127,0.16876,1.00775,0.02081,,-0.73540,0.03927,0.41900,-0.53111,
68.44531,1.09863,-4.21524,-1.84631,0.16473,1.00714,0.02460,,-0.73537,0.03897,0.41916,-0.53105,
68.45313,1.00327,-4.83322,-1.83105,0.16333,1.00946,0.03070,,-0.73532,0.03864,0.41936,-0.53099,
68.46094,0.64468,-5.31387,-1.39618,0.16650,1.00903,0.02026,,-0.73524,0.03833,0.41959,-0.53094,
68.46875,0.76675,-4.33350,-0.75150,0.16583,1.00665,0.02112,,-0.73516,0.03806,0.41977,-0.53092,
68.47656,0.89645,-4.71115,-0.72098,0.16284,1.00867,0.02631,,-0.73508,0.03778,0.41996,-0.53091,
68.48438,1.52969,-6.47736,-1.61743,0.16290,1.01129,0.00104,,-0.73497,0.03738,0.42022,-0.53088,
68.49219,2.14005,-6.14166,-2.22015,0.16260,1.00854,0.00281,,-0.73490,0.03693,0.42044,-0.53083,
68.50000,2.16293,-5.93948,-2.12479,0.16290,1.00610,0.00592,,-0.73483,0.03650,0.42065,-0.53079,
68.50781,2.46429,-5.86319,-1.98746,0.16901,1.00970,0.01056,,-0.73476,0.03606,0.42084,-0.53077,
68.51563,2.21634,-5.84412,-1.64413,0.16815,1.01447,0.01416,,-0.73468,0.03565,0.42105,-0.53075,
68.52344,2.11716,-6.00433,-1.53732,0.17151,1.01288,0.01672,,-0.73459,0.03523,0.42126,-0.53074,
68.53125,1.62888,-6.22177,-1.46484,0.16815,1.00946,0.01941,,-0.73449,0.03483,0.42150,-0.53071,
68.53906,1.64795,-5.35965,-1.23978,0.17017,1.00641,0.01208,,-0.73440,0.03447,0.42170,-0.53070,
68.54688,1.81580,-4.45557,-1.12152,0.17371,1.00665,0.01709,,-0.73434,0.03414,0.42184,-0.53069,
68.55469,1.44577,-4.42505,-0.76675,0.17365,1.00842,0.01855,,-0.73426,0.03384,0.42200,-0.53069,
68.56250,0.87738,-4.18472,-1.12534,0.17230,1.00903,0.01532,,-0.73420,0.03356,0.42216,-0.53066,
68.57031,1.07574,-3.96347,-1.20163,0.16785,1.01172,0.01508,,-0.73415,0.03328,0.42231,-0.53063,
68.57813,1.11389,-4.28009,-1.28174,0.16608,1.01563,0.01154,,-0.73410,0.03299,0.42247,-0.53059,
68.58594,0.78201,-4.82178,-1.44196,0.16339,1.01685,0.01147,,-0.73403,0.03269,0.42268,-0.53054,
68.59375,0.74005,-5.22232,-1.57928,0.15814,1.01709,0.00769,,-0.73396,0.03237,0.42290,-0.53048,
68.60156,0.95749,-5.31769,-1.36566,0.15173,1.02637,0.00189,,-0.73388,0.03204,0.42312,-0.53044,
68.60938,0.64468,-5.36728,-1.07574,0.16156,1.02356,0.00732,,-0.73378,0.03173,0.42335,-0.53040,
68.61719,0.54932,-5.80597,-0.90027,0.16168,1.01953,0.01160,,-0.73367,0.03142,0.42361,-0.53037,
68.62500,0.94223,-5.92041,-1.14059,0.16821,1.01660,0.00842,,-0.73356,0.03108,0.42386,-0.53034,
68.63281,1.05286,-5.31769,-1.23596,0.17407,1.01282,0.01624,,-0.73348,0.03075,0.42407,-0.53031,
68.64063,1.06430,-4.90952,-1.23596,0.17108,1.00433,0.02350,,-0.73340,0.03044,0.42427,-0.53028,
68.64844,1.17493,-5.21851,-1.38092,0.17365,1.00482,0.02612,,-0.73332,0.03010,0.42448,-0.53024,
68.65625,0.62561,-5.68771,-1.54495,0.17419,1.00317,0.02313,,-0.73323,0.02977,0.42473,-0.53018,
68.66406,0.74005,-5.33295,-1.80054,0.17310,1.00061,0.01752,,-0.73316,0.02944,0.42495,-0.53011,
68.67188,1.07574,-4.98962,-1.94931,0.17163,1.00189,0.01801,,-0.73311,0.02911,0.42515,-0.53004,
68.67969,1.23978,-4.38309,-2.01416,0.16742,0.99976,0.01807,,-0.73308,0.02878,0.42532,-0.52997,
68.68750,1.59073,-3.32260,-2.02560,0.16504,1.00348,0.01056,,-0.73308,0.02847,0.42542,-0.52991,
68.69531,1.59836,-2.81143,-1.99509,0.16498,1.00745,0.01190,,-0.73309,0.02819,0.42549,-0.52985,
68.70313,1.50299,-3.01361,-1.53732,0.15674,1.00714,0.01617,,-0.73308,0.02791,0.42557,-0.52981,
68.71094,1.64413,-3.79944,-1.28555,0.15283,1.00885,0.02100,,-0.73304,0.02761,0.42569,-0.52979,
68.71875,1.44577,-4.37927,-1.02615,0.15674,1.01184,0.01984,,-0.73297,0.02730,0.42584,-0.52978,
68.72656,1.12152,-5.73730,-0.74768,0.16632,1.01373,0.01251,,-0.73286,0.02697,0.42608,-0.52977,
68.73438,1.36948,-6.25229,-1.31989,0.16663,1.01538,0.01569,,-0.73274,0.02659,0.42633,-0.52974,
68.74219,1.51825,-6.82068,-1.39999,0.16534,1.01672,0.01556,,-0.73262,0.02618,0.42660,-0.52971,
68.75000,1.15967,-6.84738,-1.60599,0.16882,1.01086,0.02032,,-0.73250,0.02578,0.42689,-0.52967,
68.75781,1.60599,-5.25665,-1.23596,0.16956,1.00922,0.01563,,-0.73241,0.02542,0.42708,-0.52965,
68.76563,1.79672,-4.98199,-0.96512,0.16693,1.00958,0.01324,,-0.73233,0.02508,0.42725,-0.52965,
68.77344,1.74332,-4.45175,-1.34659,0.16876,1.00830,0.01819,,-0.73227,0.02474,0.42740,-0.52963,
68.78125,1.68991,-4.42886,-1.27411,0.16345,1.00299,0.02661,,-0.73221,0.02441,0.42754,-0.52961,
68.78906,1.42288,-4.63486,-1.32751,0.16449,1.00220,0.02173,,-0.73214,0.02409,0.42771,-0.52958,
68.79688,1.31226,-4.85611,-1.44196,0.16571,1.00458,0.01703,,-0.73207,0.02376,0.42789,-0.52954,
68.80469,1.86157,-4.90570,-2.12479,0.16479,1.01404,0.01044,,-0.73203,0.02338,0.42806,-0.52948,
68.81250,1.81198,-4.71497,-2.41852,0.16577,1.01691,0.01300,,-0.73200,0.02300,0.42822,-0.52941,
68.82031,1.67084,-5.23758,-1.91498,0.15698,1.01508,0.01575,,-0.73194,0.02262,0.42841,-0.52936,
68.82813,1.39618,-6.17599,-1.74713,0.15765,1.01660,0.01013,,-0.73184,0.02223,0.42865,-0.52931,
68.83594,0.83160,-5.97763,-1.47629,0.16528,1.02014,0.01117,,-0.73174,0.02188,0.42891,-0.52925,
68.84375,0.75150,-5.83267,-1.15204,0.16522,1.01733,0.00909,,-0.73164,0.02155,0.42916,-0.52921,
68.85156,1.03378,-6.07681,-0.96130,0.16205,1.01392,0.01703,,-0.73151,0.02121,0.42941,-0.52919,
68.85938,0.96512,-6.30188,-1.04141,0.16907,1.00903,0.01605,,-0.73139,0.02085,0.42968,-0.52916,
68.86719,1.12915,-6.08444,-0.96512,0.17206,1.00806,0.01733,,-0.73127,0.02050,0.42993,-0.52914,
68.87500,0.91553,-5.96237,-0.99182,0.16852,1.00989,0.02094,,-0.73115,0.02017,0.43018,-0.52912,
68.88281,1.43433,-6.03867,-1.31607,0.17188,1.01526,0.01587,,-0.73104,0.01979,0.43041,-0.52909,
68.89063,1.33133,-6.11877,-1.49536,0.17487,1.01349,0.01813,,-0.73094,0.01941,0.43066,-0.52905,
68.89844,1.20544,-6.37436,-1.97601,0.17340,1.00696,0.01215,,-0.73084,0.01901,0.43092,-0.52898,
68.90625,1.85776,-4.96674,-2.27737,0.17035,1.00525,0.01758,,-0.73080,0.01863,0.43109,-0.52891,
68.91406,1.83868,-4.63867,-1.95694,0.16705,1.00659,0.01392,,-0.73075,0.01826,0.43124,-0.52886,
68.92188,1.78146,-4.29153,-1.46484,0.16174,1.01044,0.01666,,-0.73070,0.01793,0.43138,-0.52883,
68.92969,1.40381,-4.49371,-1.40381,0.16541,1.00806,0.02264,,-0.73064,0.01761,0.43154,-0.52880,
68.93750,1.64032,-4.77982,-1.30081,0.16412,1.00610,0.02026,,-0.73057,0.01727,0.43170,-0.52877,
68.94531,1.91879,-5.41306,-1.11008,0.16510,1.00928,0.01245,,-0.73047,0.01690,0.43189,-0.52877,
68.95313,1.31607,-5.47409,-0.91553,0.16589,1.01367,0.01331,,-0.73037,0.01656,0.43210,-0.52875,
68.96094,1.12152,-6.01196,-0.94604,0.16241,1.01276,0.01935,,-0.73024,0.01621,0.43234,-0.52873,
68.96875,1.08719,-7.01141,-1.31226,0.16614,1.01550,0.01190,,-0.73011,0.01582,0.43264,-0.52869,
68.97656,0.86975,-7.31277,-1.45721,0.17889,1.00970,0.00055,,-0.72996,0.01542,0.43296,-0.52864,
68.98438,1.04523,-6.51932,-1.72043,0.17834,1.00787,0.00208,,-0.72985,0.01504,0.43324,-0.52858,
68.99219,1.17493,-5.40161,-1.70898,0.16797,1.00427,0.00549,,-0.72978,0.01469,0.43345,-0.52852,
69.00000,1.45340,-4.91714,-1.74332,0.16663,1.01117,0.00482,,-0.72971,0.01434,0.43363,-0.52847,
69.00781,1.72806,-4.47845,-1.88446,0.16461,1.01526,0.01752,,-0.72967,0.01399,0.43378,-0.52842,
69.01563,1.49536,-4.73785,-1.82724,0.15747,1.01068,0.01410,,-0.72962,0.01364,0.43394,-0.52836,
69.02344,1.45721,-5.85175,-2.06375,0.15527,1.01447,0.01196,,-0.72954,0.01325,0.43417,-0.52829,
69.03125,1.28555,-6.54221,-1.93024,0.16150,1.01300,0.01294,,-0.72944,0.01284,0.43444,-0.52823,
69.03906,1.47629,-6.56509,-1.83868,0.16315,1.01398,0.01373,,-0.72933,0.01243,0.43470,-0.52817,
69.04688,1.15967,-6.91605,-1.78146,0.16705,1.01019,0.01257,,-0.72921,0.01202,0.43498,-0.52811,
69.05469,0.78201,-6.54602,-1.60217,0.16687,1.00690,0.01813,,-0.72909,0.01165,0.43527,-0.52804,
69.06250,0.56839,-6.37436,-1.41907,0.16968,1.00629,0.01123,,-0.72897,0.01131,0.43555,-0.52798,
69.07031,0.77057,-5.81741,-1.39999,0.17224,1.01025,0.01428,,-0.72887,0.01097,0.43580,-0.52793,
69.07813,0.86212,-5.21469,-1.33133,0.16815,1.00946,0.02209,,-0.72878,0.01065,0.43601,-0.52788,
69.08594,0.85068,-5.49698,-1.32370,0.16345,1.00983,0.01752,,-0.72869,0.01033,0.43624,-0.52783,
69.09375,1.29700,-6.01959,-1.83487,0.16577,1.01239,0.01099,,-0.72860,0.00994,0.43648,-0.52776,
69.10156,1.34659,-5.73349,-1.62125,0.16504,1.00787,0.01855,,-0.72851,0.00957,0.43670,-0.52771,
69.10938,1.61743,-5.48553,-1.60980,0.16541,1.00653,0.01855,,-0.72842,0.00920,0.43690,-0.52767,
69.11719,1.99890,-5.71823,-1.86157,0.16321,1.01031,0.01563,,-0.72834,0.00879,0.43710,-0.52763,
69.12500,1.75858,-5.59616,-1.72424,0.16107,1.00922,0.01227,,-0.72825,0.00841,0.43730,-0.52758,
69.13281,2.14767,-5.33295,-1.74713,0.16156,1.00867,0.01099,,-0.72818,0.00801,0.43747,-0.52755,
69.14063,2.03705,-5.12314,-1.80817,0.16003,1.00903,0.01959,,-0.72811,0.00762,0.43764,-0.52751,
69.14844,2.33841,-6.24466,-1.83105,0.15808,1.01080,0.01337,,-0.72801,0.00718,0.43785,-0.52748,
69.15625,2.39944,-6.34766,-1.83105,0.16077,1.01367,0.01221,,-0.72791,0.00673,0.43807,-0.52745,
69.16406,2.23160,-5.92804,-1.66321,0.16144,1.01312,0.00891,,-0.72781,0.00631,0.43827,-0.52742,
69.17188,2.41470,-6.51550,-1.49155,0.16010,1.01239,0.01385,,-0.72769,0.00586,0.43849,-0.52741,
69.17969,2.36511,-7.40433,-1.64032,0.16040,1.01239,0.00580,,-0.72755,0.00538,0.43876,-0.52739,
69.18750,2.29645,-7.24792,-1.57547,0.17126,1.01184,0.00916,,-0.72741,0.00491,0.43902,-0.52736,
69.19531,1.44196,-7.20596,-1.64795,0.16760,1.01575,0.00208,,-0.72727,0.00448,0.43931,-0.52731,
69.20313,1.56403,-5.48553,-2.53677,0.17236,1.01520,0.00262,,-0.72722,0.00408,0.43951,-0.52722,
69.21094,1.66702,-5.13458,-2.53296,0.16595,1.00781,-0.00385,,-0.72718,0.00369,0.43969,-0.52713,
69.21875,1.98364,-4.89807,-2.71225,0.16528,1.00671,0.00677,,-0.72715,0.00329,0.43985,-0.52705,
69.22656,2.06757,-5.27954,-2.33841,0.16473,1.00525,0.00134,,-0.72709,0.00288,0.44002,-0.52698,
69.23438,2.14005,-4.89807,-2.31552,0.16449,1.00507,0.00256,,-0.72705,0.00248,0.44018,-0.52691,
69.24219,1.99509,-4.73404,-2.41470,0.16052,1.00537,0.00293,,-0.72701,0.00209,0.44033,-0.52684,
69.25000,1.82343,-4.91714,-2.29263,0.15662,1.00909,0.00702,,-0.72697,0.00171,0.44049,-0.52677,
69.25781,1.56021,-5.31387,-2.24304,0.15961,1.01172,0.00696,,-0.72691,0.00133,0.44068,-0.52669,
69.26563,1.15204,-5.59998,-2.42996,0.16504,1.00726,0.00470,,-0.72685,0.00095,0.44090,-0.52659,
69.27344,1.69754,-5.40543,-2.65503,0.16565,1.00580,0.00323,,-0.72680,0.00054,0.44110,-0.52650,
69.28125,1.83105,-5.18036,-2.80762,0.16650,1.00623,0.00159,,-0.72676,0.00014,0.44127,-0.52640,
69.28906,1.69754,-4.87900,-2.59399,0.16217,1.00128,0.00726,,-0.72673,-0.00025,0.44144,-0.52631,
69.29688,2.08664,-5.50079,-2.41852,0.15967,1.00464,0.00391,,-0.72667,-0.00067,0.44162,-0.52623,
69.30469,1.92642,-5.55038,-2.39182,0.16449,1.00555,0.00122,,-0.72661,-0.00108,0.44181,-0.52616,
69.31250,1.92261,-5.55801,-2.46048,0.16370,1.00647,0.00122,,-0.72655,-0.00150,0.44200,-0.52608,
69.32031,1.67084,-5.05066,-2.52914,0.15802,1.00513,0.00281,,-0.72650,-0.00189,0.44218,-0.52599,
69.32813,1.62506,-4.94766,-2.39944,0.15546,1.00781,0.00629,,-0.72646,-0.00226,0.44235,-0.52590,
69.33594,1.56021,-5.43976,-2.20490,0.15674,1.01459,0.00214,,-0.72640,-0.00265,0.44255,-0.52583,
69.34375,1.21689,-4.97055,-2.01797,0.16010,1.01929,0.00464,,-0.72634,-0.00300,0.44274,-0.52575,
69.35156,1.10245,-5.27954,-1.99890,0.16156,1.02167,-0.00079,,-0.72627,-0.00335,0.44294,-0.52567,
69.35938,1.41525,-5.18417,-2.15530,0.16351,1.02325,0.00513,,-0.72621,-0.00372,0.44313,-0.52559,
69.36719,1.79672,-5.63431,-2.36511,0.16296,1.01703,-0.00623,,-0.72614,-0.00413,0.44333,-0.52551,
69.37500,2.03705,-4.69589,-2.65503,0.16833,1.01038,-0.00049,,-0.72611,-0.00453,0.44348,-0.52542,
