Gait Up - Physilog data export
Created on: 0000-00-00 01:33:45
Total data points: 2928

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
0.67969,1.41144,-5.35202,-1.85013,0.02789,1.02185,0.00134,,0.70124,0.71142,-0.03605,-0.02902,
0.68750,1.27411,-5.51605,-1.82343,0.02985,1.02252,0.00122,,0.70116,0.71147,-0.03622,-0.02937,
0.69531,1.29318,-5.62668,-1.82724,0.02966,1.02130,0.00128,,0.70108,0.71153,-0.03641,-0.02973,
0.70313,1.28174,-5.75256,-1.86539,0.02997,1.02142,0.00146,,0.70100,0.71158,-0.03659,-0.03009,
0.71094,1.15585,-5.80978,-1.80435,0.02991,1.02222,0.00256,,0.70093,0.71163,-0.03679,-0.03046,
0.71875,1.16348,-5.71060,-1.89972,0.03082,1.02197,0.00183,,0.70085,0.71168,-0.03697,-0.03082,
0.72656,1.22452,-5.66483,-1.81580,0.03076,1.02197,0.00214,,0.70078,0.71173,-0.03716,-0.03118,
0.73438,1.12915,-5.72205,-1.84250,0.02991,1.02197,0.00238,,0.70070,0.71178,-0.03734,-0.03154,
0.74219,1.20544,-5.73730,-1.87302,0.02960,1.02252,0.00433,,0.70063,0.71183,-0.03753,-0.03191,
0.75000,1.26648,-5.64957,-1.87302,0.02979,1.02155,0.00372,,0.70055,0.71188,-0.03771,-0.03227,
0.75781,1.31226,-5.71823,-1.86920,0.02814,1.02167,0.00366,,0.70046,0.71193,-0.03789,-0.03263,
0.76563,1.17111,-5.77164,-1.84631,0.02881,1.02209,0.00287,,0.70039,0.71198,-0.03808,-0.03300,
0.77344,1.25504,-5.76401,-1.96838,0.02869,1.02161,0.00293,,0.70031,0.71203,-0.03827,-0.03337,
0.78125,1.22070,-5.82123,-1.85776,0.02985,1.02228,0.00189,,0.70023,0.71208,-0.03846,-0.03374,
0.78906,1.31607,-6.04630,-1.86920,0.02966,1.02100,0.00146,,0.70014,0.71214,-0.03866,-0.03412,
0.79688,1.40381,-6.29807,-1.84250,0.03033,1.02106,0.00146,,0.70005,0.71220,-0.03887,-0.03451,
0.80469,1.39618,-6.29425,-1.83487,0.03027,1.02173,0.00244,,0.69997,0.71225,-0.03909,-0.03490,
0.81250,1.34659,-6.13022,-1.83868,0.02966,1.02185,0.00189,,0.69988,0.71231,-0.03929,-0.03528,
0.82031,1.34659,-5.84030,-1.80435,0.02917,1.02283,0.00183,,0.69979,0.71236,-0.03949,-0.03564,
0.82813,1.27792,-5.80597,-1.78909,0.03003,1.02264,0.00214,,0.69971,0.71241,-0.03968,-0.03601,
0.83594,1.32751,-5.35965,-1.91116,0.02954,1.02136,0.00244,,0.69963,0.71247,-0.03985,-0.03636,
0.84375,1.25122,-5.49316,-1.86539,0.02942,1.02216,0.00293,,0.69955,0.71252,-0.04002,-0.03671,
0.85156,1.19400,-5.53131,-1.77765,0.02795,1.02228,0.00275,,0.69947,0.71257,-0.04020,-0.03706,
0.85938,1.30844,-5.73730,-1.86920,0.02905,1.02240,0.00275,,0.69939,0.71262,-0.04039,-0.03742,
0.86719,1.28937,-5.86319,-1.81961,0.02942,1.02234,0.00262,,0.69930,0.71267,-0.04058,-0.03779,
0.87500,1.22070,-5.83649,-1.80435,0.02899,1.02325,0.00171,,0.69922,0.71272,-0.04078,-0.03816,
0.88281,1.23215,-5.78690,-1.81961,0.02826,1.02191,0.00262,,0.69914,0.71277,-0.04097,-0.03852,
0.89063,1.17874,-5.60379,-1.91116,0.02997,1.02393,0.00195,,0.69906,0.71282,-0.04114,-0.03888,
0.89844,1.16730,-5.44357,-1.85776,0.02905,1.02338,0.00220,,0.69899,0.71286,-0.04132,-0.03923,
0.90625,1.19019,-5.68390,-1.85776,0.02917,1.02203,0.00146,,0.69891,0.71291,-0.04150,-0.03959,
0.91406,1.17874,-5.80215,-1.88065,0.02917,1.02155,0.00134,,0.69883,0.71295,-0.04169,-0.03996,
0.92188,1.29318,-5.72205,-1.83487,0.02997,1.02167,0.00134,,0.69874,0.71301,-0.04187,-0.04032,
0.92969,1.36948,-5.93185,-1.78146,0.02875,1.02216,0.00195,,0.69866,0.71306,-0.04207,-0.04069,
0.93750,1.24741,-5.99289,-1.93787,0.02948,1.02142,0.00323,,0.69857,0.71311,-0.04227,-0.04107,
0.94531,1.23596,-5.93567,-1.91116,0.02948,1.02228,0.00415,,0.69849,0.71315,-0.04246,-0.04145,
0.95313,1.25504,-5.76782,-1.83868,0.03101,1.02191,0.00433,,0.69841,0.71320,-0.04265,-0.04181,
0.96094,1.15967,-5.61523,-1.77383,0.02942,1.02124,0.00543,,0.69833,0.71325,-0.04284,-0.04217,
0.96875,1.12534,-5.50079,-1.80054,0.02881,1.02112,0.00464,,0.69825,0.71329,-0.04301,-0.04252,
0.97656,1.25122,-5.46265,-1.83105,0.02771,1.02197,0.00269,,0.69817,0.71334,-0.04319,-0.04287,
0.98438,1.33514,-5.56564,-1.84250,0.02936,1.02136,0.00201,,0.69808,0.71339,-0.04337,-0.04322,
0.99219,1.09100,-5.48172,-1.85394,0.02985,1.02148,0.00293,,0.69801,0.71343,-0.04354,-0.04357,
1.00000,1.09482,-5.59616,-1.88828,0.02930,1.02228,0.00146,,0.69793,0.71347,-0.04372,-0.04393,
1.00781,1.19019,-5.79834,-1.78909,0.03027,1.02045,0.00232,,0.69785,0.71352,-0.04391,-0.04429,
1.01563,1.15204,-5.96237,-1.85776,0.02954,1.02173,0.00134,,0.69777,0.71356,-0.04411,-0.04467,
1.02344,1.09863,-5.92804,-1.72806,0.03003,1.02246,0.00305,,0.69770,0.71360,-0.04431,-0.04504,
1.03125,1.27029,-5.80597,-1.84631,0.03113,1.02264,0.00323,,0.69761,0.71365,-0.04450,-0.04540,
1.03906,1.15967,-5.87463,-1.90353,0.02948,1.02106,0.00287,,0.69753,0.71369,-0.04469,-0.04578,
1.04688,1.23978,-5.81360,-1.86920,0.03125,1.02173,0.00323,,0.69745,0.71374,-0.04488,-0.04614,
1.05469,1.21689,-5.63431,-1.85776,0.02899,1.02209,0.00433,,0.69737,0.71378,-0.04506,-0.04650,
1.06250,1.17493,-5.58090,-1.86539,0.02905,1.02155,0.00415,,0.69729,0.71383,-0.04524,-0.04686,
1.07031,1.24741,-5.48553,-1.83868,0.02936,1.02191,0.00458,,0.69720,0.71388,-0.04541,-0.04721,
1.07813,1.23215,-5.42450,-1.83868,0.02850,1.02258,0.00537,,0.69712,0.71392,-0.04559,-0.04756,
1.08594,1.23215,-5.48553,-1.88828,0.02771,1.02179,0.00458,,0.69704,0.71397,-0.04576,-0.04791,
1.09375,1.25885,-5.58090,-1.84631,0.02899,1.02283,0.00208,,0.69695,0.71402,-0.04594,-0.04826,
1.10156,1.24359,-5.82504,-1.76620,0.02899,1.02216,0.00195,,0.69687,0.71406,-0.04613,-0.04863,
1.10938,1.17874,-6.02341,-1.77765,0.02832,1.02222,0.00146,,0.69678,0.71410,-0.04634,-0.04900,
1.11719,1.25122,-6.15692,-1.97220,0.02911,1.02124,0.00171,,0.69670,0.71415,-0.04654,-0.04939,
1.12500,1.15204,-6.11496,-1.79672,0.02893,1.02222,0.00281,,0.69662,0.71419,-0.04674,-0.04977,
1.13281,1.13678,-6.46210,-1.80054,0.02832,1.02197,0.00256,,0.69653,0.71423,-0.04697,-0.05017,
1.14063,1.14059,-6.57272,-1.78146,0.02960,1.02216,0.00336,,0.69645,0.71426,-0.04720,-0.05057,
1.14844,1.20926,-6.56128,-1.82724,0.02979,1.02191,0.00287,,0.69636,0.71430,-0.04742,-0.05097,
1.15625,1.19019,-6.30569,-1.92261,0.03009,1.02258,0.00562,,0.69628,0.71434,-0.04763,-0.05137,
1.16406,1.25885,-6.12640,-1.89590,0.03296,1.02142,0.00531,,0.69619,0.71439,-0.04784,-0.05175,
1.17188,1.15585,-5.88989,-1.88828,0.03192,1.02234,0.00616,,0.69611,0.71443,-0.04803,-0.05212,
1.17969,1.20163,-5.61905,-1.81961,0.02979,1.02191,0.00531,,0.69603,0.71447,-0.04821,-0.05248,
1.18750,1.36185,-5.72205,-1.82724,0.02850,1.02228,0.00348,,0.69593,0.71452,-0.04840,-0.05284,
1.19531,1.35803,-5.71060,-1.89209,0.02814,1.02216,0.00311,,0.69584,0.71457,-0.04858,-0.05320,
1.20313,1.38855,-5.77927,-1.87683,0.02777,1.02179,0.00372,,0.69575,0.71462,-0.04877,-0.05357,
1.21094,1.47629,-5.85175,-1.83487,0.02686,1.02155,0.00226,,0.69565,0.71468,-0.04896,-0.05394,
1.21875,1.50299,-5.88226,-1.89590,0.02771,1.02112,0.00305,,0.69555,0.71473,-0.04916,-0.05431,
1.22656,1.43814,-6.20270,-1.88828,0.02802,1.02094,0.00275,,0.69545,0.71478,-0.04936,-0.05469,
1.23438,1.59073,-6.52695,-1.89209,0.02826,1.02148,0.00238,,0.69535,0.71484,-0.04959,-0.05510,
1.24219,1.51062,-6.67191,-1.96075,0.02887,1.02246,0.00244,,0.69524,0.71490,-0.04981,-0.05551,
1.25000,1.47247,-6.66428,-1.89972,0.03052,1.02191,0.00159,,0.69514,0.71495,-0.05004,-0.05592,
1.25781,1.31607,-6.77490,-1.87302,0.02960,1.02289,0.00427,,0.69505,0.71499,-0.05028,-0.05633,
1.26563,1.29700,-6.60324,-1.85394,0.03015,1.02087,0.00415,,0.69495,0.71503,-0.05050,-0.05674,
1.27344,1.18256,-6.46973,-1.81198,0.02832,1.02179,0.00494,,0.69487,0.71507,-0.05073,-0.05714,
1.28125,1.04904,-6.27899,-1.82724,0.02985,1.02228,0.00470,,0.69479,0.71510,-0.05094,-0.05753,
1.28906,0.94223,-6.40106,-1.89972,0.03021,1.02325,0.00403,,0.69471,0.71513,-0.05115,-0.05792,
1.29688,1.15585,-6.21414,-1.88828,0.03027,1.02197,0.00439,,0.69463,0.71516,-0.05136,-0.05831,
1.30469,0.89645,-5.90134,-1.91879,0.02948,1.02087,0.00446,,0.69455,0.71519,-0.05155,-0.05869,
1.31250,0.92697,-5.98145,-1.90735,0.02917,1.02191,0.00238,,0.69448,0.71522,-0.05174,-0.05907,
1.32031,0.83923,-5.80215,-1.76620,0.02960,1.02277,0.00342,,0.69441,0.71524,-0.05194,-0.05943,
1.32813,0.98038,-5.43213,-1.82724,0.02820,1.02423,0.00403,,0.69434,0.71527,-0.05211,-0.05978,
1.33594,0.83160,-4.81796,-1.83868,0.03064,1.02283,0.00391,,0.69427,0.71529,-0.05225,-0.06010,
1.34375,0.73624,-4.44794,-1.84631,0.03101,1.02338,0.00287,,0.69421,0.71532,-0.05237,-0.06040,
1.35156,0.62943,-3.47900,-1.81198,0.03235,1.02161,0.00531,,0.69416,0.71534,-0.05245,-0.06065,
1.35938,0.59891,-2.85339,-1.88065,0.02942,1.02209,0.00543,,0.69411,0.71536,-0.05250,-0.06088,
1.36719,0.68283,-2.65121,-1.89972,0.02985,1.02161,0.00562,,0.69406,0.71539,-0.05253,-0.06110,
1.37500,1.07193,-3.30734,-1.86157,0.02869,1.02118,0.00574,,0.69399,0.71543,-0.05260,-0.06134,
1.38281,1.36185,-4.41742,-1.85776,0.02716,1.02063,0.00403,,0.69390,0.71549,-0.05273,-0.06164,
1.39063,1.49155,-4.87137,-1.89590,0.02795,1.02185,0.00482,,0.69380,0.71554,-0.05287,-0.06196,
1.39844,1.85394,-6.00052,-1.88065,0.02576,1.02087,0.00354,,0.69368,0.71561,-0.05307,-0.06234,
1.40625,1.99127,-6.46210,-1.84250,0.02795,1.02191,0.00195,,0.69355,0.71569,-0.05330,-0.06273,
1.41406,2.06375,-6.69098,-1.87683,0.02832,1.02228,0.00476,,0.69342,0.71576,-0.05353,-0.06314,
1.42188,2.10953,-6.91605,-1.86157,0.02734,1.02185,0.00470,,0.69328,0.71584,-0.05377,-0.06356,
1.42969,1.94168,-6.93893,-1.90735,0.02820,1.02344,0.00336,,0.69316,0.71591,-0.05402,-0.06398,
1.43750,1.73569,-6.76727,-1.80435,0.02966,1.02155,0.00348,,0.69304,0.71597,-0.05426,-0.06439,
1.44531,1.70898,-6.43921,-1.77002,0.03033,1.02319,0.00403,,0.69292,0.71603,-0.05448,-0.06478,
1.45313,1.43433,-5.99670,-1.86539,0.02991,1.02142,0.00439,,0.69282,0.71607,-0.05468,-0.06515,
1.46094,1.27792,-5.56946,-1.73950,0.03088,1.02313,0.00360,,0.69273,0.71612,-0.05486,-0.06550,
1.46875,1.18637,-5.11551,-1.82343,0.03064,1.02240,0.00360,,0.69265,0.71616,-0.05502,-0.06584,
1.47656,1.16730,-5.19562,-1.86539,0.03137,1.02258,0.00385,,0.69256,0.71619,-0.05518,-0.06617,
1.48438,1.16348,-5.19562,-1.82343,0.03149,1.02264,0.00421,,0.69248,0.71623,-0.05534,-0.06651,
1.49219,1.30844,-5.72205,-1.87302,0.03021,1.02118,0.00330,,0.69238,0.71628,-0.05553,-0.06687,
1.50000,1.54495,-6.17981,-1.91116,0.02930,1.02100,0.00275,,0.69228,0.71633,-0.05573,-0.06726,
1.50781,1.46103,-6.34766,-1.88446,0.02893,1.02179,0.00250,,0.69217,0.71637,-0.05595,-0.06765,
1.51563,1.53732,-6.50787,-1.86539,0.02686,1.02240,0.00165,,0.69206,0.71642,-0.05617,-0.06805,
1.52344,1.38092,-6.63757,-1.84631,0.02704,1.02216,0.00348,,0.69196,0.71647,-0.05640,-0.06846,
1.53125,1.27029,-6.17218,-1.72043,0.02783,1.02332,0.00360,,0.69187,0.71650,-0.05661,-0.06883,
1.53906,1.16730,-5.95856,-1.80435,0.02850,1.02234,0.00354,,0.69178,0.71654,-0.05681,-0.06921,
1.54688,1.08719,-5.73730,-1.86157,0.02863,1.02112,0.00446,,0.69169,0.71657,-0.05700,-0.06957,
1.55469,1.05286,-5.51224,-1.83105,0.03064,1.02325,0.00342,,0.69161,0.71660,-0.05717,-0.06992,
1.56250,0.98801,-5.28336,-1.86920,0.03082,1.02081,0.00494,,0.69154,0.71663,-0.05733,-0.07026,
1.57031,1.09100,-5.06973,-1.84631,0.03052,1.02142,0.00452,,0.69145,0.71666,-0.05749,-0.07059,
1.57813,1.12534,-5.24139,-1.93024,0.03009,1.02203,0.00354,,0.69137,0.71670,-0.05765,-0.07094,
1.58594,1.15585,-5.41687,-1.86920,0.03033,1.02185,0.00366,,0.69128,0.71673,-0.05782,-0.07129,
1.59375,1.25504,-5.64575,-1.94168,0.03052,1.02258,0.00360,,0.69119,0.71677,-0.05799,-0.07165,
1.60156,1.28174,-5.81360,-1.88065,0.02966,1.02252,0.00385,,0.69109,0.71681,-0.05818,-0.07202,
1.60938,1.24359,-5.76782,-1.87302,0.02985,1.02063,0.00201,,0.69100,0.71685,-0.05837,-0.07238,
1.61719,1.27792,-5.76782,-1.85013,0.02838,1.02167,0.00452,,0.69091,0.71689,-0.05856,-0.07274,
1.62500,1.23978,-5.80978,-1.90735,0.02856,1.02222,0.00336,,0.69081,0.71693,-0.05874,-0.07311,
1.63281,1.23215,-5.53894,-1.95313,0.02783,1.02179,0.00372,,0.69072,0.71696,-0.05891,-0.07347,
1.64063,1.13678,-5.28336,-1.89590,0.02783,1.02283,0.00366,,0.69063,0.71700,-0.05908,-0.07381,
1.64844,1.12534,-5.11169,-1.89590,0.02850,1.02258,0.00458,,0.69055,0.71703,-0.05923,-0.07415,
1.65625,1.09482,-5.14984,-1.91498,0.02844,1.02191,0.00409,,0.69046,0.71707,-0.05938,-0.07449,
1.66406,2.98309,-13.85498,-1.84631,0.03540,1.02344,0.00171,,0.69025,0.71714,-0.05996,-0.07524,
1.67188,1.80817,-11.20377,-1.81198,0.03070,1.02203,0.00482,,0.69011,0.71718,-0.06041,-0.07586,
1.67969,1.56021,-9.98688,-1.78909,0.02917,1.02313,0.00702,,0.68998,0.71721,-0.06080,-0.07643,
1.68750,0.84305,-7.04193,-1.78146,0.03589,1.02277,0.00397,,0.68990,0.71722,-0.06105,-0.07685,
1.69531,0.32043,-2.81143,-1.81198,0.03546,1.02209,0.00720,,0.68987,0.71723,-0.06109,-0.07708,
1.70313,-0.15640,-0.17548,-1.81198,0.03009,1.02246,0.00952,,0.68986,0.71722,-0.06101,-0.07717,
1.71094,-0.13351,-0.06866,-1.82343,0.02783,1.02203,0.00464,,0.68986,0.71723,-0.06093,-0.07726,
1.71875,0.64850,-2.47955,-1.86920,0.02655,1.02118,0.00098,,0.68981,0.71725,-0.06095,-0.07747,
1.72656,1.27029,-5.21851,-1.84631,0.02838,1.02087,0.00336,,0.68971,0.71729,-0.06112,-0.07780,
1.73438,1.22833,-5.60760,-1.84250,0.02881,1.02167,0.00354,,0.68962,0.71733,-0.06130,-0.07816,
1.74219,1.22452,-5.33295,-1.83868,0.02881,1.02173,0.00269,,0.68953,0.71736,-0.06146,-0.07850,
1.75000,1.21307,-5.03922,-1.81580,0.02814,1.02216,0.00311,,0.68944,0.71740,-0.06162,-0.07883,
