Gait Up - Physilog data export
Created on: 0000-00-00 01:31:21
Total data points: 3283

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
1.49219,1.17874,-5.74875,-1.82343,0.02277,1.02155,0.00519,,0.69371,0.71562,-0.04865,-0.06553,
1.50000,1.20163,-5.72205,-1.85394,0.02191,1.02173,0.00555,,0.69362,0.71565,-0.04884,-0.06590,
1.50781,1.20163,-5.59616,-1.86920,0.02112,1.02234,0.00470,,0.69354,0.71569,-0.04902,-0.06625,
1.51563,1.26648,-5.73730,-1.85394,0.02161,1.02100,0.00464,,0.69345,0.71573,-0.04920,-0.06662,
1.52344,1.14059,-5.59998,-1.83105,0.02167,1.02081,0.00476,,0.69336,0.71577,-0.04938,-0.06697,
1.53125,1.20926,-5.72205,-1.82724,0.02100,1.02167,0.00635,,0.69328,0.71580,-0.04957,-0.06734,
1.53906,1.25504,-5.58853,-1.81580,0.02112,1.02252,0.00513,,0.69319,0.71584,-0.04975,-0.06769,
1.54688,1.25122,-5.60760,-1.84631,0.02203,1.02057,0.00458,,0.69310,0.71588,-0.04993,-0.06805,
1.55469,1.20544,-5.68771,-1.87683,0.02191,1.02087,0.00592,,0.69301,0.71592,-0.05012,-0.06841,
1.56250,1.16348,-5.71823,-1.78528,0.02271,1.02234,0.00500,,0.69293,0.71595,-0.05030,-0.06877,
1.57031,1.15204,-5.64957,-1.73569,0.02264,1.02173,0.00464,,0.69284,0.71599,-0.05049,-0.06912,
1.57813,1.25885,-5.67627,-1.80817,0.02246,1.02142,0.00507,,0.69276,0.71603,-0.05068,-0.06948,
1.58594,1.21307,-5.57709,-1.77765,0.02124,1.02094,0.00543,,0.69267,0.71606,-0.05086,-0.06983,
1.59375,1.25504,-5.54657,-1.85013,0.02142,1.02118,0.00592,,0.69258,0.71610,-0.05104,-0.07019,
1.60156,1.18637,-5.56183,-1.89209,0.02209,1.02216,0.00568,,0.69249,0.71614,-0.05121,-0.07054,
1.60938,1.20163,-5.64194,-1.74332,0.02118,1.02203,0.00507,,0.69241,0.71617,-0.05140,-0.07090,
1.61719,1.20163,-5.68008,-1.80817,0.02142,1.02197,0.00610,,0.69232,0.71621,-0.05159,-0.07125,
1.62500,1.17111,-5.62668,-1.85776,0.02161,1.02228,0.00452,,0.69223,0.71624,-0.05177,-0.07161,
1.63281,1.18256,-5.62668,-1.77765,0.02277,1.02124,0.00616,,0.69215,0.71628,-0.05195,-0.07197,
1.64063,1.17493,-5.73349,-1.89972,0.02283,1.02222,0.00610,,0.69206,0.71631,-0.05214,-0.07233,
1.64844,1.13297,-5.68771,-1.69373,0.02264,1.02167,0.00519,,0.69198,0.71634,-0.05233,-0.07269,
1.65625,1.14441,-5.56183,-1.87683,0.02136,1.02173,0.00586,,0.69189,0.71638,-0.05250,-0.07304,
1.66406,1.24741,-5.63431,-1.81198,0.02240,1.02039,0.00629,,0.69180,0.71641,-0.05269,-0.07340,
1.67188,1.30463,-5.72205,-1.71280,0.02185,1.02173,0.00494,,0.69171,0.71645,-0.05288,-0.07375,
1.67969,1.15967,-5.65720,-1.74332,0.01990,1.02075,0.00433,,0.69162,0.71649,-0.05307,-0.07411,
1.68750,1.18256,-5.64957,-1.83105,0.02325,1.02197,0.00543,,0.69153,0.71652,-0.05325,-0.07447,
1.69531,1.20926,-5.67627,-1.83105,0.02228,1.02301,0.00610,,0.69144,0.71655,-0.05343,-0.07483,
1.70313,1.31607,-5.70297,-1.88446,0.02380,1.02258,0.00641,,0.69135,0.71659,-0.05362,-0.07519,
1.71094,1.12152,-5.60379,-1.86920,0.02246,1.02203,0.00684,,0.69126,0.71663,-0.05380,-0.07555,
1.71875,1.21307,-5.62668,-1.83487,0.02252,1.02246,0.00555,,0.69118,0.71666,-0.05398,-0.07590,
1.72656,1.21689,-5.59235,-1.77002,0.02283,1.02179,0.00586,,0.69109,0.71670,-0.05416,-0.07625,
1.73438,1.16730,-5.58853,-1.80054,0.02112,1.02094,0.00690,,0.69100,0.71673,-0.05434,-0.07661,
1.74219,1.22452,-5.67627,-1.91879,0.02094,1.02228,0.00586,,0.69091,0.71676,-0.05452,-0.07697,
1.75000,1.22452,-5.64957,-1.92642,0.02173,1.02209,0.00537,,0.69082,0.71680,-0.05470,-0.07733,
1.75781,1.19781,-5.58853,-1.84250,0.02197,1.02203,0.00598,,0.69073,0.71683,-0.05488,-0.07769,
1.76563,1.18256,-5.66101,-1.83487,0.02240,1.02222,0.00537,,0.69064,0.71686,-0.05506,-0.07805,
1.77344,1.12152,-5.74112,-1.82724,0.02087,1.02112,0.00671,,0.69055,0.71689,-0.05525,-0.07841,
1.78125,1.22452,-5.65338,-1.80435,0.02258,1.02185,0.00592,,0.69046,0.71693,-0.05544,-0.07877,
1.78906,1.14441,-5.65338,-1.83487,0.02240,1.02094,0.00623,,0.69037,0.71696,-0.05562,-0.07913,
1.79688,1.19400,-5.58853,-1.78528,0.02087,1.02155,0.00488,,0.69029,0.71699,-0.05580,-0.07948,
1.80469,1.12915,-5.66864,-1.89972,0.02161,1.02203,0.00494,,0.69020,0.71702,-0.05598,-0.07984,
1.81250,1.23978,-5.49698,-1.83868,0.02185,1.02277,0.00525,,0.69011,0.71706,-0.05616,-0.08019,
1.82031,1.23596,-5.54276,-1.84250,0.02148,1.02240,0.00500,,0.69002,0.71709,-0.05633,-0.08054,
1.82813,1.16348,-5.63812,-1.83487,0.02087,1.02228,0.00525,,0.68993,0.71712,-0.05651,-0.08090,
1.83594,1.22070,-5.72205,-1.87683,0.02283,1.02167,0.00537,,0.68983,0.71715,-0.05670,-0.08126,
1.84375,1.24741,-5.75256,-1.85013,0.02179,1.02136,0.00690,,0.68974,0.71719,-0.05689,-0.08163,
1.85156,1.25885,-5.68008,-1.84250,0.02264,1.02191,0.00610,,0.68965,0.71722,-0.05707,-0.08199,
1.85938,1.18637,-5.53894,-1.81198,0.02295,1.02167,0.00500,,0.68956,0.71725,-0.05725,-0.08234,
1.86719,1.18637,-5.58853,-1.81198,0.02179,1.02222,0.00562,,0.68947,0.71729,-0.05743,-0.08269,
1.87500,1.19781,-5.68771,-1.82343,0.02191,1.02197,0.00635,,0.68938,0.71732,-0.05761,-0.08305,
1.88281,1.19400,-5.69534,-1.83487,0.02057,1.02130,0.00519,,0.68928,0.71735,-0.05780,-0.08341,
1.89063,1.24359,-5.65720,-1.83868,0.02161,1.02167,0.00641,,0.68919,0.71738,-0.05798,-0.08377,
1.89844,1.27411,-5.55038,-1.80054,0.02222,1.02106,0.00623,,0.68910,0.71742,-0.05816,-0.08412,
1.90625,1.16730,-5.63049,-1.79672,0.02179,1.02216,0.00647,,0.68901,0.71745,-0.05835,-0.08448,
1.91406,1.16730,-5.69153,-1.81198,0.02179,1.02155,0.00659,,0.68892,0.71748,-0.05853,-0.08483,
1.92188,1.15585,-5.61523,-1.78909,0.02289,1.02142,0.00641,,0.68883,0.71750,-0.05871,-0.08519,
1.92969,1.20163,-5.68008,-1.93024,0.02289,1.02081,0.00586,,0.68873,0.71754,-0.05889,-0.08555,
1.93750,1.19400,-5.52750,-1.83487,0.02136,1.02307,0.00739,,0.68864,0.71757,-0.05907,-0.08590,
1.94531,1.18637,-5.64575,-1.84631,0.02161,1.02155,0.00684,,0.68855,0.71760,-0.05925,-0.08626,
1.95313,1.20163,-5.63431,-1.78528,0.02118,1.02246,0.00446,,0.68846,0.71763,-0.05944,-0.08662,
1.96094,1.10626,-5.66101,-1.83868,0.02069,1.02179,0.00623,,0.68837,0.71765,-0.05962,-0.08698,
1.96875,1.11008,-5.58853,-1.83105,0.02118,1.02112,0.00549,,0.68828,0.71768,-0.05980,-0.08733,
1.97656,1.20926,-5.58472,-1.76620,0.02155,1.02075,0.00616,,0.68819,0.71771,-0.05998,-0.08768,
1.98438,1.20544,-5.74493,-1.82343,0.02344,1.02179,0.00568,,0.68810,0.71774,-0.06017,-0.08804,
1.99219,1.23596,-5.57709,-1.84631,0.02319,1.02203,0.00720,,0.68800,0.71777,-0.06035,-0.08840,
2.00000,1.19781,-5.58090,-1.80054,0.02179,1.02155,0.00555,,0.68791,0.71780,-0.06053,-0.08875,
2.00781,1.25504,-5.61142,-1.90353,0.02191,1.02167,0.00635,,0.68781,0.71783,-0.06071,-0.08911,
2.01563,1.30463,-5.67245,-1.80817,0.02191,1.02252,0.00623,,0.68772,0.71787,-0.06089,-0.08947,
2.02344,1.14441,-5.56564,-1.81961,0.02203,1.02008,0.00427,,0.68763,0.71790,-0.06107,-0.08982,
2.03125,1.14441,-5.72586,-1.76620,0.02173,1.02167,0.00610,,0.68753,0.71792,-0.06126,-0.09018,
2.03906,1.22452,-5.69153,-1.89590,0.02228,1.02191,0.00531,,0.68744,0.71795,-0.06144,-0.09054,
2.04688,1.24359,-5.67627,-1.88446,0.02295,1.02252,0.00604,,0.68734,0.71798,-0.06162,-0.09090,
2.05469,1.28555,-5.64957,-1.78146,0.02228,1.02185,0.00635,,0.68725,0.71802,-0.06181,-0.09125,
2.06250,1.11389,-5.76401,-1.79291,0.02130,1.02124,0.00677,,0.68716,0.71804,-0.06200,-0.09162,
2.07031,1.16730,-5.64575,-1.83868,0.02100,1.02167,0.00616,,0.68706,0.71807,-0.06218,-0.09197,
2.07813,1.29700,-5.59998,-1.80054,0.02185,1.02234,0.00482,,0.68696,0.71810,-0.06236,-0.09233,
2.08594,1.26266,-5.56564,-1.84631,0.02148,1.02118,0.00525,,0.68687,0.71813,-0.06254,-0.09268,
2.09375,1.23978,-5.61905,-1.81961,0.02136,1.02234,0.00537,,0.68677,0.71816,-0.06272,-0.09304,
2.10156,1.22452,-5.66864,-1.82724,0.02106,1.02118,0.00812,,0.68667,0.71819,-0.06290,-0.09339,
2.10938,1.16730,-5.64575,-1.72806,0.02234,1.02112,0.00671,,0.68658,0.71822,-0.06309,-0.09375,
2.11719,1.19019,-5.66483,-1.73187,0.02240,1.02240,0.00635,,0.68649,0.71824,-0.06328,-0.09410,
2.12500,1.25122,-5.60760,-1.83868,0.02271,1.02148,0.00549,,0.68639,0.71827,-0.06346,-0.09445,
2.13281,1.17874,-5.60379,-1.78528,0.02307,1.02161,0.00677,,0.68630,0.71830,-0.06364,-0.09481,
2.14063,1.28555,-5.80978,-1.80054,0.02148,1.02209,0.00598,,0.68620,0.71833,-0.06383,-0.09517,
2.14844,1.28174,-5.70297,-1.88446,0.02240,1.02179,0.00623,,0.68610,0.71836,-0.06402,-0.09553,
2.15625,1.11771,-5.58472,-1.89590,0.02173,1.02130,0.00537,,0.68601,0.71839,-0.06419,-0.09589,
2.16406,1.23215,-5.59998,-1.89209,0.02112,1.02136,0.00598,,0.68591,0.71842,-0.06437,-0.09625,
2.17188,1.22070,-5.55801,-1.82724,0.02148,1.02173,0.00842,,0.68581,0.71844,-0.06455,-0.09660,
2.17969,1.17493,-5.55038,-1.73569,0.02155,1.02203,0.00580,,0.68572,0.71847,-0.06473,-0.09695,
2.18750,1.22452,-5.68771,-1.82343,0.02332,1.02203,0.00653,,0.68562,0.71850,-0.06492,-0.09730,
2.19531,1.20544,-5.60760,-1.88446,0.02344,1.02264,0.00610,,0.68553,0.71853,-0.06509,-0.09766,
2.20313,1.22452,-5.60379,-1.85776,0.02209,1.02191,0.00592,,0.68543,0.71855,-0.06527,-0.09802,
2.21094,1.20544,-5.71060,-1.81961,0.01984,1.02179,0.00586,,0.68533,0.71858,-0.06546,-0.09838,
2.21875,1.19781,-5.74112,-1.83487,0.02191,1.02173,0.00562,,0.68524,0.71861,-0.06564,-0.09874,
2.22656,1.20163,-5.66101,-1.83868,0.02161,1.02209,0.00525,,0.68514,0.71863,-0.06583,-0.09910,
2.23438,1.28174,-5.72586,-1.86920,0.02118,1.02228,0.00549,,0.68504,0.71866,-0.06601,-0.09946,
2.24219,1.28555,-5.68390,-1.91116,0.02148,1.02155,0.00623,,0.68494,0.71869,-0.06619,-0.09982,
2.25000,1.23596,-5.62668,-1.89209,0.02185,1.02319,0.00574,,0.68484,0.71872,-0.06637,-0.10018,
2.25781,1.20926,-5.64957,-1.82343,0.02252,1.02167,0.00671,,0.68474,0.71874,-0.06655,-0.10054,
2.26563,1.27792,-5.59616,-1.82724,0.02216,1.02161,0.00562,,0.68464,0.71877,-0.06673,-0.10089,
2.27344,1.18256,-5.59616,-1.84631,0.02197,1.02234,0.00635,,0.68454,0.71880,-0.06691,-0.10124,
2.28125,1.22833,-5.72205,-1.85013,0.02161,1.02228,0.00659,,0.68444,0.71883,-0.06710,-0.10161,
2.28906,1.23596,-5.76782,-1.86920,0.02173,1.02148,0.00641,,0.68434,0.71885,-0.06728,-0.10197,
2.29688,1.04904,-5.59235,-1.85776,0.02094,1.02203,0.00647,,0.68425,0.71887,-0.06746,-0.10233,
2.30469,1.25504,-5.66483,-1.77002,0.02142,1.02240,0.00647,,0.68415,0.71890,-0.06765,-0.10268,
2.31250,1.24359,-5.65720,-1.80817,0.02100,1.02179,0.00671,,0.68405,0.71892,-0.06783,-0.10304,
2.32031,1.34277,-5.64957,-1.75858,0.02307,1.02240,0.00598,,0.68395,0.71895,-0.06802,-0.10339,
2.32813,1.25504,-5.71060,-1.85394,0.02277,1.02234,0.00708,,0.68385,0.71898,-0.06820,-0.10375,
2.33594,1.30844,-5.59616,-1.85013,0.02289,1.02161,0.00629,,0.68375,0.71901,-0.06838,-0.10410,
2.34375,1.15967,-5.67627,-1.83487,0.02209,1.02118,0.00653,,0.68365,0.71903,-0.06856,-0.10446,
2.35156,1.23596,-5.56946,-1.87302,0.02100,1.02148,0.00647,,0.68355,0.71906,-0.06874,-0.10482,
2.35938,1.20544,-5.63812,-1.82343,0.02118,1.02179,0.00592,,0.68345,0.71908,-0.06892,-0.10517,
2.36719,1.19781,-5.66483,-1.86920,0.02063,1.02197,0.00555,,0.68335,0.71911,-0.06910,-0.10553,
2.37500,1.19019,-5.64194,-1.89209,0.02203,1.02191,0.00604,,0.68325,0.71913,-0.06928,-0.10589,
2.38281,1.16730,-5.55801,-1.80817,0.02203,1.02271,0.00610,,0.68316,0.71916,-0.06946,-0.10624,
2.39063,1.23596,-5.61142,-1.78528,0.02075,1.02118,0.00647,,0.68306,0.71918,-0.06964,-0.10659,
2.39844,1.23978,-5.69916,-1.90735,0.02228,1.02197,0.00616,,0.68296,0.71921,-0.06983,-0.10696,
2.40625,1.18256,-5.63049,-1.86920,0.02185,1.02087,0.00702,,0.68286,0.71923,-0.07000,-0.10731,
2.41406,1.19400,-5.64575,-1.81580,0.02222,1.02094,0.00714,,0.68276,0.71925,-0.07019,-0.10767,
2.42188,1.12534,-5.64957,-1.83105,0.02216,1.02301,0.00574,,0.68266,0.71927,-0.07037,-0.10803,
2.42969,1.17493,-5.71060,-1.80817,0.02209,1.02118,0.00720,,0.68256,0.71929,-0.07055,-0.10838,
2.43750,1.17493,-5.78690,-1.81961,0.02069,1.02197,0.00500,,0.68247,0.71931,-0.07074,-0.10875,
2.44531,1.12915,-5.67245,-1.87302,0.02185,1.02209,0.00708,,0.68237,0.71933,-0.07092,-0.10911,
2.45313,1.28555,-5.63812,-1.84631,0.02228,1.02203,0.00604,,0.68226,0.71936,-0.07110,-0.10946,
2.46094,1.20163,-5.63812,-1.76239,0.02142,1.02185,0.00635,,0.68217,0.71938,-0.07129,-0.10982,
2.46875,1.22452,-5.76019,-1.78528,0.02228,1.02167,0.00580,,0.68206,0.71940,-0.07148,-0.11018,
2.47656,1.23596,-5.72586,-1.90353,0.02209,1.02209,0.00562,,0.68196,0.71943,-0.07166,-0.11054,
2.48438,1.25504,-5.70297,-1.81961,0.02246,1.02167,0.00641,,0.68186,0.71945,-0.07185,-0.11090,
2.49219,1.23596,-5.76019,-1.87683,0.02234,1.02234,0.00714,,0.68175,0.71947,-0.07203,-0.11126,
2.50000,1.25885,-5.58090,-1.80817,0.02161,1.02246,0.00610,,0.68165,0.71950,-0.07221,-0.11161,
2.50781,1.10245,-5.61905,-1.86920,0.02136,1.02228,0.00531,,0.68156,0.71952,-0.07239,-0.11197,
2.51563,1.22833,-5.70297,-1.79291,0.02045,1.02271,0.00555,,0.68145,0.71954,-0.07258,-0.11233,
2.52344,1.27029,-5.58090,-1.78528,0.02222,1.02209,0.00610,,0.68135,0.71956,-0.07276,-0.11268,
2.53125,1.22833,-5.67245,-1.79672,0.02252,1.02173,0.00690,,0.68125,0.71959,-0.07294,-0.11303,
2.53906,1.32751,-5.67245,-1.87302,0.02185,1.02130,0.00787,,0.68114,0.71961,-0.07312,-0.11339,
2.54688,1.18256,-5.54657,-1.89972,0.02289,1.02234,0.00690,,0.68104,0.71964,-0.07330,-0.11375,
2.55469,1.09100,-5.56564,-1.92261,0.02191,1.02289,0.00574,,0.68094,0.71965,-0.07347,-0.11410,
2.56250,1.20163,-5.62668,-1.83105,0.02130,1.02252,0.00647,,0.68084,0.71967,-0.07365,-0.11446,
2.57031,1.20163,-5.66864,-1.87683,0.02039,1.02142,0.00574,,0.68074,0.71969,-0.07383,-0.11482,
