Gait Up - Physilog data export
Created on: 0000-00-00 03:15:48
Total data points: 913

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Event,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[],[],[],[],[],
34.33594,23.10181,-5.97763,3.65448,0.31842,0.36920,-0.91071,,-0.05956,0.40590,-0.28726,-0.86555,
34.34375,22.83859,-4.23813,4.24194,0.33240,0.36243,-0.91943,,-0.06001,0.40549,-0.28873,-0.86522,
34.35156,23.09418,-2.16293,4.18854,0.32391,0.35901,-0.91638,,-0.06044,0.40519,-0.29023,-0.86483,
34.35938,23.09418,-1.77002,4.08173,0.32294,0.35779,-0.91614,,-0.06086,0.40492,-0.29172,-0.86443,
34.36719,23.07129,-0.91553,4.11606,0.32190,0.35614,-0.90930,,-0.06126,0.40470,-0.29322,-0.86400,
34.37500,22.82333,0.10681,3.93295,0.31116,0.34900,-0.91071,,-0.06165,0.40454,-0.29469,-0.86354,
34.38281,22.91489,0.14877,3.63159,0.30157,0.34656,-0.90826,,-0.06206,0.40439,-0.29617,-0.86308,
34.39063,23.12469,-0.23270,3.28827,0.29620,0.35004,-0.91284,,-0.06250,0.40422,-0.29764,-0.86262,
34.39844,23.38028,-0.69046,3.49808,0.29370,0.34882,-0.91510,,-0.06294,0.40402,-0.29914,-0.86216,
34.40625,23.39554,-1.61743,3.33786,0.29913,0.34662,-0.91327,,-0.06341,0.40377,-0.30062,-0.86173,
34.41406,23.51761,-2.51770,3.19672,0.30853,0.34454,-0.91351,,-0.06391,0.40346,-0.30211,-0.86131,
34.42188,23.54050,-2.71606,3.42941,0.32300,0.33356,-0.91406,,-0.06441,0.40314,-0.30360,-0.86091,
34.42969,23.16284,-2.15912,3.58963,0.32452,0.32245,-0.90497,,-0.06487,0.40285,-0.30507,-0.86049,
34.43750,22.88818,-1.92261,3.50952,0.32410,0.31921,-0.90112,,-0.06532,0.40257,-0.30653,-0.86007,
34.44531,22.85004,-1.32751,3.41034,0.31744,0.31738,-0.91425,,-0.06577,0.40233,-0.30798,-0.85963,
34.45313,23.59009,0.26703,3.49808,0.30768,0.31653,-0.91870,,-0.06619,0.40217,-0.30948,-0.85912,
34.46094,23.95248,0.81253,3.43323,0.30151,0.31689,-0.91364,,-0.06662,0.40205,-0.31101,-0.85860,
34.46875,23.83041,0.12589,3.05939,0.29401,0.31506,-0.90778,,-0.06709,0.40190,-0.31251,-0.85809,
34.47656,23.75412,-0.73624,2.76184,0.29248,0.31085,-0.91473,,-0.06758,0.40170,-0.31400,-0.85760,
34.48438,23.88000,-1.22452,2.62833,0.29279,0.31018,-0.91785,,-0.06810,0.40147,-0.31549,-0.85712,
34.49219,24.31107,-2.15149,2.39563,0.29529,0.30670,-0.91974,,-0.06866,0.40119,-0.31699,-0.85665,
34.50000,24.00208,-3.90244,2.59399,0.31360,0.30322,-0.92303,,-0.06924,0.40080,-0.31847,-0.85624,
34.50781,24.01733,-4.32968,2.80380,0.32440,0.29785,-0.92255,,-0.06982,0.40039,-0.31995,-0.85583,
34.51563,23.79227,-4.45938,3.16620,0.32996,0.28595,-0.92432,,-0.07037,0.39995,-0.32143,-0.85543,
34.52344,23.25058,-4.04739,2.97928,0.32861,0.28088,-0.92004,,-0.07091,0.39955,-0.32287,-0.85504,
34.53125,23.12469,-3.83377,2.90680,0.33038,0.28131,-0.91669,,-0.07145,0.39916,-0.32431,-0.85463,
34.53906,22.68219,-2.92206,2.91061,0.32239,0.27673,-0.90759,,-0.07195,0.39882,-0.32572,-0.85421,
34.54688,22.37320,-2.39944,2.53296,0.31299,0.27362,-0.90851,,-0.07246,0.39853,-0.32710,-0.85377,
34.55469,22.50290,-2.61307,2.46811,0.31732,0.27148,-0.91180,,-0.07297,0.39822,-0.32849,-0.85334,
34.56250,22.69745,-2.23160,2.46429,0.32056,0.26733,-0.91302,,-0.07349,0.39793,-0.32989,-0.85289,
34.57031,22.65549,-1.60599,2.67410,0.32196,0.26056,-0.92126,,-0.07397,0.39767,-0.33130,-0.85242,
34.57813,22.68219,-1.04904,2.52914,0.32300,0.25897,-0.92798,,-0.07446,0.39745,-0.33270,-0.85194,
34.58594,23.17810,-0.49210,2.37274,0.32611,0.26044,-0.92242,,-0.07495,0.39726,-0.33413,-0.85142,
34.59375,22.85004,-1.10245,2.05612,0.33240,0.25824,-0.91907,,-0.07546,0.39704,-0.33554,-0.85093,
34.60156,22.40372,-0.81253,1.82724,0.33014,0.24957,-0.91748,,-0.07597,0.39685,-0.33691,-0.85043,
34.60938,22.31979,-0.43106,1.73187,0.32452,0.24805,-0.91626,,-0.07648,0.39668,-0.33827,-0.84992,
34.61719,21.80862,-0.50735,1.46866,0.31439,0.24615,-0.91443,,-0.07699,0.39651,-0.33959,-0.84943,
34.62500,21.94214,-0.62561,1.19781,0.30933,0.24500,-0.92261,,-0.07752,0.39634,-0.34092,-0.84893,
34.63281,22.01080,-0.88120,1.14441,0.30701,0.24396,-0.92072,,-0.07806,0.39616,-0.34224,-0.84843,
34.64063,22.02225,-2.26974,1.29318,0.31250,0.24060,-0.91779,,-0.07862,0.39589,-0.34356,-0.84797,
34.64844,21.73233,-3.44086,1.36566,0.32153,0.23438,-0.92188,,-0.07920,0.39555,-0.34486,-0.84755,
34.65625,21.55685,-3.80325,1.48392,0.32471,0.23279,-0.91980,,-0.07978,0.39519,-0.34615,-0.84714,
34.66406,21.12961,-4.25720,2.14386,0.33173,0.22748,-0.92816,,-0.08031,0.39479,-0.34743,-0.84675,
34.67188,21.05331,-4.62723,2.36130,0.33276,0.22345,-0.92346,,-0.08084,0.39436,-0.34871,-0.84637,
34.67969,20.61844,-4.68826,2.35367,0.33594,0.22266,-0.92352,,-0.08137,0.39393,-0.34996,-0.84601,
34.68750,20.47348,-4.51279,2.57874,0.33789,0.21851,-0.93781,,-0.08187,0.39350,-0.35121,-0.84564,
34.69531,20.75195,-3.68118,2.74277,0.33289,0.21680,-0.94049,,-0.08234,0.39312,-0.35248,-0.84524,
34.70313,20.77866,-3.75748,2.79617,0.33636,0.21722,-0.94104,,-0.08282,0.39273,-0.35376,-0.84484,
34.71094,20.55359,-4.31824,2.93732,0.34576,0.21210,-0.93127,,-0.08330,0.39230,-0.35502,-0.84446,
34.71875,19.96613,-4.77600,2.78091,0.35132,0.20319,-0.92114,,-0.08378,0.39186,-0.35624,-0.84411,
34.72656,19.66858,-4.74930,2.78854,0.35022,0.20160,-0.91388,,-0.08425,0.39141,-0.35745,-0.84376,
34.73438,19.32907,-4.40216,2.61307,0.34601,0.19934,-0.91138,,-0.08471,0.39100,-0.35863,-0.84341,
34.74219,19.14215,-3.69263,2.76566,0.33984,0.19470,-0.91302,,-0.08515,0.39061,-0.35981,-0.84304,
34.75000,19.06204,-3.36456,2.61688,0.33740,0.19006,-0.92017,,-0.08558,0.39026,-0.36097,-0.84266,
34.75781,19.22989,-2.82669,2.42233,0.32965,0.18390,-0.93060,,-0.08601,0.38993,-0.36215,-0.84226,
34.76563,19.83643,-2.65884,2.41852,0.32733,0.18945,-0.93848,,-0.08646,0.38961,-0.36336,-0.84184,
34.77344,20.00046,-3.17001,2.72751,0.34729,0.19690,-0.94171,,-0.08690,0.38926,-0.36459,-0.84143,
34.78125,19.72580,-3.21198,2.92969,0.35657,0.19330,-0.93793,,-0.08733,0.38889,-0.36581,-0.84103,
34.78906,18.87894,-3.00598,2.84576,0.35590,0.18292,-0.93268,,-0.08773,0.38854,-0.36697,-0.84064,
34.79688,18.21899,-3.55530,2.47192,0.35065,0.17926,-0.92834,,-0.08815,0.38818,-0.36808,-0.84027,
34.80469,17.93671,-3.76892,2.61307,0.35339,0.17896,-0.92017,,-0.08856,0.38780,-0.36918,-0.83992,
34.81250,17.24243,-3.35693,3.22723,0.35559,0.17114,-0.92584,,-0.08891,0.38743,-0.37026,-0.83958,
34.82031,17.38358,-1.48773,3.52097,0.34430,0.16229,-0.92816,,-0.08920,0.38716,-0.37136,-0.83919,
34.82813,17.60101,-1.52206,3.60489,0.33923,0.16473,-0.92480,,-0.08949,0.38689,-0.37248,-0.83879,
34.83594,17.61246,-2.25830,4.06647,0.35046,0.16840,-0.92401,,-0.08977,0.38656,-0.37360,-0.83841,
34.84375,17.15088,-1.89972,4.45557,0.35730,0.16302,-0.92780,,-0.09000,0.38624,-0.37471,-0.83804,
34.85156,17.12418,-1.34659,4.37546,0.35040,0.16193,-0.93005,,-0.09023,0.38595,-0.37582,-0.83765,
34.85938,17.13562,-0.68283,4.01306,0.34143,0.16321,-0.93225,,-0.09046,0.38572,-0.37693,-0.83724,
34.86719,17.07458,-0.34332,3.88718,0.33514,0.16101,-0.93018,,-0.09069,0.38550,-0.37803,-0.83682,
34.87500,16.91437,-0.79727,3.50952,0.33551,0.15942,-0.92664,,-0.09094,0.38527,-0.37910,-0.83641,
34.88281,16.33835,-1.20926,2.90680,0.33185,0.15717,-0.92676,,-0.09123,0.38503,-0.38013,-0.83602,
34.89063,16.26587,-1.90735,3.02505,0.33765,0.15393,-0.92413,,-0.09153,0.38476,-0.38115,-0.83565,
34.89844,16.22391,-2.29263,3.18909,0.34338,0.15210,-0.92828,,-0.09182,0.38445,-0.38216,-0.83529,
34.90625,15.88440,-2.53296,3.48663,0.34955,0.14221,-0.92896,,-0.09210,0.38413,-0.38317,-0.83495,
34.91406,15.27405,-2.01035,3.59726,0.34369,0.13947,-0.93243,,-0.09234,0.38383,-0.38414,-0.83461,
34.92188,15.29312,-2.05231,3.59726,0.34265,0.14124,-0.93048,,-0.09258,0.38353,-0.38512,-0.83427,
34.92969,14.89639,-2.24686,3.42178,0.34796,0.13934,-0.91998,,-0.09282,0.38323,-0.38607,-0.83395,
34.93750,14.19067,-2.87247,3.41415,0.35364,0.12927,-0.91327,,-0.09307,0.38290,-0.38697,-0.83366,
34.94531,13.78250,-2.58636,3.25012,0.35168,0.12683,-0.91461,,-0.09330,0.38259,-0.38784,-0.83337,
34.95313,13.72910,-1.75095,3.42560,0.34070,0.12494,-0.92175,,-0.09350,0.38232,-0.38872,-0.83306,
34.96094,13.94272,-1.07574,3.41797,0.33545,0.12549,-0.91913,,-0.09369,0.38209,-0.38962,-0.83272,
34.96875,13.62228,-1.20926,3.44849,0.34076,0.12372,-0.93646,,-0.09388,0.38185,-0.39050,-0.83240,
34.97656,13.77869,-0.92316,3.41034,0.34625,0.12469,-0.93842,,-0.09406,0.38163,-0.39139,-0.83206,
34.98438,13.17978,-0.81253,3.44849,0.36200,0.12689,-0.93213,,-0.09422,0.38142,-0.39225,-0.83174,
34.99219,12.43591,-0.70190,3.29590,0.36810,0.12042,-0.93170,,-0.09436,0.38122,-0.39306,-0.83143,
35.00000,12.10785,0.01144,2.99454,0.35931,0.11389,-0.93555,,-0.09450,0.38107,-0.39385,-0.83111,
35.00781,11.78741,1.25122,2.28500,0.34491,0.11292,-0.93365,,-0.09464,0.38101,-0.39461,-0.83076,
35.01563,11.66916,0.55695,1.87683,0.33173,0.11108,-0.92242,,-0.09481,0.38093,-0.39534,-0.83043,
35.02344,11.65771,0.10681,1.42670,0.32574,0.11035,-0.92682,,-0.09502,0.38083,-0.39606,-0.83010,
35.03125,11.63864,-0.68665,0.75912,0.33026,0.10846,-0.92206,,-0.09529,0.38071,-0.39676,-0.82980,
35.03906,11.40976,-1.46866,0.52643,0.33807,0.10474,-0.92682,,-0.09559,0.38055,-0.39744,-0.82951,
35.04688,11.45935,-1.75858,0.40817,0.34259,0.10065,-0.92615,,-0.09590,0.38037,-0.39811,-0.82924,
35.05469,11.32202,-1.49155,0.42725,0.34827,0.09918,-0.92432,,-0.09620,0.38021,-0.39877,-0.82895,
35.06250,11.36780,-1.10626,0.36240,0.35474,0.10120,-0.93353,,-0.09650,0.38007,-0.39944,-0.82866,
35.07031,11.65771,-0.80109,0.47302,0.35864,0.10077,-0.93451,,-0.09679,0.37995,-0.40013,-0.82835,
35.07813,11.66534,0.03815,0.69427,0.35992,0.09515,-0.92877,,-0.09704,0.37986,-0.40083,-0.82802,
35.08594,11.00922,-0.49210,0.57220,0.34857,0.09369,-0.92188,,-0.09730,0.37976,-0.40149,-0.82772,
35.09375,10.81467,-1.06812,0.45395,0.34729,0.09265,-0.92297,,-0.09758,0.37962,-0.40213,-0.82744,
35.10156,10.76508,-1.28555,0.42343,0.35004,0.09241,-0.92059,,-0.09786,0.37948,-0.40276,-0.82717,
35.10938,10.50568,-1.55258,0.46539,0.34222,0.09021,-0.92700,,-0.09814,0.37932,-0.40338,-0.82691,
35.11719,10.89859,-1.70898,0.11063,0.33545,0.08929,-0.93164,,-0.09845,0.37915,-0.40401,-0.82664,
35.12500,11.02448,-2.33459,-0.14114,0.33917,0.09393,-0.93848,,-0.09880,0.37896,-0.40463,-0.82638,
35.13281,10.99396,-3.26157,0.04959,0.35461,0.09229,-0.94189,,-0.09917,0.37871,-0.40526,-0.82614,
35.14063,10.83755,-3.41797,0.16022,0.36835,0.09106,-0.94427,,-0.09952,0.37845,-0.40587,-0.82592,
35.14844,10.66589,-3.42941,0.16022,0.37341,0.08624,-0.94067,,-0.09988,0.37819,-0.40648,-0.82570,
35.15625,10.11276,-3.39127,0.28229,0.37573,0.07904,-0.93152,,-0.10021,0.37793,-0.40705,-0.82549,
35.16406,9.89532,-4.10843,0.20218,0.36743,0.06885,-0.93341,,-0.10056,0.37764,-0.40761,-0.82531,
35.17188,10.09369,-3.82996,0.00000,0.36035,0.06738,-0.93036,,-0.10092,0.37736,-0.40818,-0.82511,
35.17969,9.82666,-3.33405,-0.33951,0.35199,0.06854,-0.92456,,-0.10127,0.37713,-0.40872,-0.82490,
35.18750,9.97543,-4.17328,-0.44632,0.35339,0.06976,-0.93024,,-0.10166,0.37685,-0.40927,-0.82471,
35.19531,10.33020,-4.29535,-0.34714,0.35712,0.06982,-0.93634,,-0.10206,0.37655,-0.40983,-0.82452,
35.20313,10.92529,-4.23050,-0.21362,0.36475,0.07135,-0.94354,,-0.10246,0.37625,-0.41044,-0.82430,
35.21094,11.18469,-3.97873,0.12970,0.37555,0.07446,-0.94397,,-0.10284,0.37596,-0.41106,-0.82408,
35.21875,10.89096,-3.99399,0.30899,0.37836,0.07404,-0.94232,,-0.10321,0.37566,-0.41168,-0.82386,
35.22656,10.60104,-3.53622,0.43869,0.37494,0.06970,-0.94666,,-0.10355,0.37538,-0.41229,-0.82364,
35.23438,10.37979,-3.84140,0.55695,0.37103,0.07123,-0.93817,,-0.10388,0.37509,-0.41288,-0.82344,
35.24219,9.90295,-4.22668,0.71335,0.37317,0.07245,-0.93146,,-0.10421,0.37477,-0.41345,-0.82326,
35.25000,9.12094,-5.29099,0.76675,0.38049,0.06702,-0.92780,,-0.10454,0.37439,-0.41396,-0.82312,
35.25781,8.85391,-5.95093,0.74768,0.37738,0.06140,-0.92578,,-0.10488,0.37399,-0.41446,-0.82302,
35.26563,8.77762,-6.06155,0.74768,0.38324,0.05927,-0.92883,,-0.10523,0.37357,-0.41495,-0.82291,
35.27344,8.62885,-4.90189,1.40381,0.38849,0.05225,-0.93689,,-0.10550,0.37320,-0.41546,-0.82279,
35.28125,9.17816,-3.50952,1.44196,0.37860,0.04999,-0.93939,,-0.10574,0.37291,-0.41601,-0.82261,
35.28906,9.30786,-3.26157,1.06430,0.37744,0.05658,-0.93530,,-0.10600,0.37264,-0.41656,-0.82242,
35.29688,9.03320,-2.89917,1.08337,0.39038,0.06378,-0.92957,,-0.10625,0.37239,-0.41710,-0.82223,
35.30469,8.47244,-2.20108,1.07193,0.39587,0.05591,-0.91919,,-0.10645,0.37218,-0.41761,-0.82204,
35.31250,8.17108,-1.89972,0.91934,0.39301,0.05182,-0.91180,,-0.10666,0.37200,-0.41810,-0.82185,
35.32031,7.66754,-1.35422,0.69046,0.38776,0.04755,-0.91827,,-0.10684,0.37185,-0.41856,-0.82165,
35.32813,8.21304,0.84305,0.94986,0.36450,0.04437,-0.92902,,-0.10697,0.37182,-0.41907,-0.82139,
35.33594,8.47626,1.03760,0.30518,0.34351,0.05054,-0.93042,,-0.10713,0.37182,-0.41959,-0.82111,
35.34375,8.39996,0.11826,-0.06866,0.35083,0.05341,-0.92743,,-0.10733,0.37178,-0.42008,-0.82085,
35.35156,7.88879,-1.60599,0.22888,0.37256,0.05231,-0.93237,,-0.10756,0.37163,-0.42054,-0.82065,
35.35938,7.57980,-1.42288,0.54169,0.37048,0.04523,-0.93140,,-0.10775,0.37149,-0.42099,-0.82046,
35.36719,7.41959,-1.75476,0.36240,0.37018,0.04834,-0.92340,,-0.10796,0.37134,-0.42142,-0.82028,
35.37500,6.34003,-3.38364,0.69809,0.37598,0.05267,-0.91357,,-0.10817,0.37109,-0.42180,-0.82017,
35.38281,5.75638,-3.07846,1.57928,0.37866,0.04102,-0.93158,,-0.10831,0.37084,-0.42216,-0.82008,
35.39063,6.09207,-2.30026,1.88446,0.37549,0.04138,-0.93024,,-0.10842,0.37062,-0.42255,-0.81996,
35.39844,6.00815,-2.09045,2.30408,0.36633,0.04254,-0.92932,,-0.10849,0.37040,-0.42295,-0.81984,
35.40625,6.30951,-2.89917,2.19727,0.36877,0.03674,-0.93323,,-0.10860,0.37014,-0.42337,-0.81973,
35.41406,6.08826,-3.02887,2.14005,0.37347,0.03540,-0.93140,,-0.10872,0.36987,-0.42376,-0.81963,
35.42188,5.81741,-3.27682,1.94550,0.36633,0.03925,-0.92035,,-0.10884,0.36960,-0.42413,-0.81955,
35.42969,5.21088,-4.15039,1.30463,0.35974,0.04071,-0.91284,,-0.10901,0.36930,-0.42445,-0.81950,
35.43750,4.91333,-4.97055,1.09482,0.36462,0.03961,-0.90851,,-0.10921,0.36896,-0.42474,-0.81947,
35.44531,4.40979,-5.53131,1.17493,0.37860,0.03265,-0.91083,,-0.10941,0.36860,-0.42500,-0.81948,
35.45313,4.02069,-4.45175,1.35803,0.38177,0.02118,-0.91180,,-0.10956,0.36829,-0.42524,-0.81947,
35.46094,3.83377,-3.97491,1.15967,0.38123,0.02026,-0.91907,,-0.10970,0.36801,-0.42548,-0.81945,
35.46875,4.34113,-2.75040,1.35803,0.38483,0.02594,-0.92175,,-0.10980,0.36780,-0.42576,-0.81939,
35.47656,4.29916,-2.07520,1.60980,0.38660,0.03143,-0.92010,,-0.10987,0.36761,-0.42605,-0.81931,
35.48438,4.18854,-2.01416,1.57166,0.38538,0.03131,-0.91913,,-0.10994,0.36743,-0.42633,-0.81924,
35.49219,3.82614,-2.03705,1.38092,0.37750,0.03265,-0.91431,,-0.11001,0.36726,-0.42659,-0.81917,
35.50000,3.26538,-2.21634,0.94986,0.37518,0.03467,-0.91046,,-0.11009,0.36709,-0.42680,-0.81913,
35.50781,3.06702,-2.51389,0.96130,0.37146,0.03510,-0.91168,,-0.11018,0.36691,-0.42700,-0.81909,
35.51563,2.69699,-2.83432,1.12152,0.37024,0.03369,-0.91724,,-0.11026,0.36670,-0.42718,-0.81908,
35.52344,2.63977,-2.84958,0.88501,0.36548,0.02936,-0.92633,,-0.11035,0.36651,-0.42735,-0.81906,
35.53125,2.73132,-3.62778,0.81253,0.37256,0.02362,-0.93011,,-0.11047,0.36627,-0.42752,-0.81907,
35.53906,2.84958,-3.69644,0.91934,0.37561,0.02502,-0.93103,,-0.11059,0.36602,-0.42770,-0.81907,
35.54688,2.63596,-3.90244,0.86594,0.37494,0.02032,-0.93054,,-0.11072,0.36577,-0.42786,-0.81908,
35.55469,2.59399,-4.23813,0.31662,0.37390,0.02106,-0.92792,,-0.11088,0.36551,-0.42800,-0.81910,
35.56250,2.30026,-4.21143,0.32806,0.37219,0.02209,-0.92358,,-0.11103,0.36526,-0.42813,-0.81912,
35.57031,2.09045,-4.51660,0.22888,0.36450,0.02747,-0.92395,,-0.11120,0.36500,-0.42824,-0.81916,
35.57813,2.24304,-4.35257,-0.15640,0.36365,0.03247,-0.92737,,-0.11138,0.36475,-0.42836,-0.81918,
35.58594,2.01797,-4.57382,-0.11444,0.36981,0.03259,-0.92029,,-0.11156,0.36449,-0.42845,-0.81922,
35.59375,1.43433,-5.62286,0.00763,0.38123,0.02185,-0.92780,,-0.11176,0.36418,-0.42851,-0.81931,
35.60156,1.70135,-5.68771,-0.16022,0.37854,0.02148,-0.92554,,-0.11197,0.36386,-0.42859,-0.81938,
35.60938,1.51825,-5.77164,-0.25558,0.37970,0.02423,-0.92273,,-0.11218,0.36354,-0.42864,-0.81946,
35.61719,1.12915,-5.90515,-0.13733,0.38531,0.02173,-0.92920,,-0.11238,0.36321,-0.42868,-0.81956,
35.62500,1.38855,-4.90570,-0.22507,0.37134,0.02014,-0.93433,,-0.11256,0.36295,-0.42874,-0.81962,
35.63281,1.61743,-4.52805,-0.34714,0.36414,0.02246,-0.93097,,-0.11274,0.36270,-0.42881,-0.81967,
35.64063,1.62888,-5.23376,-0.86975,0.36884,0.02429,-0.92889,,-0.11298,0.36243,-0.42886,-0.81973,
35.64844,1.45721,-5.50842,-0.89645,0.37683,0.01593,-0.92767,,-0.11322,0.36215,-0.42890,-0.81980,
35.65625,1.45340,-5.80597,-1.02234,0.37921,0.01611,-0.92334,,-0.11347,0.36185,-0.42894,-0.81988,
35.66406,1.13297,-5.88226,-1.19781,0.38812,0.01849,-0.92230,,-0.11373,0.36155,-0.42895,-0.81997,
35.67188,0.65613,-5.28717,-0.99945,0.38562,0.01544,-0.92657,,-0.11395,0.36129,-0.42894,-0.82006,
35.67969,0.61035,-5.08118,-1.05667,0.38562,0.01440,-0.93286,,-0.11417,0.36104,-0.42893,-0.82014,
35.68750,1.20163,-5.00488,-0.77057,0.38611,0.01581,-0.93079,,-0.11438,0.36078,-0.42897,-0.82021,
35.69531,1.12152,-5.01633,-0.83160,0.37897,0.01691,-0.93182,,-0.11459,0.36053,-0.42899,-0.82028,
35.70313,1.22833,-5.35583,-1.15585,0.37219,0.01788,-0.93042,,-0.11483,0.36026,-0.42902,-0.82035,
35.71094,1.38474,-5.35583,-1.29318,0.37238,0.01935,-0.93427,,-0.11509,0.36000,-0.42904,-0.82041,
35.71875,1.55640,-4.41742,-1.27029,0.36456,0.02216,-0.94000,,-0.11532,0.35979,-0.42909,-0.82045,
35.72656,1.76239,-5.56183,-1.88065,0.36603,0.02423,-0.93549,,-0.11562,0.35952,-0.42912,-0.82051,
35.73438,1.57547,-6.25610,-2.03705,0.37689,0.02441,-0.93652,,-0.11595,0.35923,-0.42913,-0.82058,
35.74219,0.93842,-6.29807,-1.39618,0.38812,0.01337,-0.94836,,-0.11623,0.35892,-0.42912,-0.82068,
35.75000,1.04904,-5.90897,-1.30844,0.38257,0.01581,-0.94409,,-0.11649,0.35863,-0.42913,-0.82077,
35.75781,0.98419,-6.21414,-1.41525,0.38403,0.01709,-0.93408,,-0.11677,0.35832,-0.42912,-0.82087,
35.76563,0.51117,-6.93893,-1.14059,0.39075,0.01721,-0.93622,,-0.11704,0.35797,-0.42909,-0.82100,
35.77344,0.74387,-7.01141,-1.40762,0.38757,0.01569,-0.93195,,-0.11734,0.35762,-0.42907,-0.82112,
35.78125,0.96893,-6.91223,-1.48010,0.38464,0.01672,-0.92798,,-0.11764,0.35728,-0.42905,-0.82123,
35.78906,1.40762,-5.79453,-1.90735,0.37561,0.01758,-0.93042,,-0.11794,0.35701,-0.42906,-0.82130,
35.79688,1.42288,-5.41306,-2.38037,0.36664,0.01996,-0.93427,,-0.11826,0.35677,-0.42906,-0.82136,
35.80469,1.73569,-6.05392,-2.60162,0.36639,0.02625,-0.93622,,-0.11862,0.35651,-0.42907,-0.82142,
35.81250,1.47247,-6.42395,-2.62070,0.38196,0.02631,-0.93549,,-0.11898,0.35622,-0.42906,-0.82150,
35.82031,1.09863,-6.59180,-2.38800,0.38623,0.01526,-0.93768,,-0.11932,0.35592,-0.42904,-0.82159,
35.82813,1.23596,-6.80542,-2.43759,0.38812,0.01550,-0.93848,,-0.11968,0.35561,-0.42901,-0.82168,
35.83594,1.54114,-6.60706,-2.04086,0.39172,0.02191,-0.93689,,-0.12002,0.35529,-0.42902,-0.82177,
35.84375,1.49155,-6.35529,-1.81961,0.38544,0.02057,-0.93262,,-0.12033,0.35499,-0.42903,-0.82185,
35.85156,1.39999,-6.42776,-1.88065,0.37952,0.02264,-0.93555,,-0.12065,0.35468,-0.42904,-0.82193,
35.85938,1.44958,-6.75964,-2.20108,0.37421,0.02557,-0.93512,,-0.12100,0.35436,-0.42903,-0.82202,
35.86719,0.78964,-7.69043,-2.61688,0.36945,0.02515,-0.93274,,-0.12138,0.35401,-0.42897,-0.82215,
35.87500,0.55695,-8.56781,-2.96021,0.36646,0.02344,-0.93573,,-0.12181,0.35362,-0.42888,-0.82230,
35.88281,0.80490,-8.75473,-3.12424,0.37195,0.02307,-0.94379,,-0.12225,0.35322,-0.42881,-0.82244,
35.89063,1.04904,-7.69043,-2.33841,0.37836,0.02435,-0.93811,,-0.12262,0.35286,-0.42877,-0.82256,
35.89844,1.01089,-7.69424,-2.34604,0.38391,0.01892,-0.94238,,-0.12300,0.35250,-0.42873,-0.82269,
35.90625,1.12152,-7.35474,-2.43759,0.38403,0.01788,-0.94598,,-0.12337,0.35216,-0.42869,-0.82279,
35.91406,1.77002,-6.09589,-2.10953,0.38287,0.01501,-0.93939,,-0.12370,0.35187,-0.42871,-0.82286,
35.92188,1.65176,-5.55801,-2.12860,0.37689,0.02032,-0.92969,,-0.12401,0.35161,-0.42873,-0.82291,
35.92969,1.60217,-5.32532,-2.09427,0.37445,0.02130,-0.92804,,-0.12431,0.35137,-0.42875,-0.82296,
35.93750,1.45340,-5.48553,-2.13623,0.37463,0.02063,-0.92621,,-0.12462,0.35112,-0.42876,-0.82301,
35.94531,0.75912,-6.58417,-2.11716,0.37750,0.01868,-0.92828,,-0.12494,0.35082,-0.42872,-0.82312,
35.95313,0.43106,-6.95038,-2.15149,0.37952,0.01917,-0.93402,,-0.12527,0.35049,-0.42865,-0.82324,
35.96094,0.49210,-6.22559,-2.35367,0.37738,0.01599,-0.93817,,-0.12559,0.35022,-0.42860,-0.82334,
35.96875,1.06430,-5.53131,-2.24304,0.37207,0.01984,-0.94965,,-0.12589,0.34997,-0.42858,-0.82340,
35.97656,1.55258,-5.22995,-2.27737,0.37201,0.02240,-0.95074,,-0.12620,0.34974,-0.42859,-0.82345,
35.98438,1.85394,-5.31006,-2.10953,0.37903,0.02484,-0.94452,,-0.12651,0.34950,-0.42862,-0.82349,
35.99219,1.61743,-5.25665,-2.01416,0.38623,0.01874,-0.93817,,-0.12681,0.34925,-0.42864,-0.82353,
36.00000,1.36566,-5.39780,-1.97983,0.38660,0.01599,-0.93127,,-0.12710,0.34901,-0.42865,-0.82359,
36.00781,0.99945,-5.66864,-2.18201,0.37897,0.01868,-0.92621,,-0.12741,0.34875,-0.42863,-0.82366,
36.01563,0.13733,-6.00815,-2.30789,0.37628,0.01709,-0.91840,,-0.12771,0.34849,-0.42855,-0.82377,
36.02344,-0.26321,-6.46210,-2.36130,0.37994,0.01483,-0.92590,,-0.12802,0.34820,-0.42845,-0.82389,
36.03125,-0.04196,-6.84738,-2.52151,0.37500,0.01508,-0.93256,,-0.12835,0.34790,-0.42835,-0.82402,
36.03906,0.48447,-6.07681,-2.67410,0.37170,0.02319,-0.93378,,-0.12868,0.34764,-0.42828,-0.82411,
36.04688,0.67139,-5.69153,-2.65121,0.37134,0.02283,-0.93640,,-0.12900,0.34740,-0.42823,-0.82419,
36.05469,1.08337,-4.98581,-2.52533,0.37238,0.01868,-0.94110,,-0.12931,0.34720,-0.42821,-0.82424,
