Gait Up - Physilog data export
Created on: 0000-00-00 03:33:04
Total data points: 1130

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
42.12500,3.21198,-7.16782,-1.02997,0.09003,1.02319,-0.00653,,-0.13607,0.67023,0.31358,-0.65875,
42.13281,3.21960,-7.37381,-1.06430,0.09589,1.02661,-0.00470,,-0.13608,0.66985,0.31354,-0.65915,
42.14063,3.54767,-8.09479,-0.71335,0.10052,1.02399,-0.00543,,-0.13608,0.66945,0.31347,-0.65959,
42.14844,3.64685,-8.48389,-1.17874,0.10016,1.02148,-0.00531,,-0.13610,0.66902,0.31342,-0.66004,
42.15625,3.73840,-8.93021,-1.21689,0.09998,1.02216,-0.00830,,-0.13611,0.66857,0.31337,-0.66052,
42.16406,4.10843,-8.96072,-1.15204,0.10883,1.01923,-0.00641,,-0.13613,0.66811,0.31330,-0.66101,
42.17188,4.16565,-8.40759,-0.74387,0.11707,1.01324,-0.00580,,-0.13616,0.66769,0.31321,-0.66148,
42.17969,4.28772,-7.87354,-0.56839,0.11896,1.01282,-0.00360,,-0.13619,0.66729,0.31310,-0.66193,
42.18750,4.29153,-7.20596,-0.74768,0.11548,1.01263,-0.00415,,-0.13624,0.66692,0.31299,-0.66234,
42.19531,4.55856,-6.52313,-1.17111,0.11511,1.00958,-0.00543,,-0.13634,0.66657,0.31288,-0.66273,
42.20313,4.79889,-6.18362,-1.14441,0.11121,1.00812,-0.00201,,-0.13646,0.66623,0.31275,-0.66310,
42.21094,4.54330,-6.01578,-0.86975,0.10400,1.01355,-0.00098,,-0.13655,0.66591,0.31263,-0.66347,
42.21875,4.32587,-6.01959,-0.41580,0.10590,1.01776,-0.00671,,-0.13662,0.66560,0.31249,-0.66383,
42.22656,4.53568,-6.01959,-0.03052,0.10913,1.00977,-0.00854,,-0.13668,0.66529,0.31232,-0.66420,
42.23438,4.39072,-6.11877,-0.10300,0.11029,1.00873,-0.01184,,-0.13673,0.66498,0.31217,-0.66457,
42.24219,4.62341,-5.38635,-0.08774,0.10779,1.01465,-0.00464,,-0.13680,0.66470,0.31200,-0.66492,
42.25000,4.96674,-6.31332,-0.40436,0.10602,1.01904,-0.01483,,-0.13689,0.66437,0.31183,-0.66531,
42.25781,4.89426,-5.90515,-0.54550,0.11029,1.01654,-0.00897,,-0.13699,0.66405,0.31167,-0.66568,
42.26563,4.71497,-5.06592,-0.33569,0.10968,1.01617,-0.00488,,-0.13709,0.66378,0.31150,-0.66601,
42.27344,4.63104,-4.10461,-0.46921,0.10596,1.02576,-0.00092,,-0.13721,0.66355,0.31133,-0.66629,
42.28125,4.71878,-3.78418,-0.33188,0.10651,1.02966,0.00476,,-0.13734,0.66334,0.31115,-0.66656,
42.28906,4.29535,-4.08554,-0.06866,0.10779,1.02283,0.00128,,-0.13743,0.66312,0.31098,-0.66684,
42.29688,4.30679,-3.54385,-0.23270,0.10394,1.01105,0.00562,,-0.13754,0.66293,0.31081,-0.66709,
42.30469,4.13513,-3.49426,-0.06866,0.09949,1.00922,0.00787,,-0.13763,0.66274,0.31064,-0.66734,
42.31250,3.68881,-4.63867,0.09537,0.09900,1.00970,-0.00195,,-0.13767,0.66250,0.31049,-0.66763,
42.32031,3.33786,-5.84412,0.05341,0.09796,1.01160,-0.00366,,-0.13768,0.66222,0.31038,-0.66797,
42.32813,3.76511,-6.35529,-0.27084,0.09698,1.01428,-0.01904,,-0.13770,0.66190,0.31026,-0.66834,
42.33594,4.42123,-5.26047,-0.33188,0.09900,1.01495,-0.02008,,-0.13778,0.66162,0.31010,-0.66867,
42.34375,4.52042,-5.10025,-0.25558,0.09546,1.01520,-0.01611,,-0.13787,0.66135,0.30994,-0.66899,
42.35156,4.29535,-5.36728,-0.32806,0.09540,1.01874,-0.01660,,-0.13794,0.66107,0.30979,-0.66932,
42.35938,3.91388,-5.92041,-0.24033,0.09674,1.02319,-0.01575,,-0.13798,0.66076,0.30966,-0.66967,
42.36719,3.79181,-6.03867,-0.29755,0.09723,1.01941,-0.01337,,-0.13802,0.66046,0.30954,-0.67003,
42.37500,3.61252,-6.17218,-0.32425,0.09576,1.01770,-0.00616,,-0.13804,0.66014,0.30943,-0.67038,
42.38281,3.49426,-7.13730,-0.27084,0.09583,1.02313,-0.00989,,-0.13804,0.65979,0.30933,-0.67078,
42.39063,3.43704,-7.52258,-0.59891,0.10498,1.02509,-0.01392,,-0.13804,0.65941,0.30925,-0.67118,
42.39844,3.40271,-7.46918,-0.67902,0.10712,1.02106,-0.01044,,-0.13805,0.65903,0.30918,-0.67159,
42.40625,3.54767,-7.37381,-1.01852,0.10968,1.02191,-0.01123,,-0.13808,0.65865,0.30911,-0.67199,
42.41406,3.65067,-6.59943,-1.05286,0.11243,1.02368,-0.01038,,-0.13813,0.65830,0.30904,-0.67235,
42.42188,3.58200,-6.66809,-1.18256,0.11182,1.02362,-0.01056,,-0.13818,0.65794,0.30897,-0.67272,
42.42969,3.45230,-6.40106,-1.32370,0.11188,1.02484,-0.01581,,-0.13824,0.65760,0.30892,-0.67307,
42.43750,3.15857,-5.30624,-1.17493,0.11023,1.02155,-0.00934,,-0.13830,0.65731,0.30886,-0.67337,
42.44531,3.60107,-4.77982,-1.26648,0.10217,1.02625,-0.01135,,-0.13840,0.65704,0.30877,-0.67365,
42.45313,3.57056,-4.54712,-1.26266,0.10217,1.02753,-0.00879,,-0.13850,0.65678,0.30869,-0.67392,
42.46094,3.49426,-4.57001,-1.06430,0.09973,1.02069,-0.01172,,-0.13859,0.65653,0.30860,-0.67419,
42.46875,3.18909,-4.84848,-1.30463,0.10510,1.01794,-0.00531,,-0.13867,0.65626,0.30854,-0.67446,
42.47656,3.16620,-5.20325,-1.29318,0.10156,1.01788,-0.00922,,-0.13874,0.65597,0.30849,-0.67475,
42.48438,3.14713,-5.74493,-1.37329,0.09918,1.01508,-0.01141,,-0.13880,0.65566,0.30844,-0.67507,
42.49219,3.04413,-5.66483,-1.42288,0.10455,1.00885,-0.01080,,-0.13886,0.65535,0.30840,-0.67537,
42.50000,3.15475,-5.41687,-1.39236,0.10675,1.00940,-0.00879,,-0.13893,0.65505,0.30835,-0.67567,
42.50781,2.67792,-4.71878,-1.54114,0.10754,1.01361,-0.01074,,-0.13900,0.65478,0.30832,-0.67593,
42.51563,2.64359,-4.40979,-1.70898,0.10040,1.01550,-0.01135,,-0.13908,0.65453,0.30830,-0.67617,
42.52344,2.81906,-4.48990,-1.90735,0.09796,1.01624,-0.00989,,-0.13918,0.65426,0.30828,-0.67641,
42.53125,2.81906,-5.34821,-2.13242,0.09674,1.01660,-0.02203,,-0.13927,0.65396,0.30828,-0.67669,
42.53906,2.59018,-5.44357,-1.94168,0.09607,1.01172,-0.01782,,-0.13934,0.65365,0.30828,-0.67697,
42.54688,2.71606,-5.84793,-1.76239,0.09528,1.01233,-0.01996,,-0.13940,0.65333,0.30827,-0.67728,
42.55469,2.72751,-6.80542,-1.48010,0.09772,1.01532,-0.02155,,-0.13942,0.65297,0.30825,-0.67763,
42.56250,2.15149,-7.20215,-1.25122,0.10114,1.00964,-0.02136,,-0.13940,0.65260,0.30826,-0.67798,
42.57031,2.50626,-7.21359,-1.22452,0.10394,1.00995,-0.02283,,-0.13940,0.65222,0.30825,-0.67835,
42.57813,2.41470,-7.30896,-1.42288,0.10199,1.00775,-0.01880,,-0.13940,0.65184,0.30825,-0.67871,
42.58594,2.43759,-7.62939,-1.39236,0.10217,1.00568,-0.01660,,-0.13939,0.65145,0.30826,-0.67909,
42.59375,2.11716,-7.76291,-0.82779,0.10315,1.00848,-0.00903,,-0.13934,0.65106,0.30825,-0.67948,
42.60156,2.20108,-8.01849,-0.73242,0.10748,1.00867,-0.01160,,-0.13928,0.65066,0.30824,-0.67987,
42.60938,2.30026,-9.06754,-0.58746,0.10693,1.01379,-0.01453,,-0.13920,0.65022,0.30823,-0.68032,
42.61719,2.12860,-9.14383,-0.41580,0.11322,1.01581,-0.01288,,-0.13910,0.64977,0.30822,-0.68077,
42.62500,2.24686,-9.61304,-0.22507,0.11237,1.01605,-0.01825,,-0.13898,0.64931,0.30820,-0.68125,
42.63281,2.65121,-10.60486,-0.26321,0.11389,1.02002,-0.02887,,-0.13887,0.64880,0.30817,-0.68177,
42.64063,2.46048,-9.89151,-0.25558,0.11896,1.01837,-0.03156,,-0.13876,0.64832,0.30814,-0.68226,
42.64844,2.59781,-9.43375,-0.27084,0.11499,1.01910,-0.03632,,-0.13867,0.64786,0.30810,-0.68273,
42.65625,2.76947,-8.91113,-0.52643,0.11108,1.02582,-0.03052,,-0.13861,0.64742,0.30806,-0.68318,
42.66406,2.99835,-8.57544,-0.35477,0.10529,1.02618,-0.03363,,-0.13856,0.64699,0.30800,-0.68362,
42.67188,3.13568,-8.61740,-0.25940,0.10730,1.02533,-0.03381,,-0.13850,0.64657,0.30793,-0.68407,
42.67969,3.60489,-9.06754,-0.31662,0.10919,1.01849,-0.03131,,-0.13847,0.64611,0.30784,-0.68454,
42.68750,3.62015,-8.94547,-0.05341,0.10626,1.01660,-0.02570,,-0.13842,0.64567,0.30774,-0.68502,
42.69531,3.40652,-9.36127,-0.03433,0.10760,1.02032,-0.03156,,-0.13835,0.64521,0.30765,-0.68550,
42.70313,3.17764,-10.12039,0.27466,0.11841,1.01886,-0.03027,,-0.13825,0.64472,0.30757,-0.68602,
42.71094,3.37982,-10.21957,0.03815,0.12103,1.01404,-0.03833,,-0.13816,0.64422,0.30749,-0.68654,
42.71875,3.62396,-9.76563,-0.22125,0.11719,1.01392,-0.03955,,-0.13810,0.64374,0.30740,-0.68705,
42.72656,3.43704,-8.52585,-0.40436,0.11072,1.00793,-0.03497,,-0.13807,0.64331,0.30732,-0.68749,
42.73438,3.47519,-8.46100,-0.42343,0.10547,1.00977,-0.03131,,-0.13805,0.64288,0.30724,-0.68794,
42.74219,3.88336,-8.65555,-0.16785,0.10828,1.01611,-0.03992,,-0.13802,0.64244,0.30713,-0.68840,
42.75000,3.70407,-8.20160,-0.16022,0.11530,1.01263,-0.04126,,-0.13800,0.64203,0.30702,-0.68884,
42.75781,3.70407,-7.52258,-0.41199,0.11188,1.01056,-0.03296,,-0.13800,0.64164,0.30692,-0.68924,
42.76563,4.02832,-7.65228,-0.47684,0.11157,1.01672,-0.03491,,-0.13802,0.64124,0.30680,-0.68966,
42.77344,3.89481,-7.85065,-0.47302,0.11688,1.02002,-0.04340,,-0.13803,0.64084,0.30670,-0.69008,
42.78125,3.92151,-7.10297,-0.58365,0.11566,1.00995,-0.03839,,-0.13806,0.64047,0.30659,-0.69047,
42.78906,4.32587,-6.67953,-0.99564,0.10822,1.00836,-0.03210,,-0.13813,0.64010,0.30647,-0.69085,
42.79688,3.94821,-6.88934,-0.94604,0.10651,1.01288,-0.03491,,-0.13818,0.63973,0.30637,-0.69122,
42.80469,3.68118,-7.65610,-0.78201,0.10895,1.01563,-0.04004,,-0.13820,0.63933,0.30629,-0.69163,
42.81250,4.23431,-6.94656,-1.06430,0.11169,1.01508,-0.04675,,-0.13827,0.63895,0.30618,-0.69201,
42.82031,4.17328,-6.49643,-1.02997,0.11212,1.01392,-0.04364,,-0.13834,0.63859,0.30607,-0.69238,
42.82813,3.95584,-6.02722,-0.88501,0.10413,1.02026,-0.03912,,-0.13841,0.63826,0.30596,-0.69272,
42.83594,3.79181,-6.33621,-0.62561,0.10016,1.02856,-0.04138,,-0.13845,0.63792,0.30585,-0.69307,
42.84375,3.68500,-6.38962,-0.62561,0.10229,1.02979,-0.04321,,-0.13849,0.63758,0.30575,-0.69342,
42.85156,3.45612,-6.82449,-0.87738,0.10699,1.02704,-0.04346,,-0.13852,0.63722,0.30567,-0.69378,
42.85938,3.58963,-6.70624,-1.12152,0.11285,1.02344,-0.03363,,-0.13857,0.63685,0.30559,-0.69414,
42.86719,3.52097,-6.51550,-1.22833,0.11627,1.02283,-0.03027,,-0.13862,0.63650,0.30552,-0.69449,
42.87500,3.24631,-6.55746,-1.29700,0.12030,1.02008,-0.02563,,-0.13867,0.63614,0.30547,-0.69483,
42.88281,3.09753,-6.97708,-1.28555,0.11719,1.01965,-0.02954,,-0.13869,0.63576,0.30542,-0.69519,
42.89063,3.49808,-6.90842,-1.60217,0.12061,1.01794,-0.03577,,-0.13876,0.63538,0.30537,-0.69555,
42.89844,3.28445,-5.74112,-1.85013,0.12274,1.01190,-0.03168,,-0.13885,0.63504,0.30533,-0.69585,
42.90625,3.39127,-4.83704,-1.84250,0.11206,1.01215,-0.02887,,-0.13896,0.63475,0.30528,-0.69612,
42.91406,3.50952,-4.78363,-1.86920,0.11194,1.01770,-0.04156,,-0.13908,0.63446,0.30522,-0.69639,
42.92188,3.33023,-4.72260,-1.99127,0.11578,1.01624,-0.04724,,-0.13920,0.63418,0.30518,-0.69664,
42.92969,3.48663,-4.36783,-1.71280,0.10663,1.00574,-0.04504,,-0.13932,0.63391,0.30511,-0.69689,
42.93750,3.54004,-4.36783,-1.82343,0.10425,1.00763,-0.04248,,-0.13945,0.63364,0.30504,-0.69714,
42.94531,3.02887,-5.12695,-1.66321,0.10583,1.01843,-0.04303,,-0.13953,0.63334,0.30500,-0.69741,
42.95313,2.88391,-5.59998,-1.57547,0.11121,1.01807,-0.04938,,-0.13960,0.63303,0.30496,-0.69770,
42.96094,2.94495,-5.23758,-1.71661,0.11096,1.01123,-0.04205,,-0.13967,0.63272,0.30493,-0.69797,
42.96875,2.84195,-4.92096,-1.81580,0.11023,1.01270,-0.03900,,-0.13976,0.63244,0.30490,-0.69823,
42.97656,2.67792,-4.73404,-1.57166,0.10974,1.01886,-0.03650,,-0.13983,0.63216,0.30487,-0.69848,
42.98438,2.43378,-5.37491,-1.60980,0.11169,1.01721,-0.04260,,-0.13988,0.63186,0.30485,-0.69875,
42.99219,2.59781,-5.22995,-1.70135,0.11212,1.01349,-0.04376,,-0.13995,0.63156,0.30484,-0.69902,
43.00000,2.93350,-4.25720,-1.83105,0.10999,1.01221,-0.03522,,-0.14005,0.63130,0.30480,-0.69925,
43.00781,2.80380,-4.65393,-2.08664,0.10352,1.02344,-0.03479,,-0.14015,0.63102,0.30478,-0.69949,
43.01563,3.13950,-5.15747,-2.09045,0.10779,1.02991,-0.04022,,-0.14026,0.63071,0.30475,-0.69976,
43.02344,2.59781,-5.24902,-1.68991,0.11377,1.01886,-0.03979,,-0.14032,0.63041,0.30473,-0.70003,
43.03125,2.73514,-5.19562,-1.67847,0.11090,1.01141,-0.03790,,-0.14039,0.63011,0.30470,-0.70029,
43.03906,2.63977,-5.07355,-1.73950,0.11420,1.01697,-0.03888,,-0.14046,0.62981,0.30468,-0.70055,
43.04688,2.30026,-4.85992,-1.55258,0.11542,1.02075,-0.04260,,-0.14052,0.62954,0.30467,-0.70080,
43.05469,2.42233,-4.52042,-1.52969,0.11151,1.01874,-0.04150,,-0.14058,0.62928,0.30464,-0.70103,
43.06250,2.49863,-4.58527,-1.31989,0.10809,1.01855,-0.04071,,-0.14063,0.62902,0.30460,-0.70127,
43.07031,2.31934,-4.82559,-1.42288,0.10791,1.02472,-0.04340,,-0.14068,0.62874,0.30458,-0.70151,
43.07813,2.10571,-4.98962,-1.56403,0.11383,1.02448,-0.04364,,-0.14072,0.62846,0.30458,-0.70176,
43.08594,2.02179,-4.91333,-1.67847,0.11389,1.02319,-0.04254,,-0.14076,0.62818,0.30458,-0.70200,
43.09375,1.74713,-5.05066,-1.77383,0.10950,1.02216,-0.04138,,-0.14080,0.62790,0.30460,-0.70224,
43.10156,1.85776,-5.15366,-1.80817,0.10638,1.02441,-0.04413,,-0.14084,0.62760,0.30462,-0.70248,
43.10938,2.21634,-5.21851,-1.75858,0.10919,1.02203,-0.04602,,-0.14089,0.62731,0.30462,-0.70274,
43.11719,2.06757,-4.82559,-1.84250,0.11340,1.01300,-0.04272,,-0.14094,0.62703,0.30463,-0.70297,
43.12500,2.07901,-4.76456,-1.91879,0.10748,1.01672,-0.04010,,-0.14101,0.62675,0.30464,-0.70321,
43.13281,1.88828,-5.17273,-1.90735,0.10767,1.01978,-0.04266,,-0.14105,0.62645,0.30466,-0.70345,
43.14063,1.79291,-5.31387,-1.94931,0.11115,1.02106,-0.04016,,-0.14109,0.62615,0.30469,-0.70370,
43.14844,1.43433,-5.64575,-2.16675,0.10919,1.01642,-0.04651,,-0.14112,0.62583,0.30475,-0.70395,
43.15625,1.41144,-5.48553,-2.16675,0.10516,1.01404,-0.03894,,-0.14115,0.62552,0.30481,-0.70420,
43.16406,1.21689,-5.42068,-2.02179,0.10583,1.01599,-0.03503,,-0.14116,0.62521,0.30487,-0.70444,
43.17188,1.43433,-5.59616,-1.75095,0.11005,1.02246,-0.03967,,-0.14117,0.62490,0.30491,-0.70470,
43.17969,1.05286,-5.57709,-1.56403,0.11554,1.02179,-0.03754,,-0.14116,0.62460,0.30496,-0.70494,
43.18750,0.89645,-5.41687,-1.64795,0.11200,1.01709,-0.03265,,-0.14114,0.62431,0.30502,-0.70518,
