Gait Up - Physilog data export
Created on: 0000-00-00 01:30:25
Total data points: 3516

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
4.74219,1.19781,-5.06210,-1.02234,0.04150,1.02191,0.00677,,0.64581,0.72072,-0.13747,-0.21116,
4.75000,1.07193,-5.22232,-0.99564,0.06323,1.02258,0.00665,,0.64570,0.72070,-0.13767,-0.21145,
4.75781,1.22070,-5.26810,-0.80872,0.03259,1.02216,0.00580,,0.64558,0.72069,-0.13788,-0.21173,
4.76563,1.07193,-5.27191,-1.19781,0.04102,1.02216,0.00476,,0.64546,0.72067,-0.13807,-0.21203,
4.77344,1.13297,-5.42068,-1.18256,0.04749,1.02332,0.00470,,0.64533,0.72065,-0.13826,-0.21234,
4.78125,1.19019,-5.35965,-1.15967,0.03381,1.02148,0.00549,,0.64521,0.72064,-0.13846,-0.21264,
4.78906,1.11771,-5.04684,-1.24359,0.04437,1.02136,0.00671,,0.64509,0.72063,-0.13864,-0.21294,
4.79688,1.23978,-5.30243,-1.28555,0.03839,1.02203,0.00775,,0.64496,0.72062,-0.13882,-0.21324,
4.80469,1.02997,-5.35583,-1.30844,0.05017,1.02325,0.00885,,0.64484,0.72060,-0.13901,-0.21355,
4.81250,1.03378,-5.58090,-1.16348,0.04102,1.02222,0.00793,,0.64472,0.72057,-0.13921,-0.21387,
4.82031,1.14822,-5.72205,-1.11008,0.04706,1.02222,0.00800,,0.64459,0.72055,-0.13943,-0.21419,
4.82813,1.21689,-5.67245,-1.14059,0.03510,1.02167,0.00568,,0.64446,0.72053,-0.13964,-0.21450,
4.83594,1.15967,-5.58472,-1.50681,0.05908,1.02173,0.00818,,0.64433,0.72051,-0.13983,-0.21483,
4.84375,0.96893,-5.59998,-0.99564,0.03589,1.02130,0.00555,,0.64421,0.72048,-0.14004,-0.21514,
4.85156,0.98801,-5.48172,-1.03760,0.02649,1.02155,0.00629,,0.64410,0.72046,-0.14024,-0.21545,
4.85938,0.92697,-5.06973,-1.11771,0.10468,1.02441,0.00500,,0.64398,0.72043,-0.14042,-0.21574,
4.86719,0.94986,-5.14603,-0.71335,-0.03351,1.01929,0.01044,,0.64388,0.72040,-0.14063,-0.21601,
4.87500,1.09863,-5.62286,-1.79291,0.04730,1.02228,0.00623,,0.64374,0.72039,-0.14080,-0.21636,
4.88281,1.04904,-5.37109,-1.72043,0.04938,1.02142,0.00629,,0.64362,0.72037,-0.14097,-0.21668,
4.89063,1.11389,-5.50079,-1.69373,0.04962,1.02197,0.00574,,0.64348,0.72035,-0.14115,-0.21702,
4.89844,1.18256,-5.39780,-1.62125,0.05408,1.02209,0.00641,,0.64335,0.72034,-0.14132,-0.21734,
4.90625,1.13678,-5.34439,-1.57166,0.04852,1.02368,0.00574,,0.64322,0.72033,-0.14149,-0.21766,
4.91406,1.14059,-5.16891,-1.68991,0.04016,1.02124,0.00861,,0.64309,0.72032,-0.14166,-0.21798,
4.92188,1.12534,-5.37491,-1.78146,0.04462,1.02063,0.00500,,0.64295,0.72030,-0.14182,-0.21831,
4.92969,1.11008,-5.16510,-1.70135,0.05109,1.02319,0.00830,,0.64282,0.72029,-0.14198,-0.21863,
4.93750,1.22070,-5.58472,-0.93842,0.05359,1.02258,0.00378,,0.64270,0.72027,-0.14220,-0.21893,
4.94531,1.20544,-5.53131,-1.51062,0.04022,1.02112,0.00610,,0.64256,0.72026,-0.14238,-0.21926,
4.95313,1.18637,-5.60760,-1.72043,0.04889,1.02216,0.00531,,0.64242,0.72024,-0.14256,-0.21960,
4.96094,1.22833,-5.67627,-1.63651,0.07373,1.02338,0.00824,,0.64228,0.72022,-0.14275,-0.21993,
4.96875,1.17111,-6.00433,-1.08719,0.01318,1.02081,0.00635,,0.64215,0.72020,-0.14298,-0.22027,
4.97656,1.11008,-6.01578,-1.46484,0.02209,1.02271,0.00562,,0.64202,0.72017,-0.14318,-0.22061,
4.98438,1.09863,-5.84030,-1.83868,0.04346,1.02313,0.00598,,0.64188,0.72015,-0.14337,-0.22097,
4.99219,1.15967,-5.87845,-1.80435,0.04486,1.02228,0.00531,,0.64174,0.72013,-0.14355,-0.22133,
5.00000,1.14822,-5.93567,-1.83105,0.04608,1.02094,0.00739,,0.64159,0.72010,-0.14374,-0.22169,
5.00781,1.12534,-5.84793,-1.79291,0.04541,1.02118,0.00696,,0.64145,0.72008,-0.14393,-0.22204,
5.01563,1.20163,-5.75638,-1.77383,0.04749,1.02234,0.00897,,0.64131,0.72007,-0.14411,-0.22239,
5.02344,1.21307,-5.64957,-1.81580,0.04761,1.02185,0.00690,,0.64117,0.72005,-0.14428,-0.22273,
5.03125,1.20163,-5.66483,-1.83105,0.04773,1.02246,0.00732,,0.64103,0.72004,-0.14446,-0.22308,
5.03906,1.12915,-5.66483,-1.86539,0.04211,1.02386,0.01093,,0.64089,0.72002,-0.14463,-0.22343,
5.04688,1.22452,-5.68390,-1.83868,0.04584,1.02191,0.00824,,0.64074,0.72000,-0.14481,-0.22378,
5.05469,1.19019,-5.57327,-1.78909,0.04449,1.02234,0.00476,,0.64060,0.71999,-0.14498,-0.22412,
5.06250,1.27792,-5.59998,-1.88828,0.04205,1.02191,0.00574,,0.64046,0.71997,-0.14516,-0.22446,
5.07031,1.25122,-5.57709,-1.74713,0.04205,1.02203,0.00696,,0.64031,0.71996,-0.14533,-0.22480,
5.07813,1.17493,-5.42450,-1.75476,0.04236,1.02203,0.00610,,0.64017,0.71995,-0.14550,-0.22513,
5.08594,1.11771,-5.35202,-1.89972,0.04504,1.02228,0.00629,,0.64004,0.71993,-0.14566,-0.22546,
5.09375,1.12915,-5.42831,-1.77383,0.04584,1.02136,0.00806,,0.63990,0.71991,-0.14583,-0.22580,
5.10156,1.14059,-5.45883,-1.78146,0.04657,1.02240,0.00629,,0.63976,0.71990,-0.14600,-0.22613,
5.10938,1.09482,-5.42831,-1.84631,0.04584,1.02258,0.00861,,0.63963,0.71988,-0.14616,-0.22647,
5.11719,1.19019,-5.08118,-1.83105,0.04407,1.02228,0.00787,,0.63949,0.71987,-0.14631,-0.22678,
5.12500,1.17874,-5.05066,-1.81961,0.04535,1.02197,0.00720,,0.63935,0.71986,-0.14646,-0.22710,
5.13281,1.23596,-5.06973,-1.76620,0.04742,1.02228,0.00726,,0.63922,0.71986,-0.14661,-0.22741,
5.14063,1.07956,-5.01633,-1.78146,0.04834,1.02203,0.00604,,0.63909,0.71984,-0.14676,-0.22772,
5.14844,1.20544,-5.06973,-1.86539,0.04865,1.02393,0.00549,,0.63895,0.71983,-0.14691,-0.22804,
5.15625,1.23978,-5.13458,-1.90735,0.05762,1.02417,0.00574,,0.63880,0.71983,-0.14706,-0.22836,
5.16406,1.28937,-5.32150,-1.39999,0.07526,1.02240,0.00616,,0.63867,0.71982,-0.14724,-0.22867,
5.17188,1.14441,-5.41687,-1.08337,0.00092,1.02002,0.00543,,0.63854,0.71979,-0.14744,-0.22897,
5.17969,1.14059,-5.17654,-1.79672,0.04413,1.02191,0.00494,,0.63840,0.71978,-0.14760,-0.22930,
5.18750,1.05286,-4.77982,-1.83868,0.04132,1.02191,0.00751,,0.63827,0.71977,-0.14773,-0.22960,
5.19531,1.18637,-4.95911,-1.83868,0.04266,1.02252,0.00751,,0.63814,0.71976,-0.14788,-0.22991,
5.20313,1.22070,-4.68063,-1.75095,0.04340,1.02216,0.00769,,0.63800,0.71976,-0.14801,-0.23020,
5.21094,1.21689,-4.79126,-1.68991,0.04810,1.02240,0.00928,,0.63787,0.71975,-0.14816,-0.23050,
5.21875,1.17874,-4.75693,-1.57928,0.05072,1.02216,0.00885,,0.63774,0.71974,-0.14831,-0.23079,
5.22656,1.14822,-4.60434,-1.57166,0.04138,1.02258,0.00842,,0.63761,0.71974,-0.14845,-0.23107,
5.23438,1.06049,-4.37164,-1.66702,0.04437,1.02332,0.00653,,0.63749,0.71973,-0.14857,-0.23135,
5.24219,1.09482,-4.21524,-1.72806,0.04663,1.02216,0.00452,,0.63737,0.71973,-0.14869,-0.23162,
5.25000,1.06049,-4.31442,-1.79291,0.04669,1.02087,0.00458,,0.63724,0.71973,-0.14880,-0.23190,
5.25781,1.07574,-4.51279,-1.84631,0.04663,1.02216,0.00372,,0.63711,0.71972,-0.14893,-0.23219,
5.26563,1.04523,-3.37982,-1.86920,0.04840,1.02234,0.00726,,0.63700,0.71973,-0.14900,-0.23242,
5.27344,1.06430,-3.18527,-1.78909,0.04810,1.02258,0.00659,,0.63689,0.71974,-0.14907,-0.23265,
5.28125,0.90790,-2.76566,-1.81961,0.04858,1.02234,0.00720,,0.63678,0.71976,-0.14911,-0.23285,
5.28906,0.82397,-1.75095,-1.72424,0.04694,1.02277,0.00812,,0.63670,0.71978,-0.14912,-0.23300,
5.29688,0.68283,-1.20926,-1.65176,0.04596,1.02112,0.00934,,0.63663,0.71981,-0.14910,-0.23313,
5.30469,0.59128,-0.31662,-1.79672,0.03595,1.02130,0.00861,,0.63657,0.71985,-0.14903,-0.23322,
5.31250,0.48447,0.71335,-2.37274,-0.00092,1.02069,0.00977,,0.63651,0.71991,-0.14889,-0.23328,
5.32031,0.42343,1.75095,-2.99835,0.00946,1.02161,0.02234,,0.63646,0.71998,-0.14868,-0.23332,
5.32813,0.04959,2.71225,-3.48282,0.07062,1.02295,0.01611,,0.63643,0.72006,-0.14839,-0.23334,
5.33594,-0.16022,2.26212,-2.84576,0.07697,1.02179,0.01117,,0.63642,0.72012,-0.14815,-0.23335,
5.34375,-0.02289,1.92261,-2.49863,0.08386,1.02551,0.01990,,0.63640,0.72017,-0.14794,-0.23336,
5.35156,-0.38147,-0.60272,-1.93405,-0.00580,1.01764,0.01422,,0.63638,0.72017,-0.14787,-0.23348,
5.35938,3.11279,-20.52307,-3.77655,-0.32086,0.96863,-0.30023,,0.63596,0.72001,-0.14862,-0.23462,
5.36719,11.64627,-34.76715,-6.83594,0.33276,1.05304,0.05688,,0.63492,0.72003,-0.14998,-0.23650,
5.37500,0.99945,-9.60541,-2.04086,0.05200,1.01990,0.00861,,0.63474,0.71994,-0.15031,-0.23705,
5.38281,0.98419,-8.31985,-2.01035,-0.00507,1.01965,0.00305,,0.63458,0.71987,-0.15059,-0.23754,
5.39063,1.26266,-9.48334,-2.52151,0.02911,1.02136,0.00897,,0.63438,0.71979,-0.15090,-0.23810,
5.39844,1.11008,-7.82394,-2.62451,0.05463,1.02289,0.00616,,0.63420,0.71974,-0.15113,-0.23859,
5.40625,1.15204,-8.05664,-2.33078,0.03375,1.02148,0.00873,,0.63402,0.71968,-0.15138,-0.23907,
5.41406,1.09863,-7.84683,-2.57874,0.04578,1.02124,0.00952,,0.63385,0.71963,-0.15161,-0.23956,
5.42188,1.21307,-7.72095,-2.39182,0.04718,1.02325,0.00623,,0.63367,0.71958,-0.15185,-0.24002,
5.42969,1.22452,-7.37381,-2.44141,0.03174,1.02222,0.00842,,0.63349,0.71954,-0.15206,-0.24048,
5.43750,1.22833,-6.32095,-2.57874,0.01233,1.02100,0.00763,,0.63332,0.71951,-0.15223,-0.24089,
5.44531,1.23978,-6.03485,-2.92587,0.02740,1.02228,0.00525,,0.63315,0.71950,-0.15237,-0.24130,
5.45313,1.19781,-5.91278,-3.00598,0.08002,1.02319,0.00366,,0.63298,0.71948,-0.15250,-0.24170,
5.46094,1.21307,-5.64575,-2.46429,0.03668,1.02209,0.00537,,0.63282,0.71947,-0.15264,-0.24207,
5.46875,1.16730,-5.93567,-2.67410,0.04395,1.02246,0.00476,,0.63266,0.71945,-0.15278,-0.24247,
5.47656,1.13297,-5.44357,-2.58636,0.05170,1.02368,0.00439,,0.63251,0.71943,-0.15291,-0.24284,
5.48438,1.01471,-4.40216,-2.80380,0.02869,1.02148,0.00958,,0.63236,0.71943,-0.15298,-0.24316,
5.49219,1.05667,-5.08118,-2.97165,0.08868,1.02350,0.00696,,0.63221,0.71943,-0.15307,-0.24353,
5.50000,1.15204,-5.62286,-1.99890,0.04431,1.02167,0.00818,,0.63206,0.71940,-0.15323,-0.24388,
5.50781,1.17874,-5.77545,-1.93405,0.03979,1.02277,0.00720,,0.63191,0.71938,-0.15341,-0.24423,
5.51563,1.26266,-5.77927,-2.00653,0.04297,1.02209,0.00745,,0.63176,0.71936,-0.15358,-0.24459,
5.52344,1.29318,-5.84030,-1.98364,0.04224,1.02271,0.00885,,0.63160,0.71934,-0.15376,-0.24495,
5.53125,1.14059,-5.89752,-1.95694,0.03925,1.01855,-0.00024,,0.63145,0.71931,-0.15393,-0.24531,
5.53906,1.24359,-5.90134,-1.89590,0.04077,1.02075,0.00214,,0.63129,0.71928,-0.15412,-0.24567,
5.54688,1.30463,-5.73349,-1.81198,0.03918,1.02277,0.00677,,0.63114,0.71926,-0.15430,-0.24601,
5.55469,1.20544,-5.76019,-1.94931,0.04102,1.02307,0.00574,,0.63099,0.71924,-0.15447,-0.24636,
5.56250,1.27029,-5.70679,-1.83487,0.04181,1.02350,0.00464,,0.63083,0.71921,-0.15464,-0.24671,
5.57031,1.29700,-5.83649,-1.83105,0.04315,1.02228,0.00598,,0.63068,0.71919,-0.15483,-0.24706,
5.57813,1.21689,-5.68390,-1.89209,0.04449,1.02216,0.00409,,0.63053,0.71917,-0.15500,-0.24741,
5.58594,1.23596,-5.68390,-1.88446,0.04602,1.02289,0.00464,,0.63037,0.71914,-0.15517,-0.24775,
5.59375,1.26648,-5.66101,-1.83868,0.04486,1.02240,0.00714,,0.63022,0.71912,-0.15535,-0.24810,
5.60156,1.13678,-5.76019,-1.86157,0.04352,1.02161,0.00610,,0.63007,0.71909,-0.15552,-0.24845,
5.60938,2.44904,-13.45062,-1.88828,0.04663,1.02295,0.00983,,0.62978,0.71899,-0.15605,-0.24916,
5.61719,2.39182,-14.12582,-1.99890,0.04596,1.02264,0.00647,,0.62948,0.71887,-0.15660,-0.24991,
5.62500,1.67465,-10.74600,-1.81961,0.04608,1.02368,0.00275,,0.62925,0.71878,-0.15700,-0.25050,
5.63281,1.14441,-7.69043,-1.88828,0.04187,1.02222,0.00586,,0.62908,0.71872,-0.15726,-0.25095,
5.64063,1.19781,-7.34329,-1.85394,0.04193,1.02124,0.00507,,0.62891,0.71866,-0.15750,-0.25137,
5.64844,1.16730,-6.99615,-1.56784,0.09161,1.02484,0.00745,,0.62875,0.71861,-0.15775,-0.25177,
5.65625,1.22452,-6.21033,0.03815,0.04260,1.02173,0.00500,,0.62862,0.71856,-0.15804,-0.25206,
5.66406,1.06430,-5.97000,0.17166,-0.03662,1.01825,0.00787,,0.62851,0.71850,-0.15832,-0.25233,
5.67188,1.18637,-6.06155,-1.23215,0.08832,1.02441,0.00696,,0.62837,0.71846,-0.15854,-0.25267,
5.67969,1.02234,-5.59235,0.28229,0.05920,1.02325,0.00134,,0.62826,0.71840,-0.15881,-0.25292,
5.68750,1.23596,-5.07355,0.46921,-0.04071,1.01886,0.00415,,0.62815,0.71836,-0.15907,-0.25313,
5.69531,1.11389,-5.26428,-0.18311,0.10046,1.02466,0.00604,,0.62804,0.71832,-0.15931,-0.25339,
5.70313,1.04904,-5.59235,0.48065,-0.01172,1.02002,0.00421,,0.62794,0.71826,-0.15959,-0.25363,
5.71094,1.15967,-5.95474,-0.00381,0.02722,1.02173,0.00848,,0.62781,0.71821,-0.15986,-0.25391,
5.71875,1.06430,-5.74493,-0.20599,0.07336,1.02271,0.00726,,0.62770,0.71816,-0.16012,-0.25419,
5.72656,1.19400,-5.68008,0.17548,0.02588,1.02185,0.00732,,0.62758,0.71811,-0.16039,-0.25444,
5.73438,1.12915,-5.71442,-0.07248,0.02777,1.02124,0.00830,,0.62746,0.71806,-0.16065,-0.25471,
5.74219,1.12152,-6.12259,-0.33951,0.05634,1.02136,0.00409,,0.62733,0.71800,-0.16092,-0.25502,
5.75000,1.15585,-5.83649,-0.17166,0.03821,1.02197,0.00818,,0.62721,0.71795,-0.16118,-0.25530,
5.75781,1.11008,-5.77164,-0.27466,0.04639,1.02246,0.01288,,0.62709,0.71790,-0.16143,-0.25558,
5.76563,1.27792,-6.01578,-0.17166,0.05914,1.02277,0.00897,,0.62695,0.71785,-0.16170,-0.25586,
5.77344,1.11389,-5.77164,0.05722,0.05609,1.02222,0.00537,,0.62684,0.71780,-0.16197,-0.25613,
5.78125,1.24359,-5.72205,0.21744,0.08899,1.02368,0.00745,,0.62672,0.71775,-0.16225,-0.25639,
5.78906,1.09482,-5.87463,0.44250,0.04712,1.02307,-0.00024,,0.62661,0.71769,-0.16254,-0.25665,
5.79688,1.14822,-5.48553,0.59891,0.14191,1.02545,0.00391,,0.62650,0.71764,-0.16282,-0.25687,
5.80469,1.05286,-5.48553,2.04468,0.16870,1.02759,-0.01367,,0.62642,0.71756,-0.16318,-0.25704,
5.81250,1.23978,-4.49753,2.48337,-0.11432,1.01764,0.04791,,0.62636,0.71751,-0.16351,-0.25714,
5.82031,0.80872,-5.11932,4.13132,0.19208,1.02869,0.02075,,0.62633,0.71741,-0.16395,-0.25721,
5.82813,0.84686,-5.26810,7.27081,-0.07477,1.01941,0.00220,,0.62636,0.71727,-0.16454,-0.25715,
5.83594,0.59128,-4.97818,6.03485,-0.06042,1.01501,0.00385,,0.62638,0.71714,-0.16506,-0.25713,
5.84375,0.57602,-5.20706,4.33350,0.13666,1.02362,0.00128,,0.62637,0.71702,-0.16551,-0.25719,
5.85156,1.11771,-5.34821,6.42776,0.12073,1.02728,0.01373,,0.62637,0.71690,-0.16607,-0.25716,
5.85938,0.76294,-5.00107,7.45392,0.08057,1.02173,0.00018,,0.62640,0.71676,-0.16666,-0.25708,
5.86719,0.93460,-4.71497,1.82724,0.01154,1.01984,0.00739,,0.62634,0.71670,-0.16697,-0.25722,
5.87500,0.99564,-4.79507,0.64087,0.01514,1.02063,0.01172,,0.62625,0.71665,-0.16722,-0.25742,
5.88281,1.17874,-4.97818,0.18692,0.03674,1.02112,0.00354,,0.62614,0.71661,-0.16746,-0.25764,
5.89063,0.91934,-5.08499,-0.36240,0.05304,1.02136,0.00128,,0.62603,0.71657,-0.16768,-0.25789,
5.89844,1.01089,-5.11932,-0.69046,0.07257,1.02301,0.00427,,0.62591,0.71653,-0.16788,-0.25816,
5.90625,1.13297,-5.16129,-0.51117,0.04224,1.02179,0.00208,,0.62578,0.71649,-0.16810,-0.25842,
5.91406,1.06430,-5.18799,-0.95749,0.07703,1.02258,0.00653,,0.62565,0.71646,-0.16829,-0.25870,
5.92188,1.16730,-5.35583,-0.80109,0.08704,1.02356,0.00836,,0.62552,0.71642,-0.16850,-0.25898,
5.92969,1.12534,-5.39017,-0.56458,0.05701,1.02216,0.00696,,0.62540,0.71638,-0.16872,-0.25926,
5.93750,1.08337,-5.47791,-0.36621,0.09521,1.02295,0.00555,,0.62527,0.71633,-0.16896,-0.25953,
5.94531,1.20926,-5.23376,-0.08774,0.02545,1.02075,0.00677,,0.62515,0.71629,-0.16920,-0.25977,
5.95313,1.13297,-5.19943,-0.57983,0.08704,1.02203,0.00806,,0.62503,0.71625,-0.16941,-0.26004,
5.96094,1.06812,-5.20325,-0.25558,0.08661,1.02289,0.00323,,0.62491,0.71621,-0.16964,-0.26029,
5.96875,1.13297,-5.12695,0.45776,0.10156,1.02295,0.00525,,0.62480,0.71616,-0.16990,-0.26051,
5.97656,1.07574,-5.06973,1.01471,0.12396,1.02515,0.00916,,0.62471,0.71611,-0.17019,-0.26070,
5.98438,1.01089,-5.30624,2.12860,0.08655,1.02374,0.01190,,0.62464,0.71603,-0.17053,-0.26086,
5.99219,1.09100,-5.94330,3.16620,0.28119,1.02954,-0.00427,,0.62457,0.71593,-0.17096,-0.26100,
6.00000,1.03760,-5.79071,2.62451,-0.10535,1.01453,0.00525,,0.62450,0.71584,-0.17136,-0.26116,
6.00781,0.99564,-5.43976,-0.03052,0.14093,1.02509,0.00482,,0.62439,0.71579,-0.17160,-0.26141,
6.01563,0.82779,-6.09207,2.38800,0.99139,1.05914,0.00836,,0.62432,0.71569,-0.17200,-0.26160,
6.02344,0.28610,-9.37653,20.96176,0.50372,1.04889,0.00543,,0.62457,0.71529,-0.17342,-0.26116,
6.03125,-0.41580,-7.32040,27.10342,-0.32709,1.00781,0.01379,,0.62498,0.71482,-0.17505,-0.26037,
6.03906,0.20599,-4.85611,17.42172,-0.36884,1.00665,0.00409,,0.62523,0.71453,-0.17611,-0.25986,
6.04688,0.59128,-4.93622,8.33511,0.15393,1.02283,-0.00214,,0.62529,0.71437,-0.17673,-0.25973,
6.05469,1.04523,-5.29480,8.83102,0.28540,1.03192,0.00281,,0.62533,0.71421,-0.17741,-0.25960,
6.06250,0.57983,-5.26810,12.77924,0.00470,1.02319,0.01361,,0.62546,0.71399,-0.17827,-0.25931,
6.07031,0.64850,-5.94330,10.80322,0.12042,1.02148,-0.02362,,0.62555,0.71378,-0.17906,-0.25913,
6.07813,1.09482,-5.27954,10.72693,0.12061,1.02478,0.02496,,0.62562,0.71360,-0.17982,-0.25891,
6.08594,0.49973,-5.08118,11.37543,-0.04706,1.01636,0.01868,,0.62573,0.71339,-0.18060,-0.25867,
6.09375,0.67520,-5.85556,9.30405,0.18860,1.02747,-0.01990,,0.62579,0.71320,-0.18132,-0.25855,
6.10156,1.08719,-4.85611,10.10132,0.09167,1.02338,0.02264,,0.62586,0.71304,-0.18204,-0.25834,
6.10938,0.70953,-5.13458,9.04846,-0.20856,1.00757,0.01062,,0.62592,0.71287,-0.18271,-0.25819,
6.11719,0.81635,-4.73404,5.04684,0.22852,1.02283,0.01874,,0.62591,0.71275,-0.18317,-0.25820,
6.12500,1.29700,-5.71060,6.26373,0.08539,1.02191,-0.00385,,0.62589,0.71263,-0.18374,-0.25819,
6.13281,0.93460,-5.51987,7.21359,0.02112,1.01801,0.01373,,0.62590,0.71248,-0.18434,-0.25814,
6.14063,0.89645,-5.35965,5.35583,0.04749,1.01733,0.00891,,0.62588,0.71236,-0.18485,-0.25816,
6.14844,0.93460,-5.65338,3.32642,0.07599,1.01965,0.00348,,0.62582,0.71226,-0.18527,-0.25828,
6.15625,1.09863,-4.90952,2.44141,0.10132,1.02124,0.02850,,0.62575,0.71219,-0.18561,-0.25840,
6.16406,0.99945,-5.25665,3.39508,0.10193,1.01996,0.01007,,0.62570,0.71209,-0.18602,-0.25850,
6.17188,1.01471,-5.80597,4.61960,0.04169,1.01794,0.00446,,0.62566,0.71198,-0.18651,-0.25857,
6.17969,0.92316,-5.55038,4.25339,0.03595,1.01703,0.00836,,0.62562,0.71186,-0.18697,-0.25865,
6.18750,0.95367,-5.67627,2.62833,0.05396,1.01721,0.00201,,0.62554,0.71177,-0.18736,-0.25880,
6.19531,1.12152,-5.82886,1.89590,0.07202,1.01996,0.00690,,0.62545,0.71169,-0.18772,-0.25899,
6.20313,1.03760,-5.29099,1.71661,0.08777,1.02020,0.00641,,0.62536,0.71162,-0.18805,-0.25916,
6.21094,0.95749,-5.69534,2.70462,0.13330,1.01996,-0.00085,,0.62529,0.71152,-0.18844,-0.25930,
6.21875,0.98038,-5.93948,2.76566,0.18878,1.02289,0.00183,,0.62521,0.71143,-0.18884,-0.25946,
6.22656,0.94604,-6.01578,3.67355,0.17047,1.02087,0.00952,,0.62516,0.71131,-0.18929,-0.25958,
6.23438,0.81253,-5.55420,5.04303,0.07336,1.01874,0.00244,,0.62513,0.71118,-0.18979,-0.25963,
6.24219,0.91934,-5.68771,4.72641,0.10443,1.02002,-0.00006,,0.62510,0.71106,-0.19028,-0.25969,
6.25000,0.97656,-5.53131,4.64249,0.08203,1.01624,0.00537,,0.62506,0.71094,-0.19076,-0.25975,
6.25781,0.89645,-5.63049,2.84195,0.18744,1.02130,0.00232,,0.62500,0.71084,-0.19115,-0.25989,
6.26563,0.96893,-4.98199,3.20816,0.17450,1.02106,0.01563,,0.62494,0.71076,-0.19153,-0.25998,
6.27344,0.96130,-5.58853,3.60107,0.10364,1.01746,0.00226,,0.62489,0.71065,-0.19196,-0.26008,
6.28125,1.07574,-5.67245,4.12369,0.08887,1.01801,0.00189,,0.62483,0.71054,-0.19243,-0.26017,
6.28906,1.09482,-5.26428,3.41415,0.07330,1.01825,0.00677,,0.62477,0.71045,-0.19283,-0.26026,
6.29688,1.17111,-5.41687,2.90680,0.07129,1.01843,0.00281,,0.62470,0.71036,-0.19323,-0.26039,
6.30469,1.09863,-5.48553,2.05612,0.07318,1.01587,0.00055,,0.62461,0.71029,-0.19358,-0.26055,
6.31250,0.99945,-5.48935,0.54169,0.16974,1.02087,-0.00854,,0.62450,0.71022,-0.19386,-0.26078,
6.32031,1.31607,-4.61960,0.68665,0.06390,1.01569,0.00586,,0.62438,0.71019,-0.19411,-0.26096,
6.32813,1.32751,-4.75311,0.04959,0.05042,1.01587,0.01587,,0.62426,0.71016,-0.19434,-0.26117,
6.33594,1.17493,-5.49316,-0.47302,0.14636,1.01984,0.00806,,0.62412,0.71012,-0.19457,-0.26144,
6.34375,1.25504,-5.37109,-0.13733,0.08020,1.01685,0.00879,,0.62399,0.71008,-0.19482,-0.26168,
6.35156,1.30081,-5.50461,-0.62561,0.10974,1.01801,0.00311,,0.62384,0.71004,-0.19504,-0.26196,
6.35938,1.31989,-5.10788,-0.70190,0.10681,1.01837,0.00476,,0.62369,0.71002,-0.19525,-0.26222,
6.36719,1.33133,-5.16510,-0.96512,0.11053,1.01733,0.00842,,0.62354,0.70999,-0.19545,-0.26249,
6.37500,1.28555,-5.32532,-1.02234,0.13245,1.01862,0.00275,,0.62339,0.70997,-0.19565,-0.26278,
6.38281,1.41525,-5.32913,-0.54550,0.11792,1.01825,0.01276,,0.62324,0.70994,-0.19587,-0.26304,
6.39063,1.07956,-5.78690,-0.84305,0.10730,1.01764,0.00720,,0.62310,0.70989,-0.19610,-0.26334,
6.39844,1.18256,-5.87463,-0.96512,0.11768,1.01782,0.00427,,0.62295,0.70985,-0.19632,-0.26365,
6.40625,1.27029,-5.40161,-0.95367,0.11841,1.01837,0.00940,,0.62280,0.70982,-0.19653,-0.26393,
6.41406,1.16730,-5.41306,-0.80490,0.11554,1.01837,0.00677,,0.62265,0.70978,-0.19674,-0.26421,
6.42188,1.14441,-5.59998,-0.81253,0.10980,1.01837,0.00519,,0.62251,0.70974,-0.19696,-0.26450,
6.42969,1.22833,-5.59235,-0.83542,0.12219,1.01941,0.00494,,0.62236,0.70970,-0.19718,-0.26479,
6.43750,1.27411,-5.49698,-0.69427,0.11859,1.01947,0.00659,,0.62221,0.70966,-0.19740,-0.26507,
6.44531,1.28174,-5.56183,-0.70190,0.11731,1.01666,0.00732,,0.62206,0.70963,-0.19763,-0.26535,
6.45313,1.26648,-5.34821,-0.63705,0.12207,1.01801,0.00665,,0.62192,0.70959,-0.19785,-0.26562,
6.46094,1.31607,-4.94766,-0.45013,0.12769,1.01752,0.00665,,0.62178,0.70957,-0.19806,-0.26586,
6.46875,1.22070,-4.77982,-0.36240,0.11993,1.01880,0.00854,,0.62165,0.70953,-0.19827,-0.26609,
6.47656,1.42288,-4.98581,-0.62180,0.10156,1.01788,0.00879,,0.62150,0.70951,-0.19847,-0.26634,
6.48438,1.28174,-5.01633,-0.69046,0.12012,1.01807,0.00482,,0.62136,0.70949,-0.19868,-0.26659,
6.49219,1.31607,-5.19562,-0.78583,0.11310,1.01788,0.01013,,0.62121,0.70946,-0.19888,-0.26686,
6.50000,1.21307,-5.37491,-0.87357,0.10284,1.01764,0.00995,,0.62106,0.70942,-0.19909,-0.26714,
6.50781,1.04904,-6.25992,-1.13297,0.10284,1.01654,0.00677,,0.62091,0.70937,-0.19932,-0.26748,
6.51563,1.15204,-5.98907,-1.31989,0.12152,1.01709,0.00543,,0.62075,0.70932,-0.19953,-0.26781,
