Gait Up - Physilog data export
Created on: 0000-00-00 03:00:01
Total data points: 816

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
1.78906,2.77710,-2.56348,-1.33514,0.02930,0.99969,-0.11163,,0.65472,0.75217,-0.03649,-0.06524,
1.79688,3.05176,-2.28119,-0.90408,0.02374,0.99933,-0.11066,,0.65455,0.75230,-0.03655,-0.06539,
1.80469,3.25012,-2.25449,-0.88882,0.02142,1.00110,-0.11121,,0.65438,0.75243,-0.03662,-0.06554,
1.81250,3.52097,-2.51770,-0.66757,0.01672,1.00110,-0.11163,,0.65419,0.75258,-0.03672,-0.06569,
1.82031,4.17328,-2.95258,-0.60272,0.01276,1.00262,-0.11371,,0.65396,0.75276,-0.03684,-0.06586,
1.82813,4.43268,-3.15475,-0.36621,0.01678,1.00208,-0.11658,,0.65372,0.75294,-0.03698,-0.06602,
1.83594,4.76837,-3.33405,-0.03815,0.01569,1.00159,-0.11786,,0.65347,0.75314,-0.03715,-0.06618,
1.84375,5.18799,-3.47519,0.00381,0.01721,1.00696,-0.12469,,0.65320,0.75335,-0.03733,-0.06635,
1.85156,5.99289,-3.60489,0.07248,0.02539,1.01050,-0.12665,,0.65288,0.75360,-0.03752,-0.06652,
1.85938,6.46973,-3.33786,0.00381,0.02881,1.01019,-0.12750,,0.65254,0.75388,-0.03770,-0.06667,
1.86719,7.11060,-2.64740,-0.13351,0.02472,1.01031,-0.12604,,0.65217,0.75418,-0.03784,-0.06679,
1.87500,7.62558,-2.55966,-0.67139,0.02466,1.00757,-0.12732,,0.65176,0.75451,-0.03795,-0.06694,
1.88281,7.94220,-2.83432,-0.99945,0.02466,1.00671,-0.12708,,0.65134,0.75485,-0.03806,-0.06711,
1.89063,8.57925,-3.45993,-1.43433,0.02576,1.00037,-0.12695,,0.65089,0.75522,-0.03818,-0.06732,
1.89844,9.37653,-3.62396,-1.36566,0.02582,0.99847,-0.13184,,0.65039,0.75562,-0.03832,-0.06755,
1.90625,9.69696,-3.76892,-1.30844,0.02759,0.99847,-0.13226,,0.64987,0.75604,-0.03846,-0.06777,
1.91406,10.53619,-4.68826,-1.41144,0.02802,0.99872,-0.13544,,0.64931,0.75649,-0.03864,-0.06805,
1.92188,11.08551,-5.43976,-1.06812,0.02765,0.99860,-0.14166,,0.64872,0.75696,-0.03888,-0.06835,
1.92969,11.47842,-5.63049,-0.78201,0.02936,0.99915,-0.13977,,0.64811,0.75744,-0.03914,-0.06864,
1.93750,11.46317,-6.40488,-0.38528,0.03387,1.00195,-0.14496,,0.64750,0.75792,-0.03946,-0.06896,
1.94531,11.32965,-6.21033,-0.14877,0.03210,1.00543,-0.15613,,0.64689,0.75839,-0.03978,-0.06926,
1.95313,11.33728,-6.30951,-0.16785,0.03143,1.00623,-0.15515,,0.64629,0.75886,-0.04010,-0.06956,
1.96094,11.27625,-6.84357,-0.29373,0.03271,1.00134,-0.15558,,0.64568,0.75932,-0.04044,-0.06990,
1.96875,11.57379,-7.24030,-0.14877,0.03656,1.00177,-0.15356,,0.64506,0.75980,-0.04081,-0.07025,
1.97656,11.81412,-7.47681,0.13351,0.03516,1.00079,-0.15802,,0.64443,0.76028,-0.04120,-0.07059,
1.98438,12.48932,-8.12149,0.05341,0.03229,1.00220,-0.15857,,0.64376,0.76079,-0.04162,-0.07098,
1.99219,12.44736,-9.38034,-0.22125,0.03430,1.00244,-0.16138,,0.64309,0.76129,-0.04208,-0.07144,
2.00000,12.64191,-9.94873,-0.43869,0.03467,1.00098,-0.16351,,0.64240,0.76180,-0.04256,-0.07194,
2.00781,13.67950,-9.89532,-0.61798,0.04187,0.99939,-0.16266,,0.64166,0.76235,-0.04302,-0.07244,
2.01563,14.19067,-9.28116,-0.60654,0.03918,0.99982,-0.16687,,0.64089,0.76293,-0.04347,-0.07291,
2.02344,14.97269,-8.86536,-0.47684,0.03754,1.00079,-0.16290,,0.64008,0.76354,-0.04391,-0.07334,
2.03125,15.03372,-9.13239,-0.30899,0.04059,1.00275,-0.16339,,0.63927,0.76415,-0.04436,-0.07379,
2.03906,14.83536,-9.45282,-0.01526,0.04016,1.00677,-0.16821,,0.63847,0.76475,-0.04485,-0.07424,
2.04688,14.90784,-9.67407,0.05341,0.04901,1.00702,-0.17474,,0.63766,0.76534,-0.04535,-0.07469,
2.05469,14.98795,-9.55963,0.39673,0.05048,1.00287,-0.17554,,0.63685,0.76595,-0.04586,-0.07513,
2.06250,15.51056,-9.28497,0.65994,0.05212,1.00037,-0.17822,,0.63601,0.76657,-0.04638,-0.07554,
2.07031,16.34979,-8.54111,0.91171,0.05139,1.00323,-0.17975,,0.63514,0.76723,-0.04688,-0.07589,
2.07813,16.61682,-8.15964,1.04141,0.05072,1.00476,-0.18164,,0.63425,0.76790,-0.04737,-0.07622,
2.08594,17.23480,-7.79724,1.17111,0.05133,1.00378,-0.18250,,0.63333,0.76860,-0.04786,-0.07652,
2.09375,17.78793,-6.99615,1.27029,0.05353,1.00476,-0.18182,,0.63238,0.76933,-0.04832,-0.07677,
2.10156,18.10074,-6.52313,1.52206,0.05292,1.00330,-0.18250,,0.63141,0.77007,-0.04878,-0.07699,
2.10938,18.69202,-5.76019,1.55640,0.04846,1.00366,-0.18652,,0.63042,0.77084,-0.04921,-0.07716,
2.11719,19.39011,-5.14221,1.36185,0.04913,1.00415,-0.18536,,0.62939,0.77164,-0.04960,-0.07731,
2.12500,19.56558,-4.89807,1.44958,0.05060,1.00372,-0.18817,,0.62835,0.77245,-0.04999,-0.07744,
2.13281,20.44678,-4.03214,1.83487,0.05945,1.00171,-0.19055,,0.62727,0.77330,-0.05037,-0.07750,
2.14063,20.86639,-2.80380,2.55203,0.07092,0.99933,-0.19769,,0.62617,0.77417,-0.05073,-0.07747,
2.14844,21.54160,-1.95694,2.72751,0.07654,0.99756,-0.20441,,0.62504,0.77506,-0.05108,-0.07738,
2.15625,23.16666,-0.10300,2.98691,0.07269,0.99146,-0.20166,,0.62383,0.77604,-0.05136,-0.07718,
2.16406,23.99826,1.66321,2.85721,0.06537,0.99377,-0.20685,,0.62258,0.77706,-0.05157,-0.07689,
2.17188,24.63913,2.54059,2.89536,0.05737,0.99670,-0.20557,,0.62130,0.77811,-0.05174,-0.07654,
2.17969,26.02005,3.44849,2.90680,0.04602,0.99945,-0.19830,,0.61995,0.77921,-0.05189,-0.07614,
2.18750,26.16882,3.46375,2.68936,0.04248,1.00470,-0.20300,,0.61858,0.78033,-0.05202,-0.07575,
2.19531,26.74103,2.50626,2.73132,0.03339,1.00665,-0.20575,,0.61718,0.78146,-0.05220,-0.07541,
2.20313,26.92795,1.78146,2.48337,0.03107,1.00818,-0.20801,,0.61577,0.78259,-0.05239,-0.07511,
2.21094,27.19879,1.29700,2.45667,0.02893,1.01099,-0.20599,,0.61433,0.78373,-0.05261,-0.07484,
2.21875,27.44675,1.83868,2.79999,0.03387,1.00763,-0.22076,,0.61288,0.78487,-0.05282,-0.07453,
2.22656,27.64893,1.43433,2.96402,0.02948,1.00500,-0.22382,,0.61142,0.78603,-0.05306,-0.07423,
2.23438,27.91977,0.51498,2.88010,0.03735,1.00476,-0.22705,,0.60994,0.78718,-0.05333,-0.07398,
2.24219,27.87399,0.97656,3.82233,0.06049,1.00244,-0.24115,,0.60847,0.78833,-0.05364,-0.07367,
2.25000,28.23257,1.18256,4.44031,0.06494,0.99860,-0.24335,,0.60698,0.78949,-0.05397,-0.07332,
2.25781,28.18298,2.04468,4.47464,0.07208,0.99701,-0.24622,,0.60549,0.79065,-0.05427,-0.07292,
2.26563,28.03802,4.40216,4.43649,0.08124,0.99805,-0.26147,,0.60401,0.79181,-0.05446,-0.07239,
2.27344,28.40805,5.42068,4.53568,0.07788,0.99695,-0.25623,,0.60252,0.79299,-0.05462,-0.07181,
2.28125,28.35846,6.44302,3.74222,0.07025,0.99573,-0.26172,,0.60103,0.79417,-0.05470,-0.07120,
2.28906,28.09143,7.78961,2.73895,0.06470,0.99628,-0.25848,,0.59955,0.79534,-0.05467,-0.07056,
2.29688,28.06854,8.15964,2.18582,0.06256,0.99481,-0.26520,,0.59807,0.79652,-0.05459,-0.06992,
2.30469,28.90015,8.59833,1.52969,0.05157,0.98865,-0.26849,,0.59654,0.79773,-0.05446,-0.06929,
2.31250,29.51050,8.58688,-0.14114,0.03943,0.98608,-0.27490,,0.59496,0.79897,-0.05424,-0.06872,
2.32031,29.91486,8.50677,-0.68283,0.03748,0.98541,-0.27539,,0.59336,0.80023,-0.05400,-0.06817,
2.32813,30.08270,8.24738,-1.45721,0.03674,0.98584,-0.27533,,0.59174,0.80148,-0.05372,-0.06767,
2.33594,30.33066,7.20215,-1.93024,0.04041,0.98840,-0.27789,,0.59010,0.80275,-0.05347,-0.06724,
2.34375,30.31921,6.83212,-1.98746,0.04285,0.98755,-0.28748,,0.58845,0.80400,-0.05322,-0.06684,
2.35156,30.60913,7.10297,-2.00272,0.05267,0.98175,-0.29120,,0.58679,0.80527,-0.05297,-0.06642,
2.35938,30.41840,6.15692,-2.34604,0.04517,0.97723,-0.29553,,0.58513,0.80652,-0.05273,-0.06606,
2.36719,29.99878,5.82504,-2.72369,0.04150,0.97882,-0.29883,,0.58349,0.80775,-0.05248,-0.06574,
2.37500,29.59824,4.95529,-3.25394,0.03906,0.97583,-0.29871,,0.58186,0.80896,-0.05224,-0.06549,
2.38281,29.28925,3.44849,-3.40271,0.04187,0.97363,-0.30585,,0.58024,0.81015,-0.05205,-0.06533,
2.39063,29.22058,2.16675,-2.90298,0.04590,0.96838,-0.30994,,0.57862,0.81132,-0.05193,-0.06522,
2.39844,28.90015,1.69754,-2.69318,0.05005,0.96509,-0.31055,,0.57702,0.81248,-0.05184,-0.06513,
2.40625,28.53012,0.54169,-2.39182,0.05463,0.96362,-0.31537,,0.57543,0.81361,-0.05182,-0.06510,
2.41406,29.04892,0.33188,-2.17819,0.05566,0.96521,-0.31464,,0.57381,0.81476,-0.05181,-0.06506,
2.42188,29.08325,-0.26703,-2.19345,0.05219,0.96423,-0.31793,,0.57218,0.81590,-0.05183,-0.06506,
2.42969,29.15955,-1.07574,-2.45285,0.05524,0.96948,-0.32965,,0.57054,0.81704,-0.05186,-0.06511,
2.43750,29.20532,-1.45340,-2.28882,0.05469,0.97205,-0.33185,,0.56890,0.81818,-0.05192,-0.06518,
2.44531,29.10995,-2.02560,-2.28882,0.05444,0.97516,-0.33411,,0.56726,0.81930,-0.05200,-0.06528,
2.45313,28.43094,-2.67029,-2.27737,0.06183,0.98529,-0.34662,,0.56565,0.82040,-0.05210,-0.06541,
2.46094,28.78189,-2.37656,-1.38474,0.06506,0.98169,-0.35364,,0.56402,0.82150,-0.05225,-0.06550,
2.46875,28.73993,-2.94113,-1.32751,0.06689,0.97601,-0.35474,,0.56239,0.82259,-0.05241,-0.06561,
2.47656,28.42712,-3.56293,-1.73950,0.07086,0.97546,-0.35229,,0.56078,0.82367,-0.05258,-0.06577,
2.48438,27.76718,-3.97110,-1.85394,0.07190,0.97144,-0.37152,,0.55920,0.82472,-0.05275,-0.06597,
2.49219,28.35083,-4.01688,-1.99509,0.06824,0.96906,-0.37219,,0.55758,0.82579,-0.05292,-0.06617,
2.50000,29.14047,-4.94766,-2.51007,0.06763,0.96442,-0.38025,,0.55591,0.82688,-0.05310,-0.06644,
2.50781,29.19388,-5.11551,-2.57111,0.07239,0.95990,-0.38129,,0.55423,0.82797,-0.05328,-0.06672,
2.51563,29.27017,-5.18799,-2.63596,0.07202,0.95691,-0.37866,,0.55254,0.82906,-0.05346,-0.06700,
2.52344,29.57916,-4.88281,-3.18909,0.08185,0.95563,-0.39355,,0.55084,0.83017,-0.05360,-0.06729,
2.53125,29.94156,-4.87518,-3.19672,0.07739,0.94849,-0.38666,,0.54911,0.83128,-0.05374,-0.06758,
2.53906,29.68597,-5.09644,-3.56674,0.07452,0.94653,-0.38867,,0.54739,0.83238,-0.05386,-0.06789,
2.54688,29.38843,-4.84848,-3.78418,0.07886,0.94556,-0.39178,,0.54569,0.83346,-0.05397,-0.06820,
2.55469,29.79279,-4.66156,-3.49808,0.08069,0.94092,-0.40149,,0.54396,0.83456,-0.05408,-0.06848,
2.56250,30.04837,-4.12369,-3.30734,0.08899,0.94312,-0.40533,,0.54222,0.83567,-0.05419,-0.06873,
2.57031,30.04074,-3.94821,-2.89536,0.09027,0.94562,-0.40674,,0.54048,0.83677,-0.05431,-0.06895,
2.57813,30.05981,-3.33405,-2.43378,0.08374,0.94830,-0.41541,,0.53874,0.83787,-0.05443,-0.06912,
2.58594,30.65872,-2.81525,-2.34222,0.06769,0.94391,-0.42145,,0.53696,0.83899,-0.05455,-0.06925,
2.59375,30.79605,-2.94113,-2.54440,0.06458,0.94525,-0.42035,,0.53518,0.84011,-0.05465,-0.06940,
2.60156,30.80750,-3.92151,-2.33078,0.06360,0.94989,-0.42639,,0.53339,0.84122,-0.05481,-0.06959,
2.60938,30.42984,-5.00107,-2.09808,0.06848,0.95062,-0.42383,,0.53161,0.84231,-0.05502,-0.06984,
2.61719,30.05600,-5.50079,-1.93405,0.07001,0.94745,-0.42670,,0.52986,0.84338,-0.05525,-0.07011,
2.62500,29.65164,-5.89752,-1.52969,0.07855,0.93317,-0.42767,,0.52812,0.84442,-0.05551,-0.07039,
2.63281,29.73557,-6.05392,-1.07574,0.08649,0.92578,-0.43176,,0.52638,0.84547,-0.05581,-0.07067,
2.64063,29.97589,-5.93567,-0.72479,0.08887,0.92413,-0.43268,,0.52462,0.84652,-0.05613,-0.07092,
2.64844,30.04837,-5.80978,-0.30136,0.08398,0.92126,-0.43628,,0.52287,0.84756,-0.05646,-0.07115,
2.65625,29.93774,-5.85175,-0.17166,0.08362,0.92334,-0.43762,,0.52111,0.84860,-0.05681,-0.07138,
2.66406,29.75464,-6.14929,-0.11063,0.08478,0.92291,-0.44171,,0.51936,0.84963,-0.05716,-0.07163,
2.67188,29.80042,-5.87463,-0.12970,0.08252,0.92188,-0.45081,,0.51761,0.85065,-0.05751,-0.07185,
2.67969,29.90341,-5.51224,-0.14496,0.08441,0.92383,-0.45319,,0.51586,0.85168,-0.05784,-0.07206,
2.68750,29.72412,-5.63431,-0.00763,0.08337,0.92139,-0.45258,,0.51411,0.85269,-0.05819,-0.07227,
2.69531,29.18243,-5.95093,-0.15640,0.07898,0.92163,-0.45068,,0.51238,0.85369,-0.05853,-0.07251,
2.70313,28.76282,-5.99670,-0.01907,0.08154,0.92078,-0.46136,,0.51069,0.85466,-0.05888,-0.07274,
2.71094,29.08325,-6.01578,0.30136,0.07867,0.91608,-0.46112,,0.50897,0.85564,-0.05925,-0.07296,
2.71875,29.02985,-7.11823,0.02670,0.07416,0.90894,-0.46381,,0.50724,0.85661,-0.05965,-0.07326,
2.72656,28.50723,-7.22885,0.18311,0.08405,0.90784,-0.46436,,0.50555,0.85756,-0.06005,-0.07356,
2.73438,27.62604,-7.36237,0.57983,0.09290,0.90747,-0.45648,,0.50391,0.85847,-0.06048,-0.07386,
2.74219,27.29416,-7.08771,1.37329,0.09692,0.90143,-0.47992,,0.50229,0.85936,-0.06094,-0.07411,
2.75000,28.12576,-6.30951,2.01797,0.09369,0.89777,-0.47394,,0.50062,0.86028,-0.06141,-0.07429,
2.75781,26.80588,-6.45065,1.69373,0.09601,0.90741,-0.46558,,0.49903,0.86116,-0.06187,-0.07450,
2.76563,25.74539,-6.03485,1.85013,0.09644,0.91022,-0.47693,,0.49750,0.86199,-0.06231,-0.07468,
2.77344,26.06583,-5.12695,2.33459,0.08441,0.89996,-0.47357,,0.49596,0.86284,-0.06276,-0.07480,
2.78125,25.44403,-5.95474,1.93024,0.08057,0.89606,-0.47864,,0.49445,0.86366,-0.06320,-0.07497,
2.78906,25.54321,-5.91660,2.11716,0.08527,0.89832,-0.47955,,0.49293,0.86448,-0.06366,-0.07514,
2.79688,25.36774,-6.04630,2.88391,0.08807,0.89545,-0.48383,,0.49142,0.86529,-0.06416,-0.07529,
2.80469,25.18845,-6.20270,3.06320,0.08331,0.88861,-0.48193,,0.48992,0.86608,-0.06468,-0.07544,
2.81250,24.76501,-6.82068,3.05557,0.07910,0.88770,-0.48340,,0.48844,0.86686,-0.06521,-0.07563,
2.82031,24.18518,-7.59888,2.81906,0.07751,0.88910,-0.48737,,0.48700,0.86761,-0.06576,-0.07588,
2.82813,24.14322,-8.50296,3.12042,0.07556,0.89331,-0.50104,,0.48554,0.86836,-0.06635,-0.07617,
2.83594,24.42932,-8.78906,3.24631,0.07764,0.89532,-0.50812,,0.48407,0.86910,-0.06696,-0.07647,
2.84375,24.27673,-8.98743,3.50189,0.08710,0.89807,-0.51917,,0.48261,0.86984,-0.06759,-0.07678,
2.85156,23.78082,-9.38797,3.58582,0.08545,0.89813,-0.52826,,0.48118,0.87056,-0.06824,-0.07710,
2.85938,23.58627,-9.67789,3.47137,0.08618,0.89691,-0.53235,,0.47975,0.87126,-0.06888,-0.07745,
2.86719,23.25058,-9.54437,2.87247,0.09009,0.89215,-0.53558,,0.47834,0.87196,-0.06949,-0.07782,
2.87500,23.19336,-9.31931,2.35748,0.09143,0.88489,-0.53784,,0.47693,0.87265,-0.07006,-0.07818,
2.88281,23.14758,-9.30405,2.14386,0.08984,0.88104,-0.53748,,0.47552,0.87334,-0.07061,-0.07856,
2.89063,22.86911,-9.32312,1.42288,0.08838,0.87537,-0.53583,,0.47412,0.87403,-0.07112,-0.07896,
2.89844,22.73178,-9.29260,0.72479,0.08173,0.86938,-0.54114,,0.47272,0.87471,-0.07159,-0.07938,
2.90625,22.73941,-9.13620,0.57602,0.08051,0.86609,-0.54303,,0.47132,0.87538,-0.07204,-0.07979,
2.91406,23.09799,-9.23157,0.20599,0.07709,0.86609,-0.55078,,0.46990,0.87607,-0.07247,-0.08022,
2.92188,23.38409,-9.66644,-0.31662,0.06958,0.86237,-0.55481,,0.46845,0.87677,-0.07289,-0.08069,
2.92969,23.63968,-10.23483,-1.02615,0.07019,0.86169,-0.55579,,0.46698,0.87747,-0.07329,-0.08122,
2.93750,23.63205,-10.13565,-0.95367,0.07037,0.85669,-0.55542,,0.46551,0.87817,-0.07368,-0.08174,
2.94531,23.19336,-10.13184,-1.12534,0.07068,0.85144,-0.55823,,0.46407,0.87886,-0.07407,-0.08226,
2.95313,22.85767,-10.86426,-1.50299,0.06989,0.84821,-0.56189,,0.46263,0.87953,-0.07445,-0.08284,
2.96094,22.90344,-11.28006,-1.84250,0.07025,0.84888,-0.56042,,0.46119,0.88019,-0.07482,-0.08346,
2.96875,22.43423,-11.49368,-1.68991,0.07623,0.84851,-0.55981,,0.45978,0.88084,-0.07521,-0.08409,
2.97656,21.95740,-11.74164,-1.41144,0.07764,0.84467,-0.56451,,0.45839,0.88147,-0.07562,-0.08473,
2.98438,22.13669,-11.81030,-1.38855,0.07739,0.84198,-0.56665,,0.45699,0.88210,-0.07603,-0.08536,
2.99219,22.49908,-11.62720,-1.20544,0.07629,0.83868,-0.57214,,0.45557,0.88273,-0.07646,-0.08598,
3.00000,22.63260,-11.74545,-0.99945,0.07776,0.84143,-0.57019,,0.45414,0.88337,-0.07689,-0.08660,
3.00781,22.44949,-12.21466,-0.86594,0.07660,0.84094,-0.57318,,0.45272,0.88400,-0.07735,-0.08725,
3.01563,21.72470,-12.84790,-0.94986,0.07556,0.83917,-0.57684,,0.45133,0.88460,-0.07782,-0.08794,
3.02344,21.46149,-12.84027,-0.90408,0.08093,0.83545,-0.58435,,0.44996,0.88518,-0.07829,-0.08862,
3.03125,21.38901,-12.67242,-0.84686,0.08594,0.83490,-0.57837,,0.44860,0.88577,-0.07876,-0.08930,
3.03906,20.88928,-12.91275,-0.36621,0.08362,0.82825,-0.58435,,0.44727,0.88633,-0.07926,-0.08998,
3.04688,20.80154,-12.38251,-0.67902,0.08228,0.81934,-0.58716,,0.44594,0.88689,-0.07972,-0.09063,
3.05469,20.83206,-12.16125,-0.92697,0.08313,0.81964,-0.59027,,0.44461,0.88745,-0.08016,-0.09128,
3.06250,21.03424,-12.10022,-1.11389,0.08221,0.82343,-0.59326,,0.44326,0.88802,-0.08059,-0.09193,
3.07031,20.53833,-11.72638,-1.56784,0.07941,0.82611,-0.59662,,0.44194,0.88857,-0.08098,-0.09258,
3.07813,20.39337,-11.58524,-1.71661,0.07928,0.82587,-0.59894,,0.44063,0.88912,-0.08136,-0.09322,
3.08594,20.19501,-11.24191,-2.14767,0.07813,0.82324,-0.60455,,0.43933,0.88967,-0.08169,-0.09385,
3.09375,20.11108,-11.02448,-2.67410,0.07703,0.82227,-0.60425,,0.43803,0.89021,-0.08199,-0.09449,
3.10156,19.65714,-11.23428,-3.03650,0.07837,0.81915,-0.60736,,0.43676,0.89074,-0.08227,-0.09515,
3.10938,19.45114,-11.43265,-3.04031,0.07678,0.81848,-0.60632,,0.43549,0.89126,-0.08255,-0.09583,
3.11719,18.98575,-11.46317,-3.21960,0.08337,0.81598,-0.61841,,0.43425,0.89177,-0.08282,-0.09651,
3.12500,18.99338,-11.36398,-3.15094,0.08997,0.81232,-0.61151,,0.43301,0.89227,-0.08309,-0.09719,
3.13281,18.49365,-11.12747,-3.15475,0.09460,0.81189,-0.61273,,0.43180,0.89276,-0.08335,-0.09785,
3.14063,18.06259,-9.91821,-2.94113,0.09344,0.80457,-0.61768,,0.43063,0.89324,-0.08358,-0.09844,
3.14844,18.35632,-9.37653,-3.63541,0.08844,0.79993,-0.61914,,0.42943,0.89374,-0.08376,-0.09901,
3.15625,18.56232,-8.94928,-3.75366,0.08429,0.80194,-0.62061,,0.42822,0.89424,-0.08392,-0.09956,
3.16406,18.26096,-8.20541,-3.74222,0.07666,0.80084,-0.62659,,0.42704,0.89474,-0.08405,-0.10006,
3.17188,18.11981,-7.78961,-4.00925,0.07458,0.80194,-0.62677,,0.42586,0.89524,-0.08416,-0.10055,
3.17969,17.89856,-7.58743,-3.92151,0.07458,0.80347,-0.62854,,0.42470,0.89573,-0.08426,-0.10102,
3.18750,17.74216,-7.65991,-3.55911,0.07007,0.80353,-0.62488,,0.42354,0.89621,-0.08439,-0.10149,
3.19531,17.43698,-8.07953,-3.75366,0.07147,0.80475,-0.63525,,0.42240,0.89668,-0.08451,-0.10199,
3.20313,17.22717,-7.89261,-3.79562,0.07294,0.80316,-0.64020,,0.42128,0.89714,-0.08463,-0.10248,
3.21094,16.97159,-7.44629,-3.13950,0.08063,0.80414,-0.63965,,0.42018,0.89759,-0.08477,-0.10293,
3.21875,16.37268,-7.51114,-3.08228,0.07922,0.80029,-0.64343,,0.41911,0.89803,-0.08491,-0.10338,
3.22656,16.22009,-7.35855,-3.26538,0.07990,0.79608,-0.64642,,0.41805,0.89845,-0.08504,-0.10383,
3.23438,16.26205,-7.07626,-3.27301,0.08124,0.79242,-0.64551,,0.41699,0.89889,-0.08515,-0.10427,
3.24219,15.88058,-6.93130,-3.49045,0.07971,0.78821,-0.63745,,0.41595,0.89931,-0.08525,-0.10470,
3.25000,15.44189,-6.83212,-3.68881,0.07788,0.78809,-0.63745,,0.41494,0.89972,-0.08533,-0.10513,
3.25781,15.05661,-6.27136,-3.84521,0.07715,0.78180,-0.64435,,0.41395,0.90012,-0.08538,-0.10553,
3.26563,15.28931,-5.97382,-3.75366,0.07867,0.77783,-0.64496,,0.41295,0.90053,-0.08543,-0.10592,
3.27344,15.32745,-5.96619,-3.56674,0.07727,0.77423,-0.65417,,0.41195,0.90094,-0.08549,-0.10629,
3.28125,15.76996,-6.12640,-3.44086,0.06946,0.77484,-0.64746,,0.41092,0.90136,-0.08556,-0.10667,
3.28906,14.98032,-5.88226,-3.80707,0.07257,0.77814,-0.64789,,0.40994,0.90176,-0.08560,-0.10705,
3.29688,14.82010,-5.52750,-3.46756,0.07593,0.77515,-0.64880,,0.40897,0.90215,-0.08565,-0.10740,
3.30469,14.73618,-5.44739,-3.64685,0.07629,0.77490,-0.65204,,0.40800,0.90254,-0.08569,-0.10775,
3.31250,14.54926,-5.04303,-3.86047,0.07458,0.77344,-0.65173,,0.40705,0.90293,-0.08570,-0.10809,
3.32031,14.30511,-4.54712,-3.50189,0.07306,0.77197,-0.65540,,0.40612,0.90331,-0.08571,-0.10838,
3.32813,14.16779,-4.02832,-3.38364,0.07294,0.77185,-0.65778,,0.40520,0.90370,-0.08572,-0.10864,
3.33594,13.87787,-3.62778,-3.05176,0.07410,0.77063,-0.66125,,0.40430,0.90407,-0.08574,-0.10886,
3.34375,13.88550,-3.89099,-2.94876,0.06744,0.76715,-0.66107,,0.40340,0.90444,-0.08577,-0.10910,
3.35156,13.90076,-4.31442,-2.95639,0.06561,0.76715,-0.66193,,0.40249,0.90481,-0.08581,-0.10937,
3.35938,13.66806,-5.16891,-2.66647,0.06641,0.76794,-0.65796,,0.40160,0.90516,-0.08589,-0.10968,
3.36719,13.13782,-6.06537,-2.15149,0.07440,0.76746,-0.66553,,0.40074,0.90549,-0.08602,-0.11003,
3.37500,13.08441,-6.17218,-1.71661,0.07611,0.76416,-0.66467,,0.39988,0.90581,-0.08618,-0.11038,
3.38281,12.89749,-6.23703,-1.11389,0.07581,0.75519,-0.66626,,0.39904,0.90612,-0.08638,-0.11072,
3.39063,12.52365,-6.20270,-1.06430,0.07245,0.75763,-0.67029,,0.39822,0.90642,-0.08657,-0.11106,
3.39844,12.46643,-6.47736,-1.09100,0.07056,0.76117,-0.67047,,0.39740,0.90671,-0.08678,-0.11142,
3.40625,11.93619,-6.56509,-0.83542,0.07458,0.76318,-0.67291,,0.39662,0.90699,-0.08700,-0.11177,
3.41406,11.48605,-6.09970,-0.49973,0.08258,0.76154,-0.67792,,0.39587,0.90726,-0.08722,-0.11210,
3.42188,11.26099,-5.71823,-0.54169,0.08282,0.76178,-0.67865,,0.39513,0.90752,-0.08742,-0.11240,
3.42969,10.87952,-5.24139,-0.70572,0.07861,0.75659,-0.67902,,0.39442,0.90778,-0.08761,-0.11267,
3.43750,10.76508,-5.23758,-0.82779,0.07263,0.75482,-0.67896,,0.39372,0.90803,-0.08778,-0.11295,
3.44531,10.86044,-5.34439,-0.86975,0.06976,0.75299,-0.68140,,0.39301,0.90829,-0.08795,-0.11324,
3.45313,11.16562,-5.59998,-0.81635,0.06873,0.75342,-0.68500,,0.39228,0.90855,-0.08814,-0.11354,
3.46094,11.29913,-5.82123,-0.64087,0.07483,0.75311,-0.67834,,0.39154,0.90881,-0.08834,-0.11385,
3.46875,10.14328,-6.10733,-0.55313,0.08112,0.75128,-0.68335,,0.39087,0.90903,-0.08855,-0.11418,
3.47656,9.73892,-5.67245,-0.33951,0.08374,0.75079,-0.68585,,0.39023,0.90925,-0.08876,-0.11449,
3.48438,9.80759,-5.11932,-0.05341,0.07605,0.74078,-0.68518,,0.38959,0.90947,-0.08897,-0.11474,
3.49219,9.91058,-5.31387,-0.69427,0.07513,0.73627,-0.68451,,0.38894,0.90970,-0.08914,-0.11503,
3.50000,9.79996,-5.40161,-0.78964,0.07190,0.73840,-0.68256,,0.38829,0.90992,-0.08931,-0.11533,
3.50781,9.16290,-5.31387,-0.95367,0.07727,0.74329,-0.68890,,0.38768,0.91013,-0.08947,-0.11562,
3.51563,9.60159,-5.02014,-0.14114,0.07813,0.73822,-0.68610,,0.38705,0.91034,-0.08967,-0.11588,
3.52344,9.72366,-5.03922,-0.17166,0.07611,0.73975,-0.68488,,0.38642,0.91056,-0.08987,-0.11614,
3.53125,9.34982,-5.22995,-0.21362,0.06866,0.74432,-0.68427,,0.38580,0.91076,-0.09006,-0.11641,
3.53906,8.98361,-5.43594,-0.30899,0.06311,0.74353,-0.68811,,0.38521,0.91096,-0.09026,-0.11670,
