Gait Up - Physilog data export
Created on: 0000-00-00 01:14:36
Total data points: 3489

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
5.34375,1.36185,-5.77545,-1.86157,0.05353,1.02100,0.00421,,0.62777,0.72137,-0.16402,-0.24214,
5.35156,1.44958,-5.80215,-1.88446,0.05212,1.02136,0.00360,,0.62760,0.72136,-0.16420,-0.24249,
5.35938,1.30081,-5.72968,-1.81961,0.05206,1.02167,0.00470,,0.62744,0.72134,-0.16438,-0.24284,
5.36719,1.29700,-5.81741,-1.67084,0.05237,1.02197,0.00482,,0.62728,0.72132,-0.16457,-0.24318,
5.37500,1.23596,-5.78308,-1.78909,0.05475,1.02106,0.00537,,0.62713,0.72129,-0.16475,-0.24352,
5.38281,1.28937,-5.74875,-1.75476,0.05414,1.02228,0.00641,,0.62697,0.72127,-0.16493,-0.24387,
5.39063,1.34659,-5.86700,-1.83105,0.05371,1.02148,0.00574,,0.62681,0.72125,-0.16511,-0.24422,
5.39844,1.32751,-5.82886,-1.82724,0.05548,1.02124,0.00690,,0.62665,0.72123,-0.16529,-0.24457,
5.40625,1.31989,-5.80597,-1.80054,0.05353,1.01978,0.00745,,0.62649,0.72121,-0.16548,-0.24492,
5.41406,1.36948,-5.73349,-1.84631,0.05109,1.02173,0.00555,,0.62632,0.72120,-0.16565,-0.24526,
5.42188,1.31226,-5.69916,-1.72424,0.05200,1.02130,0.00690,,0.62617,0.72118,-0.16583,-0.24560,
5.42969,1.38474,-5.86319,-1.79291,0.05109,1.02057,0.00543,,0.62600,0.72116,-0.16602,-0.24595,
5.43750,1.43433,-5.82886,-1.79291,0.05255,1.02197,0.00452,,0.62584,0.72114,-0.16620,-0.24630,
5.44531,1.32751,-5.71823,-1.86539,0.05377,1.02069,0.00543,,0.62568,0.72112,-0.16638,-0.24664,
5.45313,1.27792,-5.72968,-1.72424,0.05664,1.02203,0.00586,,0.62552,0.72110,-0.16656,-0.24698,
5.46094,1.30844,-5.80597,-1.76239,0.05524,1.02075,0.00690,,0.62536,0.72108,-0.16674,-0.24733,
5.46875,1.25504,-5.81360,-1.78146,0.05487,1.02094,0.00580,,0.62520,0.72105,-0.16692,-0.24767,
5.47656,1.37711,-5.74493,-1.79291,0.05389,1.02142,0.00513,,0.62504,0.72103,-0.16710,-0.24802,
5.48438,1.30081,-5.81360,-1.91116,0.05316,1.02179,0.00629,,0.62488,0.72101,-0.16728,-0.24837,
5.49219,1.35422,-5.81741,-1.83105,0.05084,1.02289,0.00385,,0.62471,0.72099,-0.16746,-0.24872,
5.50000,1.30463,-5.69153,-1.83105,0.05200,1.02118,0.00549,,0.62455,0.72097,-0.16764,-0.24906,
5.50781,1.18256,-5.82123,-1.79291,0.05310,1.02014,0.00476,,0.62440,0.72095,-0.16782,-0.24941,
5.51563,1.33133,-5.82504,-1.86920,0.05200,1.02094,0.00543,,0.62423,0.72092,-0.16800,-0.24976,
5.52344,1.22833,-5.86700,-1.87302,0.05469,1.02209,0.00763,,0.62407,0.72090,-0.16817,-0.25011,
5.53125,1.24359,-5.85556,-1.84250,0.05548,1.02081,0.00781,,0.62391,0.72087,-0.16835,-0.25047,
5.53906,1.30463,-5.81741,-1.76239,0.05493,1.02179,0.00793,,0.62375,0.72085,-0.16854,-0.25081,
5.54688,1.34277,-5.65338,-1.81198,0.05371,1.02148,0.00665,,0.62359,0.72083,-0.16871,-0.25115,
5.55469,1.32751,-5.72586,-1.81961,0.05377,1.02130,0.00610,,0.62343,0.72081,-0.16889,-0.25149,
5.56250,1.32751,-5.82123,-1.93787,0.05298,1.02161,0.00574,,0.62326,0.72079,-0.16906,-0.25185,
5.57031,1.37329,-5.81741,-1.81198,0.05182,1.02155,0.00519,,0.62310,0.72077,-0.16925,-0.25219,
5.57813,1.33896,-5.74875,-1.84631,0.05249,1.02020,0.00488,,0.62293,0.72075,-0.16942,-0.25254,
5.58594,1.36185,-5.84030,-1.82724,0.05432,1.02075,0.00433,,0.62277,0.72072,-0.16960,-0.25289,
5.59375,1.31989,-5.73349,-1.80054,0.05524,1.02161,0.00671,,0.62261,0.72070,-0.16978,-0.25323,
5.60156,1.27029,-5.71060,-1.80817,0.05426,1.02081,0.00677,,0.62245,0.72068,-0.16996,-0.25357,
5.60938,1.35040,-5.79071,-1.83868,0.05292,1.02051,0.00470,,0.62228,0.72066,-0.17014,-0.25392,
5.61719,1.31607,-5.61905,-1.83105,0.05096,1.02142,0.00397,,0.62212,0.72063,-0.17031,-0.25426,
5.62500,1.34659,-5.68771,-1.80435,0.05017,1.02057,0.00385,,0.62196,0.72061,-0.17048,-0.25460,
5.63281,1.34277,-5.74493,-1.85776,0.04980,1.02209,0.00409,,0.62179,0.72059,-0.17066,-0.25494,
5.64063,1.34659,-5.91660,-1.77383,0.05011,1.02112,0.00543,,0.62163,0.72057,-0.17085,-0.25529,
5.64844,1.28937,-5.83649,-1.80054,0.05359,1.02112,0.00537,,0.62146,0.72054,-0.17103,-0.25564,
5.65625,1.17493,-5.82886,-1.79672,0.05347,1.02155,0.00598,,0.62131,0.72051,-0.17121,-0.25599,
5.66406,1.30463,-5.75638,-1.80054,0.05505,1.02124,0.00439,,0.62114,0.72049,-0.17139,-0.25633,
5.67188,1.25122,-5.82123,-1.72806,0.05475,1.02051,0.00708,,0.62098,0.72046,-0.17157,-0.25668,
5.67969,1.28555,-5.76401,-1.88065,0.05487,1.02063,0.00732,,0.62082,0.72043,-0.17174,-0.25702,
5.68750,1.25504,-5.73730,-1.79672,0.05518,1.02106,0.00726,,0.62066,0.72041,-0.17192,-0.25737,
5.69531,1.39618,-5.78690,-1.92261,0.05475,1.02136,0.00580,,0.62049,0.72039,-0.17210,-0.25772,
5.70313,1.31226,-5.78308,-1.90353,0.05414,1.02045,0.00568,,0.62033,0.72036,-0.17227,-0.25807,
5.71094,1.31607,-5.68390,-1.83868,0.05328,1.02118,0.00562,,0.62016,0.72034,-0.17244,-0.25841,
5.71875,1.41525,-5.74493,-1.94168,0.05273,1.02246,0.00507,,0.61999,0.72032,-0.17262,-0.25875,
5.72656,1.35803,-5.75256,-1.97601,0.05139,1.02112,0.00470,,0.61982,0.72030,-0.17279,-0.25910,
5.73438,1.33896,-5.86319,-1.89209,0.05237,1.02112,0.00446,,0.61965,0.72027,-0.17297,-0.25946,
5.74219,1.27792,-5.77545,-1.81961,0.05005,1.02234,0.00439,,0.61949,0.72025,-0.17314,-0.25980,
5.75000,1.23596,-5.68390,-1.85394,0.04987,1.02167,0.00391,,0.61933,0.72022,-0.17331,-0.26014,
5.75781,1.17493,-5.71060,-1.83487,0.05048,1.02234,0.00537,,0.61917,0.72019,-0.17349,-0.26049,
5.76563,1.20163,-5.68008,-1.79291,0.05115,1.02112,0.00439,,0.61902,0.72016,-0.17366,-0.26083,
5.77344,1.30081,-5.69916,-1.83868,0.05200,1.02075,0.00714,,0.61885,0.72014,-0.17383,-0.26117,
5.78125,1.35803,-5.80597,-1.78146,0.05469,1.02161,0.00690,,0.61868,0.72011,-0.17401,-0.26151,
5.78906,1.36185,-5.64194,-1.72043,0.05438,1.02112,0.00677,,0.61852,0.72009,-0.17419,-0.26185,
5.79688,1.30463,-5.73349,-1.77765,0.05560,1.02124,0.00616,,0.61836,0.72006,-0.17437,-0.26219,
5.80469,1.25504,-5.77545,-1.87683,0.05560,1.02271,0.00720,,0.61819,0.72003,-0.17454,-0.26254,
5.81250,1.33133,-5.70297,-1.81580,0.05420,1.02051,0.00549,,0.61803,0.72001,-0.17472,-0.26288,
5.82031,1.34659,-5.82123,-1.87683,0.05627,1.02271,0.00598,,0.61786,0.71998,-0.17490,-0.26322,
5.82813,1.34277,-5.69916,-1.89209,0.05402,1.02057,0.00494,,0.61769,0.71996,-0.17507,-0.26357,
5.83594,1.33133,-5.81360,-1.88065,0.05237,1.02167,0.00330,,0.61752,0.71993,-0.17525,-0.26392,
5.84375,1.35040,-5.77927,-1.86539,0.05157,1.02173,0.00452,,0.61735,0.71991,-0.17542,-0.26426,
5.85156,1.23596,-5.81360,-1.80054,0.05133,1.02112,0.00385,,0.61719,0.71988,-0.17560,-0.26461,
5.85938,1.27029,-5.71060,-1.82724,0.05042,1.02161,0.00500,,0.61703,0.71985,-0.17577,-0.26495,
5.86719,1.24359,-5.69916,-1.75476,0.04895,1.02118,0.00531,,0.61687,0.71982,-0.17595,-0.26529,
5.87500,1.24741,-5.68771,-1.79672,0.05017,1.02094,0.00665,,0.61670,0.71979,-0.17612,-0.26563,
5.88281,1.20926,-5.83267,-1.78146,0.05157,1.02173,0.00732,,0.61654,0.71976,-0.17630,-0.26597,
5.89063,1.25885,-5.80215,-1.73569,0.05316,1.02106,0.00726,,0.61638,0.71973,-0.17649,-0.26632,
5.89844,1.19781,-5.82123,-1.75095,0.05377,1.02118,0.00958,,0.61622,0.71969,-0.17667,-0.26666,
5.90625,1.33133,-5.70297,-1.79291,0.05579,1.02130,0.00879,,0.61605,0.71966,-0.17684,-0.26700,
5.91406,1.23978,-5.87082,-1.88828,0.05341,1.02124,0.00616,,0.61589,0.71963,-0.17702,-0.26735,
5.92188,1.32370,-5.69534,-1.74713,0.05444,1.02112,0.00537,,0.61572,0.71960,-0.17720,-0.26769,
5.92969,1.23215,-5.72586,-1.89590,0.05542,1.02051,0.00378,,0.61556,0.71957,-0.17737,-0.26803,
5.93750,1.32751,-5.74493,-1.85013,0.05481,1.02295,0.00293,,0.61539,0.71955,-0.17754,-0.26838,
5.94531,1.35040,-5.81741,-1.83487,0.05402,1.02222,0.00476,,0.61522,0.71952,-0.17772,-0.26872,
5.95313,1.37711,-5.67245,-1.77383,0.05298,1.02130,0.00354,,0.61505,0.71949,-0.17790,-0.26906,
5.96094,1.22833,-5.85556,-1.83105,0.05170,1.02130,0.00232,,0.61489,0.71946,-0.17808,-0.26941,
5.96875,1.30463,-5.62668,-1.80817,0.04980,1.02057,0.00464,,0.61472,0.71943,-0.17825,-0.26974,
5.97656,1.28555,-5.60760,-1.82724,0.05005,1.02112,0.00476,,0.61456,0.71941,-0.17842,-0.27008,
5.98438,1.15967,-5.75638,-1.81580,0.05035,1.02106,0.00507,,0.61440,0.71937,-0.17859,-0.27042,
5.99219,1.23596,-5.81741,-1.80817,0.05042,1.02130,0.00439,,0.61423,0.71934,-0.17877,-0.27077,
6.00000,1.29700,-5.74112,-1.77765,0.05249,1.02057,0.00690,,0.61406,0.71931,-0.17894,-0.27111,
6.00781,1.25122,-5.81741,-1.78528,0.05298,1.02161,0.00726,,0.61390,0.71927,-0.17912,-0.27145,
6.01563,1.35040,-5.74875,-1.70898,0.05627,1.02130,0.00696,,0.61373,0.71924,-0.17931,-0.27179,
6.02344,1.20544,-5.85556,-1.81580,0.05518,1.02100,0.00812,,0.61357,0.71921,-0.17948,-0.27214,
6.03125,1.33133,-5.69534,-1.75476,0.05505,1.02148,0.00793,,0.61340,0.71918,-0.17966,-0.27247,
6.03906,1.24359,-5.75638,-1.87302,0.05469,1.02142,0.00525,,0.61323,0.71915,-0.17983,-0.27282,
6.04688,1.32751,-5.77164,-1.89209,0.05554,1.02100,0.00482,,0.61306,0.71912,-0.18001,-0.27317,
6.05469,1.22452,-5.80215,-1.92642,0.05530,1.02179,0.00464,,0.61290,0.71909,-0.18018,-0.27352,
6.06250,1.19400,-5.86700,-1.83487,0.05450,1.02148,0.00555,,0.61273,0.71905,-0.18036,-0.27386,
6.07031,1.24741,-5.88226,-1.84250,0.05353,1.02142,0.00507,,0.61256,0.71901,-0.18053,-0.27421,
6.07813,1.35803,-5.72586,-1.82343,0.05115,1.02100,0.00305,,0.61239,0.71898,-0.18071,-0.27455,
6.08594,1.27411,-5.76401,-1.77765,0.05035,1.02057,0.00366,,0.61223,0.71895,-0.18089,-0.27490,
6.09375,1.23215,-5.79071,-1.77765,0.05090,1.02185,0.00610,,0.61206,0.71892,-0.18107,-0.27524,
6.10156,1.27029,-5.67627,-1.86157,0.05194,1.02228,0.00549,,0.61189,0.71889,-0.18124,-0.27558,
6.10938,1.30463,-5.81360,-1.81198,0.05225,1.02069,0.00671,,0.61172,0.71885,-0.18141,-0.27592,
6.11719,1.26266,-5.93948,-1.77002,0.05035,1.02136,0.00592,,0.61156,0.71882,-0.18160,-0.27627,
6.12500,1.27411,-5.71442,-1.73950,0.05280,1.02051,0.00549,,0.61139,0.71878,-0.18178,-0.27661,
6.13281,1.20163,-5.79071,-1.79672,0.05316,1.02118,0.00580,,0.61123,0.71874,-0.18195,-0.27695,
6.14063,1.28174,-5.82123,-1.81198,0.05469,1.02136,0.00537,,0.61106,0.71871,-0.18213,-0.27730,
6.14844,1.22833,-5.78690,-1.75476,0.05334,1.02014,0.00610,,0.61089,0.71867,-0.18231,-0.27764,
6.15625,1.41525,-5.79071,-1.78146,0.05365,1.02124,0.00415,,0.61072,0.71865,-0.18249,-0.27798,
6.16406,1.33896,-5.72586,-1.78528,0.05389,1.02155,0.00360,,0.61055,0.71861,-0.18267,-0.27832,
6.17188,1.28174,-5.85556,-1.73187,0.05353,1.02057,0.00513,,0.61038,0.71858,-0.18285,-0.27866,
6.17969,1.23978,-5.79453,-1.80435,0.05457,1.02161,0.00586,,0.61021,0.71854,-0.18303,-0.27900,
6.18750,1.23978,-5.93185,-1.73187,0.05188,1.02191,0.00787,,0.61004,0.71850,-0.18321,-0.27935,
6.19531,1.31607,-5.72968,-1.79291,0.05243,1.02216,0.00653,,0.60987,0.71847,-0.18339,-0.27969,
6.20313,1.22070,-5.77164,-1.85394,0.05072,1.02185,0.00671,,0.60971,0.71843,-0.18356,-0.28003,
6.21094,1.32370,-5.79453,-1.85394,0.05286,1.02032,0.00848,,0.60953,0.71840,-0.18374,-0.28037,
6.21875,1.25122,-5.68771,-1.81580,0.05334,1.02155,0.00873,,0.60937,0.71837,-0.18391,-0.28071,
6.22656,1.28174,-5.73730,-1.80054,0.05328,1.02100,0.00891,,0.60920,0.71833,-0.18408,-0.28105,
6.23438,1.30463,-5.67627,-1.78146,0.05438,1.02014,0.00720,,0.60903,0.71830,-0.18426,-0.28139,
6.24219,1.32370,-5.76782,-1.77002,0.05542,1.02081,0.00812,,0.60886,0.71827,-0.18443,-0.28173,
6.25000,1.29318,-5.75256,-1.80054,0.05438,1.02216,0.00543,,0.60869,0.71823,-0.18461,-0.28207,
6.25781,1.39999,-5.85938,-1.73569,0.05396,1.02246,0.00397,,0.60851,0.71820,-0.18480,-0.28241,
6.26563,1.31607,-5.74875,-1.83868,0.05444,1.02167,0.00433,,0.60834,0.71817,-0.18497,-0.28275,
6.27344,1.31607,-5.74493,-1.76239,0.05402,1.02112,0.00189,,0.60817,0.71813,-0.18515,-0.28309,
6.28125,1.33896,-5.87463,-1.80435,0.05493,1.02118,0.00323,,0.60800,0.71810,-0.18533,-0.28343,
6.28906,1.37711,-5.88226,-1.74332,0.05389,1.02161,0.00342,,0.60782,0.71806,-0.18551,-0.28377,
6.29688,1.23215,-5.85175,-1.83105,0.05353,1.02069,0.00470,,0.60765,0.71802,-0.18569,-0.28412,
6.30469,1.31226,-5.79834,-1.80054,0.05200,1.02100,0.00494,,0.60748,0.71799,-0.18587,-0.28446,
6.31250,1.33896,-5.80215,-1.80054,0.05121,1.02100,0.00739,,0.60730,0.71795,-0.18605,-0.28480,
6.32031,1.13678,-5.85175,-1.85013,0.05188,1.02100,0.00696,,0.60714,0.71791,-0.18622,-0.28515,
6.32813,1.30844,-5.81360,-1.81580,0.05139,1.02069,0.01044,,0.60697,0.71787,-0.18640,-0.28550,
6.33594,1.38092,-5.68390,-1.78146,0.05273,1.02118,0.00720,,0.60679,0.71784,-0.18657,-0.28583,
6.34375,1.35040,-5.79834,-1.83105,0.05371,1.02032,0.00867,,0.60662,0.71781,-0.18675,-0.28617,
6.35156,1.30463,-5.73730,-1.75476,0.05469,1.02057,0.00696,,0.60644,0.71777,-0.18693,-0.28651,
6.35938,1.39618,-5.85938,-1.79291,0.05438,1.02118,0.00537,,0.60627,0.71774,-0.18711,-0.28685,
6.36719,1.35422,-5.66101,-1.82724,0.05396,1.02051,0.00403,,0.60609,0.71771,-0.18728,-0.28719,
6.37500,1.24359,-5.69916,-1.78146,0.05243,1.02112,0.00299,,0.60592,0.71767,-0.18745,-0.28752,
6.38281,1.28174,-5.65720,-1.81198,0.05347,1.02161,0.00171,,0.60575,0.71763,-0.18762,-0.28786,
6.39063,1.23215,-5.72205,-1.85013,0.05396,1.02264,0.00177,,0.60558,0.71760,-0.18779,-0.28820,
6.39844,1.33896,-5.83649,-1.79291,0.05353,1.02057,0.00232,,0.60541,0.71756,-0.18797,-0.28854,
6.40625,1.26648,-5.81741,-1.76620,0.05267,1.02136,0.00415,,0.60524,0.71752,-0.18815,-0.28888,
6.41406,1.29700,-5.76019,-1.80435,0.05231,1.02020,0.00677,,0.60507,0.71748,-0.18833,-0.28922,
6.42188,1.19400,-5.69153,-1.76620,0.05334,1.02136,0.00604,,0.60490,0.71744,-0.18850,-0.28956,
6.42969,1.27411,-5.71060,-1.77765,0.05292,1.02136,0.00909,,0.60473,0.71740,-0.18867,-0.28989,
6.43750,1.33514,-5.74875,-1.84250,0.05182,1.02045,0.00867,,0.60455,0.71737,-0.18885,-0.29023,
6.44531,1.40381,-5.72586,-1.83487,0.05396,1.02142,0.00757,,0.60437,0.71734,-0.18902,-0.29057,
6.45313,1.36948,-5.81741,-1.81580,0.05341,1.02008,0.00793,,0.60420,0.71730,-0.18920,-0.29091,
6.46094,1.38092,-5.67245,-1.75476,0.05304,1.02136,0.00598,,0.60402,0.71727,-0.18937,-0.29124,
6.46875,1.30463,-5.82123,-1.80817,0.05365,1.02203,0.00421,,0.60385,0.71723,-0.18955,-0.29158,
6.47656,1.44958,-5.76401,-1.89972,0.05310,1.02106,0.00330,,0.60366,0.71720,-0.18973,-0.29193,
6.48438,1.35040,-5.74875,-1.80435,0.05389,1.02252,0.00342,,0.60349,0.71716,-0.18990,-0.29226,
6.49219,1.32751,-5.88989,-1.82343,0.05408,1.02173,0.00281,,0.60331,0.71712,-0.19008,-0.29261,
6.50000,1.33133,-5.77164,-1.80817,0.05231,1.02081,0.00415,,0.60314,0.71709,-0.19026,-0.29295,
6.50781,1.25504,-5.79453,-1.75095,0.05194,1.01978,0.00287,,0.60296,0.71704,-0.19043,-0.29329,
6.51563,1.25504,-5.80978,-1.71661,0.05188,1.02283,0.00519,,0.60279,0.71700,-0.19061,-0.29362,
6.52344,1.36566,-5.82504,-1.86157,0.05231,1.02100,0.00684,,0.60261,0.71697,-0.19079,-0.29397,
6.53125,1.24359,-5.77164,-1.76620,0.05310,1.02161,0.00739,,0.60244,0.71692,-0.19097,-0.29431,
6.53906,1.23978,-5.74493,-1.77002,0.05316,1.02142,0.00769,,0.60227,0.71688,-0.19114,-0.29464,
6.54688,1.38855,-5.89752,-1.83105,0.05414,1.01984,0.00922,,0.60209,0.71684,-0.19132,-0.29499,
6.55469,1.43433,-5.80597,-1.84631,0.05457,1.02155,0.00836,,0.60191,0.71681,-0.19150,-0.29533,
6.56250,1.29318,-5.78690,-1.93405,0.05481,1.02203,0.00629,,0.60173,0.71677,-0.19167,-0.29567,
6.57031,1.33896,-5.76401,-1.83105,0.05371,1.02167,0.00470,,0.60155,0.71673,-0.19184,-0.29601,
6.57813,1.33514,-5.79071,-1.81961,0.05353,1.02020,0.00464,,0.60137,0.71670,-0.19202,-0.29635,
6.58594,1.28937,-5.68390,-1.80817,0.05396,1.02179,0.00348,,0.60120,0.71666,-0.19219,-0.29669,
6.59375,1.37329,-5.70679,-1.80054,0.05450,1.02106,0.00311,,0.60102,0.71662,-0.19236,-0.29702,
6.60156,1.33514,-5.79834,-1.87302,0.05255,1.02124,0.00214,,0.60084,0.71658,-0.19254,-0.29736,
6.60938,1.36566,-5.89371,-1.83105,0.05273,1.02155,0.00165,,0.60066,0.71654,-0.19272,-0.29771,
6.61719,1.17111,-5.80215,-1.79291,0.05237,1.02069,0.00562,,0.60049,0.71650,-0.19289,-0.29805,
6.62500,1.35422,-5.75638,-1.85013,0.05292,1.02240,0.00635,,0.60031,0.71646,-0.19306,-0.29839,
6.63281,1.27411,-5.77927,-1.88065,0.05322,1.02136,0.00616,,0.60014,0.71642,-0.19323,-0.29873,
6.64063,1.33133,-5.93185,-1.76239,0.05310,1.02118,0.00787,,0.59996,0.71638,-0.19342,-0.29907,
6.64844,1.24359,-5.76782,-1.80054,0.05231,1.02118,0.00806,,0.59979,0.71633,-0.19359,-0.29941,
6.65625,1.20926,-5.71823,-1.83868,0.05267,1.02148,0.00769,,0.59961,0.71629,-0.19376,-0.29975,
6.66406,1.24359,-5.75638,-1.85394,0.05341,1.02130,0.00641,,0.59944,0.71625,-0.19393,-0.30009,
6.67188,1.33514,-5.84412,-1.83868,0.05377,1.02173,0.00653,,0.59926,0.71620,-0.19411,-0.30043,
6.67969,1.31989,-5.79453,-1.72424,0.05322,1.02167,0.00464,,0.59908,0.71616,-0.19429,-0.30077,
6.68750,1.33514,-5.76782,-1.73950,0.05371,1.02161,0.00391,,0.59891,0.71612,-0.19447,-0.30110,
6.69531,1.40381,-5.82123,-1.73950,0.05475,1.02142,0.00317,,0.59872,0.71608,-0.19465,-0.30144,
6.70313,1.31607,-5.78308,-1.85013,0.05322,1.02142,0.00372,,0.59855,0.71604,-0.19482,-0.30178,
6.71094,1.26648,-5.74875,-1.78146,0.05334,1.02087,0.00385,,0.59837,0.71600,-0.19499,-0.30212,
6.71875,1.26266,-5.68390,-1.80054,0.05292,1.02161,0.00439,,0.59820,0.71596,-0.19516,-0.30245,
6.72656,1.25504,-5.87463,-1.73187,0.05145,1.02161,0.00574,,0.59802,0.71591,-0.19535,-0.30279,
6.73438,1.20926,-5.79453,-1.82724,0.05298,1.02148,0.00568,,0.59785,0.71586,-0.19552,-0.30313,
6.74219,1.33514,-5.80597,-1.81580,0.05157,1.02100,0.00726,,0.59767,0.71582,-0.19569,-0.30347,
6.75000,1.27411,-5.77545,-1.73187,0.05383,1.01971,0.00922,,0.59749,0.71578,-0.19587,-0.30381,
6.75781,1.25885,-5.74875,-1.78528,0.05457,1.02106,0.00940,,0.59732,0.71573,-0.19604,-0.30414,
6.76563,1.33896,-5.84030,-1.87683,0.05328,1.02118,0.00897,,0.59714,0.71569,-0.19622,-0.30449,
6.77344,1.39236,-5.88226,-1.87302,0.05463,1.02161,0.00763,,0.59695,0.71565,-0.19640,-0.30483,
6.78125,1.27411,-5.67627,-1.80435,0.05310,1.02191,0.00745,,0.59678,0.71561,-0.19657,-0.30516,
6.78906,1.42670,-5.75638,-1.80817,0.05328,1.02087,0.00439,,0.59659,0.71557,-0.19674,-0.30550,
6.79688,1.23978,-5.79071,-1.86157,0.05078,1.02051,0.00323,,0.59642,0.71552,-0.19691,-0.30584,
6.80469,1.23215,-5.80978,-1.82724,0.05084,1.02179,0.00146,,0.59624,0.71548,-0.19709,-0.30618,
6.81250,1.27792,-5.84412,-1.80817,0.05457,1.02032,0.00232,,0.59606,0.71543,-0.19726,-0.30652,
6.82031,1.30844,-5.85938,-1.82343,0.05438,1.02161,0.00293,,0.59588,0.71539,-0.19744,-0.30686,
6.82813,1.28555,-5.73349,-1.73950,0.05444,1.02100,0.00415,,0.59570,0.71534,-0.19761,-0.30720,
6.83594,1.22833,-5.79071,-1.94931,0.05450,1.02063,0.00562,,0.59553,0.71530,-0.19778,-0.30754,
6.84375,1.20163,-5.73730,-1.75095,0.05457,1.02136,0.00671,,0.59535,0.71525,-0.19795,-0.30788,
6.85156,1.20926,-5.84412,-1.83487,0.05322,1.02185,0.00610,,0.59518,0.71520,-0.19813,-0.30822,
6.85938,1.22070,-5.77545,-1.85394,0.05176,1.02161,0.00714,,0.59500,0.71515,-0.19830,-0.30856,
6.86719,1.29700,-5.82886,-1.81198,0.05194,1.02124,0.00732,,0.59482,0.71511,-0.19847,-0.30890,
6.87500,1.29700,-5.85175,-1.81198,0.05200,1.02161,0.00708,,0.59464,0.71506,-0.19865,-0.30924,
6.88281,1.24741,-5.84412,-1.85776,0.05170,1.02185,0.00720,,0.59446,0.71501,-0.19882,-0.30958,
6.89063,1.25504,-5.87845,-1.89972,0.05231,1.02069,0.00616,,0.59428,0.71497,-0.19899,-0.30993,
6.89844,1.33514,-5.79834,-1.83105,0.05347,1.02185,0.00592,,0.59410,0.71492,-0.19917,-0.31027,
6.90625,1.35040,-5.77164,-1.78909,0.05493,1.02191,0.00470,,0.59392,0.71488,-0.19934,-0.31060,
6.91406,1.36185,-5.68390,-1.78909,0.05536,1.02203,0.00568,,0.59374,0.71484,-0.19951,-0.31093,
6.92188,1.24359,-5.83267,-1.81961,0.05402,1.02216,0.00562,,0.59356,0.71479,-0.19969,-0.31128,
6.92969,1.25122,-5.82123,-1.81961,0.05371,1.02002,0.00433,,0.59338,0.71474,-0.19986,-0.31162,
6.93750,1.27411,-5.75638,-1.78909,0.05261,1.02094,0.00433,,0.59320,0.71469,-0.20004,-0.31195,
6.94531,1.29318,-5.86700,-1.88446,0.05212,1.02124,0.00439,,0.59302,0.71465,-0.20021,-0.31229,
6.95313,1.23596,-5.82123,-1.90735,0.05157,1.02039,0.00684,,0.59284,0.71460,-0.20038,-0.31264,
6.96094,1.22452,-5.91278,-1.80817,0.05389,1.02112,0.00787,,0.59266,0.71455,-0.20056,-0.31298,
6.96875,1.21689,-5.76019,-1.80054,0.05359,1.02069,0.00751,,0.59248,0.71450,-0.20073,-0.31332,
6.97656,1.22452,-5.75638,-1.85394,0.05432,1.02136,0.00812,,0.59230,0.71445,-0.20090,-0.31366,
6.98438,1.32751,-5.79834,-1.80054,0.05438,1.02118,0.00714,,0.59212,0.71440,-0.20107,-0.31399,
6.99219,1.31989,-5.88226,-1.83487,0.05261,1.02167,0.00555,,0.59194,0.71435,-0.20125,-0.31434,
7.00000,1.25504,-5.83649,-1.79291,0.05322,1.02173,0.00549,,0.59176,0.71430,-0.20142,-0.31467,
7.00781,1.43814,-5.81741,-1.74713,0.05127,1.02295,0.00354,,0.59157,0.71426,-0.20160,-0.31501,
7.01563,1.29700,-5.77545,-1.83105,0.05103,1.02124,0.00336,,0.59139,0.71421,-0.20177,-0.31535,
7.02344,1.26648,-5.67627,-1.78528,0.05078,1.02148,0.00281,,0.59121,0.71417,-0.20194,-0.31568,
7.03125,1.36566,-5.77164,-1.83105,0.05444,1.02081,0.00378,,0.59103,0.71412,-0.20212,-0.31601,
7.03906,1.15967,-5.83649,-1.79672,0.05371,1.02130,0.00446,,0.59085,0.71407,-0.20229,-0.31635,
7.04688,1.22452,-5.87463,-1.81961,0.05603,1.02069,0.00616,,0.59067,0.71402,-0.20246,-0.31669,
7.05469,1.27411,-5.84793,-1.76239,0.05493,1.02179,0.00726,,0.59049,0.71397,-0.20264,-0.31703,
7.06250,1.15967,-5.73349,-1.81580,0.05457,1.02014,0.00757,,0.59032,0.71391,-0.20281,-0.31737,
7.07031,1.25122,-5.72205,-1.83487,0.05365,1.02063,0.00684,,0.59014,0.71386,-0.20298,-0.31770,
7.07813,1.25122,-5.82504,-1.90353,0.05164,1.02081,0.00708,,0.58996,0.71381,-0.20315,-0.31805,
7.08594,1.23978,-5.79071,-1.84631,0.05231,1.02130,0.00549,,0.58977,0.71376,-0.20332,-0.31838,
7.09375,1.26648,-5.83267,-1.83487,0.05310,1.02100,0.00665,,0.58959,0.71371,-0.20349,-0.31872,
7.10156,1.22452,-5.79834,-1.83868,0.05273,1.02264,0.00623,,0.58941,0.71366,-0.20366,-0.31906,
7.10938,1.35422,-5.78690,-1.80817,0.05371,1.02252,0.00543,,0.58923,0.71362,-0.20384,-0.31940,
