Gait Up - Physilog data export
Created on: 0000-00-03 22:52:12
Total data points: 864

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
29.78125,1.91879,-6.04248,-1.65558,-0.03723,1.01343,0.03387,,0.62971,0.17888,-0.35617,-0.66679,
29.78906,1.43814,-6.27899,-1.65939,-0.03827,1.02490,0.02521,,0.62945,0.17871,-0.35650,-0.66690,
29.79688,1.21689,-6.09207,-1.84631,-0.03607,1.01990,0.02100,,0.62920,0.17854,-0.35680,-0.66703,
29.80469,1.10626,-5.89752,-2.02179,-0.03387,1.01514,0.02521,,0.62894,0.17839,-0.35709,-0.66715,
29.81250,1.08719,-5.75256,-1.86157,-0.03143,1.01367,0.02240,,0.62870,0.17823,-0.35738,-0.66727,
29.82031,1.28937,-4.81033,-1.65939,-0.03143,1.02289,0.01941,,0.62848,0.17813,-0.35763,-0.66737,
29.82813,1.57547,-4.74548,-1.46866,-0.03815,1.02136,0.02222,,0.62827,0.17803,-0.35790,-0.66745,
29.83594,1.49155,-5.18417,-1.93787,-0.03497,1.01434,0.02228,,0.62803,0.17792,-0.35818,-0.66756,
29.84375,1.54877,-5.40543,-1.68610,-0.03394,1.01794,0.02728,,0.62779,0.17779,-0.35847,-0.66765,
29.85156,1.39999,-5.45502,-1.39999,-0.03613,1.02008,0.03033,,0.62757,0.17766,-0.35876,-0.66774,
29.85938,1.15967,-5.37491,-1.54877,-0.03967,1.02179,0.03271,,0.62735,0.17751,-0.35904,-0.66784,
29.86719,1.02615,-5.73730,-1.49155,-0.03851,1.01794,0.03149,,0.62712,0.17735,-0.35932,-0.66795,
29.87500,0.88501,-5.60760,-1.51825,-0.03821,1.01868,0.02917,,0.62690,0.17718,-0.35960,-0.66806,
29.88281,1.13297,-5.05447,-1.68610,-0.03607,1.02826,0.01373,,0.62667,0.17706,-0.35985,-0.66816,
29.89063,0.64087,-4.36401,-1.91498,-0.03571,1.02228,0.01361,,0.62646,0.17695,-0.36006,-0.66828,
29.89844,0.59128,-4.40598,-1.99127,-0.03516,1.01263,0.01697,,0.62625,0.17684,-0.36026,-0.66840,
29.90625,0.62943,-4.77982,-1.96075,-0.03650,1.01367,0.02069,,0.62603,0.17671,-0.36048,-0.66852,
29.91406,1.05667,-5.56946,-1.77383,-0.03864,1.02271,0.02191,,0.62579,0.17656,-0.36076,-0.66863,
29.92188,1.24359,-5.65338,-1.86157,-0.02948,1.02014,0.02435,,0.62554,0.17642,-0.36104,-0.66875,
29.92969,1.12915,-5.58472,-1.79672,-0.02606,1.01776,0.02844,,0.62530,0.17627,-0.36132,-0.66886,
29.93750,1.03378,-5.24902,-1.81198,-0.03003,1.01947,0.03418,,0.62507,0.17613,-0.36158,-0.66897,
29.94531,0.90408,-4.91714,-1.92642,-0.03699,1.02441,0.03339,,0.62484,0.17601,-0.36182,-0.66909,
29.95313,0.94223,-4.95529,-2.26974,-0.03943,1.02380,0.03101,,0.62460,0.17589,-0.36206,-0.66922,
29.96094,1.39236,-4.39835,-2.28119,-0.03516,1.02039,0.02307,,0.62436,0.17582,-0.36229,-0.66933,
29.96875,0.85831,-3.24631,-2.01416,-0.03821,1.02618,0.01385,,0.62417,0.17578,-0.36246,-0.66943,
29.97656,0.64850,-3.47519,-2.02560,-0.03979,1.02484,0.01581,,0.62398,0.17571,-0.36262,-0.66954,
29.98438,0.99564,-4.08936,-2.37656,-0.03876,1.01709,0.01813,,0.62375,0.17564,-0.36282,-0.66966,
29.99219,1.26266,-4.86374,-2.01416,-0.03613,1.01636,0.02441,,0.62351,0.17554,-0.36307,-0.66977,
30.00000,1.23978,-5.17273,-1.83868,-0.03650,1.02008,0.02667,,0.62328,0.17541,-0.36334,-0.66988,
30.00781,1.26266,-5.16129,-1.86920,-0.03741,1.01794,0.03186,,0.62304,0.17529,-0.36361,-0.66999,
30.01563,1.07193,-4.77600,-1.89209,-0.03497,1.01654,0.03217,,0.62281,0.17518,-0.36385,-0.67010,
30.02344,1.07956,-4.64249,-2.00653,-0.03784,1.01599,0.02649,,0.62259,0.17508,-0.36408,-0.67021,
30.03125,1.54495,-3.78799,-2.41470,-0.04059,1.01965,0.02692,,0.62236,0.17505,-0.36429,-0.67031,
30.03906,1.75476,-3.81851,-2.43759,-0.04779,1.01886,0.02094,,0.62212,0.17502,-0.36452,-0.67042,
30.04688,1.68610,-4.04739,-2.36511,-0.04889,1.01776,0.02209,,0.62188,0.17499,-0.36475,-0.67052,
30.05469,1.18256,-4.14658,-2.67792,-0.04895,1.02338,0.01514,,0.62164,0.17493,-0.36496,-0.67065,
30.06250,1.23978,-4.27246,-2.97165,-0.05042,1.02252,0.01294,,0.62137,0.17487,-0.36517,-0.67080,
30.07031,1.26266,-4.30298,-3.01361,-0.05511,1.01459,0.01569,,0.62110,0.17482,-0.36539,-0.67094,
30.07813,1.64032,-5.05829,-3.26920,-0.05969,1.00702,0.02722,,0.62080,0.17476,-0.36565,-0.67110,
30.08594,1.71280,-6.13785,-3.45993,-0.06006,1.01782,0.02887,,0.62046,0.17465,-0.36595,-0.67127,
30.09375,1.78909,-6.56509,-3.66974,-0.06384,1.02222,0.03290,,0.62010,0.17453,-0.36628,-0.67146,
30.10156,1.46484,-6.37817,-3.63159,-0.06299,1.02191,0.03577,,0.61975,0.17441,-0.36658,-0.67165,
30.10938,0.91934,-6.80923,-4.02451,-0.06598,1.01654,0.03967,,0.61938,0.17425,-0.36688,-0.67187,
30.11719,0.61417,-7.85828,-4.73404,-0.06720,1.01581,0.03705,,0.61895,0.17405,-0.36719,-0.67215,
30.12500,-0.12589,-7.82013,-5.21469,-0.06445,1.01971,0.03625,,0.61851,0.17383,-0.36746,-0.67246,
30.13281,-0.46921,-7.89261,-5.71823,-0.06390,1.02051,0.03473,,0.61804,0.17361,-0.36772,-0.67280,
30.14063,-0.67139,-7.99561,-6.07681,-0.06403,1.01489,0.04089,,0.61756,0.17338,-0.36796,-0.67317,
30.14844,-0.69809,-7.92694,-6.23703,-0.06561,1.01465,0.04175,,0.61708,0.17316,-0.36820,-0.67354,
30.15625,-0.89264,-8.02231,-6.25992,-0.06567,1.01813,0.04822,,0.61659,0.17293,-0.36843,-0.67392,
30.16406,-1.15967,-8.46863,-6.77872,-0.05798,1.01569,0.03516,,0.61607,0.17268,-0.36867,-0.67433,
30.17188,-1.22452,-7.98798,-7.04193,-0.04956,1.01868,0.03839,,0.61556,0.17245,-0.36887,-0.67475,
30.17969,-1.91498,-7.45773,-6.87790,-0.04779,1.02399,0.03131,,0.61507,0.17221,-0.36903,-0.67517,
30.18750,-2.20108,-6.98471,-7.64847,-0.05109,1.02350,0.02777,,0.61456,0.17201,-0.36914,-0.67563,
30.19531,-2.24686,-6.55746,-7.99179,-0.05493,1.02429,0.02710,,0.61404,0.17183,-0.36923,-0.67609,
30.20313,-2.42996,-5.69534,-8.28171,-0.05402,1.02673,0.02557,,0.61354,0.17169,-0.36927,-0.67656,
30.21094,-2.87628,-4.45938,-8.35800,-0.05853,1.03430,0.02606,,0.61307,0.17159,-0.36923,-0.67703,
30.21875,-2.72369,-3.53622,-8.59070,-0.06287,1.03735,0.02502,,0.61260,0.17154,-0.36917,-0.67750,
30.22656,-2.68173,-2.90298,-9.02176,-0.06830,1.03387,0.02484,,0.61214,0.17154,-0.36907,-0.67798,
30.23438,-2.82288,-3.15857,-9.72366,-0.07092,1.02917,0.03180,,0.61163,0.17153,-0.36897,-0.67849,
30.24219,-2.80762,-3.29971,-10.02502,-0.07013,1.02960,0.02863,,0.61111,0.17153,-0.36887,-0.67901,
30.25000,-2.65121,-3.37219,-10.21194,-0.07208,1.03680,0.03107,,0.61058,0.17154,-0.36878,-0.67954,
30.25781,-2.64740,-2.96021,-10.42938,-0.07922,1.03754,0.03912,,0.61004,0.17157,-0.36867,-0.68007,
30.26563,-2.93350,-2.67410,-10.47897,-0.08435,1.03497,0.04163,,0.60951,0.17160,-0.36853,-0.68061,
30.27344,-3.08228,-2.30408,-10.49423,-0.08142,1.03253,0.04779,,0.60900,0.17165,-0.36837,-0.68115,
30.28125,-3.44467,-2.15912,-10.92529,-0.08044,1.02954,0.05151,,0.60847,0.17169,-0.36818,-0.68171,
30.28906,-3.62396,-1.49536,-11.70731,-0.08093,1.02393,0.05396,,0.60792,0.17178,-0.36795,-0.68230,
30.29688,-3.51334,-1.05286,-12.04300,-0.07806,1.02271,0.05377,,0.60737,0.17190,-0.36770,-0.68290,
30.30469,-3.99017,-0.90790,-12.06589,-0.07593,1.02191,0.04755,,0.60682,0.17202,-0.36742,-0.68351,
30.31250,-4.57764,-0.76675,-12.58850,-0.07648,1.02386,0.04663,,0.60626,0.17212,-0.36710,-0.68415,
30.32031,-4.82941,-0.20599,-12.82883,-0.07452,1.02356,0.04993,,0.60571,0.17225,-0.36674,-0.68480,
30.32813,-5.43976,0.92316,-13.07678,-0.07727,1.02966,0.04834,,0.60517,0.17241,-0.36631,-0.68546,
30.33594,-5.89752,0.56076,-13.15308,-0.08423,1.02655,0.05231,,0.60463,0.17253,-0.36586,-0.68614,
30.34375,-6.09207,0.26321,-13.37051,-0.08246,1.02228,0.05145,,0.60408,0.17264,-0.36542,-0.68684,
30.35156,-6.82831,-0.11826,-13.64899,-0.07080,1.01630,0.05359,,0.60351,0.17271,-0.36496,-0.68757,
30.35938,-7.11060,0.61798,-13.76724,-0.06250,1.01825,0.05066,,0.60296,0.17281,-0.36444,-0.68830,
30.36719,-7.18307,1.48010,-13.66043,-0.06256,1.02020,0.04987,,0.60243,0.17294,-0.36390,-0.68902,
30.37500,-7.21741,2.94495,-13.53073,-0.06708,1.01318,0.05457,,0.60194,0.17313,-0.36329,-0.68972,
30.38281,-7.01141,3.60870,-13.74435,-0.07166,1.00928,0.05475,,0.60146,0.17336,-0.36266,-0.69041,
30.39063,-6.98471,4.41742,-13.78250,-0.07184,1.01337,0.05139,,0.60100,0.17364,-0.36200,-0.69109,
30.39844,-6.96564,5.31387,-13.94653,-0.07697,1.01501,0.05048,,0.60054,0.17397,-0.36129,-0.69177,
30.40625,-7.44629,5.84412,-14.51111,-0.07507,1.00830,0.05139,,0.60008,0.17431,-0.36054,-0.69248,
30.41406,-7.32040,6.24084,-14.66370,-0.07239,1.00800,0.05487,,0.59962,0.17468,-0.35978,-0.69318,
30.42188,-6.89697,8.08716,-14.55307,-0.07544,1.02332,0.05115,,0.59921,0.17515,-0.35896,-0.69384,
30.42969,-6.52695,8.30841,-14.44626,-0.10278,1.03125,0.05225,,0.59880,0.17565,-0.35815,-0.69449,
30.43750,-6.56891,7.94601,-14.84680,-0.10565,1.03229,0.05072,,0.59836,0.17613,-0.35734,-0.69516,
30.44531,-6.96182,7.72476,-14.69803,-0.11670,1.02551,0.05103,,0.59793,0.17659,-0.35653,-0.69583,
30.45313,-6.77872,6.11877,-14.88876,-0.13300,1.01636,0.05554,,0.59744,0.17698,-0.35579,-0.69653,
30.46094,-6.60324,5.61142,-14.79340,-0.12329,1.01337,0.06458,,0.59695,0.17735,-0.35508,-0.69722,
30.46875,-6.75964,5.07355,-14.29367,-0.11261,1.01422,0.07239,,0.59647,0.17768,-0.35439,-0.69790,
30.47656,-6.66809,5.93567,-13.36670,-0.10083,1.02277,0.07690,,0.59605,0.17803,-0.35368,-0.69853,
30.48438,-7.00378,6.40106,-13.70239,-0.11115,1.01843,0.07892,,0.59562,0.17840,-0.35293,-0.69917,
30.49219,-6.85883,6.87790,-14.11057,-0.11182,1.01270,0.08185,,0.59519,0.17880,-0.35216,-0.69983,
30.50000,-6.67953,6.93512,-14.70566,-0.10217,1.00439,0.07721,,0.59473,0.17923,-0.35139,-0.70050,
30.50781,-7.67899,8.08334,-15.11383,-0.10785,1.00537,0.07355,,0.59429,0.17968,-0.35053,-0.70119,
30.51563,-7.90787,8.46100,-15.48386,-0.11865,1.00714,0.07227,,0.59384,0.18015,-0.34962,-0.70190,
30.52344,-8.13293,9.39178,-16.13998,-0.14508,1.00848,0.07556,,0.59338,0.18067,-0.34867,-0.70263,
30.53125,-8.47244,9.86862,-16.48331,-0.14661,1.01123,0.07733,,0.59292,0.18121,-0.34767,-0.70337,
30.53906,-8.67081,9.42993,-16.34216,-0.14453,1.01489,0.07166,,0.59246,0.18171,-0.34668,-0.70412,
30.54688,-8.48770,8.71277,-15.94162,-0.14044,1.01172,0.07709,,0.59200,0.18218,-0.34573,-0.70485,
30.55469,-7.88879,7.55692,-15.61356,-0.13745,1.01624,0.07648,,0.59152,0.18261,-0.34486,-0.70557,
30.56250,-7.66373,6.91605,-15.39612,-0.14044,1.01624,0.07477,,0.59103,0.18301,-0.34403,-0.70628,
30.57031,-8.11768,6.37054,-15.36560,-0.13214,1.01331,0.07587,,0.59053,0.18337,-0.34320,-0.70701,
30.57813,-8.59451,7.80106,-15.73181,-0.11890,1.02179,0.06317,,0.59006,0.18378,-0.34229,-0.70774,
30.58594,-8.98743,8.82721,-15.72037,-0.12415,1.02252,0.05835,,0.58961,0.18423,-0.34131,-0.70847,
30.59375,-8.94928,10.52475,-15.38086,-0.12988,1.01227,0.06897,,0.58921,0.18475,-0.34028,-0.70916,
30.60156,-8.96072,10.87570,-15.23590,-0.14026,1.00159,0.06952,,0.58883,0.18528,-0.33923,-0.70984,
30.60938,-9.22012,10.98251,-15.57159,-0.14899,0.99878,0.07312,,0.58844,0.18582,-0.33815,-0.71053,
30.61719,-8.93021,10.32639,-16.24680,-0.15619,0.99762,0.07312,,0.58800,0.18635,-0.33711,-0.71126,
30.62500,-8.80814,9.90295,-15.95306,-0.14276,0.99341,0.07599,,0.58756,0.18686,-0.33609,-0.71197,
30.63281,-8.64410,9.72748,-15.77759,-0.13696,0.99658,0.07867,,0.58712,0.18737,-0.33509,-0.71267,
30.64063,-8.70514,10.19287,-15.46097,-0.13342,0.99896,0.06824,,0.58670,0.18788,-0.33407,-0.71336,
30.64844,-8.76999,11.65009,-15.52200,-0.14679,1.00055,0.06635,,0.58632,0.18847,-0.33299,-0.71402,
30.65625,-8.81577,12.24899,-15.46478,-0.15320,0.99713,0.08167,,0.58595,0.18908,-0.33189,-0.71468,
30.66406,-8.50677,11.79123,-15.19394,-0.15082,0.99811,0.07831,,0.58558,0.18967,-0.33081,-0.71532,
30.67188,-8.01468,11.72256,-14.75906,-0.15778,1.00385,0.07867,,0.58522,0.19027,-0.32977,-0.71594,
30.67969,-8.17490,12.36343,-15.08331,-0.17102,1.00446,0.07874,,0.58486,0.19090,-0.32870,-0.71656,
30.68750,-8.15582,12.44736,-14.95743,-0.17542,1.00000,0.08105,,0.58450,0.19154,-0.32762,-0.71717,
30.69531,-7.69424,11.56616,-14.67896,-0.17682,0.99817,0.08795,,0.58414,0.19214,-0.32660,-0.71777,
30.70313,-7.67517,11.00922,-14.82010,-0.17017,0.99896,0.08295,,0.58375,0.19272,-0.32560,-0.71839,
30.71094,-7.26318,11.04355,-14.95743,-0.17194,0.99957,0.07953,,0.58335,0.19332,-0.32462,-0.71899,
30.71875,-7.19452,11.11221,-14.94598,-0.18829,0.99536,0.08209,,0.58295,0.19393,-0.32364,-0.71960,
30.72656,-6.77490,10.33020,-15.10239,-0.19629,0.99561,0.08990,,0.58252,0.19451,-0.32270,-0.72021,
30.73438,-6.54221,9.52911,-15.11383,-0.20209,0.99847,0.08984,,0.58207,0.19507,-0.32181,-0.72082,
30.74219,-6.27899,8.09479,-15.01465,-0.23926,1.00482,0.07996,,0.58158,0.19556,-0.32099,-0.72144,
30.75000,-5.87082,5.04684,-15.23590,-0.24683,0.99878,0.08185,,0.58101,0.19593,-0.32031,-0.72211,
30.75781,-5.24521,2.66266,-14.72092,-0.23853,0.99701,0.07422,,0.58041,0.19619,-0.31976,-0.72276,
30.76563,-4.13132,-1.20926,-13.61465,-0.20911,0.99042,0.07129,,0.57976,0.19628,-0.31943,-0.72341,
30.77344,-3.75366,-2.71606,-13.24463,-0.17969,0.99420,0.07849,,0.57909,0.19631,-0.31919,-0.72404,
30.78125,-3.52097,-2.37656,-12.76398,-0.17371,0.99707,0.08014,,0.57845,0.19634,-0.31895,-0.72465,
30.78906,-3.83377,-1.02997,-11.57761,-0.16791,0.99866,0.07367,,0.57790,0.19641,-0.31865,-0.72520,
30.79688,-3.90244,-0.17548,-11.37161,-0.16229,0.99274,0.08252,,0.57738,0.19651,-0.31833,-0.72573,
30.80469,-4.08936,0.86212,-11.38687,-0.16077,0.99030,0.08209,,0.57688,0.19665,-0.31795,-0.72626,
30.81250,-4.15802,2.92587,-11.37543,-0.16107,0.99017,0.09210,,0.57643,0.19690,-0.31749,-0.72675,
30.82031,-3.39127,4.94003,-11.57379,-0.17615,0.98981,0.08685,,0.57600,0.19728,-0.31698,-0.72721,
30.82813,-3.41415,6.93893,-11.98196,-0.18713,0.98682,0.08337,,0.57559,0.19776,-0.31639,-0.72766,
30.83594,-3.37601,7.28989,-12.12311,-0.19983,0.98633,0.07947,,0.57519,0.19827,-0.31578,-0.72810,
30.84375,-3.32642,7.40433,-12.37488,-0.21655,0.98596,0.08911,,0.57477,0.19879,-0.31517,-0.72855,
30.85156,-2.93350,6.40869,-12.35962,-0.21521,0.98712,0.09631,,0.57433,0.19927,-0.31461,-0.72901,
30.85938,-2.91824,6.02722,-12.24136,-0.21338,0.99182,0.10187,,0.57388,0.19974,-0.31407,-0.72947,
30.86719,-2.42996,6.14166,-11.48987,-0.21313,0.99768,0.09857,,0.57347,0.20021,-0.31357,-0.72988,
30.87500,-2.72751,5.93948,-11.37924,-0.21143,0.99365,0.10846,,0.57306,0.20066,-0.31305,-0.73030,
30.88281,-2.81143,6.01578,-11.48605,-0.20874,0.99359,0.10419,,0.57265,0.20111,-0.31253,-0.73072,
30.89063,-3.01743,5.54657,-11.06644,-0.21698,0.99536,0.09845,,0.57225,0.20152,-0.31202,-0.73114,
30.89844,-3.16238,5.72586,-11.30676,-0.22144,0.99683,0.09827,,0.57184,0.20194,-0.31150,-0.73157,
30.90625,-3.41797,5.84412,-11.32584,-0.22162,0.99371,0.09717,,0.57144,0.20235,-0.31095,-0.73200,
30.91406,-3.37982,6.48499,-11.43646,-0.21851,0.98773,0.09778,,0.57105,0.20280,-0.31038,-0.73242,
30.92188,-3.45230,7.61414,-11.33347,-0.21832,0.99353,0.09753,,0.57068,0.20331,-0.30977,-0.73283,
30.92969,-3.20435,8.24738,-11.46317,-0.21539,0.99664,0.09851,,0.57032,0.20385,-0.30914,-0.73322,
30.93750,-3.41034,8.62503,-11.48224,-0.22534,0.98987,0.08899,,0.56997,0.20441,-0.30848,-0.73362,
30.94531,-3.24249,8.88824,-11.49368,-0.22925,0.98553,0.10175,,0.56962,0.20499,-0.30782,-0.73400,
30.95313,-3.23868,9.04083,-11.24191,-0.22565,0.98413,0.10370,,0.56928,0.20556,-0.30716,-0.73438,
30.96094,-3.28445,9.51004,-10.93292,-0.21948,0.98914,0.10742,,0.56898,0.20616,-0.30649,-0.73473,
30.96875,-3.34167,10.83374,-11.19995,-0.22894,0.99359,0.10919,,0.56868,0.20682,-0.30575,-0.73508,
30.97656,-3.46375,11.55472,-11.42502,-0.24359,0.99390,0.11346,,0.56839,0.20752,-0.30498,-0.73543,
30.98438,-3.92151,11.76834,-11.91711,-0.26575,0.98926,0.11469,,0.56809,0.20822,-0.30417,-0.73580,
30.99219,-4.59671,10.74219,-12.37106,-0.27570,0.98163,0.10779,,0.56775,0.20886,-0.30335,-0.73622,
31.00000,-4.55856,10.25391,-12.83264,-0.27289,0.98334,0.10907,,0.56737,0.20948,-0.30255,-0.73666,
31.00781,-4.61197,9.28879,-13.27896,-0.27588,0.98413,0.11835,,0.56695,0.21006,-0.30178,-0.73713,
31.01563,-4.81415,8.65936,-13.51929,-0.28070,0.98193,0.12573,,0.56651,0.21060,-0.30102,-0.73763,
31.02344,-4.82178,8.30841,-13.67950,-0.27441,0.98706,0.12677,,0.56606,0.21113,-0.30027,-0.73813,
31.03125,-4.65012,8.40759,-13.71384,-0.27069,0.99225,0.12634,,0.56560,0.21167,-0.29952,-0.73863,
31.03906,-4.95911,7.80869,-13.69095,-0.26282,0.99103,0.12305,,0.56514,0.21217,-0.29878,-0.73914,
31.04688,-6.00433,8.23975,-14.16016,-0.25732,0.99176,0.11493,,0.56467,0.21266,-0.29797,-0.73969,
31.05469,-6.27518,8.70132,-14.34708,-0.25854,0.98993,0.10724,,0.56421,0.21317,-0.29712,-0.74024,
31.06250,-6.26755,9.29260,-14.61029,-0.27570,0.98767,0.10986,,0.56374,0.21371,-0.29624,-0.74079,
31.07031,-5.94711,8.52203,-15.03754,-0.30023,0.98175,0.10443,,0.56323,0.21423,-0.29540,-0.74136,
31.07813,-6.01578,7.86209,-15.37704,-0.29779,0.97498,0.10339,,0.56269,0.21472,-0.29458,-0.74195,
31.08594,-5.77545,7.19452,-15.49149,-0.27740,0.97186,0.10760,,0.56213,0.21519,-0.29380,-0.74255,
31.09375,-5.91660,7.24411,-15.43427,-0.27136,0.98059,0.11133,,0.56158,0.21566,-0.29300,-0.74315,
31.10156,-6.24847,7.48062,-15.60593,-0.27045,0.98297,0.11993,,0.56102,0.21613,-0.29218,-0.74376,
31.10938,-6.43158,8.36563,-15.75089,-0.27667,0.98248,0.11719,,0.56048,0.21664,-0.29131,-0.74436,
31.11719,-5.95856,8.59451,-15.55634,-0.27576,0.98535,0.10309,,0.55994,0.21717,-0.29046,-0.74494,
31.12500,-6.16074,8.85010,-15.25879,-0.27411,0.98059,0.10205,,0.55942,0.21770,-0.28959,-0.74551,
31.13281,-6.05774,9.16672,-15.46097,-0.27203,0.98059,0.08624,,0.55890,0.21826,-0.28872,-0.74608,
31.14063,-5.30243,10.30350,-15.86151,-0.28253,0.98749,0.06976,,0.55837,0.21891,-0.28783,-0.74663,
31.14844,-5.16891,10.49805,-15.78522,-0.28558,0.98383,0.06848,,0.55784,0.21958,-0.28694,-0.74717,
31.15625,-3.65448,10.05554,-15.32745,-0.28870,0.96716,0.06207,,0.55730,0.22027,-0.28615,-0.74767,
31.16406,-2.94113,9.51767,-15.21301,-0.29340,0.95874,0.07477,,0.55675,0.22096,-0.28542,-0.74816,
31.17188,-2.78091,9.45663,-15.58685,-0.30054,0.95477,0.08118,,0.55617,0.22165,-0.28469,-0.74866,
31.17969,-2.31934,10.11658,-16.60919,-0.30463,0.93811,0.09680,,0.55555,0.22242,-0.28395,-0.74918,
31.18750,-2.14386,10.78415,-17.42172,-0.30945,0.93597,0.10120,,0.55490,0.22325,-0.28318,-0.74971,
31.19531,-1.69373,11.87134,-18.56232,-0.30542,0.94275,0.09485,,0.55419,0.22416,-0.28237,-0.75026,
31.20313,-1.12152,12.18033,-18.84842,-0.30322,0.94501,0.10071,,0.55347,0.22512,-0.28157,-0.75080,
31.21094,-0.44250,13.66043,-18.95142,-0.29968,0.95203,0.09283,,0.55277,0.22619,-0.28075,-0.75131,
31.21875,-0.13351,14.06860,-18.45169,-0.31323,0.95801,0.07452,,0.55209,0.22727,-0.27994,-0.75179,
31.22656,0.48828,14.21356,-18.65005,-0.32037,0.95996,0.06702,,0.55139,0.22839,-0.27915,-0.75225,
31.23438,1.13678,13.96561,-18.86749,-0.34637,0.96210,0.06519,,0.55066,0.22953,-0.27840,-0.75272,
31.24219,1.31226,12.53510,-17.81845,-0.35382,0.95905,0.06696,,0.54995,0.23058,-0.27773,-0.75316,
31.25000,1.41144,11.37543,-17.53235,-0.34662,0.95776,0.07196,,0.54924,0.23156,-0.27711,-0.75361,
31.25781,1.61362,9.86862,-17.82608,-0.32367,0.96301,0.07794,,0.54848,0.23249,-0.27655,-0.75408,
31.26563,1.62506,10.15091,-18.07022,-0.31476,0.96344,0.09192,,0.54771,0.23343,-0.27597,-0.75456,
31.27344,1.48010,10.93674,-17.88330,-0.31415,0.96289,0.10272,,0.54696,0.23440,-0.27537,-0.75502,
31.28125,1.38474,12.20322,-18.39447,-0.32214,0.96338,0.10614,,0.54622,0.23544,-0.27470,-0.75548,
31.28906,0.88501,14.33182,-18.97812,-0.33136,0.96185,0.10522,,0.54549,0.23658,-0.27392,-0.75594,
31.29688,0.44632,15.06805,-19.27948,-0.33972,0.95642,0.10693,,0.54476,0.23776,-0.27308,-0.75640,
31.30469,0.32425,16.31546,-20.14160,-0.34857,0.95007,0.10956,,0.54401,0.23900,-0.27217,-0.75687,
31.31250,-0.07248,16.79611,-20.69473,-0.35541,0.94476,0.11505,,0.54325,0.24027,-0.27121,-0.75736,
31.32031,0.00000,16.38794,-20.80917,-0.36182,0.94098,0.11340,,0.54247,0.24151,-0.27027,-0.75786,
31.32813,0.15640,15.97977,-20.64896,-0.37067,0.94580,0.11340,,0.54169,0.24274,-0.26936,-0.75835,
31.33594,0.01907,15.83862,-20.27893,-0.37469,0.95081,0.11383,,0.54092,0.24395,-0.26845,-0.75883,
31.34375,-0.15259,15.56396,-20.33234,-0.37677,0.94977,0.10822,,0.54015,0.24514,-0.26754,-0.75932,
31.35156,0.17166,14.62936,-20.61844,-0.36700,0.95135,0.09760,,0.53934,0.24630,-0.26667,-0.75983,
31.35938,0.16022,13.71384,-20.24841,-0.36700,0.94995,0.08887,,0.53853,0.24740,-0.26584,-0.76033,
31.36719,-0.02670,13.60321,-20.26367,-0.37207,0.94550,0.08582,,0.53772,0.24849,-0.26501,-0.76084,
31.37500,0.22507,13.37433,-20.38956,-0.38556,0.93744,0.08234,,0.53689,0.24958,-0.26419,-0.76135,
31.38281,0.32425,12.57706,-20.77866,-0.38336,0.93353,0.07806,,0.53603,0.25063,-0.26341,-0.76189,
31.39063,0.47302,12.58850,-21.02661,-0.37671,0.93518,0.07990,,0.53515,0.25170,-0.26262,-0.76243,
31.39844,0.20218,13.00812,-21.03043,-0.37683,0.93341,0.08539,,0.53428,0.25278,-0.26180,-0.76296,
31.40625,0.06866,13.76343,-21.28601,-0.37024,0.93396,0.08099,,0.53341,0.25389,-0.26095,-0.76349,
31.41406,0.19836,15.60593,-21.79718,-0.36084,0.94104,0.07770,,0.53254,0.25512,-0.26002,-0.76401,
31.42188,0.19455,16.75797,-21.82007,-0.36804,0.94196,0.07971,,0.53169,0.25640,-0.25905,-0.76450,
31.42969,0.00000,18.48602,-22.32742,-0.39758,0.93707,0.08496,,0.53084,0.25778,-0.25800,-0.76498,
31.43750,-0.45776,19.40918,-22.73178,-0.41119,0.93689,0.07294,,0.53000,0.25919,-0.25688,-0.76546,
31.44531,-0.01144,19.46259,-22.78519,-0.41193,0.93268,0.06635,,0.52915,0.26062,-0.25579,-0.76593,
31.45313,-0.22125,19.37866,-23.02551,-0.39868,0.92181,0.06659,,0.52828,0.26205,-0.25468,-0.76642,
31.46094,-0.20218,20.26367,-23.62061,-0.38586,0.91663,0.05634,,0.52739,0.26352,-0.25352,-0.76690,
31.46875,-0.22125,21.28983,-24.13940,-0.39795,0.91827,0.05023,,0.52649,0.26506,-0.25232,-0.76738,
31.47656,-0.58365,23.31543,-25.77209,-0.41217,0.91034,0.05292,,0.52555,0.26672,-0.25099,-0.76789,
31.48438,-0.82397,25.23804,-26.47781,-0.40717,0.89252,0.05310,,0.52460,0.26849,-0.24957,-0.76839,
31.49219,-0.90408,26.97372,-26.95847,-0.40240,0.89594,0.04810,,0.52366,0.27034,-0.24808,-0.76887,
31.50000,-1.49155,32.54318,-28.16772,-0.40143,0.90704,0.04230,,0.52275,0.27249,-0.24633,-0.76929,
31.50781,-1.70135,36.04889,-28.36609,-0.41516,0.90668,0.04993,,0.52189,0.27481,-0.24443,-0.76965,
31.51563,-1.83868,37.20093,-28.33557,-0.42609,0.90869,0.05286,,0.52105,0.27719,-0.24249,-0.76998,
31.52344,-2.08664,37.82654,-28.35464,-0.46375,0.91534,0.06360,,0.52022,0.27958,-0.24051,-0.77030,
