Gait Up - Physilog data export
Created on: 0000-00-00 02:58:06
Total data points: 1438

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Event [128 hz],Quaternion [128 hz],,,,
1.62500,0.88882,-5.85556,-1.84250,0.16675,1.00922,-0.05884,,0.66459,0.74588,-0.03620,0.02603,
1.63281,1.09863,-5.19180,-1.99127,0.16345,1.00684,-0.05225,,0.66453,0.74594,-0.03633,0.02568,
1.64063,1.00327,-5.79834,-1.72043,0.16162,1.00531,-0.05450,,0.66446,0.74600,-0.03650,0.02531,
1.64844,1.10245,-5.97382,-1.86920,0.15997,1.00586,-0.05377,,0.66440,0.74606,-0.03667,0.02493,
1.65625,1.27411,-6.20651,-1.65176,0.16296,1.00665,-0.05243,,0.66432,0.74614,-0.03687,0.02454,
1.66406,1.33896,-5.94330,-1.39999,0.16406,1.00598,-0.05261,,0.66424,0.74621,-0.03707,0.02418,
1.67188,1.22452,-5.97763,-1.16730,0.16278,1.00549,-0.05225,,0.66416,0.74628,-0.03727,0.02382,
1.67969,0.94223,-6.48880,-1.24359,0.16589,1.00696,-0.05872,,0.66410,0.74633,-0.03750,0.02344,
1.68750,1.14822,-6.35910,-1.45340,0.17017,1.00439,-0.06122,,0.66403,0.74640,-0.03772,0.02305,
1.69531,1.14059,-5.91660,-1.54114,0.16858,1.00574,-0.05969,,0.66396,0.74646,-0.03790,0.02268,
1.70313,0.92697,-5.66864,-1.61362,0.16467,1.00818,-0.05847,,0.66390,0.74652,-0.03808,0.02232,
1.71094,1.11008,-5.48935,-1.69373,0.16113,1.01117,-0.05286,,0.66383,0.74658,-0.03824,0.02197,
1.71875,0.93460,-6.04630,-1.62506,0.16028,1.01282,-0.06067,,0.66377,0.74664,-0.03843,0.02159,
1.72656,1.07574,-5.99670,-1.64795,0.16168,1.01184,-0.06012,,0.66370,0.74670,-0.03861,0.02122,
1.73438,1.27411,-5.91660,-1.46866,0.16449,1.01196,-0.05994,,0.66362,0.74677,-0.03880,0.02085,
1.74219,1.04141,-5.48935,-1.35422,0.16443,1.01166,-0.06189,,0.66356,0.74683,-0.03898,0.02051,
1.75000,0.90408,-5.50079,-1.59073,0.16248,1.01135,-0.06525,,0.66350,0.74688,-0.03915,0.02016,
1.75781,1.02997,-5.41306,-1.80054,0.16205,1.01099,-0.06604,,0.66343,0.74694,-0.03930,0.01981,
1.76563,0.71335,-5.16129,-1.77765,0.16162,1.00830,-0.06396,,0.66339,0.74698,-0.03944,0.01947,
1.77344,0.95367,-5.18036,-1.75095,0.16260,1.00958,-0.06409,,0.66333,0.74704,-0.03959,0.01913,
1.78125,0.72479,-5.31769,-1.65176,0.16309,1.00854,-0.06104,,0.66328,0.74708,-0.03974,0.01878,
1.78906,0.94986,-5.80978,-1.69754,0.16327,1.00739,-0.06451,,0.66322,0.74714,-0.03992,0.01841,
1.79688,1.10626,-5.75256,-1.70517,0.16443,1.00690,-0.06171,,0.66315,0.74720,-0.04009,0.01805,
1.80469,1.25122,-5.83649,-1.45721,0.16541,1.00714,-0.05884,,0.66307,0.74727,-0.04028,0.01769,
1.81250,1.23596,-5.69153,-1.62125,0.16931,1.00745,-0.06036,,0.66299,0.74733,-0.04045,0.01733,
1.82031,1.54114,-5.29480,-1.51825,0.16827,1.00757,-0.05499,,0.66290,0.74741,-0.04061,0.01699,
1.82813,0.90790,-5.37872,-1.56784,0.16931,1.00842,-0.06372,,0.66284,0.74746,-0.04077,0.01665,
1.83594,1.14441,-4.71115,-1.60599,0.16498,1.00739,-0.06378,,0.66277,0.74753,-0.04090,0.01634,
1.84375,0.93460,-4.62723,-1.68610,0.16083,1.00690,-0.05957,,0.66271,0.74758,-0.04102,0.01603,
1.85156,1.20544,-5.16891,-1.98364,0.15948,1.00916,-0.06250,,0.66264,0.74764,-0.04116,0.01568,
1.85938,1.43051,-5.18799,-1.86157,0.16254,1.01044,-0.05615,,0.66255,0.74772,-0.04129,0.01534,
1.86719,1.43433,-5.45120,-1.73950,0.16180,1.00995,-0.05591,,0.66247,0.74779,-0.04145,0.01499,
1.87500,1.31989,-6.03867,-1.81198,0.16504,1.01074,-0.06274,,0.66238,0.74787,-0.04163,0.01460,
1.88281,1.25504,-5.42831,-1.94168,0.16809,1.00671,-0.05750,,0.66231,0.74793,-0.04177,0.01424,
1.89063,1.12915,-5.67245,-1.76620,0.16187,1.00958,-0.05530,,0.66223,0.74799,-0.04194,0.01387,
1.89844,1.10245,-5.77545,-1.72043,0.16278,1.01123,-0.06097,,0.66216,0.74805,-0.04211,0.01351,
1.90625,0.95749,-5.34439,-1.51062,0.16510,1.01202,-0.05634,,0.66210,0.74811,-0.04227,0.01317,
1.91406,0.86212,-5.63431,-1.44196,0.16492,1.01038,-0.06042,,0.66204,0.74815,-0.04245,0.01282,
1.92188,1.06430,-5.41306,-1.57166,0.16266,1.00916,-0.05878,,0.66197,0.74821,-0.04262,0.01247,
1.92969,1.15585,-5.85938,-1.89972,0.16345,1.01111,-0.05884,,0.66190,0.74827,-0.04278,0.01209,
1.93750,1.42288,-5.92041,-1.96838,0.16351,1.01074,-0.06024,,0.66181,0.74835,-0.04295,0.01171,
1.94531,1.45721,-5.93948,-1.93787,0.16290,1.00891,-0.06018,,0.66172,0.74842,-0.04312,0.01132,
1.95313,1.19019,-5.89371,-2.01416,0.16309,1.00946,-0.06445,,0.66164,0.74849,-0.04328,0.01093,
1.96094,1.17874,-5.48935,-1.75476,0.16211,1.00763,-0.06226,,0.66157,0.74855,-0.04344,0.01058,
1.96875,1.14822,-5.64194,-1.72424,0.16290,1.00555,-0.06110,,0.66149,0.74861,-0.04360,0.01021,
1.97656,1.41144,-5.48935,-1.61743,0.16357,1.00629,-0.05896,,0.66141,0.74868,-0.04377,0.00986,
1.98438,1.15585,-5.42450,-1.40762,0.16510,1.01007,-0.05737,,0.66133,0.74874,-0.04394,0.00953,
1.99219,0.95749,-5.30624,-1.26266,0.16681,1.01044,-0.06311,,0.66127,0.74879,-0.04411,0.00920,
2.00000,1.22833,-5.31006,-1.44958,0.16278,1.00946,-0.06158,,0.66119,0.74886,-0.04428,0.00887,
2.00781,1.24359,-5.39017,-1.88065,0.16016,1.01086,-0.06415,,0.66111,0.74892,-0.04442,0.00851,
2.01563,1.27411,-5.32913,-1.91116,0.15778,1.01117,-0.06287,,0.66103,0.74899,-0.04457,0.00816,
2.02344,1.21307,-5.50842,-1.95694,0.16010,1.01495,-0.06226,,0.66095,0.74905,-0.04471,0.00779,
2.03125,1.17111,-5.80215,-2.00272,0.16327,1.01447,-0.05988,,0.66088,0.74911,-0.04487,0.00741,
2.03906,1.06430,-5.92804,-1.92642,0.16663,1.01270,-0.06311,,0.66081,0.74917,-0.04504,0.00702,
2.04688,1.11008,-5.56564,-1.80817,0.16760,1.00800,-0.05823,,0.66073,0.74923,-0.04520,0.00666,
2.05469,1.11008,-5.31006,-1.55640,0.16345,1.00891,-0.05804,,0.66066,0.74929,-0.04536,0.00632,
2.06250,1.16730,-5.13840,-1.51062,0.16388,1.01001,-0.06128,,0.66059,0.74935,-0.04551,0.00600,
2.07031,0.86212,-4.80270,-1.44958,0.16113,1.00836,-0.06012,,0.66053,0.74939,-0.04565,0.00569,
2.07813,0.69809,-5.02777,-1.82343,0.16718,1.00446,-0.05975,,0.66048,0.74943,-0.04579,0.00535,
2.08594,1.07574,-4.47845,-1.94168,0.16565,1.00146,-0.05988,,0.66041,0.74949,-0.04589,0.00504,
2.09375,1.11389,-4.63867,-1.99509,0.16101,1.00342,-0.06030,,0.66034,0.74954,-0.04600,0.00472,
2.10156,1.04904,-4.43268,-2.06375,0.15643,1.01007,-0.06085,,0.66027,0.74960,-0.04609,0.00440,
2.10938,1.04904,-5.15747,-1.55640,0.15564,1.01392,-0.06274,,0.66020,0.74965,-0.04624,0.00407,
2.11719,1.06430,-5.50461,-1.60599,0.15637,1.01666,-0.06567,,0.66013,0.74971,-0.04641,0.00372,
2.12500,1.27411,-6.06537,-1.29700,0.16132,1.01935,-0.06512,,0.66005,0.74977,-0.04661,0.00336,
2.13281,1.09100,-6.49261,-1.10245,0.16321,1.01898,-0.06390,,0.65997,0.74982,-0.04685,0.00298,
2.14063,0.97656,-6.31332,-1.08719,0.16351,1.01813,-0.06305,,0.65990,0.74987,-0.04708,0.00261,
2.14844,1.04904,-6.47354,-1.30081,0.16394,1.01501,-0.06134,,0.65983,0.74992,-0.04730,0.00222,
2.15625,0.79727,-6.30188,-1.52206,0.16687,1.00977,-0.06433,,0.65977,0.74997,-0.04751,0.00184,
2.16406,0.93079,-6.11115,-1.76239,0.17242,1.00592,-0.06189,,0.65970,0.75001,-0.04769,0.00145,
2.17188,1.05286,-5.68390,-2.09808,0.17230,1.00177,-0.05890,,0.65963,0.75007,-0.04784,0.00107,
2.17969,1.41144,-5.53894,-2.10953,0.17090,1.00262,-0.05920,,0.65954,0.75014,-0.04798,0.00069,
2.18750,1.49155,-5.38635,-2.11716,0.16827,1.00275,-0.05847,,0.65944,0.75021,-0.04812,0.00033,
2.19531,1.40381,-5.57709,-1.99127,0.16949,1.00000,-0.05890,,0.65935,0.75028,-0.04827,-0.00004,
2.20313,0.95749,-5.40924,-1.86920,0.16772,0.99957,-0.05927,,0.65929,0.75033,-0.04841,-0.00040,
2.21094,0.91934,-4.94385,-1.70898,0.16705,1.00073,-0.06244,,0.65922,0.75038,-0.04855,-0.00073,
2.21875,0.98038,-4.12750,-1.64032,0.16180,1.00439,-0.06030,,0.65916,0.75043,-0.04865,-0.00101,
2.22656,0.75150,-4.42886,-1.89209,0.15900,1.00830,-0.06116,,0.65911,0.75047,-0.04875,-0.00132,
2.23438,0.76675,-4.55093,-1.86920,0.15875,1.00769,-0.06226,,0.65905,0.75051,-0.04886,-0.00163,
2.24219,0.96130,-4.73785,-1.83487,0.15802,1.00885,-0.05707,,0.65899,0.75056,-0.04898,-0.00195,
2.25000,1.12915,-5.09262,-1.67465,0.16284,1.01184,-0.05957,,0.65891,0.75061,-0.04912,-0.00229,
2.25781,1.44577,-5.18799,-1.75095,0.16260,1.01129,-0.05847,,0.65882,0.75068,-0.04927,-0.00262,
2.26563,1.38855,-5.52368,-1.82724,0.16278,1.01239,-0.05859,,0.65873,0.75075,-0.04942,-0.00298,
2.27344,0.98419,-5.57327,-1.76239,0.15991,1.01202,-0.06183,,0.65866,0.75080,-0.04958,-0.00335,
2.28125,0.93079,-5.37872,-1.80054,0.16669,1.00806,-0.06500,,0.65859,0.75084,-0.04973,-0.00370,
2.28906,0.95749,-5.09644,-1.72806,0.16510,1.00854,-0.06390,,0.65853,0.75089,-0.04987,-0.00403,
2.29688,0.90408,-4.90570,-1.78909,0.16113,1.00806,-0.06403,,0.65846,0.75094,-0.05000,-0.00436,
2.30469,1.04523,-5.01251,-1.95694,0.15955,1.00513,-0.06177,,0.65839,0.75099,-0.05013,-0.00470,
2.31250,1.02997,-5.18799,-1.94931,0.16132,1.00378,-0.06171,,0.65832,0.75104,-0.05026,-0.00505,
2.32031,1.19781,-5.50842,-2.04468,0.16559,1.00256,-0.06415,,0.65824,0.75110,-0.05040,-0.00542,
2.32813,1.23215,-5.42450,-1.72424,0.16791,1.00293,-0.06146,,0.65816,0.75116,-0.05056,-0.00577,
2.33594,1.03378,-5.48172,-1.67084,0.16888,1.00519,-0.06207,,0.65809,0.75121,-0.05072,-0.00613,
2.34375,0.85449,-5.24139,-1.33133,0.16815,1.01068,-0.06415,,0.65802,0.75125,-0.05089,-0.00645,
2.35156,1.11389,-4.95911,-1.34659,0.16614,1.01227,-0.06238,,0.65795,0.75130,-0.05104,-0.00676,
2.35938,1.08337,-4.98199,-1.36948,0.16620,1.01154,-0.06256,,0.65788,0.75135,-0.05120,-0.00707,
2.36719,1.19781,-4.26865,-1.39618,0.16620,1.01404,-0.06561,,0.65780,0.75141,-0.05132,-0.00735,
2.37500,1.21307,-4.30298,-1.61362,0.16107,1.01306,-0.06354,,0.65772,0.75147,-0.05143,-0.00764,
2.38281,1.14059,-4.33731,-1.93024,0.15790,1.01306,-0.05981,,0.65765,0.75152,-0.05152,-0.00794,
2.39063,1.39618,-4.46701,-2.02560,0.15741,1.01392,-0.05914,,0.65756,0.75159,-0.05162,-0.00826,
2.39844,1.15967,-5.13077,-1.95313,0.16241,1.01318,-0.05713,,0.65748,0.75164,-0.05175,-0.00860,
2.40625,1.16730,-5.39398,-1.83487,0.16510,1.01215,-0.05676,,0.65740,0.75170,-0.05190,-0.00896,
2.41406,1.15967,-5.34058,-1.91879,0.16510,1.00702,-0.05896,,0.65732,0.75175,-0.05204,-0.00931,
2.42188,1.06812,-5.17654,-1.72424,0.16486,1.00635,-0.05298,,0.65725,0.75181,-0.05219,-0.00965,
2.42969,1.17493,-5.16510,-1.64032,0.16644,1.00592,-0.05371,,0.65717,0.75186,-0.05233,-0.00999,
2.43750,1.13297,-5.02396,-1.41907,0.16541,1.00745,-0.05170,,0.65709,0.75191,-0.05249,-0.01030,
2.44531,0.94223,-4.89807,-1.53351,0.16492,1.00616,-0.05585,,0.65702,0.75196,-0.05263,-0.01062,
2.45313,0.90790,-4.84848,-1.63269,0.16089,1.00421,-0.05402,,0.65696,0.75200,-0.05276,-0.01094,
2.46094,0.92316,-5.14221,-1.64795,0.15869,1.00360,-0.05646,,0.65689,0.75204,-0.05291,-0.01127,
2.46875,0.92697,-5.50842,-1.66702,0.16125,1.00885,-0.05664,,0.65682,0.75209,-0.05307,-0.01163,
2.47656,0.90408,-5.44739,-1.72806,0.16449,1.01147,-0.05743,,0.65675,0.75213,-0.05323,-0.01198,
2.48438,0.88120,-5.21088,-1.70517,0.16125,1.00940,-0.06012,,0.65669,0.75217,-0.05337,-0.01232,
2.49219,1.19019,-5.05829,-1.78146,0.16309,1.00769,-0.05743,,0.65661,0.75222,-0.05351,-0.01265,
2.50000,1.21689,-5.29861,-1.60599,0.16302,1.00989,-0.05615,,0.65653,0.75228,-0.05367,-0.01299,
2.50781,1.24741,-5.37109,-1.59454,0.16388,1.01105,-0.05627,,0.65644,0.75234,-0.05383,-0.01334,
2.51563,1.30844,-5.37491,-1.38474,0.16223,1.01184,-0.05658,,0.65635,0.75240,-0.05400,-0.01367,
2.52344,1.04523,-5.74493,-1.53351,0.16223,1.01404,-0.06226,,0.65628,0.75244,-0.05418,-0.01403,
2.53125,1.09863,-5.66864,-1.65558,0.16431,1.01263,-0.06207,,0.65620,0.75249,-0.05435,-0.01439,
2.53906,0.93460,-5.56183,-1.39236,0.16187,1.00873,-0.06140,,0.65613,0.75253,-0.05452,-0.01473,
2.54688,0.76675,-6.11496,-1.73950,0.16107,1.01105,-0.06470,,0.65606,0.75257,-0.05471,-0.01512,
2.55469,0.77820,-5.86700,-1.72043,0.16327,1.01245,-0.06299,,0.65600,0.75260,-0.05488,-0.01550,
2.56250,0.96512,-5.92041,-1.52588,0.16107,1.00397,-0.06250,,0.65593,0.75265,-0.05507,-0.01586,
2.57031,1.17874,-5.81360,-1.59454,0.16498,1.00415,-0.05920,,0.65584,0.75270,-0.05525,-0.01623,
2.57813,1.30463,-5.58853,-1.59073,0.16650,1.00519,-0.06085,,0.65575,0.75276,-0.05542,-0.01658,
2.58594,1.74332,-5.29861,-1.52969,0.16425,1.00702,-0.06097,,0.65564,0.75283,-0.05558,-0.01692,
2.59375,1.52588,-5.34058,-1.56784,0.16394,1.00787,-0.05988,,0.65554,0.75290,-0.05574,-0.01725,
2.60156,1.53351,-5.43976,-1.62506,0.16565,1.00928,-0.05762,,0.65544,0.75297,-0.05590,-0.01760,
2.60938,1.36948,-5.46265,-1.51062,0.16699,1.00726,-0.06372,,0.65535,0.75303,-0.05607,-0.01794,
2.61719,1.56403,-5.22995,-1.76620,0.16388,1.00989,-0.06067,,0.65524,0.75310,-0.05622,-0.01828,
2.62500,1.25885,-5.07355,-1.93787,0.16156,1.01117,-0.06183,,0.65516,0.75316,-0.05635,-0.01863,
2.63281,1.10626,-5.08881,-1.84631,0.16272,1.00793,-0.06055,,0.65508,0.75321,-0.05648,-0.01897,
2.64063,1.39236,-5.24139,-2.02179,0.15881,1.00836,-0.05463,,0.65499,0.75327,-0.05661,-0.01932,
2.64844,1.29700,-5.72205,-1.58691,0.16272,1.01117,-0.05811,,0.65489,0.75333,-0.05679,-0.01968,
2.65625,1.09482,-5.87082,-1.29318,0.16327,1.01147,-0.05756,,0.65481,0.75337,-0.05699,-0.02003,
2.66406,1.06049,-5.79071,-1.22452,0.16589,1.00751,-0.05457,,0.65474,0.75342,-0.05718,-0.02038,
2.67188,0.75912,-6.05011,-1.19019,0.16357,1.00958,-0.05603,,0.65467,0.75345,-0.05739,-0.02074,
2.67969,0.73242,-6.07681,-1.32370,0.16565,1.01117,-0.05609,,0.65461,0.75348,-0.05760,-0.02111,
2.68750,0.76294,-6.13785,-1.43433,0.16583,1.00824,-0.06097,,0.65454,0.75351,-0.05780,-0.02149,
2.69531,1.01089,-5.06210,-1.78528,0.16571,1.00537,-0.06165,,0.65447,0.75355,-0.05793,-0.02182,
